BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4381,17597.7777103864,1.7988848086325013e-9,-4879.671700388191,0.0,0.0,0.0,0.0,0.0,0.0,-12718.10601
t4382,15862.68548515497,1.7849284770104053e-9,-3084.2064951567572,0.0,0.0,0.0,0.0,0.0,0.0,-12778.47899
t4383,12996.352273343251,1.8662743605953587e-9,-327.30231334511734,0.0,0.0,0.0,0.0,0.0,0.0,-12669.04996
t4384,10746.497822948877,2283.808657052833,-1.7133562581149516e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13030.30648
t4385,8828.28177805663,4995.628111945126,-1.7546806863431296e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13823.90989
t4386,9315.814157006975,5499.030972994918,-1.8903671366969632e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14814.84513
t4387,9673.480184107595,5160.211005894248,-1.8457762960544894e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14833.69119
t4388,9564.401915713432,4637.306974288376,-1.8061801609066147e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14201.70889
t4389,9564.65490982846,4550.7383801733085,-1.7681764337170759e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14115.39329
t4390,9474.348011761776,3936.8407382399428,-1.7185963857998243e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13411.18875
t4391,9276.312644155454,3773.9671458463527,-1.8047748993792486e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13050.27979
t4392,8847.536683459719,3399.6033265420538,-1.7735097420638256e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12247.14001
t4393,8810.52393694127,2575.9559230604746,-1.7445124767969868e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11386.47986
t4394,8793.536111369616,2088.461918632099,-1.715418597539439e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10881.99803
t4395,8884.884071381588,1742.1169986200955,-1.6810010630580334e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10627.00107
t4396,8587.570471992403,1998.0900580093723,-1.775281487111007e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10585.66053
t4397,8698.755218574906,1851.5275614268521,-1.758092877371177e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10550.28278
t4398,8064.174535276092,2711.418914725696,-1.7877639099888859e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10775.59345
t4399,7851.55355243028,3469.4883475715374,-1.817590128519348e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11321.0419
t4400,10983.140313337433,615.0076066632284,-6.641698080427397e-10,0.0,0.0,0.0,0.0,0.0,0.0,-11598.14792
t4401,19491.776323951442,8.079391503495725e-10,-8162.830983950781,0.0,0.0,0.0,0.0,0.0,0.0,-11328.94534
t4402,18713.57838014124,130.27161150060564,-8462.954991641851,0.0,0.0,0.0,0.0,0.0,0.0,-10380.895
t4403,17657.170374918147,150.86622861177136,-8442.360374529915,0.0,0.0,0.0,0.0,0.0,0.0,-9365.676229
t4404,16939.438179145392,165.92776199796543,-8427.298841143356,0.0,0.0,0.0,0.0,0.0,0.0,-8678.0671
t4405,16895.17733851248,176.1710703146444,-8417.055532827122,0.0,0.0,0.0,0.0,0.0,0.0,-8654.292876
t4406,17758.57355958207,157.65523077985554,-8435.571372361928,0.0,0.0,0.0,0.0,0.0,0.0,-9480.657418
t4407,18256.910762346404,528.1425453993205,-8065.084057745723,0.0,0.0,0.0,0.0,0.0,0.0,-10719.96925
t4408,13441.412028863195,3471.739482136879,-5121.487121000072,0.0,0.0,0.0,0.0,0.0,0.0,-11791.66439
t4409,9013.536611424106,6488.480845854215,-2104.7457572783223,0.0,0.0,0.0,0.0,0.0,0.0,-13397.2717
t4410,9190.820805228823,7194.9266439508565,-1398.299959179676,0.0,0.0,0.0,0.0,0.0,0.0,-14987.44749
t4411,10865.18815984606,6583.037656642667,-2010.1889464887272,0.0,0.0,0.0,0.0,0.0,0.0,-15438.03687
t4412,11793.37006294871,5836.1780900928525,-2757.048513041564,0.0,0.0,0.0,0.0,0.0,0.0,-14872.49964
t4413,11793.370062948665,5734.2651100931735,-2858.9614930418375,0.0,0.0,0.0,0.0,0.0,0.0,-14668.67368
t4414,11902.567933901943,5294.065679617211,-3299.160923519152,0.0,0.0,0.0,0.0,0.0,0.0,-13897.47269
t4415,11538.575030724443,5120.16311120619,-3473.06349193063,0.0,0.0,0.0,0.0,0.0,0.0,-13185.67465
t4416,11247.380708182502,4930.633707476998,-3662.592895659501,0.0,0.0,0.0,0.0,0.0,0.0,-12515.42152
t4417,10937.986740481618,4617.466746327908,-3975.759856809527,0.0,0.0,0.0,0.0,0.0,0.0,-11579.69363
t4418,12175.562611285493,3771.6127859259864,-4821.6138172114825,0.0,0.0,0.0,0.0,0.0,0.0,-11125.56158
t4419,12703.352320893038,3360.267066121839,-5232.959537014876,0.0,0.0,0.0,0.0,0.0,0.0,-10830.65985
t4420,11429.377159771462,3968.7166116831586,-4624.509991454618,0.0,0.0,0.0,0.0,0.0,0.0,-10773.58378
t4421,10883.387805005135,4399.952059066191,-4193.274544071323,0.0,0.0,0.0,0.0,0.0,0.0,-11090.06532
t4422,10446.596321191922,5058.61302597243,-3534.613577164353,0.0,0.0,0.0,0.0,0.0,0.0,-11970.59577
t4423,10173.601643808564,5940.501619662791,-2652.724983471355,0.0,0.0,0.0,0.0,0.0,0.0,-13461.37828
t4424,12308.686100824261,4983.575673670763,-2820.1666844950205,0.0,0.0,0.0,0.0,0.0,0.0,-14472.09509
t4425,20179.56765140521,1643.4689258682456,-6949.7576772734565,0.0,0.0,0.0,0.0,0.0,0.0,-14873.2789
t4426,21981.471270660273,391.1176062395956,-8202.108996899873,0.0,0.0,0.0,0.0,0.0,0.0,-14170.47988
t4427,22320.457269656683,461.18566674106813,-8132.04093639775,0.0,0.0,0.0,0.0,0.0,0.0,-14649.602
t4428,22403.84734421,498.8441144644049,-8094.382488674403,0.0,0.0,0.0,0.0,0.0,0.0,-14808.30897
t4429,22801.79575315523,481.15051999222754,-8112.0760831474545,0.0,0.0,0.0,0.0,0.0,0.0,-15170.87019
t4430,23101.684813593576,548.7805797728198,-8044.446023366396,0.0,0.0,0.0,0.0,0.0,0.0,-15606.01937
t4431,23160.93540161266,504.7166707632591,-8088.5099323759205,0.0,0.0,0.0,0.0,0.0,0.0,-15577.14214
t4432,20230.471623889916,2218.345619627016,-6374.8809835169295,0.0,0.0,0.0,0.0,0.0,0.0,-16073.93626
t4433,14928.391499720601,5342.281751711323,-3250.9448514319274,0.0,0.0,0.0,0.0,0.0,0.0,-17019.7284
t4434,14257.821401252,6231.912150944757,-2361.314452196758,0.0,0.0,0.0,0.0,0.0,0.0,-18128.4191
t4435,15386.151569314596,5704.3898169142,-2888.8367862287973,0.0,0.0,0.0,0.0,0.0,0.0,-18201.7046
t4436,16093.726393016,4846.252235064139,-3746.9743680801357,0.0,0.0,0.0,0.0,0.0,0.0,-17193.00426
t4437,16336.088881813592,4487.93295066581,-4105.293652479404,0.0,0.0,0.0,0.0,0.0,0.0,-16718.72818
t4438,16529.9565374773,3824.04518283419,-4769.181420311495,0.0,0.0,0.0,0.0,0.0,0.0,-15584.8203
t4439,16140.296279071215,3390.7010370370585,-5202.525566108273,0.0,0.0,0.0,0.0,0.0,0.0,-14328.47175
t4440,15812.78245590983,3111.0949736175585,-5482.1316295273855,0.0,0.0,0.0,0.0,0.0,0.0,-13441.7458
t4441,16519.14541879586,2177.6086271739064,-6415.61797596977,0.0,0.0,0.0,0.0,0.0,0.0,-12281.13607
t4442,15814.608647417352,2181.620067863171,-6411.60653528052,0.0,0.0,0.0,0.0,0.0,0.0,-11584.62218
t4443,15366.115981569334,2206.176145787203,-6387.050457356536,0.0,0.0,0.0,0.0,0.0,0.0,-11185.24167
t4444,15703.267449173107,2024.6143469852009,-6568.612256158309,0.0,0.0,0.0,0.0,0.0,0.0,-11159.26954
t4445,15679.99329961004,2194.658301766912,-6398.568301376951,0.0,0.0,0.0,0.0,0.0,0.0,-11476.0833
t4446,15553.671707269337,2747.129307937585,-5846.097295206923,0.0,0.0,0.0,0.0,0.0,0.0,-12454.70372
t4447,15542.641832172872,3517.2810854861054,-5075.945517658979,0.0,0.0,0.0,0.0,0.0,0.0,-13983.9774
t4448,16173.48511242264,3818.5750803612373,-4774.651522783878,0.0,0.0,0.0,0.0,0.0,0.0,-15217.40867
t4449,17930.801751130544,3118.7696510071964,-5474.456952137745,0.0,0.0,0.0,0.0,0.0,0.0,-15575.11445
t4450,20250.966991490706,1940.0450958265824,-6653.181507317294,0.0,0.0,0.0,0.0,0.0,0.0,-15537.83058
t4451,22872.094901194003,669.556550973872,-7923.670052167875,0.0,0.0,0.0,0.0,0.0,0.0,-15617.9814
t4452,22885.108383831917,530.587914653546,-8062.638688485462,0.0,0.0,0.0,0.0,0.0,0.0,-15353.05761
t4453,22951.22350798159,625.0026325797851,-7968.223970561377,0.0,0.0,0.0,0.0,0.0,0.0,-15608.00217
t4454,22055.26921335947,1241.6555048916562,-7351.57109825113,0.0,0.0,0.0,0.0,0.0,0.0,-15945.35362
t4455,20409.065891817256,2102.8092756632336,-6490.4173274804925,0.0,0.0,0.0,0.0,0.0,0.0,-16021.45784
t4456,19117.180120126683,2894.211556508886,-5699.015046635569,0.0,0.0,0.0,0.0,0.0,0.0,-16312.37663
t4457,17884.790087270387,3920.0085029372713,-4673.218100207655,0.0,0.0,0.0,0.0,0.0,0.0,-17131.58049
t4458,17605.251118105378,4534.384912519648,-4058.8416906250227,0.0,0.0,0.0,0.0,0.0,0.0,-18080.79434
t4459,17543.488195695893,4638.039933724469,-3955.186669420359,0.0,0.0,0.0,0.0,0.0,0.0,-18226.34146
t4460,17360.438701119747,4231.672031012854,-4361.554572132598,0.0,0.0,0.0,0.0,0.0,0.0,-17230.55616
t4461,17144.999390653265,4083.417686245784,-4509.808916899053,0.0,0.0,0.0,0.0,0.0,0.0,-16718.60816
t4462,16974.563607262022,3568.319082941395,-5024.90752020342,0.0,0.0,0.0,0.0,0.0,0.0,-15517.97517
t4463,16871.555402464044,3009.8325953402477,-5583.394007804286,0.0,0.0,0.0,0.0,0.0,0.0,-14297.99399
t4464,16855.48255220979,2552.8018154671345,-6040.424787676923,0.0,0.0,0.0,0.0,0.0,0.0,-13367.85958
t4465,16840.48004278635,1986.989725178539,-6606.236877964888,0.0,0.0,0.0,0.0,0.0,0.0,-12221.23289
t4466,16829.94179373663,1734.885529703029,-6858.341073439662,0.0,0.0,0.0,0.0,0.0,0.0,-11706.48625
t4467,16982.234894220026,1438.5672944611447,-7154.659308681171,0.0,0.0,0.0,0.0,0.0,0.0,-11266.14288
t4468,16946.03308562133,1420.2811237605522,-7172.945479381881,0.0,0.0,0.0,0.0,0.0,0.0,-11193.36873
t4469,16832.805491656833,1581.3082307429354,-7011.918372399763,0.0,0.0,0.0,0.0,0.0,0.0,-11402.19535
t4470,16727.203390418817,2089.0315613622606,-6504.1950417810785,0.0,0.0,0.0,0.0,0.0,0.0,-12312.03991
t4471,16646.883340651395,2854.6449712459325,-5738.5816318973275,0.0,0.0,0.0,0.0,0.0,0.0,-13762.94668
t4472,18072.820509853107,2594.417951645053,-5998.80865149816,0.0,0.0,0.0,0.0,0.0,0.0,-14668.42981
t4473,20986.544822811622,954.8327451651649,-7638.393857976786,0.0,0.0,0.0,0.0,0.0,0.0,-14302.98371
t4474,20356.049047936962,598.4246076020269,-7994.801995538987,0.0,0.0,0.0,0.0,0.0,0.0,-12959.67166
t4475,18854.604700797034,712.593151170762,-7880.633451967796,0.0,0.0,0.0,0.0,0.0,0.0,-11686.5644
t4476,17553.191714925102,855.2787691053272,-7737.947834030423,0.0,0.0,0.0,0.0,0.0,0.0,-10670.52265
t4477,17944.279749465022,707.1181218361997,-7886.10848130122,0.0,0.0,0.0,0.0,0.0,0.0,-10765.28939
t4478,18404.433941602976,655.2095207683907,-7938.017082371368,0.0,0.0,0.0,0.0,0.0,0.0,-11121.62638
t4479,18864.65850106582,623.8124760372206,-7969.41412710304,0.0,0.0,0.0,0.0,0.0,0.0,-11519.05685
t4480,19945.582252934924,624.38511510238,-7968.841488037307,0.0,0.0,0.0,0.0,0.0,0.0,-12601.12588
t4481,17582.51251067233,2576.1481512352534,-6017.0784519075805,0.0,0.0,0.0,0.0,0.0,0.0,-14141.58221
t4482,16260.404716035628,4108.218133554188,-4485.008469589819,0.0,0.0,0.0,0.0,0.0,0.0,-15883.61438
t4483,15884.644212177078,4661.09280548358,-3932.133797660658,0.0,0.0,0.0,0.0,0.0,0.0,-16613.60322
t4484,15541.552592543578,4610.389485300539,-3982.8371178441166,0.0,0.0,0.0,0.0,0.0,0.0,-16169.10496
t4485,14927.008462282596,4868.8752654309865,-3724.3513377135837,0.0,0.0,0.0,0.0,0.0,0.0,-16071.53239
t4486,14188.35495642702,4740.268323358638,-3852.958279785659,0.0,0.0,0.0,0.0,0.0,0.0,-15075.665
t4487,13682.269122430289,4509.828920357279,-4083.3976827875676,0.0,0.0,0.0,0.0,0.0,0.0,-14108.70036
t4488,13159.700692510432,4345.323310317299,-4247.903292827731,0.0,0.0,0.0,0.0,0.0,0.0,-13257.12071
t4489,13301.775746134661,3768.637688505203,-4824.588914639865,0.0,0.0,0.0,0.0,0.0,0.0,-12245.82452
t4490,12996.590105652602,3585.0989187461682,-5008.127684398768,0.0,0.0,0.0,0.0,0.0,0.0,-11573.56134
t4491,13172.708486838059,3297.7243131532896,-5295.502289991348,0.0,0.0,0.0,0.0,0.0,0.0,-11174.93051
t4492,11973.655953173346,3866.1782349859227,-4727.048368159269,0.0,0.0,0.0,0.0,0.0,0.0,-11112.78582
t4493,11096.970745702638,4474.94610372121,-4118.28049942385,0.0,0.0,0.0,0.0,0.0,0.0,-11453.63635
t4494,10810.587872069798,5061.599785537293,-3531.6268176070935,0.0,0.0,0.0,0.0,0.0,0.0,-12340.56084
t4495,10525.851567410497,5895.313437866274,-2697.9131652767733,0.0,0.0,0.0,0.0,0.0,0.0,-13723.25184
t4496,11858.457960838972,5502.710196151708,-3090.516406990676,0.0,0.0,0.0,0.0,0.0,0.0,-14270.65175
t4497,19666.087917589848,852.1666327758453,-7741.059970365693,0.0,0.0,0.0,0.0,0.0,0.0,-12777.19458
t4498,18376.671633485483,585.0842048278681,-8008.142398313354,0.0,0.0,0.0,0.0,0.0,0.0,-10953.61344
t4499,17183.170405953486,670.5570965917962,-7922.669506545283,0.0,0.0,0.0,0.0,0.0,0.0,-9931.057996
t4500,15989.192113585394,787.9375902754628,-7805.289012860858,0.0,0.0,0.0,0.0,0.0,0.0,-8971.840691
t4501,16535.98557936225,614.7854493871407,-7978.441153749392,0.0,0.0,0.0,0.0,0.0,0.0,-9172.329875
t4502,17045.600578480924,532.6229808287225,-8060.603622309642,0.0,0.0,0.0,0.0,0.0,0.0,-9517.619937
t4503,17821.06027793571,517.1273876009218,-8076.099215536624,0.0,0.0,0.0,0.0,0.0,0.0,-10262.08845
t4504,18649.988232303287,731.3036504191432,-7861.922952722429,0.0,0.0,0.0,0.0,0.0,0.0,-11519.36893
t4505,14528.922685657892,3723.762653745203,-4869.463949403094,0.0,0.0,0.0,0.0,0.0,0.0,-13383.22139
t4506,12457.547248417617,2565.9618715850747,-2.690057179508332e-9,0.0,0.0,0.0,0.0,0.0,0.0,-15023.50912
t4507,12467.152573263818,3154.945936738898,-2.718423412618982e-9,0.0,0.0,0.0,0.0,0.0,0.0,-15622.09851
t4508,12013.909730338097,3193.6290596646254,-2.7209926383317706e-9,0.0,0.0,0.0,0.0,0.0,0.0,-15207.53879
t4509,11505.894953806359,3699.5173361963575,-2.7166266285684895e-9,0.0,0.0,0.0,0.0,0.0,0.0,-15205.41229
t4510,11661.530091245264,2792.2647687573826,-2.648097034205592e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14453.79486
t4511,11439.661363237212,2148.913296765551,-2.762268834814419e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13588.57466
t4512,11155.658335938626,1667.9083340640902,-2.7162673661334044e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12823.56667
t4513,10609.470143378034,1289.2937266246397,-2.6742510881228447e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11898.76387
t4514,9845.314745880129,1536.3142841224985,-2.6269613485263755e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11381.62903
t4515,9216.498852942219,1886.2848370603456,-2.565768713587886e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11102.78369
t4516,9431.243791371255,1711.3744786314687,-2.722690299561597e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11142.61827
t4517,9713.445673072596,1741.6465569300935,-2.6902652601550935e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11455.09223
t4518,9259.25968818816,2996.1366718145314,-2.6926786908975704e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12255.39636
t4519,9079.36067546357,4596.856064539111,-2.679474008477813e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13676.21674
t4520,12121.222511608552,2042.642278393821,-2.3720826112195266e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14163.86479
t4521,17474.87865976828,2.6480033412530003e-9,-4861.646839770926,0.0,0.0,0.0,0.0,0.0,0.0,-12613.23182
t4522,19247.506773180994,3.3030515741183357e-10,-8593.226603181321,0.0,0.0,0.0,0.0,0.0,0.0,-10654.28017
t4523,18212.897288181157,2.941777972463319e-10,-8593.226603181436,0.0,0.0,0.0,0.0,0.0,0.0,-9619.670685
t4524,17296.060453181122,3.061015271330069e-10,-8593.226603181402,0.0,0.0,0.0,0.0,0.0,0.0,-8702.83385
t4525,17265.87568518113,3.113712009638651e-10,-8593.226603181494,0.0,0.0,0.0,0.0,0.0,0.0,-8672.649082
t4526,15835.603814280701,2.779873007105698e-9,-6788.889783283478,0.0,0.0,0.0,0.0,0.0,0.0,-9046.714031
t4527,11857.171712607302,2.812174269756179e-9,-2069.9863106101143,0.0,0.0,0.0,0.0,0.0,0.0,-9787.185402
t4528,11349.387849997236,4.902768346885859e-9,-2.139118137008818e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11349.38785
t4529,13478.302190007342,1.6268755340998957e-9,-8.968291195534699e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13478.30219
t4530,12390.64688324357,2900.4845167572757,-8.597669979008647e-10,0.0,0.0,0.0,0.0,0.0,0.0,-15291.1314
t4531,12791.03907673897,3167.988083261903,-8.748942091419097e-10,0.0,0.0,0.0,0.0,0.0,0.0,-15959.02716
t4532,12372.447238084776,3350.4982619160864,-8.646369884844364e-10,0.0,0.0,0.0,0.0,0.0,0.0,-15722.9455
t4533,11517.063915617216,4226.612524383642,-8.608222977593313e-10,0.0,0.0,0.0,0.0,0.0,0.0,-15743.67644
t4534,10770.878464102958,4215.522285897896,-8.553079553128138e-10,0.0,0.0,0.0,0.0,0.0,0.0,-14986.40075
t4535,10006.493367429914,4216.1150525709345,-8.486938747384764e-10,0.0,0.0,0.0,0.0,0.0,0.0,-14222.60842
t4536,9242.108270756346,4227.139169244524,-8.705320632324965e-10,0.0,0.0,0.0,0.0,0.0,0.0,-13469.24744
t4537,8932.71430305539,3551.538886945472,-8.622172144579072e-10,0.0,0.0,0.0,0.0,0.0,0.0,-12484.25319
t4538,8896.315012737658,3025.7917772632036,-8.594781645579956e-10,0.0,0.0,0.0,0.0,0.0,0.0,-11922.10679
t4539,8950.91394821435,2667.866661786506,-8.55725273272813e-10,0.0,0.0,0.0,0.0,0.0,0.0,-11618.78061
t4540,9114.710754644448,2398.973365356399,-8.476860437038109e-10,0.0,0.0,0.0,0.0,0.0,0.0,-11513.68412
t4541,9351.306141709581,2330.3516882912927,-8.754847885170211e-10,0.0,0.0,0.0,0.0,0.0,0.0,-11681.65783
t4542,9424.104722345195,2784.0947376556837,-8.787110839727036e-10,0.0,0.0,0.0,0.0,0.0,0.0,-12208.19946
t4543,9453.506890067174,3655.562969933549,-7.222510478042983e-10,0.0,0.0,0.0,0.0,0.0,0.0,-13109.06986
t4544,13963.49850758381,8.470349979049191e-10,-559.2485275846567,0.0,0.0,0.0,0.0,0.0,0.0,-13404.24998
t4545,18517.828989576294,1.4432733440012088e-9,-6300.6540395777365,0.0,0.0,0.0,0.0,0.0,0.0,-12217.17495
t4546,18674.28859588409,5.910102226193615e-10,-8174.8117758846765,0.0,0.0,0.0,0.0,0.0,0.0,-10499.47682
t4547,17472.13862492688,1.023087873610505e-9,-8143.4802979279,0.0,0.0,0.0,0.0,0.0,0.0,-9328.658327
t4548,16800.25734218193,1.5462964884741543e-10,-8593.22660318208,0.0,0.0,0.0,0.0,0.0,0.0,-8207.030739
t4549,16675.42574218179,1.863241702055366e-10,-8593.226603181978,0.0,0.0,0.0,0.0,0.0,0.0,-8082.199139
t4550,16532.665427447526,1.0482168476230512e-9,-8137.9638624485915,0.0,0.0,0.0,0.0,0.0,0.0,-8394.701565
t4551,17217.193182863724,9.66748109843865e-10,-7930.203910864753,0.0,0.0,0.0,0.0,0.0,0.0,-9286.989272
t4552,15224.057545445909,1.4543556020688732e-9,-4416.995935447366,0.0,0.0,0.0,0.0,0.0,0.0,-10807.06161
t4553,10407.360933912782,2643.6015260881386,-7.881900988952204e-10,0.0,0.0,0.0,0.0,0.0,0.0,-13050.96246
t4554,9923.094698778774,5107.728201222203,-7.921344389173932e-10,0.0,0.0,0.0,0.0,0.0,0.0,-15030.8229
t4555,10595.693009293613,5222.395710707114,-7.827881924996587e-10,0.0,0.0,0.0,0.0,0.0,0.0,-15818.08872
t4556,9944.463980517667,5618.558149483148,-7.981813527336622e-10,0.0,0.0,0.0,0.0,0.0,0.0,-15563.02213
t4557,9050.943809341697,6537.36086065913,-8.019204242454882e-10,0.0,0.0,0.0,0.0,0.0,0.0,-15588.30467
t4558,8384.811078065322,6644.146251935478,-8.018253773334944e-10,0.0,0.0,0.0,0.0,0.0,0.0,-15028.95733
t4559,7936.897025225898,6378.197594774898,-7.95654589211171e-10,0.0,0.0,0.0,0.0,0.0,0.0,-14315.09462
t4560,7685.806242208579,5872.3801077922,-7.822346630380567e-10,0.0,0.0,0.0,0.0,0.0,0.0,-13558.18635
t4561,7580.307077566947,5003.436292433851,-7.970657127583212e-10,0.0,0.0,0.0,0.0,0.0,0.0,-12583.74337
t4562,7503.307787011543,4498.359132989243,-7.882889191897048e-10,0.0,0.0,0.0,0.0,0.0,0.0,-12001.66692
t4563,7463.087978439882,4165.043641560901,-7.816171138221437e-10,0.0,0.0,0.0,0.0,0.0,0.0,-11628.13162
t4564,7443.360365492649,4048.5395145081284,-7.780094881836953e-10,0.0,0.0,0.0,0.0,0.0,0.0,-11491.89988
t4565,7444.644018307046,4140.423211693727,-7.727218573023715e-10,0.0,0.0,0.0,0.0,0.0,0.0,-11585.06723
t4566,7446.916909947714,4563.690240053085,-8.012287994949849e-10,0.0,0.0,0.0,0.0,0.0,0.0,-12010.60715
t4567,7555.196085583724,5136.821424417098,-8.217024051996078e-10,0.0,0.0,0.0,0.0,0.0,0.0,-12692.01751
t4568,12865.52235415315,178.54494584744737,-6.007272152998227e-10,0.0,0.0,0.0,0.0,0.0,0.0,-13044.0673
t4569,18195.854454023498,1.0200126297217038e-9,-6011.232364024518,0.0,0.0,0.0,0.0,0.0,0.0,-12184.62209
t4570,19061.852982038152,4.895250146418617e-10,-8292.186522038584,0.0,0.0,0.0,0.0,0.0,0.0,-10769.66646
t4571,17891.35226950386,9.722000273706269e-10,-8188.738689504824,0.0,0.0,0.0,0.0,0.0,0.0,-9702.61358
t4572,17231.264901182,1.3778855606792788e-10,-8593.226603182111,0.0,0.0,0.0,0.0,0.0,0.0,-8638.038298
t4573,17090.119321500184,9.156457548356765e-10,-8554.345653501106,0.0,0.0,0.0,0.0,0.0,0.0,-8535.773668
t4574,17716.971929182746,9.790724899114108e-10,-8165.734895183722,0.0,0.0,0.0,0.0,0.0,0.0,-9551.237034
t4575,18348.49802008052,9.80960899071013e-10,-7778.680690081493,0.0,0.0,0.0,0.0,0.0,0.0,-10569.81733
t4576,12815.071591505675,1.4061525296136252e-9,-1242.7385315070799,0.0,0.0,0.0,0.0,0.0,0.0,-11572.33306
t4577,9649.418912791518,3875.7943272092725,-7.885602022187533e-10,0.0,0.0,0.0,0.0,0.0,0.0,-13525.21324
t4578,8777.378913394168,6710.526886606627,-7.97419449099107e-10,0.0,0.0,0.0,0.0,0.0,0.0,-15487.9058
t4579,9676.64870876157,6701.471011239223,-7.927331851834352e-10,0.0,0.0,0.0,0.0,0.0,0.0,-16378.11972
t4580,9750.787181501511,6222.387108499273,-7.859311710757794e-10,0.0,0.0,0.0,0.0,0.0,0.0,-15973.17429
t4581,9533.524734292996,6272.650165707813,-8.076217311681753e-10,0.0,0.0,0.0,0.0,0.0,0.0,-15806.1749
t4582,9175.919515262529,5771.929614738274,-8.019034310407484e-10,0.0,0.0,0.0,0.0,0.0,0.0,-14947.84913
t4583,8711.891896502451,5287.783483498346,-7.95123739215921e-10,0.0,0.0,0.0,0.0,0.0,0.0,-13999.67538
t4584,8325.610567922464,4963.459352078323,-7.870565184456368e-10,0.0,0.0,0.0,0.0,0.0,0.0,-13289.06992
t4585,8066.031368389975,4339.419591610794,-7.709283469019243e-10,0.0,0.0,0.0,0.0,0.0,0.0,-12405.45096
t4586,7886.444352093436,3920.9914379073502,-7.873171906907845e-10,0.0,0.0,0.0,0.0,0.0,0.0,-11807.43579
t4587,7907.285690174138,3587.296019826645,-7.818992304449393e-10,0.0,0.0,0.0,0.0,0.0,0.0,-11494.58171
t4588,8069.770190677433,3449.2036993233482,-7.794489395926252e-10,0.0,0.0,0.0,0.0,0.0,0.0,-11518.97389
t4589,8415.057533915262,3480.1445360855164,-7.773530048833742e-10,0.0,0.0,0.0,0.0,0.0,0.0,-11895.20207
t4590,8877.900113321559,4262.398386679216,-7.761403609219678e-10,0.0,0.0,0.0,0.0,0.0,0.0,-13140.2985
t4591,9244.751037350292,5994.758022650518,-8.112568579892873e-10,0.0,0.0,0.0,0.0,0.0,0.0,-15239.50906
t4592,12876.725383547042,3470.9364264535866,-6.269820021683353e-10,0.0,0.0,0.0,0.0,0.0,0.0,-16347.66181
t4593,18509.41818964163,9.42376229527132e-10,-4229.57023964257,0.0,0.0,0.0,0.0,0.0,0.0,-14279.84795
t4594,20056.13444987741,4.443581281897037e-10,-8150.312799877865,0.0,0.0,0.0,0.0,0.0,0.0,-11905.82165
t4595,18913.026790295007,1.0633132868699007e-9,-8206.307910296091,0.0,0.0,0.0,0.0,0.0,0.0,-10706.71888
t4596,18775.788543181916,1.527007123754594e-10,-8593.22660318206,0.0,0.0,0.0,0.0,0.0,0.0,-10182.56194
t4597,18748.773774203426,8.429877562924604e-10,-8533.418164204257,0.0,0.0,0.0,0.0,0.0,0.0,-10215.35561
t4598,18984.692351704114,9.88428411283835e-10,-8100.758401705071,0.0,0.0,0.0,0.0,0.0,0.0,-10883.93395
t4599,19770.95367422543,9.751480438074336e-10,-7988.8891742263895,0.0,0.0,0.0,0.0,0.0,0.0,-11782.0645
t4600,16791.147564280298,1.4580493680404524e-9,-4228.1510642817575,0.0,0.0,0.0,0.0,0.0,0.0,-12562.9965
t4601,10895.555706805992,3443.4448731947923,-7.826488652949856e-10,0.0,0.0,0.0,0.0,0.0,0.0,-14339.00058
t4602,8031.828726404026,8201.398003596762,-7.872241350464177e-10,0.0,0.0,0.0,0.0,0.0,0.0,-16233.22673
t4603,8316.502436817222,8593.226603182784,-2.4101854869544975e-12,0.0,0.0,0.0,0.0,0.0,0.0,-16909.72904
