Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98400.04248999088,4191.834433471
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91513.0917015727,3967.082628971288
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84467.52343013958,3546.343223683197
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77355.29312426402,2610.847749891396
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70211.30537136775,1456.3339990105765
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63092.29706247704,315.7611516483626
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57388.89868681871,228.50840075002438
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56330.67183500057,9.450725309582925e-9
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58393.301474460895,1.2041372892734745e-8
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62937.72285744523,2.312390821260924e-9
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68472.54987695596,1201.4553961385461
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74007.3768964666,2132.7922616475325
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79542.20391597733,3037.1375103518776
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85077.03093548802,3929.7428270462115
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90611.85795499869,4761.822835451904
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96146.6849745094,5387.657488071388
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99083.50262311917,5387.657488079131
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98620.65757945906,4860.7164345321025
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95005.30763220527,4352.41347331972
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90114.51905015908,3936.8515944285364
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85550.38553887777,3629.1588491994053
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81247.01420713711,3340.2304424258864
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76535.9226240423,3055.861451722159
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72167.83496736764,2775.6573443913403
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67376.8848406546,2485.671590315329
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62304.10136639509,2205.0321858787397
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57526.05244471186,1903.5780474172316
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53099.044341178145,1568.9499186559706
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48808.37922903833,1174.9223010549053
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44965.196620772454,671.0471595272579
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44534.52905291785,6.409071205296251e-9
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48212.23401490174,1.880152922240086e-9
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53747.06103441242,1201.455396140871
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59281.888053923125,1876.9579926748497
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64816.7150734338,2481.820183054481
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70351.54209294457,3094.3056283770325
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75886.36911245532,3687.795232589604
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81421.19613196606,4324.2512131743115
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86956.02315147675,4975.452341050392
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92490.8501709874,5387.657488071262
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95287.85157084044,5387.657488068324
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94725.53792053861,4830.138312391592
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90824.07566089332,4341.34118233615
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85187.9778667239,3887.5019940892016
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80008.34144489407,3530.608840923205
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75649.37940479178,3257.9337556590567
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71081.4905170003,2982.5456597005477
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66170.87213865531,2698.9845944317503
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61639.68759212815,2412.2422416654586
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57189.28786447705,2109.2622431550008
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52411.32158890736,1805.0451380356283
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47834.62525792757,1454.9719500645467
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43464.14274787044,1036.2812556674821
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38604.81505364625,445.2803257271895
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38305.84751174823,6.924565084609222e-9
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43097.16264051163,1.8799712961914413e-9
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48631.9896600223,1201.4553961387371
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54166.81667953305,2061.9166889627795
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59701.64369904379,2891.368453144574
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65236.47071855451,3699.6758909942955
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70771.29773806524,4547.225656993892
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76306.12475757598,5387.657488071061
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81416.07741221371,5387.657488057592
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84317.07422208216,5387.657488056767
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84869.89413877588,5387.657488067217
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83333.73582729309,4727.396703800481
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79116.65920747732,4233.250188120076
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74484.60756337573,3828.5995312487494
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70557.57023581432,3485.1606152662625
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67135.89921715154,3158.92880381892
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63030.963324581135,2874.3236442430866
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58899.376284585145,2579.6246913298633
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55112.99328091305,2275.039586099057
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51491.08128026678,1951.4271876643602
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48558.888692243345,1598.761410877968
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46113.6088021068,1193.8723897691002
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44111.695793201085,694.1227337000878
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42900.599332682585,5.7506738447013125e-9
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44655.54337048275,1.958255779754836e-9
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50190.37038999336,727.5524220414152
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55725.197409504086,1516.0124248042312
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61260.02442901485,2173.6352118304476
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66794.8514485256,2746.4971880363
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72329.67846803635,3275.054455027161
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77864.5054875471,3805.1756112180055
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83399.33250705786,4459.160395868011
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88934.15952656856,5159.006344654084
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94468.98654607922,5387.657488071269
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96873.00817748209,5387.657488068341
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94944.62065842071,4763.3074239882435
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89550.21911451156,4391.931389342567
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83047.19526802738,3789.783600607247
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76686.74421761294,3330.4385925249626
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70850.81741079358,3030.5831853571744
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64564.835416385955,2632.409707922629
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58817.7101749388,2342.625714358642
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54501.33419232233,2095.633999401279
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51694.04021673988,1814.7061903631813
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49329.900109368544,1505.083516577041
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47400.28665631426,1158.6815331726004
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45849.43118468359,683.2728104760466
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44707.99879601612,8.09740999180777e-9
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45380.2479499241,9.789026880959124e-9
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50026.012326400036,1.7475940694566816e-9
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55560.8393459107,1201.455396140179
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61095.66636542143,1901.9656799029583
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66630.4933849322,2597.1535614835375
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72165.32040444294,3277.3570918850755
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77700.14742395368,3958.1013255360886
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83234.97444346437,4619.511986227804
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88769.80146297505,5387.657488071392
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92886.34165900109,5387.657488060841
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93255.70847941701,5387.65748806727
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89066.1412889201,5166.475166757313
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82002.71281737543,4259.836851706263
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74720.0456864395,2830.2655702824654
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67624.08421358542,1810.8996384368902
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60881.00766639713,1623.5476866739139
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54987.48398800195,1543.2645128331394
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49937.119897311226,1451.0262223508926
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46329.85071373615,1345.7445368873207
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42440.485248031124,1230.3413559527592
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37754.2666369309,1115.1973525700414
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32391.65973447939,989.9629152391815
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26628.63667588344,826.2298451768327
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20580.536083868083,488.7794438419095
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17359.7550467036,8.272147007821208e-9
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18792.83622167695,9.221780416241978e-9
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24094.869657481726,3.084551281062886e-9
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29629.69667699239,1201.4553961355903
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35164.5236965031,2105.133570771241
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40699.35071601385,2999.01706071803
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46234.177735524536,3865.145542700068
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51769.00475503521,4674.000329986241
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57303.83177454585,5387.657488090694
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61688.043232220436,5387.6574880780445
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63183.589468534024,5387.657488058506
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61963.530692310065,4713.204528211129
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57942.0452971975,4208.6052341492
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53445.430310979486,3798.857040590687
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49010.56280279972,3471.023772392521
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45013.86239440822,3165.932020218832
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42213.865924334576,2876.635420972295
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40944.92251622196,2606.527203072954
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40456.03390052076,2405.48986934631
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39926.1255465423,2207.76079142606
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39185.36284386387,1961.3447584290168
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38165.05927594018,1657.845362018788
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36994.104925879394,1296.0062893820266
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35745.28896116246,837.1849582834079
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34364.55094508953,8.211178905753821e-9
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36155.85676517084,1.0450413772098107e-8
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40752.71541658522,1.984290065593086e-9
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46287.54243609593,1095.9355184376448
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51822.36945560664,1980.2600476005668
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57357.19647511732,2851.9465254853285
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62892.02349462799,3660.6416188101284
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68426.85051413863,4491.276655866437
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73961.67753364936,5387.657488071008
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78794.40326581754,5387.657488058317
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81316.91609303189,5387.657488055979
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81458.02798672541,5387.6574880661
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80421.44383214306,4149.072095066879
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79299.47184267786,2920.302694177174
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78449.35759222544,1732.9823467003237
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78094.14054745882,810.4225873391197
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77959.34850076638,43.28761085339164
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77944.0587119368,1.2893438667940611e-8
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78614.38674883118,3.50802073371794e-8
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79717.73378878189,4.3721469898925526e-8
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81076.17596505808,4.6431512198300066e-8
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82268.57860252465,4.7003044054839145e-8
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83272.49603990222,4.550995737894831e-8
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84241.29031575959,4.132168095276337e-8
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86134.74957114851,3.193840894094016e-8
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90904.97966946619,1.9368495185215403e-9
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96439.80668897693,1201.455396142455
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101974.63370848769,1909.1763998994868
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107509.46072799845,2592.9290871371586
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113044.2877475092,3247.5350780211475
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118579.11476701999,3960.6631470741463
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124113.94178653075,4656.440658163959
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129648.76880604145,5387.657488071011
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134755.38069845614,5387.657488058137
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137357.9741740069,5387.657488056973
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137788.18307141162,5387.657488067712
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136217.9289931068,4710.66368977771
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133341.2751873161,4242.800211861031
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130439.65017317425,3860.9644180228875
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126983.15467983177,3514.4870463885136
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122821.53388627863,3227.9572547154935
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117926.35594343528,2927.9323185227677
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113190.27077510009,2632.4109009831504
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108368.29078013539,2324.9706575763626
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103098.8793040281,1977.360459950191
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99170.591424782,1637.6233674256036
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95999.19726072784,1239.5168726954353
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91987.23715767707,717.7295201172839
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90037.62162792926,6.141579225455925e-9
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93035.89307030216,2.386313744319591e-9
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98570.72008981285,936.2657433322391
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104105.5471093235,1828.6513079147787
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109640.37412883417,2723.9717469617076
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115175.20114834483,3610.759304418699
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120710.02816785545,4444.257772738265
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126244.85518736616,5377.221488459014
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131779.68220687693,5387.657488071305
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135271.1366184788,5387.657488061633
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135996.64260149497,5387.657488067604
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133974.06345938958,4810.918961406343
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128216.25646935932,4431.6169867037
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121413.10641601523,3611.4690635432057
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115065.24606877269,3215.4346144966607
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110609.36508006288,2998.6699227963504
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107451.09695015069,2760.922176845449
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104557.74906857629,2546.8051334608913
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101832.67841683353,2315.712305281824
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98328.22746626283,2074.413611323604
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94049.81957951863,1819.8533487349694
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89495.45706359895,1534.3794848349596
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84610.02689232359,1188.85999611779
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79500.11738203494,704.2172151335681
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76198.99791819138,9.192046631397017e-9
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76826.73833188301,1.16803302624618e-8
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80384.80927860289,2.251157150267164e-9
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85919.63629811372,786.676060496214
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91454.46331762432,1936.0308683466187
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96989.29033713495,3079.0349792005372
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102524.11735664567,4234.7529773551
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108058.94437615649,5387.657488066326
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113577.37461886718,5387.657488027491
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116249.88568780904,5387.6574880637645
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115589.54230965427,4898.211376097075
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111333.98259151146,4599.101603494218
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104919.24710570658,4201.211766368299
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98144.76206222492,3555.927434722168
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91313.31352781797,2858.4854064689057
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85116.53507391109,2616.052525324596
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79424.15165857135,2438.8883249506575
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75135.1742078113,2246.4340340956524
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71373.86179831681,2065.3592149782553
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66447.24010861287,1885.9477076346539
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60849.95073860244,1670.8847103184487
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55419.55565335524,1436.7466935011105
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49656.55567526899,1124.7104175427123
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44223.3773917548,660.5803151538584
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42459.9888683963,5.932694788892359e-9
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45921.313913588376,1.323769538430497e-9
