Zone,1,Total
t176,1.1451546804836253e-6,1.1451546804836253e-6
t177,9.68448348508325e-7,9.68448348508325e-7
t178,9.569606840647506e-7,9.569606840647506e-7
t179,9.587281292708152e-7,9.587281292708152e-7
t180,9.683109601814519e-7,9.683109601814519e-7
t181,9.513451828133809e-7,9.513451828133809e-7
t182,9.57429024550196e-7,9.57429024550196e-7
t183,9.730112593338776e-7,9.730112593338776e-7
t184,1.15872087101175e-6,1.15872087101175e-6
t185,1.200896169928774e-6,1.200896169928774e-6
t186,1.1769258217904256e-6,1.1769258217904256e-6
t187,1.176383696351711e-6,1.176383696351711e-6
t188,1.177920761921766e-6,1.177920761921766e-6
t189,1.1814311711534694e-6,1.1814311711534694e-6
t190,1.1889963363318872e-6,1.1889963363318872e-6
t191,1.165998843995461e-6,1.165998843995461e-6
t192,1.1706049804925843e-6,1.1706049804925843e-6
t193,1.1730346533835211e-6,1.1730346533835211e-6
t194,1.1753412029191662e-6,1.1753412029191662e-6
t195,1.1829982458522463e-6,1.1829982458522463e-6
t196,1.1679254103822475e-6,1.1679254103822475e-6
t197,1.175607954691477e-6,1.175607954691477e-6
t198,1.1738378607556398e-6,1.1738378607556398e-6
t199,1.1774248371496099e-6,1.1774248371496099e-6
t200,1.1751292037329958e-6,1.1751292037329958e-6
t201,9.93113915179553e-7,9.93113915179553e-7
t202,9.697241706041437e-7,9.697241706041437e-7
t203,9.650850633635516e-7,9.650850633635516e-7
t204,9.60983938478394e-7,9.60983938478394e-7
t205,9.770067343530048e-7,9.770067343530048e-7
t206,9.61447665265968e-7,9.61447665265968e-7
t207,9.855700672341626e-7,9.855700672341626e-7
t208,1.1821295799958915e-6,1.1821295799958915e-6
t209,1.1965147803163055e-6,1.1965147803163055e-6
t210,1.1959120959275544e-6,1.1959120959275544e-6
t211,1.1711350669682961e-6,1.1711350669682961e-6
t212,1.1742618267208171e-6,1.1742618267208171e-6
t213,1.1791856344823517e-6,1.1791856344823517e-6
t214,1.1852269558161585e-6,1.1852269558161585e-6
t215,1.197513734794206e-6,1.197513734794206e-6
t216,1.1763592486521375e-6,1.1763592486521375e-6
t217,1.1823193665432573e-6,1.1823193665432573e-6
t218,1.181955035091463e-6,1.181955035091463e-6
t219,1.181341754643754e-6,1.181341754643754e-6
t220,1.187827132565225e-6,1.187827132565225e-6
t221,1.165191894671217e-6,1.165191894671217e-6
t222,1.1704960759996851e-6,1.1704960759996851e-6
t223,1.1786349033575444e-6,1.1786349033575444e-6
t224,1.1933637663628174e-6,1.1933637663628174e-6
t225,1.1910663589270554e-6,1.1910663589270554e-6
t226,9.920947110830107e-7,9.920947110830107e-7
t227,9.759203030898805e-7,9.759203030898805e-7
t228,9.814457405560068e-7,9.814457405560068e-7
t229,9.743576966831357e-7,9.743576966831357e-7
t230,9.739653946528184e-7,9.739653946528184e-7
t231,9.742615143736185e-7,9.742615143736185e-7
t232,1.177001735074821e-6,1.177001735074821e-6
t233,1.1937382447659737e-6,1.1937382447659737e-6
t234,1.1901761190484604e-6,1.1901761190484604e-6
t235,1.192155559289729e-6,1.192155559289729e-6
t236,1.177442198654365e-6,1.177442198654365e-6
t237,1.1837359259892351e-6,1.1837359259892351e-6
t238,1.1864338134949545e-6,1.1864338134949545e-6
t239,1.1890942203761216e-6,1.1890942203761216e-6
t240,1.1990737378384597e-6,1.1990737378384597e-6
t241,1.1788149085956652e-6,1.1788149085956652e-6
t242,1.18030838532543e-6,1.18030838532543e-6
t243,1.1787407243574297e-6,1.1787407243574297e-6
t244,1.1786546694962195e-6,1.1786546694962195e-6
t245,1.1845592616985847e-6,1.1845592616985847e-6
t246,1.1680734637834556e-6,1.1680734637834556e-6
t247,1.1839758584610488e-6,1.1839758584610488e-6
t248,1.1808365574685453e-6,1.1808365574685453e-6
t249,9.830504119908407e-7,9.830504119908407e-7
t250,9.734003937412418e-7,9.734003937412418e-7
t251,9.60928058737925e-7,9.60928058737925e-7
t252,9.666319414852545e-7,9.666319414852545e-7
t253,9.666561550202283e-7,9.666561550202283e-7
t254,9.68156209237993e-7,9.68156209237993e-7
t255,9.921450314941848e-7,9.921450314941848e-7
t256,1.1711845325078237e-6,1.1711845325078237e-6
t257,1.2028811230369181e-6,1.2028811230369181e-6
t258,1.200523185906966e-6,1.200523185906966e-6
t259,1.1981419255257573e-6,1.1981419255257573e-6
t260,1.2074212554062243e-6,1.2074212554062243e-6
t261,1.1900422611427188e-6,1.1900422611427188e-6
t262,1.1972129790187314e-6,1.1972129790187314e-6
t263,1.2014889137920804e-6,1.2014889137920804e-6
t264,1.2044080278427786e-6,1.2044080278427786e-6
t265,1.211275007616953e-6,1.211275007616953e-6
t266,1.186299887869193e-6,1.186299887869193e-6
t267,1.1897759558070322e-6,1.1897759558070322e-6
t268,1.1907066674882017e-6,1.1907066674882017e-6
t269,1.193119464041174e-6,1.193119464041174e-6
t270,1.200084535838655e-6,1.200084535838655e-6
t271,1.1915889311983632e-6,1.1915889311983632e-6
t272,1.196823580052482e-6,1.196823580052482e-6
t273,9.878933309775167e-7,9.878933309775167e-7
t274,9.707824170497667e-7,9.707824170497667e-7
t275,9.76607521593388e-7,9.76607521593388e-7
t276,9.65139789305705e-7,9.65139789305705e-7
t277,9.702266331581605e-7,9.702266331581605e-7
t278,9.699649887948295e-7,9.699649887948295e-7
t279,9.707220916116741e-7,9.707220916116741e-7
t280,9.966975760836668e-7,9.966975760836668e-7
t281,1.175656858951266e-6,1.175656858951266e-6
t282,1.2032627775863752e-6,1.2032627775863752e-6
t283,1.2039423089721382e-6,1.2039423089721382e-6
t284,1.2069755380936772e-6,1.2069755380936772e-6
t285,1.2156044589743195e-6,1.2156044589743195e-6
t286,1.1951727432747213e-6,1.1951727432747213e-6
t287,1.2017620534671806e-6,1.2017620534671806e-6
t288,1.2035186443000456e-6,1.2035186443000456e-6
t289,1.2046676007643203e-6,1.2046676007643203e-6
t290,1.212855915532785e-6,1.212855915532785e-6
t291,1.1892286443786175e-6,1.1892286443786175e-6
t292,1.1944004353726923e-6,1.1944004353726923e-6
t293,1.194175465066463e-6,1.194175465066463e-6
t294,1.194693130153073e-6,1.194693130153073e-6
t295,1.2052695554204031e-6,1.2052695554204031e-6
t296,1.1863093589184453e-6,1.1863093589184453e-6
t297,9.976336533243873e-7,9.976336533243873e-7
t298,9.858006196805577e-7,9.858006196805577e-7
t299,9.912910938550697e-7,9.912910938550697e-7
t300,1.003310539045618e-6,1.003310539045618e-6
t301,9.891363180752288e-7,9.891363180752288e-7
t302,9.899253778650153e-7,9.899253778650153e-7
t303,9.867261891266173e-7,9.867261891266173e-7
t304,1.0001803329177926e-6,1.0001803329177926e-6
t305,1.2084869759154063e-6,1.2084869759154063e-6
t306,1.2034168187234991e-6,1.2034168187234991e-6
t307,1.2062040679250468e-6,1.2062040679250468e-6
t308,1.2094934233682734e-6,1.2094934233682734e-6
t309,1.2140739700709682e-6,1.2140739700709682e-6
t310,1.2224368813298522e-6,1.2224368813298522e-6
t311,1.199323126666778e-6,1.199323126666778e-6
t312,1.2073552073228791e-6,1.2073552073228791e-6
t313,1.2115397108312159e-6,1.2115397108312159e-6
t314,1.214549862907623e-6,1.214549862907623e-6
t315,1.2225462431675908e-6,1.2225462431675908e-6
t316,1.1994142789407286e-6,1.1994142789407286e-6
t317,1.2065239936972236e-6,1.2065239936972236e-6
t318,1.2032154744707938e-6,1.2032154744707938e-6
t319,1.1829585967870904e-6,1.1829585967870904e-6
t320,1.0117484435636037e-6,1.0117484435636037e-6
t321,9.751674097530684e-7,9.751674097530684e-7
t322,9.859732418153783e-7,9.859732418153783e-7
t323,9.926501155830353e-7,9.926501155830353e-7
t324,9.98465664230494e-7,9.98465664230494e-7
t325,1.0061981181342113e-6,1.0061981181342113e-6
t326,9.880556218122595e-7,9.880556218122595e-7
t327,9.887576180479592e-7,9.887576180479592e-7
t328,1.0009543538684795e-6,1.0009543538684795e-6
t329,1.2041542721233326e-6,1.2041542721233326e-6
t330,1.2181669660858242e-6,1.2181669660858242e-6
t331,1.1913283040530585e-6,1.1913283040530585e-6
t332,1.19354280547916e-6,1.19354280547916e-6
t333,1.1947831434724088e-6,1.1947831434724088e-6
t334,1.197716771294652e-6,1.197716771294652e-6
t335,1.2081136918885934e-6,1.2081136918885934e-6
t336,1.189522542929066e-6,1.189522542929066e-6
t337,1.1997919977862958e-6,1.1997919977862958e-6
t338,1.2046283507919017e-6,1.2046283507919017e-6
t339,1.2072900736992788e-6,1.2072900736992788e-6
t340,1.2142498256288095e-6,1.2142498256288095e-6
t341,1.1933275729399793e-6,1.1933275729399793e-6
t342,1.1983877381601426e-6,1.1983877381601426e-6
t343,1.2047564800854417e-6,1.2047564800854417e-6
t344,1.2023272108175947e-6,1.2023272108175947e-6
t345,9.934014083240214e-7,9.934014083240214e-7
t346,9.556939186701515e-7,9.556939186701515e-7
t347,9.581920564889171e-7,9.581920564889171e-7
t348,9.580612459677062e-7,9.580612459677062e-7
t349,9.618901714643099e-7,9.618901714643099e-7
t350,9.882746401804083e-7,9.882746401804083e-7
t351,1.12655579316461e-6,1.12655579316461e-6
t352,2.1526064668122312e-6,2.1526064668122312e-6
t353,0.08887795816157422,0.08887795816157422
t354,3.335895905342283,3.335895905342283
t355,7.442847115800161,7.442847115800161
t356,9.015244313502766,9.015244313502766
t357,9.42615181493632,9.42615181493632
t358,9.496351502728198,9.496351502728198
t359,9.173676872862824,9.173676872862824
t360,8.850309316132881,8.850309316132881
t361,8.450289704426687,8.450289704426687
t362,8.456387732506107,8.456387732506107
t363,8.532000952827827,8.532000952827827
t364,8.732136089935025,8.732136089935025
t365,8.968540787116114,8.968540787116114
t366,8.508129125801815,8.508129125801815
t367,6.224232405803868,6.224232405803868
t368,1.3594858007887483,1.3594858007887483
t369,4.46546925911348e-6,4.46546925911348e-6
t370,4.488425833941558e-6,4.488425833941558e-6
t371,4.105475745311867e-6,4.105475745311867e-6
t372,1.8077604850298526e-6,1.8077604850298526e-6
t373,1.1662947652078845e-6,1.1662947652078845e-6
t374,1.8244301943269783e-6,1.8244301943269783e-6
t375,4.160669275415564e-6,4.160669275415564e-6
t376,4.413352459575868e-6,4.413352459575868e-6
t377,2.937831934542011,2.937831934542011
t378,8.423270080038332,8.423270080038332
t379,10.558034682753199,10.558034682753199
t380,11.139190346143494,11.139190346143494
t381,11.146565361471316,11.146565361471316
t382,11.296961051940668,11.296961051940668
t383,10.88897598866494,10.88897598866494
t384,10.559396573279217,10.559396573279217
t385,10.503198239658419,10.503198239658419
t386,10.474183054199646,10.474183054199646
t387,10.524076174357926,10.524076174357926
t388,10.562943967688106,10.562943967688106
t389,10.610100971879781,10.610100971879781
t390,10.416930771263893,10.416930771263893
t391,8.698655923400493,8.698655923400493
t392,3.5281113656558247,3.5281113656558247
t393,4.454026580417348e-6,4.454026580417348e-6
t394,4.4621580356423895e-6,4.4621580356423895e-6
t395,4.496888150943336e-6,4.496888150943336e-6
t396,4.457759686259728e-6,4.457759686259728e-6
t397,4.468023667907863e-6,4.468023667907863e-6
t398,4.461199793220416e-6,4.461199793220416e-6
t399,4.458250940514863e-6,4.458250940514863e-6
t400,4.476114064887993e-6,4.476114064887993e-6
t401,4.85249535642348,4.85249535642348
t402,9.09996522959806,9.09996522959806
t403,10.402489262721934,10.402489262721934
t404,10.717255229781795,10.717255229781795
t405,10.702912010775846,10.702912010775846
t406,10.852577470184992,10.852577470184992
t407,10.578759031870026,10.578759031870026
t408,10.422369762586014,10.422369762586014
t409,10.28891720441613,10.28891720441613
t410,10.131223740745453,10.131223740745453
t411,9.951929003187942,9.951929003187942
t412,9.964519107582209,9.964519107582209
t413,9.948491380949697,9.948491380949697
t414,9.582431421819186,9.582431421819186
t415,7.513974793956476,7.513974793956476
t416,2.1337205544205857,2.1337205544205857
t417,4.419905884767288e-6,4.419905884767288e-6
t418,3.891936456980074e-6,3.891936456980074e-6
t419,1.2433757274007778e-6,1.2433757274007778e-6
t420,1.2907956020743175e-6,1.2907956020743175e-6
t421,1.6648376481699098e-6,1.6648376481699098e-6
t422,4.182538906487193e-6,4.182538906487193e-6
t423,4.443792148899441e-6,4.443792148899441e-6
t424,1.4017953140934463,1.4017953140934463
t425,7.790102839591061,7.790102839591061
t426,11.050992100534126,11.050992100534126
t427,11.574458730661464,11.574458730661464
t428,11.472909409255415,11.472909409255415
t429,11.18371010375896,11.18371010375896
t430,11.386485239119242,11.386485239119242
t431,11.115676555655073,11.115676555655073
t432,10.676657362505644,10.676657362505644
t433,10.260409280609652,10.260409280609652
t434,10.079158899768537,10.079158899768537
t435,10.118191275762092,10.118191275762092
t436,10.053721406206025,10.053721406206025
t437,10.06870309790246,10.06870309790246
t438,9.972442259111826,9.972442259111826
t439,8.504526495486552,8.504526495486552
t440,3.6345919238710462,3.6345919238710462
t441,4.426512998958862e-6,4.426512998958862e-6
t442,4.445389659757785e-6,4.445389659757785e-6
t443,4.322743118828721e-6,4.322743118828721e-6
t444,2.449556568126429e-6,2.449556568126429e-6
t445,4.371041097829136e-6,4.371041097829136e-6
t446,4.435141528832946e-6,4.435141528832946e-6
t447,4.456491987607553e-6,4.456491987607553e-6
t448,4.456074747324061e-6,4.456074747324061e-6
t449,5.226322919304521,5.226322919304521
t450,9.99274808597027,9.99274808597027
t451,12.299666406400505,12.299666406400505
t452,12.75217320758757,12.75217320758757
t453,12.258207394520397,12.258207394520397
t454,12.068795545504267,12.068795545504267
t455,11.120783045191867,11.120783045191867
t456,10.620420310238927,10.620420310238927
t457,10.12193038101139,10.12193038101139
t458,9.780203583881157,9.780203583881157
t459,9.541136273826746,9.541136273826746
t460,9.265922615591467,9.265922615591467
t461,8.94150280002588,8.94150280002588
t462,8.345131541552785,8.345131541552785
t463,5.391581640298655,5.391581640298655
t464,4.444966908823847e-6,4.444966908823847e-6
t465,4.275112590651459e-6,4.275112590651459e-6
t466,1.8148485440835387e-6,1.8148485440835387e-6
t467,1.116233411650074e-6,1.116233411650074e-6
t468,1.0239933972772298e-6,1.0239933972772298e-6
t469,1.0262426115777685e-6,1.0262426115777685e-6
t470,1.1139628240405122e-6,1.1139628240405122e-6
t471,1.7342003381940595e-6,1.7342003381940595e-6
t472,4.193242513450173e-6,4.193242513450173e-6
t473,4.446011635600406e-6,4.446011635600406e-6
t474,2.1081518345076855,2.1081518345076855
t475,5.713265602925453,5.713265602925453
t476,6.88710513111903,6.88710513111903
t477,6.927222349405869,6.927222349405869
t478,7.282600944222193,7.282600944222193
t479,7.292524431748521,7.292524431748521
t480,7.476118103812899,7.476118103812899
t481,7.149866166889118,7.149866166889118
t482,6.98166501965836,6.98166501965836
t483,6.720902983931525,6.720902983931525
t484,6.138961341132405,6.138961341132405
t485,5.576725637916228,5.576725637916228
t486,4.308448095946757,4.308448095946757
t487,0.412652150254182,0.412652150254182
t488,4.1975914974509555e-6,4.1975914974509555e-6
t489,1.8519810206471001e-6,1.8519810206471001e-6
t490,1.173340477986384e-6,1.173340477986384e-6
t491,1.0840121812017577e-6,1.0840121812017577e-6
t492,1.088334279848329e-6,1.088334279848329e-6
t493,1.0823821611182888e-6,1.0823821611182888e-6
t494,1.0766209946264689e-6,1.0766209946264689e-6
t495,1.1521529557637483e-6,1.1521529557637483e-6
t496,1.7921711829838686e-6,1.7921711829838686e-6
t497,4.181194624861442e-6,4.181194624861442e-6
t498,0.00968878445544532,0.00968878445544532
t499,2.4633776083311614,2.4633776083311614
t500,3.8807225156693366,3.8807225156693366
t501,4.0834009185842985,4.0834009185842985
t502,5.051264212948847,5.051264212948847
t503,5.280055516249264,5.280055516249264
t504,5.184142340787835,5.184142340787835
t505,5.3542868212707315,5.3542868212707315
t506,5.5957866604147855,5.5957866604147855
t507,5.927693173782977,5.927693173782977
t508,5.47984372790028,5.47984372790028
t509,4.951010161794971,4.951010161794971
t510,4.168650257596184,4.168650257596184
t511,1.2583730951718128,1.2583730951718128
t512,4.131524997791376e-6,4.131524997791376e-6
t513,1.8156086916000198e-6,1.8156086916000198e-6
t514,1.1312518290733598e-6,1.1312518290733598e-6
t515,1.061928687038347e-6,1.061928687038347e-6
t516,1.0527357363540218e-6,1.0527357363540218e-6
t517,1.0545344714819645e-6,1.0545344714819645e-6
t518,1.0479663212090518e-6,1.0479663212090518e-6
t519,1.1131266055427502e-6,1.1131266055427502e-6
t520,1.7909748104826563e-6,1.7909748104826563e-6
t521,4.112701775687922e-6,4.112701775687922e-6
t522,2.307871342330434,2.307871342330434
t523,5.547497134573034,5.547497134573034
t524,6.959994427029051,6.959994427029051
t525,7.55333835677452,7.55333835677452
t526,8.044612140384213,8.044612140384213
t527,8.243748272329924,8.243748272329924
t528,7.994861323673063,7.994861323673063
t529,7.5440115524615505,7.5440115524615505
t530,7.5298990914775015,7.5298990914775015
t531,7.719977075184386,7.719977075184386
t532,8.099002086910328,8.099002086910328
t533,8.278133736875352,8.278133736875352
t534,7.705341440225999,7.705341440225999
t535,5.013294165858386,5.013294165858386
t536,0.037229034696554364,0.037229034696554364
t537,4.179475384293528e-6,4.179475384293528e-6
t538,1.8153901752741196e-6,1.8153901752741196e-6
t539,1.102990609473915e-6,1.102990609473915e-6
t540,1.0532730112165986e-6,1.0532730112165986e-6
t541,1.0997683798214153e-6,1.0997683798214153e-6
t542,1.7770521106856285e-6,1.7770521106856285e-6
t543,4.070720104732115e-6,4.070720104732115e-6
t544,4.447333294324073e-6,4.447333294324073e-6
t545,2.0335656023956723,2.0335656023956723
t546,7.250600936269032,7.250600936269032
t547,9.918293608277246,9.918293608277246
t548,10.504086437468764,10.504086437468764
t549,10.317693884380828,10.317693884380828
t550,10.52950251247053,10.52950251247053
t551,10.288363378705947,10.288363378705947
t552,10.089585485615563,10.089585485615563
t553,9.94873442637603,9.94873442637603
t554,9.839215242136191,9.839215242136191
t555,9.900158193315544,9.900158193315544
t556,9.82360134446279,9.82360134446279
t557,9.987379391436217,9.987379391436217
t558,9.749856985061347,9.749856985061347
t559,7.777680308154857,7.777680308154857
t560,2.938272984449727,2.938272984449727
t561,4.440741905191047e-6,4.440741905191047e-6
t562,4.458452745817393e-6,4.458452745817393e-6
t563,4.142171765095323e-6,4.142171765095323e-6
t564,1.882653586648323e-6,1.882653586648323e-6
t565,1.941429730203931e-6,1.941429730203931e-6
t566,4.138986879812652e-6,4.138986879812652e-6
t567,4.442797548278202e-6,4.442797548278202e-6
t568,0.020386293260982524,0.020386293260982524
t569,2.8841319225093143,2.8841319225093143
t570,6.194614247599967,6.194614247599967
t571,8.510683198198079,8.510683198198079
t572,9.515619873655579,9.515619873655579
t573,9.565435102576988,9.565435102576988
