Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t59,5.760241194998581e-5,3.6947336620204296e-5,3.202531740415006e-5,2.778642329341629e-5,2.217821271313689e-5,6815.153077317182,10468.1258690765,0.0001513808706150165,0.0,0.0004303171030268862,131.6933755750889,17414.97308020645
t60,5.994085424545299e-5,3.6891149624785946e-5,3.304242362041858e-5,2.7800149700282306e-5,2.267494117063968e-5,6635.267837553664,10881.617264959381,0.00015154095747522056,0.0,0.00043635765177860923,141.2811050332507,17658.166975794422
t61,5.4650469809682884e-5,3.6570127146969125e-5,3.0390600862484427e-5,2.7680351535813553e-5,2.1347473624907493e-5,6852.358076635921,11688.319969479786,0.00015186489545267396,0.0,0.0004200856239451598,124.94846569968537,18665.627254404935
t62,5.620998915226315e-5,3.6350586206748415e-5,3.102296222061359e-5,2.7561204550139985e-5,2.169385801802757e-5,7553.6670404422675,12035.717570866931,0.00015591079829621992,0.0,0.00042329057184693373,126.63406769458992,19716.01943104376
t63,6.13639274531716e-5,3.857309373009492e-5,3.257073228299685e-5,2.8518920907313243e-5,2.2595294907947573e-5,9041.509267670413,10025.876244100251,0.00019055379708405012,0.0,31.92769049285773,396.4155232925944,19495.729099731885
t64,6.18304812400145e-5,3.895934675312787e-5,3.365916315993829e-5,2.8546152874553248e-5,2.2950348573896325e-5,9769.427708803743,7266.6540573912225,0.00019633997330095146,0.0,315.7472792722729,591.5021811891406,17943.331608941848
t65,6.32145104182326e-5,3.890876000144379e-5,3.497286017028472e-5,2.8549505066747025e-5,2.3386710532947918e-5,11072.018125765464,4338.929343234701,0.00019544077638705964,0.0,439.8239957062724,431.59365105307455,16282.365500232632
t66,5.9849217208865534e-5,3.878233298501853e-5,3.308649351703728e-5,2.861570104773818e-5,2.2551312409116366e-5,12432.075760420445,1727.146231043276,0.00019325210288467125,0.0,1813.4018531958573,367.98406529504217,16340.60828609178
t67,6.112122540827492e-5,3.8814015048735964e-5,3.45325056576276e-5,2.862169651168792e-5,2.3174110680386153e-5,12604.477429325361,84.25027884622114,0.0001929726748735824,0.0,4179.229312081403,354.4234225421479,17222.380822031362
t68,6.262920137292574e-5,3.900815138533427e-5,3.5503252172937875e-5,2.888139208767187e-5,2.3499437714524443e-5,12202.206856277106,0.0,0.00019281336157529457,0.0,4510.143950298266,331.77875278421453,17044.129941694384
