Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76866.75222918126,2076.7931152028327
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71805.64381478087,1982.6245629671548
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68487.95760272411,1874.8190084821338
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65753.8986643392,1727.2075947747267
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63613.730554692615,1532.2565903380819
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61927.50718312377,1282.7254111156021
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60676.55456738756,927.736457754469
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61840.87211165148,466.3728266577585
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67008.20308548029,0.0025906887990458927
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72782.81701462154,996.0298782415003
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78557.43098358971,1607.9412890237415
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84332.0449595367,2209.7858378589845
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90106.65894035247,2818.37444460728
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95881.27291411698,3420.219736764912
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101655.88686194991,4002.5972802333813
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107430.50082250625,4672.612932541981
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112137.63430731825,4218.562118613749
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112758.14161993277,4070.463917779697
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108814.76377333127,4017.721204164994
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101820.1748361375,3588.3220527680064
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94446.31219110424,2660.7455030034366
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87374.44359478391,2196.0582382841185
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80297.28646647708,1711.7616932804183
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73716.72007869951,1624.7268252066021
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67880.02903714032,1661.4138637331234
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63536.98428845002,1727.446018856448
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59132.12071236181,1741.945167018335
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54052.63830193931,1714.4584574166133
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48462.809434160474,1615.1436182534721
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42639.98865454155,1432.9908175094379
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36588.61096168799,1117.1113620900526
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33279.38917532089,749.1699203797618
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35032.47451559699,261.18909281894383
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40499.84223015161,0.0025946837648689325
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46274.45614032074,996.0282633705582
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52049.07010899435,1760.1991704927934
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57823.6840843424,2513.3373802216815
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63598.29804204729,3255.730197089657
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69372.91197572023,3959.673571002565
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75147.52592064725,4672.612900973774
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80209.36513721514,4250.9011378854175
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82238.8095171196,3873.214214149407
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81199.81261738943,3543.9074669815204
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77574.60181401084,3273.1546614228996
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73540.5559956275,3045.5166531237505
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69579.35779365008,2889.9253088954306
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64916.93262016373,2719.3663384919537
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61384.373347616405,2584.805364737584
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59460.188207119776,2464.1547221280584
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58460.11494439532,2341.548729436681
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57580.79026164335,2248.447589246326
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56585.43592541335,2116.5570999400406
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55418.531413627825,1942.8431548728734
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54224.92510373605,1722.7014752486675
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53048.31626026508,1430.0699084899388
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51494.77157552015,993.3488444298401
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53855.921583297364,484.80341116619036
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59052.34889065364,0.0026311416346516125
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64826.96286383877,996.030280115405
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70601.57677646766,1749.9151442800858
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76376.19068327318,2477.9067752302904
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82150.80455214315,3168.2125986356978
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87925.41843341567,3887.950230124409
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93700.03239675987,4672.612773941519
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99279.05869485284,4391.491241400169
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102517.2105678234,3962.9596173617633
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103324.20789925472,3642.652383689737
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102133.44819321604,3304.9817742026335
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100825.43381916989,3037.6098071968863
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99816.27215335681,2803.939379330268
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98343.06807459352,2625.2713080354424
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97154.03469004195,2444.599334864395
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96744.14955550182,2286.1963150411198
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97180.79272370152,2154.1069229906257
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98262.01736117287,2006.0736396559253
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99705.01508734994,1856.2559353000684
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101114.49615413317,1654.9625832226227
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102472.64219692032,1387.952048677487
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103948.68938084877,1017.4441163744649
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106516.58657230757,454.75841817297896
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111968.33742134745,0.002649488851156426
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117742.95139958557,996.0308333130108
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123517.56537638558,1621.2237851376567
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129292.17935964167,2220.866454214114
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135066.79331690204,2770.3933981591827
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140841.4073108192,3385.0652752558776
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146616.02129257406,3999.523046249441
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152390.63525857253,4672.612199652995
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158096.57736336422,4579.057408669491
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161477.61435830037,4055.0963405478888
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162529.3548970157,3791.1071406008023
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161211.60832125795,3518.881676766398
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158729.78914042396,3298.9077071452784
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156278.2243237503,3115.281510987931
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152106.52906860458,2934.0223881243346
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147137.0492553074,2786.3836482849806
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141470.67508465156,2579.6135384060385
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136000.3972217481,2389.35302759346
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130638.66883984128,2192.3565650402625
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124940.3464793662,1935.711593643502
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120721.26600268036,1734.5709714705858
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117414.89182718741,1479.3965953485103
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113302.99305791383,1124.0788269957873
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111192.7146620213,652.820869585377
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114811.50656883528,0.003609368202799208
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120586.120402747,879.1955699160285
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126360.73433061418,1580.9172681477003
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132135.34826455882,2275.3088922903876
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137909.96219895632,2966.6579121198292
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143684.57609627396,3618.0229387920535
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149459.1900578644,4342.635120113272
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155233.804053479,4672.612863999038
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159498.1539935992,4185.761787233602
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160706.190649037,3904.1551446490525
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158890.3282671689,3635.144655415923
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153477.71898704988,3427.211571346609
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146823.14365628554,2988.155784931774
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140841.52275916413,2769.5425334224597
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135707.13648248592,2649.1993745037694
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131788.93683164514,2545.5481165460565
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128144.43573608338,2476.7761507569376
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124727.93009700437,2384.121086385421
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120709.98624630283,2267.507818679632
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116017.82497638579,2117.208616820507
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111178.87229481636,1928.7629247418683
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106097.0975846819,1717.6891594793271
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100838.01265462987,1418.9068213068767
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97206.51091698167,1062.8016850441145
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98060.57181493929,674.0168076851239
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102046.87052448402,0.0034365659314167084
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107821.48442294323,791.6711598470997
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113596.09833425941,1730.9769108623934
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119370.7122064518,2662.6418109937786
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125145.32610702088,3598.9947645032084
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130919.94007891345,4545.656251059983
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136694.554149042,4672.612864451596
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139924.83209654098,4178.667873335557
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139304.21978476763,3868.1157579604314
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135354.10720785134,3650.6795967755093
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129276.74181164954,3416.2904440318152
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122706.95387669915,3109.205634858184
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116062.20342441188,2782.191199273818
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109351.72371067548,2429.0841394028616
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102970.02106944552,2226.5690403876374
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97882.80137147584,2177.617612787167
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93372.9123472413,2151.404534727927
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87915.15358712379,2064.650228982409
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81931.33989815267,1881.3728575115424
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76228.56524320562,1700.614304793664
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70329.39073236172,1435.700670696522
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64793.315966884395,1103.7974498917704
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62899.83192630895,661.3942136192786
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66916.66836420879,0.0026304738980797993
