Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t38,0.0,0.0,0.0,0.0,0.0,3001.416249932855,5109.528592499742,0.0,0.0,0.0,0.0,8110.944842432597
t39,0.0,0.0,0.0,0.0,0.0,1805.0218730618235,2383.236541059814,0.0,0.0,0.0,0.0,4188.2584141216375
t40,0.0,0.0,0.0,0.0,0.0,200.60325520654987,293.20876181906897,0.0,0.0,0.0,0.0,493.81201702561884
t41,0.0,0.0,0.0,0.0,0.0,7.154287595767528e-5,7.237325007736217e-5,0.0,0.0,0.0,0.0,0.00014391612603503745
t42,0.0,0.0,0.0,0.0,0.0,7.169868695200421e-5,7.212427181002568e-5,0.0,0.0,0.0,0.0,0.00014382295876202988
t43,0.0,0.0,0.0,0.0,0.0,7.16908871254418e-5,7.257716197273112e-5,0.0,0.0,0.0,0.0,0.00014426804909817292
t44,0.0,0.0,0.0,0.0,0.0,7.158996959333308e-5,0.0,0.0,0.0,0.0,0.0,7.158996959333308e-5
t45,0.0,0.0,0.0,0.0,0.0,7.16023459972348e-5,0.0,0.0,0.0,0.0,0.0,7.16023459972348e-5
t46,0.0,0.0,0.0,0.0,0.0,7.155262937885709e-5,0.0,0.0,0.0,0.0,0.0,7.155262937885709e-5
t47,0.0,0.0,0.0,0.0,0.0,7.154006925702561e-5,0.0,0.0,0.0,0.0,0.0,7.154006925702561e-5
t48,0.0,0.0,0.0,0.0,0.0,7.154399827413727e-5,0.0,0.0,0.0,0.0,0.0,7.154399827413727e-5
t49,0.0,0.0,0.0,0.0,0.0,7.157788604672533e-5,0.0,0.0,0.0,0.0,0.0,7.157788604672533e-5
t50,0.0,0.0,0.0,0.0,0.0,7.162807287386386e-5,0.0,0.0,0.0,0.0,0.0,7.162807287386386e-5
t51,0.0,0.0,0.0,0.0,0.0,7.163197096815566e-5,0.0,0.0,0.0,0.0,0.0,7.163197096815566e-5
t52,0.0,0.0,0.0,0.0,0.0,7.163917052821489e-5,0.0,0.0,0.0,0.0,0.0,7.163917052821489e-5
t53,0.0,0.0,0.0,0.0,0.0,7.161733901739353e-5,0.0,0.0,0.0,0.0,0.0,7.161733901739353e-5
t54,0.0,0.0,0.0,0.0,0.0,7.186609946074896e-5,7.246825953188818e-5,0.0,0.0,0.0,0.0,0.00014433435899263714
t55,0.0,0.0,0.0,0.0,0.0,7.152171565394383e-5,7.225136323540937e-5,0.0,0.0,0.0,0.0,0.0001437730788893532
t56,0.0,0.0,0.0,0.0,0.0,7.135891428333707e-5,7.220307179522933e-5,0.0,0.0,0.0,0.0,0.0001435619860785664
t57,0.0,0.0,0.0,0.0,0.0,929.473582603885,1344.1124845827726,0.0,0.0,0.0,0.0,2273.5860671866576
t58,0.0,0.0,0.0,0.0,0.0,2597.8229681050852,3619.541107266001,0.0,0.0,0.0,0.0,6217.364075371086
t59,0.0,0.0,0.0,0.0,0.0,3033.3877028365514,4951.402042196993,0.0,0.0,0.0,0.0,7984.789745033544
t60,0.0,0.0,0.0,0.0,0.0,2940.8306454289286,5130.034157468401,0.0,0.0,0.0,0.0,8070.864802897329
t61,0.0,0.0,0.0,0.0,0.0,2296.277942935946,3724.8394578067255,0.0,0.0,0.0,0.0,6021.117400742672
t62,0.0,0.0,0.0,0.0,0.0,1367.19703836591,2002.8851902801161,0.0,0.0,0.0,0.0,3370.082228646026
t63,0.0,0.0,0.0,0.0,0.0,7.245863525895402e-5,7.355400157393888e-5,0.0,0.0,0.0,0.0,0.0001460126368328929
t64,0.0,0.0,0.0,0.0,0.0,7.143913353502285e-5,7.219990675366716e-5,0.0,0.0,0.0,0.0,0.00014363904028869
t65,0.0,0.0,0.0,0.0,0.0,7.15592032065615e-5,7.235243265313329e-5,0.0,0.0,0.0,0.0,0.0001439116358596948
t66,0.0,0.0,0.0,0.0,0.0,7.17169932613615e-5,7.200028562692751e-5,0.0,0.0,0.0,0.0,0.000143717278888289
t67,0.0,0.0,0.0,0.0,0.0,7.174886923166923e-5,7.270050717522736e-5,0.0,0.0,0.0,0.0,0.0001444493764068966
t68,0.0,0.0,0.0,0.0,0.0,7.172819277911913e-5,0.0,0.0,0.0,0.0,0.0,7.172819277911913e-5
t69,0.0,0.0,0.0,0.0,0.0,7.173001540650148e-5,0.0,0.0,0.0,0.0,0.0,7.173001540650148e-5
t70,0.0,0.0,0.0,0.0,0.0,7.170587014115881e-5,0.0,0.0,0.0,0.0,0.0,7.170587014115881e-5
t71,0.0,0.0,0.0,0.0,0.0,7.156723222578876e-5,0.0,0.0,0.0,0.0,0.0,7.156723222578876e-5
t72,0.0,0.0,0.0,0.0,0.0,7.153453589126002e-5,0.0,0.0,0.0,0.0,0.0,7.153453589126002e-5
t73,0.0,0.0,0.0,0.0,0.0,7.153351907618344e-5,0.0,0.0,0.0,0.0,0.0,7.153351907618344e-5
t74,0.0,0.0,0.0,0.0,0.0,7.154366721806582e-5,0.0,0.0,0.0,0.0,0.0,7.154366721806582e-5
t75,0.0,0.0,0.0,0.0,0.0,7.156061838031746e-5,0.0,0.0,0.0,0.0,0.0,7.156061838031746e-5
t76,0.0,0.0,0.0,0.0,0.0,7.149827979446854e-5,0.0,0.0,0.0,0.0,0.0,7.149827979446854e-5
t77,0.0,0.0,0.0,0.0,0.0,7.152798025344964e-5,0.0,0.0,0.0,0.0,0.0,7.152798025344964e-5
t78,0.0,0.0,0.0,0.0,0.0,7.15455043973634e-5,7.240835788024924e-5,0.0,0.0,0.0,0.0,0.00014395386227761264
t79,0.0,0.0,0.0,0.0,0.0,7.163095870055258e-5,7.211283173091942e-5,0.0,0.0,0.0,0.0,0.000143743790431472
t80,0.0,0.0,0.0,0.0,0.0,0.0008328778949362459,0.0008483955953124678,0.0,0.0,0.0,0.0,0.0016812734902487136
t81,0.0,0.0,0.0,0.0,0.0,1896.014984080828,1997.6528814883277,0.0,0.0,0.0,0.0,3893.6678655691558
t82,0.0,0.0,0.0,0.0,0.0,3569.801898818212,3714.089072419967,0.0,0.0,0.0,0.0,7283.890971238179
t83,0.0,0.0,0.0,0.0,0.0,4466.174015215929,5123.303703588066,0.0,0.0,0.0,0.0,9589.477718803995
t84,0.0,0.0,0.0,0.0,0.0,4664.921298510195,5631.491115972773,0.0,0.0,0.0,0.0,10296.412414482968
t85,0.0,0.0,0.0,0.0,0.0,4179.158600345823,5132.8217260201345,0.0,0.0,0.0,0.0,9311.980326365958
t86,0.0,0.0,0.0,0.0,0.0,3392.831524403304,3717.0660456366404,0.0,0.0,0.0,0.0,7109.897570039944
t87,0.0,0.0,0.0,0.0,0.0,2096.377637357611,2118.642878811137,0.0,0.0,0.0,0.0,4215.020516168748
t88,0.0,0.0,0.0,0.0,0.0,151.82440351626974,174.2268681012465,0.0,0.0,0.0,0.0,326.05127161751625
t89,0.0,0.0,0.0,0.0,0.0,7.175364589784294e-5,7.235870452859672e-5,0.0,0.0,0.0,0.0,0.00014411235042643966
t90,0.0,0.0,0.0,0.0,0.0,7.188329800555948e-5,7.20959960744949e-5,0.0,0.0,0.0,0.0,0.0001439792940800544
t91,0.0,0.0,0.0,0.0,0.0,7.18763294571545e-5,7.262196999135995e-5,0.0,0.0,0.0,0.0,0.00014449829944851444
t92,0.0,0.0,0.0,0.0,0.0,7.174805978138465e-5,0.0,0.0,0.0,0.0,0.0,7.174805978138465e-5
t93,0.0,0.0,0.0,0.0,0.0,7.170200842665508e-5,0.0,0.0,0.0,0.0,0.0,7.170200842665508e-5
t94,0.0,0.0,0.0,0.0,0.0,7.166649083956145e-5,0.0,0.0,0.0,0.0,0.0,7.166649083956145e-5
t95,0.0,0.0,0.0,0.0,0.0,7.16010636097053e-5,0.0,0.0,0.0,0.0,0.0,7.16010636097053e-5
t96,0.0,0.0,0.0,0.0,0.0,7.153389015002176e-5,0.0,0.0,0.0,0.0,0.0,7.153389015002176e-5
t97,0.0,0.0,0.0,0.0,0.0,7.155237653933e-5,0.0,0.0,0.0,0.0,0.0,7.155237653933e-5
t98,0.0,0.0,0.0,0.0,0.0,7.159227425290737e-5,0.0,0.0,0.0,0.0,0.0,7.159227425290737e-5
t99,0.0,0.0,0.0,0.0,0.0,7.160347740864381e-5,0.0,0.0,0.0,0.0,0.0,7.160347740864381e-5
t100,0.0,0.0,0.0,0.0,0.0,7.162018664530478e-5,0.0,0.0,0.0,0.0,0.0,7.162018664530478e-5
t101,0.0,0.0,0.0,0.0,0.0,7.159789311117493e-5,0.0,0.0,0.0,0.0,0.0,7.159789311117493e-5
t102,0.0,0.0,0.0,0.0,0.0,7.160972199926618e-5,7.247716411029614e-5,0.0,0.0,0.0,0.0,0.00014408688610956233
t103,0.0,0.0,0.0,0.0,0.0,7.160704262787476e-5,7.210220474007656e-5,0.0,0.0,0.0,0.0,0.00014370924736795132
t104,0.0,0.0,0.0,0.0,0.0,7.151015051931608e-5,7.21511414667475e-5,0.0,0.0,0.0,0.0,0.0001436612919860636
t105,0.0,0.0,0.0,0.0,0.0,283.89552508261113,358.6439869006863,0.0,0.0,0.0,0.0,642.5395119832974
t106,0.0,0.0,0.0,0.0,0.0,1687.1801205739757,1993.9541039191263,0.0,0.0,0.0,0.0,3681.134224493102
t107,0.0,0.0,0.0,0.0,0.0,2879.757307483482,3556.262293249727,0.0,0.0,0.0,0.0,6436.019600733209
t108,0.0,0.0,0.0,0.0,0.0,3636.3502172086937,4571.977896171711,0.0,0.0,0.0,0.0,8208.328113380405
t109,0.0,0.0,0.0,0.0,0.0,3554.8435671390125,4321.769061858136,0.0,0.0,0.0,0.0,7876.612628997149
t110,0.0,0.0,0.0,0.0,0.0,2716.18190384797,3185.9926413873854,0.0,0.0,0.0,0.0,5902.174545235355
t111,0.0,0.0,0.0,0.0,0.0,985.5642997653231,1079.0199313098892,0.0,0.0,0.0,0.0,2064.5842310752123
t112,0.0,0.0,0.0,0.0,0.0,7.141333844629116e-5,7.167438525357284e-5,0.0,0.0,0.0,0.0,0.000143087723699864
t113,0.0,0.0,0.0,0.0,0.0,7.164516500779428e-5,7.24312312740949e-5,0.0,0.0,0.0,0.0,0.00014407639628188917
t114,0.0,0.0,0.0,0.0,0.0,7.173513768066186e-5,7.219870030894526e-5,0.0,0.0,0.0,0.0,0.00014393383798960713
t115,0.0,0.0,0.0,0.0,0.0,7.16812392056454e-5,7.258600248860603e-5,0.0,0.0,0.0,0.0,0.00014426724169425142
t116,0.0,0.0,0.0,0.0,0.0,7.150934470701031e-5,0.0,0.0,0.0,0.0,0.0,7.150934470701031e-5
t117,0.0,0.0,0.0,0.0,0.0,7.158078005886637e-5,0.0,0.0,0.0,0.0,0.0,7.158078005886637e-5
t118,0.0,0.0,0.0,0.0,0.0,7.160975110309664e-5,0.0,0.0,0.0,0.0,0.0,7.160975110309664e-5
t119,0.0,0.0,0.0,0.0,0.0,7.163198279158678e-5,0.0,0.0,0.0,0.0,0.0,7.163198279158678e-5
t120,0.0,0.0,0.0,0.0,0.0,7.163822920119856e-5,0.0,0.0,0.0,0.0,0.0,7.163822920119856e-5
t121,0.0,0.0,0.0,0.0,0.0,7.159212691476569e-5,0.0,0.0,0.0,0.0,0.0,7.159212691476569e-5
t122,0.0,0.0,0.0,0.0,0.0,7.155723506002687e-5,0.0,0.0,0.0,0.0,0.0,7.155723506002687e-5
t123,0.0,0.0,0.0,0.0,0.0,7.157772415666841e-5,0.0,0.0,0.0,0.0,0.0,7.157772415666841e-5
t124,0.0,0.0,0.0,0.0,0.0,7.166136128944345e-5,0.0,0.0,0.0,0.0,0.0,7.166136128944345e-5
t125,0.0,0.0,0.0,0.0,0.0,7.172344794525998e-5,0.0,0.0,0.0,0.0,0.0,7.172344794525998e-5
t126,0.0,0.0,0.0,0.0,0.0,7.175181781349238e-5,7.254437531400981e-5,0.0,0.0,0.0,0.0,0.0001442961931275022
t127,0.0,0.0,0.0,0.0,0.0,7.161090161389438e-5,7.234160148072988e-5,0.0,0.0,0.0,0.0,0.00014395250309462426
t128,0.0,0.0,0.0,0.0,0.0,7.144683331716806e-5,7.229864968394395e-5,0.0,0.0,0.0,0.0,0.000143745483001112
t129,0.0,0.0,0.0,0.0,0.0,7.148046461225022e-5,7.182051012932789e-5,0.0,0.0,0.0,0.0,0.0001433009747415781
t130,0.0,0.0,0.0,0.0,0.0,934.327326945704,1264.3123629402999,0.0,0.0,0.0,0.0,2198.639689886004
t131,0.0,0.0,0.0,0.0,0.0,2351.6687836810142,3224.203876054313,0.0,0.0,0.0,0.0,5575.872659735327
t132,0.0,0.0,0.0,0.0,0.0,2994.6310983949616,4189.158970327655,0.0,0.0,0.0,0.0,7183.7900687226165
t133,0.0,0.0,0.0,0.0,0.0,2715.8022381016945,3405.8213838042266,0.0,0.0,0.0,0.0,6121.623621905921
t134,0.0,0.0,0.0,0.0,0.0,1759.938739739444,1975.3603321396422,0.0,0.0,0.0,0.0,3735.299071879086
t135,0.0,0.0,0.0,0.0,0.0,445.0138560589603,512.5529875910015,0.0,0.0,0.0,0.0,957.5668436499618
t136,0.0,0.0,0.0,0.0,0.0,7.155737148423214e-5,7.200734034995548e-5,0.0,0.0,0.0,0.0,0.00014356471183418762
t137,0.0,0.0,0.0,0.0,0.0,7.176165672717616e-5,7.239076876430772e-5,0.0,0.0,0.0,0.0,0.00014415242549148388
t138,0.0,0.0,0.0,0.0,0.0,7.187904338934459e-5,7.213580602183356e-5,0.0,0.0,0.0,0.0,0.00014401484941117815
t139,0.0,0.0,0.0,0.0,0.0,7.190097494458314e-5,7.256917768927451e-5,0.0,0.0,0.0,0.0,0.00014447015263385765
t140,0.0,0.0,0.0,0.0,0.0,7.188544441305567e-5,0.0,0.0,0.0,0.0,0.0,7.188544441305567e-5
t141,0.0,0.0,0.0,0.0,0.0,7.183024899859447e-5,0.0,0.0,0.0,0.0,0.0,7.183024899859447e-5
t142,0.0,0.0,0.0,0.0,0.0,7.177271436376031e-5,0.0,0.0,0.0,0.0,0.0,7.177271436376031e-5
t143,0.0,0.0,0.0,0.0,0.0,7.182614353951067e-5,0.0,0.0,0.0,0.0,0.0,7.182614353951067e-5
t144,0.0,0.0,0.0,0.0,0.0,7.187106348283123e-5,0.0,0.0,0.0,0.0,0.0,7.187106348283123e-5
t145,0.0,0.0,0.0,0.0,0.0,7.184888090705499e-5,0.0,0.0,0.0,0.0,0.0,7.184888090705499e-5
t146,0.0,0.0,0.0,0.0,0.0,7.180177090049256e-5,0.0,0.0,0.0,0.0,0.0,7.180177090049256e-5
t147,0.0,0.0,0.0,0.0,0.0,7.174636812123936e-5,0.0,0.0,0.0,0.0,0.0,7.174636812123936e-5
t148,0.0,0.0,0.0,0.0,0.0,7.171396100602578e-5,0.0,0.0,0.0,0.0,0.0,7.171396100602578e-5
t149,0.0,0.0,0.0,0.0,0.0,7.171850120357703e-5,0.0,0.0,0.0,0.0,0.0,7.171850120357703e-5
t150,0.0,0.0,0.0,0.0,0.0,7.170282697188668e-5,7.242701235554705e-5,0.0,0.0,0.0,0.0,0.00014412983932743373
t151,0.0,0.0,0.0,0.0,0.0,7.151610225264449e-5,7.203666359600902e-5,0.0,0.0,0.0,0.0,0.0001435527658486535
t152,0.0,0.0,0.0,0.0,0.0,7.166206341935322e-5,7.232337520690635e-5,0.0,0.0,0.0,0.0,0.00014398543862625957
t153,0.0,0.0,0.0,0.0,0.0,7.166223622334655e-5,7.225703939184314e-5,0.0,0.0,0.0,0.0,0.0001439192756151897
t154,0.0,0.0,0.0,0.0,0.0,0.000843309418996796,0.0008557015826227143,0.0,0.0,0.0,0.0,0.0016990110016195104
t155,0.0,0.0,0.0,0.0,0.0,1037.9996508451168,1053.7389367471787,0.0,0.0,0.0,0.0,2091.7385875922955
t156,0.0,0.0,0.0,0.0,0.0,1746.07974186297,1668.6970207929116,0.0,0.0,0.0,0.0,3414.7767626558816
t157,0.0,0.0,0.0,0.0,0.0,2212.8591932195504,2084.8735255842257,0.0,0.0,0.0,0.0,4297.732718803776
t158,0.0,0.0,0.0,0.0,0.0,2083.581598595327,1951.6415463404865,0.0,0.0,0.0,0.0,4035.2231449358133
t159,0.0,0.0,0.0,0.0,0.0,746.7763325944652,757.0705657330582,0.0,0.0,0.0,0.0,1503.8468983275234
t160,0.0,0.0,0.0,0.0,0.0,7.240802733576857e-5,7.315820039366372e-5,0.0,0.0,0.0,0.0,0.00014556622772943228
t161,0.0,0.0,0.0,0.0,0.0,7.18547325959662e-5,7.228331287478795e-5,0.0,0.0,0.0,0.0,0.00014413804547075415
t162,0.0,0.0,0.0,0.0,0.0,7.191308213805314e-5,7.19747083621769e-5,0.0,0.0,0.0,0.0,0.00014388779050023004
t163,0.0,0.0,0.0,0.0,0.0,7.189315147115849e-5,7.264019693309365e-5,0.0,0.0,0.0,0.0,0.00014453334840425214
t164,0.0,0.0,0.0,0.0,0.0,7.196177102741785e-5,0.0,0.0,0.0,0.0,0.0,7.196177102741785e-5
t165,0.0,0.0,0.0,0.0,0.0,7.193798046500888e-5,0.0,0.0,0.0,0.0,0.0,7.193798046500888e-5
t166,0.0,0.0,0.0,0.0,0.0,7.193572128016967e-5,0.0,0.0,0.0,0.0,0.0,7.193572128016967e-5
t167,0.0,0.0,0.0,0.0,0.0,7.191697295638733e-5,0.0,0.0,0.0,0.0,0.0,7.191697295638733e-5
t168,0.0,0.0,0.0,0.0,0.0,7.191043732746039e-5,0.0,0.0,0.0,0.0,0.0,7.191043732746039e-5
t169,0.0,0.0,0.0,0.0,0.0,7.190440737758763e-5,0.0,0.0,0.0,0.0,0.0,7.190440737758763e-5
t170,0.0,0.0,0.0,0.0,0.0,7.189213829406071e-5,0.0,0.0,0.0,0.0,0.0,7.189213829406071e-5
t171,0.0,0.0,0.0,0.0,0.0,7.188185918494128e-5,0.0,0.0,0.0,0.0,0.0,7.188185918494128e-5
t172,0.0,0.0,0.0,0.0,0.0,7.186449875007384e-5,0.0,0.0,0.0,0.0,0.0,7.186449875007384e-5
t173,0.0,0.0,0.0,0.0,0.0,7.184981404861901e-5,0.0,0.0,0.0,0.0,0.0,7.184981404861901e-5
t174,0.0,0.0,0.0,0.0,0.0,7.17768652975792e-5,7.240123551355282e-5,0.0,0.0,0.0,0.0,0.00014417810081113203
t175,0.0,0.0,0.0,0.0,0.0,7.17142756911926e-5,7.195378520918894e-5,0.0,0.0,0.0,0.0,0.00014366806090038153
t176,0.0,0.0,0.0,0.0,0.0,7.191330587374978e-5,7.260962138389004e-5,0.0,0.0,0.0,0.0,0.00014452292725763982
t177,0.0,0.0,0.0,0.0,0.0,1066.3713277383376,1136.4081381282158,0.0,0.0,0.0,0.0,2202.7794658665534
t178,0.0,0.0,0.0,0.0,0.0,3370.5117888839304,2762.130814127422,0.0,0.0,0.0,0.0,6132.642603011353
t179,0.0,0.0,0.0,0.0,0.0,5329.354094674265,4198.388316900837,0.0,0.0,0.0,0.0,9527.742411575102
t180,0.0,0.0,0.0,0.0,0.0,5927.754648888333,5031.167375626024,0.0,0.0,0.0,0.0,10958.922024514357
t181,0.0,0.0,0.0,0.0,0.0,5809.976196136502,4729.69268759861,0.0,0.0,0.0,0.0,10539.668883735112
t182,0.0,0.0,0.0,0.0,0.0,4149.221765785134,3324.752415438734,0.0,0.0,0.0,0.0,7473.974181223868
t183,0.0,0.0,0.0,0.0,0.0,1437.1944127577844,1470.8715715162725,0.0,0.0,0.0,0.0,2908.065984274057
t184,0.0,0.0,0.0,0.0,0.0,7.459517473762389e-5,7.544255186076043e-5,0.0,0.0,0.0,0.0,0.00015003772659838432
t185,0.0,0.0,0.0,0.0,0.0,7.18242135917535e-5,7.221042278615641e-5,0.0,0.0,0.0,0.0,0.00014403463637790992
t186,0.0,0.0,0.0,0.0,0.0,7.194410682132002e-5,7.192973521341628e-5,0.0,0.0,0.0,0.0,0.0001438738420347363
t187,0.0,0.0,0.0,0.0,0.0,7.194168210844509e-5,7.269871450432674e-5,0.0,0.0,0.0,0.0,0.00014464039661277184
t188,0.0,0.0,0.0,0.0,0.0,7.192216435214505e-5,0.0,0.0,0.0,0.0,0.0,7.192216435214505e-5
t189,0.0,0.0,0.0,0.0,0.0,7.188021118054166e-5,0.0,0.0,0.0,0.0,0.0,7.188021118054166e-5
t190,0.0,0.0,0.0,0.0,0.0,7.177494626375847e-5,0.0,0.0,0.0,0.0,0.0,7.177494626375847e-5
t191,0.0,0.0,0.0,0.0,0.0,7.161466965044383e-5,0.0,0.0,0.0,0.0,0.0,7.161466965044383e-5
t192,0.0,0.0,0.0,0.0,0.0,7.153991828090511e-5,0.0,0.0,0.0,0.0,0.0,7.153991828090511e-5
t193,0.0,0.0,0.0,0.0,0.0,7.15479127393337e-5,0.0,0.0,0.0,0.0,0.0,7.15479127393337e-5
t194,0.0,0.0,0.0,0.0,0.0,7.157503387134057e-5,0.0,0.0,0.0,0.0,0.0,7.157503387134057e-5
t195,0.0,0.0,0.0,0.0,0.0,7.167825697251828e-5,0.0,0.0,0.0,0.0,0.0,7.167825697251828e-5
t196,0.0,0.0,0.0,0.0,0.0,7.14932302798843e-5,0.0,0.0,0.0,0.0,0.0,7.14932302798843e-5
t197,0.0,0.0,0.0,0.0,0.0,7.150360215746332e-5,0.0,0.0,0.0,0.0,0.0,7.150360215746332e-5
t198,0.0,0.0,0.0,0.0,0.0,7.152735452109482e-5,7.251800417407139e-5,0.0,0.0,0.0,0.0,0.00014404535869516621
t199,0.0,0.0,0.0,0.0,0.0,7.155577350204112e-5,7.214401239252766e-5,0.0,0.0,0.0,0.0,0.00014369978589456878
t200,0.0,0.0,0.0,0.0,0.0,7.149346856749617e-5,7.22636868886184e-5,0.0,0.0,0.0,0.0,0.00014375715545611456
t201,0.0,0.0,0.0,0.0,0.0,0.0008292744278151076,0.0008440624533250229,0.0,0.0,0.0,0.0,0.0016733368811401306
t202,0.0,0.0,0.0,0.0,0.0,1284.8361237696208,1571.8375933788866,0.0,0.0,0.0,0.0,2856.6737171485074
t203,0.0,0.0,0.0,0.0,0.0,2305.3173582395884,2538.3846739035835,0.0,0.0,0.0,0.0,4843.702032143172
t204,0.0,0.0,0.0,0.0,0.0,2820.913114280451,3033.6137236547984,0.0,0.0,0.0,0.0,5854.526837935249
t205,0.0,0.0,0.0,0.0,0.0,2224.9204923270554,2355.973756444768,0.0,0.0,0.0,0.0,4580.894248771823
