t295,1.460459279367072e-7,1.460459279367072e-7
t296,1.4290237262505e-7,1.4290237262505e-7
t297,1.194080508005202e-7,1.194080508005202e-7
t298,1.1659081110284144e-7,1.1659081110284144e-7
t299,1.1622243929707464e-7,1.1622243929707464e-7
t300,1.1623708537423021e-7,1.1623708537423021e-7
t301,1.1608768275989442e-7,1.1608768275989442e-7
t302,1.1616592359418827e-7,1.1616592359418827e-7
t303,1.1652853013671939e-7,1.1652853013671939e-7
t304,1.1931649749879132e-7,1.1931649749879132e-7
t305,1.4330561583437778e-7,1.4330561583437778e-7
t306,1.4596407085027233e-7,1.4596407085027233e-7
t307,1.462927559476217e-7,1.462927559476217e-7
t308,1.460576094390165e-7,1.460576094390165e-7
t309,1.46097614806129e-7,1.46097614806129e-7
t310,1.4624466816631546e-7,1.4624466816631546e-7
t311,1.4585762950273225e-7,1.4585762950273225e-7
t312,1.4609117383374191e-7,1.4609117383374191e-7
t313,1.4626782152560762e-7,1.4626782152560762e-7
t314,1.464022968573877e-7,1.464022968573877e-7
t315,1.4656702424161088e-7,1.4656702424161088e-7
t316,1.4611197451541226e-7,1.4611197451541226e-7
t317,1.4625417431795185e-7,1.4625417431795185e-7
t318,1.46149488287779e-7,1.46149488287779e-7
t319,1.4309027607486116e-7,1.4309027607486116e-7
t320,1.2141815361576906e-7,1.2141815361576906e-7
t321,1.1670058501210712e-7,1.1670058501210712e-7
t322,1.162150506673338e-7,1.162150506673338e-7
t323,1.1615869212343931e-7,1.1615869212343931e-7
t324,1.1617427309785531e-7,1.1617427309785531e-7
t325,1.1623841715811936e-7,1.1623841715811936e-7
t326,1.161349986008296e-7,1.161349986008296e-7
t327,1.1653394968713169e-7,1.1653394968713169e-7
t328,1.1931227585811997e-7,1.1931227585811997e-7
t329,1.4304302874691091e-7,1.4304302874691091e-7
t330,1.460467980931591e-7,1.460467980931591e-7
t331,1.4527427747202436e-7,1.4527427747202436e-7
t332,1.4502357321319258e-7,1.4502357321319258e-7
t333,1.4507782522298716e-7,1.4507782522298716e-7
t334,1.4521304028351853e-7,1.4521304028351853e-7
t335,1.454546661904724e-7,1.454546661904724e-7
t336,1.4500630308799342e-7,1.4500630308799342e-7
t337,1.4526280887051653e-7,1.4526280887051653e-7
t338,1.4548767911419848e-7,1.4548767911419848e-7
t339,1.4568588857244987e-7,1.4568588857244987e-7
t340,1.4590897402565316e-7,1.4590897402565316e-7
t341,1.4551954038588494e-7,1.4551954038588494e-7
t342,1.4601410580110095e-7,1.4601410580110095e-7
t343,1.4625617095192076e-7,1.4625617095192076e-7
t344,1.4372740514267885e-7,1.4372740514267885e-7
t345,1.215041222281244e-7,1.215041222281244e-7
t346,1.1672725580641477e-7,1.1672725580641477e-7
t347,1.1621812971604156e-7,1.1621812971604156e-7
t348,1.1620410907393864e-7,1.1620410907393864e-7
t349,1.1652003232417825e-7,1.1652003232417825e-7
t350,1.1891557452373835e-7,1.1891557452373835e-7
t351,1.365721393101853e-7,1.365721393101853e-7
t352,2.512905940672046e-7,2.512905940672046e-7
t353,0.11558442301982491,0.11558442301982491
t354,3.2647409609307725,3.2647409609307725
t355,7.589279393347845,7.589279393347845
t356,9.297883548056467,9.297883548056467
t357,9.714316418104072,9.714316418104072
t358,9.659005285436187,9.659005285436187
t359,9.195197152565244,9.195197152565244
t360,8.752100807844464,8.752100807844464
t361,8.294642244769014,8.294642244769014
t362,8.356228000694596,8.356228000694596
t363,8.480871973617543,8.480871973617543
t364,8.738699166764011,8.738699166764011
t365,9.057098162418034,9.057098162418034
t366,8.560606037776369,8.560606037776369
t367,6.057983628876227,6.057983628876227
t368,1.1422013032600007,1.1422013032600007
t369,5.20971118936801e-7,5.20971118936801e-7
t370,5.181103152156483e-7,5.181103152156483e-7
t371,4.822357797767773e-7,4.822357797767773e-7
t372,2.129216692458151e-7,2.129216692458151e-7
t373,1.4509931744862712e-7,1.4509931744862712e-7
t374,2.118764509602125e-7,2.118764509602125e-7
t375,4.842607977356071e-7,4.842607977356071e-7
t376,5.189848520085698e-7,5.189848520085698e-7
t377,2.730344848542036,2.730344848542036
t378,8.707000001528758,8.707000001528758
t379,10.928326984344862,10.928326984344862
t380,11.520271166284015,11.520271166284015
t381,11.538593776394906,11.538593776394906
t382,11.564855422995441,11.564855422995441
t383,11.107728993101514,11.107728993101514
t384,10.747265960432049,10.747265960432049
t385,10.7209327001708,10.7209327001708
t386,10.716620419498954,10.716620419498954
t387,10.77709801474897,10.77709801474897
t388,10.82209925276866,10.82209925276866
t389,10.889262040918055,10.889262040918055
t390,10.723369657340113,10.723369657340113
t391,8.896273990358814,8.896273990358814
t392,3.326237113157528,3.326237113157528
t393,5.210375621783092e-7,5.210375621783092e-7
t394,5.201423937619911e-7,5.201423937619911e-7
t395,5.202559414949251e-7,5.202559414949251e-7
t396,5.200066791104249e-7,5.200066791104249e-7
t397,5.200983224307883e-7,5.200983224307883e-7
t398,5.200753985572396e-7,5.200753985572396e-7
t399,5.201233447265401e-7,5.201233447265401e-7
t400,5.211300050325485e-7,5.211300050325485e-7
t401,4.777424308083397,4.777424308083397
t402,9.467726240908851,9.467726240908851
t403,10.7861643962651,10.7861643962651
t404,11.09717996047938,11.09717996047938
t405,11.065102426781843,11.065102426781843
t406,11.179176279924054,11.179176279924054
t407,10.824313018317723,10.824313018317723
t408,10.643506273355063,10.643506273355063
t409,10.521453463849092,10.521453463849092
t410,10.371687738820915,10.371687738820915
t411,10.191246404674708,10.191246404674708
t412,10.204520356599168,10.204520356599168
t413,10.215144118748547,10.215144118748547
t414,9.868086426116756,9.868086426116756
t415,7.591021779197533,7.591021779197533
t416,1.961663539615142,1.961663539615142
t417,5.209219913976352e-7,5.209219913976352e-7
t418,5.18370271692909e-7,5.18370271692909e-7
t419,4.892718697406314e-7,4.892718697406314e-7
t420,2.2688899540305356e-7,2.2688899540305356e-7
t421,2.2403086691777398e-7,2.2403086691777398e-7
t422,4.895449300094154e-7,4.895449300094154e-7
t423,5.192529414307558e-7,5.192529414307558e-7
t424,1.3333835788904518,1.3333835788904518
t425,8.061643686954726,8.061643686954726
t426,11.468245477850676,11.468245477850676
t427,11.937738729768864,11.937738729768864
t428,11.852414169685371,11.852414169685371
t429,11.546838792086243,11.546838792086243
t430,11.668679976964844,11.668679976964844
t431,11.376846127011504,11.376846127011504
t432,10.887688531408585,10.887688531408585
t433,10.46621399264253,10.46621399264253
t434,10.301363327613757,10.301363327613757
t435,10.366165907199557,10.366165907199557
t436,10.300369130399178,10.300369130399178
t437,10.323111596931044,10.323111596931044
t438,10.267179187850125,10.267179187850125
t439,8.706757084439227,8.706757084439227
t440,3.5321450354108377,3.5321450354108377
t441,5.208481190127199e-7,5.208481190127199e-7
t442,5.191058864704603e-7,5.191058864704603e-7
t443,5.029069532048181e-7,5.029069532048181e-7
t444,2.8402162760267834e-7,2.8402162760267834e-7
t445,5.03684253838433e-7,5.03684253838433e-7
t446,5.189878414102407e-7,5.189878414102407e-7
t447,5.200582652425346e-7,5.200582652425346e-7
t448,5.210175593279637e-7,5.210175593279637e-7
t449,5.231864374460632,5.231864374460632
t450,10.35806163592868,10.35806163592868
t451,12.604777861563731,12.604777861563731
t452,12.971653610436183,12.971653610436183
t453,12.602920217329846,12.602920217329846
t454,12.293297082713144,12.293297082713144
t455,11.368696081398603,11.368696081398603
t456,10.803076419727148,10.803076419727148
t457,10.285088115285392,10.285088115285392
t458,9.951044748306286,9.951044748306286
t459,9.700273485147134,9.700273485147134
t460,9.37280679114416,9.37280679114416
t461,9.01256748532947,9.01256748532947
t462,8.410337104047418,8.410337104047418
t463,5.23866198048684,5.23866198048684
t464,5.186110919857895e-7,5.186110919857895e-7
t465,4.813514027251289e-7,4.813514027251289e-7
t466,2.0914504530672137e-7,2.0914504530672137e-7
t467,1.2719128525109886e-7,1.2719128525109886e-7
t468,1.1484898217420933e-7,1.1484898217420933e-7
t469,1.143207771747873e-7,1.143207771747873e-7
t470,1.2460727844038987e-7,1.2460727844038987e-7
t471,2.0065279132978166e-7,2.0065279132978166e-7
t472,4.7398789411439805e-7,4.7398789411439805e-7
t473,5.190220416484428e-7,5.190220416484428e-7
t474,2.103863439458202,2.103863439458202
t475,5.733795470799004,5.733795470799004
t476,6.950852102368753,6.950852102368753
t477,6.950825480266195,6.950825480266195
t478,7.114217245012778,7.114217245012778
t479,6.959595861003408,6.959595861003408
t480,7.113800563076238,7.113800563076238
t481,6.716323802191189,6.716323802191189
t482,6.612173723410608,6.612173723410608
t483,6.365997094387023,6.365997094387023
t484,5.741092675288114,5.741092675288114
t485,5.229146327550005,5.229146327550005
t486,3.967455169093298,3.967455169093298
t487,0.35282271479909044,0.35282271479909044
t488,4.826185576305713e-7,4.826185576305713e-7
t489,2.104903956655319e-7,2.104903956655319e-7
t490,1.293443720698956e-7,1.293443720698956e-7
t491,1.1786773609494068e-7,1.1786773609494068e-7
t492,1.1642817237946695e-7,1.1642817237946695e-7
t493,1.1636651751619541e-7,1.1636651751619541e-7
t494,1.1769759090430629e-7,1.1769759090430629e-7
t495,1.2892709983253766e-7,1.2892709983253766e-7
t496,2.0815697070857924e-7,2.0815697070857924e-7
t497,4.837296817948608e-7,4.837296817948608e-7
t498,0.09962602482479344,0.09962602482479344
t499,2.4671915772449213,2.4671915772449213
t500,3.871012245369293,3.871012245369293
t501,3.990525523840719,3.990525523840719
t502,4.732337762643855,4.732337762643855
t503,4.794884544913418,4.794884544913418
t504,4.604219811025929,4.604219811025929
t505,4.833263970668551,4.833263970668551
t506,5.063016803375843,5.063016803375843
t507,5.49243545989912,5.49243545989912
t508,5.010967163501708,5.010967163501708
t509,4.508608807849297,4.508608807849297
t510,3.8294489500899944,3.8294489500899944
t511,0.9498962043817961,0.9498962043817961
t512,4.834487538872004e-7,4.834487538872004e-7
t513,2.128157716382282e-7,2.128157716382282e-7
t514,1.2976109412782695e-7,1.2976109412782695e-7
t515,1.178788141069351e-7,1.178788141069351e-7
t516,1.1654794311181639e-7,1.1654794311181639e-7
t517,1.164997957858527e-7,1.164997957858527e-7
t518,1.1781135351322303e-7,1.1781135351322303e-7
t519,1.2890430253150167e-7,1.2890430253150167e-7
t520,2.0855806204242682e-7,2.0855806204242682e-7
t521,4.836804975805409e-7,4.836804975805409e-7
t522,2.159966959013082,2.159966959013082
t523,5.446870758800216,5.446870758800216
t524,6.98969086682947,6.98969086682947
t525,7.620200221673121,7.620200221673121
t526,7.98446492794273,7.98446492794273
t527,8.113432690344236,8.113432690344236
t528,7.7578711650741665,7.7578711650741665
t529,7.24372464394677,7.24372464394677
t530,7.307446287360169,7.307446287360169
t531,7.549665465996266,7.549665465996266
t532,8.029529449854136,8.029529449854136
t533,8.288992847543799,8.288992847543799
t534,7.704342497685841,7.704342497685841
t535,4.894656358334285,4.894656358334285
t536,0.04535420755839639,0.04535420755839639
t537,4.848584776174854e-7,4.848584776174854e-7
t538,2.1433194802347042e-7,2.1433194802347042e-7
t539,1.3033500296434798e-7,1.3033500296434798e-7
t540,1.1973792840818932e-7,1.1973792840818932e-7
t541,1.2784212875637303e-7,1.2784212875637303e-7
t542,2.060931486986089e-7,2.060931486986089e-7
t543,4.803031535714721e-7,4.803031535714721e-7
t544,5.183262194695294e-7,5.183262194695294e-7
t545,1.8217867600629587,1.8217867600629587
t546,7.345621957595879,7.345621957595879
t547,10.238618376898057,10.238618376898057
t548,10.885248453512451,10.885248453512451
t549,10.65920720222094,10.65920720222094
t550,10.798275264388083,10.798275264388083
t551,10.466459202922078,10.466459202922078
t552,10.22030075029143,10.22030075029143
t553,10.095375794402386,10.095375794402386
t554,10.013249061100797,10.013249061100797
t555,10.102296818757987,10.102296818757987
t556,10.009968312228942,10.009968312228942
t557,10.216239705123623,10.216239705123623
t558,9.989118614079619,9.989118614079619
t559,7.86826072050585,7.86826072050585
t560,2.755315779164599,2.755315779164599
t561,5.20890202782378e-7,5.20890202782378e-7
t562,5.183113784491697e-7,5.183113784491697e-7
t563,4.884570254014688e-7,4.884570254014688e-7
t564,2.2628285078023649e-7,2.2628285078023649e-7
t565,2.248710347422275e-7,2.248710347422275e-7
t566,4.894471771026339e-7,4.894471771026339e-7
t567,5.193414056381091e-7,5.193414056381091e-7
t568,0.09789493348590865,0.09789493348590865
