Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.495171138411406e-5,-2.3979269877468746e-5
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4955211805460134e-5,-2.9426744612227426e-5
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.495852660437337e-5,-3.098754161661435e-5
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.496107616776026e-5,-3.170137002614547e-5
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.495395195275118e-5,-3.1875369478741705e-5
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.49547028644819e-5,-3.2157137790109906e-5
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.495461116733076e-5,-3.233360545159098e-5
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.495369247137707e-5,-3.243667813663825e-5
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4952082796872135e-5,-3.24903444976757e-5
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.493772139883069e-5,-3.206696361645668e-5
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4933908775118084e-5,-3.191451305811841e-5
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.49292477882586e-5,-3.162594638795255e-5
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4923821180478635e-5,-3.1128447384881336e-5
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.491778711395001e-5,-3.0127281912907977e-5
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4894724373090836e-5,-2.4247319777792598e-5
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4888195502969074e-5,2.747899682367536
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.488277542318287e-5,5.4185203364997525
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.487869941421295e-5,5.418521319417421
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4875634685537986e-5,5.418521618882912
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.486132272870529e-5,5.418522121990288
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4860009186054845e-5,5.418522040695533
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.485961465505379e-5,5.418521766095712
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4860200011985376e-5,5.418521082106875
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.486175421699716e-5,5.418518593632797
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4855553688031734e-5,-2.360045672571157e-5
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.485836929264837e-5,-2.9384788393595293e-5
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.486103925511363e-5,-3.092637317570849e-5
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.486294157588531e-5,-3.162318357161135e-5
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4863931997354205e-5,-3.2031725608310876e-5
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.485434701793905e-5,-3.202431051790118e-5
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.485332512816544e-5,-3.219044228348077e-5
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.48514017565796e-5,-3.2271239907260355e-5
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.484860642637392e-5,-3.228458146222252e-5
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4845146648900125e-5,-3.224862744535897e-5
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.482704169705067e-5,-3.166196128273514e-5
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.482121886076349e-5,-3.136395733700435e-5
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.481439127394679e-5,-3.080528690070822e-5
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.48063003733986e-5,-2.9328181238932835e-5
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.479816040482289e-5,-2.595709901338241e-5
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.477095788597139e-5,2.6908266379641335
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.476422056059244e-5,5.418518917394529
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.475894091043362e-5,5.418519600609241
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.475480526575082e-5,5.418519786432347
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.475174559267462e-5,5.418519711341579
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.473746409916514e-5,5.4185196649289855
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.473599771786419e-5,5.418518785712302
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.473558719411979e-5,-1.9636516036460497e-5
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.473621547654472e-5,-2.372200809530917e-5
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.47373862656468e-5,-2.7055376212427416e-5
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.472930064364406e-5,-2.9836661965352962e-5
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4729898110309645e-5,-3.0819635919782115e-5
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.472982131219311e-5,-3.132487147640226e-5
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4729103811453194e-5,-3.164288598359178e-5
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4727782125004256e-5,-3.1868188411951704e-5
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.471409690743408e-5,-3.1679880480095334e-5
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.471087738725574e-5,-3.171880410308181e-5
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.470683418711099e-5,-3.1668897542089807e-5
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4702078563912795e-5,-3.1538472688757014e-5
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4696843341140426e-5,-3.132306287457227e-5
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.467527811574843e-5,-3.0284949773956714e-5
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4668698777767014e-5,-2.9343105440391536e-5
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.466178715726729e-5,-2.4753788118176347e-5
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4654807531763264e-5,2.5092347265132022
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4648806892826654e-5,5.418517128375218
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.462952803165654e-5,5.418521292306339
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.462581157880843e-5,5.41852188142728
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.462317165158134e-5,5.418522108049023
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4621544925294855e-5,5.418522127447211
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.462089963765536e-5,5.418521964137353
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4611185407357915e-5,5.4185218522502065
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4612181689252266e-5,5.418520981965744
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.461430764919235e-5,5.4185170095336215
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.461758615353115e-5,-2.3937400664597597e-5
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.462126718798744e-5,-3.011558970775255e-5
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.461632731578444e-5,-3.127754427664838e-5
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.461827331406621e-5,-3.1935581514750366e-5
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.461911722519402e-5,-3.2285081665873134e-5
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.461886648535168e-5,-3.250059591879525e-5
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4617612778469836e-5,-3.2607494069945995e-5
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.460364157787636e-5,-3.2201523712863216e-5
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.459999078821751e-5,-3.20803248860857e-5
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.459565363552794e-5,-3.1878902586953645e-5
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.459077313791936e-5,-3.158761832281411e-5
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4585506993020044e-5,-3.118425489798129e-5
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4564169192434277e-5,-2.9595764423352502e-5
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4557938715193686e-5,-2.6914899940365596e-5
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.455156116745652e-5,-2.2761894147710437e-5
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4545525568397825e-5,2.7247653306558774
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.454098913986737e-5,5.418519419150531
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4524336182926905e-5,5.418521126035687
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.452167203731947e-5,5.418521374193044
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4519968617574115e-5,5.418521414646677
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4519226211582173e-5,5.4185212629268085
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.45194774408825e-5,5.418520840853499
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4511342769214286e-5,5.418519964542698
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4513277541161894e-5,-2.2507084991044425e-5
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.451609638495e-5,-2.7404300698274817e-5
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.451876118343106e-5,-3.237691516097739e-5
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.452044859760495e-5,-3.459503425269503e-5
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4511704531500335e-5,-3.5082445514035284e-5
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4510576826324166e-5,-3.5148240820574876e-5
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.450812171749225e-5,-3.5006842699925286e-5
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.450434510820462e-5,-3.4797849433760404e-5
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4499483885409826e-5,-3.459545205038419e-5
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.447863945216987e-5,-3.382124696461285e-5
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.447088819298944e-5,-3.355956887302084e-5
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.446133478977663e-5,-3.325385898276313e-5
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.444934734621503e-5,-3.288893799304793e-5
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4434065638946565e-5,-3.2427419596412506e-5
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4379572766735175e-5,-3.0512460469224703e-5
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.434105154437856e-5,-2.694197063140957e-5
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4302534632699776e-5,-2.2157067518803067e-5
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.427218117130559e-5,2.7173796648453834
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.42536977199479e-5,5.418517858216834
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.42139515725995e-5,5.418519301627307
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.420302196058527e-5,5.418519467977357
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4194234346085436e-5,5.418519394064089
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.418736627048127e-5,5.418519044070745
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.418217894498032e-5,5.418517905924008
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.416462020809205e-5,-2.145834163307339e-5
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.416130984677839e-5,-2.5687116155364037e-5
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.415817427834649e-5,-2.921675203313525e-5
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.415457769144471e-5,-3.023696811146955e-5
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.415030182564338e-5,-3.0784245383626174e-5
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4131283158361466e-5,-3.0870111141824525e-5
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.41247338391502e-5,-3.108141593542904e-5
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4117144729673645e-5,-3.119328257027073e-5
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.410907651210879e-5,-3.1244948172181565e-5
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.410103108389464e-5,-3.1258964110926325e-5
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.407409168592552e-5,-3.0792419202318975e-5
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.406499675191704e-5,-3.0655709803313684e-5
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.405539240600824e-5,-3.0417033056279157e-5
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4045426897358375e-5,-3.003716398965403e-5
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.403553910333809e-5,-2.9416555115831765e-5
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4004180784675446e-5,-2.602576547307045e-5
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.399321415637007e-5,-2.2233072364595536e-5
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.398315415786282e-5,2.5243500015404416
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.397509047964453e-5,5.418516218837512
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.396883565888057e-5,5.4185171102274
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.394907215612251e-5,5.418517910931808
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3945030923276656e-5,5.418517886025466
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.394214926227408e-5,5.418517596195028
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3940417564295854e-5,5.418516653262631
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.393955910555226e-5,-2.142287471044003e-5
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3929421472585944e-5,-2.3599162620541364e-5
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3929861381469855e-5,-2.5838789848703443e-5
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3930383454842926e-5,-2.7595955261074292e-5
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.393079762286689e-5,-2.812502527901441e-5
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.393112564033089e-5,-2.8335222596267162e-5
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.392125748194161e-5,-2.7980438963578414e-5
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.392114400393024e-5,-2.771328420021253e-5
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.392104705659014e-5,-2.7234947277859642e-5
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.39209876605462e-5,-2.6718264499125026e-5
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.392107983378105e-5,-2.6257272548381317e-5
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3911223331333876e-5,-2.5042055706828014e-5
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.391149441778626e-5,-2.450078721117385e-5
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.39120540615974e-5,-2.3829609698450623e-5
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3912876497086645e-5,-2.2889618843094133e-5
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.391405075699186e-5,-2.1563447852955845e-5
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.390664215818904e-5,2.6351998653826985
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3908951107646953e-5,5.418520210228667
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.391250228830633e-5,5.418521034068699
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3917256016406345e-5,5.4185213118240005
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.392323714784869e-5,5.418521329746757
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.392342577995494e-5,5.418521472566829
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.393236607157206e-5,5.418521052670517
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.394374152519522e-5,5.4185199137037365
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.395811308310389e-5,-2.0785349627056868e-5
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.397618172891279e-5,-2.346527845401433e-5
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.399141400009201e-5,-2.64396731564362e-5
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4013106724457574e-5,-2.9374648867918404e-5
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.403356032337611e-5,-3.034621094628632e-5
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4051426601770954e-5,-3.0888739428780405e-5
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4066812199903824e-5,-3.126432327329515e-5
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.407323647190591e-5,-3.123012806173308e-5
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.408354053130481e-5,-3.1370839736902714e-5
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.409206938692854e-5,-3.142179621605716e-5
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4099056250162636e-5,-3.1397423142942876e-5
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.410468138882081e-5,-3.12960837209956e-5
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.410151797296756e-5,-3.05762001989742e-5
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.410511320288979e-5,-3.0146664341395842e-5
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4108315953798477e-5,-2.9223913920988538e-5
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.411097121651504e-5,-2.4910175030773746e-5
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.411343404593415e-5,1.7824782899089946
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.410809106560975e-5,5.418515256907034
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4111957774030597e-5,5.418517242169819
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.411707839129822e-5,5.418517648394559
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.412352552071911e-5,5.418517703148283
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4131383490308264e-5,5.4185175077063565
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.413438343702027e-5,5.418517137345554
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.414640973013754e-5,5.418513598299908
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.416196838063983e-5,-2.2810221798044104e-5
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.418069536820015e-5,-2.6552339921140727e-5
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.419974982347775e-5,-3.0131388181788207e-5
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.421074785987157e-5,-3.1092121583274935e-5
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.422411722136851e-5,-3.1688712248007886e-5
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4234557313917344e-5,-3.1951262014903493e-5
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.424274777468981e-5,-3.211513045383445e-5
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.424936372314753e-5,-3.223562038791794e-5
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.424750730319814e-5,-3.194832223790989e-5
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.425203763647822e-5,-3.194632976643099e-5
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4255934296692505e-5,-3.188398028631186e-5
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4259042459205855e-5,-3.176237769308067e-5
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.426139643696106e-5,-3.157837601974099e-5
