t261,8.158849243268091e-12,8.158849243268091e-12
t262,8.232266288012765e-12,8.232266288012765e-12
t263,8.274896303798325e-12,8.274896303798325e-12
t264,8.306708503542226e-12,8.306708503542226e-12
t265,8.383922853118173e-12,8.383922853118173e-12
t266,8.158196856215658e-12,8.158196856215658e-12
t267,8.205721782874867e-12,8.205721782874867e-12
t268,8.221751398087994e-12,8.221751398087994e-12
t269,8.236819997425358e-12,8.236819997425358e-12
t270,8.205220711981437e-12,8.205220711981437e-12
t271,7.690878730196648e-12,7.690878730196648e-12
t272,6.266817648583849e-12,6.266817648583849e-12
t273,3.1603305210329565e-12,3.1603305210329565e-12
t274,2.6274048575783116e-12,2.6274048575783116e-12
t275,2.600038866400188e-12,2.600038866400188e-12
t276,2.525919004153612e-12,2.525919004153612e-12
t277,2.5555060280976343e-12,2.5555060280976343e-12
t278,2.5634499570206017e-12,2.5634499570206017e-12
t279,2.6291292367828846e-12,2.6291292367828846e-12
t280,3.1706001890969396e-12,3.1706001890969396e-12
t281,6.039349850856148e-12,6.039349850856148e-12
t282,7.74214543649824e-12,7.74214543649824e-12
t283,8.161233383126892e-12,8.161233383126892e-12
t284,8.290604854479532e-12,8.290604854479532e-12
t285,8.390815405560308e-12,8.390815405560308e-12
t286,8.2004099575534e-12,8.2004099575534e-12
t287,8.270386449637807e-12,8.270386449637807e-12
t288,8.291633945236055e-12,8.291633945236055e-12
t289,8.31000301827949e-12,8.31000301827949e-12
t290,8.398112565137422e-12,8.398112565137422e-12
t291,8.181662686733751e-12,8.181662686733751e-12
t292,8.24142527202501e-12,8.24142527202501e-12
t293,8.239312289550338e-12,8.239312289550338e-12
t294,8.16242234925116e-12,8.16242234925116e-12
t295,7.837081267325195e-12,7.837081267325195e-12
t296,6.1407117487261804e-12,6.1407117487261804e-12
t297,3.2038993132827404e-12,3.2038993132827404e-12
t298,2.7085305268363873e-12,2.7085305268363873e-12
t299,2.6706562820077745e-12,2.6706562820077745e-12
t300,2.721023522390025e-12,2.721023522390025e-12
t301,2.6405629041677506e-12,2.6405629041677506e-12
t302,2.6615845888634435e-12,2.6615845888634435e-12
t303,2.707263247979752e-12,2.707263247979752e-12
t304,3.1790995609085164e-12,3.1790995609085164e-12
t305,6.178507041796078e-12,6.178507041796078e-12
t306,6.9486805967880716e-12,6.9486805967880716e-12
t307,7.970503988574845e-12,7.970503988574845e-12
t308,8.230152152624357e-12,8.230152152624357e-12
t309,8.14233164223963e-12,8.14233164223963e-12
t310,7.817773050300854e-12,7.817773050300854e-12
t311,7.0906879526618215e-12,7.0906879526618215e-12
t312,7.020611043054955e-12,7.020611043054955e-12
t313,7.03583642015851e-12,7.03583642015851e-12
t314,7.14034243161506e-12,7.14034243161506e-12
t315,7.575410083712931e-12,7.575410083712931e-12
t316,7.018102893473359e-12,7.018102893473359e-12
t317,7.47052803412168e-12,7.47052803412168e-12
t318,7.221455273237737e-12,7.221455273237737e-12
t319,5.974780460949166e-12,5.974780460949166e-12
t320,3.221433734788255e-12,3.221433734788255e-12
t321,2.665293369971112e-12,2.665293369971112e-12
t322,2.6479295632952697e-12,2.6479295632952697e-12
t323,2.6667557871175774e-12,2.6667557871175774e-12
t324,2.688882491494281e-12,2.688882491494281e-12
t325,2.7339047287417634e-12,2.7339047287417634e-12
t326,2.6473113183558308e-12,2.6473113183558308e-12
t327,2.72340495394652e-12,2.72340495394652e-12
t328,3.227250909425642e-12,3.227250909425642e-12
t329,6.29180450343425e-12,6.29180450343425e-12
t330,7.894160344431587e-12,7.894160344431587e-12
t331,8.078521265495782e-12,8.078521265495782e-12
t332,8.213965901071386e-12,8.213965901071386e-12
t333,8.241277023323864e-12,8.241277023323864e-12
t334,8.277847208126932e-12,8.277847208126932e-12
t335,8.380564397502306e-12,8.380564397502306e-12
t336,8.191511719532639e-12,8.191511719532639e-12
t337,8.281060110763063e-12,8.281060110763063e-12
t338,8.316503072126438e-12,8.316503072126438e-12
t339,8.341465705956771e-12,8.341465705956771e-12
t340,8.418513025175077e-12,8.418513025175077e-12
t341,8.205797551820685e-12,8.205797551820685e-12
t342,8.163157114046243e-12,8.163157114046243e-12
t343,7.806799406178581e-12,7.806799406178581e-12
t344,6.302196273547762e-12,6.302196273547762e-12
t345,3.2238292596146413e-12,3.2238292596146413e-12
t346,2.5849114940222515e-12,2.5849114940222515e-12
t347,2.5364831494042077e-12,2.5364831494042077e-12
t348,2.5298582945512124e-12,2.5298582945512124e-12
t349,2.5530006849496016e-12,2.5530006849496016e-12
t350,2.7023275480047604e-12,2.7023275480047604e-12
t351,3.3694123805503513e-12,3.3694123805503513e-12
t352,7.138404067640758e-12,7.138404067640758e-12
t353,0.17252545299777014,0.17252545299777014
t354,4.1822339812842735,4.1822339812842735
t355,8.37631503533995,8.37631503533995
t356,9.688027238414396,9.688027238414396
t357,9.904922209404589,9.904922209404589
t358,9.486935269020655,9.486935269020655
t359,9.04134273094541,9.04134273094541
t360,8.629865266211361,8.629865266211361
t361,8.331686360165326,8.331686360165326
t362,8.407771198404808,8.407771198404808
t363,8.6163071309827,8.6163071309827
t364,8.95711193108298,8.95711193108298
t365,9.276815970706126,9.276815970706126
t366,9.016030895550657,9.016030895550657
t367,6.5381063837087705,6.5381063837087705
t368,1.1220111629381113,1.1220111629381113
t369,1.1360663857156778e-11,1.1360663857156778e-11
t370,1.1526456694612276e-11,1.1526456694612276e-11
t371,1.0374397833975666e-11,1.0374397833975666e-11
t372,4.69033854674642e-12,4.69033854674642e-12
t373,4.592996749314562e-12,4.592996749314562e-12
t374,1.0550808566880567e-11,1.0550808566880567e-11
t375,1.1507324548215842e-11,1.1507324548215842e-11
t376,1.1138953059971838e-11,1.1138953059971838e-11
t377,3.1603355404962876,3.1603355404962876
t378,9.115138356661884,9.115138356661884
t379,11.072279012586863,11.072279012586863
t380,11.544780780482412,11.544780780482412
t381,11.601771415747764,11.601771415747764
t382,11.290378411141191,11.290378411141191
t383,10.940314396442398,10.940314396442398
t384,10.667590531772856,10.667590531772856
t385,10.621991441117904,10.621991441117904
t386,10.721853904692678,10.721853904692678
t387,10.771405338136043,10.771405338136043
t388,10.813342427923322,10.813342427923322
t389,10.87488083295749,10.87488083295749
t390,10.772201668022854,10.772201668022854
t391,9.256775110188986,9.256775110188986
t392,3.3581507465685783,3.3581507465685783
t393,1.1258000485368349e-11,1.1258000485368349e-11
t394,1.1340840179350546e-11,1.1340840179350546e-11
t395,1.1530296153626054e-11,1.1530296153626054e-11
t396,1.1256760196549908e-11,1.1256760196549908e-11
t397,1.1341336990540952e-11,1.1341336990540952e-11
t398,1.1322324061862762e-11,1.1322324061862762e-11
t399,1.131239659303199e-11,1.131239659303199e-11
t400,1.1357189359341631e-11,1.1357189359341631e-11
t401,5.211874304794719,5.211874304794719
t402,9.839106538667666,9.839106538667666
t403,10.968659017366994,10.968659017366994
t404,11.169646196600075,11.169646196600075
t405,11.108112508677234,11.108112508677234
t406,11.061201628062133,11.061201628062133
t407,10.77322518851208,10.77322518851208
t408,10.621607851820388,10.621607851820388
t409,10.492704777996432,10.492704777996432
t410,10.34473872904269,10.34473872904269
t411,10.322527490934815,10.322527490934815
t412,10.33806137128509,10.33806137128509
t413,10.366458060375615,10.366458060375615
t414,10.166022138681422,10.166022138681422
t415,7.990813122343008,7.990813122343008
t416,1.9775178729336504,1.9775178729336504
t417,1.1240772115455494e-11,1.1240772115455494e-11
t418,1.1293232319733674e-11,1.1293232319733674e-11
t419,1.0891634309082366e-11,1.0891634309082366e-11
t420,6.1149955959233175e-12,6.1149955959233175e-12
t421,1.0758899160800242e-11,1.0758899160800242e-11
t422,1.1287870779649912e-11,1.1287870779649912e-11
t423,1.1287300359520711e-11,1.1287300359520711e-11
t424,1.559705582974241,1.559705582974241
t425,8.362266519917098,8.362266519917098
t426,11.567899980260476,11.567899980260476
t427,12.057689482404324,12.057689482404324
t428,11.91453455198866,11.91453455198866
t429,11.563607944267476,11.563607944267476
t430,11.35053493989697,11.35053493989697
t431,11.181305044635238,11.181305044635238
t432,10.804680544537337,10.804680544537337
t433,10.435560858967104,10.435560858967104
t434,10.295012668400533,10.295012668400533
t435,10.348218747532387,10.348218747532387
t436,10.432388754671324,10.432388754671324
t437,10.438787600530723,10.438787600530723
t438,10.45003718437705,10.45003718437705
t439,9.020693061146702,9.020693061146702
t440,3.564141418624297,3.564141418624297
t441,1.1086261864350039e-11,1.1086261864350039e-11
t442,1.1286132665817875e-11,1.1286132665817875e-11
t443,1.136767375571998e-11,1.136767375571998e-11
t444,1.1388500061762779e-11,1.1388500061762779e-11
t445,1.1554984888781904e-11,1.1554984888781904e-11
t446,1.120602761806326e-11,1.120602761806326e-11
t447,1.1301631111022725e-11,1.1301631111022725e-11
t448,1.1246143810043428e-11,1.1246143810043428e-11
t449,5.661121273747358,5.661121273747358
t450,10.531684971756153,10.531684971756153
t451,12.639372961656344,12.639372961656344
t452,12.93825256213065,12.93825256213065
t453,12.63321437695297,12.63321437695297
t454,11.80149068874373,11.80149068874373
t455,11.050557666823266,11.050557666823266
t456,10.663556976483171,10.663556976483171
t457,10.220838288569093,10.220838288569093
t458,9.930938582639627,9.930938582639627
t459,9.73424705154421,9.73424705154421
t460,9.468659439397996,9.468659439397996
t461,9.328130434953803,9.328130434953803
t462,8.85313653420046,8.85313653420046
t463,5.766541415424744,5.766541415424744
t464,1.1242371259493386e-11,1.1242371259493386e-11
t465,1.0894648461675629e-11,1.0894648461675629e-11
t466,4.655551883378184e-12,4.655551883378184e-12
t467,3.0517058803911833e-12,3.0517058803911833e-12
t468,2.8276791501862298e-12,2.8276791501862298e-12
t469,2.845033463413749e-12,2.845033463413749e-12
t470,3.089242814975219e-12,3.089242814975219e-12
t471,4.458498616156524e-12,4.458498616156524e-12
t472,1.0469528262942471e-11,1.0469528262942471e-11
t473,1.1314884937032737e-11,1.1314884937032737e-11
t474,2.742188580620537,2.742188580620537
t475,6.506039314116044,6.506039314116044
t476,7.680601354679437,7.680601354679437
t477,7.519570925953641,7.519570925953641
t478,6.898381097378408,6.898381097378408
t479,6.657161902004163,6.657161902004163
t480,6.864353572467803,6.864353572467803
t481,6.559201261525777,6.559201261525777
t482,6.573947825839031,6.573947825839031
t483,6.482160342793626,6.482160342793626
t484,6.03104768856279,6.03104768856279
t485,5.649496394258044,5.649496394258044
t486,4.623445015598862,4.623445015598862
t487,0.6232603037813452,0.6232603037813452
t488,1.0785105892903678e-11,1.0785105892903678e-11
t489,4.91502784454345e-12,4.91502784454345e-12
t490,3.388580939207638e-12,3.388580939207638e-12
t491,3.2184027160459925e-12,3.2184027160459925e-12
t492,3.288656045342622e-12,3.288656045342622e-12
t493,3.256265731050311e-12,3.256265731050311e-12
t494,3.177538320405016e-12,3.177538320405016e-12
t495,3.2828028625984556e-12,3.2828028625984556e-12
t496,4.64530328542152e-12,4.64530328542152e-12
t497,1.0605341708736359e-11,1.0605341708736359e-11
t498,0.32872529897943364,0.32872529897943364
t499,3.2686906818727612,3.2686906818727612
t500,4.718093632116128,4.718093632116128
t501,4.775096120115792,4.775096120115792
t502,4.593715328627778,4.593715328627778
t503,4.577072448726485,4.577072448726485
t504,4.4479034172387175,4.4479034172387175
t505,4.695500929622841,4.695500929622841
t506,5.181232974396969,5.181232974396969
t507,5.711526145182995,5.711526145182995
t508,5.371100103589617,5.371100103589617
t509,4.980742224812695,4.980742224812695
t510,4.311246545308327,4.311246545308327
t511,1.3100674105100187,1.3100674105100187
t512,1.0406793411167061e-11,1.0406793411167061e-11
t513,4.652595539777171e-12,4.652595539777171e-12
t514,3.0904704412623306e-12,3.0904704412623306e-12
t515,3.0098141906699476e-12,3.0098141906699476e-12
t516,2.9707601769418726e-12,2.9707601769418726e-12
t517,2.986595834517275e-12,2.986595834517275e-12
t518,2.9158586914124844e-12,2.9158586914124844e-12
t519,3.0027709937947644e-12,3.0027709937947644e-12
t520,4.5944487021007105e-12,4.5944487021007105e-12
t521,1.0252384318451617e-11,1.0252384318451617e-11
t522,2.6828451985140522,2.6828451985140522
t523,6.088752272789535,6.088752272789535
t524,7.422623586401386,7.422623586401386
t525,7.813782407765864,7.813782407765864
t526,7.6671381249405846,7.6671381249405846
t527,7.6807868658741345,7.6807868658741345
t528,7.396249766318812,7.396249766318812
t529,6.927087190732927,6.927087190732927
t530,7.0743082944601765,7.0743082944601765
t531,7.46825704012246,7.46825704012246
t532,7.988513770979707,7.988513770979707
t533,8.316062592672111,8.316062592672111
t534,7.864327185340535,7.864327185340535
t535,5.065276308466622,5.065276308466622
t536,9.421885150972915e-5,9.421885150972915e-5
t537,1.0844182541909963e-11,1.0844182541909963e-11
t538,4.6811559048181545e-12,4.6811559048181545e-12
t539,2.964150208957963e-12,2.964150208957963e-12
t540,2.884035074836108e-12,2.884035074836108e-12
t541,2.919580716421288e-12,2.919580716421288e-12
t542,4.381600319531716e-12,4.381600319531716e-12
t543,9.710324723320236e-12,9.710324723320236e-12
t544,1.1286312800939994e-11,1.1286312800939994e-11
t545,2.014832799891804,2.014832799891804
t546,7.499242353380568,7.499242353380568
t547,10.244587545060694,10.244587545060694
t548,10.814353174772094,10.814353174772094
t549,10.561142211751548,10.561142211751548
t550,10.292657395419036,10.292657395419036
t551,10.072105840335112,10.072105840335112
t552,9.847262543629071,9.847262543629071
t553,9.716875671798533,9.716875671798533
t554,9.68284346198254,9.68284346198254
t555,9.785863237218805,9.785863237218805
t556,9.842921784086107,9.842921784086107
t557,10.012212990583402,10.012212990583402
t558,9.87841079603054,9.87841079603054
t559,7.870998639356457,7.870998639356457
t560,2.6874541389146294,2.6874541389146294
t561,1.1202745946615961e-11,1.1202745946615961e-11
t562,1.1296746469046055e-11,1.1296746469046055e-11
t563,1.034101885212763e-11,1.034101885212763e-11
t564,4.252976841813039e-12,4.252976841813039e-12
t565,4.253010311850731e-12,4.253010311850731e-12
t566,1.0120840235051943e-11,1.0120840235051943e-11
t567,1.1238979219279432e-11,1.1238979219279432e-11
t568,0.16240518072550822,0.16240518072550822
t569,3.2688052800650884,3.2688052800650884
t570,6.721480427585547,6.721480427585547
t571,9.071404712477886,9.071404712477886
t572,9.879689507565907,9.879689507565907
t573,9.858848393472227,9.858848393472227
t574,9.558018113482506,9.558018113482506
t575,9.320286561317118,9.320286561317118
t576,9.28497830400464,9.28497830400464
t577,9.029536989870257,9.029536989870257
t578,9.039912062232144,9.039912062232144
t579,9.001434131973399,9.001434131973399
t580,9.022646783066559,9.022646783066559
t581,9.218293840344753,9.218293840344753
t582,9.05330391438891,9.05330391438891
t583,6.429995185783985,6.429995185783985
t584,1.0729207302996258,1.0729207302996258
