Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t17,0.0,0.0,0.0,0.0,0.0,4.147295840084553e-10,6.011759978719056e-10,0.0,0.0,0.0,0.0,1.0159055818803608e-9
t18,0.0,0.0,0.0,0.0,0.0,3.4924596548080444e-10,4.461071512196213e-10,0.0,0.0,0.0,0.0,7.953531167004257e-10
t19,0.0,0.0,0.0,0.0,0.0,3.4560798667371273e-10,4.5562842387880664e-10,0.0,0.0,0.0,0.0,8.012364105525194e-10
t20,0.0,0.0,0.0,0.0,0.0,3.383320290595293e-10,0.0,0.0,0.0,0.0,0.0,3.383320290595293e-10
t21,0.0,0.0,0.0,0.0,0.0,3.2741809263825417e-10,0.0,0.0,0.0,0.0,0.0,3.2741809263825417e-10
t22,0.0,0.0,0.0,0.0,0.0,3.292370820418e-10,0.0,0.0,0.0,0.0,0.0,3.292370820418e-10
t23,0.0,0.0,0.0,0.0,0.0,3.310560714453459e-10,0.0,0.0,0.0,0.0,0.0,3.310560714453459e-10
t24,0.0,0.0,0.0,0.0,0.0,3.3287506084889174e-10,0.0,0.0,0.0,0.0,0.0,3.3287506084889174e-10
t25,0.0,0.0,0.0,0.0,0.0,3.510649548843503e-10,0.0,0.0,0.0,0.0,0.0,3.510649548843503e-10
t26,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-10,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-10
t27,0.0,0.0,0.0,0.0,0.0,3.6834535421803594e-10,0.0,0.0,0.0,0.0,0.0,3.6834535421803594e-10
t28,0.0,0.0,0.0,0.0,0.0,3.5197444958612323e-10,0.0,0.0,0.0,0.0,0.0,3.5197444958612323e-10
t29,0.0,0.0,0.0,0.0,0.0,3.5288394428789616e-10,0.0,0.0,0.0,0.0,0.0,3.5288394428789616e-10
t30,0.0,0.0,0.0,0.0,0.0,3.5288394428789616e-10,4.854996404901613e-10,0.0,0.0,0.0,0.0,8.383835847780574e-10
t31,0.0,0.0,0.0,0.0,0.0,3.356035449542105e-10,4.706635081674904e-10,0.0,0.0,0.0,0.0,8.062670531217009e-10
t32,0.0,0.0,0.0,0.0,0.0,3.892637323588133e-10,5.347828846424818e-10,0.0,0.0,0.0,0.0,9.240466170012951e-10
t33,0.0,0.0,0.0,0.0,0.0,311.75126060305956,421.4298836926446,0.0,0.0,0.0,0.0,733.1811442957041
t34,0.0,0.0,0.0,0.0,0.0,1752.7569524788887,2680.886268504817,0.0,0.0,0.0,0.0,4433.643220983706
t35,0.0,0.0,0.0,0.0,0.0,2198.8202716518963,4076.4956558062295,0.0,0.0,0.0,0.0,6275.315927458126
t36,0.0,0.0,0.0,0.0,0.0,2329.4952931314547,4623.6799344798565,0.0,0.0,0.0,0.0,6953.175227611311
t37,0.0,0.0,0.0,0.0,0.0,2489.2653123278933,4661.294060300983,0.0,0.0,0.0,0.0,7150.559372628876
t38,0.0,0.0,0.0,0.0,0.0,2753.2690026768314,4446.461023031903,0.0,0.0,0.0,0.0,7199.7300257087345
t39,0.0,0.0,0.0,0.0,0.0,1684.7622508920704,2166.2693648781424,0.0,0.0,0.0,0.0,3851.0316157702127
t40,0.0,0.0,0.0,0.0,0.0,180.80976371130419,290.859694589868,0.0,0.0,0.0,0.0,471.6694583011722
t41,0.0,0.0,0.0,0.0,0.0,4.147295840084553e-10,5.966285243630409e-10,0.0,0.0,0.0,0.0,1.0113581083714962e-9
t42,0.0,0.0,0.0,0.0,0.0,3.54702933691442e-10,4.524736141320318e-10,0.0,0.0,0.0,0.0,8.071765478234738e-10
t43,0.0,0.0,0.0,0.0,0.0,3.5288394428789616e-10,4.6142645260260906e-10,0.0,0.0,0.0,0.0,8.143103968905052e-10
t44,0.0,0.0,0.0,0.0,0.0,3.383320290595293e-10,0.0,0.0,0.0,0.0,0.0,3.383320290595293e-10
t45,0.0,0.0,0.0,0.0,0.0,3.4015101846307516e-10,0.0,0.0,0.0,0.0,0.0,3.4015101846307516e-10
t46,0.0,0.0,0.0,0.0,0.0,3.310560714453459e-10,0.0,0.0,0.0,0.0,0.0,3.310560714453459e-10
t47,0.0,0.0,0.0,0.0,0.0,3.310560714453459e-10,0.0,0.0,0.0,0.0,0.0,3.310560714453459e-10
t48,0.0,0.0,0.0,0.0,0.0,3.319655661471188e-10,0.0,0.0,0.0,0.0,0.0,3.319655661471188e-10
t49,0.0,0.0,0.0,0.0,0.0,3.383320290595293e-10,0.0,0.0,0.0,0.0,0.0,3.383320290595293e-10
t50,0.0,0.0,0.0,0.0,0.0,3.4924596548080444e-10,0.0,0.0,0.0,0.0,0.0,3.4924596548080444e-10
t51,0.0,0.0,0.0,0.0,0.0,3.4924596548080444e-10,0.0,0.0,0.0,0.0,0.0,3.4924596548080444e-10
t52,0.0,0.0,0.0,0.0,0.0,3.510649548843503e-10,0.0,0.0,0.0,0.0,0.0,3.510649548843503e-10
t53,0.0,0.0,0.0,0.0,0.0,3.474269760772586e-10,0.0,0.0,0.0,0.0,0.0,3.474269760772586e-10
t54,0.0,0.0,0.0,0.0,0.0,3.9381120586767793e-10,4.902176442556083e-10,0.0,0.0,0.0,0.0,8.840288501232862e-10
t55,0.0,0.0,0.0,0.0,0.0,3.3287506084889174e-10,4.724824975710362e-10,0.0,0.0,0.0,0.0,8.05357558419928e-10
t56,0.0,0.0,0.0,0.0,0.0,4.0381564758718014e-10,6.184563972055912e-10,0.0,0.0,0.0,0.0,1.0222720447927713e-9
t57,0.0,0.0,0.0,0.0,0.0,1094.8476613257717,1563.0664238329464,0.0,0.0,0.0,0.0,2657.914085158718
t58,0.0,0.0,0.0,0.0,0.0,2770.6642310917205,3752.098883692328,0.0,0.0,0.0,0.0,6522.763114784048
t59,0.0,0.0,0.0,0.0,0.0,2907.453738288833,4628.146680364329,0.0,0.0,0.0,0.0,7535.600418653162
t60,0.0,0.0,0.0,0.0,0.0,2748.18169417052,4575.059479694386,0.0,0.0,0.0,0.0,7323.241173864906
t61,0.0,0.0,0.0,0.0,0.0,1970.3550408885421,2969.2260537194124,0.0,0.0,0.0,0.0,4939.581094607955
t62,0.0,0.0,0.0,0.0,0.0,1039.0899524053657,1465.9805325218222,0.0,0.0,0.0,0.0,2505.070484927188
t63,0.0,0.0,0.0,0.0,0.0,5.748006515204906e-10,7.185008144006133e-10,0.0,0.0,0.0,0.0,1.293301465921104e-9
t64,0.0,0.0,0.0,0.0,0.0,3.965396899729967e-10,5.593392415903509e-10,0.0,0.0,0.0,0.0,9.558789315633476e-10
t65,0.0,0.0,0.0,0.0,0.0,4.2018655221909285e-10,6.057234713807702e-10,0.0,0.0,0.0,0.0,1.025910023599863e-9
t66,0.0,0.0,0.0,0.0,0.0,3.583409124985337e-10,4.383764462545514e-10,0.0,0.0,0.0,0.0,7.967173587530851e-10
t67,0.0,0.0,0.0,0.0,0.0,3.6561687011271715e-10,4.4802561660617357e-10,0.0,0.0,0.0,0.0,8.136424867188907e-10
t68,0.0,0.0,0.0,0.0,0.0,3.601599019020796e-10,0.0,0.0,0.0,0.0,0.0,3.601599019020796e-10
t69,0.0,0.0,0.0,0.0,0.0,3.601599019020796e-10,0.0,0.0,0.0,0.0,0.0,3.601599019020796e-10
t70,0.0,0.0,0.0,0.0,0.0,3.583409124985337e-10,0.0,0.0,0.0,0.0,0.0,3.583409124985337e-10
t71,0.0,0.0,0.0,0.0,0.0,3.3287506084889174e-10,0.0,0.0,0.0,0.0,0.0,3.3287506084889174e-10
t72,0.0,0.0,0.0,0.0,0.0,3.3287506084889174e-10,0.0,0.0,0.0,0.0,0.0,3.3287506084889174e-10
t73,0.0,0.0,0.0,0.0,0.0,3.310560714453459e-10,0.0,0.0,0.0,0.0,0.0,3.310560714453459e-10
t74,0.0,0.0,0.0,0.0,0.0,3.3287506084889174e-10,0.0,0.0,0.0,0.0,0.0,3.3287506084889174e-10
t75,0.0,0.0,0.0,0.0,0.0,3.3651303965598345e-10,0.0,0.0,0.0,0.0,0.0,3.3651303965598345e-10
t76,0.0,0.0,0.0,0.0,0.0,3.2378011383116245e-10,0.0,0.0,0.0,0.0,0.0,3.2378011383116245e-10
t77,0.0,0.0,0.0,0.0,0.0,3.310560714453459e-10,0.0,0.0,0.0,0.0,0.0,3.310560714453459e-10
t78,0.0,0.0,0.0,0.0,0.0,3.3287506084889174e-10,4.800995156983845e-10,0.0,0.0,0.0,0.0,8.129745765472762e-10
t79,0.0,0.0,0.0,0.0,0.0,4.3655745685100555e-10,5.766196409240365e-10,0.0,0.0,0.0,0.0,1.013177097775042e-9
t80,0.0,0.0,0.0,0.0,0.0,2.252090780530125e-8,2.980141289299354e-8,0.0,0.0,0.0,0.0,5.232232069829479e-8
t81,0.0,0.0,0.0,0.0,0.0,2125.2079556550707,2164.8255224676777,0.0,0.0,0.0,0.0,4290.033478122748
t82,0.0,0.0,0.0,0.0,0.0,3682.307138145863,3848.056726374032,0.0,0.0,0.0,0.0,7530.363864519895
t83,0.0,0.0,0.0,0.0,0.0,4208.00053943171,4865.437721825614,0.0,0.0,0.0,0.0,9073.438261257324
t84,0.0,0.0,0.0,0.0,0.0,4277.211718760116,5187.46468087786,0.0,0.0,0.0,0.0,9464.676399637976
t85,0.0,0.0,0.0,0.0,0.0,3672.6740468012576,4475.353786139807,0.0,0.0,0.0,0.0,8148.027832941065
t86,0.0,0.0,0.0,0.0,0.0,2938.5175059691464,3200.3257222790035,0.0,0.0,0.0,0.0,6138.84322824815
t87,0.0,0.0,0.0,0.0,0.0,1899.582835465737,1906.5537566331914,0.0,0.0,0.0,0.0,3806.1365920989283
t88,0.0,0.0,0.0,0.0,0.0,121.9148054338275,147.0113945861649,0.0,0.0,0.0,0.0,268.9262000199924
t89,0.0,0.0,0.0,0.0,0.0,4.6202330850064754e-10,6.08451955486089e-10,0.0,0.0,0.0,0.0,1.0704752639867365e-9
t90,0.0,0.0,0.0,0.0,0.0,3.8744474295526743e-10,4.5565684558823705e-10,0.0,0.0,0.0,0.0,8.431015885435045e-10
t91,0.0,0.0,0.0,0.0,0.0,3.8198777474462986e-10,4.6216541704779956e-10,0.0,0.0,0.0,0.0,8.441531917924294e-10
t92,0.0,0.0,0.0,0.0,0.0,3.6197889130562544e-10,0.0,0.0,0.0,0.0,0.0,3.6197889130562544e-10
t93,0.0,0.0,0.0,0.0,0.0,3.5288394428789616e-10,0.0,0.0,0.0,0.0,0.0,3.5288394428789616e-10
t94,0.0,0.0,0.0,0.0,0.0,3.4924596548080444e-10,0.0,0.0,0.0,0.0,0.0,3.4924596548080444e-10
t95,0.0,0.0,0.0,0.0,0.0,3.4015101846307516e-10,0.0,0.0,0.0,0.0,0.0,3.4015101846307516e-10
t96,0.0,0.0,0.0,0.0,0.0,3.292370820418e-10,0.0,0.0,0.0,0.0,0.0,3.292370820418e-10
t97,0.0,0.0,0.0,0.0,0.0,3.310560714453459e-10,0.0,0.0,0.0,0.0,0.0,3.310560714453459e-10
t98,0.0,0.0,0.0,0.0,0.0,3.3651303965598345e-10,0.0,0.0,0.0,0.0,0.0,3.3651303965598345e-10
t99,0.0,0.0,0.0,0.0,0.0,3.4015101846307516e-10,0.0,0.0,0.0,0.0,0.0,3.4015101846307516e-10
t100,0.0,0.0,0.0,0.0,0.0,3.4378899727016687e-10,0.0,0.0,0.0,0.0,0.0,3.4378899727016687e-10
t101,0.0,0.0,0.0,0.0,0.0,3.4015101846307516e-10,0.0,0.0,0.0,0.0,0.0,3.4015101846307516e-10
t102,0.0,0.0,0.0,0.0,0.0,3.41970007866621e-10,4.774847184307873e-10,0.0,0.0,0.0,0.0,8.194547262974083e-10
t103,0.0,0.0,0.0,0.0,0.0,4.2928149923682213e-10,5.748006515204906e-10,0.0,0.0,0.0,0.0,1.0040821507573128e-9
t104,0.0,0.0,0.0,0.0,0.0,4.147295840084553e-10,5.502442945726216e-10,0.0,0.0,0.0,0.0,9.649738785810769e-10
t105,0.0,0.0,0.0,0.0,0.0,433.5200941969342,559.1570309057315,0.0,0.0,0.0,0.0,992.6771251026657
t106,0.0,0.0,0.0,0.0,0.0,1855.4734972939423,2134.1081833994485,0.0,0.0,0.0,0.0,3989.581680693391
t107,0.0,0.0,0.0,0.0,0.0,2691.690741930328,3256.6390549089137,0.0,0.0,0.0,0.0,5948.329796839242
t108,0.0,0.0,0.0,0.0,0.0,3286.109544994535,4090.592073698159,0.0,0.0,0.0,0.0,7376.701618692694
t109,0.0,0.0,0.0,0.0,0.0,3058.805895934611,3646.02762271595,0.0,0.0,0.0,0.0,6704.833518650561
t110,0.0,0.0,0.0,0.0,0.0,2322.2611656834742,2660.598604222456,0.0,0.0,0.0,0.0,4982.85976990593
t111,0.0,0.0,0.0,0.0,0.0,817.3331717439469,889.5435778631072,0.0,0.0,0.0,0.0,1706.876749607054
t112,0.0,0.0,0.0,0.0,0.0,4.0381564758718014e-10,4.6202330850064754e-10,0.0,0.0,0.0,0.0,8.658389560878277e-10
t113,0.0,0.0,0.0,0.0,0.0,4.3655745685100555e-10,6.193658919073641e-10,0.0,0.0,0.0,0.0,1.0559233487583697e-9
t114,0.0,0.0,0.0,0.0,0.0,3.6197889130562544e-10,4.68389771413058e-10,0.0,0.0,0.0,0.0,8.303686627186835e-10
t115,0.0,0.0,0.0,0.0,0.0,3.4924596548080444e-10,4.55230519946781e-10,0.0,0.0,0.0,0.0,8.044764854275854e-10
t116,0.0,0.0,0.0,0.0,0.0,1.3642420526593924e-10,0.0,0.0,0.0,0.0,0.0,1.3642420526593924e-10
t117,0.0,0.0,0.0,0.0,0.0,3.346940502524376e-10,0.0,0.0,0.0,0.0,0.0,3.346940502524376e-10
t118,0.0,0.0,0.0,0.0,0.0,3.4015101846307516e-10,0.0,0.0,0.0,0.0,0.0,3.4015101846307516e-10
t119,0.0,0.0,0.0,0.0,0.0,3.4560798667371273e-10,0.0,0.0,0.0,0.0,0.0,3.4560798667371273e-10
t120,0.0,0.0,0.0,0.0,0.0,3.4560798667371273e-10,0.0,0.0,0.0,0.0,0.0,3.4560798667371273e-10
t121,0.0,0.0,0.0,0.0,0.0,3.383320290595293e-10,0.0,0.0,0.0,0.0,0.0,3.383320290595293e-10
t122,0.0,0.0,0.0,0.0,0.0,3.346940502524376e-10,0.0,0.0,0.0,0.0,0.0,3.346940502524376e-10
t123,0.0,0.0,0.0,0.0,0.0,3.374225343577564e-10,0.0,0.0,0.0,0.0,0.0,3.374225343577564e-10
t124,0.0,0.0,0.0,0.0,0.0,3.5288394428789616e-10,0.0,0.0,0.0,0.0,0.0,3.5288394428789616e-10
t125,0.0,0.0,0.0,0.0,0.0,3.6288838600739837e-10,0.0,0.0,0.0,0.0,0.0,3.6288838600739837e-10
t126,0.0,0.0,0.0,0.0,0.0,3.6925484891980886e-10,5.00392616231693e-10,0.0,0.0,0.0,0.0,8.696474651515018e-10
t127,0.0,0.0,0.0,0.0,0.0,3.4651748137548566e-10,4.870344127994031e-10,0.0,0.0,0.0,0.0,8.335518941748887e-10
t128,0.0,0.0,0.0,0.0,0.0,4.019966581836343e-10,5.966285243630409e-10,0.0,0.0,0.0,0.0,9.986251825466752e-10
t129,0.0,0.0,0.0,0.0,0.0,6.475602276623249e-10,7.585185812786222e-10,0.0,0.0,0.0,0.0,1.406078808940947e-9
t130,0.0,0.0,0.0,0.0,0.0,1058.1141451715412,1409.7881159378176,0.0,0.0,0.0,0.0,2467.9022611093587
t131,0.0,0.0,0.0,0.0,0.0,2189.866551846182,2921.7743693585926,0.0,0.0,0.0,0.0,5111.640921204775
t132,0.0,0.0,0.0,0.0,0.0,2664.8049102713003,3621.3456995613324,0.0,0.0,0.0,0.0,6286.150609832633
t133,0.0,0.0,0.0,0.0,0.0,2243.5471843868236,2720.361809125099,0.0,0.0,0.0,0.0,4963.908993511923
t134,0.0,0.0,0.0,0.0,0.0,1321.1979189305075,1463.105450451123,0.0,0.0,0.0,0.0,2784.3033693816305
t135,0.0,0.0,0.0,0.0,0.0,292.81250020192965,346.93151025999396,0.0,0.0,0.0,0.0,639.7440104619236
t136,0.0,0.0,0.0,0.0,0.0,4.2382453102618456e-10,5.20230969414115e-10,0.0,0.0,0.0,0.0,9.440555004402995e-10
t137,0.0,0.0,0.0,0.0,0.0,4.638422979041934e-10,6.120899342931807e-10,0.0,0.0,0.0,0.0,1.0759322321973741e-9
t138,0.0,0.0,0.0,0.0,0.0,3.8744474295526743e-10,4.6065906644798815e-10,0.0,0.0,0.0,0.0,8.481038094032556e-10
t139,0.0,0.0,0.0,0.0,0.0,3.8744474295526743e-10,4.5218939703772776e-10,0.0,0.0,0.0,0.0,8.396341399929952e-10
t140,0.0,0.0,0.0,0.0,0.0,3.8744474295526743e-10,0.0,0.0,0.0,0.0,0.0,3.8744474295526743e-10
t141,0.0,0.0,0.0,0.0,0.0,3.7834979593753815e-10,0.0,0.0,0.0,0.0,0.0,3.7834979593753815e-10
t142,0.0,0.0,0.0,0.0,0.0,3.6561687011271715e-10,0.0,0.0,0.0,0.0,0.0,3.6561687011271715e-10
t143,0.0,0.0,0.0,0.0,0.0,3.7834979593753815e-10,0.0,0.0,0.0,0.0,0.0,3.7834979593753815e-10
t144,0.0,0.0,0.0,0.0,0.0,3.838067641481757e-10,0.0,0.0,0.0,0.0,0.0,3.838067641481757e-10
t145,0.0,0.0,0.0,0.0,0.0,3.838067641481757e-10,0.0,0.0,0.0,0.0,0.0,3.838067641481757e-10
t146,0.0,0.0,0.0,0.0,0.0,3.7471181713044643e-10,0.0,0.0,0.0,0.0,0.0,3.7471181713044643e-10
t147,0.0,0.0,0.0,0.0,0.0,3.6561687011271715e-10,0.0,0.0,0.0,0.0,0.0,3.6561687011271715e-10
t148,0.0,0.0,0.0,0.0,0.0,3.601599019020796e-10,0.0,0.0,0.0,0.0,0.0,3.601599019020796e-10
t149,0.0,0.0,0.0,0.0,0.0,3.6197889130562544e-10,0.0,0.0,0.0,0.0,0.0,3.6197889130562544e-10
t150,0.0,0.0,0.0,0.0,0.0,3.601599019020796e-10,4.623075255949516e-10,0.0,0.0,0.0,0.0,8.224674274970312e-10
t151,0.0,0.0,0.0,0.0,0.0,3.310560714453459e-10,4.4519765651784837e-10,0.0,0.0,0.0,0.0,7.762537279631943e-10
t152,0.0,0.0,0.0,0.0,0.0,4.420144250616431e-10,6.029949872754514e-10,0.0,0.0,0.0,0.0,1.0450094123370945e-9
t153,0.0,0.0,0.0,0.0,0.0,4.4019543565809727e-10,5.70253178011626e-10,0.0,0.0,0.0,0.0,1.0104486136697233e-9
t154,0.0,0.0,0.0,0.0,0.0,2.5051122065633535e-8,2.962406142614782e-8,0.0,0.0,0.0,0.0,5.4675183491781354e-8
t155,0.0,0.0,0.0,0.0,0.0,673.3523058932678,797.339168481536,0.0,0.0,0.0,0.0,1470.6914743748039
t156,0.0,0.0,0.0,0.0,0.0,1256.29675771431,1207.5723261707371,0.0,0.0,0.0,0.0,2463.869083885047
t157,0.0,0.0,0.0,0.0,0.0,1559.1684930770716,1425.7277359769832,0.0,0.0,0.0,0.0,2984.896229054055
t158,0.0,0.0,0.0,0.0,0.0,1545.1699411856298,1392.357914664657,0.0,0.0,0.0,0.0,2937.527855850287
t159,0.0,0.0,0.0,0.0,0.0,442.96718887465613,511.84998401189296,0.0,0.0,0.0,0.0,954.8171728865491
t160,0.0,0.0,0.0,0.0,0.0,5.748006515204906e-10,6.748450687155128e-10,0.0,0.0,0.0,0.0,1.2496457202360034e-9
t161,0.0,0.0,0.0,0.0,0.0,4.893081495538354e-10,5.993570084683597e-10,0.0,0.0,0.0,0.0,1.088665158022195e-9
t162,0.0,0.0,0.0,0.0,0.0,4.911271389573812e-10,5.427409632829949e-10,0.0,0.0,0.0,0.0,1.0338681022403762e-9
t163,0.0,0.0,0.0,0.0,0.0,3.9472070056945086e-10,4.462634706214885e-10,0.0,0.0,0.0,0.0,8.409841711909394e-10
t164,0.0,0.0,0.0,0.0,0.0,4.05634636990726e-10,0.0,0.0,0.0,0.0,0.0,4.05634636990726e-10
t165,0.0,0.0,0.0,0.0,0.0,4.0381564758718014e-10,0.0,0.0,0.0,0.0,0.0,4.0381564758718014e-10
t166,0.0,0.0,0.0,0.0,0.0,4.05634636990726e-10,0.0,0.0,0.0,0.0,0.0,4.05634636990726e-10
t167,0.0,0.0,0.0,0.0,0.0,4.0381564758718014e-10,0.0,0.0,0.0,0.0,0.0,4.0381564758718014e-10
t168,0.0,0.0,0.0,0.0,0.0,4.0381564758718014e-10,0.0,0.0,0.0,0.0,0.0,4.0381564758718014e-10
t169,0.0,0.0,0.0,0.0,0.0,4.911271389573812e-10,0.0,0.0,0.0,0.0,0.0,4.911271389573812e-10
t170,0.0,0.0,0.0,0.0,0.0,4.911271389573812e-10,0.0,0.0,0.0,0.0,0.0,4.911271389573812e-10
t171,0.0,0.0,0.0,0.0,0.0,4.893081495538354e-10,0.0,0.0,0.0,0.0,0.0,4.893081495538354e-10
t172,0.0,0.0,0.0,0.0,0.0,4.856701707467437e-10,0.0,0.0,0.0,0.0,0.0,4.856701707467437e-10
t173,0.0,0.0,0.0,0.0,0.0,4.856701707467437e-10,0.0,0.0,0.0,0.0,0.0,4.856701707467437e-10
t174,0.0,0.0,0.0,0.0,0.0,4.711182555183768e-10,5.645688361255452e-10,0.0,0.0,0.0,0.0,1.035687091643922e-9
t175,0.0,0.0,0.0,0.0,0.0,4.602043190971017e-10,5.525180313270539e-10,0.0,0.0,0.0,0.0,1.0127223504241556e-9
t176,0.0,0.0,0.0,0.0,0.0,5.238689482212067e-10,6.602931534871459e-10,0.0,0.0,0.0,0.0,1.1841621017083526e-9
t177,0.0,0.0,0.0,0.0,0.0,1028.2326523224456,1355.166283503514,0.0,0.0,0.0,0.0,2383.3989358259596
t178,0.0,0.0,0.0,0.0,0.0,3502.227270877327,2763.7829404043296,0.0,0.0,0.0,0.0,6266.010211281657
t179,0.0,0.0,0.0,0.0,0.0,4936.942718771721,3947.3982465295085,0.0,0.0,0.0,0.0,8884.34096530123
t180,0.0,0.0,0.0,0.0,0.0,5372.578001539823,4655.8697643198775,0.0,0.0,0.0,0.0,10028.4477658597
t181,0.0,0.0,0.0,0.0,0.0,5015.721458778242,4248.823523324887,0.0,0.0,0.0,0.0,9264.544982103129
t182,0.0,0.0,0.0,0.0,0.0,3551.2003996768817,2872.0671169591897,0.0,0.0,0.0,0.0,6423.267516636071
t183,0.0,0.0,0.0,0.0,0.0,1144.4036032820113,1284.945324329301,0.0,0.0,0.0,0.0,2429.3489276113123
t184,0.0,0.0,0.0,0.0,0.0,7.621565600857139e-10,9.304130799137056e-10,0.0,0.0,0.0,0.0,1.6925696399994195e-9
t185,0.0,0.0,0.0,0.0,0.0,4.82032191939652e-10,5.961737770121545e-10,0.0,0.0,0.0,0.0,1.0782059689518064e-9
t186,0.0,0.0,0.0,0.0,0.0,4.94765117764473e-10,5.334186425898224e-10,0.0,0.0,0.0,0.0,1.0281837603542954e-9
t187,0.0,0.0,0.0,0.0,0.0,3.9472070056945086e-10,4.4639136831392534e-10,0.0,0.0,0.0,0.0,8.411120688833762e-10
t188,0.0,0.0,0.0,0.0,0.0,3.9108272176235914e-10,0.0,0.0,0.0,0.0,0.0,3.9108272176235914e-10
t189,0.0,0.0,0.0,0.0,0.0,3.8562575355172157e-10,0.0,0.0,0.0,0.0,0.0,3.8562575355172157e-10
t190,0.0,0.0,0.0,0.0,0.0,3.6561687011271715e-10,0.0,0.0,0.0,0.0,0.0,3.6561687011271715e-10
t191,0.0,0.0,0.0,0.0,0.0,3.41970007866621e-10,0.0,0.0,0.0,0.0,0.0,3.41970007866621e-10
t192,0.0,0.0,0.0,0.0,0.0,3.310560714453459e-10,0.0,0.0,0.0,0.0,0.0,3.310560714453459e-10
t193,0.0,0.0,0.0,0.0,0.0,3.3287506084889174e-10,0.0,0.0,0.0,0.0,0.0,3.3287506084889174e-10
t194,0.0,0.0,0.0,0.0,0.0,3.383320290595293e-10,0.0,0.0,0.0,0.0,0.0,3.383320290595293e-10
t195,0.0,0.0,0.0,0.0,0.0,3.574314177967608e-10,0.0,0.0,0.0,0.0,0.0,3.574314177967608e-10
t196,0.0,0.0,0.0,0.0,0.0,3.246896085329354e-10,0.0,0.0,0.0,0.0,0.0,3.246896085329354e-10
t197,0.0,0.0,0.0,0.0,0.0,3.255991032347083e-10,0.0,0.0,0.0,0.0,0.0,3.255991032347083e-10
t198,0.0,0.0,0.0,0.0,0.0,3.319655661471188e-10,4.764615368912928e-10,0.0,0.0,0.0,0.0,8.084271030384116e-10
t199,0.0,0.0,0.0,0.0,0.0,3.383320290595293e-10,4.5929482439532876e-10,0.0,0.0,0.0,0.0,7.976268534548581e-10
t200,0.0,0.0,0.0,0.0,0.0,4.1109160520136356e-10,5.95719029661268e-10,0.0,0.0,0.0,0.0,1.0068106348626316e-9
t201,0.0,0.0,0.0,0.0,0.0,2.119850250892341e-8,2.9209331842139363e-8,0.0,0.0,0.0,0.0,5.0407834351062775e-8
t202,0.0,0.0,0.0,0.0,0.0,1413.227935267163,1710.0556228570567,0.0,0.0,0.0,0.0,3123.28355812422
