Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t2652,1.833279945541549e-10,1.0592801392624534e-10,8.837106103441783e-11,9.014958876313273e-11,6.531449363292969e-11,8097.817632297339,10636.622153740595,3.9121050080263247e-10,0.0,135.3172675646631,382.64513098680203,19252.402184590326
t2653,1.8530080647838717e-10,1.056035025434071e-10,8.912996468774245e-11,9.02089996111324e-11,6.582699075024454e-11,8354.873394603102,10681.58081482506,3.9095527611118336e-10,0.0,138.12738718326034,388.33257467319385,19562.91417128554
t2654,1.8674727258180237e-10,1.052930590592042e-10,8.96243194217579e-11,9.014589765612881e-11,6.616544213036515e-11,9152.73353702503,10402.948650257755,3.8986883011369223e-10,0.0,140.4728773532708,373.7561305760207,20069.911195213004
t2655,2.0325554772884308e-10,1.0443091334653157e-10,9.222467870067719e-11,8.984711358771083e-11,6.80455767725027e-11,10830.23330253169,9488.260280742923,3.881872053051758e-10,0.0,143.25228502561097,352.05280490793666,20813.79867320911
t2656,1.6530461594194388e-10,1.043850111598501e-10,8.407747084941986e-11,8.919734303591105e-11,6.208105952066788e-11,14261.331642643514,7152.449183188834,3.8403247549160205e-10,0.0,127.11033241881334,282.8005462351758,21823.691704487224
t2657,1.7560587239375976e-10,1.0204862680647069e-10,8.633402769198082e-11,8.858300416015377e-11,6.398957171331134e-11,15866.378869241147,4369.714836360204,3.833841750487826e-10,0.0,726.3728462527583,828.4666075178573,21790.933159372864
t2658,1.6953360909539123e-10,1.0135460493761239e-10,8.681804472163986e-11,8.786524995364621e-11,6.415195552567675e-11,14103.536680440515,103.65763266387239,3.8101936969875104e-10,0.0,4118.853178516865,858.5927915031837,19184.640283125325
t2659,1.8319662692295763e-10,1.0199144023579588e-10,8.788410298018448e-11,8.936819267101756e-11,6.5234580228047e-11,13066.698395930824,0.0,3.790957264317677e-10,0.0,4949.354462459127,767.5965511472282,18783.649409538084
t2660,2.0420879197430336e-10,1.0276739668340904e-10,9.245704512431892e-11,8.978894682881539e-11,6.840325045959943e-11,12689.983287794663,0.0,3.7987005146695174e-10,0.0,4804.906014478774,728.2536431959587,18223.142945470336
t2661,1.6217902815456706e-10,1.0481375499026745e-10,8.401402158299552e-11,8.93809456555447e-11,6.214618568577295e-11,12458.39416818786,0.0,3.762530964014227e-10,0.0,4867.75281549296,652.5601869850102,17978.70717066671
t2662,1.7852984104482456e-10,1.0377165844333986e-10,8.748750103592223e-11,8.961339854600375e-11,6.492850030632115e-11,12601.371913114017,0.0,3.776005633016691e-10,0.0,4365.932111915341,640.0522681001612,17607.35629313042
t2663,1.8195434245101316e-10,1.0320954816579064e-10,8.861678060835058e-11,8.98442990165264e-11,6.571680142404547e-11,12654.346305883233,0.0,3.7949637607604314e-10,0.0,4081.791463701138,632.9595949299688,17369.097364515248
t2664,1.8354458381693984e-10,1.0293896050356975e-10,8.922285223871212e-11,8.986605844232176e-11,6.610334069393464e-11,12222.469809137609,0.0,3.814017734040862e-10,0.0,3912.5692456836787,634.1400313203475,16769.179086142547
t2665,2.0084401245578444e-10,1.023962567746932e-10,9.192665952586723e-11,8.962960542840638e-11,6.798655962667423e-11,11143.715818743043,0.0,3.829218352139943e-10,0.0,4023.9325496537035,650.7396775475432,15818.388045945227
t2666,1.5756381515390622e-10,1.0249524613480973e-10,8.181040688476928e-11,8.872627332838049e-11,6.044536609162494e-11,10718.276779221824,0.0,3.8014429214558137e-10,0.0,4062.589111562666,622.7886303989847,15403.654521184346
t2667,1.7087591719994416e-10,1.0074321313032713e-10,8.437231250768606e-11,8.875518374757821e-11,6.263253006803738e-11,10662.836929120962,0.0,3.8152506537954217e-10,0.0,3947.6223041228163,647.0671278893532,15257.526361134021
t2668,1.7438521853027093e-10,1.0055436656097784e-10,8.564351721142701e-11,8.902833552763471e-11,6.342353048797781e-11,10966.395675150661,0.0,3.831062645909093e-10,0.0,3772.380363297957,670.9149756993872,15409.691014148902
t2669,1.778946991105041e-10,1.0141632625322445e-10,8.669928857684533e-11,8.926003311408984e-11,6.414538877306447e-11,11324.575004021664,0.0,3.8438621175149624e-10,0.0,3678.1191075425654,708.6415570192876,15711.335668584421
t2670,1.9819426637150846e-10,1.006872886583049e-10,8.946631321084507e-11,8.922770172572685e-11,6.665140150600597e-11,11680.745164444794,0.0,3.853370244331862e-10,0.0,3788.5006061101894,767.5815632400635,16236.827333795976
t2671,1.5007077862132591e-10,9.955347344996652e-11,7.990813524429006e-11,8.657670804688756e-11,5.894260486693117e-11,11650.477142882373,346.5096575086218,3.84472449693951e-10,0.0,4082.1757212579023,835.7756601188613,16914.93818176862
t2672,1.6200176198234458e-10,9.81774584412952e-11,8.175097344993462e-11,8.617609614818695e-11,6.059657522263537e-11,11001.296941484437,4531.09945249455,3.8797053683244893e-10,0.0,2331.1968425194696,995.0071920634279,18858.600428562764
t2673,1.7496954585215175e-10,1.0039243108966298e-10,8.501461395052523e-11,8.84593243594662e-11,6.299757501991762e-11,13135.08253445828,7711.359023190342,3.9143409210263644e-10,0.0,141.2086049639033,258.9680927825354,21246.618255395966
t2674,1.8187568459269203e-10,1.0292956243950357e-10,8.753194715565613e-11,8.950996090042194e-11,6.466345473284325e-11,10437.173625859925,9405.406812295352,3.930383535463388e-10,0.0,139.07827586212935,300.5922066312405,20282.250920649567
t2675,2.0167080551312408e-10,1.0414506119694794e-10,9.162670988023919e-11,9.002851580680638e-11,6.773793465946837e-11,8813.228741318733,10630.336678766043,3.9545267379824175e-10,0.0,148.94531462552277,345.8440769030247,19938.354811614274
t2676,1.6891577957581484e-10,1.0594227636979336e-10,8.521763596589937e-11,9.023713743348683e-11,6.281712685973064e-11,7913.260691589832,10931.612420203995,3.964412764767791e-10,0.0,134.51259666889015,354.23455400424393,19333.62026246787
t2677,1.8067924205440207e-10,1.0384136091302726e-10,8.712644810532378e-11,8.988783715124568e-11,6.440664629919844e-11,7979.860206050417,10892.853618675985,3.9644289733933346e-10,0.0,139.1273898349099,353.46746437218735,19365.308678934423
t2678,1.7836785838953938e-10,1.0265180046073547e-10,8.6453825325313e-11,8.928442583069291e-11,6.38723702799685e-11,8887.268173755472,10507.71655275775,3.9511231946502124e-10,0.0,139.66104355316918,329.10679476074677,19863.752564828057
t2679,1.7590436419683419e-10,1.024545462658569e-10,8.576535782710925e-11,8.857085003874648e-11,6.33510989640288e-11,10910.69559481479,9195.968968053661,3.9435415622631717e-10,0.0,144.02090076622653,330.7034793697262,20581.388943005313
t2680,1.9141191108297163e-10,1.0101761496015135e-10,8.86513933765131e-11,8.81943220197543e-11,6.584104658812335e-11,13022.14074792901,7456.426491868711,3.943815755943331e-10,0.0,228.00021138864182,523.4675202835376,21230.034971470828
t2681,1.5526773999178515e-10,9.873445362009836e-11,8.021440762173505e-11,8.746589058200676e-11,5.927710834512217e-11,12963.052660897605,2839.0834189195257,3.904005861774389e-10,0.0,2768.6522611383543,868.1764255252997,19438.964766481655
t2682,1.5991699046755685e-10,9.61498404240397e-11,8.171681856611788e-11,8.627308652955326e-11,6.058783591615636e-11,11201.331987027128,35.288194293946546,3.8697157778180927e-10,0.0,5438.486944498772,761.0444964118351,17436.15162223255
t2683,1.6572799307351607e-10,9.651113686927836e-11,8.132089847590045e-11,8.731099808617795e-11,6.046159718229538e-11,9242.713724683346,0.0,3.8413583824855254e-10,0.0,6415.202817209873,790.7289920183604,16448.645533912455
t2684,1.6689340899715075e-10,9.821686915108978e-11,8.282300547713471e-11,8.753605582286417e-11,6.14312309260148e-11,8639.585814101485,0.0,3.8493243408692e-10,0.0,6397.436891012296,750.0344485069835,15787.057153621647
t2685,1.8670372232577692e-10,9.860635389098068e-11,8.733878741869027e-11,8.797211561966464e-11,6.50241507988525e-11,8906.228615912567,0.0,3.867335862370876e-10,0.0,6224.117749731641,694.7891888824331,15825.135554527553
t2686,1.5340922481349223e-10,9.907498226118506e-11,7.946291001878567e-11,8.788801422422219e-11,5.873248192615307e-11,9461.250895211175,0.0,3.8648094845255144e-10,0.0,5741.366634070539,617.1080698946582,15819.725599177236
t2687,1.6941628366999068e-10,9.822479824765838e-11,8.322580670779684e-11,8.83988487384299e-11,6.184476045379953e-11,10231.864827345935,0.0,3.8824759688586625e-10,0.0,5151.210388101765,597.2661147968737,15980.341330245461
t2688,1.7042645334764161e-10,9.892566973521259e-11,8.409706721472171e-11,8.844895528120795e-11,6.241161358682836e-11,9724.485358704655,0.0,3.892479797656442e-10,0.0,5062.037803881953,611.2421483374897,15397.76531092499
t2689,1.7397165575875913e-10,1.0040473251588344e-10,8.551061468082574e-11,8.873905997123086e-11,6.328519190645152e-11,9756.996922401591,0.0,3.90360722368545e-10,0.0,4667.092195363051,626.0615900082903,15050.150707773835
t2690,1.9492205081791807e-10,1.0066499501265458e-10,8.983402050202502e-11,8.914065908139195e-11,6.68195549008146e-11,10132.217308556033,0.0,3.9146122380936966e-10,0.0,4276.668539799794,649.6152924945972,15058.501140851356
t2691,1.5573011416568623e-10,1.0099514667269211e-10,8.07534479754002e-11,8.857438890241751e-11,5.962395868333537e-11,10000.51595290873,0.0,3.8937162109073364e-10,0.0,4195.840951912708,641.5397532051911,14837.896658027505
t2692,1.7175229209373684e-10,9.977652408436686e-11,8.421918596148076e-11,8.904428321190714e-11,6.251652725988766e-11,10950.734516001665,0.0,3.900271282375697e-10,0.0,3691.085395959386,673.6290776122377,15315.448989574184
t2693,1.7451498465888419e-10,9.97145695931311e-11,8.491333768566472e-11,8.913804167111527e-11,6.293132292909411e-11,11163.22796415364,0.0,3.898749988421477e-10,0.0,3563.8235454554488,711.0065690402431,15438.058078650232
t2694,1.733531066559214e-10,1.0001494268184531e-10,8.39358899030897e-11,8.84467785547378e-11,6.228307340620294e-11,10277.016114624708,0.0,3.88978062163924e-10,0.0,4082.4395001457315,771.249504114309,15130.705118885646
t2695,1.7769030101235215e-10,9.966477671611638e-11,8.677552794696432e-11,8.654001801549577e-11,6.430646042077738e-11,10922.549497515774,484.3226297555847,3.9069281960637884e-10,0.0,3601.282440471133,867.5296974657069,15875.684265209105
t2696,1.5394176321899773e-10,9.910289922272929e-11,7.967816279371851e-11,8.685944998079791e-11,5.881281536957887e-11,11707.942122397972,4718.057172409004,3.905467615918215e-10,0.0,846.2073223104187,918.3151018575858,18190.521718975848
t2697,1.7401113885778932e-10,9.98387849688337e-11,8.474849212001742e-11,8.858262893059324e-11,6.280600105875446e-11,12101.975746524286,6523.030325560926,3.9190735497890984e-10,0.0,139.27819600572536,260.07109952240853,19024.355367614247
t2698,1.8179729801353351e-10,1.0235536417474876e-10,8.740458911870968e-11,8.974962302960399e-11,6.45932985964783e-11,9114.926374872768,9060.062371578677,3.9334458777323453e-10,0.0,142.77323380841597,318.04718953702275,18635.8091697978
t2699,1.8638788717383872e-10,1.0463842330733295e-10,8.92773517147023e-11,9.030619443406492e-11,6.588054289990137e-11,8088.729378349361,9743.489946306414,3.950072383964934e-10,0.0,148.94181314962947,367.11466609338987,18348.275803899724
t2700,2.0508857272698763e-10,1.0530287060576525e-10,9.271949641496067e-11,9.045754466505455e-11,6.831606668313778e-11,7756.497426041807,9899.837740040144,3.958583002267387e-10,0.0,156.5004979556084,401.5634605742689,18214.399124612784
t2701,1.69288835641114e-10,1.0677609540343542e-10,8.563212516172425e-11,9.033619089763914e-11,6.310085668522923e-11,7850.453381654087,9963.689407147844,3.942415750312895e-10,0.0,138.38969595902304,375.5650312104495,18328.09751597231
t2702,1.8121136518712916e-10,1.0416661896716109e-10,8.739511213045605e-11,8.991297602659677e-11,6.46111562760958e-11,8467.113207233011,9779.73869411342,3.928600463376428e-10,0.0,141.40407017942744,360.85429071809455,18749.110262244874
t2703,1.7933111042575381e-10,1.0238919322837675e-10,8.683117128229274e-11,8.934252919428092e-11,6.417986015976815e-11,10041.285137255181,8531.944306204115,3.907644732502092e-10,0.0,141.68652450467656,325.3740053365116,19040.289973301395
t2704,1.787621330734302e-10,1.0218968248740764e-10,8.674389472777128e-11,8.879687108036763e-11,6.412972716076304e-11,13663.861742261333,5960.9089018244695,3.8953378889723024e-10,0.0,151.17640515842194,333.92928436967316,20109.876333614808
t2705,1.9099041539728727e-10,1.0118157771032835e-10,8.958650905723564e-11,8.8088011089867e-11,6.65658016005155e-11,14005.847084657993,2190.2557989325696,3.884113432139636e-10,0.0,1897.8771324270745,945.839642349341,19039.819658367902
t2706,1.5225944488158285e-10,1.0061925482830346e-10,8.07021310667583e-11,8.720907617573412e-11,5.952028416034441e-11,11934.46405591479,35.07964149580799,3.8289981035614445e-10,0.0,4591.4528354582435,792.4552924080616,17353.451825277767
t2707,1.7218925935397816e-10,9.934381825924457e-11,8.350401406044584e-11,8.860481769306384e-11,6.21145093790065e-11,11197.13500200274,0.0,3.8138008747260006e-10,0.0,5123.20210315937,740.5378024106351,17060.874907573634
t2708,1.758397356353159e-10,1.0038114392178998e-10,8.582927404178041e-11,8.908099656407472e-11,6.359187989483958e-11,11087.373032584308,0.0,3.824468285877324e-10,0.0,4930.480163756266,698.0156465232802,16715.86884286475
t2709,1.8121988246745268e-10,1.0210994362202818e-10,8.796462013976259e-11,8.952782218671896e-11,6.514453280024146e-11,11409.150689487065,0.0,3.83558258584756e-10,0.0,4725.83172689785,671.0945449305228,16806.076961316347
t2710,2.0380433098712065e-10,1.0296491156818842e-10,9.241296871876991e-11,8.995930802192288e-11,6.835213515039733e-11,11714.742124406708,0.0,3.8438334998313307e-10,0.0,4363.754548416977,667.2429609518794,16745.739633776506
t2711,1.646705327897548e-10,1.0530479409275699e-10,8.437403581959007e-11,8.978273031598882e-11,6.238103644013479e-11,12130.865697147363,0.0,3.803559102992391e-10,0.0,3996.7702321304528,621.5983008681313,16749.234230146834
t2712,1.8327848523036606e-10,1.0494392951388393e-10,8.84962406544546e-11,9.023348424158345e-11,6.56503517216662e-11,12849.43842598424,0.0,3.807883267156497e-10,0.0,3328.720127690207,628.2913958901511,16806.44994956551
t2713,1.8725057733308476e-10,1.051115807998434e-10,9.011438367936211e-11,9.058370162072998e-11,6.678143875700133e-11,13083.434315061999,0.0,3.817366078248657e-10,0.0,2890.11561073829,632.9794683031067,16606.529394104316
t2714,1.9121314501475034e-10,1.052035344902654e-10,9.168720429260877e-11,9.089030613889153e-11,6.754127225568599e-11,13263.881382810205,0.0,3.826327210494218e-10,0.0,2624.6633177076765,643.4324474594615,16531.977147978272
t2715,2.1385592609297222e-10,1.049597553817557e-10,9.515149448170824e-11,9.129172420184819e-11,7.029342722420556e-11,13911.419768991685,0.0,3.832023775102785e-10,0.0,2155.6098889882337,655.6697180878567,16722.699376068736
t2716,1.6864719637624723e-10,1.0685335363221721e-10,8.615393083023838e-11,9.06163182657815e-11,6.349193499905225e-11,13663.005790576397,0.0,3.785739770462768e-10,0.0,2213.117268543604,664.0290577402551,16540.15211686115
t2717,1.8228133420837178e-10,1.0428470170399395e-10,8.796061033804163e-11,9.029605637847115e-11,6.520295106115222e-11,13266.037530437845,0.0,3.790109668765845e-10,0.0,2402.5998628913417,713.0644434619072,16381.701836792003
t2718,1.8156116823153333e-10,1.0178757333164574e-10,8.663147539453268e-11,8.968989440479307e-11,6.427541861160834e-11,12616.571378574374,0.0,3.804601004754537e-10,0.0,2736.6325929504014,777.6899293346513,16130.89390086033
t2719,1.6965151233850456e-10,1.017272730781271e-10,8.608471759685515e-11,8.769696127720711e-11,6.351350103144976e-11,12655.633032290103,330.4795258413122,3.840056967550388e-10,0.0,2581.4572277412617,882.8710147653144,16450.440800638884
t2720,1.8611254438707773e-10,1.0155880956666291e-10,8.838547418560155e-11,8.758070471114187e-11,6.55791236072965e-11,12480.737724541996,4130.108277667351,3.8804184140923717e-10,0.0,665.7553374478252,831.1714130193179,18107.77275267741
t2721,1.635449427303732e-10,1.0257422815343386e-10,8.28240689566329e-11,8.873604666806462e-11,6.113190093268622e-11,11921.894786727144,6443.260394253599,3.8771104796771445e-10,0.0,135.91277223910816,274.4800938419011,18775.54804706264
t2722,1.8050149909921852e-10,1.0326715116644969e-10,8.703803561925571e-11,8.971736265923616e-11,6.436431545372083e-11,8949.103789620105,8479.4731545038,3.908824964158237e-10,0.0,142.62986608094673,332.67834742874385,17903.88515763451
t2723,1.851778955628048e-10,1.0469264331912233e-10,8.891040954103824e-11,9.02985572045491e-11,6.568275763111439e-11,7862.956168862703,9475.84016389987,3.9299643561340874e-10,0.0,146.51914228782047,379.55569090227596,17864.871165953595
t2724,1.885363327488335e-10,1.0577289715403861e-10,9.015768814057437e-11,9.059681174571436e-11,6.655411489571131e-11,7321.190326824655,9550.484967218867,3.9378106214587735e-10,0.0,149.66911471686632,403.64682033265217,17424.991229093976
t2725,2.0685162735133789e-10,1.0589857357936008e-10,9.312907093821954e-11,9.059775680054359e-11,6.86152898249806e-11,7382.704876618635,9685.955115357083,3.9410852316412096e-10,0.0,156.96997992577872,419.21201415765717,17644.84198606011
t2726,1.690605221939978e-10,1.0698000856270484e-10,8.562818144381977e-11,9.028268658741056e-11,6.311822136140323e-11,7917.5289792526955,9781.896748643734,3.9176997751744993e-10,0.0,139.05573446989007,371.17981315278536,18209.661275520015
t2727,1.8038161303027328e-10,1.0390270762943013e-10,8.71274973338235e-11,8.971944061671481e-11,6.442783521766506e-11,9158.3807318536,9154.400731066653,3.90038008152584e-10,0.0,141.3696014527999,337.38440865814516,18791.535473032112
t2728,1.7884378178171526e-10,1.0194632570010221e-10,8.667168631530489e-11,8.908308881745782e-11,6.410960557144025e-11,12290.237384859707,7036.9116675476325,3.878585542259701e-10,0.0,141.43631284109242,302.2707425261059,19770.85610777545
t2729,1.7813592406937953e-10,1.020380282695546e-10,8.695505120762988e-11,8.852822043302226e-11,6.431354456259406e-11,14604.884110150577,4200.04114630059,3.8745708351083663e-10,0.0,576.2332738896325,781.8990644562393,20163.05759479795
t2730,1.871832214201852e-10,1.0176547262416601e-10,9.016666462881205e-11,8.780535493741843e-11,6.68599761004144e-11,13429.67160888543,35.85364401156575,3.8521143239143097e-10,0.0,3771.098969063175,879.8059160604165,18116.430138021507
t2731,1.651632527235667e-10,1.0315563889113492e-10,8.253613238485635e-11,8.92631055673535e-11,6.116243448847028e-11,12757.941841203205,0.0,3.7898035523906667e-10,0.0,4399.3358267907415,741.0738391795908,17898.351507174415
t2732,1.8029556874305543e-10,1.0300995901299637e-10,8.688657915416146e-11,8.967178367875449e-11,6.445981047823838e-11,12704.165142723356,0.0,3.7959385307177606e-10,0.0,4127.588462122996,704.6566530876102,17536.410257934866
t2733,1.843077602390946e-10,1.0316339134994086e-10,8.854666563094442e-11,8.992216870016837e-11,6.565571813258633e-11,12631.101284301292,0.0,3.8057461247509657e-10,0.0,4078.112648944164,674.3183554775609,17383.532288723927
t2734,1.8777711612428612e-10,1.0337236567413929e-10,8.983847178827658e-11,9.010660826628094e-11,6.657256166399285e-11,12522.324364634496,0.0,3.815628719688121e-10,0.0,4036.8949902738195,658.003608981359,17217.222963890596
t2735,2.092346676313696e-10,1.0352791526970004e-10,9.327984725832999e-11,9.025014131736534e-11,6.900069044511503e-11,12289.149697567746,0.0,3.823832286495257e-10,0.0,3898.136752600797,662.0156251878079,16849.302075357296
t2736,1.65410804678395e-10,1.0518208889781352e-10,8.426116588394795e-11,8.970039928007487e-11,6.231340096655208e-11,12147.864272342002,0.0,3.781167905920209e-10,0.0,3641.377517682139,619.3329277193217,16408.574717744348
t2737,1.8159950835412478e-10,1.0390961266260963e-10,8.74599289831501e-11,8.980409596034923e-11,6.488947815426964e-11,12201.729301467605,0.0,3.78715995771514e-10,0.0,3311.7644131456163,629.1876576931113,16142.68137230724
t2738,1.8428119735564304e-10,1.034636808823753e-10,8.858149721750895e-11,8.996193113132839e-11,6.565570088715434e-11,12129.359375846978,0.0,3.7994038419794685e-10,0.0,3158.0011359058667,638.2747327431199,15925.635244496876
t2739,1.8814856292381196e-10,1.0359264472761247e-10,8.991092761925215e-11,9.025188683676592e-11,6.659795405453157e-11,12417.039347055012,0.0,3.813546948987846e-10,0.0,2902.9327312162213,654.169791828683,15974.141870100835
t2740,2.091125332555027e-10,1.0361882098443697e-10,9.337540615335369e-11,9.041779214252565e-11,6.902339027841394e-11,12346.45152767491,0.0,3.8262665339560797e-10,0.0,2877.195324166328,688.4404485685503,15912.087300410736
t2741,1.6696763299639382e-10,1.0481140148585068e-10,8.445308098184697e-11,9.009997340235971e-11,6.242615335057797e-11,13176.751885444957,0.0,3.7917834193829715e-10,0.0,2463.395702482408,697.7632213673154,16337.910809295568
t2742,1.8280203707210966e-10,1.020077872343357e-10,8.604197808441056e-11,8.982455722147763e-11,6.39488117680438e-11,13499.20117407402,0.0,3.808846827824968e-10,0.0,2364.4053511509965,756.5891883842382,16620.19571361016
t2743,1.6929208049974169e-10,1.0056839594677209e-10,8.502214935692668e-11,8.759273704567554e-11,6.289240128623682e-11,12765.220160842155,526.3141071232438,3.8499409888454983e-10,0.0,2547.3608565117656,860.1032310778766,16698.99835555593
t2744,1.675457386274695e-10,1.0089134275070126e-10,8.353423325736864e-11,8.673744705716525e-11,6.180524809543231e-11,11063.518653150812,4989.988108900013,3.8935645883368313e-10,0.0,1022.7370870190427,932.9948135274262,18009.23866259818
t2745,1.9097041770924409e-10,1.01757721066709e-10,8.841367759666846e-11,8.829049637665989e-11,6.562327000845866e-11,11572.80773591236,7088.191585508521,3.9353718577898e-10,0.0,162.3577474441076,258.3941784164214,19081.751247282336
t2746,1.6697222430216787e-10,1.035872790637357e-10,8.379133785475997e-11,8.960548208196541e-11,6.182201712064716e-11,9305.597232632554,9099.602038505633,3.958124773278203e-10,0.0,141.82220413623457,288.145291865701,18835.166767141025
t2747,1.8264211411542268e-10,1.0382013260061999e-10,8.755491366739202e-11,9.020722969008904e-11,6.473170077105451e-11,8143.600514547179,10040.801582930724,4.000153215310384e-10,0.0,150.32735717347072,346.17785065804776,18680.907305310353
t2748,1.853411770502851e-10,1.0408816531019293e-10,8.859664557571495e-11,9.04274266630256e-11,6.545461887660262e-11,7808.447761391923,10161.595996362614,4.0189729277304996e-10,0.0,153.24556429159253,371.6698284012515,18494.959150448314
t2749,1.8610486412962491e-10,1.0465745979302844e-10,8.889690757141267e-11,9.026982000971685e-11,6.560736506282177e-11,8141.246520540029,10289.460556955331,4.015749069270927e-10,0.0,156.10491719677694,362.9997406257806,18949.81173531885
t2750,2.0079681179065e-10,1.033941457931216e-10,9.107126158140638e-11,8.978090591803469e-11,6.747511796613207e-11,8870.745000509884,9967.360870802522,4.0034139120936295e-10,0.0,164.3041016266345,329.5474392876781,19331.957412227675
t2751,1.5989139404639524e-10,1.0088482814939139e-10,8.141366100701733e-11,8.844784242751075e-11,6.004197817631062e-11,10885.052021004036,8711.742024997531,4.0366544172808956e-10,0.0,144.60415483822717,258.0779337304984,19999.47613457119
t2752,1.6896964989987225e-10,9.727508266646748e-11,8.190910062248598e-11,8.677799599257604e-11,6.08906095119132e-11,12648.752544618083,7157.198282582371,4.67664773708852e-10,0.0,334.40970584696254,350.2299421233504,20490.59047517173
t2753,1.694311321249188e-10,1.0694550572504579e-10,8.32090786846147e-11,8.697607887730783e-11,6.129137892644886e-11,10901.58745017126,3136.53616656431,9.090202175893885e-10,0.0,1508.892623945836,301.00839660704116,15848.024637289865
t2754,749.2675129780919,2.4845167172911405e-10,1.6639281861988433e-10,1.5344442347601196e-10,9.719577752902028e-11,9354.617611667572,65.8014580396873,1.857158365430083e-9,0.0,3819.060950877753,689.5447564361411,14678.292290001766
t2755,1290.2633611696801,2.7171332950556585e-10,1.7612383802484175e-10,1.571366419654333e-10,1.0262319816112786e-10,9281.81903103202,0.0,1.951824318573631e-9,0.0,3733.0981640693003,437.76091372807997,14742.94147000174
t2756,1072.0574051747453,2.754880694400696e-10,1.5916495123375686e-10,1.5626830586156994e-10,9.222560768743698e-11,9227.220095555364,0.0,1.954121156825246e-9,0.0,3352.3123033645447,300.0291859045092,13951.6189900018
t2757,1237.5772772715975,2.744881785172921e-10,1.6609751231378046e-10,1.5606117771878958e-10,9.678333946723172e-11,9099.822579443158,0.0,1.9550989578677425e-9,0.0,3040.7660328661555,263.8217004182192,13641.987590001778
t2758,1301.9972280045592,2.760651914975457e-10,1.6822270659188347e-10,1.5596670240178096e-10,9.79656312350886e-11,8936.025773013176,0.0,1.956049253933556e-9,0.0,2837.59269458575,243.31162439562553,13318.927320001763
t2759,1283.7517579392095,2.778983795445563e-10,1.703450609989073e-10,1.5602582494807481e-10,9.913458585302742e-11,8772.228966583196,0.0,1.9569161551892823e-9,0.0,2423.811460866184,233.8537546104888,12713.64594000174
t2760,1250.9390504655291,2.778277201192003e-10,1.7900586725155365e-10,1.563641386350886e-10,1.0439449349765943e-10,8772.228966583194,0.0,1.9579519724566935e-9,0.0,1659.046074380245,227.7288785700521,11909.942970001695
t2761,782.9705778927615,2.766560379892086e-10,1.5957124969530893e-10,1.551033009839928e-10,9.28257031080338e-11,8990.624708489837,0.0,1.957496938989089e-9,0.0,1250.7914143549367,197.38552926158454,11221.772230001761
t2762,796.8569923333442,2.7349646504201685e-10,1.653444037431568e-10,1.5499656392063092e-10,9.659938493288412e-11,8881.426837536517,0.0,1.9581637616610316e-9,0.0,1025.8149585827664,199.50741154645164,10903.60620000173
t2763,974.757348831101,2.729513361073316e-10,1.6599578433348866e-10,1.5451079995505428e-10,9.690057605004636e-11,8189.840321498826,0.0,1.9582206880023004e-9,0.0,1380.6115953350811,217.12568433407122,10762.334950001728
t2764,1140.4775590830181,2.7315967385442704e-10,1.6716267300389665e-10,1.5432942317296694e-10,9.750497022542506e-11,7753.048837685544,0.0,1.958356829588586e-9,0.0,1661.3160956993597,234.8601775311478,10789.70267000172
t2765,1312.4804542885845,2.708352995278966e-10,1.7479395297302897e-10,1.5466017957246833e-10,1.0218754778401548e-10,7844.047063479976,0.0,1.9586787283195537e-9,0.0,1596.0855639668966,254.66312826357543,11007.276210001693
t2766,1180.502177413359,2.6684162486665144e-10,1.5342724780637276e-10,1.5299593953844428e-10,8.940401060255434e-11,8408.236063405466,0.0,1.9568507864435232e-9,0.0,1925.6117000194827,283.3629391608699,11797.712880001798
t2767,1373.2011182013123,2.6494522017734236e-10,1.5875568443005031e-10,1.4990766997631835e-10,9.289265530529749e-11,8663.031095629876,109.6690967329241,1.957661273322482e-9,0.0,2458.5524337862416,360.53541564880754,12964.989160001785
t2768,1262.4225058948591,2.633167076648347e-10,1.5791155577846e-10,1.4891182688510886e-10,9.24387570806811e-11,8080.642450545504,1184.4262447173642,1.9587594292573954e-9,0.0,2489.0483483668518,489.0806604745752,13505.620210001778
t2769,238.28675073387333,2.559067513232557e-10,1.6210831439435036e-10,1.507566419992264e-10,9.483926818823366e-11,9536.614063256431,2807.5288763673357,1.9593171591891053e-9,0.0,244.77391772614538,306.56324191505837,13133.766850001466
t2770,8.018857699747759e-10,2.007317085426566e-10,1.3780674980132917e-10,1.2892835099779176e-10,8.771838818431069e-11,10337.398450247392,4715.771159523324,1.8863649757955257e-9,0.0,7.251955470013513e-10,8.500942130523786e-10,15053.169609775536
t2771,6.771699647430291e-10,1.9230352199055867e-10,1.2500026954606318e-10,1.2879069464575765e-10,7.878245606810884e-11,10009.80483738744,7238.160384384791,1.881928081342288e-9,0.0,7.289533189802674e-10,1.124151125203668e-9,17247.965221777165
t2772,7.167776353315981e-10,1.8960270111165907e-10,1.2831918981283605e-10,1.2764284854848565e-10,8.145008787637647e-11,9281.819031031977,7435.564758504383,1.8816644140685775e-9,0.0,7.364131161114915e-10,1.1298229304617225e-9,16717.383789541353
