Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t39,0.0,0.0,0.0,0.0,0.0,1692.0382459431512,2149.5278287830515,0.0,0.0,0.0,0.0,3841.5660747262027
t40,0.0,0.0,0.0,0.0,0.0,207.96745058574925,254.99505020634388,0.0,0.0,0.0,0.0,462.9625007920931
t41,0.0,0.0,0.0,0.0,0.0,2.262571797473356e-6,2.5854951672954485e-6,0.0,0.0,0.0,0.0,4.848066964768805e-6
t42,0.0,0.0,0.0,0.0,0.0,1.8499868019716814e-6,2.0214611140545458e-6,0.0,0.0,0.0,0.0,3.871447916026227e-6
t43,0.0,0.0,0.0,0.0,0.0,1.8474238459020853e-6,2.221933016244293e-6,0.0,0.0,0.0,0.0,4.069356862146378e-6
t44,0.0,0.0,0.0,0.0,0.0,1.8226546671940014e-6,0.0,0.0,0.0,0.0,0.0,1.8226546671940014e-6
t45,0.0,0.0,0.0,0.0,0.0,1.8265927792526782e-6,0.0,0.0,0.0,0.0,0.0,1.8265927792526782e-6
t46,0.0,0.0,0.0,0.0,0.0,1.8113405531039461e-6,0.0,0.0,0.0,0.0,0.0,1.8113405531039461e-6
t47,0.0,0.0,0.0,0.0,0.0,1.8084538169205189e-6,0.0,0.0,0.0,0.0,0.0,1.8084538169205189e-6
t48,0.0,0.0,0.0,0.0,0.0,1.8111504687112756e-6,0.0,0.0,0.0,0.0,0.0,1.8111504687112756e-6
t49,0.0,0.0,0.0,0.0,0.0,1.8224363884655759e-6,0.0,0.0,0.0,0.0,0.0,1.8224363884655759e-6
t50,0.0,0.0,0.0,0.0,0.0,1.8388273019809276e-6,0.0,0.0,0.0,0.0,0.0,1.8388273019809276e-6
t51,0.0,0.0,0.0,0.0,0.0,1.8395894585410133e-6,0.0,0.0,0.0,0.0,0.0,1.8395894585410133e-6
t52,0.0,0.0,0.0,0.0,0.0,1.843030986492522e-6,0.0,0.0,0.0,0.0,0.0,1.843030986492522e-6
t53,0.0,0.0,0.0,0.0,0.0,1.8364517018198967e-6,0.0,0.0,0.0,0.0,0.0,1.8364517018198967e-6
t54,0.0,0.0,0.0,0.0,0.0,1.9187427824363112e-6,2.1397881937446073e-6,0.0,0.0,0.0,0.0,4.0585309761809185e-6
t55,0.0,0.0,0.0,0.0,0.0,1.8100054148817435e-6,2.0563634279824328e-6,0.0,0.0,0.0,0.0,3.866368842864176e-6
t56,0.0,0.0,0.0,0.0,0.0,2.797907654894516e-6,3.2688903957023285e-6,0.0,0.0,0.0,0.0,6.066798050596844e-6
t57,0.0,0.0,0.0,0.0,0.0,982.0275512233984,1314.5527551543018,0.0,0.0,0.0,0.0,2296.5803063777003
t58,0.0,0.0,0.0,0.0,0.0,2458.4111155569663,3622.1157079513905,0.0,0.0,0.0,0.0,6080.526823508357
t59,0.0,0.0,0.0,0.0,0.0,2751.334064649588,4630.584779828547,0.0,0.0,0.0,0.0,7381.918844478135
