BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4096,9192.760853259315,3135.6511651814617,-0.0001784407750626449,0.0,0.0,0.0,0.0,0.0,0.0,-12328.41184
t4097,8115.215331421652,5795.093547064226,-0.00017848587790571713,0.0,0.0,0.0,0.0,0.0,0.0,-13910.3087
t4098,8381.42535059852,7186.542367910685,-0.00017850920888844336,0.0,0.0,0.0,0.0,0.0,0.0,-15567.96754
t4099,8481.402001878156,7352.220226624737,-0.000178502890813958,0.0,0.0,0.0,0.0,0.0,0.0,-15833.62205
t4100,8197.31887413337,6994.221454354973,-0.0001784883441130123,0.0,0.0,0.0,0.0,0.0,0.0,-15191.54015
t4101,8104.852184149879,6778.312614377128,-0.00017852700691479414,0.0,0.0,0.0,0.0,0.0,0.0,-14883.16462
t4102,8044.683862742644,6103.5634657641685,-0.0001785068129965228,0.0,0.0,0.0,0.0,0.0,0.0,-14148.24715
t4103,8075.155658246286,5444.756750237221,-0.00017848350676680696,0.0,0.0,0.0,0.0,0.0,0.0,-13519.91223
t4104,8250.166090063643,4244.629058385088,-0.00017844873212152172,0.0,0.0,0.0,0.0,0.0,0.0,-12494.79497
t4105,8517.266888972585,3151.71447945143,-0.00017842401257011427,0.0,0.0,0.0,0.0,0.0,0.0,-11668.98119
t4106,8939.08979694175,2371.817391505297,-0.00017844704525855852,0.0,0.0,0.0,0.0,0.0,0.0,-11310.90701
t4107,9335.926664297316,1712.8015641465636,-0.0001784438786106588,0.0,0.0,0.0,0.0,0.0,0.0,-11048.72805
t4108,9874.617956501817,1115.7278219382754,-0.00017844009017656024,0.0,0.0,0.0,0.0,0.0,0.0,-10990.3456
t4109,10687.699025211165,706.9318132199519,-0.00017843111145600773,0.0,0.0,0.0,0.0,0.0,0.0,-11394.63066
t4110,11698.970075925432,752.2764725092861,-0.00017843471906607572,0.0,0.0,0.0,0.0,0.0,0.0,-12451.24637
t4111,12264.21291394286,1953.2762845562424,-0.00017849910165122372,0.0,0.0,0.0,0.0,0.0,0.0,-14217.48902
t4112,12755.60843664674,2213.975187150956,-9.379769852297748e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14969.58353
t4113,13198.182476428738,0.0001092135046786193,-0.0006456422426529686,0.0,0.0,0.0,0.0,0.0,0.0,-13198.18194
t4114,16965.386682680946,0.00020615706596613983,-5710.18099883801,0.0,0.0,0.0,0.0,0.0,0.0,-11255.20589
t4115,18619.007485419173,4.6446697095793974e-5,-8504.485391865868,0.0,0.0,0.0,0.0,0.0,0.0,-10114.52214
t4116,17689.063824331643,4.634968660401709e-5,-8504.485391681343,0.0,0.0,0.0,0.0,0.0,0.0,-9184.578479
t4117,17853.1592285305,4.636630121024904e-5,-8504.4853918968,0.0,0.0,0.0,0.0,0.0,0.0,-9348.673883
t4118,18509.0719349635,4.628123916151188e-5,-8504.485391244736,0.0,0.0,0.0,0.0,0.0,0.0,-10004.58659
t4119,16286.651999500293,0.0003963839077793412,-5305.875015884203,0.0,0.0,0.0,0.0,0.0,0.0,-10980.77738
t4120,12655.246020994526,0.0003961319342548786,-418.22784712646137,0.0,0.0,0.0,0.0,0.0,0.0,-12237.01857
t4121,12144.463756396504,1727.6776662668062,-0.0003726633101040143,0.0,0.0,0.0,0.0,0.0,0.0,-13872.14105
t4122,11986.949054832545,3326.5533979338275,-0.0003727663711460234,0.0,0.0,0.0,0.0,0.0,0.0,-15313.50208
t4123,14354.819985393202,1299.9869472465248,-0.00037263972606958057,0.0,0.0,0.0,0.0,0.0,0.0,-15654.80656
t4124,14562.92468828632,642.4458042679164,-0.00037255423840186963,0.0,0.0,0.0,0.0,0.0,0.0,-15205.37012
t4125,14295.833228842883,571.0109736148962,-0.0003724577770395838,0.0,0.0,0.0,0.0,0.0,0.0,-14866.84383
t4126,13785.27149936563,508.46462313173333,-0.0003724973609223906,0.0,0.0,0.0,0.0,0.0,0.0,-14293.73575
t4127,12949.414725145867,522.7913573280068,-0.0003724738721348551,0.0,0.0,0.0,0.0,0.0,0.0,-13472.20571
t4128,12016.782097264573,474.55879514959713,-0.0003724141695533276,0.0,0.0,0.0,0.0,0.0,0.0,-12491.34052
t4129,11256.751966889986,451.6513454771441,-0.00037236712702321727,0.0,0.0,0.0,0.0,0.0,0.0,-11708.40294
t4130,10738.616612147332,472.43705017972013,-0.00037232705261562224,0.0,0.0,0.0,0.0,0.0,0.0,-11211.05329
t4131,10369.25496890668,571.999433531237,-0.0003724379164790454,0.0,0.0,0.0,0.0,0.0,0.0,-10941.25403
t4132,10601.7505994373,419.34448294943996,-0.0003723867429256676,0.0,0.0,0.0,0.0,0.0,0.0,-11021.09471
t4133,10769.275328035043,541.2905243763302,-0.00037241137295084545,0.0,0.0,0.0,0.0,0.0,0.0,-11310.56548
t4134,11713.344080191311,708.1624122812864,-0.00037247259761469687,0.0,0.0,0.0,0.0,0.0,0.0,-12421.50612
t4135,12915.754730137041,1289.8667424016076,-0.0003725386471250305,0.0,0.0,0.0,0.0,0.0,0.0,-14205.6211
t4136,13751.217320130518,1314.1552682946608,-0.00032842517987366677,0.0,0.0,0.0,0.0,0.0,0.0,-15065.37226
t4137,15210.908651835103,0.00033326629272284393,-2001.1095951013938,0.0,0.0,0.0,0.0,0.0,0.0,-13209.79939
t4138,18516.68524204987,0.0003964927309661221,-7237.783908542599,0.0,0.0,0.0,0.0,0.0,0.0,-11278.90173
t4139,18588.61843558259,4.6361058783245726e-5,-8504.485391943703,0.0,0.0,0.0,0.0,0.0,0.0,-10084.13309
t4140,17779.307352433767,4.639547341424202e-5,-8504.48539182925,0.0,0.0,0.0,0.0,0.0,0.0,-9274.822007
t4141,17737.38305333516,4.632648857767744e-5,-8504.485391661665,0.0,0.0,0.0,0.0,0.0,0.0,-9232.897708
t4142,18248.53944615635,4.6326292839744454e-5,-8504.485391482738,0.0,0.0,0.0,0.0,0.0,0.0,-9744.054101
t4143,15807.281971743363,0.0003964089671342379,-5116.4820281523325,0.0,0.0,0.0,0.0,0.0,0.0,-10690.80034
t4144,11853.101967566783,178.87481478901128,-0.00037235579488905323,0.0,0.0,0.0,0.0,0.0,0.0,-12031.97641
t4145,10814.34775218966,2979.7972604058305,-0.0003725954899538589,0.0,0.0,0.0,0.0,0.0,0.0,-13794.14464
t4146,10125.093030308308,5036.497222460747,-0.0003727690572457739,0.0,0.0,0.0,0.0,0.0,0.0,-15161.58988
t4147,10964.845336544688,4509.5180262144295,-0.0003727591172219024,0.0,0.0,0.0,0.0,0.0,0.0,-15474.36299
t4148,12063.63327484888,2963.897527833583,-0.0003726824636139986,0.0,0.0,0.0,0.0,0.0,0.0,-15027.53043
t4149,13153.757052571853,1639.1765800348674,-0.0003726067196870023,0.0,0.0,0.0,0.0,0.0,0.0,-14792.93326
t4150,13271.87218353171,1025.0852989984562,-0.0003725301654951474,0.0,0.0,0.0,0.0,0.0,0.0,-14296.95711
t4151,12635.059191851637,867.1880607280743,-0.00037257971118984643,0.0,0.0,0.0,0.0,0.0,0.0,-13502.24688
t4152,11831.743038507053,729.182533985879,-0.00037249293076309955,0.0,0.0,0.0,0.0,0.0,0.0,-12560.9252
t4153,11258.631447131846,431.15855523444293,-0.0003723662892196534,0.0,0.0,0.0,0.0,0.0,0.0,-11689.78963
t4154,10975.916181999697,285.5922503178257,-0.00037231752435106934,0.0,0.0,0.0,0.0,0.0,0.0,-11261.50806
t4155,10713.621400600852,225.6257316713216,-0.00037227217435759237,0.0,0.0,0.0,0.0,0.0,0.0,-10939.24676
t4156,10537.149442613501,397.14089981027905,-0.0003724237818800444,0.0,0.0,0.0,0.0,0.0,0.0,-10934.28997
t4157,10698.31263817229,511.4932742509984,-0.0003724232870972228,0.0,0.0,0.0,0.0,0.0,0.0,-11209.80554
t4158,11365.05259685915,744.7447956131045,-0.00037247225482066847,0.0,0.0,0.0,0.0,0.0,0.0,-12109.79702
t4159,12532.894134542274,1224.049217999685,-0.00037254196011166785,0.0,0.0,0.0,0.0,0.0,0.0,-13756.94298
t4160,13149.064796587169,1394.293122921858,-0.000339509025339945,0.0,0.0,0.0,0.0,0.0,0.0,-14543.35758
t4161,17229.00844552238,0.0003489965871290423,-4442.391404518971,0.0,0.0,0.0,0.0,0.0,0.0,-12786.61739
t4162,19326.211995267553,4.633649350091987e-5,-8504.485391604056,0.0,0.0,0.0,0.0,0.0,0.0,-10821.72665
t4163,18175.617140127673,4.639793389502689e-5,-8504.485391525595,0.0,0.0,0.0,0.0,0.0,0.0,-9671.131795
t4164,17467.6956591348,4.64042179889547e-5,-8504.485391539023,0.0,0.0,0.0,0.0,0.0,0.0,-8963.210314
t4165,17553.773774378384,4.64052317085879e-5,-8504.485391783637,0.0,0.0,0.0,0.0,0.0,0.0,-9049.288429
t4166,11996.467794492639,0.00039610771369274534,-2415.209712600354,0.0,0.0,0.0,0.0,0.0,0.0,-9581.258478
t4167,9569.791790848121,799.3730616026787,-0.0003724508008744328,0.0,0.0,0.0,0.0,0.0,0.0,-10369.16448
t4168,10184.625398252936,1454.4366743368764,-0.00037258981329549485,0.0,0.0,0.0,0.0,0.0,0.0,-11639.0617
t4169,10520.141088335382,2812.4785943060842,-0.0003726414655833997,0.0,0.0,0.0,0.0,0.0,0.0,-13332.61931
t4170,10831.249503012928,3992.161459639514,-0.0003726524427165006,0.0,0.0,0.0,0.0,0.0,0.0,-14823.41059
t4171,10900.994127097938,4305.858275647752,-0.00037274568867995964,0.0,0.0,0.0,0.0,0.0,0.0,-15206.85203
t4172,10883.961346339687,4033.7002763854216,-0.0003727251102747267,0.0,0.0,0.0,0.0,0.0,0.0,-14917.66125
t4173,10939.787513434245,3930.7755292774045,-0.0003727116500512542,0.0,0.0,0.0,0.0,0.0,0.0,-14870.56267
t4174,11052.78429910725,2958.779463541585,-0.00037264883916539315,0.0,0.0,0.0,0.0,0.0,0.0,-14011.56339
t4175,10900.404522168441,2303.892290408377,-0.00037257681807104364,0.0,0.0,0.0,0.0,0.0,0.0,-13204.29644
t4176,10559.090168580862,1982.6428740975766,-0.00037267843977373217,0.0,0.0,0.0,0.0,0.0,0.0,-12541.73267
t4177,10094.337035439465,1473.7019471850329,-0.00037262449626913077,0.0,0.0,0.0,0.0,0.0,0.0,-11568.03861
t4178,9130.132002227547,1925.172350391057,-0.0003726186027910384,0.0,0.0,0.0,0.0,0.0,0.0,-11055.30398
t4179,8597.687002275956,2224.248070316506,-0.00037259246388656315,0.0,0.0,0.0,0.0,0.0,0.0,-10821.9347
t4180,8549.509733100567,2257.456559452347,-0.00037255291460619694,0.0,0.0,0.0,0.0,0.0,0.0,-10806.96592
t4181,9079.706438524947,2138.9338841955523,-0.00037272049741205593,0.0,0.0,0.0,0.0,0.0,0.0,-11218.63995
t4182,10084.719412575585,2105.5426001143583,-0.0003726899420491732,0.0,0.0,0.0,0.0,0.0,0.0,-12190.26164
t4183,11231.492986808022,2592.525085927235,-0.00037273525319177187,0.0,0.0,0.0,0.0,0.0,0.0,-13824.0177
t4184,12647.84164536951,1960.2688482531807,-0.0002836226887958544,0.0,0.0,0.0,0.0,0.0,0.0,-14608.11021
t4185,17234.411117109055,0.00045882805852733743,-4281.905905937112,0.0,0.0,0.0,0.0,0.0,0.0,-12952.50567
t4186,19413.290085661592,0.00011321123780151048,-8504.477038872803,0.0,0.0,0.0,0.0,0.0,0.0,-10908.81316
t4187,17758.439786633662,185.70223690822726,-8318.7790495419,0.0,0.0,0.0,0.0,0.0,0.0,-9625.362974
t4188,16882.067638679346,256.4202621585196,-8248.061022837908,0.0,0.0,0.0,0.0,0.0,0.0,-8890.426878
t4189,16755.01121169772,230.98015155042617,-8273.50113324816,0.0,0.0,0.0,0.0,0.0,0.0,-8712.49023
t4190,17215.998329883667,161.4136251997721,-8343.067665083478,0.0,0.0,0.0,0.0,0.0,0.0,-9034.34429
t4191,18198.965785238688,114.81165366165364,-8389.669643900348,0.0,0.0,0.0,0.0,0.0,0.0,-9924.107795
t4192,15144.975869494172,0.0007360010700381029,-3859.324375495243,0.0,0.0,0.0,0.0,0.0,0.0,-11285.65223
t4193,10976.198984659988,2128.5593578725316,-0.00037253251846654624,0.0,0.0,0.0,0.0,0.0,0.0,-13104.75797
t4194,11111.149533906959,3321.4548787045374,-0.00037261149349271513,0.0,0.0,0.0,0.0,0.0,0.0,-14432.60404
t4195,12009.811801023148,2745.54813154111,-0.0003725642595359933,0.0,0.0,0.0,0.0,0.0,0.0,-14755.35956
t4196,11883.37169086632,2565.5095718074276,-0.0003726737485293527,0.0,0.0,0.0,0.0,0.0,0.0,-14448.88089
t4197,11321.285830093897,3150.69553256557,-0.000372659466361089,0.0,0.0,0.0,0.0,0.0,0.0,-14471.98099
t4198,10808.542810122432,2984.86720250475,-0.00037262718351182054,0.0,0.0,0.0,0.0,0.0,0.0,-13793.40964
t4199,10360.152541814938,2769.5553307704013,-0.0003725853405914941,0.0,0.0,0.0,0.0,0.0,0.0,-13129.7075
t4200,9799.505677393567,2687.582385141369,-0.0003725349345934068,0.0,0.0,0.0,0.0,0.0,0.0,-12487.08769
t4201,9147.110670023692,2408.1206626192134,-0.0003726429031900648,0.0,0.0,0.0,0.0,0.0,0.0,-11555.23096
t4202,9141.664028911027,1982.6888436604695,-0.0003725714980831679,0.0,0.0,0.0,0.0,0.0,0.0,-11124.3525
t4203,9187.471201163171,1621.4845413543762,-0.0003725175461951653,0.0,0.0,0.0,0.0,0.0,0.0,-10808.95537
t4204,9439.917826786961,1357.6134856786994,-0.00037246565869061577,0.0,0.0,0.0,0.0,0.0,0.0,-10797.53094
t4205,9481.119533593412,1456.1999488371328,-0.0003724305454218698,0.0,0.0,0.0,0.0,0.0,0.0,-10937.31911
t4206,9315.467981523534,2126.334111084924,-0.00037260845880653207,0.0,0.0,0.0,0.0,0.0,0.0,-11441.80172
t4207,9345.667940221094,2919.282342407023,-0.0003726281151833826,0.0,0.0,0.0,0.0,0.0,0.0,-12264.94991
t4208,9472.201193195946,3322.884545178709,-0.00032837465694930353,0.0,0.0,0.0,0.0,0.0,0.0,-12795.08541
t4209,13056.312616303358,0.000333543272780244,-1315.975419846629,0.0,0.0,0.0,0.0,0.0,0.0,-11740.33753
t4210,17153.902081010077,0.00039641846231928827,-7050.954877428541,0.0,0.0,0.0,0.0,0.0,0.0,-10102.9476
t4211,17362.212245455725,4.626526309327985e-5,-8504.485391720975,0.0,0.0,0.0,0.0,0.0,0.0,-8857.7269
t4212,16487.451826356795,4.635991476857854e-5,-8504.48539171672,0.0,0.0,0.0,0.0,0.0,0.0,-7982.966481
t4213,11652.910868189218,0.00039622895353929905,-3723.801370418172,0.0,0.0,0.0,0.0,0.0,0.0,-7929.109894
t4214,11121.059129500463,0.0003962237814717834,-2840.7754917242437,0.0,0.0,0.0,0.0,0.0,0.0,-8280.284034
t4215,11441.13166965658,0.00039624270041959845,-2443.804298899278,0.0,0.0,0.0,0.0,0.0,0.0,-8997.327767
t4216,9242.837123984113,1231.570038577464,-0.0003725615778442219,0.0,0.0,0.0,0.0,0.0,0.0,-10474.40679
t4217,8863.812459441488,3491.635863186389,-0.00037262787757721695,0.0,0.0,0.0,0.0,0.0,0.0,-12355.44795
t4218,9061.674202209415,4805.967800456401,-0.00037266581667370885,0.0,0.0,0.0,0.0,0.0,0.0,-13867.64163
t4219,9732.582615560626,4576.26799706201,-0.0003726226376176183,0.0,0.0,0.0,0.0,0.0,0.0,-14308.85024
t4220,9950.320216975435,4064.201155580123,-0.00037255555654767063,0.0,0.0,0.0,0.0,0.0,0.0,-14014.521
t4221,10017.671115927655,4040.2312967522685,-0.0003726799214422397,0.0,0.0,0.0,0.0,0.0,0.0,-14057.90204
t4222,9952.264527809486,3486.9246248168783,-0.0003726263613976076,0.0,0.0,0.0,0.0,0.0,0.0,-13439.18878
t4223,9672.50991371581,3188.0592488693924,-0.0003725852050376677,0.0,0.0,0.0,0.0,0.0,0.0,-12860.56879
t4224,9483.61815688877,2825.099925647328,-0.0003725360952978166,0.0,0.0,0.0,0.0,0.0,0.0,-12308.71771
t4225,9175.436629810136,2265.302212650315,-0.00037246045035118134,0.0,0.0,0.0,0.0,0.0,0.0,-11440.73847
t4226,9149.91416474202,1872.9986678292807,-0.0003725712994968613,0.0,0.0,0.0,0.0,0.0,0.0,-11022.91246
t4227,9082.71314378883,1604.2237187329983,-0.0003725218260123581,0.0,0.0,0.0,0.0,0.0,0.0,-10686.93649
t4228,8806.52664532593,1761.812677179235,-0.00037250516527445143,0.0,0.0,0.0,0.0,0.0,0.0,-10568.33895
t4229,7912.529170330941,2709.819842196059,-0.00037252700171652795,0.0,0.0,0.0,0.0,0.0,0.0,-10622.34864
t4230,7938.170856599194,3134.30452591388,-0.00037251307427040264,0.0,0.0,0.0,0.0,0.0,0.0,-11072.47501
t4231,8253.726503133457,3407.316429550143,-0.0003726836000323833,0.0,0.0,0.0,0.0,0.0,0.0,-11661.04256
t4232,11156.872247868,965.6866183918874,-0.0001262598869494855,0.0,0.0,0.0,0.0,0.0,0.0,-12122.55874
t4233,17179.745312276642,0.00013141478445541225,-5854.2703636914275,0.0,0.0,0.0,0.0,0.0,0.0,-11325.47508
t4234,18734.903443318497,0.000774095563597816,-8504.476027414039,0.0,0.0,0.0,0.0,0.0,0.0,-10230.42819
t4235,17306.269182697077,208.95896449839455,-8295.521760195457,0.0,0.0,0.0,0.0,0.0,0.0,-9219.706387
t4236,16299.195495347487,342.7625860411757,-8161.718136388677,0.0,0.0,0.0,0.0,0.0,0.0,-8480.239945
t4237,16501.180039823055,225.4967136907643,-8278.984011513818,0.0,0.0,0.0,0.0,0.0,0.0,-8447.692742
t4238,16870.551786937944,197.03926602698027,-8307.441466964923,0.0,0.0,0.0,0.0,0.0,0.0,-8760.149586
t4239,17613.83503153019,169.5207622446166,-8334.959973774809,0.0,0.0,0.0,0.0,0.0,0.0,-9448.39582
t4240,18486.490321864734,403.7386344598039,-8100.742106324542,0.0,0.0,0.0,0.0,0.0,0.0,-10789.48685
t4241,15623.3309239713,1280.1021570494202,-4275.739531020721,0.0,0.0,0.0,0.0,0.0,0.0,-12627.69355
t4242,14609.22078609267,1582.3553640149987,-1913.8258501076702,0.0,0.0,0.0,0.0,0.0,0.0,-14277.7503
t4243,14391.443579954095,1713.7936996416033,-1453.3061295956975,0.0,0.0,0.0,0.0,0.0,0.0,-14651.93115
t4244,14591.072686071537,1439.3683359412157,-1846.9999720127526,0.0,0.0,0.0,0.0,0.0,0.0,-14183.44105
t4245,13974.037267448339,1614.4339417734288,-1445.7560492217663,0.0,0.0,0.0,0.0,0.0,0.0,-14142.71516
t4246,12739.96642993119,1974.535223768198,-1153.4192236993886,0.0,0.0,0.0,0.0,0.0,0.0,-13561.08243
t4247,10943.3044756763,2767.168448164106,-864.3341938404063,0.0,0.0,0.0,0.0,0.0,0.0,-12846.13873
t4248,10725.527269111244,2388.688416140515,-952.2545952517557,0.0,0.0,0.0,0.0,0.0,0.0,-12161.96109
t4249,10816.26777189311,1733.1885390429775,-1296.769100936086,0.0,0.0,0.0,0.0,0.0,0.0,-11252.68721
t4250,12649.225927448919,1110.0641940269213,-2924.4724314758405,0.0,0.0,0.0,0.0,0.0,0.0,-10834.81769
t4251,11995.894307528155,1164.2797616957303,-2539.529649223884,0.0,0.0,0.0,0.0,0.0,0.0,-10620.64442
t4252,11215.525983985386,1352.8904609270537,-2086.83825491244,0.0,0.0,0.0,0.0,0.0,0.0,-10481.57819
t4253,11215.525983988398,1486.935591626043,-1849.1929356144412,0.0,0.0,0.0,0.0,0.0,0.0,-10853.26864
t4254,13211.817044310337,1282.4830141619489,-2711.7849784722875,0.0,0.0,0.0,0.0,0.0,0.0,-11782.51508
t4255,13919.592965333646,1532.823469997433,-2160.6567353310775,0.0,0.0,0.0,0.0,0.0,0.0,-13291.7597
t4256,16258.18360322488,1469.0839358182868,-3665.8923590431677,0.0,0.0,0.0,0.0,0.0,0.0,-14061.37518
t4257,21275.32051433582,0.001119608508912278,-8184.511093944331,0.0,0.0,0.0,0.0,0.0,0.0,-13090.81054
t4258,20043.62685505339,231.11718029384116,-8273.36355534723,0.0,0.0,0.0,0.0,0.0,0.0,-12001.38048
t4259,18514.182486180292,301.28261343914477,-8203.198119619436,0.0,0.0,0.0,0.0,0.0,0.0,-10612.26698
t4260,17527.758274639633,349.6007777087734,-8154.879954348407,0.0,0.0,0.0,0.0,0.0,0.0,-9722.479098
t4261,17168.248413327092,345.99364752572785,-8158.487081852823,0.0,0.0,0.0,0.0,0.0,0.0,-9355.754979
t4262,17579.623567658742,316.6624451627127,-8187.818286821454,0.0,0.0,0.0,0.0,0.0,0.0,-9708.467726
t4263,18405.319121389257,265.1000062740476,-8239.38072766331,0.0,0.0,0.0,0.0,0.0,0.0,-10431.0384
t4264,19958.397149349876,189.83639002597232,-8314.644349375849,0.0,0.0,0.0,0.0,0.0,0.0,-11833.58919
t4265,19104.656963093264,846.4793227581018,-6351.981815851369,0.0,0.0,0.0,0.0,0.0,0.0,-13599.15447
t4266,16659.95614805907,1405.1297388582102,-2740.1890069172828,0.0,0.0,0.0,0.0,0.0,0.0,-15324.89688
t4267,16514.771344094133,1431.448889745182,-2228.8979138393147,0.0,0.0,0.0,0.0,0.0,0.0,-15717.32232
t4268,15970.32832774,1390.7534413542814,-2169.151989094283,0.0,0.0,0.0,0.0,0.0,0.0,-15191.92978
t4269,15571.070115685538,1443.3745796583305,-1912.4775253438684,0.0,0.0,0.0,0.0,0.0,0.0,-15101.96717
t4270,15117.367602011202,1308.2080556211442,-2284.567887632347,0.0,0.0,0.0,0.0,0.0,0.0,-14141.00777
t4271,14318.851177712488,1225.0865463549476,-2343.8471540674373,0.0,0.0,0.0,0.0,0.0,0.0,-13200.09057
t4272,13937.741066229244,1162.2410822201512,-2676.951328449396,0.0,0.0,0.0,0.0,0.0,0.0,-12423.03082
t4273,12939.595536067902,1194.3917395060562,-2591.7648355739584,0.0,0.0,0.0,0.0,0.0,0.0,-11542.22244
t4274,12594.781625674992,1175.0730455774146,-2738.3108912524062,0.0,0.0,0.0,0.0,0.0,0.0,-11031.54378
t4275,12558.48542466782,1169.7016939806917,-2970.601508648512,0.0,0.0,0.0,0.0,0.0,0.0,-10757.58561
t4276,12612.929726178096,1160.6384572423667,-2968.5121234204616,0.0,0.0,0.0,0.0,0.0,0.0,-10805.05606
t4277,14754.405591019538,924.6066224525259,-4521.703493472064,0.0,0.0,0.0,0.0,0.0,0.0,-11157.30872
t4278,15335.144808525081,1036.6611714373498,-4249.612259962431,0.0,0.0,0.0,0.0,0.0,0.0,-12122.19372
t4279,15244.404305311487,1393.047981281638,-2930.7292565931257,0.0,0.0,0.0,0.0,0.0,0.0,-13706.72303
t4280,17659.29191379856,1328.1833598339101,-4536.827693632466,0.0,0.0,0.0,0.0,0.0,0.0,-14450.64758
t4281,21436.258914518294,0.0011289478551271806,-8504.47584346615,0.0,0.0,0.0,0.0,0.0,0.0,-12931.7842
t4282,19052.183194191257,264.2291711248874,-8240.251565316148,0.0,0.0,0.0,0.0,0.0,0.0,-11076.1608
t4283,17957.753439578184,328.6287575801278,-8175.85197715831,0.0,0.0,0.0,0.0,0.0,0.0,-10110.53022
t4284,17154.06699428305,355.03748099118314,-8149.443254274235,0.0,0.0,0.0,0.0,0.0,0.0,-9359.661221
t4285,17341.259216376944,373.80419750157614,-8130.676537878517,0.0,0.0,0.0,0.0,0.0,0.0,-9584.386876
t4286,18059.40047997075,336.15238122902775,-8168.328351199779,0.0,0.0,0.0,0.0,0.0,0.0,-10227.22451
t4287,18613.71981109212,275.78178674020825,-8228.698947832328,0.0,0.0,0.0,0.0,0.0,0.0,-10660.80265
t4288,19883.66430430995,212.0709071020767,-8292.40983141203,0.0,0.0,0.0,0.0,0.0,0.0,-11803.32538
t4289,18571.438018279885,647.1243383241057,-5627.79527660399,0.0,0.0,0.0,0.0,0.0,0.0,-13590.76708
t4290,15196.264588874972,137.32097410795842,-0.0003729829307974922,0.0,0.0,0.0,0.0,0.0,0.0,-15333.58519
t4291,15031.468863335105,758.7398891267324,-0.0003724618390491761,0.0,0.0,0.0,0.0,0.0,0.0,-15790.20838
t4292,14589.85132080656,726.212821631332,-0.00037243789331900594,0.0,0.0,0.0,0.0,0.0,0.0,-15316.06377
t4293,13883.487434653793,1077.3713177787474,-0.00037243254063514257,0.0,0.0,0.0,0.0,0.0,0.0,-14960.85838
t4294,12987.874950146475,1170.5411022638636,-0.0003724103388422941,0.0,0.0,0.0,0.0,0.0,0.0,-14158.41568
t4295,11891.195533572454,1292.9016287881427,-0.0003723605968486936,0.0,0.0,0.0,0.0,0.0,0.0,-13184.09679
t4296,10674.905255556601,1718.1091169475324,-0.00037250413490906196,0.0,0.0,0.0,0.0,0.0,0.0,-12393.014
t4297,9805.200186531885,1644.881415927939,-0.0003724598250583133,0.0,0.0,0.0,0.0,0.0,0.0,-11450.08123
t4298,9108.561762080635,1812.7322903644792,-0.00037244511503677937,0.0,0.0,0.0,0.0,0.0,0.0,-10921.29368
t4299,7866.234087722987,2896.465724750433,-0.0003724734194846113,0.0,0.0,0.0,0.0,0.0,0.0,-10762.69944
t4300,7496.130580999206,3210.5645514512817,-0.00037245048735631706,0.0,0.0,0.0,0.0,0.0,0.0,-10706.69476
t4301,7145.62880517307,3791.3001074326367,-0.00037260570539018065,0.0,0.0,0.0,0.0,0.0,0.0,-10936.92854
t4302,7957.989554282312,3902.5779682947878,-0.00037257709947829146,0.0,0.0,0.0,0.0,0.0,0.0,-11860.56715
t4303,8126.78669734761,5195.287625263365,-0.00037261097418870594,0.0,0.0,0.0,0.0,0.0,0.0,-13322.07395
t4304,8725.87299083996,5431.861811757775,-0.0003725977355572332,0.0,0.0,0.0,0.0,0.0,0.0,-14157.73443
t4305,11880.404207650192,1910.217561799735,-0.00033944992629324433,0.0,0.0,0.0,0.0,0.0,0.0,-13790.62143
t4306,17280.1229204964,0.00034896378896189146,-4481.796879460187,0.0,0.0,0.0,0.0,0.0,0.0,-12798.32639
t4307,20644.152135665492,4.636047567208247e-5,-8504.485392025963,0.0,0.0,0.0,0.0,0.0,0.0,-12139.66679
t4308,19972.731955358304,4.638078022641274e-5,-8504.485391739094,0.0,0.0,0.0,0.0,0.0,0.0,-11468.24661
t4309,20109.903195242066,4.638028592863374e-5,-8504.485391622344,0.0,0.0,0.0,0.0,0.0,0.0,-11605.41785
t4310,20515.373665182986,4.6382508506124446e-5,-8504.485391565559,0.0,0.0,0.0,0.0,0.0,0.0,-12010.88832
t4311,17556.975140021364,0.0003962391406293706,-5083.083656260509,0.0,0.0,0.0,0.0,0.0,0.0,-12473.89188
t4312,12476.411938218158,533.222194201162,-0.0003724193168478469,0.0,0.0,0.0,0.0,0.0,0.0,-13009.63376
t4313,9918.991777224492,4319.9281354186,-0.00037264309129806126,0.0,0.0,0.0,0.0,0.0,0.0,-14238.91954
t4314,10108.162535740352,5527.843727006828,-0.0003727471790873776,0.0,0.0,0.0,0.0,0.0,0.0,-15636.00589
t4315,10500.966660581455,5391.007402150475,-0.0003727319263351428,0.0,0.0,0.0,0.0,0.0,0.0,-15891.97369
t4316,10122.992804114832,5122.335168775298,-0.000372890130864613,0.0,0.0,0.0,0.0,0.0,0.0,-15245.3276
t4317,9977.062840831943,5029.035952031784,-0.00037286372524360624,0.0,0.0,0.0,0.0,0.0,0.0,-15006.09842
t4318,9553.950341831202,4655.896270962068,-0.00037279326928109726,0.0,0.0,0.0,0.0,0.0,0.0,-14209.84624
t4319,9042.505183376725,4180.088369305768,-0.00037268249068959935,0.0,0.0,0.0,0.0,0.0,0.0,-13222.59318
