Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t16,7.298799372477303e-7,5.201987462678125e-7,4.4931815101473215e-7,3.9533992778639e-7,3.035173259045028e-7,10153.270587533205,10268.574071447461,2.8730525857909707e-6,0.0,1.0551627295999853e-6,276.3636591013446,20698.208324408482
t17,1.3979616045283803e-6,7.151827005301976e-7,6.258742294863607e-7,4.993280355998382e-7,3.8241588380717465e-7,10708.727517604104,6278.519958209641,6.420807895446566e-6,0.0,7.439343778122438e-6,2.3744432915033576e-5,16987.24751703909
t18,1.8295082081282848e-6,8.056637557086141e-7,7.03439402290794e-7,5.333311266594297e-7,4.1209899224571705e-7,10997.17809088252,2070.8100904480334,8.276544647941488e-6,0.0,437.97324682307607,483.87441129343085,13989.835852007647
t19,1.8912400675728397e-6,8.19069738196289e-7,7.346080199822468e-7,5.387889138284331e-7,4.244803639751322e-7,10510.417749070153,154.20926050634444,8.628086399697565e-6,0.0,3439.688620713323,481.4497461018681,14585.765389427961
t20,2.063052235488978e-6,8.167029477338774e-7,7.77449832293923e-7,5.68030146884062e-7,4.4624741439206805e-7,9699.150512660537,0.0,8.666092507507178e-6,0.0,4822.747564944537,392.03001507953195,14913.928106022182
t21,1.7769588001193606e-6,8.166853977549757e-7,6.712211465082579e-7,5.276636625520528e-7,3.9325298564997865e-7,9590.981547831878,0.0,8.668034188507906e-6,0.0,4530.41742357756,295.7859034550438,14417.184887718298
t22,1.8760174029794673e-6,8.122540349864191e-7,7.108605998882449e-7,5.386323720347975e-7,4.130635295560421e-7,9230.418331668156,0.0,8.660317359874081e-6,0.0,4237.908871515285,269.2968011869608,13737.624017381548
t23,1.8903626355637604e-6,8.097381124329458e-7,7.219921642170718e-7,5.431699103681499e-7,4.1728810809413677e-7,8473.235577768368,0.0,8.653706178181762e-6,0.0,4486.018750871665,265.1000757630391,13224.354417439328
t24,1.906148232576323e-6,8.085708242682378e-7,7.336271535701706e-7,5.500044954339536e-7,4.2236813651757345e-7,8274.92580889259,0.0,8.650605671360603e-6,0.0,4055.789707510797,256.4025577148297,12587.118087189543
t25,2.02180187268028e-6,8.036510305099629e-7,7.646332928841312e-7,5.59598251365808e-7,4.392925819182613e-7,7175.207999699138,0.0,8.647667286197845e-6,0.0,4547.730211408172,267.2470626336026,11990.185286977558
t26,1.6885705790440236e-6,7.893138565667549e-7,6.108793701693786e-7,5.121376630605415e-7,3.6608024703748873e-7,6436.053406665298,0.0,8.648550644371951e-6,0.0,4884.84563500767,265.58804356433626,11586.487097852836
t27,1.7639566986641503e-6,7.764340168854578e-7,6.346622517745022e-7,5.20579703139876e-7,3.7859117985433945e-7,6454.0815674611285,0.0,8.639739461768217e-6,0.0,4624.0507229059,271.78742465181784,11349.91972773281
t28,1.8011432568555585e-6,7.784910286579729e-7,6.595606397363153e-7,5.272662477347569e-7,3.8775486122890226e-7,6742.532140353443,0.0,8.637347745348764e-6,0.0,4239.6515467674235,290.0406576047673,11272.224357517198
t29,1.8144948469982047e-6,7.821608548911046e-7,6.64067559627135e-7,5.305348638870918e-7,3.915998062431996e-7,6742.532140346606,0.0,8.63425492752164e-6,0.0,4098.526639167565,329.15522512921876,11170.214017460505
t30,1.871258621140036e-6,7.849059876912779e-7,7.044168761540877e-7,5.269381028226546e-7,4.1025824495228664e-7,6598.306853895773,418.56799555362437,8.598126025783511e-6,0.0,3645.7270437654315,408.83615114493557,11071.438057255667
t31,1.6352384157959286e-6,7.722494968079854e-7,5.954741509909252e-7,4.935262409285209e-7,3.6756385907716487e-7,6796.61662279557,2907.9460851238355,8.279338853291597e-6,0.0,336.45951779910945,465.20336561143375,10506.22560347334
t32,1.3549381651673303e-6,6.968046821698254e-7,5.788170245864625e-7,4.885522454991812e-7,3.6401313046436904e-7,7355.489607472539,7402.0445827930325,6.503895504992453e-6,0.0,7.99382765132236e-6,1.6268575245099212e-5,14757.534224514995
t33,7.533388263938927e-7,5.094937385742941e-7,4.543177623602419e-7,3.9847414075281406e-7,3.0760865819971723e-7,7001.246985822046,11495.596861956592,2.9336500425145685e-6,0.0,1.0791131662003333e-6,3.0848801211718267e-6,18496.84385729951
t34,7.800800204972263e-7,5.14530733482955e-7,4.82460874400724e-7,4.0954437418370655e-7,3.234465608161586e-7,5360.6801226950265,12720.396514124652,2.175529085703529e-6,0.0,1.0719331942832641e-6,283.66254861593484,18364.73919119314
t35,8.373094070873777e-7,5.210755585248078e-7,5.245731984816227e-7,4.2590369064153853e-7,3.4621587430873954e-7,4886.111025619397,13288.966209614982,2.0846901651788514e-6,0.0,1.0753779762625432e-6,320.27622853872714,18495.353469588255
t36,7.534329968453137e-7,5.182217749696514e-7,4.608481614857949e-7,4.0191165059581825e-7,3.1009369561867954e-7,4991.842013354046,13775.604350594655,2.0794009107441706e-6,0.0,1.0217530574353997e-6,327.7077112888604,19095.15408078322
t37,7.934124519081519e-7,5.18063585190315e-7,4.925213113040618e-7,4.1152316397545104e-7,3.2958801737846473e-7,5348.121610247017,13304.318785654605,2.081380157096654e-6,0.0,1.036739954876076e-6,320.7219556033896,18973.162357168236
t38,8.009262213094642e-7,5.230856782996146e-7,5.028182246708618e-7,4.174971088576335e-7,3.351433481293908e-7,5914.003710901277,12098.646458930516,2.0920862278070034e-6,0.0,1.0516639964236944e-6,292.23065300309446,18304.880828558107
t39,8.028794380805051e-7,5.256521787287142e-7,5.081127255330379e-7,4.2063546090396614e-7,3.3800971333459004e-7,7980.003511007887,11866.472919267835,2.182600648335614e-6,0.0,1.0794352705049915e-6,247.9308290565718,20094.40726518962
t40,8.350988155734174e-7,5.306774658997522e-7,5.330652957562178e-7,4.2624986650572005e-7,3.5094561444051825e-7,10127.379858101509,10099.899183589152,2.9010419008171964e-6,0.0,1.0971966428770647e-6,376.5269048143713,20603.805953179304
t41,1.317941005817238e-6,7.199400762245222e-7,5.840424116109943e-7,4.901019410437716e-7,3.5941588350703574e-7,10943.0936081458,6124.31069602429,6.421236100331118e-6,0.0,7.309967387453845e-6,2.8181844909678568e-5,17067.404349554585
t42,1.8154675689599053e-6,7.992055819311165e-7,6.892632676850752e-7,5.281434362817474e-7,4.0592712588001936e-7,11429.853950272185,2202.9894580250466,8.272547064625352e-6,0.0,539.4195613407476,513.4683652830614,14685.731347431596
t43,1.871601923418485e-6,8.113237676950453e-7,7.203773278417534e-7,5.32171703210146e-7,4.1833782545623113e-7,10961.121769275194,176.23915508879637,8.625134296371688e-6,0.0,3733.6300357543864,459.9297144375471,15330.920687534872
t44,1.9368973639159458e-6,8.13632923235393e-7,7.388617188979636e-7,5.526519238722747e-7,4.246451022035077e-7,9645.066030247435,0.0,8.66077609178001e-6,0.0,5565.659102322603,429.0039619202521,15639.729107617755
t45,2.074811182526027e-6,8.179101275922202e-7,7.880669276685812e-7,5.701580968366588e-7,4.511404320377031e-7,9645.066030236081,0.0,8.661304614406499e-6,0.0,5150.387808792836,336.93735490930663,15132.391207301618
t46,1.7772251872019302e-6,8.180612575005124e-7,6.758166844089095e-7,5.280009493669788e-7,3.962483372543312e-7,9699.1505126802,0.0,8.658703913547506e-6,0.0,4291.6449452524785,260.7097971918707,14251.505267978606
t47,1.8706371340372751e-6,8.110210210054906e-7,7.0940571229047e-7,5.373810704834899e-7,4.123289032154625e-7,9104.221206013513,0.0,8.649310080712424e-6,0.0,4350.064152250997,255.62069643973354,13709.906067694328
t48,1.8690239140512431e-6,8.053118693417626e-7,7.105969875495727e-7,5.390694728341874e-7,4.121684743642953e-7,7950.418914375271,0.0,8.64220649453079e-6,0.0,4593.522508695836,261.19126145057777,12805.132697500063
t49,1.8786689412762236e-6,8.040344285553235e-7,7.195067142886993e-7,5.447895279794521e-7,4.1564953430859723e-7,7553.799376629594,0.0,8.63970625099145e-6,0.0,4294.186893309234,261.15237430422434,12109.138657245407
t50,2.008788000524045e-6,8.011609403934821e-7,7.616123547745707e-7,5.585782780980925e-7,4.377973155888804e-7,7229.292482118522,0.0,8.639967969742983e-6,0.0,4285.291527835146,270.83503383640124,11785.419056997975
t51,1.685335899903303e-6,7.874915753907575e-7,6.120000253870638e-7,5.124810160365778e-7,3.667578930236257e-7,6616.3350147257615,0.0,8.642620039211233e-6,0.0,4618.392530907318,281.198529656541,11515.926087896309
t52,1.755150882068521e-6,7.747826936194651e-7,6.305723499699554e-7,5.204632698952549e-7,3.788605810914451e-7,6688.447657943359,0.0,8.633209893736989e-6,0.0,4390.993573689619,302.2929234828068,11381.734167808825
t53,1.7802118986706895e-6,7.755707483216215e-7,6.425763854396932e-7,5.240231031439433e-7,3.8553099865546147e-7,6904.785587609971,0.0,8.625045621220407e-6,0.0,4181.73705908841,349.97370831078956,11436.49636774213
t54,1.7636945358451768e-6,7.839873246937153e-7,6.53080754468609e-7,5.10858970832989e-7,3.9283824262847816e-7,5823.09593920032,440.5978901371692,8.581295785507777e-6,0.0,4648.917580636817,494.0390450924138,11406.650467752474
t55,1.8310302225659998e-6,7.859277299140129e-7,7.054757678717894e-7,5.329060029253207e-7,4.12947140578447e-7,7607.883859056083,2952.0058742696674,8.20355119778165e-6,0.0,205.55177433106675,265.4446826938348,11030.886202822488
t56,1.2638084975177312e-6,6.947161516560273e-7,5.525911603610559e-7,4.795223490176269e-7,3.550186756365834e-7,9590.981547043666,7181.745636100467,6.190045333476026e-6,0.0,5.923915132213747e-6,1.7142272483957103e-5,16772.72721574602
t57,7.761344308750505e-7,5.165306035564685e-7,4.78409531630818e-7,4.0505632272754037e-7,3.2215271182231663e-7,8711.000598791168,10088.275145088328,2.86146228564073e-6,0.0,1.0692022996348495e-6,3.7693188684543814e-6,18799.275754077764
t58,7.965194128140482e-7,5.184608749829157e-7,4.983625893982697e-7,4.14927441926965e-7,3.331023253176861e-7,6842.102424440871,11306.497856579173,2.1752925410849855e-6,0.0,1.0676833900448346e-6,195.91840603525083,18344.518692859645
t59,8.099146136604502e-7,5.253090896763867e-7,5.103690387823234e-7,4.225691255983326e-7,3.3902840409133103e-7,6102.4330352809075,12189.164777071832,2.08903725834743e-6,0.0,1.077427666659656e-6,219.824197341162,18511.422015467553
t60,8.503592915604825e-7,5.261081599494169e-7,5.377364086731696e-7,4.3291528604333054e-7,3.534367362298274e-7,6024.921018566945,12965.789167176274,2.085470295959178e-6,0.0,1.0882627907106424e-6,219.81480572485694,19210.524997342367
t61,7.538999023563866e-7,5.181174369344194e-7,4.628775296029317e-7,4.007584605079829e-7,3.121506656308611e-7,6289.920846183413,13514.464139269494,2.154924954718499e-6,0.0,1.0397934058727676e-6,183.047516838777,19987.432507934205
t62,7.767580650033837e-7,5.180707313800528e-7,4.790383175841515e-7,4.0456425185127953e-7,3.224008563423577e-7,7061.8004621457785,13351.964785744887,2.7561548505243844e-6,0.0,1.0607781558783839e-6,164.0724652230133,20577.83771943144
t63,1.3229714905053128e-6,6.946556318054455e-7,5.992718187797715e-7,4.892754587737737e-7,3.7608692233804194e-7,8509.291897932368,10486.229825684704,5.912571718369374e-6,0.0,5.766822956738535e-6,7.075894647115427e-5,18995.52180953767
t64,1.4159633740238012e-6,7.348846131400758e-7,6.424033847918413e-7,5.069232159159227e-7,3.89516559103579e-7,9194.36200973647,7600.313634138433,7.315253943174793e-6,0.0,7.76747106040504e-6,2.5378287819054665e-5,16794.675688025607
t65,1.5189843079620487e-6,7.414670021149947e-7,6.970793738919324e-7,5.192781393654773e-7,4.1439355850056813e-7,10420.276944659377,4538.158284826552,7.775332783544522e-6,0.0,7.3509770938152e-6,1.4129036315938609e-5,14958.435262632476
t66,1.7389786291260587e-6,8.109177037979136e-7,6.619642440948732e-7,5.195851736848786e-7,3.8970088360369513e-7,11700.276362401635,1806.451355292842,8.549545724813755e-6,0.0,1491.6498779808321,631.0681193651947,15629.445727711194
t67,1.8658593037474448e-6,8.185406061324653e-7,7.157506096190112e-7,5.302071006028376e-7,4.174861082847149e-7,11862.529809654918,88.11957680095615,8.67777027528379e-6,0.0,4056.702195886188,464.95709230375286,16472.30868767143
t68,1.9333121922276786e-6,8.208096498970296e-7,7.418173053169016e-7,5.540538142214203e-7,4.2771972212878815e-7,11483.93843267377,0.0,8.674776789550035e-6,0.0,4589.948916687683,372.8451251531862,16446.73248766713
t69,1.960934064642903e-6,8.271064523133671e-7,7.641658665629673e-7,5.648172746714994e-7,4.3960172142628504e-7,11483.938432661895,0.0,8.669210276108301e-6,0.0,3923.9717121658955,314.30864927043916,15722.218807324065
t70,2.087532916158025e-6,8.275786979025452e-7,8.025281556227779e-7,5.787586063533614e-7,4.6068127249061565e-7,11141.4033772907,0.0,8.664256079065095e-6,0.0,3389.57755468558,287.32432168269673,14818.305267080312
t71,1.77364284934697e-6,8.254541212583224e-7,6.804444214289747e-7,5.293154488666812e-7,3.9984350798445433e-7,9915.488442381868,0.0,8.660865065577705e-6,0.0,3896.237495923537,263.1177467248758,14074.843697899845
t72,1.8625928668980094e-6,8.177672547216675e-7,7.108432987138469e-7,5.375047456671372e-7,4.137528818425293e-7,9068.164884408363,0.0,8.653752074810697e-6,0.0,3832.307777560505,264.5190627245719,13164.991737689654
t73,1.8757544953072425e-6,8.145185421479823e-7,7.219555482106076e-7,5.430835992380709e-7,4.1812880653281507e-7,8635.48902504095,0.0,8.65044307081077e-6,0.0,3567.271318039009,269.9128113561454,12472.673167459989
t74,1.891609796751728e-6,8.146361282059055e-7,7.344792762056252e-7,5.496464423294215e-7,4.2327777347820916e-7,8292.95396970679,0.0,8.649408935308611e-6,0.0,3474.4004548225657,282.2707196831528,12049.625157275566
t75,2.0232303713663084e-6,8.163205395213793e-7,7.757282042254858e-7,5.66430590750735e-7,4.4646133730261054e-7,8635.48902503379,0.0,8.649219631815135e-6,0.0,2821.6604261657403,295.77851253453093,11752.927977011454
t76,1.7415733995727427e-6,8.151630575823087e-7,6.627611872176884e-7,5.261403421585479e-7,3.890565831081716e-7,9050.136723605543,0.0,8.64659533105534e-6,0.0,2296.9781207082287,337.6088008208457,11684.723657915907
t77,1.8412691903840787e-6,8.068350938983737e-7,6.925254427178712e-7,5.356304949365863e-7,4.063767109330303e-7,9518.868904586392,0.0,8.581771522599605e-6,0.0,1858.2775621409965,404.0397383319589,11781.186217923758
t78,1.8112299833744112e-6,8.054083915273605e-7,6.993130153744945e-7,5.280821171654679e-7,4.10539613158125e-7,9807.319477552921,440.59789018337415,8.22855219824127e-6,0.0,1073.1136149056201,554.0467381004067,11875.077733225447
t79,1.4271390875442827e-6,7.274398984569381e-7,6.573770699831039e-7,5.07341248931853e-7,3.9650439170103155e-7,11574.079236393667,3040.1254521998158,6.3828187098232365e-6,0.0,7.349103650410861e-6,1.5057729328042885e-5,14614.204721098937
t80,8.40597286147219e-7,5.351786688449569e-7,5.339197306262306e-7,4.2794291145946924e-7,3.5069760075336245e-7,12565.62797647636,7446.104224684548,2.957417522101948e-6,0.0,1.1161358565686209e-6,3.441493532257428e-6,20011.73221136429
t81,7.662391065664776e-7,5.296824279219243e-7,4.768731312362985e-7,4.0723445775025916e-7,3.2090227113521277e-7,10642.107497489476,9687.604130086389,2.2007900578956395e-6,0.0,1.0255409475658362e-6,223.69077203202338,20553.402405335153
t82,8.140744022203049e-7,5.323679534821309e-7,5.123934032590678e-7,4.204778848486288e-7,3.401628966749032e-7,9218.497456065625,11237.916488151926,2.1117552901437958e-6,0.0,1.0311164259571902e-6,305.9297490281142,20762.34369900801
t83,8.254773687460978e-7,5.370117122939119e-7,5.24747714953027e-7,4.2805896355040284e-7,3.461349141476487e-7,8555.721010451454,12052.05005227368,2.108907070768289e-6,0.0,1.035304552460889e-6,336.9766290069849,20944.74769753776
t84,8.345174116012877e-7,5.431030188040051e-7,5.33960542488284e-7,4.342506895035387e-7,3.505730912073075e-7,8503.481400970604,12718.323838831564,2.1113810433753133e-6,0.0,1.042656153855332e-6,344.51048486610034,21566.31573051871
t85,8.763703791721539e-7,5.428177801383017e-7,5.598232519833187e-7,4.4392880623936425e-7,3.6418308464974673e-7,8648.599679682142,13158.280984753506,2.1095098810314068e-6,0.0,1.0544012638052025e-6,328.9423927581224,22135.82306314481
t86,7.74932293268935e-7,5.368390722722109e-7,4.890100707238955e-7,4.1141298505765153e-7,3.273995469029583e-7,9445.86772795383,12939.377990795556,2.1077067805763604e-6,0.0,1.0200598963690827e-6,280.9002131454657,22666.14593756221
t87,8.009356244559169e-7,5.286259772609159e-7,5.05165702238719e-7,4.165601364559082e-7,3.367900375378337e-7,10917.868383963218,12026.976140216491,2.185613645196087e-6,0.0,1.0396090116682674e-6,226.18867635971597,23171.03320635273
t88,7.918797026879612e-7,5.305875419676863e-7,5.052956895059565e-7,4.159800098799997e-7,3.360999751143066e-7,12951.457718080143,10580.126889377723,2.889184237509291e-6,0.0,1.0611797603816326e-6,468.7709567251001,24000.355570713175
t89,1.4561927327781478e-6,7.339161232723403e-7,6.801826409092212e-7,5.18840250353389e-7,4.0668319633971197e-7,13376.89531708866,6432.729220377626,6.402955548632671e-6,0.0,7.420899990469436e-6,2.800043013549941e-5,19809.624583086385
t90,2.0292422714368235e-6,8.191586405759755e-7,7.825710265521996e-7,5.592939629221846e-7,4.50624897603608e-7,13322.81083500134,2114.869879602036,8.254184810701604e-6,0.0,1909.7557420005542,586.3588477476304,17933.795317246637
t91,1.781837881673083e-6,8.230125183810746e-7,6.806279233434911e-7,5.181214951843237e-7,3.9906846351016754e-7,12583.656241925655,154.20926049418483,8.61034290489524e-6,0.0,5222.210104422909,370.79541854610125,18330.87103820186
t92,1.9467085160732403e-6,8.15316367862545e-7,7.170127612877527e-7,5.377536376155715e-7,4.1382487850967454e-7,11141.403377327768,0.0,8.63995275432153e-6,0.0,6446.471151243791,565.092386630985,18152.966928273112
t93,1.974391015757074e-6,8.163744689816264e-7,7.390606229432335e-7,5.46240372096353e-7,4.2388922385235396e-7,10600.55855307961,0.0,8.638038296895322e-6,0.0,6334.137425963845,435.4108358284104,17370.10682800986
t94,1.9807694100231104e-6,8.168875089675482e-7,7.500770454119734e-7,5.529459257399266e-7,4.2990227422568335e-7,10059.713728838353,0.0,8.633819895264066e-6,0.0,5769.935787314182,286.7522483995489,16116.401777716486
t95,2.1017502091674453e-6,8.153513108596024e-7,7.803765759069056e-7,5.618203571213933e-7,4.4621311521810653e-7,8527.320060203836,0.0,8.629935663761102e-6,0.0,6095.183619372799,336.12718455644983,14958.63087746853
t96,1.7479478498412918e-6,8.137723720395547e-7,6.537634875945635e-7,5.187881764706678e-7,3.837311687980223e-7,8220.841326475907,0.0,8.633300156284419e-6,0.0,5446.423401718618,253.37609730747656,13920.640838253306
t97,1.8531197981443614e-6,8.120153791223765e-7,7.03550057883743e-7,5.33376438664068e-7,4.101693781662751e-7,8815.770633110144,0.0,8.63526577439088e-6,0.0,4089.5877058867513,226.5055059746205,13131.863857919014
t98,1.8857981933932593e-6,8.160695781560513e-7,7.329792610796862e-7,5.471171562629529e-7,4.2301305093197196e-7,9699.150512670029,0.0,8.644260390210124e-6,0.0,2675.266899611091,241.03093205086347,12615.448357381221
t99,1.9098825432694747e-6,8.192154034314751e-7,7.479528147497191e-7,5.563861432292939e-7,4.310553234721556e-7,9807.319477512798,0.0,8.647771353777808e-6,0.0,2262.973583423806,258.0995930954315,12328.3926671443
t100,2.038338860444243e-6,8.202600400839901e-7,7.867201499061939e-7,5.724212231011644e-7,4.5259379671875744e-7,10059.713728797451,0.0,8.646327798221125e-6,0.0,1796.3591434445782,278.54647132314994,12134.619356881842
t101,1.7530068553394262e-6,8.173351158951245e-7,6.65502663641086e-7,5.287972365264182e-7,3.9213812637057056e-7,10420.276945001768,0.0,8.62885265427322e-6,0.0,1426.3219118065053,371.19751828815686,12217.796387882061
t102,1.8073354406281597e-6,8.067889798891243e-7,6.953151879145537e-7,5.248492282932568e-7,4.090778539596262e-7,10528.445909878721,352.4783118146229,8.468650628515876e-6,0.0,1022.2888932889072,532.5043965879164,12435.717524282185
t103,1.4063897241349336e-6,7.335324566301644e-7,6.413544180365309e-7,4.991910959747647e-7,3.890588640538613e-7,11015.206251335674,2753.736822441092,7.47295346828874e-6,0.0,7.169826151203616e-6,1.06569740749903e-5,13768.943102746047
t104,1.4192754762069506e-6,7.222826839763224e-7,6.480232611105613e-7,5.131447627810038e-7,3.9709678761456996e-7,11574.079236382986,7357.984793479944,6.154740889653671e-6,0.0,6.66445685846827e-6,2.7263749029356666e-5,18932.0640736457
t105,8.357165889860057e-7,5.317392709552146e-7,5.327026977181292e-7,4.2708861513041957e-7,3.504980244383003e-7,10919.611906932132,10895.408716772132,2.8495924478295396e-6,0.0,1.1042798784597212e-6,3.371052126089909e-6,21815.020633706932
t106,7.676746580689299e-7,5.267922079919118e-7,4.759565536800828e-7,4.0497048187223033e-7,3.206424825379381e-7,9296.667256487084,12327.199248248071,2.1803420334968776e-6,0.0,1.046241012509684e-6,262.5688173961679,21886.435327853946
t107,8.055892651057676e-7,5.267277386513148e-7,5.049130075857037e-7,4.158495700400335e-7,3.3683075997016457e-7,8454.251168661584,12883.905071859866,2.091473002207563e-6,0.0,1.0542526883574027e-6,282.7069298085829,21620.86317606567
t108,8.196871696068703e-7,5.291547833810569e-7,5.171585843388729e-7,4.2356647093961294e-7,3.4290691813711704e-7,8327.488965496024,12900.55305691139,2.0883992376088065e-6,0.0,1.078571942916612e-6,299.272530566275,21527.314558773138
t109,8.277175602496842e-7,5.322505715163763e-7,5.258617149126787e-7,4.294988499213608e-7,3.4729339805888835e-7,8716.542713505443,13072.341838711312,2.1001196122722605e-6,0.0,1.0915718030953604e-6,289.1711603301439,22078.05571840121
t110,8.587041799678139e-7,5.311132808956044e-7,5.491308162057723e-7,4.376218727970103e-7,3.597034606979194e-7,9279.429719914795,13106.352333990573,2.1853159054208094e-6,0.0,1.0930896166042513e-6,245.69012353435008,22631.472183454396
t111,7.587756961988019e-7,5.308151304290194e-7,4.719781870858266e-7,4.0271165513908806e-7,3.184003378378995e-7,10647.089856138786,12591.310549455924,2.862474513842795e-6,0.0,1.0577399128804295e-6,196.45757711979232,23434.857989117394
t112,1.435274712068663e-6,7.216678915231351e-7,6.461174706983287e-7,5.106679158961798e-7,3.9334286743291735e-7,11321.684985122969,10177.81130232089,6.326485657321177e-6,0.0,8.047377721684249e-6,3.660584771843269e-7,21499.496305890847
t113,1.4191395604302788e-6,7.313485596549682e-7,6.459971420474462e-7,5.014602008815711e-7,3.8963232910769326e-7,11249.572341858213,6234.4601689190395,7.520132337006301e-6,0.0,7.275715443999482e-6,1.1498695064020788e-5,17484.03254075937
t114,1.8845328759670336e-6,8.0596423286966e-7,7.141195055200986e-7,5.295890698573461e-7,4.136352739109989e-7,10907.037286844185,2180.9595633819913,8.46859775690985e-6,0.0,4189.332922179511,175.09018438251968,17452.419969604645
t115,2.3080937918133198e-6,8.47528683416304e-7,7.676094152753164e-7,5.381143276358422e-7,4.370841342454688e-7,9951.544764012207,154.2092605037953,8.806125262998269e-6,0.0,6902.243960424573,825.4534283073401,17833.451426952473
t116,348.4769473745616,1.2543303529877272e-6,9.678177772963648e-7,7.095911376484123e-7,4.841343961551254e-7,9032.10856349802,0.0,1.0051004023744778e-5,0.0,7038.483462320889,1299.0062930898287,17718.075279750177
t117,2.1595287378430678e-6,8.409668849600498e-7,7.060146879946971e-7,5.280274667294676e-7,4.0586594354769613e-7,8978.024080405357,0.0,8.814371560797316e-6,0.0,6957.628947578269,1045.3953433621277,16981.048384800528
t118,2.185363916814739e-6,8.116856864473601e-7,7.317390135519847e-7,5.372118253950101e-7,4.1696663927860623e-7,9194.362010057557,0.0,8.606736557423677e-6,0.0,6696.075900493345,156.3930839189142,16046.831007759518
