Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895838378,4.829030374387591
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658958363992,4.8290303755837565
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895834865,4.829030375934589
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658958337137,4.829030375825925
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658958303688,4.829030375638148
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658958298476,4.829030373902211
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895829603,-18.178490809503845
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658958296057,-18.541687601969635
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658958297496,-19.602019600776373
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895827967,-22.50865009771466
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658958279565,-22.50865010015157
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895827713,-22.508650101312604
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658958272392,-22.508650101996736
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895826567,-22.508650102426742
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895823217,-22.50865010215795
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658958220686,-22.508650102210204
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.5526589582066,-22.50865010208512
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895818979,-22.508650101772194
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658958170532,-22.508650101231265
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658958114357,-22.508650099203575
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658958090746,-22.508650097080913
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895806574,-19.481895523096938
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658958040613,-7.4151511230802125
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895801767,4.829030371652481
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895796649,4.829030377446738
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895795255,4.82903037842863
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895794216,4.82903037882374
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957934984,4.829030378868007
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.5526589579308,4.829030378587367
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957908683,4.829030378282911
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895791,4.829030376703727
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895791401,4.829030367917015
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957920812,-18.245593645891574
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957928585,-22.50865009842909
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895791784,-22.508650101115222
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957920713,-22.50865010250096
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895792005,-22.50865010309914
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957916044,-22.50865010338695
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957908594,-22.508650103487508
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.5526589578721,-22.508650102776034
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957857865,-22.508650102517244
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957841285,-22.508650102070977
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957822732,-22.508650101391233
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895780256,-22.508650100359915
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957745574,-22.508650096739878
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895772276,-20.65590301349136
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957699762,-18.367893346110044
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.5526589576776,-6.824474024618066
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957659574,4.829030374786548
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.5526589576159,4.829030377444956
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.5526589576055,4.829030377945992
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895759827,4.82903037803385
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957593987,4.8290303777585715
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957592538,4.829030376977227
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957574554,4.829030375216524
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957578537,-18.665539813882425
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957584512,-20.34755576119093
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957589824,-22.508650106258628
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957592243,-22.508650116563825
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957571236,-22.508650117320474
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895756582,-22.50865011700176
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957556186,-22.508650116360187
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957542445,-22.508650115627837
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957524855,-22.50865011480668
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957470666,-22.508650112576476
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957445914,-22.508650111474054
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.5526589574155,-22.508650110166606
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895737677,-22.508650108570578
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895732544,-22.50865010649968
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957185567,-22.508650100118924
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658957089914,-20.48581094875734
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895699296,-18.208831646542258
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956906104,-7.98553140364943
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956843622,4.829030372360992
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956736803,4.829030374858947
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956701038,4.8290303751862735
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895667293,4.829030375051485
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956650763,4.829030374370551
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956633426,4.829030372229293
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956590832,-17.79364431266519
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956580178,-19.34989502606888
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956569825,-22.50865009599638
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895655736,-22.508650098440274
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956541773,-22.508650099607234
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956490912,-22.508650099881255
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956467774,-22.50865010026855
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895644156,-22.50865010044729
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895641396,-22.508650100473133
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956385933,-22.50865010039507
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956315046,-22.508650099512074
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956285665,-22.50865009917594
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895625504,-22.508650098624045
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895622294,-22.508650097735977
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956189287,-22.50865009612304
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.5526589561057,-20.774060127428804
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895606969,-18.279495500396173
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956036172,-6.879170411881002
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895600811,4.8290303619075905
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955986022,4.829030367138449
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955936067,4.829030369093211
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895592264,4.8290303692097645
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895591262,4.829030368811037
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955905713,4.829030367342972
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895590173,-17.832387130975818
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955879192,-18.695670840722332
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895587875,-19.717979789921866
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895587809,-22.508650084672702
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955876865,-22.50865008557039
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955875135,-22.50865008536779
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895585204,-22.50865008238177
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955849914,-21.3467371708597
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895584772,-20.019014263843452
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955845594,-19.634810696575798
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895584392,-19.362903834644314
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955822277,-18.821586696143424
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895582186,-18.54263105773094
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955822004,-18.227002595778842
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895582269,-17.86756121702416
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955824004,-17.618066136205005
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895580759,-7.241800264402884
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955812166,4.829030376165677
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955819535,4.829030377479833
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955829937,4.829030377961659
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955843775,4.829030378019482
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955847402,4.829030378195044
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955869568,4.829030377402709
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658955897137,4.829030375388873
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895593161,-18.06614514395759
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895597442,-18.48957153386287
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895601126,-19.525509585181194
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956060178,-22.508650095786138
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895610546,-22.508650098212545
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956145063,-22.508650099441923
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956179872,-22.508650100229815
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895619753,-22.50865010030608
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956222857,-22.50865010059387
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956243654,-22.508650100692538
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956260675,-22.508650100618986
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895627427,-22.508650100354892
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895626924,-22.508650098995048
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956277565,-22.50865009805962
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956283917,-22.50865009597554
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956288585,-19.731837953480216
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895629275,-10.67994317369043
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956280997,4.829030363840348
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956289502,4.829030368971894
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956301123,4.829030369792108
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956316296,4.829030369905239
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956335602,4.829030369483674
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956346676,4.829030368313871
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956376817,4.829021209610254
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895641464,-17.85088504056742
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895645843,-19.350138563669304
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956503464,-22.508650097742247
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956532362,-22.508650100769966
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956563928,-22.50865010235061
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895658759,-22.508650102835972
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895660579,-22.50865010309376
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956620927,-22.508650103230355
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895661924,-22.508650102660063
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956630722,-22.50865010255724
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956640467,-22.508650102319038
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.5526589566481,-22.508650101922694
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956653413,-22.508650101318917
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895663823,-22.50865009921879
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956638478,-22.50865009704662
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956636563,-21.45176707621393
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895663389,-20.354535903899183
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956631497,-20.354535879019593
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956610067,-20.354535847543264
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956611797,-20.35453584270651
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895661622,-20.35453584209407
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956623503,-20.354535842188834
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895663388,-20.354535843123735
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956632712,-20.35453586196161
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956650166,-20.35453589449464
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.5526589566694,-22.508650097577778
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895668753,-22.50865010155833
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956702185,-22.50865010367458
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956697105,-22.50865010460653
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956703397,-22.508650105075116
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895670602,-22.508650105158267
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895670551,-22.508650105126062
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55265895670256,-22.508650104997344
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956675344,-22.508650104035617
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.552658956667827,-22.508650103669336
