Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,2100,12684.42958
,,,,,,,,2101,12538.73679
,,,,,,,,2102,12519.40894
,,,,,,,,2103,13124.48381
,,,,,,,,2104,14053.7131
,,,,,,,,2105,15128.36776
,,,,,,,,2106,16034.69992
,,,,,,,,2107,16431.23923
,,,,,,,,2108,15904.84627
,,,,,,,,2109,15238.97099
,,,,,,,,2110,14536.99048
,,,,,,,,2111,13653.47809
,,,,,,,,2112,12702.76572
,,,,,,,,2113,11989.43557
,,,,,,,,2114,11618.26783
,,,,,,,,2115,11397.56969
,,,,,,,,2116,11315.84654
,,,,,,,,2117,11508.87731
,,,,,,,,2118,12134.25029
,,,,,,,,2119,13104.49208
,,,,,,,,2120,14107.97576
,,,,,,,,2121,13629.31471
,,,,,,,,2122,13059.74692
,,,,,,,,2123,12333.08169
,,,,,,,,2124,11938.79073
,,,,,,,,2125,12017.9449
,,,,,,,,2126,12409.37279
,,,,,,,,2127,13247.0993
,,,,,,,,2128,14242.471
,,,,,,,,2129,15226.29247
,,,,,,,,2130,16098.65068
,,,,,,,,2131,16411.48487
,,,,,,,,2132,15938.67933
,,,,,,,,2133,15463.5727
,,,,,,,,2134,14832.43272
,,,,,,,,2135,13791.11678
,,,,,,,,2136,12912.5721
,,,,,,,,2137,12214.63737
,,,,,,,,2138,11823.96052
,,,,,,,,2139,11565.78007
,,,,,,,,2140,11452.9808
,,,,,,,,2141,11576.90349
,,,,,,,,2142,12126.05076
,,,,,,,,2143,13018.53617
,,,,,,,,2144,13317.27602
,,,,,,,,2145,12687.28026
,,,,,,,,2146,12190.41241
,,,,,,,,2147,12179.40052
,,,,,,,,2148,12366.91089
,,,,,,,,2149,12907.49646
,,,,,,,,2150,13647.84615
,,,,,,,,2151,14335.04329
,,,,,,,,2152,14666.51748
,,,,,,,,2153,15342.54177
,,,,,,,,2154,16144.97959
,,,,,,,,2155,16434.08141
,,,,,,,,2156,15981.99038
,,,,,,,,2157,15469.3162
,,,,,,,,2158,14830.46893
,,,,,,,,2159,13765.81895
,,,,,,,,2160,12486.02784
,,,,,,,,2161,12028.37742
,,,,,,,,2162,11817.96419
,,,,,,,,2163,11632.83978
,,,,,,,,2164,11575.17321
,,,,,,,,2165,11667.86433
,,,,,,,,2166,12256.6537
,,,,,,,,2167,13005.80204
,,,,,,,,2168,13163.41039
,,,,,,,,2169,12230.63947
,,,,,,,,2170,11416.68017
,,,,,,,,2171,10639.3814
,,,,,,,,2172,10621.78969
,,,,,,,,2173,10761.98468
,,,,,,,,2174,11253.09
,,,,,,,,2175,12151.8848
,,,,,,,,2176,13433.89847
,,,,,,,,2177,14937.34991
,,,,,,,,2178,15537.39953
,,,,,,,,2179,15487.77007
,,,,,,,,2180,15089.59549
,,,,,,,,2181,14125.64382
,,,,,,,,2182,13346.45927
,,,,,,,,2183,12996.70525
,,,,,,,,2184,12372.95113
,,,,,,,,2185,11845.66854
,,,,,,,,2186,11641.72568
,,,,,,,,2187,11341.27218
,,,,,,,,2188,11239.81659
,,,,,,,,2189,11208.31286
,,,,,,,,2190,11484.52376
,,,,,,,,2191,11719.63789
,,,,,,,,2192,11734.67034
,,,,,,,,2193,11193.59831
,,,,,,,,2194,10645.66158
,,,,,,,,2195,10520.19736
,,,,,,,,2196,10636.80035
,,,,,,,,2197,10745.76978
,,,,,,,,2198,11057.4804
,,,,,,,,2199,11747.62775
,,,,,,,,2200,12666.65986
,,,,,,,,2201,13904.24423
,,,,,,,,2202,14718.34182
,,,,,,,,2203,14114.65535
,,,,,,,,2204,14309.48526
,,,,,,,,2205,14193.9019
,,,,,,,,2206,13708.6646
,,,,,,,,2207,13134.11164
,,,,,,,,2208,12432.92147
,,,,,,,,2209,11842.72374
,,,,,,,,2210,11607.75347
,,,,,,,,2211,11295.4964
,,,,,,,,2212,11185.4534
,,,,,,,,2213,11189.53604
,,,,,,,,2214,11238.21434
,,,,,,,,2215,11240.73423
,,,,,,,,2216,11086.98578
,,,,,,,,2217,10755.45922
,,,,,,,,2218,10514.49867
,,,,,,,,2219,10072.02541
,,,,,,,,2220,9908.082376
,,,,,,,,2221,10070.04262
,,,,,,,,2222,10609.98159
,,,,,,,,2223,11561.3137
,,,,,,,,2224,12886.23123
,,,,,,,,2225,14385.34998
,,,,,,,,2226,15346.41118
,,,,,,,,2227,15654.9302
,,,,,,,,2228,15081.06551
,,,,,,,,2229,14541.3574
,,,,,,,,2230,14043.30246
,,,,,,,,2231,13184.15764
,,,,,,,,2232,12550.58315
,,,,,,,,2233,11840.47404
,,,,,,,,2234,11726.37959
,,,,,,,,2235,11538.18514
,,,,,,,,2236,11401.58113
,,,,,,,,2237,11485.18389
,,,,,,,,2238,12006.15755
,,,,,,,,2239,12914.29745
,,,,,,,,2240,13704.22624
,,,,,,,,2241,14095.3993
,,,,,,,,2242,13314.4399
,,,,,,,,2243,12425.69779
,,,,,,,,2244,12477.02283
,,,,,,,,2245,12212.07339
,,,,,,,,2246,12258.61949
,,,,,,,,2247,13049.22712
,,,,,,,,2248,14244.73349
,,,,,,,,2249,15328.04689
,,,,,,,,2250,16018.8949
,,,,,,,,2251,16122.09083
,,,,,,,,2252,15495.05475
,,,,,,,,2253,14958.57965
,,,,,,,,2254,14207.30203
,,,,,,,,2255,13403.01682
,,,,,,,,2256,12606.24984
,,,,,,,,2257,11804.23886
,,,,,,,,2258,11576.89733
,,,,,,,,2259,11427.04099
,,,,,,,,2260,11344.44707
,,,,,,,,2261,11417.05682
,,,,,,,,2262,11680.9368
,,,,,,,,2263,12311.13108
,,,,,,,,2264,12975.83876
,,,,,,,,2265,12515.34961
,,,,,,,,2266,11810.33934
,,,,,,,,2267,11113.61999
,,,,,,,,2268,11097.00757
,,,,,,,,2269,11320.49022
,,,,,,,,2270,12082.89839
,,,,,,,,2271,13155.94972
,,,,,,,,2272,14537.06568
,,,,,,,,2273,15750.77838
,,,,,,,,2274,16150.51874
,,,,,,,,2275,15907.8716
,,,,,,,,2276,15681.74625
,,,,,,,,2277,15185.26342
,,,,,,,,2278,14399.09693
,,,,,,,,2279,13639.58211
,,,,,,,,2280,12695.44972
,,,,,,,,2281,11995.75371
,,,,,,,,2282,11704.67014
,,,,,,,,2283,11473.94216
,,,,,,,,2284,11446.56722
,,,,,,,,2285,11585.06891
,,,,,,,,2286,12025.03352
,,,,,,,,2287,12892.40363
,,,,,,,,2288,13300.31505
,,,,,,,,2289,12976.8384
,,,,,,,,2290,12638.5301
,,,,,,,,2291,11928.7235
,,,,,,,,2292,11914.95152
,,,,,,,,2293,11829.24025
,,,,,,,,2294,11908.19136
,,,,,,,,2295,12934.22324
,,,,,,,,2296,14093.7136
,,,,,,,,2297,15326.44142
,,,,,,,,2298,15928.6792
,,,,,,,,2299,16003.47595
,,,,,,,,2300,15508.41334
,,,,,,,,2301,15083.14501
,,,,,,,,2302,14235.06111
,,,,,,,,2303,13594.41165
,,,,,,,,2304,12607.31087
,,,,,,,,2305,11911.88335
,,,,,,,,2306,11625.47006
,,,,,,,,2307,11407.84149
,,,,,,,,2308,11277.88895
,,,,,,,,2309,11446.2683
,,,,,,,,2310,12041.74741
,,,,,,,,2311,12834.89734
,,,,,,,,2312,13210.03848
,,,,,,,,2313,12628.04183
,,,,,,,,2314,11993.12763
,,,,,,,,2315,11655.56298
,,,,,,,,2316,11476.45932
,,,,,,,,2317,11350.74534
,,,,,,,,2318,11461.28569
,,,,,,,,2319,12370.36556
,,,,,,,,2320,13558.73866
,,,,,,,,2321,14939.03539
,,,,,,,,2322,15642.89063
,,,,,,,,2323,15944.68947
,,,,,,,,2324,15489.57216
,,,,,,,,2325,14989.11307
,,,,,,,,2326,14225.81098
,,,,,,,,2327,13541.8383
,,,,,,,,2328,12689.49054
,,,,,,,,2329,11968.40861
,,,,,,,,2330,11647.59349
,,,,,,,,2331,11465.80872
,,,,,,,,2332,11422.02951
,,,,,,,,2333,11552.22904
,,,,,,,,2334,12143.42923
,,,,,,,,2335,12958.64692
,,,,,,,,2336,13308.88681
,,,,,,,,2337,12782.41528
,,,,,,,,2338,12597.63507
,,,,,,,,2339,11584.86508
,,,,,,,,2340,11359.80649
,,,,,,,,2341,11459.97789
,,,,,,,,2342,11877.39181
,,,,,,,,2343,12669.15788
,,,,,,,,2344,13365.40787
,,,,,,,,2345,14858.38987
,,,,,,,,2346,15598.75511
,,,,,,,,2347,15534.99651
,,,,,,,,2348,15106.8886
,,,,,,,,2349,14783.00466
,,,,,,,,2350,14181.05623
,,,,,,,,2351,13553.91147
,,,,,,,,2352,12705.50519
,,,,,,,,2353,11284.21645
,,,,,,,,2354,11488.64808
,,,,,,,,2355,11420.43573
,,,,,,,,2356,11248.7258
,,,,,,,,2357,11217.71083
,,,,,,,,2358,11535.84996
,,,,,,,,2359,11898.96303
,,,,,,,,2360,12192.97256
,,,,,,,,2361,12285.48378
,,,,,,,,2362,12172.3952
,,,,,,,,2363,11979.44402
,,,,,,,,2364,11908.3223
,,,,,,,,2365,11584.14124
,,,,,,,,2366,11516.14093
,,,,,,,,2367,12135.03378
,,,,,,,,2368,13034.19499
,,,,,,,,2369,13953.22051
,,,,,,,,2370,14551.3038
,,,,,,,,2371,14706.4791
,,,,,,,,2372,14302.6442
,,,,,,,,2373,13937.08477
,,,,,,,,2374,13623.27399
,,,,,,,,2375,12917.56509
,,,,,,,,2376,12230.45362
,,,,,,,,2377,11693.91115
,,,,,,,,2378,11381.74633
,,,,,,,,2379,11152.87607
,,,,,,,,2380,10969.56782
,,,,,,,,2381,10845.30539
,,,,,,,,2382,11061.91402
,,,,,,,,2383,11296.86465
,,,,,,,,2384,11104.25802
,,,,,,,,2385,10742.94076
,,,,,,,,2386,10240.34669
,,,,,,,,2387,9892.674178
,,,,,,,,2388,10061.03648
,,,,,,,,2389,10247.48051
,,,,,,,,2390,10782.98401
,,,,,,,,2391,11680.71131
,,,,,,,,2392,12608.13255
,,,,,,,,2393,13358.79114
,,,,,,,,2394,14897.62
,,,,,,,,2395,15161.39122
,,,,,,,,2396,14727.25773
,,,,,,,,2397,14285.52129
,,,,,,,,2398,13816.30734
,,,,,,,,2399,13146.93797
,,,,,,,,2400,12336.62135
,,,,,,,,2401,11657.53269
,,,,,,,,2402,11328.74589
,,,,,,,,2403,11129.31144
,,,,,,,,2404,11070.69167
,,,,,,,,2405,11181.44993
,,,,,,,,2406,11855.49076
,,,,,,,,2407,12644.37046
,,,,,,,,2408,12888.39393
,,,,,,,,2409,12454.99418
,,,,,,,,2410,11646.57661
,,,,,,,,2411,11099.36214
,,,,,,,,2412,11258.7752
,,,,,,,,2413,11607.7051
,,,,,,,,2414,12062.76136
,,,,,,,,2415,13022.68736
,,,,,,,,2416,14155.0831
,,,,,,,,2417,15405.75804
,,,,,,,,2418,16113.22601
,,,,,,,,2419,16159.56271
,,,,,,,,2420,15569.41408
,,,,,,,,2421,14993.95034
,,,,,,,,2422,14259.69623
,,,,,,,,2423,13566.06465
,,,,,,,,2424,12679.26983
,,,,,,,,2425,12015.1341
,,,,,,,,2426,11671.61807
,,,,,,,,2427,11481.88947
,,,,,,,,2428,11378.70107
,,,,,,,,2429,11510.95483
,,,,,,,,2430,12034.82634
,,,,,,,,2431,12866.84663
,,,,,,,,2432,13031.03861
,,,,,,,,2433,12577.79927
,,,,,,,,2434,11781.18353
,,,,,,,,2435,11325.14142
,,,,,,,,2436,11615.49301
,,,,,,,,2437,12070.03924
,,,,,,,,2438,12676.97466
,,,,,,,,2439,13354.72657
,,,,,,,,2440,14004.31195
,,,,,,,,2441,15519.25212
,,,,,,,,2442,15889.76709
,,,,,,,,2443,15792.16674
,,,,,,,,2444,15401.03846
,,,,,,,,2445,14935.56218
,,,,,,,,2446,14123.05769
,,,,,,,,2447,13565.27844
,,,,,,,,2448,12537.64444
,,,,,,,,2449,11824.65594
,,,,,,,,2450,11537.37991
,,,,,,,,2451,11311.5953
,,,,,,,,2452,11153.73408
,,,,,,,,2453,11357.96768
,,,,,,,,2454,11948.90174
,,,,,,,,2455,12728.57132
,,,,,,,,2456,13102.51227
,,,,,,,,2457,12717.21562
,,,,,,,,2458,12067.77918
,,,,,,,,2459,11750.01759
,,,,,,,,2460,11903.21753
,,,,,,,,2461,11998.81431
,,,,,,,,2462,12262.79231
,,,,,,,,2463,13373.83735
,,,,,,,,2464,14058.48902
,,,,,,,,2465,14731.04321
,,,,,,,,2466,15482.95632
,,,,,,,,2467,15018.77403
,,,,,,,,2468,14963.38988
,,,,,,,,2469,14511.10172
,,,,,,,,2470,13934.79378
,,,,,,,,2471,13394.36504
,,,,,,,,2472,12543.38446
,,,,,,,,2473,11789.49919
,,,,,,,,2474,11488.69238
,,,,,,,,2475,11258.27226
,,,,,,,,2476,11158.62702
,,,,,,,,2477,11281.78198
,,,,,,,,2478,11831.93755
,,,,,,,,2479,12572.08102
,,,,,,,,2480,12819.78331
,,,,,,,,2481,12156.82979
,,,,,,,,2482,11287.09143
,,,,,,,,2483,10624.70956
,,,,,,,,2484,11148.17548
,,,,,,,,2485,11023.37295
,,,,,,,,2486,11040.85194
,,,,,,,,2487,11610.04096
,,,,,,,,2488,12741.12519
,,,,,,,,2489,13928.69472
,,,,,,,,2490,14812.65434
,,,,,,,,2491,14948.60839
,,,,,,,,2492,14463.03072
,,,,,,,,2493,14192.21933
,,,,,,,,2494,13546.50414
,,,,,,,,2495,12998.76644
,,,,,,,,2496,12183.76186
,,,,,,,,2497,11485.4278
,,,,,,,,2498,11167.60444
,,,,,,,,2499,10923.21694
,,,,,,,,2500,10726.07661
,,,,,,,,2501,10686.91255
,,,,,,,,2502,10838.33686
,,,,,,,,2503,10974.486
,,,,,,,,2504,10742.94544
,,,,,,,,2505,10042.34783
,,,,,,,,2506,9222.411963
,,,,,,,,2507,8967.672304
,,,,,,,,2508,9270.905886
,,,,,,,,2509,9048.536951
,,,,,,,,2510,9325.896155
,,,,,,,,2511,10108.26077
,,,,,,,,2512,11195.63563
,,,,,,,,2513,12459.56653
,,,,,,,,2514,13547.44641
,,,,,,,,2515,13807.63881
,,,,,,,,2516,13361.39418
,,,,,,,,2517,13174.36271
,,,,,,,,2518,12879.77315
,,,,,,,,2519,12248.35468
,,,,,,,,2520,11580.01279
,,,,,,,,2521,11050.37853
,,,,,,,,2522,10738.70944
,,,,,,,,2523,10555.90371
,,,,,,,,2524,10515.88023
,,,,,,,,2525,10487.7892
,,,,,,,,2526,10670.44128
,,,,,,,,2527,10869.13934
,,,,,,,,2528,10833.74834
,,,,,,,,2529,10370.18047
,,,,,,,,2530,9210.239477
,,,,,,,,2531,8607.089175
,,,,,,,,2532,8891.820785
,,,,,,,,2533,9241.949275
,,,,,,,,2534,9492.474772
,,,,,,,,2535,10466.87654
,,,,,,,,2536,11406.73622
,,,,,,,,2537,12739.82233
,,,,,,,,2538,13613.79353
,,,,,,,,2539,13819.47924
,,,,,,,,2540,13362.97185
,,,,,,,,2541,13191.27372
,,,,,,,,2542,12812.67205
,,,,,,,,2543,12409.76478
,,,,,,,,2544,11817.93762
,,,,,,,,2545,11247.44033
,,,,,,,,2546,10886.24009
,,,,,,,,2547,10724.49327
,,,,,,,,2548,10554.72624
,,,,,,,,2549,10519.50889
,,,,,,,,2550,10706.22246
,,,,,,,,2551,10829.42363
,,,,,,,,2552,10774.41568
,,,,,,,,2553,10659.10344
,,,,,,,,2554,10170.55676
,,,,,,,,2555,9503.725301
,,,,,,,,2556,9665.072602
,,,,,,,,2557,9492.869838
,,,,,,,,2558,10112.49071
,,,,,,,,2559,10629.25644
,,,,,,,,2560,11741.0436
,,,,,,,,2561,12715.74382
,,,,,,,,2562,13641.41519
,,,,,,,,2563,13797.51585
,,,,,,,,2564,13296.94076
,,,,,,,,2565,13059.47072
,,,,,,,,2566,12758.26015
,,,,,,,,2567,12223.69251
,,,,,,,,2568,11518.86699
,,,,,,,,2569,10980.1444
,,,,,,,,2570,10757.31834
,,,,,,,,2571,10524.18651
,,,,,,,,2572,10458.64567
,,,,,,,,2573,10354.05757
,,,,,,,,2574,10543.46515
,,,,,,,,2575,10816.55374
,,,,,,,,2576,10790.9407
,,,,,,,,2577,10398.89865
,,,,,,,,2578,9828.594452
,,,,,,,,2579,9337.978297
,,,,,,,,2580,9364.676917
,,,,,,,,2581,9389.368817
,,,,,,,,2582,9641.604135
,,,,,,,,2583,10441.32796
,,,,,,,,2584,11706.86255
,,,,,,,,2585,13269.76667
,,,,,,,,2586,14504.63799
,,,,,,,,2587,14723.0187
,,,,,,,,2588,13994.88524
,,,,,,,,2589,13681.85341
,,,,,,,,2590,13127.86893
,,,,,,,,2591,12501.56603
,,,,,,,,2592,11661.70021
,,,,,,,,2593,11023.51633
,,,,,,,,2594,10819.89672
,,,,,,,,2595,10690.4818
,,,,,,,,2596,10651.38331
,,,,,,,,2597,10833.47609
,,,,,,,,2598,11518.07682
,,,,,,,,2599,12522.24548
,,,,,,,,2600,12919.94837
,,,,,,,,2601,12076.83132
,,,,,,,,2602,11195.52074
,,,,,,,,2603,10710.50545
,,,,,,,,2604,10863.29314
,,,,,,,,2605,11142.93058
,,,,,,,,2606,11681.23972
,,,,,,,,2607,12522.59259
,,,,,,,,2608,13320.50701
,,,,,,,,2609,14642.69911
,,,,,,,,2610,15388.05642
,,,,,,,,2611,15422.55129
,,,,,,,,2612,14761.08901
,,,,,,,,2613,14550.39128
,,,,,,,,2614,13669.30749
,,,,,,,,2615,13019.48269
,,,,,,,,2616,12135.16825
,,,,,,,,2617,11431.51685
,,,,,,,,2618,11155.90523
,,,,,,,,2619,10931.01989
,,,,,,,,2620,10877.37654
,,,,,,,,2621,11045.35757
,,,,,,,,2622,11714.73159
,,,,,,,,2623,12705.40078
,,,,,,,,2624,13066.21448
,,,,,,,,2625,12365.45511
,,,,,,,,2626,11682.41172
,,,,,,,,2627,10973.73574
,,,,,,,,2628,11004.42454
,,,,,,,,2629,11081.17667
,,,,,,,,2630,11603.63641
,,,,,,,,2631,12783.43121
,,,,,,,,2632,14192.5602
,,,,,,,,2633,15618.87623
,,,,,,,,2634,16048.38989
,,,,,,,,2635,15938.92684
,,,,,,,,2636,15509.24825
,,,,,,,,2637,15080.14107
,,,,,,,,2638,14068.42663
,,,,,,,,2639,13352.3742
,,,,,,,,2640,12391.22004
,,,,,,,,2641,11595.87445
,,,,,,,,2642,11288.47357
,,,,,,,,2643,11163.43498
,,,,,,,,2644,11054.68398
,,,,,,,,2645,11216.79975
,,,,,,,,2646,11837.08792
,,,,,,,,2647,12908.1765
,,,,,,,,2648,13270.4687
,,,,,,,,2649,12671.93905
,,,,,,,,2650,12216.43696
,,,,,,,,2651,12089.96063
,,,,,,,,2652,11799.38581
,,,,,,,,2653,11682.07487
,,,,,,,,2654,12037.99231
,,,,,,,,2655,12932.06117
,,,,,,,,2656,13864.03285
,,,,,,,,2657,14737.4529
,,,,,,,,2658,15423.75064
,,,,,,,,2659,15597.46009
,,,,,,,,2660,14985.52722
,,,,,,,,2661,14771.74379
,,,,,,,,2662,13842.13423
,,,,,,,,2663,13133.27247
,,,,,,,,2664,12257.95247
,,,,,,,,2665,11530.89048
,,,,,,,,2666,11209.75009
,,,,,,,,2667,10997.39886
,,,,,,,,2668,10941.43341
,,,,,,,,2669,11162.39829
,,,,,,,,2670,11829.46761
,,,,,,,,2671,12888.41344
,,,,,,,,2672,13818.70657
,,,,,,,,2673,13932.03663
,,,,,,,,2674,13212.87114
,,,,,,,,2675,12435.65411
,,,,,,,,2676,11851.38864
,,,,,,,,2677,11450.60427
,,,,,,,,2678,11786.37251
,,,,,,,,2679,12679.07072
,,,,,,,,2680,13611.93297
,,,,,,,,2681,14467.47373
,,,,,,,,2682,14897.34745
,,,,,,,,2683,14751.43701
,,,,,,,,2684,14163.75311
,,,,,,,,2685,14016.7661
,,,,,,,,2686,13406.99386
,,,,,,,,2687,12778.24188
,,,,,,,,2688,12013.10937
,,,,,,,,2689,11381.72893
,,,,,,,,2690,11105.4427
,,,,,,,,2691,10820.74642
,,,,,,,,2692,10768.30016
,,,,,,,,2693,10777.12092
,,,,,,,,2694,11021.13554
,,,,,,,,2695,11399.44922
,,,,,,,,2696,11588.40423
,,,,,,,,2697,11706.93165
,,,,,,,,2698,11585.74443
,,,,,,,,2699,10865.53601
,,,,,,,,2700,10800.28825
,,,,,,,,2701,10432.50914
,,,,,,,,2702,10704.94759
,,,,,,,,2703,11130.90624
,,,,,,,,2704,12224.97761
,,,,,,,,2705,13277.37159
,,,,,,,,2706,14001.99968
,,,,,,,,2707,14023.11075
,,,,,,,,2708,13573.85144
,,,,,,,,2709,13477.63107
,,,,,,,,2710,13006.69338
,,,,,,,,2711,12416.48408
,,,,,,,,2712,11705.16712
,,,,,,,,2713,11168.04891
,,,,,,,,2714,10920.73065
,,,,,,,,2715,10679.44804
,,,,,,,,2716,10505.43514
,,,,,,,,2717,10561.59888
,,,,,,,,2718,10681.95784
,,,,,,,,2719,10969.72186
,,,,,,,,2720,11238.05959
,,,,,,,,2721,11469.16791
,,,,,,,,2722,10868.3082
,,,,,,,,2723,10392.14972
,,,,,,,,2724,10006.13233
,,,,,,,,2725,9811.480876
,,,,,,,,2726,10173.47579
,,,,,,,,2727,10893.84521
,,,,,,,,2728,11844.55875
,,,,,,,,2729,12915.02509
,,,,,,,,2730,14031.97475
,,,,,,,,2731,14137.25711
,,,,,,,,2732,13598.14215
,,,,,,,,2733,13410.59113
,,,,,,,,2734,13142.0778
,,,,,,,,2735,12458.33577
,,,,,,,,2736,11610.99081
,,,,,,,,2737,11121.46365
,,,,,,,,2738,10842.62894
,,,,,,,,2739,10676.42745
,,,,,,,,2740,10566.17013
,,,,,,,,2741,10563.37169
,,,,,,,,2742,10777.74835
,,,,,,,,2743,11161.98632
,,,,,,,,2744,11598.87266
,,,,,,,,2745,11787.74485
,,,,,,,,2746,11756.08399
,,,,,,,,2747,11179.92243
,,,,,,,,2748,11048.89577
,,,,,,,,2749,11061.61713
,,,,,,,,2750,11279.66107
,,,,,,,,2751,12025.11562
,,,,,,,,2752,12805.66039
,,,,,,,,2753,13489.38674
,,,,,,,,2754,14533.18328
,,,,,,,,2755,14433.02774
,,,,,,,,2756,13774.07021
,,,,,,,,2757,13507.93781
,,,,,,,,2758,13140.94747
,,,,,,,,2759,12356.2966
,,,,,,,,2760,11445.23367
,,,,,,,,2761,10852.82905
,,,,,,,,2762,10617.55063
,,,,,,,,2763,10500.74462
,,,,,,,,2764,10471.37633
,,,,,,,,2765,10664.80478
,,,,,,,,2766,11427.49758
,,,,,,,,2767,12613.73964
,,,,,,,,2768,13732.74892
,,,,,,,,2769,14012.23513
,,,,,,,,2770,13701.0058
,,,,,,,,2771,13234.81603
,,,,,,,,2772,13122.29833
,,,,,,,,2773,12972.48496
,,,,,,,,2774,13017.35428
,,,,,,,,2775,13204.00585
,,,,,,,,2776,13650.28325
,,,,,,,,2777,14376.8858
,,,,,,,,2778,15130.34176
,,,,,,,,2779,15139.01872
,,,,,,,,2780,14523.50616
,,,,,,,,2781,14158.60022
,,,,,,,,2782,13733.99576
,,,,,,,,2783,12680.35891
,,,,,,,,2784,11860.25093
,,,,,,,,2785,11146.32141
,,,,,,,,2786,10796.44788
,,,,,,,,2787,10585.11767
,,,,,,,,2788,10475.49349
,,,,,,,,2789,10703.903
,,,,,,,,2790,11340.72764
,,,,,,,,2791,12531.95481
,,,,,,,,2792,13339.02017
,,,,,,,,2793,12659.83109
,,,,,,,,2794,11966.85052
,,,,,,,,2795,11629.03018
,,,,,,,,2796,11338.6693
,,,,,,,,2797,11066.10304
,,,,,,,,2798,11224.79171
,,,,,,,,2799,11998.635
,,,,,,,,2800,13030.94395
,,,,,,,,2801,14232.17472
,,,,,,,,2802,14898.41022
,,,,,,,,2803,15041.44536
,,,,,,,,2804,14595.61645
,,,,,,,,2805,14249.16728
,,,,,,,,2806,13853.20725
,,,,,,,,2807,12940.62527
,,,,,,,,2808,11921.87786
,,,,,,,,2809,11289.61489
,,,,,,,,2810,10916.04899
,,,,,,,,2811,10762.49642
,,,,,,,,2812,10701.66414
,,,,,,,,2813,10828.03699
,,,,,,,,2814,11563.85955
,,,,,,,,2815,12652.50912
,,,,,,,,2816,13444.72
,,,,,,,,2817,13351.26851
,,,,,,,,2818,12658.27054
,,,,,,,,2819,12079.11025
,,,,,,,,2820,12117.03322
,,,,,,,,2821,12070.86372
,,,,,,,,2822,12171.52776
,,,,,,,,2823,12740.89246
,,,,,,,,2824,13408.07534
,,,,,,,,2825,14361.14772
,,,,,,,,2826,15027.79198
,,,,,,,,2827,15136.86186
,,,,,,,,2828,14716.33252
,,,,,,,,2829,14374.11009
,,,,,,,,2830,13876.63522
,,,,,,,,2831,13128.84222
,,,,,,,,2832,12085.54144
,,,,,,,,2833,11385.05922
,,,,,,,,2834,11052.13439
,,,,,,,,2835,10829.96077
,,,,,,,,2836,10752.59897
,,,,,,,,2837,10967.21505
,,,,,,,,2838,11636.99087
,,,,,,,,2839,12651.34372
,,,,,,,,2840,13368.51517
,,,,,,,,2841,12931.68881
,,,,,,,,2842,12316.65073
,,,,,,,,2843,11908.22294
,,,,,,,,2844,11609.84866
,,,,,,,,2845,11179.34143
,,,,,,,,2846,11502.5773
,,,,,,,,2847,12219.03606
,,,,,,,,2848,13319.37814
,,,,,,,,2849,14533.22999
,,,,,,,,2850,15053.45682
,,,,,,,,2851,14917.59316
,,,,,,,,2852,14429.29681
,,,,,,,,2853,14141.58715
,,,,,,,,2854,13696.11511
,,,,,,,,2855,12926.48047
,,,,,,,,2856,12137.90433
,,,,,,,,2857,11480.28157
,,,,,,,,2858,11142.52844
,,,,,,,,2859,11011.73424
,,,,,,,,2860,10894.15615
,,,,,,,,2861,10945.82355
,,,,,,,,2862,11120.05867
,,,,,,,,2863,11656.03501
,,,,,,,,2864,11998.01892
,,,,,,,,2865,11811.49566
,,,,,,,,2866,11135.70957
,,,,,,,,2867,10802.9385
,,,,,,,,2868,10474.26563
,,,,,,,,2869,10137.99922
,,,,,,,,2870,10417.21959
,,,,,,,,2871,11271.92284
,,,,,,,,2872,12214.87866
,,,,,,,,2873,13330.36761
,,,,,,,,2874,14204.57711
,,,,,,,,2875,14126.13887
,,,,,,,,2876,13657.97228
,,,,,,,,2877,13471.43533
,,,,,,,,2878,13123.59842
,,,,,,,,2879,12534.92502
,,,,,,,,2880,11830.9518
,,,,,,,,2881,11355.2782
,,,,,,,,2882,11010.05042
,,,,,,,,2883,10761.38108
,,,,,,,,2884,10688.9008
,,,,,,,,2885,10662.89259
,,,,,,,,2886,10781.37618
,,,,,,,,2887,11041.91581
,,,,,,,,2888,11419.89865
,,,,,,,,2889,11782.46752
,,,,,,,,2890,11667.72261
,,,,,,,,2891,11312.32414
,,,,,,,,2892,11362.11821
,,,,,,,,2893,11375.33778
,,,,,,,,2894,11669.70209
,,,,,,,,2895,11786.78397
,,,,,,,,2896,12092.80921
,,,,,,,,2897,12984.71556
,,,,,,,,2898,14015.07458
,,,,,,,,2899,14115.993
,,,,,,,,2900,13528.24911
,,,,,,,,2901,13301.05722
,,,,,,,,2902,12876.70077
,,,,,,,,2903,12438.01318
,,,,,,,,2904,11776.9342
,,,,,,,,2905,11163.02203
,,,,,,,,2906,10753.31757
,,,,,,,,2907,10541.4727
,,,,,,,,2908,10427.65688
,,,,,,,,2909,10401.55831
,,,,,,,,2910,10626.07408
,,,,,,,,2911,10967.54316
,,,,,,,,2912,11081.76858
,,,,,,,,2913,10882.53954
,,,,,,,,2914,10269.25789
,,,,,,,,2915,9656.365708
,,,,,,,,2916,9542.316755
,,,,,,,,2917,9643.844381
