Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,2318,10458.27558
,,,,,,,,2319,11730.78506
,,,,,,,,2320,13197.57541
,,,,,,,,2321,14926.4034
,,,,,,,,2322,15727.77054
,,,,,,,,2323,16153.1729
,,,,,,,,2324,15571.22573
,,,,,,,,2325,15010.58625
,,,,,,,,2326,15203.36251
,,,,,,,,2327,14704.42762
,,,,,,,,2328,13888.5654
,,,,,,,,2329,13022.16692
,,,,,,,,2330,12458.70767
,,,,,,,,2331,12157.5009
,,,,,,,,2332,12046.9989
,,,,,,,,2333,12088.32081
,,,,,,,,2334,12596.0177
,,,,,,,,2335,13305.19112
,,,,,,,,2336,13159.18578
,,,,,,,,2337,12119.81914
,,,,,,,,2338,11478.47624
,,,,,,,,2339,10311.91233
,,,,,,,,2340,9726.979423
,,,,,,,,2341,10061.13529
,,,,,,,,2342,10874.3817
,,,,,,,,2343,12029.57738
,,,,,,,,2344,13004.24462
,,,,,,,,2345,14845.75787
,,,,,,,,2346,15683.63502
,,,,,,,,2347,15743.47994
,,,,,,,,2348,15188.54217
,,,,,,,,2349,14804.47784
,,,,,,,,2350,15158.60775
,,,,,,,,2351,14716.50079
,,,,,,,,2352,13904.58006
,,,,,,,,2353,12343.69586
,,,,,,,,2354,12300.50031
,,,,,,,,2355,12114.777
,,,,,,,,2356,11871.63333
,,,,,,,,2357,11752.87599
,,,,,,,,2358,11992.14306
,,,,,,,,2359,12240.83914
,,,,,,,,2360,12040.00539
,,,,,,,,2361,11615.428
,,,,,,,,2362,11048.64799
,,,,,,,,2363,10702.86435
,,,,,,,,2364,10273.16154
,,,,,,,,2365,10181.05666
,,,,,,,,2366,10511.10553
,,,,,,,,2367,11493.70328
,,,,,,,,2368,12668.50351
,,,,,,,,2369,13945.33068
,,,,,,,,2370,14640.31054
,,,,,,,,2371,14920.09365
,,,,,,,,2372,14390.45947
,,,,,,,,2373,13963.48811
,,,,,,,,2374,14606.31183
,,,,,,,,2375,14080.54509
,,,,,,,,2376,13427.22344
,,,,,,,,2377,12753.39055
,,,,,,,,2378,12193.59856
,,,,,,,,2379,11847.21734
,,,,,,,,2380,11592.47536
,,,,,,,,2381,11380.47055
,,,,,,,,2382,11518.20712
,,,,,,,,2383,11638.74076
,,,,,,,,2384,10951.29085
,,,,,,,,2385,10072.88498
,,,,,,,,2386,9116.599485
,,,,,,,,2387,8616.094511
,,,,,,,,2388,8425.875712
,,,,,,,,2389,8844.395928
,,,,,,,,2390,9777.948615
,,,,,,,,2391,11039.38081
,,,,,,,,2392,12242.44107
,,,,,,,,2393,13350.90131
,,,,,,,,2394,14986.62673
,,,,,,,,2395,15375.00577
,,,,,,,,2396,14815.073
,,,,,,,,2397,14311.92463
,,,,,,,,2398,14799.34518
,,,,,,,,2399,14309.91797
,,,,,,,,2400,13533.39118
,,,,,,,,2401,12711.29099
,,,,,,,,2402,12139.86007
,,,,,,,,2403,11821.00362
,,,,,,,,2404,11695.66106
,,,,,,,,2405,11717.5417
,,,,,,,,2406,12308.07923
,,,,,,,,2407,12990.91466
,,,,,,,,2408,12738.69289
,,,,,,,,2409,11792.39804
,,,,,,,,2410,10527.41778
,,,,,,,,2411,9826.409386
,,,,,,,,2412,9625.948139
,,,,,,,,2413,10208.8625
,,,,,,,,2414,11059.75125
,,,,,,,,2415,12383.10686
,,,,,,,,2416,13793.91985
,,,,,,,,2417,15393.12604
,,,,,,,,2418,16198.10593
,,,,,,,,2419,16368.04614
,,,,,,,,2420,15651.06765
,,,,,,,,2421,15015.42352
,,,,,,,,2422,15237.24775
,,,,,,,,2423,14728.65398
,,,,,,,,2424,13878.34469
,,,,,,,,2425,13068.89241
,,,,,,,,2426,12482.73225
,,,,,,,,2427,12173.58165
,,,,,,,,2428,12003.67046
,,,,,,,,2429,12047.0466
,,,,,,,,2430,12487.41481
,,,,,,,,2431,13213.39082
,,,,,,,,2432,12881.33757
,,,,,,,,2433,11915.20313
,,,,,,,,2434,10662.02469
,,,,,,,,2435,10052.18867
,,,,,,,,2436,9982.665942
,,,,,,,,2437,10671.19664
,,,,,,,,2438,11673.96455
,,,,,,,,2439,12715.14606
,,,,,,,,2440,13643.1487
,,,,,,,,2441,15506.62013
,,,,,,,,2442,15974.647
,,,,,,,,2443,16000.65017
,,,,,,,,2444,15482.69203
,,,,,,,,2445,14957.03536
,,,,,,,,2446,15100.60922
,,,,,,,,2447,14727.86777
,,,,,,,,2448,13736.7193
,,,,,,,,2449,12878.41424
,,,,,,,,2450,12348.49409
,,,,,,,,2451,12003.28747
,,,,,,,,2452,11778.70348
,,,,,,,,2453,11894.05945
,,,,,,,,2454,12401.49021
,,,,,,,,2455,13075.11552
,,,,,,,,2456,12952.81124
,,,,,,,,2457,12054.61948
,,,,,,,,2458,10948.62034
,,,,,,,,2459,10477.06484
,,,,,,,,2460,10270.39046
,,,,,,,,2461,10599.97171
,,,,,,,,2462,11259.7822
,,,,,,,,2463,12734.25685
,,,,,,,,2464,13697.32578
,,,,,,,,2465,14718.41121
,,,,,,,,2466,15567.83623
,,,,,,,,2467,15227.25746
,,,,,,,,2468,15045.04345
,,,,,,,,2469,14532.5749
,,,,,,,,2470,14912.3453
,,,,,,,,2471,14556.95437
,,,,,,,,2472,13742.45932
,,,,,,,,2473,12843.2575
,,,,,,,,2474,12299.80656
,,,,,,,,2475,11949.96444
,,,,,,,,2476,11783.59641
,,,,,,,,2477,11817.87375
,,,,,,,,2478,12284.52603
,,,,,,,,2479,12918.62522
,,,,,,,,2480,12670.08227
,,,,,,,,2481,11494.23365
,,,,,,,,2482,10167.93259
,,,,,,,,2483,9351.756814
,,,,,,,,2484,9515.348417
,,,,,,,,2485,9624.530344
,,,,,,,,2486,10037.84183
,,,,,,,,2487,10970.46046
,,,,,,,,2488,12379.96194
,,,,,,,,2489,13916.06272
,,,,,,,,2490,14897.53426
,,,,,,,,2491,15157.09182
,,,,,,,,2492,14544.68429
,,,,,,,,2493,14213.69252
,,,,,,,,2494,14524.05566
,,,,,,,,2495,14161.35577
,,,,,,,,2496,13382.83672
,,,,,,,,2497,12539.1861
,,,,,,,,2498,11978.71862
,,,,,,,,2499,11614.90912
,,,,,,,,2500,11351.046
,,,,,,,,2501,11223.00431
,,,,,,,,2502,11290.92533
,,,,,,,,2503,11321.0302
,,,,,,,,2504,10593.24441
,,,,,,,,2505,9379.751695
,,,,,,,,2506,8103.253126
,,,,,,,,2507,7694.719555
,,,,,,,,2508,7638.078821
,,,,,,,,2509,7649.694348
,,,,,,,,2510,8322.886041
,,,,,,,,2511,9468.680267
,,,,,,,,2512,10834.47238
,,,,,,,,2513,12446.93453
,,,,,,,,2514,13632.32632
,,,,,,,,2515,14016.12223
,,,,,,,,2516,13443.04775
,,,,,,,,2517,13195.83589
,,,,,,,,2518,13857.32467
,,,,,,,,2519,13410.94401
,,,,,,,,2520,12779.08765
,,,,,,,,2521,12109.85794
,,,,,,,,2522,11550.56167
,,,,,,,,2523,11250.24498
,,,,,,,,2524,11138.78777
,,,,,,,,2525,11022.95436
,,,,,,,,2526,11126.73438
,,,,,,,,2527,11211.01545
,,,,,,,,2528,10680.78117
,,,,,,,,2529,9700.124696
,,,,,,,,2530,8086.492273
,,,,,,,,2531,7330.509508
,,,,,,,,2532,7256.660019
,,,,,,,,2533,7838.864692
,,,,,,,,2534,8487.439372
,,,,,,,,2535,9825.546036
,,,,,,,,2536,11041.04474
,,,,,,,,2537,12731.9325
,,,,,,,,2538,13702.80026
,,,,,,,,2539,14033.09379
,,,,,,,,2540,13450.78712
,,,,,,,,2541,13217.67706
,,,,,,,,2542,13795.70989
,,,,,,,,2543,13572.74478
,,,,,,,,2544,13014.70744
,,,,,,,,2545,12306.91973
,,,,,,,,2546,11698.09232
,,,,,,,,2547,11418.83454
,,,,,,,,2548,11177.63378
,,,,,,,,2549,11054.67405
,,,,,,,,2550,11162.51557
,,,,,,,,2551,11171.29974
,,,,,,,,2552,10621.44851
,,,,,,,,2553,9989.047661
,,,,,,,,2554,9046.809556
,,,,,,,,2555,8227.145634
,,,,,,,,2556,8029.911836
,,,,,,,,2557,8089.785255
,,,,,,,,2558,9107.455306
,,,,,,,,2559,9987.925943
,,,,,,,,2560,11375.35212
,,,,,,,,2561,12707.85399
,,,,,,,,2562,13730.42193
,,,,,,,,2563,14011.1304
,,,,,,,,2564,13384.75603
,,,,,,,,2565,13085.87406
,,,,,,,,2566,13741.29799
,,,,,,,,2567,13386.67251
,,,,,,,,2568,12715.63682
,,,,,,,,2569,12033.9027
,,,,,,,,2570,11568.43253
,,,,,,,,2571,11215.87868
,,,,,,,,2572,11083.61506
,,,,,,,,2573,10890.14933
,,,,,,,,2574,10996.05362
,,,,,,,,2575,11163.09793
,,,,,,,,2576,10641.23966
,,,,,,,,2577,9736.302516
,,,,,,,,2578,8709.435615
,,,,,,,,2579,8065.025547
,,,,,,,,2580,7731.849852
,,,,,,,,2581,7990.526214
,,,,,,,,2582,8638.59402
,,,,,,,,2583,9801.747454
,,,,,,,,2584,11345.69931
,,,,,,,,2585,13257.13468
,,,,,,,,2586,14589.5179
,,,,,,,,2587,14931.50213
,,,,,,,,2588,14076.53881
,,,,,,,,2589,13703.32659
,,,,,,,,2590,14105.42045
,,,,,,,,2591,13664.15536
,,,,,,,,2592,12860.77507
,,,,,,,,2593,12077.27463
,,,,,,,,2594,11631.0109
,,,,,,,,2595,11382.17398
,,,,,,,,2596,11276.3527
,,,,,,,,2597,11369.56786
,,,,,,,,2598,11970.66529
,,,,,,,,2599,12868.78968
,,,,,,,,2600,12770.24734
,,,,,,,,2601,11414.23518
,,,,,,,,2602,10076.3619
,,,,,,,,2603,9437.552698
,,,,,,,,2604,9230.466077
,,,,,,,,2605,9744.087974
,,,,,,,,2606,10678.22961
,,,,,,,,2607,11883.01209
,,,,,,,,2608,12959.34376
,,,,,,,,2609,14630.06711
,,,,,,,,2610,15472.93633
,,,,,,,,2611,15631.03471
,,,,,,,,2612,14842.74258
,,,,,,,,2613,14571.86446
,,,,,,,,2614,14646.85901
,,,,,,,,2615,14182.07202
,,,,,,,,2616,13334.24311
,,,,,,,,2617,12485.27515
,,,,,,,,2618,11967.01942
,,,,,,,,2619,11622.71207
,,,,,,,,2620,11502.34593
,,,,,,,,2621,11581.44934
,,,,,,,,2622,12167.32006
,,,,,,,,2623,13051.94497
,,,,,,,,2624,12916.51345
,,,,,,,,2625,11702.85897
,,,,,,,,2626,10563.25289
,,,,,,,,2627,9700.782992
,,,,,,,,2628,9371.597479
,,,,,,,,2629,9682.334071
,,,,,,,,2630,10600.6263
,,,,,,,,2631,12143.85071
,,,,,,,,2632,13831.39696
,,,,,,,,2633,15606.24424
,,,,,,,,2634,16133.26981
,,,,,,,,2635,16147.41026
,,,,,,,,2636,15590.90182
,,,,,,,,2637,15101.61425
,,,,,,,,2638,15045.97815
,,,,,,,,2639,14514.96352
,,,,,,,,2640,13590.29491
,,,,,,,,2641,12649.63276
,,,,,,,,2642,12099.58775
,,,,,,,,2643,11855.12716
,,,,,,,,2644,11679.65337
,,,,,,,,2645,11752.89152
,,,,,,,,2646,12289.67639
,,,,,,,,2647,13254.7207
,,,,,,,,2648,13120.76766
,,,,,,,,2649,12009.34291
,,,,,,,,2650,11097.27812
,,,,,,,,2651,10817.00788
,,,,,,,,2652,10166.55874
,,,,,,,,2653,10283.23226
,,,,,,,,2654,11034.9822
,,,,,,,,2655,12292.48067
,,,,,,,,2656,13502.8696
,,,,,,,,2657,14724.8209
,,,,,,,,2658,15508.63055
,,,,,,,,2659,15805.94352
,,,,,,,,2660,15067.18078
,,,,,,,,2661,14793.21697
,,,,,,,,2662,14819.68575
,,,,,,,,2663,14295.8618
,,,,,,,,2664,13457.02733
,,,,,,,,2665,12584.64879
,,,,,,,,2666,12020.86427
,,,,,,,,2667,11689.09103
,,,,,,,,2668,11566.4028
,,,,,,,,2669,11698.49006
,,,,,,,,2670,12282.05608
,,,,,,,,2671,13234.95764
,,,,,,,,2672,13669.00553
,,,,,,,,2673,13269.44049
,,,,,,,,2674,12093.7123
,,,,,,,,2675,11162.70137
,,,,,,,,2676,10218.56157
,,,,,,,,2677,10051.76167
,,,,,,,,2678,10783.3624
,,,,,,,,2679,12039.49022
,,,,,,,,2680,13250.76973
,,,,,,,,2681,14454.84174
,,,,,,,,2682,14982.22736
,,,,,,,,2683,14959.92044
,,,,,,,,2684,14245.40668
,,,,,,,,2685,14038.23928
,,,,,,,,2686,14384.54538
,,,,,,,,2687,13940.83121
,,,,,,,,2688,13212.18423
,,,,,,,,2689,12441.20834
,,,,,,,,2690,11917.29493
,,,,,,,,2691,11515.08769
,,,,,,,,2692,11391.20769
,,,,,,,,2693,11312.28608
,,,,,,,,2694,11477.42864
,,,,,,,,2695,11741.32533
,,,,,,,,2696,11435.43707
,,,,,,,,2697,11036.87588
,,,,,,,,2698,10461.99722
,,,,,,,,2699,9588.956344
,,,,,,,,2700,9165.127486
,,,,,,,,2701,9029.424557
,,,,,,,,2702,9699.912193
,,,,,,,,2703,10489.57574
,,,,,,,,2704,11859.28613
,,,,,,,,2705,13269.48176
,,,,,,,,2706,14091.00641
,,,,,,,,2707,14236.7253
,,,,,,,,2708,13661.66671
,,,,,,,,2709,13504.03441
,,,,,,,,2710,13989.73121
,,,,,,,,2711,13579.46408
,,,,,,,,2712,12901.93695
,,,,,,,,2713,12227.52832
,,,,,,,,2714,11732.58288
,,,,,,,,2715,11373.78931
,,,,,,,,2716,11128.34267
,,,,,,,,2717,11096.76404
,,,,,,,,2718,11138.25094
,,,,,,,,2719,11311.59797
,,,,,,,,2720,11085.09242
,,,,,,,,2721,10799.11213
,,,,,,,,2722,9744.560996
,,,,,,,,2723,9115.570055
,,,,,,,,2724,8370.971564
,,,,,,,,2725,8408.396293
,,,,,,,,2726,9168.440394
,,,,,,,,2727,10252.51471
,,,,,,,,2728,11478.86727
,,,,,,,,2729,12907.13526
,,,,,,,,2730,14120.98149
,,,,,,,,2731,14350.87166
,,,,,,,,2732,13685.95742
,,,,,,,,2733,13436.99447
,,,,,,,,2734,14125.11564
,,,,,,,,2735,13621.31577
,,,,,,,,2736,12807.76064
,,,,,,,,2737,12175.22196
,,,,,,,,2738,11653.74312
,,,,,,,,2739,11368.11963
,,,,,,,,2740,11191.13952
,,,,,,,,2741,11099.46346
,,,,,,,,2742,11230.33683
,,,,,,,,2743,11508.53051
,,,,,,,,2744,11449.17162
,,,,,,,,2745,11125.14871
,,,,,,,,2746,10636.92516
,,,,,,,,2747,9906.969677
,,,,,,,,2748,9416.068708
,,,,,,,,2749,9662.774523
,,,,,,,,2750,10276.65095
,,,,,,,,2751,11385.53512
,,,,,,,,2752,12444.49715
,,,,,,,,2753,13476.75475
,,,,,,,,2754,14618.06319
,,,,,,,,2755,14641.51117
,,,,,,,,2756,13855.72377
,,,,,,,,2757,13529.41099
,,,,,,,,2758,14118.49899
,,,,,,,,2759,13518.88593
,,,,,,,,2760,12644.30854
,,,,,,,,2761,11906.58735
,,,,,,,,2762,11428.66481
,,,,,,,,2763,11192.4368
,,,,,,,,2764,11096.34572
,,,,,,,,2765,11200.89654
,,,,,,,,2766,11880.08606
,,,,,,,,2767,12960.28384
,,,,,,,,2768,13583.04788
,,,,,,,,2769,13349.63899
,,,,,,,,2770,12581.84696
,,,,,,,,2771,11961.86328
,,,,,,,,2772,11489.47126
,,,,,,,,2773,11573.64236
,,,,,,,,2774,12014.34417
,,,,,,,,2775,12564.42535
,,,,,,,,2776,13289.12001
,,,,,,,,2777,14364.25381
,,,,,,,,2778,15215.22167
,,,,,,,,2779,15347.50215
,,,,,,,,2780,14605.15973
,,,,,,,,2781,14180.0734
,,,,,,,,2782,14711.54728
,,,,,,,,2783,13842.94824
,,,,,,,,2784,13059.32579
,,,,,,,,2785,12200.07972
,,,,,,,,2786,11607.56206
,,,,,,,,2787,11276.80985
,,,,,,,,2788,11100.46288
,,,,,,,,2789,11239.99477
,,,,,,,,2790,11793.31611
,,,,,,,,2791,12878.49901
,,,,,,,,2792,13189.31913
,,,,,,,,2793,11997.23495
,,,,,,,,2794,10847.69168
,,,,,,,,2795,10356.07743
,,,,,,,,2796,9705.84224
,,,,,,,,2797,9667.260434
,,,,,,,,2798,10221.78159
,,,,,,,,2799,11359.0545
,,,,,,,,2800,12669.7807
,,,,,,,,2801,14219.54272
,,,,,,,,2802,14983.29014
,,,,,,,,2803,15249.92879
,,,,,,,,2804,14677.27002
,,,,,,,,2805,14270.64046
,,,,,,,,2806,14830.75877
,,,,,,,,2807,14103.2146
,,,,,,,,2808,13120.95272
,,,,,,,,2809,12343.3732
,,,,,,,,2810,11727.16317
,,,,,,,,2811,11454.1886
,,,,,,,,2812,11326.63353
,,,,,,,,2813,11364.12876
,,,,,,,,2814,12016.44802
,,,,,,,,2815,12999.05331
,,,,,,,,2816,13295.01897
,,,,,,,,2817,12688.67237
,,,,,,,,2818,11539.11171
,,,,,,,,2819,10806.1575
,,,,,,,,2820,10484.20615
,,,,,,,,2821,10672.02112
,,,,,,,,2822,11168.51764
,,,,,,,,2823,12101.31196
,,,,,,,,2824,13046.9121
,,,,,,,,2825,14348.51572
,,,,,,,,2826,15112.67189
,,,,,,,,2827,15345.34529
,,,,,,,,2828,14797.98609
,,,,,,,,2829,14395.58327
,,,,,,,,2830,14854.18674
,,,,,,,,2831,14291.43155
,,,,,,,,2832,13284.6163
,,,,,,,,2833,12438.81753
,,,,,,,,2834,11863.24858
,,,,,,,,2835,11521.65295
,,,,,,,,2836,11377.56836
,,,,,,,,2837,11503.30681
,,,,,,,,2838,12089.57934
,,,,,,,,2839,12997.88791
,,,,,,,,2840,13218.81413
,,,,,,,,2841,12269.09267
,,,,,,,,2842,11197.49189
,,,,,,,,2843,10635.27019
,,,,,,,,2844,9977.02159
,,,,,,,,2845,9780.498825
,,,,,,,,2846,10499.56718
,,,,,,,,2847,11579.45556
,,,,,,,,2848,12958.21489
,,,,,,,,2849,14520.598
,,,,,,,,2850,15138.33673
,,,,,,,,2851,15126.07658
,,,,,,,,2852,14510.95037
,,,,,,,,2853,14163.06033
,,,,,,,,2854,14673.66663
,,,,,,,,2855,14089.0698
,,,,,,,,2856,13336.97919
,,,,,,,,2857,12539.76098
,,,,,,,,2858,11954.38067
,,,,,,,,2859,11706.07551
,,,,,,,,2860,11517.06369
,,,,,,,,2861,11480.98871
,,,,,,,,2862,11576.35177
,,,,,,,,2863,11997.91112
,,,,,,,,2864,11845.05175
,,,,,,,,2865,11141.43988
,,,,,,,,2866,10011.96237
,,,,,,,,2867,9526.358832
,,,,,,,,2868,8839.104867
,,,,,,,,2869,8734.91464
,,,,,,,,2870,9412.184195
,,,,,,,,2871,10630.59234
,,,,,,,,2872,11849.18718
,,,,,,,,2873,13322.47778
,,,,,,,,2874,14293.58384
,,,,,,,,2875,14339.75342
,,,,,,,,2876,13745.78755
,,,,,,,,2877,13497.83867
,,,,,,,,2878,14106.63626
,,,,,,,,2879,13697.90501
,,,,,,,,2880,13027.72163
,,,,,,,,2881,12321.27187
,,,,,,,,2882,11750.26689
,,,,,,,,2883,11394.45546
,,,,,,,,2884,11256.84457
,,,,,,,,2885,11150.83615
,,,,,,,,2886,11197.40715
,,,,,,,,2887,11353.62565
,,,,,,,,2888,11280.42892
,,,,,,,,2889,11171.53574
,,,,,,,,2890,10643.13197
,,,,,,,,2891,10148.38659
,,,,,,,,2892,9871.239826
,,,,,,,,2893,10096.05777
,,,,,,,,2894,10753.34843
,,,,,,,,2895,11202.04283
,,,,,,,,2896,11759.3854
,,,,,,,,2897,12977.52191
,,,,,,,,2898,14096.22758
,,,,,,,,2899,14310.75874
,,,,,,,,2900,13608.31578
,,,,,,,,2901,13325.13079
,,,,,,,,2902,13772.99787
,,,,,,,,2903,13498.37482
,,,,,,,,2904,12868.10413
,,,,,,,,2905,12123.79942
,,,,,,,,2906,11492.86112
,,,,,,,,2907,11172.13174
,,,,,,,,2908,10997.48058
,,,,,,,,2909,10890.34672
,,,,,,,,2910,11038.72731
,,,,,,,,2911,11283.50919
,,,,,,,,2912,10945.27678
,,,,,,,,2913,10278.40919
,,,,,,,,2914,9248.850753
,,,,,,,,2915,8495.73504
,,,,,,,,2916,8053.566156
,,,,,,,,2917,8368.432054
,,,,,,,,2918,9280.748641
,,,,,,,,2919,10376.41287
,,,,,,,,2920,11699.45829
,,,,,,,,2921,13186.57229
,,,,,,,,2922,14351.1404
,,,,,,,,2923,14555.07429
,,,,,,,,2924,13869.62671
,,,,,,,,2925,13384.07805
,,,,,,,,2926,13918.58372
,,,,,,,,2927,13533.80401
,,,,,,,,2928,12710.98002
,,,,,,,,2929,12024.77888
,,,,,,,,2930,11485.77133
,,,,,,,,2931,11261.5247
,,,,,,,,2932,11116.64858
,,,,,,,,2933,11214.46817
,,,,,,,,2934,11834.87136
,,,,,,,,2935,12952.17086
,,,,,,,,2936,13032.26578
,,,,,,,,2937,11618.67743
,,,,,,,,2938,10126.38479
,,,,,,,,2939,9229.344202
,,,,,,,,2940,9200.354031
,,,,,,,,2941,9618.543742
,,,,,,,,2942,10376.01028
,,,,,,,,2943,11478.20944
,,,,,,,,2944,12643.35042
,,,,,,,,2945,14010.60414
,,,,,,,,2946,14882.59655
,,,,,,,,2947,15108.80345
,,,,,,,,2948,14537.90924
,,,,,,,,2949,14452.00329
,,,,,,,,2950,14470.46563
,,,,,,,,2951,13912.34084
,,,,,,,,2952,13049.128
,,,,,,,,2953,12254.24569
,,,,,,,,2954,11761.7062
,,,,,,,,2955,11407.09505
,,,,,,,,2956,11290.6616
,,,,,,,,2957,11479.96838
,,,,,,,,2958,12034.1161
,,,,,,,,2959,13073.4818
,,,,,,,,2960,13108.81675
,,,,,,,,2961,11931.37277
,,,,,,,,2962,10783.04466
,,,,,,,,2963,10167.38152
,,,,,,,,2964,9712.35673
,,,,,,,,2965,10192.91435
,,,,,,,,2966,11171.93517
,,,,,,,,2967,11925.72042
,,,,,,,,2968,12721.48773
,,,,,,,,2969,14389.8176
,,,,,,,,2970,14896.99356
,,,,,,,,2971,15227.47746
,,,,,,,,2972,14826.07905
,,,,,,,,2973,14513.03186
,,,,,,,,2974,14606.33013
,,,,,,,,2975,14186.92593
,,,,,,,,2976,13200.7845
,,,,,,,,2977,12470.22171
,,,,,,,,2978,11882.6223
,,,,,,,,2979,11601.94955
,,,,,,,,2980,11488.75659
,,,,,,,,2981,11552.54135
,,,,,,,,2982,12104.51308
,,,,,,,,2983,13089.46688
,,,,,,,,2984,13407.08029
,,,,,,,,2985,12244.1516
,,,,,,,,2986,10901.07335
,,,,,,,,2987,10438.48433
,,,,,,,,2988,10043.36273
,,,,,,,,2989,10148.79448
,,,,,,,,2990,10809.88959
,,,,,,,,2991,11998.9648
,,,,,,,,2992,13424.77741
,,,,,,,,2993,14892.34926
,,,,,,,,2994,15354.60697
,,,,,,,,2995,15558.90266
,,,,,,,,2996,15226.07833
,,,,,,,,2997,14792.27855
,,,,,,,,2998,14829.0672
,,,,,,,,2999,14266.91222
,,,,,,,,3000,13455.63785
,,,,,,,,3001,12599.85916
,,,,,,,,3002,11993.83081
,,,,,,,,3003,11780.3215
,,,,,,,,3004,11662.17995
,,,,,,,,3005,11692.11425
,,,,,,,,3006,12301.79578
,,,,,,,,3007,13295.3857
,,,,,,,,3008,13898.54068
,,,,,,,,3009,13558.64717
,,,,,,,,3010,12554.34829
,,,,,,,,3011,11493.28754
,,,,,,,,3012,10823.27992
,,,,,,,,3013,10965.68088
,,,,,,,,3014,11615.62991
,,,,,,,,3015,12891.56725
,,,,,,,,3016,14020.63831
,,,,,,,,3017,14933.96266
,,,,,,,,3018,15328.49511
,,,,,,,,3019,15223.22637
,,,,,,,,3020,14791.37455
,,,,,,,,3021,14251.8071
,,,,,,,,3022,14412.39056
,,,,,,,,3023,14159.41559
,,,,,,,,3024,13331.65693
,,,,,,,,3025,12533.42153
,,,,,,,,3026,12008.15723
,,,,,,,,3027,11591.9034
,,,,,,,,3028,11456.63897
,,,,,,,,3029,11432.12663
,,,,,,,,3030,11618.72104
,,,,,,,,3031,11940.16336
,,,,,,,,3032,12002.68154
,,,,,,,,3033,11986.02003
,,,,,,,,3034,11603.99369
,,,,,,,,3035,10719.38972
,,,,,,,,3036,9999.017858
,,,,,,,,3037,10232.64238
,,,,,,,,3038,11206.36809
,,,,,,,,3039,12413.87903
,,,,,,,,3040,12977.91133
,,,,,,,,3041,14040.11415
,,,,,,,,3042,14580.16333
,,,,,,,,3043,14522.50803
,,,,,,,,3044,14139.87107
,,,,,,,,3045,13717.14449
,,,,,,,,3046,14033.38251
,,,,,,,,3047,13610.16081
,,,,,,,,3048,12847.75664
,,,,,,,,3049,12174.30162
,,,,,,,,3050,11621.78441
,,,,,,,,3051,11296.90646
,,,,,,,,3052,11123.30913
,,,,,,,,3053,11049.95271
,,,,,,,,3054,11186.0767
,,,,,,,,3055,11326.11009
,,,,,,,,3056,11321.13087
,,,,,,,,3057,11444.80759
,,,,,,,,3058,11087.67032
,,,,,,,,3059,10866.04545
,,,,,,,,3060,9516.24229
,,,,,,,,3061,9532.243579
,,,,,,,,3062,10654.87754
,,,,,,,,3063,11618.40986
,,,,,,,,3064,12331.11213
,,,,,,,,3065,13401.19616
,,,,,,,,3066,14129.82582
,,,,,,,,3067,14297.53931
,,,,,,,,3068,13965.19709
,,,,,,,,3069,13589.99612
,,,,,,,,3070,13893.64437
,,,,,,,,3071,13390.18416
,,,,,,,,3072,12615.5781
,,,,,,,,3073,12004.80361
,,,,,,,,3074,11548.27143
,,,,,,,,3075,11275.75647
,,,,,,,,3076,11079.55763
,,,,,,,,3077,11251.96963
,,,,,,,,3078,11921.43084
,,,,,,,,3079,13116.95288
,,,,,,,,3080,13944.57041
,,,,,,,,3081,13969.79774
,,,,,,,,3082,13238.16192
,,,,,,,,3083,12856.64806
,,,,,,,,3084,12248.77875
,,,,,,,,3085,12167.47205
,,,,,,,,3086,12753.05808
,,,,,,,,3087,13463.2905
,,,,,,,,3088,13951.09711
,,,,,,,,3089,14795.30294
,,,,,,,,3090,15435.12378
,,,,,,,,3091,15581.31482
,,,,,,,,3092,14852.37703
,,,,,,,,3093,14292.43773
,,,,,,,,3094,14402.94562
,,,,,,,,3095,13888.85025
,,,,,,,,3096,13291.67335
,,,,,,,,3097,12475.27641
,,,,,,,,3098,11769.31955
,,,,,,,,3099,11441.91783
,,,,,,,,3100,11310.1046
,,,,,,,,3101,11421.81852
,,,,,,,,3102,12081.05032
,,,,,,,,3103,13310.14972
,,,,,,,,3104,14175.99231
,,,,,,,,3105,13950.06773
,,,,,,,,3106,13226.54621
,,,,,,,,3107,12345.95164
,,,,,,,,3108,11652.85002
,,,,,,,,3109,11957.83961
,,,,,,,,3110,12756.32293
,,,,,,,,3111,12912.38961
,,,,,,,,3112,13763.18108
,,,,,,,,3113,14764.4286
,,,,,,,,3114,15417.99939
,,,,,,,,3115,15401.38959
,,,,,,,,3116,14910.86434
,,,,,,,,3117,14481.48437
,,,,,,,,3118,14420.56399
,,,,,,,,3119,13799.67819
,,,,,,,,3120,13058.84602
,,,,,,,,3121,12183.29732
,,,,,,,,3122,11586.1399
,,,,,,,,3123,11306.4273
,,,,,,,,3124,11143.9989
,,,,,,,,3125,11265.77524
,,,,,,,,3126,11859.02814
,,,,,,,,3127,13081.1943
,,,,,,,,3128,13902.46999
,,,,,,,,3129,13934.69666
,,,,,,,,3130,13580.8306
,,,,,,,,3131,13149.0933
,,,,,,,,3132,12622.5044
,,,,,,,,3133,12684.94863
,,,,,,,,3134,13128.31092
,,,,,,,,3135,13718.43259
