Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,2146,11686.96398
,,,,,,,,2147,11902.76415
,,,,,,,,2148,12077.96372
,,,,,,,,2149,12821.1592
,,,,,,,,2150,13625.98468
,,,,,,,,2151,14234.65603
,,,,,,,,2152,14562.66011
,,,,,,,,2153,15349.5504
,,,,,,,,2154,16212.36245
,,,,,,,,2155,16577.99303
,,,,,,,,2156,16064.43697
,,,,,,,,2157,15531.56359
,,,,,,,,2158,14913.1157
,,,,,,,,2159,13931.7578
,,,,,,,,2160,12701.82038
,,,,,,,,2161,12212.849
,,,,,,,,2162,11960.99197
,,,,,,,,2163,11763.63495
,,,,,,,,2164,11734.33637
,,,,,,,,2165,11839.10004
,,,,,,,,2166,12441.76134
,,,,,,,,2167,13181.42679
,,,,,,,,2168,13049.84604
,,,,,,,,2169,11791.40535
,,,,,,,,2170,10874.59204
,,,,,,,,2171,10341.51317
,,,,,,,,2172,10310.66581
,,,,,,,,2173,10669.02103
,,,,,,,,2174,11229.55066
,,,,,,,,2175,12043.79281
,,,,,,,,2176,13322.07004
,,,,,,,,2177,14944.89647
,,,,,,,,2178,15609.95402
,,,,,,,,2179,15642.72692
,,,,,,,,2180,15178.36987
,,,,,,,,2181,14192.6687
,,,,,,,,2182,13435.44918
,,,,,,,,2183,13175.37991
,,,,,,,,2184,12605.30576
,,,,,,,,2185,12029.84301
,,,,,,,,2186,11784.7835
,,,,,,,,2187,11471.92434
,,,,,,,,2188,11399.13494
,,,,,,,,2189,11379.58318
,,,,,,,,2190,11669.53974
,,,,,,,,2191,11895.54817
,,,,,,,,2192,11621.377
,,,,,,,,2193,10755.37153
,,,,,,,,2194,10104.49089
,,,,,,,,2195,10222.98222
,,,,,,,,2196,10326.27449
,,,,,,,,2197,10653.92806
,,,,,,,,2198,11034.07763
,,,,,,,,2199,11639.23659
,,,,,,,,2200,12555.04878
,,,,,,,,2201,13910.71335
,,,,,,,,2202,14789.40865
,,,,,,,,2203,14268.79406
,,,,,,,,2204,14398.12856
,,,,,,,,2205,14259.97467
,,,,,,,,2206,13797.07317
,,,,,,,,2207,13313.05766
,,,,,,,,2208,12665.45533
,,,,,,,,2209,12026.8982
,,,,,,,,2210,11750.81129
,,,,,,,,2211,11426.14856
,,,,,,,,2212,11344.77174
,,,,,,,,2213,11360.80636
,,,,,,,,2214,11423.23032
,,,,,,,,2215,11416.6445
,,,,,,,,2216,10973.69243
,,,,,,,,2217,10317.23244
,,,,,,,,2218,9973.327987
,,,,,,,,2219,9774.81027
,,,,,,,,2220,9597.556524
,,,,,,,,2221,9978.200894
,,,,,,,,2222,10586.57882
,,,,,,,,2223,11452.92255
,,,,,,,,2224,12774.62014
,,,,,,,,2225,14391.81909
,,,,,,,,2226,15417.478
,,,,,,,,2227,15809.06891
,,,,,,,,2228,15169.70881
,,,,,,,,2229,14607.43017
,,,,,,,,2230,14131.71103
,,,,,,,,2231,13363.10367
,,,,,,,,2232,12783.11701
,,,,,,,,2233,12024.94562
,,,,,,,,2234,11869.40737
,,,,,,,,2235,11668.9803
,,,,,,,,2236,11560.74429
,,,,,,,,2237,11656.4196
,,,,,,,,2238,12191.26519
,,,,,,,,2239,13089.92219
,,,,,,,,2240,13590.66189
,,,,,,,,2241,13656.16518
,,,,,,,,2242,12772.35176
,,,,,,,,2243,12127.82956
,,,,,,,,2244,12165.89895
,,,,,,,,2245,12119.10975
,,,,,,,,2246,12235.08015
,,,,,,,,2247,12941.13513
,,,,,,,,2248,14132.90506
,,,,,,,,2249,15335.59344
,,,,,,,,2250,16091.44939
,,,,,,,,2251,16277.04768
,,,,,,,,2252,15583.82913
,,,,,,,,2253,15025.60454
,,,,,,,,2254,14296.29195
,,,,,,,,2255,13581.69148
,,,,,,,,2256,12838.60447
,,,,,,,,2257,11988.71044
,,,,,,,,2258,11719.92511
,,,,,,,,2259,11557.83615
,,,,,,,,2260,11503.61023
,,,,,,,,2261,11588.29253
,,,,,,,,2262,11866.04443
,,,,,,,,2263,12486.75582
,,,,,,,,2264,12862.27441
,,,,,,,,2265,12076.11549
,,,,,,,,2266,11268.25121
,,,,,,,,2267,10815.75176
,,,,,,,,2268,10785.88368
,,,,,,,,2269,11227.52658
,,,,,,,,2270,12059.35905
,,,,,,,,2271,13047.85773
,,,,,,,,2272,14425.23725
,,,,,,,,2273,15758.32493
,,,,,,,,2274,16223.07324
,,,,,,,,2275,16062.82845
,,,,,,,,2276,15770.52062
,,,,,,,,2277,15252.28831
,,,,,,,,2278,14488.08684
,,,,,,,,2279,13818.25677
,,,,,,,,2280,12927.80436
,,,,,,,,2281,12180.22529
,,,,,,,,2282,11847.69792
,,,,,,,,2283,11604.73732
,,,,,,,,2284,11605.73038
,,,,,,,,2285,11756.30462
,,,,,,,,2286,12210.14115
,,,,,,,,2287,13068.02837
,,,,,,,,2288,13186.7507
,,,,,,,,2289,12537.60428
,,,,,,,,2290,12096.44196
,,,,,,,,2291,11630.85527
,,,,,,,,2292,11603.82763
,,,,,,,,2293,11736.2766
,,,,,,,,2294,11884.65202
,,,,,,,,2295,12826.13125
,,,,,,,,2296,13981.88517
,,,,,,,,2297,15333.98797
,,,,,,,,2298,16001.23369
,,,,,,,,2299,16158.4328
,,,,,,,,2300,15597.18772
,,,,,,,,2301,15150.1699
,,,,,,,,2302,14324.05102
,,,,,,,,2303,13773.08631
,,,,,,,,2304,12839.6655
,,,,,,,,2305,12096.35493
,,,,,,,,2306,11768.49784
,,,,,,,,2307,11538.63665
,,,,,,,,2308,11437.05211
,,,,,,,,2309,11617.50401
,,,,,,,,2310,12226.85504
,,,,,,,,2311,13010.52208
,,,,,,,,2312,13096.47412
,,,,,,,,2313,12188.8077
,,,,,,,,2314,11451.03949
,,,,,,,,2315,11357.69475
,,,,,,,,2316,11165.33544
,,,,,,,,2317,11257.78169
,,,,,,,,2318,11437.74635
,,,,,,,,2319,12262.27357
,,,,,,,,2320,13446.91022
,,,,,,,,2321,14946.58194
,,,,,,,,2322,15715.44513
,,,,,,,,2323,16099.64632
,,,,,,,,2324,15578.34654
,,,,,,,,2325,15056.13796
,,,,,,,,2326,14314.8009
,,,,,,,,2327,13720.51296
,,,,,,,,2328,12921.84518
,,,,,,,,2329,12152.88019
,,,,,,,,2330,11790.62126
,,,,,,,,2331,11596.60388
,,,,,,,,2332,11581.19267
,,,,,,,,2333,11723.46475
,,,,,,,,2334,12328.53686
,,,,,,,,2335,13134.27166
,,,,,,,,2336,13195.32246
,,,,,,,,2337,12343.18116
,,,,,,,,2338,12055.54694
,,,,,,,,2339,11286.99685
,,,,,,,,2340,11048.68261
,,,,,,,,2341,11367.01425
,,,,,,,,2342,11853.85247
,,,,,,,,2343,12561.06589
,,,,,,,,2344,13253.57944
,,,,,,,,2345,14865.93642
,,,,,,,,2346,15671.3096
,,,,,,,,2347,15689.95336
,,,,,,,,2348,15195.66298
,,,,,,,,2349,14850.02954
,,,,,,,,2350,14270.04615
,,,,,,,,2351,13732.58613
,,,,,,,,2352,12937.85983
,,,,,,,,2353,11468.39092
,,,,,,,,2354,11631.70591
,,,,,,,,2355,11551.0879
,,,,,,,,2356,11408.04414
,,,,,,,,2357,11388.98116
,,,,,,,,2358,11720.86594
,,,,,,,,2359,12074.87331
,,,,,,,,2360,12079.67921
,,,,,,,,2361,11847.257
,,,,,,,,2362,11631.22451
,,,,,,,,2363,11682.22888
,,,,,,,,2364,11597.79645
,,,,,,,,2365,11492.29952
,,,,,,,,2366,11492.73816
,,,,,,,,2367,12026.64262
,,,,,,,,2368,12922.5839
,,,,,,,,2369,13959.68962
,,,,,,,,2370,14622.37063
,,,,,,,,2371,14860.61781
,,,,,,,,2372,14391.2875
,,,,,,,,2373,14003.15754
,,,,,,,,2374,13711.68257
,,,,,,,,2375,13096.51112
,,,,,,,,2376,12462.98748
,,,,,,,,2377,11878.08561
,,,,,,,,2378,11524.80415
,,,,,,,,2379,11283.52824
,,,,,,,,2380,11128.88616
,,,,,,,,2381,11016.57571
,,,,,,,,2382,11246.93
,,,,,,,,2383,11472.77493
,,,,,,,,2384,10990.96467
,,,,,,,,2385,10304.71398
,,,,,,,,2386,9699.176003
,,,,,,,,2387,9595.459041
,,,,,,,,2388,9750.510625
,,,,,,,,2389,10155.63878
,,,,,,,,2390,10759.58124
,,,,,,,,2391,11572.32015
,,,,,,,,2392,12496.52146
,,,,,,,,2393,13365.26025
,,,,,,,,2394,14968.68682
,,,,,,,,2395,15315.52994
,,,,,,,,2396,14815.90102
,,,,,,,,2397,14351.59406
,,,,,,,,2398,13904.71591
,,,,,,,,2399,13325.884
,,,,,,,,2400,12569.15521
,,,,,,,,2401,11842.00427
,,,,,,,,2402,11471.77367
,,,,,,,,2403,11260.1066
,,,,,,,,2404,11229.85483
,,,,,,,,2405,11352.68564
,,,,,,,,2406,12040.5984
,,,,,,,,2407,12819.99521
,,,,,,,,2408,12774.82957
,,,,,,,,2409,12015.76006
,,,,,,,,2410,11104.48848
,,,,,,,,2411,10801.49391
,,,,,,,,2412,10947.65132
,,,,,,,,2413,11514.74145
,,,,,,,,2414,12039.22202
,,,,,,,,2415,12914.59538
,,,,,,,,2416,14043.25467
,,,,,,,,2417,15413.30459
,,,,,,,,2418,16185.78051
,,,,,,,,2419,16314.51956
,,,,,,,,2420,15658.18846
,,,,,,,,2421,15060.97523
,,,,,,,,2422,14348.68614
,,,,,,,,2423,13744.73931
,,,,,,,,2424,12911.62446
,,,,,,,,2425,12199.60568
,,,,,,,,2426,11814.64585
,,,,,,,,2427,11612.68463
,,,,,,,,2428,11537.86423
,,,,,,,,2429,11682.19054
,,,,,,,,2430,12219.93397
,,,,,,,,2431,13042.47137
,,,,,,,,2432,12917.47425
,,,,,,,,2433,12138.56515
,,,,,,,,2434,11239.09539
,,,,,,,,2435,11027.27319
,,,,,,,,2436,11304.36912
,,,,,,,,2437,11977.0756
,,,,,,,,2438,12653.43532
,,,,,,,,2439,13246.63458
,,,,,,,,2440,13892.48351
,,,,,,,,2441,15526.79868
,,,,,,,,2442,15962.32159
,,,,,,,,2443,15947.12359
,,,,,,,,2444,15489.81284
,,,,,,,,2445,15002.58706
,,,,,,,,2446,14212.04761
,,,,,,,,2447,13743.9531
,,,,,,,,2448,12769.99907
,,,,,,,,2449,12009.12752
,,,,,,,,2450,11680.40769
,,,,,,,,2451,11442.39046
,,,,,,,,2452,11312.89725
,,,,,,,,2453,11529.20339
,,,,,,,,2454,12134.00937
,,,,,,,,2455,12904.19607
,,,,,,,,2456,12988.94792
,,,,,,,,2457,12277.9815
,,,,,,,,2458,11525.69104
,,,,,,,,2459,11452.14936
,,,,,,,,2460,11592.09364
,,,,,,,,2461,11905.85066
,,,,,,,,2462,12239.25297
,,,,,,,,2463,13265.74536
,,,,,,,,2464,13946.66059
,,,,,,,,2465,14738.58976
,,,,,,,,2466,15555.51082
,,,,,,,,2467,15173.73088
,,,,,,,,2468,15052.16426
,,,,,,,,2469,14578.1266
,,,,,,,,2470,14023.78369
,,,,,,,,2471,13573.0397
,,,,,,,,2472,12775.73909
,,,,,,,,2473,11973.97077
,,,,,,,,2474,11631.72016
,,,,,,,,2475,11389.06742
,,,,,,,,2476,11317.79018
,,,,,,,,2477,11453.01769
,,,,,,,,2478,12017.04519
,,,,,,,,2479,12747.70576
,,,,,,,,2480,12706.21896
,,,,,,,,2481,11717.59566
,,,,,,,,2482,10745.00329
,,,,,,,,2483,10326.84133
,,,,,,,,2484,10837.0516
,,,,,,,,2485,10930.4093
,,,,,,,,2486,11017.3126
,,,,,,,,2487,11501.94897
,,,,,,,,2488,12629.29676
,,,,,,,,2489,13936.24127
,,,,,,,,2490,14885.20884
,,,,,,,,2491,15103.56524
,,,,,,,,2492,14551.8051
,,,,,,,,2493,14259.24422
,,,,,,,,2494,13635.49405
,,,,,,,,2495,13177.4411
,,,,,,,,2496,12416.11649
,,,,,,,,2497,11669.89938
,,,,,,,,2498,11310.63221
,,,,,,,,2499,11054.0121
,,,,,,,,2500,10885.23977
,,,,,,,,2501,10858.14825
,,,,,,,,2502,11023.44449
,,,,,,,,2503,11150.11075
,,,,,,,,2504,10629.38109
,,,,,,,,2505,9603.113713
,,,,,,,,2506,8680.323826
,,,,,,,,2507,8669.804074
,,,,,,,,2508,8959.782003
,,,,,,,,2509,8955.573305
,,,,,,,,2510,9302.356813
,,,,,,,,2511,10000.16878
,,,,,,,,2512,11083.80719
,,,,,,,,2513,12467.11308
,,,,,,,,2514,13620.0009
,,,,,,,,2515,13962.59565
,,,,,,,,2516,13450.16856
,,,,,,,,2517,13241.3876
,,,,,,,,2518,12968.76306
,,,,,,,,2519,12427.02934
,,,,,,,,2520,11812.36742
,,,,,,,,2521,11234.553
,,,,,,,,2522,10881.76726
,,,,,,,,2523,10686.55587
,,,,,,,,2524,10675.19857
,,,,,,,,2525,10659.05952
,,,,,,,,2526,10855.45725
,,,,,,,,2527,11045.04962
,,,,,,,,2528,10720.45499
,,,,,,,,2529,9931.953694
,,,,,,,,2530,8669.068791
,,,,,,,,2531,8309.874038
,,,,,,,,2532,8581.294932
,,,,,,,,2533,9150.107548
,,,,,,,,2534,9469.072002
,,,,,,,,2535,10358.48538
,,,,,,,,2536,11295.12513
,,,,,,,,2537,12746.29144
,,,,,,,,2538,13684.86035
,,,,,,,,2539,13973.61796
,,,,,,,,2540,13451.61515
,,,,,,,,2541,13257.34649
,,,,,,,,2542,12901.08062
,,,,,,,,2543,12588.71081
,,,,,,,,2544,12050.47147
,,,,,,,,2545,11431.61479
,,,,,,,,2546,11029.29791
,,,,,,,,2547,10855.14543
,,,,,,,,2548,10714.04458
,,,,,,,,2549,10690.77921
,,,,,,,,2550,10891.23844
,,,,,,,,2551,11005.33391
,,,,,,,,2552,10661.12233
,,,,,,,,2553,10220.87666
,,,,,,,,2554,9629.386074
,,,,,,,,2555,9206.510164
,,,,,,,,2556,9354.54675
,,,,,,,,2557,9401.028111
,,,,,,,,2558,10089.08794
,,,,,,,,2559,10520.86529
,,,,,,,,2560,11629.43251
,,,,,,,,2561,12722.21293
,,,,,,,,2562,13712.48202
,,,,,,,,2563,13951.65456
,,,,,,,,2564,13385.58406
,,,,,,,,2565,13125.54349
,,,,,,,,2566,12846.66872
,,,,,,,,2567,12402.63854
,,,,,,,,2568,11751.40085
,,,,,,,,2569,11164.61598
,,,,,,,,2570,10900.34612
,,,,,,,,2571,10654.98167
,,,,,,,,2572,10617.80883
,,,,,,,,2573,10525.29327
,,,,,,,,2574,10728.57278
,,,,,,,,2575,10992.17848
,,,,,,,,2576,10677.37634
,,,,,,,,2577,9959.664533
,,,,,,,,2578,9286.506315
,,,,,,,,2579,9040.110066
,,,,,,,,2580,9053.553034
,,,,,,,,2581,9296.405171
,,,,,,,,2582,9618.064792
,,,,,,,,2583,10333.23597
,,,,,,,,2584,11595.03412
,,,,,,,,2585,13277.31323
,,,,,,,,2586,14577.19249
,,,,,,,,2587,14877.97555
,,,,,,,,2588,14083.65962
,,,,,,,,2589,13748.87829
,,,,,,,,2590,13216.85884
,,,,,,,,2591,12680.24069
,,,,,,,,2592,11894.05484
,,,,,,,,2593,11207.98791
,,,,,,,,2594,10962.9245
,,,,,,,,2595,10821.27696
,,,,,,,,2596,10810.54647
,,,,,,,,2597,11004.7118
,,,,,,,,2598,11703.18445
,,,,,,,,2599,12697.87023
,,,,,,,,2600,12806.38402
,,,,,,,,2601,11637.5972
,,,,,,,,2602,10653.4326
,,,,,,,,2603,10412.63722
,,,,,,,,2604,10552.16926
,,,,,,,,2605,11049.96693
,,,,,,,,2606,11657.70038
,,,,,,,,2607,12414.50061
,,,,,,,,2608,13208.67858
,,,,,,,,2609,14650.24566
,,,,,,,,2610,15460.61091
,,,,,,,,2611,15577.50814
,,,,,,,,2612,14849.86339
,,,,,,,,2613,14617.41616
,,,,,,,,2614,13758.2974
,,,,,,,,2615,13198.15735
,,,,,,,,2616,12367.52289
,,,,,,,,2617,11615.98843
,,,,,,,,2618,11298.93301
,,,,,,,,2619,11061.81505
,,,,,,,,2620,11036.5397
,,,,,,,,2621,11216.59328
,,,,,,,,2622,11899.83923
,,,,,,,,2623,12881.02552
,,,,,,,,2624,12952.65013
,,,,,,,,2625,11926.22099
,,,,,,,,2626,11140.32359
,,,,,,,,2627,10675.86751
,,,,,,,,2628,10693.30066
,,,,,,,,2629,10988.21303
,,,,,,,,2630,11580.09707
,,,,,,,,2631,12675.33923
,,,,,,,,2632,14080.73177
,,,,,,,,2633,15626.42279
,,,,,,,,2634,16120.94439
,,,,,,,,2635,16093.88368
,,,,,,,,2636,15598.02263
,,,,,,,,2637,15147.16595
,,,,,,,,2638,14157.41654
,,,,,,,,2639,13531.04886
,,,,,,,,2640,12623.57468
,,,,,,,,2641,11780.34603
,,,,,,,,2642,11431.50135
,,,,,,,,2643,11294.23014
,,,,,,,,2644,11213.84714
,,,,,,,,2645,11388.03546
,,,,,,,,2646,12022.19555
,,,,,,,,2647,13083.80125
,,,,,,,,2648,13156.90434
,,,,,,,,2649,12232.70493
,,,,,,,,2650,11674.34882
,,,,,,,,2651,11792.0924
,,,,,,,,2652,11488.26193
,,,,,,,,2653,11589.11122
,,,,,,,,2654,12014.45297
,,,,,,,,2655,12823.96918
,,,,,,,,2656,13752.20442
,,,,,,,,2657,14744.99945
,,,,,,,,2658,15496.30513
,,,,,,,,2659,15752.41694
,,,,,,,,2660,15074.3016
,,,,,,,,2661,14838.76867
,,,,,,,,2662,13931.12414
,,,,,,,,2663,13311.94713
,,,,,,,,2664,12490.3071
,,,,,,,,2665,11715.36206
,,,,,,,,2666,11352.77787
,,,,,,,,2667,11128.19402
,,,,,,,,2668,11100.59657
,,,,,,,,2669,11333.634
,,,,,,,,2670,12014.57524
,,,,,,,,2671,13064.03819
,,,,,,,,2672,13705.14221
,,,,,,,,2673,13492.80251
,,,,,,,,2674,12670.783
,,,,,,,,2675,12137.78588
,,,,,,,,2676,11540.26475
,,,,,,,,2677,11357.64062
,,,,,,,,2678,11762.83317
,,,,,,,,2679,12570.97873
,,,,,,,,2680,13500.10454
,,,,,,,,2681,14475.02028
,,,,,,,,2682,14969.90194
,,,,,,,,2683,14906.39386
,,,,,,,,2684,14252.52749
,,,,,,,,2685,14083.79098
,,,,,,,,2686,13495.98377
,,,,,,,,2687,12956.91654
,,,,,,,,2688,12245.464
,,,,,,,,2689,11565.9034
,,,,,,,,2690,11248.50053
,,,,,,,,2691,10951.39859
,,,,,,,,2692,10927.6185
,,,,,,,,2693,10948.39125
,,,,,,,,2694,11206.15151
,,,,,,,,2695,11575.3595
,,,,,,,,2696,11475.11089
,,,,,,,,2697,11268.70487
,,,,,,,,2698,11044.57374
,,,,,,,,2699,10568.32087
,,,,,,,,2700,10489.7624
,,,,,,,,2701,10340.66741
,,,,,,,,2702,10681.54482
,,,,,,,,2703,11022.51508
,,,,,,,,2704,12113.36652
,,,,,,,,2705,13283.8407
,,,,,,,,2706,14073.06651
,,,,,,,,2707,14177.24946
,,,,,,,,2708,13662.49473
,,,,,,,,2709,13543.70384
,,,,,,,,2710,13095.10195
,,,,,,,,2711,12595.43011
,,,,,,,,2712,11937.70098
,,,,,,,,2713,11352.22338
,,,,,,,,2714,11063.78847
,,,,,,,,2715,10810.1002
,,,,,,,,2716,10664.75348
,,,,,,,,2717,10732.8692
,,,,,,,,2718,10866.97382
,,,,,,,,2719,11145.63213
,,,,,,,,2720,11124.76624
,,,,,,,,2721,11030.94113
,,,,,,,,2722,10327.13751
,,,,,,,,2723,10094.93458
,,,,,,,,2724,9695.606478
,,,,,,,,2725,9719.639149
,,,,,,,,2726,10150.07302
,,,,,,,,2727,10785.45406
,,,,,,,,2728,11732.94766
,,,,,,,,2729,12921.4942
,,,,,,,,2730,14103.04158
,,,,,,,,2731,14291.39582
,,,,,,,,2732,13686.78545
,,,,,,,,2733,13476.6639
,,,,,,,,2734,13230.48637
,,,,,,,,2735,12637.2818
,,,,,,,,2736,11843.52467
,,,,,,,,2737,11305.93523
,,,,,,,,2738,10985.65671
,,,,,,,,2739,10807.22261
,,,,,,,,2740,10725.33329
,,,,,,,,2741,10734.6074
,,,,,,,,2742,10962.85599
,,,,,,,,2743,11337.61106
,,,,,,,,2744,11485.30831
,,,,,,,,2745,11348.51073
,,,,,,,,2746,11213.99586
,,,,,,,,2747,10882.0542
,,,,,,,,2748,10737.77189
,,,,,,,,2749,10968.65348
,,,,,,,,2750,11256.12172
,,,,,,,,2751,11917.02363
,,,,,,,,2752,12693.83196
,,,,,,,,2753,13496.93329
,,,,,,,,2754,14605.73777
,,,,,,,,2755,14587.98459
,,,,,,,,2756,13862.84458
,,,,,,,,2757,13574.96269
,,,,,,,,2758,13229.93739
,,,,,,,,2759,12534.97126
,,,,,,,,2760,11677.58831
,,,,,,,,2761,11037.30063
,,,,,,,,2762,10760.57841
,,,,,,,,2763,10631.53978
,,,,,,,,2764,10630.53949
,,,,,,,,2765,10836.04049
,,,,,,,,2766,11612.60522
,,,,,,,,2767,12789.36438
,,,,,,,,2768,13619.18457
,,,,,,,,2769,13573.00101
,,,,,,,,2770,13158.91766
,,,,,,,,2771,12936.9478
,,,,,,,,2772,12811.17444
,,,,,,,,2773,12879.52132
,,,,,,,,2774,12993.81494
,,,,,,,,2775,13095.91386
,,,,,,,,2776,13538.45482
,,,,,,,,2777,14384.43235
,,,,,,,,2778,15202.89626
,,,,,,,,2779,15293.97557
,,,,,,,,2780,14612.28054
,,,,,,,,2781,14225.6251
,,,,,,,,2782,13822.98567
,,,,,,,,2783,12859.03357
,,,,,,,,2784,12092.60557
,,,,,,,,2785,11330.79299
,,,,,,,,2786,10939.47565
,,,,,,,,2787,10715.91283
,,,,,,,,2788,10634.65665
,,,,,,,,2789,10875.13871
,,,,,,,,2790,11525.83527
,,,,,,,,2791,12707.57956
,,,,,,,,2792,13225.45582
,,,,,,,,2793,12220.59697
,,,,,,,,2794,11424.76238
,,,,,,,,2795,11331.16195
,,,,,,,,2796,11027.54542
,,,,,,,,2797,10973.13939
,,,,,,,,2798,11201.25236
,,,,,,,,2799,11890.54301
,,,,,,,,2800,12919.11551
,,,,,,,,2801,14239.72127
,,,,,,,,2802,14970.96472
,,,,,,,,2803,15196.40221
,,,,,,,,2804,14684.39083
,,,,,,,,2805,14316.19216
,,,,,,,,2806,13942.19716
,,,,,,,,2807,13119.29993
,,,,,,,,2808,12154.23249
,,,,,,,,2809,11474.08647
,,,,,,,,2810,11059.07677
,,,,,,,,2811,10893.29158
,,,,,,,,2812,10860.8273
,,,,,,,,2813,10999.2727
,,,,,,,,2814,11748.96719
,,,,,,,,2815,12828.13386
,,,,,,,,2816,13331.15565
,,,,,,,,2817,12912.03439
,,,,,,,,2818,12116.18241
,,,,,,,,2819,11781.24202
,,,,,,,,2820,11805.90933
,,,,,,,,2821,11977.90007
,,,,,,,,2822,12147.98842
,,,,,,,,2823,12632.80047
,,,,,,,,2824,13296.24691
,,,,,,,,2825,14368.69427
,,,,,,,,2826,15100.34648
,,,,,,,,2827,15291.81871
,,,,,,,,2828,14805.1069
,,,,,,,,2829,14441.13497
,,,,,,,,2830,13965.62513
,,,,,,,,2831,13307.51688
,,,,,,,,2832,12317.89608
,,,,,,,,2833,11569.5308
,,,,,,,,2834,11195.16217
,,,,,,,,2835,10960.75594
,,,,,,,,2836,10911.76214
,,,,,,,,2837,11138.45076
,,,,,,,,2838,11822.0985
,,,,,,,,2839,12826.96846
,,,,,,,,2840,13254.95082
,,,,,,,,2841,12492.45469
,,,,,,,,2842,11774.56259
,,,,,,,,2843,11610.35471
,,,,,,,,2844,11298.72477
,,,,,,,,2845,11086.37778
,,,,,,,,2846,11479.03795
,,,,,,,,2847,12110.94407
,,,,,,,,2848,13207.54971
,,,,,,,,2849,14540.77655
,,,,,,,,2850,15126.01132
,,,,,,,,2851,15072.55
,,,,,,,,2852,14518.07118
,,,,,,,,2853,14208.61204
,,,,,,,,2854,13785.10502
,,,,,,,,2855,13105.15513
,,,,,,,,2856,12370.25896
,,,,,,,,2857,11664.45604
,,,,,,,,2858,11285.58627
,,,,,,,,2859,11142.3864
,,,,,,,,2860,11053.4745
,,,,,,,,2861,11117.09387
,,,,,,,,2862,11305.07465
,,,,,,,,2863,11831.94528
,,,,,,,,2864,11884.72557
,,,,,,,,2865,11373.26888
,,,,,,,,2866,10594.53889
,,,,,,,,2867,10505.72336
,,,,,,,,2868,10163.73978
,,,,,,,,2869,10046.1575
,,,,,,,,2870,10393.81682
,,,,,,,,2871,11163.53168
,,,,,,,,2872,12103.26757
,,,,,,,,2873,13336.83673
,,,,,,,,2874,14275.64394
,,,,,,,,2875,14280.27758
,,,,,,,,2876,13746.61557
,,,,,,,,2877,13537.5081
,,,,,,,,2878,13212.00699
,,,,,,,,2879,12713.87104
,,,,,,,,2880,12063.48566
,,,,,,,,2881,11523.20159
,,,,,,,,2882,11140.48518
,,,,,,,,2883,10880.50483
,,,,,,,,2884,10834.1613
,,,,,,,,2885,10819.05046
,,,,,,,,2886,10950.06682
,,,,,,,,2887,11202.30422
,,,,,,,,2888,11316.60202
,,,,,,,,2889,11382.90874
,,,,,,,,2890,11174.30343
,,,,,,,,2891,11041.33451
,,,,,,,,2892,11078.99236
,,,,,,,,2893,11291.59993
,,,,,,,,2894,11648.36432
,,,,,,,,2895,11687.95698
,,,,,,,,2896,11991.04639
,,,,,,,,2897,12990.61385
,,,,,,,,2898,14079.87065
,,,,,,,,2899,14256.5309
,,,,,,,,2900,13609.07075
,,,,,,,,2901,13361.2999
,,,,,,,,2902,12957.3084
,,,,,,,,2903,12601.16947
,,,,,,,,2904,11988.94987
,,,,,,,,2905,11331.21632
,,,,,,,,2906,10883.72494
,,,,,,,,2907,10660.72683
,,,,,,,,2908,10572.7759
,,,,,,,,2909,10557.68462
,,,,,,,,2910,10794.84829
,,,,,,,,2911,11127.67123
,,,,,,,,2912,10978.22485
,,,,,,,,2913,10482.06231
,,,,,,,,2914,9775.002212
,,,,,,,,2915,9384.780604
,,,,,,,,2916,9258.645644
,,,,,,,,2917,9559.083608
,,,,,,,,2918,10173.79343
,,,,,,,,2919,10861.00421
,,,,,,,,2920,11926.79244
,,,,,,,,2921,13204.97034
,,,,,,,,2922,14339.90255
,,,,,,,,2923,14506.27077
,,,,,,,,2924,13876.11921
,,,,,,,,2925,13425.6104
,,,,,,,,2926,13108.4265
,,,,,,,,2927,12636.70744
,,,,,,,,2928,11829.5607
,,,,,,,,2929,11232.19578
,,,,,,,,2930,10876.63515
,,,,,,,,2931,10750.11979
,,,,,,,,2932,10691.9439
,,,,,,,,2933,10881.80608
,,,,,,,,2934,11590.99235
,,,,,,,,2935,12796.3329
,,,,,,,,2936,13065.21385
,,,,,,,,2937,11822.33056
,,,,,,,,2938,10652.53625
,,,,,,,,2939,10118.38977
,,,,,,,,2940,10405.43352
,,,,,,,,2941,10809.1953
,,,,,,,,2942,11269.05507
,,,,,,,,2943,11962.80077
,,,,,,,,2944,12870.68457
,,,,,,,,2945,14029.00218
,,,,,,,,2946,14871.3587
,,,,,,,,2947,15059.99992
,,,,,,,,2948,14544.40174
,,,,,,,,2949,14493.53564
,,,,,,,,2950,13660.30841
,,,,,,,,2951,13015.24427
,,,,,,,,2952,12167.70867
,,,,,,,,2953,11461.66259
,,,,,,,,2954,11152.57002
,,,,,,,,2955,10895.69014
,,,,,,,,2956,10865.95691
,,,,,,,,2957,11147.30629
,,,,,,,,2958,11790.23709
,,,,,,,,2959,12917.64385
,,,,,,,,2960,13141.76483
,,,,,,,,2961,12135.0259
,,,,,,,,2962,11309.19612
,,,,,,,,2963,11056.42708
