Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery
t1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187246,-95.44365200113728
t1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187246,-95.44365200113731
t1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187245,-95.44365200113721
t1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187243,-95.44365200113702
t1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187239,-95.44365200113599
t1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187237,-95.44365200113543
t1853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187236,-95.44365200113452
t1854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187235,-95.44365200113269
t1855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118723,-90.3233167612236
t1856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187225,-78.41829681467712
t1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187223,-67.42348105629524
t1858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187222,-54.27965561283705
t1859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118722,-54.27965561283572
t1860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187219,-54.279655612835285
t1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187216,-54.279655612834816
t1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187215,-54.27965561283533
t1863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187215,-54.27965561283684
t1864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187215,-78.8527057167654
t1865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187215,-95.44365200113171
t1866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187212,-95.44365200113408
t1867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187212,-95.4436520011352
t1868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187212,-95.44365200113589
t1869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118721,-95.44365200113636
t1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187209,-95.44365200113664
t1871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187208,-95.44365200113637
t1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187206,-95.44365200113643
t1873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187205,-95.44365200113637
t1874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187203,-95.4436520011362
t1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187202,-95.4436520011359
t1876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187195,-95.44365200113467
t1877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187193,-95.44365200113383
t1878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118719,-95.4436520011321
t1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187188,-87.06351996751174
t1880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187185,-79.99816983221868
t1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187176,-66.26116637166426
t1882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187173,-54.279655612839385
t1883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187172,-54.27965561283816
t1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118717,-54.2796556128378
t1885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187169,-54.27965561283781
t1886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187165,-54.27965561283782
t1887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187164,-54.27965561283904
t1888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187164,-79.05825885598905
t1889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187164,-95.44365200113197
t1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187164,-95.4436520011341
t1891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118716,-95.4436520011348
t1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187159,-95.44365200113543
t1893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187158,-95.44365200113586
t1894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187156,-95.44365200113613
t1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187155,-95.44365200113629
t1896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187151,-95.44365200113585
t1897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118715,-95.44365200113579
t1898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187148,-95.44365200113562
t1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187146,-95.4436520011353
t1900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187145,-95.44365200113484
t1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187138,-95.44365200113319
t1902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187135,-95.44365200113151
t1903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187132,-88.23851916810752
t1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187128,-79.63611347102247
t1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187125,-73.01330869294142
t1906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187117,-54.27965561284606
t1907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187115,-54.2796556128451
t1908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187114,-54.279655612844884
t1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187112,-54.2796556128451
t1910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187111,-54.27965561284606
t1911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187107,-75.97896222941611
t1912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187107,-82.55242552084114
t1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187107,-95.44365200113164
t1914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187105,-95.44365200113366
t1915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187105,-95.44365200113464
t1916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.110883011871,-95.44365200113491
t1917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187098,-95.44365200113529
t1918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187097,-95.44365200113553
t1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187095,-95.44365200113563
t1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187094,-95.44365200113565
t1921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187087,-95.44365200113502
t1922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187084,-95.44365200113481
t1923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187081,-95.44365200113447
t1924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187078,-95.44365200113396
t1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187075,-95.4436520011332
t1926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187067,-95.44365200113049
t1927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187063,-85.03001737063093
t1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187058,-67.9595521415172
t1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187056,-54.27965561283703
t1930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187051,-54.27965561283264
t1931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187046,-54.27965561282977
t1932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187044,-54.27965561282936
t1933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187043,-54.27965561282949
t1934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187041,-54.279655612830396
t1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118704,-54.279655612832215
t1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187037,-54.27965561284074
t1937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187037,-78.9871264386188
t1938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187037,-95.4436520011302
t1939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187037,-95.44365200113187
t1940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187037,-95.44365200113262
t1941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187034,-95.44365200113265
t1942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187033,-95.44365200113285
t1943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187031,-95.44365200113289
t1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118703,-95.4436520011328
t1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187029,-95.44365200113259
t1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187027,-95.44365200113153
t1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187026,-95.44365200113091
t1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187024,-95.44365200112992
t1949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187023,-95.44365200112837
t1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187021,-95.44365200112468
t1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187019,-85.23101946209272
t1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187017,-68.19607458543558
t1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187016,-54.279655612837416
t1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187014,-54.27965561283481
t1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187014,-54.2796556128339
t1956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187011,-54.27965561283271
t1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187011,-54.2796556128327
t1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187011,-54.279655612833295
t1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187011,-54.27965561283496
t1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187011,-78.67283031367923
t1961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187011,-95.44365200112803
t1962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187013,-95.4436520011334
t1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187013,-95.44365200113499
t1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187013,-95.44365200113567
t1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187013,-95.443652001136
t1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187013,-95.44365200113575
t1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187013,-95.4436520011358
t1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187011,-95.44365200113576
t1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118701,-95.4436520011356
t1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187009,-95.44365200113536
t1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187003,-95.44365200113427
t1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187002,-95.44365200113366
t1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301187,-95.4436520011327
t1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186996,-95.4436520011308
t1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186994,-90.19519951045109
t1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186986,-77.3659761896026
t1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186983,-65.5779046724608
t1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118698,-54.2796556128369
t1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186979,-54.27965561283552
t1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186977,-54.279655612835036
t1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186975,-54.279655612834475
t1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186973,-54.27965561283495
t1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186973,-54.27965561283636
t1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186973,-77.30366572910496
t1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186973,-82.34898522583215
t1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186969,-95.4436520011312
t1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186969,-95.44365200113312
t1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186967,-95.44365200113398
t1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186966,-95.44365200113448
t1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186965,-95.44365200113474
t1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186957,-95.44365200113444
t1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186956,-95.44365200113445
t1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186953,-95.44365200113437
t1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118695,-95.44365200113417
t1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186948,-95.44365200113384
t1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186938,-95.44365200113259
t1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186933,-95.44365200113175
t1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186928,-95.44365200113008
t1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118692,-95.44365200109563
t2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186912,-88.56669743013312
t2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186895,-67.09850050680718
t2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186889,-54.279655612848536
t2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186885,-54.27965561284318
t2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186882,-54.27965561284243
t2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186878,-54.279655612842284
t2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186871,-54.279655612842134
t2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118687,-54.27965561284319
t2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186868,-78.9996400669597
t2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186867,-95.44365200112948
t2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186865,-95.44365200113167
t2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186861,-95.44365200113235
t2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186858,-95.44365200113295
t2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186855,-95.44365200113333
t2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186852,-95.44365200113357
t2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186847,-95.4436520011337
t2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186837,-95.44365200113326
t2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186832,-95.44365200113319
t2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186827,-95.44365200113302
t2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186821,-95.44365200113272
t2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186813,-95.44365200113228
t2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186794,-95.44365200113073
t2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186783,-95.44365200112952
t2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186766,-95.4436520011262
t2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186749,-90.90303406749715
t2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118673,-86.30954032071915
t2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.110883011867,-86.30954032071345
t2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186693,-86.30954032071303
t2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186687,-86.30954032071277
t2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186683,-86.30954032071263
t2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118668,-86.30954032071298
t2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186673,-86.30954032071476
t2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118667,-86.30954032071858
t2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186668,-95.44365200112738
t2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186665,-95.44365200112927
t2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.1108830118666,-95.44365200113015
t2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186652,-95.44365200113027
t2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186645,-95.44365200113053
t2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186636,-95.44365200113063
t2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186622,-95.44365200113059
t2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186605,-95.44365200113043
t2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186564,-95.44365200112952
t2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186545,-95.4436520011292
t2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186523,-95.44365200112873
t2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186486,-95.44365200112796
t2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186415,-95.44365200112674
t2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.11088301186082,-95.44365200112208
t2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.09847120918164,-75.1098497776957
t2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.13916127214296,-52.57988846840466
t2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.901904690483484,-50.440221313704335
t2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.208787142456764,-48.9457971787876
t2051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.208787142454256,-48.57501217856308
t2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.2087871424538,-48.439032316204504
t2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.208787142453545,-48.32006903812462
t2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245337,-48.216796625139644
t2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245324,-48.129532592146646
t2056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245301,-47.941721057043324
t2057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.208787142452906,-47.85751227742935
t2058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.2087871424528,-47.77138710011841
t2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245269,-47.68645908435786
t2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.208787142452586,-47.60742443378044
t2061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245236,-47.426516832722506
t2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245225,-47.337753400889554
t2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.208787142452145,-47.247665151436706
t2064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245204,-47.16292818881378
t2065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245194,-47.08426051308367
t2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.208787142451754,-46.908934894754545
t2067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.208787142451676,-46.82573873563481
t2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.208787142451605,-46.741626435509524
t2069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245155,-46.65600279463575
t2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245148,-46.571474108988944
t2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245136,-46.37453566648681
t2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245129,-46.26467546541742
t2073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245123,-46.137441467569005
t2074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.208787142451165,-46.00993588652501
t2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.2087871424511,-45.887613624342
t2076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.208787142451,-45.61828149900602
t2077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245096,-45.61828149900248
t2078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245093,-45.618281499001995
t2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245091,-45.618281499002066
t2080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.208787142450895,-45.61828149900283
t2081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245084,-45.61828149900327
t2082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.208787142450824,-45.61828149900402
t2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245081,-45.6182814990046
t2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.208787142450795,-45.61828149900505
t2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.20878714245078,-45.61828149900534
