Zone,1,Total
t422,1.423416993146594e-10,1.423416993146594e-10
t423,1.4270130357182093e-10,1.4270130357182093e-10
t424,2.188060395868878,2.188060395868878
t425,8.781400096941004,8.781400096941004
t426,11.758167829482497,11.758167829482497
t427,12.13282841458502,12.13282841458502
t428,12.064258766624876,12.064258766624876
t429,11.756573754012555,11.756573754012555
t430,11.486149123577627,11.486149123577627
t431,11.229751875728123,11.229751875728123
t432,10.84212300306231,10.84212300306231
t433,10.533080782568401,10.533080782568401
t434,10.457353887999634,10.457353887999634
t435,10.501810798356624,10.501810798356624
t436,10.553070671017526,10.553070671017526
t437,10.531707818644268,10.531707818644268
t438,10.656814570405015,10.656814570405015
t439,9.494273146177798,9.494273146177798
t440,4.293979158676806,4.293979158676806
t441,1.4267024950974865e-10,1.4267024950974865e-10
t442,1.4230868316918542e-10,1.4230868316918542e-10
t443,1.4227828149008795e-10,1.4227828149008795e-10
t444,1.4227398316282791e-10,1.4227398316282791e-10
t445,1.4228652640799958e-10,1.4228652640799958e-10
t446,1.4226634505069195e-10,1.4226634505069195e-10
t447,1.423074688646792e-10,1.423074688646792e-10
t448,1.426697324435501e-10,1.426697324435501e-10
t449,6.126451141719398,6.126451141719398
t450,10.7751324161822,10.7751324161822
t451,12.752463805648473,12.752463805648473
t452,13.20176518659615,13.20176518659615
t453,12.807867846421535,12.807867846421535
t454,12.118686943472824,12.118686943472824
t455,11.094914650663428,11.094914650663428
t456,10.682268811061535,10.682268811061535
t457,10.27816840643307,10.27816840643307
t458,10.072758569821518,10.072758569821518
t459,9.909469294642843,9.909469294642843
t460,9.576463645507479,9.576463645507479
t461,9.346256402834745,9.346256402834745
t462,9.017685338834285,9.017685338834285
t463,5.9348846441445176,5.9348846441445176
t464,1.4172998143711775e-10,1.4172998143711775e-10
t465,1.3028517717856942e-10,1.3028517717856942e-10
t466,5.7362363091660914e-11,5.7362363091660914e-11
t467,3.7645239793048263e-11,3.7645239793048263e-11
t468,3.470397635985306e-11,3.470397635985306e-11
t469,3.470814505377863e-11,3.470814505377863e-11
t470,3.7782570701429244e-11,3.7782570701429244e-11
t471,5.7910653670095705e-11,5.7910653670095705e-11
t472,1.3168525536681807e-10,1.3168525536681807e-10
t473,1.4184805205598337e-10,1.4184805205598337e-10
t474,2.7036965064624736,2.7036965064624736
t475,6.346080954300722,6.346080954300722
t476,7.572517024301402,7.572517024301402
t477,7.412447275214756,7.412447275214756
t478,6.707905980543796,6.707905980543796
t479,6.238005610686475,6.238005610686475
t480,6.278651111219928,6.278651111219928
t481,6.115389552196029,6.115389552196029
t482,6.257665236666687,6.257665236666687
t483,6.219581485042123,6.219581485042123
t484,5.6718790737286575,5.6718790737286575
t485,5.166488950001652,5.166488950001652
t486,4.5405940229980555,4.5405940229980555
t487,0.42477939784472907,0.42477939784472907
t488,1.3092095555739642e-10,1.3092095555739642e-10
t489,5.7687731349111e-11,5.7687731349111e-11
t490,3.738889495224425e-11,3.738889495224425e-11
t491,3.445510859722663e-11,3.445510859722663e-11
t492,3.4042713812480704e-11,3.4042713812480704e-11
t493,3.399871959239068e-11,3.399871959239068e-11
t494,3.432891240411738e-11,3.432891240411738e-11
t495,3.7315274682934136e-11,3.7315274682934136e-11
t496,5.7206038092986807e-11,5.7206038092986807e-11
t497,1.3122585130175343e-10,1.3122585130175343e-10
t498,0.30520268414669494,0.30520268414669494
t499,3.0065199497909543,3.0065199497909543
t500,4.301863225422797,4.301863225422797
t501,4.672625916139771,4.672625916139771
t502,4.368380522301606,4.368380522301606
t503,4.124292010984552,4.124292010984552
t504,3.83095628382193,3.83095628382193
t505,4.096719582957725,4.096719582957725
t506,4.941878063382928,4.941878063382928
t507,5.518431535212698,5.518431535212698
t508,5.062972019184431,5.062972019184431
t509,4.598634496266191,4.598634496266191
t510,3.99836313155597,3.99836313155597
t511,1.137804886934219,1.137804886934219
t512,1.3112060644614168e-10,1.3112060644614168e-10
t513,5.827184659401147e-11,5.827184659401147e-11
t514,3.751155051970987e-11,3.751155051970987e-11
t515,3.426931314149326e-11,3.426931314149326e-11
t516,3.404469579787871e-11,3.404469579787871e-11
t517,3.399700167235656e-11,3.399700167235656e-11
t518,3.4343639589178243e-11,3.4343639589178243e-11
t519,3.7380085130428425e-11,3.7380085130428425e-11
t520,5.7258176933314094e-11,5.7258176933314094e-11
t521,1.3122875247683553e-10,1.3122875247683553e-10
t522,2.748175465697142,2.748175465697142
t523,6.171104405435884,6.171104405435884
t524,7.42339087953907,7.42339087953907
t525,7.760469072212892,7.760469072212892
t526,7.578243837649508,7.578243837649508
t527,7.460827023743315,7.460827023743315
t528,7.077531574320279,7.077531574320279
t529,6.63455621060707,6.63455621060707
t530,6.802459386881245,6.802459386881245
t531,7.3086018973563505,7.3086018973563505
t532,7.838217404857509,7.838217404857509
t533,8.220315937409023,8.220315937409023
t534,7.913191729666809,7.913191729666809
t535,5.045924780560327,5.045924780560327
t536,0.08426651315838317,0.08426651315838317
t537,1.314595770657435e-10,1.314595770657435e-10
t538,5.847898000703522e-11,5.847898000703522e-11
t539,3.79580247823377e-11,3.79580247823377e-11
t540,3.519015593467309e-11,3.519015593467309e-11
t541,3.813094099183463e-11,3.813094099183463e-11
t542,5.965959434612592e-11,5.965959434612592e-11
t543,1.2964660070011436e-10,1.2964660070011436e-10
t544,1.4517936063577262e-10,1.4517936063577262e-10
t545,2.1658061262846324,2.1658061262846324
t546,7.770868034460149,7.770868034460149
t547,10.292809310179845,10.292809310179845
t548,10.876041064983971,10.876041064983971
t549,10.657707521859399,10.657707521859399
t550,10.336417416759044,10.336417416759044
t551,10.035981646587688,10.035981646587688
t552,9.752426828163905,9.752426828163905
t553,9.694679917733511,9.694679917733511
t554,9.714317939553009,9.714317939553009
t555,9.788913049017971,9.788913049017971
t556,9.835420053905304,9.835420053905304
t557,10.01575549970075,10.01575549970075
t558,9.996465470810014,9.996465470810014
t559,8.218914922022448,8.218914922022448
t560,3.1463400610002235,3.1463400610002235
t561,1.4262759458993515e-10,1.4262759458993515e-10
t562,1.4159216244442304e-10,1.4159216244442304e-10
t563,1.3230592601072467e-10,1.3230592601072467e-10
t564,6.253980719459066e-11,6.253980719459066e-11
t565,6.204636127517759e-11,6.204636127517759e-11
t566,1.326436241592993e-10,1.326436241592993e-10
t567,1.4196431899276784e-10,1.4196431899276784e-10
t568,0.3688640017660183,0.3688640017660183
t569,3.732461078323946,3.732461078323946
