Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46789.33071663344,0.00031669735835748725
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52257.173982383196,1200.8933642883226
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57725.01724814921,1886.3549555596621
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63192.86051391887,2469.218228170018
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68660.7037797481,3052.197390176349
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74128.54704556408,3610.288702271207
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79596.39031136496,4219.293188973971
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85064.23357712444,4886.936930541253
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90532.0768428347,5299.546409014892
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93314.21352881825,5299.54599422879
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92744.19597337933,4761.464445314406
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88879.01967466332,4293.511129077318
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83283.97307345696,3819.075324998774
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78124.16107893172,3450.923452129234
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73770.0660207721,3196.8094796596206
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69265.14365271243,2933.8845683302875
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64461.05626060429,2651.6681694290382
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60004.76605273129,2372.5958486846744
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55609.52155441817,2074.4598580217616
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50885.014933275874,1771.3598137174838
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46375.28261264921,1424.813477273927
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42077.436096315636,1010.1780563597448
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37324.617715133696,398.7836430159393
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37063.73296874325,0.0012915447407795724
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41792.9901786789,0.00032264767485874925
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47260.83344445157,1200.893372755829
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52728.67671023515,2043.0497842900884
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58196.519976029726,2838.3311655808607
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63664.363241807136,3606.6176989595115
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69132.20650761068,4435.430083322505
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74600.04977339873,5299.546405666352
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79655.95044990242,5299.544200109145
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82496.91141334547,5299.544150377198
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83034.86660679348,5299.545813588012
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81498.16403656926,4650.408196962233
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77334.17175013272,4156.344120874531
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72721.31988349365,3749.2778417958284
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68788.90643090964,3416.9170616952515
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65373.79630967424,3103.25645976954
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61331.123424377285,2829.1856329651678
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57298.16085224557,2540.860179493832
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53584.01263007957,2243.4726554688773
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50014.69959317732,1924.1753678878558
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47128.54961215962,1574.419999707389
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44735.07453988797,1182.2281038217707
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42798.66647700765,686.159646479254
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41656.691215219704,0.0009696229690404767
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43464.44538326396,0.00032101425233577174
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48932.28864532355,726.0096905617181
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54400.13191111755,1525.8875180426394
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59867.97517693563,2171.121630066626
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65335.818442758966,2717.138737371306
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70803.66170857794,3211.9923077621215
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76271.5049743815,3710.9949139722376
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81739.34824021024,4354.963051860846
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87207.19150598944,5081.826916813079
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92675.03477172919,5299.546409007181
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95059.67267862205,5299.54599501321
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93104.43854949674,4710.394520068744
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87764.82958305204,4335.083863346848
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81307.92507791486,3702.224617365767
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74980.0473568637,3215.3171574796393
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69183.27425415815,2895.8539247346907
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62988.05831285668,2481.4527283670636
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57354.37919087036,2184.5172108836528
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53093.29654193985,1962.6407228342562
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50307.450500356754,1715.6222982948677
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47961.680148629835,1435.441205020011
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46071.87902636523,1111.6692506684083
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44561.27019728855,664.6824789918504
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43477.03776801385,0.0014167536026337547
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44203.022815034565,0.0018372380015005874
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48782.597617194275,0.00032607613388790924
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54250.440882950796,1200.893369959828
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59718.28414874802,1924.4175798837289
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65186.1274145454,2586.9449757120697
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70653.97068035293,3218.7273582291327
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76121.81394614719,3854.2732170105746
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81589.65721190735,4494.225551800524
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87057.50047769399,5299.546407347301
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91111.97353755894,5299.5449308972375
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91466.3788857015,5299.545871437046
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87245.41005690861,5126.160345528363
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80249.10222722906,4210.348753994788
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73054.57153724741,2781.437339306041
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66024.6220589663,1703.09402556887
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59319.10028045203,1500.5772030938804
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53509.50893905954,1409.1029051002786
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48547.48177145794,1333.8976164316882
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44993.07190650327,1253.3500247081056
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41134.600136470886,1164.1390645868398
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36477.054460106934,1073.4388475860937
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31180.064032423317,952.0766596285497
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25507.10244212968,773.8970002247656
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19554.932672757004,426.2672809673658
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16360.122654869097,0.0014189452404519576
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17734.949836391945,0.0018363095348692701
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22842.851376215032,0.0003275575688803656
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28310.694641929567,1200.8933706133137
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33778.53790769933,2073.6082968511128
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39246.38117347386,2920.3192368649707
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44714.224439229285,3745.9109663603194
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50182.06770497786,4573.084106301816
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55649.91097074316,5299.546407328021
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59967.64078470811,5299.544940143684
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61443.79897684566,5299.5458722064695
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60218.642135670525,4636.805056049991
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56260.34866557428,4117.084936893266
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51796.489433943796,3686.198350928776
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47374.736033780064,3346.7999724880183
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43405.12144050673,3030.2601209208315
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40672.99052219924,2738.24592152062
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39484.884237205326,2482.1627131683745
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39041.41121003316,2304.3084046921776
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38535.110443692014,2129.867810301282
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37815.18286806497,1903.9630902779331
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36837.13025627955,1616.2729799547515
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35718.78636714003,1266.4455650174827
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34531.905917740216,818.7378183149898
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33208.02683116069,0.0014174951723841967
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34930.07797510935,0.0018375630023580872
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39319.62584727689,0.00033034480020432966
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44787.46910951668,874.904979040246
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50255.3123754099,1803.8464491144027
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55723.15564127949,2681.3040097835133
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61190.998907140325,3526.450159469887
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66658.84217299079,4384.879500689417
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72126.68543891108,5299.546406107454
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76885.2470510105,5299.544240120959
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79382.1458420767,5299.544159533846
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79523.36568186984,5299.545814802117
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78538.47070004207,4053.712876911968
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77441.9443420558,2806.493863529446
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76538.81577667464,1673.444715274951
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76195.76969558276,747.5534335263536
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76103.1926378371,0.001995865702854963
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76129.95313163761,0.006152129993317388
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76848.03960335914,0.008028359154414546
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77981.3352088002,0.00911246302660491
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79364.39638705864,0.009391730311441053
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80594.23204729121,0.009340223484551602
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81641.22872880372,0.008950296035193785
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82659.7842232367,0.008156097840092772
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84602.2108719667,0.006762621126489297
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89299.44885128633,0.0003344019253877864
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94767.2921171056,1200.8933831000534
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100235.13538294124,1923.1073728410438
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105702.97864877609,2565.7989724716253
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111170.82191458845,3164.5960433352097
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116638.66518043591,3830.1141504343004
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122106.50844627117,4500.087307512222
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127574.35171207992,5299.546405697279
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132607.47816394977,5299.54420248271
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135184.12758293204,5299.544149942994
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135613.86448958516,5299.54581433393
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134068.52694118491,4645.718734495304
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131185.53557500313,4198.043040921851
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128262.20460261364,3840.748196564346
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124808.31099028743,3509.736420987116
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120704.52715348672,3237.8354554702382
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115918.05675336093,2934.3632962680763
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111264.81069370556,2635.695907175707
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106509.32479544403,2319.625006121178
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101314.45661469709,1949.3713937149937
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97438.82320648522,1624.535785414612
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94319.4342414279,1247.3312611265173
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90393.30504710792,722.3996002768018
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88529.496711639,0.0009897250052951093
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91462.58971459781,0.0004007425996204179
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96930.43297675734,773.381662218427
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102398.27624251407,1711.6838185712859
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107866.1195082688,2605.014314403077
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113333.96277400451,3451.10375243827
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118801.80603972635,4320.650357013967
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124269.64930555384,5288.43546440312
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129737.49257114143,5299.546407164944
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133160.247069712,5299.544937475695
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133864.87359316615,5299.545871965509
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131819.76798204117,4754.424161090549
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126128.9856378831,4362.470190685266
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119391.58219723112,3495.4623474798022
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113080.4933679392,3069.1208702546896
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108626.02188732801,2871.258990706022
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105512.89801993562,2658.78053105336
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102691.6681049592,2475.112422882145
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100016.74929745842,2271.0885494781273
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96546.24029652763,2053.163039065057
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92308.85981747758,1810.0199841852675
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87822.12686830951,1525.4353139430712
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83012.93641808582,1179.4778528009228
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77995.7590337382,686.9959664220607
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74763.97764196477,0.0014226774350255007
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75333.74689277679,0.001857061442701395
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78697.46645276438,0.00041344470153318355
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84165.30971484052,582.4728162561983
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89633.15298069219,1762.9909278271275
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95100.99624655166,2941.90428516437
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100568.8395123748,4120.79810641882
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106036.68277824015,5299.545451055255
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111501.58426263502,5299.54429822813
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114114.49217546194,5299.545895707602
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113402.3543573596,4847.03949961435
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109113.64344956243,4599.314392335786
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102771.21333861121,4185.776777173836
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96045.2890227796,3511.6159190613175
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89262.91491845078,2772.9412171901145
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83109.21527056397,2508.867985086299
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77501.43417982908,2320.850112994424
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73284.74212382389,2162.3757366652603
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69566.57878789195,2018.819843292093
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64681.0068871696,1858.8515427732048
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59150.585079023935,1630.673705364355
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53796.038750289976,1390.7645483086364
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48128.94747582908,1059.1404184126463
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42774.16529104352,603.2515786367928
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41038.42983324748,0.0009696693338606312
