Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t78,0.0,0.0,0.0,0.0,0.0,0.0001438948147551855,0.00016438729414858244,0.0,0.0,0.0,0.0,0.00030828210890376795
t79,0.0,0.0,0.0,0.0,0.0,0.00014586729230359197,0.00015736425757495454,0.0,0.0,0.0,0.0,0.0003032315498785465
t80,0.0,0.0,0.0,0.0,0.0,0.0018441723150317557,0.002097304786730092,0.0,0.0,0.0,0.0,0.003941477101761848
t81,0.0,0.0,0.0,0.0,0.0,1814.3689598629626,1944.220540209497,0.0,0.0,0.0,0.0,3758.5895000724595
t82,0.0,0.0,0.0,0.0,0.0,3461.891263665153,3610.562422243487,0.0,0.0,0.0,0.0,7072.45368590864
t83,0.0,0.0,0.0,0.0,0.0,4402.7748457291145,5068.825473910434,0.0,0.0,0.0,0.0,9471.600319639549
t84,0.0,0.0,0.0,0.0,0.0,4579.460307050089,5558.921014336485,0.0,0.0,0.0,0.0,10138.381321386574
t85,0.0,0.0,0.0,0.0,0.0,4128.344728937913,5137.023304964212,0.0,0.0,0.0,0.0,9265.368033902125
t86,0.0,0.0,0.0,0.0,0.0,3384.8341692555423,3724.086353878509,0.0,0.0,0.0,0.0,7108.920523134051
t87,0.0,0.0,0.0,0.0,0.0,2089.8487604144684,2117.258715646114,0.0,0.0,0.0,0.0,4207.1074760605825
t88,0.0,0.0,0.0,0.0,0.0,168.00828981708946,189.7508174972245,0.0,0.0,0.0,0.0,357.75910731431395
t89,0.0,0.0,0.0,0.0,0.0,0.00014885984455759171,0.00016310422961396398,0.0,0.0,0.0,0.0,0.0003119640741715557
t90,0.0,0.0,0.0,0.0,0.0,0.00015155569235503208,0.0001565919560562179,0.0,0.0,0.0,0.0,0.00030814764841125
t91,0.0,0.0,0.0,0.0,0.0,0.00015115321912162472,0.00016987446977623222,0.0,0.0,0.0,0.0,0.00032102768889785693
t92,0.0,0.0,0.0,0.0,0.0,0.00014827224185864907,0.0,0.0,0.0,0.0,0.0,0.00014827224185864907
t93,0.0,0.0,0.0,0.0,0.0,0.0001472394596930826,0.0,0.0,0.0,0.0,0.0,0.0001472394596930826
t94,0.0,0.0,0.0,0.0,0.0,0.00014644061593571678,0.0,0.0,0.0,0.0,0.0,0.00014644061593571678
t95,0.0,0.0,0.0,0.0,0.0,0.00014503039710689336,0.0,0.0,0.0,0.0,0.0,0.00014503039710689336
t96,0.0,0.0,0.0,0.0,0.0,0.00014345131421578117,0.0,0.0,0.0,0.0,0.0,0.00014345131421578117
t97,0.0,0.0,0.0,0.0,0.0,0.00014388479939952958,0.0,0.0,0.0,0.0,0.0,0.00014388479939952958
t98,0.0,0.0,0.0,0.0,0.0,0.00014485387146123685,0.0,0.0,0.0,0.0,0.0,0.00014485387146123685
t99,0.0,0.0,0.0,0.0,0.0,0.0001451300977350911,0.0,0.0,0.0,0.0,0.0,0.0001451300977350911
t100,0.0,0.0,0.0,0.0,0.0,0.00014551213280356023,0.0,0.0,0.0,0.0,0.0,0.00014551213280356023
t101,0.0,0.0,0.0,0.0,0.0,0.00014499807730317116,0.0,0.0,0.0,0.0,0.0,0.00014499807730317116
t102,0.0,0.0,0.0,0.0,0.0,0.0001453013337595621,0.00016650818741936746,0.0,0.0,0.0,0.0,0.00031180952117892957
t103,0.0,0.0,0.0,0.0,0.0,0.00014538440154865384,0.00015726641959190601,0.0,0.0,0.0,0.0,0.00030265082114055986
t104,0.0,0.0,0.0,0.0,0.0,0.00014586795441573486,0.0001633383735679672,0.0,0.0,0.0,0.0,0.00030920632798370207
t105,0.0,0.0,0.0,0.0,0.0,209.09278666738646,271.58244620982623,0.0,0.0,0.0,0.0,480.6752328772127
t106,0.0,0.0,0.0,0.0,0.0,1567.1572680112567,1891.153236076154,0.0,0.0,0.0,0.0,3458.3105040874107
t107,0.0,0.0,0.0,0.0,0.0,2787.806400860176,3520.1886205113733,0.0,0.0,0.0,0.0,6307.995021371549
t108,0.0,0.0,0.0,0.0,0.0,3538.66630867441,4507.546170246143,0.0,0.0,0.0,0.0,8046.212478920554
t109,0.0,0.0,0.0,0.0,0.0,3506.9012694595785,4314.2623728874205,0.0,0.0,0.0,0.0,7821.163642346999
t110,0.0,0.0,0.0,0.0,0.0,2693.1841360287544,3217.4707435645996,0.0,0.0,0.0,0.0,5910.654879593354
t111,0.0,0.0,0.0,0.0,0.0,974.9190939523942,1075.9350557514426,0.0,0.0,0.0,0.0,2050.854149703837
t112,0.0,0.0,0.0,0.0,0.0,0.00014221594028640538,0.00014906984324625228,0.0,0.0,0.0,0.0,0.00029128578353265766
t113,0.0,0.0,0.0,0.0,0.0,0.00014636088053521235,0.00016494116971443873,0.0,0.0,0.0,0.0,0.0003113020502496511
