Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,279,12930.95797
,,,,,,,,280,14122.49246
,,,,,,,,281,15415.50848
,,,,,,,,282,16253.95497
,,,,,,,,283,16584.83958
,,,,,,,,284,16672.84332
,,,,,,,,285,15986.29092
,,,,,,,,286,15780.94471
,,,,,,,,287,14879.75241
,,,,,,,,288,13967.35462
,,,,,,,,289,13225.28481
,,,,,,,,290,12631.53737
,,,,,,,,291,12312.18504
,,,,,,,,292,12168.27874
,,,,,,,,293,12111.41419
,,,,,,,,294,12268.19054
,,,,,,,,295,12453.97783
,,,,,,,,296,12518.28615
,,,,,,,,297,12463.63594
,,,,,,,,298,11871.36548
,,,,,,,,299,11251.00681
,,,,,,,,300,10981.83454
,,,,,,,,301,11236.07094
,,,,,,,,302,11784.60179
,,,,,,,,303,12845.33255
,,,,,,,,304,14104.42358
,,,,,,,,305,15602.96357
,,,,,,,,306,16451.57859
,,,,,,,,307,16747.65608
,,,,,,,,308,16813.93994
,,,,,,,,309,16208.03827
,,,,,,,,310,16105.95673
,,,,,,,,311,15046.10858
,,,,,,,,312,14067.16484
,,,,,,,,313,13247.8657
,,,,,,,,314,12697.71109
,,,,,,,,315,12399.74815
,,,,,,,,316,12187.43127
,,,,,,,,317,12223.32368
,,,,,,,,318,12433.42828
,,,,,,,,319,12724.90323
,,,,,,,,320,12893.332
,,,,,,,,321,13043.57785
,,,,,,,,322,12604.66851
,,,,,,,,323,11659.29781
,,,,,,,,324,11547.29421
,,,,,,,,325,11899.64839
,,,,,,,,326,12431.23053
,,,,,,,,327,13629.70261
,,,,,,,,328,14544.92652
,,,,,,,,329,15873.88549
,,,,,,,,330,16605.97987
,,,,,,,,331,16714.91536
,,,,,,,,332,16719.33399
,,,,,,,,333,16169.72104
,,,,,,,,334,16028.18122
,,,,,,,,335,15177.63328
,,,,,,,,336,14261.47491
,,,,,,,,337,13489.85848
,,,,,,,,338,12865.79903
,,,,,,,,339,12412.32621
,,,,,,,,340,12201.69608
,,,,,,,,341,12098.97791
,,,,,,,,342,11847.4975
,,,,,,,,343,11547.73866
,,,,,,,,344,11302.71054
,,,,,,,,345,11244.55418
,,,,,,,,346,10989.58666
,,,,,,,,347,10567.56905
,,,,,,,,348,10628.39619
,,,,,,,,349,10769.85608
,,,,,,,,350,11612.52877
,,,,,,,,351,12814.6992
,,,,,,,,352,13977.86456
,,,,,,,,353,15335.16197
,,,,,,,,354,16441.20004
,,,,,,,,355,17072.37677
,,,,,,,,356,17156.97547
,,,,,,,,357,16557.49698
,,,,,,,,358,16317.44422
,,,,,,,,359,15462.02878
,,,,,,,,360,14540.38121
,,,,,,,,361,13827.49507
,,,,,,,,362,13234.67698
,,,,,,,,363,12819.35093
,,,,,,,,364,12423.1947
,,,,,,,,365,12206.45019
,,,,,,,,366,12110.38513
,,,,,,,,367,11830.25889
,,,,,,,,368,11418.20319
,,,,,,,,369,11396.9395
,,,,,,,,370,10905.97894
,,,,,,,,371,10541.69374
,,,,,,,,372,10435.78377
,,,,,,,,373,10818.63406
,,,,,,,,374,11610.11274
,,,,,,,,375,12940.48388
,,,,,,,,376,14523.16285
,,,,,,,,377,16339.67044
,,,,,,,,378,17565.74447
,,,,,,,,379,17792.04465
,,,,,,,,380,17888.54084
,,,,,,,,381,17236.0211
,,,,,,,,382,17135.95869
,,,,,,,,383,15980.39942
,,,,,,,,384,14881.27048
,,,,,,,,385,14045.85873
,,,,,,,,386,13385.9828
,,,,,,,,387,13039.47496
,,,,,,,,388,12760.79303
,,,,,,,,389,12792.84484
,,,,,,,,390,13078.78552
,,,,,,,,391,13723.65776
,,,,,,,,392,13975.0472
,,,,,,,,393,14125.11389
,,,,,,,,394,13803.61576
,,,,,,,,395,13695.5781
,,,,,,,,396,13873.47848
,,,,,,,,397,14402.6635
,,,,,,,,398,15182.72061
,,,,,,,,399,15988.1684
,,,,,,,,400,17293.89273
,,,,,,,,401,18741.07695
,,,,,,,,402,19286.77032
,,,,,,,,403,18980.65898
,,,,,,,,404,18890.663
,,,,,,,,405,18075.65594
,,,,,,,,406,17806.7799
,,,,,,,,407,16494.01609
,,,,,,,,408,15273.72023
,,,,,,,,409,14461.74047
,,,,,,,,410,13815.72756
,,,,,,,,411,13430.65375
,,,,,,,,412,13275.29176
,,,,,,,,413,13162.87427
,,,,,,,,414,13416.3334
,,,,,,,,415,13946.17393
,,,,,,,,416,14559.06278
,,,,,,,,417,14931.86828
,,,,,,,,418,14417.20809
,,,,,,,,419,13874.39881
,,,,,,,,420,13881.78411
,,,,,,,,421,14014.9583
,,,,,,,,422,14919.45379
,,,,,,,,423,15795.92648
,,,,,,,,424,16975.13036
,,,,,,,,425,18224.02303
,,,,,,,,426,18679.69726
,,,,,,,,427,18688.10936
,,,,,,,,428,18491.643
,,,,,,,,429,17796.04224
,,,,,,,,430,17615.22678
,,,,,,,,431,16304.88074
,,,,,,,,432,15110.90199
,,,,,,,,433,14253.00905
,,,,,,,,434,13662.01856
,,,,,,,,435,13220.99348
,,,,,,,,436,12988.09428
,,,,,,,,437,12983.98398
,,,,,,,,438,13268.03394
,,,,,,,,439,13728.5333
,,,,,,,,440,14299.61742
,,,,,,,,441,14779.90564
,,,,,,,,442,14527.80607
,,,,,,,,443,13961.36357
,,,,,,,,444,13927.39813
,,,,,,,,445,14507.02226
,,,,,,,,446,15135.29414
,,,,,,,,447,16077.83966
,,,,,,,,448,17274.855
,,,,,,,,449,18187.86092
,,,,,,,,450,18560.90844
,,,,,,,,451,18525.91557
,,,,,,,,452,18341.59544
,,,,,,,,453,17513.48026
,,,,,,,,454,17302.87932
,,,,,,,,455,15951.33734
,,,,,,,,456,14818.66373
,,,,,,,,457,13904.87344
,,,,,,,,458,13350.70952
,,,,,,,,459,13037.8608
,,,,,,,,460,12785.57425
,,,,,,,,461,12742.26484
,,,,,,,,462,13128.81239
,,,,,,,,463,13653.7252
,,,,,,,,464,13986.06804
,,,,,,,,465,14425.70649
,,,,,,,,466,14341.17024
,,,,,,,,467,13456.59677
,,,,,,,,468,12823.85172
,,,,,,,,469,12722.09739
,,,,,,,,470,13575.77458
,,,,,,,,471,14693.78029
,,,,,,,,472,15031.62269
,,,,,,,,473,15570.67162
,,,,,,,,474,16289.38654
,,,,,,,,475,16648.11546
,,,,,,,,476,16554.15191
,,,,,,,,477,15818.32406
,,,,,,,,478,15654.46427
,,,,,,,,479,14827.36169
,,,,,,,,480,13916.86681
,,,,,,,,481,13224.85866
,,,,,,,,482,12758.50484
,,,,,,,,483,12412.86323
,,,,,,,,484,12333.8748
,,,,,,,,485,12394.2162
,,,,,,,,486,12708.42561
,,,,,,,,487,12988.01698
,,,,,,,,488,13381.39361
,,,,,,,,489,13310.51828
,,,,,,,,490,12540.23941
,,,,,,,,491,11444.96204
,,,,,,,,492,11140.38603
,,,,,,,,493,11652.35796
,,,,,,,,494,12058.11367
,,,,,,,,495,12452.78312
,,,,,,,,496,13194.34015
,,,,,,,,497,14345.24375
,,,,,,,,498,15194.44669
,,,,,,,,499,15683.34879
,,,,,,,,500,15794.92662
,,,,,,,,501,15176.52737
,,,,,,,,502,15169.74927
,,,,,,,,503,14567.75805
,,,,,,,,504,13785.16295
,,,,,,,,505,13068.3063
,,,,,,,,506,12587.27768
,,,,,,,,507,12278.92296
,,,,,,,,508,12071.64987
,,,,,,,,509,12054.69802
,,,,,,,,510,11950.58302
,,,,,,,,511,11715.03932
,,,,,,,,512,11627.40773
,,,,,,,,513,11623.03362
,,,,,,,,514,10882.86927
,,,,,,,,515,10503.54175
,,,,,,,,516,9923.266212
,,,,,,,,517,9750.09308
,,,,,,,,518,10619.45163
,,,,,,,,519,11562.0706
,,,,,,,,520,12395.75716
,,,,,,,,521,13353.64668
,,,,,,,,522,14394.54249
,,,,,,,,523,14932.04908
,,,,,,,,524,15179.31121
,,,,,,,,525,14659.6242
,,,,,,,,526,14720.56583
,,,,,,,,527,14198.75853
,,,,,,,,528,13530.12403
,,,,,,,,529,12828.60138
,,,,,,,,530,12347.07008
,,,,,,,,531,12091.52005
,,,,,,,,532,11789.59057
,,,,,,,,533,11725.06788
,,,,,,,,534,11628.66016
,,,,,,,,535,11228.91541
,,,,,,,,536,10639.75057
,,,,,,,,537,10235.72505
,,,,,,,,538,10114.33297
,,,,,,,,539,9749.48247
,,,,,,,,540,9699.031517
,,,,,,,,541,9800.600025
,,,,,,,,542,10321.29941
,,,,,,,,543,11191.60284
,,,,,,,,544,12140.0602
,,,,,,,,545,13331.40324
,,,,,,,,546,14492.87945
,,,,,,,,547,15367.08161
,,,,,,,,548,15619.29233
,,,,,,,,549,14996.06756
,,,,,,,,550,14989.47005
,,,,,,,,551,14300.50993
,,,,,,,,552,13389.90059
,,,,,,,,553,12749.77471
,,,,,,,,554,12241.53094
,,,,,,,,555,11992.80345
,,,,,,,,556,11790.25503
,,,,,,,,557,11846.4097
,,,,,,,,558,12261.89217
,,,,,,,,559,12688.35148
,,,,,,,,560,12717.44218
,,,,,,,,561,11985.45413
,,,,,,,,562,11582.51209
,,,,,,,,563,11585.17852
,,,,,,,,564,11708.59916
,,,,,,,,565,11828.58522
,,,,,,,,566,12680.00294
,,,,,,,,567,13952.16642
,,,,,,,,568,14970.78545
,,,,,,,,569,15891.59953
,,,,,,,,570,16457.84739
,,,,,,,,571,16751.69496
,,,,,,,,572,16618.38098
,,,,,,,,573,16104.92493
,,,,,,,,574,16223.38534
,,,,,,,,575,15273.06718
,,,,,,,,576,14268.40816
,,,,,,,,577,13492.31221
,,,,,,,,578,12962.49815
,,,,,,,,579,12643.44673
,,,,,,,,580,12485.63219
,,,,,,,,581,12556.96139
,,,,,,,,582,12865.8117
,,,,,,,,583,13226.24341
,,,,,,,,584,13527.14659
,,,,,,,,585,13339.07923
,,,,,,,,586,13272.08656
,,,,,,,,587,13270.88804
,,,,,,,,588,13141.87832
,,,,,,,,589,12727.38168
,,,,,,,,590,13635.72125
,,,,,,,,591,15262.68397
,,,,,,,,592,16238.80078
,,,,,,,,593,16704.27832
,,,,,,,,594,16872.57765
,,,,,,,,595,16890.98956
,,,,,,,,596,16863.55283
,,,,,,,,597,16503.95189
,,,,,,,,598,16345.59033
,,,,,,,,599,15431.83783
,,,,,,,,600,14500.71193
,,,,,,,,601,13653.10057
,,,,,,,,602,13140.76225
,,,,,,,,603,12820.2967
,,,,,,,,604,12591.95995
,,,,,,,,605,12461.95016
,,,,,,,,606,12490.84238
,,,,,,,,607,12613.319
,,,,,,,,608,12778.03068
,,,,,,,,609,12915.67284
,,,,,,,,610,12490.99527
,,,,,,,,611,12140.97582
,,,,,,,,612,11764.39562
,,,,,,,,613,12363.95328
,,,,,,,,614,12858.85844
,,,,,,,,615,13756.33959
,,,,,,,,616,14302.08546
,,,,,,,,617,14826.57561
,,,,,,,,618,15409.26601
,,,,,,,,619,15651.46038
,,,,,,,,620,15640.61056
,,,,,,,,621,15094.80342
,,,,,,,,622,15091.89374
,,,,,,,,623,14515.86654
,,,,,,,,624,13640.84671
,,,,,,,,625,13024.62246
,,,,,,,,626,12556.53272
,,,,,,,,627,12295.86599
,,,,,,,,628,12115.64799
,,,,,,,,629,12228.42186
,,,,,,,,630,12733.85215
,,,,,,,,631,13311.08262
,,,,,,,,632,13827.97923
,,,,,,,,633,13839.6732
,,,,,,,,634,13242.929
,,,,,,,,635,12217.31285
,,,,,,,,636,12284.25693
,,,,,,,,637,12722.20175
,,,,,,,,638,13157.21938
,,,,,,,,639,13895.97511
,,,,,,,,640,14585.79893
,,,,,,,,641,15192.65139
,,,,,,,,642,15915.73916
,,,,,,,,643,16347.30544
,,,,,,,,644,16282.75514
,,,,,,,,645,15882.51486
,,,,,,,,646,15859.74472
,,,,,,,,647,14869.45168
,,,,,,,,648,13904.23355
,,,,,,,,649,13167.10711
,,,,,,,,650,12697.79806
,,,,,,,,651,12372.72484
,,,,,,,,652,12246.08556
,,,,,,,,653,12299.77377
,,,,,,,,654,12701.1584
,,,,,,,,655,13252.37441
,,,,,,,,656,13783.1549
,,,,,,,,657,13802.17349
,,,,,,,,658,12846.62942
,,,,,,,,659,11919.13975
,,,,,,,,660,11751.23185
,,,,,,,,661,11914.8664
,,,,,,,,662,12269.06805
,,,,,,,,663,13269.3599
,,,,,,,,664,14112.42133
,,,,,,,,665,15384.34713
,,,,,,,,666,16000.4027
,,,,,,,,667,16051.37095
,,,,,,,,668,16171.76927
,,,,,,,,669,15743.42378
,,,,,,,,670,15813.19317
,,,,,,,,671,14913.27933
,,,,,,,,672,13941.35407
,,,,,,,,673,13142.09337
,,,,,,,,674,12659.588
,,,,,,,,675,12266.4219
,,,,,,,,676,12038.25514
,,,,,,,,677,11939.88721
,,,,,,,,678,11987.03388
,,,,,,,,679,11965.18064
,,,,,,,,680,11764.66201
,,,,,,,,681,11652.46773
,,,,,,,,682,11432.23602
,,,,,,,,683,10607.32651
,,,,,,,,684,10150.99188
,,,,,,,,685,9990.617252
,,,,,,,,686,10754.66734
,,,,,,,,687,11945.30903
,,,,,,,,688,13114.46314
,,,,,,,,689,14536.10094
,,,,,,,,690,15514.45316
,,,,,,,,691,15955.36568
,,,,,,,,692,15891.61099
,,,,,,,,693,15292.44559
,,,,,,,,694,15694.23649
,,,,,,,,695,14896.35517
,,,,,,,,696,13949.07928
,,,,,,,,697,13179.67309
,,,,,,,,698,12585.93312
,,,,,,,,699,12139.88058
,,,,,,,,700,11896.86108
,,,,,,,,701,11810.02364
,,,,,,,,702,11693.06665
,,,,,,,,703,11400.24975
,,,,,,,,704,11085.01946
,,,,,,,,705,11028.84603
,,,,,,,,706,11041.0781
,,,,,,,,707,10663.70914
,,,,,,,,708,10593.32815
,,,,,,,,709,10858.93247
,,,,,,,,710,11464.26409
,,,,,,,,711,12492.84418
,,,,,,,,712,13996.43091
,,,,,,,,713,15316.99046
,,,,,,,,714,16418.59828
,,,,,,,,715,16916.68312
,,,,,,,,716,16852.66578
,,,,,,,,717,16493.64362
,,,,,,,,718,16228.0269
,,,,,,,,719,15266.90815
,,,,,,,,720,14351.96945
,,,,,,,,721,13519.30074
,,,,,,,,722,12922.96681
,,,,,,,,723,12554.6069
,,,,,,,,724,12378.97395
,,,,,,,,725,12430.68272
,,,,,,,,726,12794.24758
,,,,,,,,727,13347.67263
,,,,,,,,728,13654.02014
,,,,,,,,729,13781.61726
,,,,,,,,730,13749.16211
,,,,,,,,731,13372.31591
,,,,,,,,732,13365.66077
,,,,,,,,733,13833.45195
,,,,,,,,734,14627.62081
,,,,,,,,735,15708.60688
,,,,,,,,736,16883.4814
,,,,,,,,737,18156.07165
,,,,,,,,738,18808.63199
,,,,,,,,739,18779.00343
,,,,,,,,740,18458.90924
,,,,,,,,741,17640.75039
,,,,,,,,742,17538.08963
,,,,,,,,743,16271.01985
,,,,,,,,744,15086.08076
,,,,,,,,745,13992.72667
,,,,,,,,746,13396.08633
,,,,,,,,747,13046.33823
,,,,,,,,748,12866.52094
,,,,,,,,749,12923.51332
,,,,,,,,750,13196.23668
,,,,,,,,751,13806.61715
,,,,,,,,752,14289.59793
,,,,,,,,753,14621.91764
,,,,,,,,754,14450.79618
,,,,,,,,755,14196.73865
,,,,,,,,756,14769.29571
,,,,,,,,757,15481.60481
,,,,,,,,758,16993.8238
,,,,,,,,759,18765.28867
,,,,,,,,760,18936.31449
,,,,,,,,761,19363.17914
,,,,,,,,762,19480.75467
,,,,,,,,763,19321.18198
,,,,,,,,764,18792.0639
,,,,,,,,765,17514.58799
,,,,,,,,766,17662.41643
,,,,,,,,767,16457.46551
,,,,,,,,768,15091.06927
,,,,,,,,769,14123.93622
,,,,,,,,770,13557.57392
,,,,,,,,771,13390.94807
,,,,,,,,772,13125.89151
,,,,,,,,773,13058.31157
,,,,,,,,774,13592.43886
,,,,,,,,775,14213.57925
,,,,,,,,776,14992.7415
,,,,,,,,777,15436.8246
,,,,,,,,778,15709.63791
,,,,,,,,779,15808.96898
,,,,,,,,780,16424.24917
,,,,,,,,781,17000.62419
,,,,,,,,782,18337.2908
,,,,,,,,783,19814.36925
,,,,,,,,784,19600.65381
,,,,,,,,785,19004.61931
,,,,,,,,786,18668.10197
,,,,,,,,787,18494.38101
,,,,,,,,788,18170.38162
,,,,,,,,789,17832.87028
,,,,,,,,790,17517.94538
,,,,,,,,791,15870.61645
,,,,,,,,792,14765.54586
,,,,,,,,793,14072.35606
,,,,,,,,794,13506.57299
,,,,,,,,795,13370.23356
,,,,,,,,796,13254.91495
,,,,,,,,797,13145.16848
,,,,,,,,798,13608.40828
,,,,,,,,799,14105.46339
,,,,,,,,800,14921.18782
,,,,,,,,801,15216.35223
,,,,,,,,802,14662.45849
,,,,,,,,803,14832.56747
,,,,,,,,804,15948.65385
,,,,,,,,805,16537.61168
,,,,,,,,806,16820.23172
,,,,,,,,807,16992.05082
,,,,,,,,808,17092.28308
,,,,,,,,809,17132.47051
,,,,,,,,810,16965.81075
,,,,,,,,811,16664.74487
,,,,,,,,812,16237.98872
,,,,,,,,813,15810.65304
,,,,,,,,814,15612.31661
,,,,,,,,815,14597.1742
,,,,,,,,816,13662.49866
,,,,,,,,817,12849.72341
,,,,,,,,818,12382.83738
,,,,,,,,819,12093.07421
,,,,,,,,820,11910.93831
,,,,,,,,821,11995.14881
,,,,,,,,822,12347.15922
,,,,,,,,823,12791.27918
,,,,,,,,824,12864.10954
,,,,,,,,825,12479.28873
,,,,,,,,826,11889.89211
,,,,,,,,827,11572.97442
,,,,,,,,828,11440.0345
,,,,,,,,829,11404.62268
,,,,,,,,830,12063.10262
,,,,,,,,831,12838.93866
,,,,,,,,832,13593.32257
,,,,,,,,833,14447.25677
,,,,,,,,834,14958.38189
,,,,,,,,835,15214.32393
,,,,,,,,836,15258.03883
,,,,,,,,837,14807.01427
,,,,,,,,838,14893.91328
,,,,,,,,839,14228.69631
,,,,,,,,840,13301.47237
,,,,,,,,841,12587.75924
,,,,,,,,842,11995.71386
,,,,,,,,843,11538.14926
,,,,,,,,844,11341.75294
,,,,,,,,845,11343.997
,,,,,,,,846,11311.21072
,,,,,,,,847,11214.05149
,,,,,,,,848,10763.89621
,,,,,,,,849,10045.33444
,,,,,,,,850,9737.381941
,,,,,,,,851,9404.440726
,,,,,,,,852,9631.311516
,,,,,,,,853,9323.800985
,,,,,,,,854,9288.352728
,,,,,,,,855,10422.65978
,,,,,,,,856,11728.30223
,,,,,,,,857,12681.31783
,,,,,,,,858,13794.55988
,,,,,,,,859,14396.3222
,,,,,,,,860,14649.34816
,,,,,,,,861,14109.59751
,,,,,,,,862,14138.77811
