Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284409058974,1246.6704847465576,8435.954893805532
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284406762759,1008.536084600253,8197.820491363012
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284407561883,959.8337076195912,8149.118115181474
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284412855511,951.8001226653338,8141.084535520845
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.2844113150395,937.1173466395201,8126.40175795456
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284409664508,957.703289616044,8146.987699280551
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284406135314,996.3052758755161,8185.58968201083
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.2844028789805,924.3027697456569,8113.587172624637
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083.720956948192,102.08544335566909,4185.806400303861
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.20770174916983,78.17194473176903,159.37964648093885
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86986124064856,78.45304423725048,155.32290547789904
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.52613188587553,79.04735470118125,152.57348658705678
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.41717972083543,81.39560641710054,154.81278613793597
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.58234837575336,90.18798530739787,169.77033368315122
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.41222206231733,89.00380597368112,166.41602803599847
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67912322929251,86.66635418054572,162.34547740983822
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.62389305412101,85.13377249499372,160.75766554911473
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.83182254012824,82.21761208352717,155.04943462365543
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.83527951480053,86.87894310168679,165.71422261648732
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0302784587834,83.28747492232007,160.31775338110347
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25193852396654,78.94130273643232,155.19324126039885
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.98113735675742,68.40672089952153,141.38785825627895
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.82511658857598,50.56393342474342,143.3890500133194
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439.909991368501,0.0003384308438875259,6439.910329799345
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284412179575,1246.6703233197654,8435.954735499341
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284414822618,1085.2255299913327,8274.50994481395
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284413786827,1062.4859715348161,8251.770385321643
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.28441320743,1053.407610720757,8242.692023928186
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.28441666164,1084.4566559569564,8273.741072618595
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284413619202,1095.2611908604697,8284.545604479672
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7050.982255124297,312.26378888873296,7363.24604401303
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4151.1226141297875,88.63802413724278,4239.76063826703
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.5267341071552,169.60244897231573,1093.129183079471
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.18267027683352,76.2440480629971,154.42671833983061
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.20118682634933,80.71261704336867,157.91380386971798
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.57472646815482,83.7117963864442,160.286522854599
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.19600856198167,84.74557615891916,160.94158472090083
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.28074121519012,84.11893809067561,157.39967930586573
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.48235108855872,90.12469410623214,168.60704519479086
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.42168157218478,88.43097142264908,164.85265299483387
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.54815995056636,86.7647327007264,162.31289265129277
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.08986759497655,83.67948185462191,157.76934944959845
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.81641501967408,79.46820428900764,150.28461930868173
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.24820608791535,81.40446736452132,157.65267345243666
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.07502726695097,75.4611486885991,148.53617595555005
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33003241695627,52.009804631797984,122.33983704875425
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.087412738166,0.0003576808433040414,2999.0877704190093
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284367959484,827.6456978522853,8016.93006581177
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284409413126,1059.1273789133493,8248.411788326475
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284409818808,978.5942166111046,8167.878626429912
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.28440990137,927.5976476971548,8116.882057598525
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284408632739,898.9692211202473,8088.253629752986
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.2844069453895,901.3373878421608,8090.62179478755
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284409753746,976.5714704494743,8165.85588020322
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284407443863,1019.3523780904167,8208.63678553428
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284405257734,842.7769238363248,8032.061329094058
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.139213019658,99.99415209150526,3708.1333651111636
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.56618034301259,70.17760987831966,143.74379022133223
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.571035757055,87.4481125815738,169.01914833862878
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4099382721917,78.11184055660785,146.52177882879954
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.50980266690779,82.47606819668724,152.98587086359504
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.22301441074588,80.66066628019894,148.8836806909448
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07577677419643,71.33125236003036,130.40702913422678
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.83283842182357,86.7500051415086,159.58284356333218
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.93184562938059,93.36390107777389,172.29574670715448
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.22838657565077,89.31378523235745,167.54217180800822
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.77016106466078,83.92298902160354,159.69315008626432
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.59523868568287,77.67490001929582,149.2701387049787
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.27701806770214,78.68555971129878,156.96257777900092
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.31830944670254,59.89829387608612,135.21660332278867
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.4881029530832,76.33318351984879,1473.821286472932
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6321.091697789045,0.0003174433144876165,6321.092015232359
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284408766785,1246.6703831659945,8435.95479193278
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284410504862,1028.5273758301328,8217.811786334994
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284412265194,1001.9543492466855,8191.23876151188
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284410451139,974.8330596950794,8164.117470146218
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284409776218,978.4493180151305,8167.733727791348
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284407751949,1000.1365060351625,8189.420913787112
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.28440755909,1074.3171761454598,8263.60158370455
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5799.23983897446,81.70053091825058,5880.940369892711
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.2022612410933,187.78507679460168,833.987338035695
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.94835232838405,100.31832322473281,181.26667555311684
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45194479363738,63.87846304694505,107.33040784058244
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.203582920737748,5.900057048118894,12.103639968856642
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.56249920094071,55.6007488603498,94.16324806129052
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22009608897993,69.92604276065516,115.1461388496351
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94999381073269,111.75448954622199,179.70448335695468
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.81578247786904,126.53744831066366,203.3532307885327
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.99623554270175,131.73800189079722,217.73423743349898
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.76906509287257,119.79604907474062,202.5651141676132
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.87914593081344,109.45180074458563,190.33094667539905
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.28870276816292,99.34279370950146,177.63149647766437
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.67733677047407,89.16008669875019,162.83742346922426
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.29163800188918,83.41068387438241,160.70232187627158
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.42602298473162,63.24274425837642,142.66876724310805
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.7545812084481,67.70576950139129,1938.4603507098395
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6484.2778986118155,0.00032969697352296866,6484.278228308789
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.28440364249,1246.6702458400537,8435.954649482544
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284410012796,1103.4260247498366,8292.710434762632
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.2844034154205,1043.4227274113096,8232.70713082673
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284408984814,1082.5905221935075,8271.874931178321
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284404391721,1070.5037809968505,8259.788185388572
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284405646968,1080.8939955786607,8270.178401225628
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6167.445727166626,94.82630712177372,6262.2720342883995
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.511731217952,162.92863134085496,2374.4403625588066
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.34238314133309,73.70565524180583,150.04803838313893
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.80694196476354,78.46781212964403,153.27475409440757
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.87811754049878,81.27443413197138,154.15255167247017
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.11870816969744,90.08031353405518,169.19902170375263
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64447692006446,89.61062385210218,166.25510077216666
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.74692752561933,90.48219480439859,167.2291223300179
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.31511629431719,88.42693474183895,163.74205103615614
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.21604282471847,86.82579581032037,161.04183863503886
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.19545714542232,96.02376253304028,178.2192196784626
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.59288647196553,90.21374164528709,167.80662811725261
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16185989996235,85.20480231217527,160.3666622121376
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.60646658777775,80.57551982684318,154.18198641462092
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.02631335807466,73.89821850344332,143.92453186151798
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.61602299135122,58.13591153119856,130.7519345225498
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392.5050428664736,101.03840281696802,2493.5434456834414
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5847.299556304513,0.00033438557113692056,5847.299890690085
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284384354352,775.9672975369425,7965.2516818912945
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284412764367,1129.5045924985923,8318.78900526296
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284410551428,1126.6424167815824,8315.92682733301
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284403871231,1098.260957566417,8287.545361437647
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284404087094,1110.0102412606414,8299.294645347736
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284417470847,1131.3648440432355,8320.649261514083
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6826.602050849944,210.7108470376177,7037.312897887562
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751.941632809436,134.69486345438204,3886.636496263818
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.8113216387768,146.37535946924848,817.1866811080253
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.11798638575976,63.2904251467072,151.40841153246697
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.27748812497153,64.44981879786302,147.72730692283454
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.87544977449087,65.85412843256174,149.7295782070526
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.30612959752605,69.44612867857916,162.7522582761052
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.69325017151638,70.82279132186332,170.5160414933797
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.88033206277495,97.85008476239672,262.7304168251717
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.2689614312202,165.2835195176033,983.5524809488235
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.5427775258518,153.8384268221492,1663.381204348001
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.6267856641464,142.5414338708222,2066.1682195349686
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.1167240844693,128.00840374745096,2021.1251278319203
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.1312621668023,114.52450062542663,1921.6557627922289
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.0614015837873,98.6436583052112,2053.7050598889987
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3392.0313049228566,53.650876779855004,3445.6821817027117
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6649.169121175685,0.0003581207911655103,6649.169479296476
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284416078389,1246.6704872128676,8435.954903291256
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284417898686,1026.2372576810815,8215.521675579768
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284418324574,985.5847470940714,8174.869165418646
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284417015497,967.5163474192872,8156.800764434784
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284419708918,995.9674797828853,8185.251899491804
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284418277435,1016.2236226491359,8205.508040926572
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284413892126,1066.6883868494135,8255.97280074154
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7014.48457604429,308.55354799243463,7323.038124036725
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3936.1917051203545,100.34006398841323,4036.5317691087675
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.7390114896801,202.57026497502324,1144.3092764647033
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.56566583421316,75.482483579628,154.04814941384114
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.30676258401861,82.05170488722678,160.35846747124538
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.50112088453746,83.8196358675401,161.32075675207756
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.37719068106952,84.46934583211534,158.84653651318484
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.75365784738243,91.4850407525546,172.23869859993704
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.46095122590802,88.89271589506542,165.35366712097345
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.05985397456489,88.21327616959233,164.27313014415722
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.92058651657182,85.88419412155046,160.80478063812228
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49001755057695,81.45822403199615,151.9482415825731
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06239169306461,87.78604994343296,167.84844163649757
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.81847219935575,83.25819941024596,161.0766716096017
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.48338487273338,76.47185722843791,151.95524210117128
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.59884034273932,49.75104461192968,122.349884954669
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4151.027719020774,0.00045148397519842356,4151.028170504749
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284378570911,486.6418064614248,7675.9261850323355
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284407482746,1150.598816505136,8339.883223987883
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284402402286,1099.027598634974,8288.31200103726
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284410829177,1113.955799276591,8303.240210105769
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.2843981922415,1084.0127278906766,8273.297126082918
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.28440905483,1142.850238168523,8332.134647223353
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.284413137655,814.8387487441457,8004.123161881801
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5043.257492355857,91.96635147422765,5135.223843830085
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.2219490025425,178.2334185565856,1371.455367559128
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.69608875044902,72.7946108991987,147.49069964964772
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.20643888622885,87.8052304940398,167.01166938026864
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.730015326556824,68.0475925301011,126.77760785665792
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.81728731024468,84.87981679716616,155.69710410741084
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.27151304453626,93.79814042728198,172.06965347181824
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.16279690035677,90.71905664514634,166.8818535455031
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.55736917474349,98.90093241541928,182.45830159016276
