BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t2787,8342.26322584051,2693.6406708501854,-0.0001566906847556738,0.0,0.0,0.0,0.0,0.0,0.0,-11035.90374
t2788,8451.465535509513,2404.0066801728603,-0.00015568238382571056,0.0,0.0,0.0,0.0,0.0,0.0,-10855.47206
t2789,8653.696895167353,2353.009420211759,-0.0001553791133950125,0.0,0.0,0.0,0.0,0.0,0.0,-11006.70616
t2790,8575.410183421758,2993.9258226036063,-0.00015602537097269333,0.0,0.0,0.0,0.0,0.0,0.0,-11569.33585
t2791,8370.231768374939,4314.174462797519,-0.00016117246618932999,0.0,0.0,0.0,0.0,0.0,0.0,-12684.40607
t2792,10356.973330408791,2941.3223905892396,-0.00014099799583395102,0.0,0.0,0.0,0.0,0.0,0.0,-13298.29558
t2793,13806.548388090905,0.0001408431603800996,-1369.2473489339545,0.0,0.0,0.0,0.0,0.0,0.0,-12437.30118
t2794,17690.738487631177,0.00017311667662886856,-6232.95307074772,0.0,0.0,0.0,0.0,0.0,0.0,-11457.78559
t2795,19273.493325290525,2.096607264581066e-5,-8435.958836288464,0.0,0.0,0.0,0.0,0.0,0.0,-10837.53451
t2796,18712.067287862425,1.9821291809436873e-5,-8435.958837659646,0.0,0.0,0.0,0.0,0.0,0.0,-10276.10847
t2797,18476.048817428662,2.0023971832891174e-5,-8435.958837274231,0.0,0.0,0.0,0.0,0.0,0.0,-10040.09
t2798,18896.324367252037,2.0658613451834087e-5,-8435.95883780776,0.0,0.0,0.0,0.0,0.0,0.0,-10460.36555
t2799,16996.853802324673,0.00016939077596245852,-5423.60920171593,0.0,0.0,0.0,0.0,0.0,0.0,-11573.24477
t2800,13322.705605165134,0.00016532494037664087,-498.11431048988334,0.0,0.0,0.0,0.0,0.0,0.0,-12824.59146
t2801,11146.223212972733,3071.095766376226,-0.00015934882106526246,0.0,0.0,0.0,0.0,0.0,0.0,-14217.31882
t2802,10030.94037015741,4885.118100214502,-0.00016037182627764036,0.0,0.0,0.0,0.0,0.0,0.0,-14916.05831
t2803,10516.055811612898,4584.238998367791,-0.000159980591838483,0.0,0.0,0.0,0.0,0.0,0.0,-15100.29465
t2804,10151.070113106673,4448.872006113068,-0.00015921971393182652,0.0,0.0,0.0,0.0,0.0,0.0,-14599.94196
t2805,10074.921334433864,4146.264303699666,-0.00015813341725495823,0.0,0.0,0.0,0.0,0.0,0.0,-14221.18548
t2806,10518.322390889678,4035.876340068705,-0.0001609582964335416,0.0,0.0,0.0,0.0,0.0,0.0,-14554.19857
t2807,9978.13497127317,3747.6102283075293,-0.00015958058987230572,0.0,0.0,0.0,0.0,0.0,0.0,-13725.74504
t2808,9875.98985791616,2823.5989100482334,-0.00015796429183409516,0.0,0.0,0.0,0.0,0.0,0.0,-12699.58861
t2809,9374.799893213682,2611.423943740204,-0.00015695385711309316,0.0,0.0,0.0,0.0,0.0,0.0,-11986.22368
t2810,9412.353619011179,2039.210296372587,-0.00015538370910219047,0.0,0.0,0.0,0.0,0.0,0.0,-11451.56376
t2811,9257.757138685569,1955.525499755035,-0.00015844049093575454,0.0,0.0,0.0,0.0,0.0,0.0,-11213.28248
t2812,9450.56286930143,1631.0799880463808,-0.000157347809077851,0.0,0.0,0.0,0.0,0.0,0.0,-11081.6427
t2813,9173.71035160883,1957.1299561510464,-0.00015775978857134217,0.0,0.0,0.0,0.0,0.0,0.0,-11130.84015
t2814,9369.419219073932,2423.0487094913606,-0.00015856524126505857,0.0,0.0,0.0,0.0,0.0,0.0,-11792.46777
t2815,10077.165949971237,2727.7945474569733,-0.00012742814701373578,0.0,0.0,0.0,0.0,0.0,0.0,-12804.96037
t2816,13820.369021538747,0.00025311914847583156,-416.3738646578261,0.0,0.0,0.0,0.0,0.0,0.0,-13403.99541
t2817,20394.09108725552,4.196062385778339e-5,-7265.352529167991,0.0,0.0,0.0,0.0,0.0,0.0,-13128.7386
t2818,20518.42168609331,33.37052018124585,-8402.586586117062,0.0,0.0,0.0,0.0,0.0,0.0,-12149.20562
t2819,19372.71279257514,175.42936071273522,-8260.527563343594,0.0,0.0,0.0,0.0,0.0,0.0,-11287.61459
t2820,19128.6594030175,180.88497048297182,-8255.071993107926,0.0,0.0,0.0,0.0,0.0,0.0,-11054.47238
t2821,19134.049184452328,173.3792074784552,-8262.577701979399,0.0,0.0,0.0,0.0,0.0,0.0,-11044.85069
t2822,19492.367503703867,175.34552046285563,-8260.61142414005,0.0,0.0,0.0,0.0,0.0,0.0,-11407.1016
t2823,20453.756462599045,148.85138478542453,-8287.105627477136,0.0,0.0,0.0,0.0,0.0,0.0,-12315.50222
t2824,18212.044527523176,0.0003190566447877688,-5010.321986579719,0.0,0.0,0.0,0.0,0.0,0.0,-13201.72286
t2825,13184.085997540416,1162.205976294032,-0.0001538344946755599,0.0,0.0,0.0,0.0,0.0,0.0,-14346.29182
t2826,10716.978037250827,4328.462194647948,-0.00016189858321181538,0.0,0.0,0.0,0.0,0.0,0.0,-15045.44007
t2827,10764.858107814029,4430.853203079402,-0.0001608933400093912,0.0,0.0,0.0,0.0,0.0,0.0,-15195.71115
t2828,10345.617252108317,4375.040938022922,-0.00016013121433814482,0.0,0.0,0.0,0.0,0.0,0.0,-14720.65803
t2829,10230.206152631205,4115.922296470971,-0.0001591022028390138,0.0,0.0,0.0,0.0,0.0,0.0,-14346.12829
t2830,10025.518747342267,4552.107951639697,-0.00015898204345333306,0.0,0.0,0.0,0.0,0.0,0.0,-14577.62654
t2831,9362.324653369205,4551.637498528062,-0.00016189728013993727,0.0,0.0,0.0,0.0,0.0,0.0,-13913.96199
t2832,8228.640359824722,4634.611991705421,-0.00016153011411424286,0.0,0.0,0.0,0.0,0.0,0.0,-12863.25219
t2833,7400.342088354445,4681.326082213064,-0.00016056753968143495,0.0,0.0,0.0,0.0,0.0,0.0,-12081.66801
t2834,6922.2338821006,4665.415437192131,-0.00015929270671148984,0.0,0.0,0.0,0.0,0.0,0.0,-11587.64916
t2835,6766.851739191481,4513.89525870577,-0.00015789726112066464,0.0,0.0,0.0,0.0,0.0,0.0,-11280.74684
t2836,7132.921954631673,3999.655745937341,-0.00016056901281240443,0.0,0.0,0.0,0.0,0.0,0.0,-11132.57754
t2837,7173.401686822593,4096.6166831494575,-0.00015997206897287795,0.0,0.0,0.0,0.0,0.0,0.0,-11270.01821
t2838,7142.255089361899,4723.344151154174,-0.00016051605143680705,0.0,0.0,0.0,0.0,0.0,0.0,-11865.59908
t2839,7775.040111772084,5028.755030775483,-0.000162547587706201,0.0,0.0,0.0,0.0,0.0,0.0,-12803.79498
t2840,11681.924345972373,1645.8663638868616,-0.000129859240624789,0.0,0.0,0.0,0.0,0.0,0.0,-13327.79058
t2841,18119.570749336403,0.0002883607791079061,-5410.412137697202,0.0,0.0,0.0,0.0,0.0,0.0,-12709.1589
t2842,20243.54091737634,4.326181291569033e-5,-8435.955160675787,0.0,0.0,0.0,0.0,0.0,0.0,-11807.5858
t2843,19205.825626728867,173.42929217811025,-8262.527639014152,0.0,0.0,0.0,0.0,0.0,0.0,-11116.72728
t2844,18504.739003196544,239.25283632399393,-8196.70401958305,0.0,0.0,0.0,0.0,0.0,0.0,-10547.28782
t2845,18042.567416186947,273.3589140160567,-8162.597940100421,0.0,0.0,0.0,0.0,0.0,0.0,-10153.32839
t2846,18814.101186355576,180.00341512702303,-8255.95346144558,0.0,0.0,0.0,0.0,0.0,0.0,-10738.15114
t2847,19915.455701491624,157.07351745228794,-8278.883398790007,0.0,0.0,0.0,0.0,0.0,0.0,-11793.64582
t2848,20751.588280504708,398.6972269770127,-8037.259847282717,0.0,0.0,0.0,0.0,0.0,0.0,-13113.02566
t2849,15991.143050993414,0.0003097265377025954,-1472.7692707199462,0.0,0.0,0.0,0.0,0.0,0.0,-14518.37409
t2850,12615.884371647764,2455.220694347196,-0.00015599486933365106,0.0,0.0,0.0,0.0,0.0,0.0,-15071.10491
t2851,12390.170007186767,2586.2725908772495,-0.00015806396703593636,0.0,0.0,0.0,0.0,0.0,0.0,-14976.44244
t2852,12444.148615295571,1989.47385199445,-0.00015728980584893046,0.0,0.0,0.0,0.0,0.0,0.0,-14433.62231
t2853,12004.756446086563,2108.8490609261376,-0.00015701265505433472,0.0,0.0,0.0,0.0,0.0,0.0,-14113.60535
t2854,11653.809442722379,2743.2971542039013,-0.0001569263363967015,0.0,0.0,0.0,0.0,0.0,0.0,-14397.10644
t2855,11629.305793341038,2082.2946029233403,-0.00015626445201208188,0.0,0.0,0.0,0.0,0.0,0.0,-13711.60024
t2856,10617.654737508547,2297.9604998931004,-0.00015740144483338445,0.0,0.0,0.0,0.0,0.0,0.0,-12915.61508
t2857,10796.982539681278,1384.5557966179572,-0.0001562990598762294,0.0,0.0,0.0,0.0,0.0,0.0,-12181.53818
t2858,10754.20127303839,924.3961020228517,-0.00015506111126410872,0.0,0.0,0.0,0.0,0.0,0.0,-11678.59722
t2859,10309.822797453404,1154.8533975414375,-0.00015499489666569746,0.0,0.0,0.0,0.0,0.0,0.0,-11464.67604
t2860,10116.015248505035,1156.4125059412231,-0.00015444650085297227,0.0,0.0,0.0,0.0,0.0,0.0,-11272.4276
t2861,9942.962670193554,1304.9204259061999,-0.00015609972613466383,0.0,0.0,0.0,0.0,0.0,0.0,-11247.88294
t2862,10747.907884071334,603.7016409507826,-0.00015502235041942394,0.0,0.0,0.0,0.0,0.0,0.0,-11351.60937
t2863,10997.05774727378,807.6075487291544,-0.00011600288276243301,0.0,0.0,0.0,0.0,0.0,0.0,-11804.66518
t2864,12463.400217230168,0.000193125305778812,-508.8270803555053,0.0,0.0,0.0,0.0,0.0,0.0,-11954.57333
t2865,19649.948216593708,4.0839560376434505e-5,-8067.4560072530285,0.0,0.0,0.0,0.0,0.0,0.0,-11582.49225
t2866,18803.21685876839,127.60213689806213,-8308.35471565231,0.0,0.0,0.0,0.0,0.0,0.0,-10622.46428
t2867,18133.15560246224,155.4938721206326,-8280.462974546925,0.0,0.0,0.0,0.0,0.0,0.0,-10008.1865
t2868,17602.76257655917,121.34265204848025,-8314.61421841498,0.0,0.0,0.0,0.0,0.0,0.0,-9409.49101
t2869,17216.0430295235,163.9263683099244,-8272.030471739121,0.0,0.0,0.0,0.0,0.0,0.0,-9107.938926
t2870,17855.316387178875,115.88386748009276,-8320.073086635874,0.0,0.0,0.0,0.0,0.0,0.0,-9651.127168
t2871,17821.37076978808,0.00056944173820913,-6976.000409229584,0.0,0.0,0.0,0.0,0.0,0.0,-10845.37093
t2872,14215.608853442283,0.00022081243263211947,-2210.749754254673,0.0,0.0,0.0,0.0,0.0,0.0,-12004.85932
t2873,10300.62674231685,3019.2917755138155,-0.00015783056021172908,0.0,0.0,0.0,0.0,0.0,0.0,-13319.91836
t2874,9493.857139227453,4732.569749132562,-0.00015836001614045531,0.0,0.0,0.0,0.0,0.0,0.0,-14226.42673
t2875,10073.57536073251,4115.94924670641,-0.00015743890227077026,0.0,0.0,0.0,0.0,0.0,0.0,-14189.52445
t2876,10065.256799711387,3601.9209695507225,-0.0001592619932090873,0.0,0.0,0.0,0.0,0.0,0.0,-13667.17761
t2877,9748.22935138465,3699.6936471019794,-0.00015848666006119196,0.0,0.0,0.0,0.0,0.0,0.0,-13447.92284
t2878,9817.393010809843,4011.8515873591914,-0.0001581689958146431,0.0,0.0,0.0,0.0,0.0,0.0,-13829.24444
t2879,9863.507421867298,3456.660465293253,-0.00015716045127958853,0.0,0.0,0.0,0.0,0.0,0.0,-13320.16773
t2880,10119.214460032266,2487.5359657325266,-0.0001557647343978652,0.0,0.0,0.0,0.0,0.0,0.0,-12606.75027
t2881,9580.439327025086,2414.218570532531,-0.0001575575881399339,0.0,0.0,0.0,0.0,0.0,0.0,-11994.65774
t2882,9943.480228304894,1555.3377975951123,-0.00015590002620626117,0.0,0.0,0.0,0.0,0.0,0.0,-11498.81787
t2883,9668.525569799871,1505.8310457220643,-0.00015552183629340713,0.0,0.0,0.0,0.0,0.0,0.0,-11174.35646
t2884,8414.233665305428,2619.5610412248793,-0.00015653027054333702,0.0,0.0,0.0,0.0,0.0,0.0,-11033.79455
t2885,8098.568406158965,2839.7307902449957,-0.00015640393050889498,0.0,0.0,0.0,0.0,0.0,0.0,-10938.29904
t2886,8678.210401362718,2314.285207138831,-0.0001585015287559632,0.0,0.0,0.0,0.0,0.0,0.0,-10992.49545
t2887,9020.674959436075,2156.756448846308,-0.0001582823833695766,0.0,0.0,0.0,0.0,0.0,0.0,-11177.43125
t2888,9705.78920230889,1674.4975171235092,-0.0001294322877424249,0.0,0.0,0.0,0.0,0.0,0.0,-11380.28659
t2889,12821.243453141527,0.00015196550308709607,-1247.57283510702,0.0,0.0,0.0,0.0,0.0,0.0,-11573.67077
t2890,17637.502140545723,0.0003505046061615738,-6437.737741050557,0.0,0.0,0.0,0.0,0.0,0.0,-11199.76475
t2891,19023.65382895049,5.402883093911805e-5,-8435.954882982785,0.0,0.0,0.0,0.0,0.0,0.0,-10587.699
t2892,18665.293125992554,80.98011778525805,-8354.976703780665,0.0,0.0,0.0,0.0,0.0,0.0,-10391.29654
t2893,18731.50308534701,70.31054465378163,-8365.6462900367,0.0,0.0,0.0,0.0,0.0,0.0,-10436.16734
t2894,19270.364667901253,68.39993785911689,-8367.556925620009,0.0,0.0,0.0,0.0,0.0,0.0,-10971.20768
t2895,19706.74383954018,63.54150912533702,-8372.415448144355,0.0,0.0,0.0,0.0,0.0,0.0,-11397.8699
t2896,18710.97593934786,0.0011833049283686203,-6809.655692652498,0.0,0.0,0.0,0.0,0.0,0.0,-11901.32143
t2897,14461.907188835423,0.00016503768681908087,-1486.7190338731798,0.0,0.0,0.0,0.0,0.0,0.0,-12975.18832
t2898,12975.28740506492,1059.7089880289222,-0.00015309378272338863,0.0,0.0,0.0,0.0,0.0,0.0,-14034.99624
t2899,13029.749223852306,1144.0365393038605,-0.00015315620215611536,0.0,0.0,0.0,0.0,0.0,0.0,-14173.78561
t2900,12645.310625004558,891.3317174520972,-0.00015245675466554835,0.0,0.0,0.0,0.0,0.0,0.0,-13536.64219
t2901,12431.812669757976,847.8069041013142,-0.00015385928186225812,0.0,0.0,0.0,0.0,0.0,0.0,-13279.61942
t2902,12605.709756450782,914.3728072005424,-0.0001536509504783065,0.0,0.0,0.0,0.0,0.0,0.0,-13520.08241
t2903,12067.091555008876,1086.8767084385556,-0.00015344711223420053,0.0,0.0,0.0,0.0,0.0,0.0,-13153.96811
t2904,11789.406488800128,694.8718737784316,-0.00015257841854219954,0.0,0.0,0.0,0.0,0.0,0.0,-12484.27821
t2905,11450.240532765367,347.92347865703107,-0.0001514222849639806,0.0,0.0,0.0,0.0,0.0,0.0,-11798.16386
t2906,11226.165811270415,15.414272336802206,-0.00018360894288439955,0.0,0.0,0.0,0.0,0.0,0.0,-11241.5799
t2907,10846.576911701946,105.90580106638632,-0.00015276874534616368,0.0,0.0,0.0,0.0,0.0,0.0,-10952.48256
t2908,10502.907216933969,271.20005546028807,-0.0001523944100676939,0.0,0.0,0.0,0.0,0.0,0.0,-10774.10712
t2909,10223.929978764501,453.71308337613596,-0.0001521409206271758,0.0,0.0,0.0,0.0,0.0,0.0,-10677.64291
t2910,9886.071375886582,948.4392761669453,-0.00015205351804085913,0.0,0.0,0.0,0.0,0.0,0.0,-10834.5105
t2911,10843.9469863972,262.5956493608043,-0.00011575791201577114,0.0,0.0,0.0,0.0,0.0,0.0,-11106.54252
t2912,13714.652821899237,0.00019288981679107698,-2670.0156047887526,0.0,0.0,0.0,0.0,0.0,0.0,-11044.63741
t2913,19115.600384300426,4.153220309309506e-5,-8435.955335683384,0.0,0.0,0.0,0.0,0.0,0.0,-10679.64509
t2914,17759.122482215087,240.9730074405111,-8194.983966623806,0.0,0.0,0.0,0.0,0.0,0.0,-9805.111523
t2915,16861.200920081134,254.7328008883709,-8181.224149942377,0.0,0.0,0.0,0.0,0.0,0.0,-8934.709571
t2916,16330.582966637892,339.4437181180951,-8096.513147528179,0.0,0.0,0.0,0.0,0.0,0.0,-8573.513537
t2917,16425.905304594286,359.20782250517703,-8076.749041919996,0.0,0.0,0.0,0.0,0.0,0.0,-8708.364085
t2918,17423.109874193407,255.56379424060452,-8180.393116459583,0.0,0.0,0.0,0.0,0.0,0.0,-9498.280552
t2919,18612.05618861401,197.80213985556608,-8238.154798566324,0.0,0.0,0.0,0.0,0.0,0.0,-10571.70353
t2920,19589.798965940834,343.38353095338704,-8092.573556955831,0.0,0.0,0.0,0.0,0.0,0.0,-11840.60894
t2921,14247.554990443377,0.00030566186047205644,-1063.0106761051622,0.0,0.0,0.0,0.0,0.0,0.0,-13184.54462
t2922,12659.159562526762,1630.681544984108,-0.00015751082808394986,0.0,0.0,0.0,0.0,0.0,0.0,-14289.84095
t2923,12240.040197091019,2178.603460503513,-0.00015759451282928581,0.0,0.0,0.0,0.0,0.0,0.0,-14418.6435
t2924,12222.655528121957,1576.4665186673994,-0.00015678928335545738,0.0,0.0,0.0,0.0,0.0,0.0,-13799.12189
t2925,11976.251530026424,1362.735496107904,-0.0001561342026466326,0.0,0.0,0.0,0.0,0.0,0.0,-13338.98687
t2926,12060.144416478855,1606.2822313812574,-0.00015786002903153638,0.0,0.0,0.0,0.0,0.0,0.0,-13666.42649
t2927,12073.239191974722,1116.4023648795437,-0.0001568540548076075,0.0,0.0,0.0,0.0,0.0,0.0,-13189.6414
t2928,11312.561007378843,1014.2351485821785,-0.0001559610758510915,0.0,0.0,0.0,0.0,0.0,0.0,-12326.796
t2929,10636.705631976569,1062.4378434225678,-0.0001553991627268402,0.0,0.0,0.0,0.0,0.0,0.0,-11699.14332
t2930,10253.271172224875,981.2190821255515,-0.00015435037815688497,0.0,0.0,0.0,0.0,0.0,0.0,-11234.4901
t2931,10187.94294358794,853.9327422973129,-0.00015588520811363253,0.0,0.0,0.0,0.0,0.0,0.0,-11041.87553
t2932,9973.917439665294,919.3578459748561,-0.00015564021748047354,0.0,0.0,0.0,0.0,0.0,0.0,-10893.27513
t2933,10028.89624706506,972.868268633154,-0.00015569824170009035,0.0,0.0,0.0,0.0,0.0,0.0,-11001.76436
t2934,10436.349390062998,1194.3053163028108,-0.00015636589067175033,0.0,0.0,0.0,0.0,0.0,0.0,-11630.65455
t2935,10996.374256253583,1778.83009044965,-0.00015670329444679437,0.0,0.0,0.0,0.0,0.0,0.0,-12775.20419
t2936,10870.397002033393,2261.2295770518967,-0.00015908529661401444,0.0,0.0,0.0,0.0,0.0,0.0,-13131.62642
t2937,11273.931147627274,745.9823286793439,-0.00013630664704469776,0.0,0.0,0.0,0.0,0.0,0.0,-12019.91334
t2938,15378.75918843878,0.00014004418188286817,-4696.113768483039,0.0,0.0,0.0,0.0,0.0,0.0,-10682.64556
t2939,17777.127807867717,0.00017030957766701876,-8108.809246177201,0.0,0.0,0.0,0.0,0.0,0.0,-9668.318732
t2940,18156.260225344595,2.0683053641530465e-5,-8435.958834009041,0.0,0.0,0.0,0.0,0.0,0.0,-9720.301412
t2941,18394.434589710792,2.0065306216334318e-5,-8435.958836869551,0.0,0.0,0.0,0.0,0.0,0.0,-9958.475773
t2942,17022.45971205509,0.00016712603041352697,-6428.91768918071,0.0,0.0,0.0,0.0,0.0,0.0,-10593.54219
t2943,11535.652530697687,137.8477205298012,-0.00015122754839243274,0.0,0.0,0.0,0.0,0.0,0.0,-11673.5001
t2944,12672.207159446021,112.29407662574158,-0.00015607171338522004,0.0,0.0,0.0,0.0,0.0,0.0,-12784.50108
t2945,13833.652930103797,174.9236933011023,-0.0001534049032066298,0.0,0.0,0.0,0.0,0.0,0.0,-14008.57647
t2946,12755.596403450101,2065.7008418919236,-0.00015534213683669805,0.0,0.0,0.0,0.0,0.0,0.0,-14821.29709
t2947,12203.536049370316,2768.836755053158,-0.00015442358939940352,0.0,0.0,0.0,0.0,0.0,0.0,-14972.37265
t2948,11758.32722319833,2709.07736048399,-0.00015368220292573834,0.0,0.0,0.0,0.0,0.0,0.0,-14467.40443
t2949,11184.46399687359,3222.448266553306,-0.000153426854570896,0.0,0.0,0.0,0.0,0.0,0.0,-14406.91211
t2950,10462.832193986416,3755.4763695341308,-0.00015352052085067415,0.0,0.0,0.0,0.0,0.0,0.0,-14218.30841
t2951,10349.065851254085,3219.1125325567955,-0.00015381100236096972,0.0,0.0,0.0,0.0,0.0,0.0,-13568.17823
t2952,10440.272652172445,2224.671480793339,-0.0001529656258790231,0.0,0.0,0.0,0.0,0.0,0.0,-12664.94398
t2953,9901.995749332438,2026.6145335425824,-0.00015287497737548613,0.0,0.0,0.0,0.0,0.0,0.0,-11928.61013
t2954,9309.196153513194,2201.228969526556,-0.0001530397843701132,0.0,0.0,0.0,0.0,0.0,0.0,-11510.42497
t2955,9031.94006620945,2155.505966742642,-0.00015295213884882077,0.0,0.0,0.0,0.0,0.0,0.0,-11187.44588
t2956,8751.451072561085,2315.837220013635,-0.00015257475142536046,0.0,0.0,0.0,0.0,0.0,0.0,-11067.28814
t2957,8604.352949202299,2662.911773232136,-0.00015243456295690663,0.0,0.0,0.0,0.0,0.0,0.0,-11267.26457
t2958,8457.369019173184,3372.530433350376,-0.00015252353337579677,0.0,0.0,0.0,0.0,0.0,0.0,-11829.8993
t2959,8424.746008660899,4471.7692738160395,-0.000152477007969986,0.0,0.0,0.0,0.0,0.0,0.0,-12896.51513
t2960,8897.819202420898,4310.358339954514,-0.0001523754694501999,0.0,0.0,0.0,0.0,0.0,0.0,-13208.17739
t2961,10090.765593966626,2241.843238212911,-0.00015217949817665066,0.0,0.0,0.0,0.0,0.0,0.0,-12332.60868
t2962,11221.828981383524,117.47660360537155,-0.00015498890029418553,0.0,0.0,0.0,0.0,0.0,0.0,-11339.30543
t2963,10543.251874416137,63.10453282641321,-0.0003572425487952755,0.0,0.0,0.0,0.0,0.0,0.0,-10606.35605
t2964,10172.179894712674,60.12470098002841,-0.000485692741605279,0.0,0.0,0.0,0.0,0.0,0.0,-10232.30411
t2965,10467.640998950701,65.20573042914663,-0.0003493798505515177,0.0,0.0,0.0,0.0,0.0,0.0,-10532.84638
t2966,10955.637607176823,433.8296231997441,-0.0001503767017365793,0.0,0.0,0.0,0.0,0.0,0.0,-11389.46708
t2967,9836.873815737168,2284.137416375828,-0.00015211317729943555,0.0,0.0,0.0,0.0,0.0,0.0,-12121.01108
t2968,8823.025184161213,4039.6133481575325,-0.0001523187721590563,0.0,0.0,0.0,0.0,0.0,0.0,-12862.63838
t2969,7669.670087393429,6718.119996400267,-0.0001537938243999295,0.0,0.0,0.0,0.0,0.0,0.0,-14387.78993
t2970,7209.784050525464,7625.910203896397,-0.0001544224061910684,0.0,0.0,0.0,0.0,0.0,0.0,-14835.6941
t2971,7356.571820133087,7734.475005062193,-0.00015519503306654663,0.0,0.0,0.0,0.0,0.0,0.0,-15091.04667
t2972,8153.815329243827,6601.759055593237,-0.00015483707814582294,0.0,0.0,0.0,0.0,0.0,0.0,-14755.57423
t2973,9295.294302012904,5172.646532007473,-0.00015402044510084403,0.0,0.0,0.0,0.0,0.0,0.0,-14467.94068
t2974,10445.768691022504,3908.404372435642,-0.00015345816072678166,0.0,0.0,0.0,0.0,0.0,0.0,-14354.17291
t2975,12114.253678328105,1728.5098051966522,-0.00015352487430126988,0.0,0.0,0.0,0.0,0.0,0.0,-13842.76333
t2976,12741.572185910027,75.02845908728973,-0.00015499740265524458,0.0,0.0,0.0,0.0,0.0,0.0,-12816.60049
t2977,12080.743503884964,63.84280274444994,-0.00015662941994252355,0.0,0.0,0.0,0.0,0.0,0.0,-12144.58615
t2978,11565.869982832113,65.47124273072079,-0.0001555627734330558,0.0,0.0,0.0,0.0,0.0,0.0,-11631.34107
t2979,11314.377612117563,67.92291054910325,-0.0001526667373383298,0.0,0.0,0.0,0.0,0.0,0.0,-11382.30037
t2980,11192.174140677815,73.20915180292668,-0.00015248083446251648,0.0,0.0,0.0,0.0,0.0,0.0,-11265.38314
t2981,11262.241874764508,77.59582066932609,-0.00015543381808916424,0.0,0.0,0.0,0.0,0.0,0.0,-11339.83754
t2982,11813.915857880407,86.38056929870856,-0.00015717910020647048,0.0,0.0,0.0,0.0,0.0,0.0,-11900.29627
t2983,12797.693105996084,114.80726201149369,-0.00015800757976914496,0.0,0.0,0.0,0.0,0.0,0.0,-12912.50021
t2984,13332.210829293086,174.23018727185206,-8.656498992536222e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13506.44093
t2985,21081.34275602707,3.566368301561352e-5,-8435.955281730428,0.0,0.0,0.0,0.0,0.0,0.0,-12645.38751
t2986,19647.812393154058,122.73932910809361,-8313.217602229493,0.0,0.0,0.0,0.0,0.0,0.0,-11457.33412
t2987,19083.90737094861,114.75419458870631,-8321.20270550967,0.0,0.0,0.0,0.0,0.0,0.0,-10877.45886
t2988,18688.259083172496,155.50394267906236,-8280.452915849479,0.0,0.0,0.0,0.0,0.0,0.0,-10563.31011
t2989,18621.292955224617,151.69522789235114,-8284.261673160718,0.0,0.0,0.0,0.0,0.0,0.0,-10488.72651
t2990,18847.716337480764,307.83109577417116,-8128.125933734371,0.0,0.0,0.0,0.0,0.0,0.0,-11027.4215
t2991,16043.422928718339,0.00031033692712532175,-3849.1677890549836,0.0,0.0,0.0,0.0,0.0,0.0,-12194.25545
t2992,13471.715988199483,94.21223372104018,-0.00015192054851643713,0.0,0.0,0.0,0.0,0.0,0.0,-13565.92807
t2993,13451.125883805333,1439.1958720406974,-0.00015584618741650626,0.0,0.0,0.0,0.0,0.0,0.0,-14890.3216
t2994,8834.548583456635,6458.759092840557,-0.00015629730347922012,0.0,0.0,0.0,0.0,0.0,0.0,-15293.30752
t2995,9639.915115241998,5782.5569002337925,-0.0001554760311274998,0.0,0.0,0.0,0.0,0.0,0.0,-15422.47186
t2996,11248.936680040255,3906.6369857076443,-0.00015574780803339386,0.0,0.0,0.0,0.0,0.0,0.0,-15155.57351
t2997,13306.964183378488,1440.2233323401992,-0.00015571876153315506,0.0,0.0,0.0,0.0,0.0,0.0,-14747.18736
t2998,14489.298995726538,87.61113820322907,-0.0001539297244919358,0.0,0.0,0.0,0.0,0.0,0.0,-14576.90998
t2999,13847.303686915144,75.44608420496738,-0.00016112008926505992,0.0,0.0,0.0,0.0,0.0,0.0,-13922.74961
t3000,12994.339748808421,77.11423823678257,-0.00015704506391016766,0.0,0.0,0.0,0.0,0.0,0.0,-13071.45383
t3001,12199.039579922794,75.18417592744888,-0.00015585012063190276,0.0,0.0,0.0,0.0,0.0,0.0,-12274.2236
t3002,11668.93578880719,73.61394684818671,-0.00015565531614742122,0.0,0.0,0.0,0.0,0.0,0.0,-11742.54958
t3003,11489.497874271707,71.17460164820662,-0.00015591978453429565,0.0,0.0,0.0,0.0,0.0,0.0,-11560.67232
t3004,11357.670354668722,81.13628972115063,-0.0001543898096956566,0.0,0.0,0.0,0.0,0.0,0.0,-11438.80649
t3005,11387.351403802779,92.05918979950991,-0.00015360212867969203,0.0,0.0,0.0,0.0,0.0,0.0,-11479.41044
t3006,11985.219939089642,112.35918816287135,-0.00015725246807970778,0.0,0.0,0.0,0.0,0.0,0.0,-12097.57897
t3007,12958.86248964439,159.55669799786682,-0.00015764225357196073,0.0,0.0,0.0,0.0,0.0,0.0,-13118.41903
t3008,13761.724863112177,236.1765933886743,-0.000136500834722662,0.0,0.0,0.0,0.0,0.0,0.0,-13997.90132
t3009,17342.973019305864,0.00013988855812675655,-3383.090089194069,0.0,0.0,0.0,0.0,0.0,0.0,-13959.88307
t3010,18445.595729331595,0.00016735527994161364,-5334.9868366871515,0.0,0.0,0.0,0.0,0.0,0.0,-13110.60906
