Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,58,10202.94746
,,,,,,,,59,10393.75658
,,,,,,,,60,11092.85017
,,,,,,,,61,11832.99039
,,,,,,,,62,12404.42055
,,,,,,,,63,12489.08754
,,,,,,,,64,13220.15509
,,,,,,,,65,14297.66201
,,,,,,,,66,15629.44571
,,,,,,,,67,16472.30867
,,,,,,,,68,16446.73247
,,,,,,,,69,15722.21879
,,,,,,,,70,14818.30525
,,,,,,,,71,14074.84368
,,,,,,,,72,13164.99172
,,,,,,,,73,12472.67315
,,,,,,,,74,12049.62514
,,,,,,,,75,11752.92796
,,,,,,,,76,11684.72364
,,,,,,,,77,11781.1862
,,,,,,,,78,11875.07772
,,,,,,,,79,12106.22823
,,,,,,,,80,12213.68705
,,,,,,,,81,12439.60354
,,,,,,,,82,12730.78381
,,,,,,,,83,12944.23469
,,,,,,,,84,13573.33658
,,,,,,,,85,14127.27582
,,,,,,,,86,14609.55652
,,,,,,,,87,15059.73225
,,,,,,,,88,16131.63689
,,,,,,,,89,16732.92056
,,,,,,,,90,17933.7953
,,,,,,,,91,18330.87102
,,,,,,,,92,18152.96691
,,,,,,,,93,17370.10681
,,,,,,,,94,16116.40176
,,,,,,,,95,14958.63086
,,,,,,,,96,13920.64082
,,,,,,,,97,13131.86384
,,,,,,,,98,12615.44834
,,,,,,,,99,12328.39265
,,,,,,,,100,12134.61934
,,,,,,,,101,12217.79637
,,,,,,,,102,12435.71751
,,,,,,,,103,12681.49811
,,,,,,,,104,13088.41196
,,,,,,,,105,13477.53109
,,,,,,,,106,13811.51451
,,,,,,,,107,13566.08047
,,,,,,,,108,13489.09746
,,,,,,,,109,14029.73725
,,,,,,,,110,14539.67267
,,,,,,,,111,15293.82586
,,,,,,,,112,16334.57089
,,,,,,,,113,17065.13544
,,,,,,,,114,17452.41995
,,,,,,,,115,17833.45145
,,,,,,,,116,17718.07527
,,,,,,,,117,16981.04835
,,,,,,,,118,16046.83099
,,,,,,,,119,15057.33135
,,,,,,,,120,14080.15941
,,,,,,,,121,13275.62521
,,,,,,,,122,12708.59144
,,,,,,,,123,12452.02222
,,,,,,,,124,12325.5167
,,,,,,,,125,12431.5077
,,,,,,,,126,12759.63893
,,,,,,,,127,13020.52796
,,,,,,,,128,13434.89688
,,,,,,,,129,13708.06937
,,,,,,,,130,14028.70985
,,,,,,,,131,14089.16488
,,,,,,,,132,14103.60297
,,,,,,,,133,14477.64655
,,,,,,,,134,15155.38185
,,,,,,,,135,15209.78851
,,,,,,,,136,15713.51132
,,,,,,,,137,16898.80709
,,,,,,,,138,17549.06969
,,,,,,,,139,17735.27452
,,,,,,,,140,17589.94414
,,,,,,,,141,17016.52689
,,,,,,,,142,15901.7442
,,,,,,,,143,15085.56007
,,,,,,,,144,14083.53037
,,,,,,,,145,13375.3676
,,,,,,,,146,12937.13811
,,,,,,,,147,12667.23117
,,,,,,,,148,12532.75225
,,,,,,,,149,12680.16182
,,,,,,,,150,13021.45335
,,,,,,,,151,13632.94272
,,,,,,,,152,14208.01476
,,,,,,,,153,14862.55931
,,,,,,,,154,14929.19353
,,,,,,,,155,14993.5309
,,,,,,,,156,15089.93298
,,,,,,,,157,15336.77601
,,,,,,,,158,15593.99232
,,,,,,,,159,15970.70451
,,,,,,,,160,16405.20443
,,,,,,,,161,16732.79706
,,,,,,,,162,16917.52327
,,,,,,,,163,16871.7583
,,,,,,,,164,16676.90548
,,,,,,,,165,16258.06866
,,,,,,,,166,15465.27318
,,,,,,,,167,14696.57814
,,,,,,,,168,13859.51484
,,,,,,,,169,13112.84245
,,,,,,,,170,12739.7003
,,,,,,,,171,12443.13408
,,,,,,,,172,12340.35135
,,,,,,,,173,12313.44133
,,,,,,,,174,12406.99251
,,,,,,,,175,12670.1117
,,,,,,,,176,13079.02854
,,,,,,,,177,13824.70405
,,,,,,,,178,14101.28292
,,,,,,,,179,13929.78543
,,,,,,,,180,13902.09321
,,,,,,,,181,14086.93298
,,,,,,,,182,14491.29574
,,,,,,,,183,14926.30919
,,,,,,,,184,15256.7294
,,,,,,,,185,15731.3688
,,,,,,,,186,15966.56603
,,,,,,,,187,16305.84369
,,,,,,,,188,16423.87303
,,,,,,,,189,15952.98598
,,,,,,,,190,15218.46182
,,,,,,,,191,14424.03045
,,,,,,,,192,13587.37023
,,,,,,,,193,12959.57526
,,,,,,,,194,12525.03056
,,,,,,,,195,12265.78837
,,,,,,,,196,12124.9615
,,,,,,,,197,12056.64333
,,,,,,,,198,12002.35077
,,,,,,,,199,11829.01809
,,,,,,,,200,11810.75752
,,,,,,,,201,12243.33415
,,,,,,,,202,12294.52511
,,,,,,,,203,12414.69709
,,,,,,,,204,12516.83887
,,,,,,,,205,13001.61896
,,,,,,,,206,13461.82862
,,,,,,,,207,14171.58372
,,,,,,,,208,14997.31187
,,,,,,,,209,15751.26579
,,,,,,,,210,16488.38242
,,,,,,,,211,16882.48421
,,,,,,,,212,16924.19914
,,,,,,,,213,16518.49435
,,,,,,,,214,15407.3467
,,,,,,,,215,14413.33662
,,,,,,,,216,13454.14614
,,,,,,,,217,12708.96014
,,,,,,,,218,12275.29484
,,,,,,,,219,12026.42419
,,,,,,,,220,11918.96684
,,,,,,,,221,12066.36076
,,,,,,,,222,12360.51283
,,,,,,,,223,12807.44977
,,,,,,,,224,13235.48168
,,,,,,,,225,13333.86365
,,,,,,,,226,13069.6345
,,,,,,,,227,12835.90662
,,,,,,,,228,12911.80814
,,,,,,,,229,13178.89777
,,,,,,,,230,13452.28529
,,,,,,,,231,14124.44319
,,,,,,,,232,15091.1472
,,,,,,,,233,16332.91779
,,,,,,,,234,16981.79583
,,,,,,,,235,16951.22451
,,,,,,,,236,17008.00193
,,,,,,,,237,16658.00707
,,,,,,,,238,15696.6255
,,,,,,,,239,14599.21351
,,,,,,,,240,13592.64224
,,,,,,,,241,12789.36563
,,,,,,,,242,12403.15462
,,,,,,,,243,12126.11962
,,,,,,,,244,12001.75182
,,,,,,,,245,12167.04939
,,,,,,,,246,12457.31215
,,,,,,,,247,12772.47914
,,,,,,,,248,13103.6491
,,,,,,,,249,13148.6402
,,,,,,,,250,13088.35566
,,,,,,,,251,13026.26303
,,,,,,,,252,12919.82155
,,,,,,,,253,12882.08315
,,,,,,,,254,12996.48259
,,,,,,,,255,13650.76294
,,,,,,,,256,14672.42502
,,,,,,,,257,15659.9928
,,,,,,,,258,16298.10569
,,,,,,,,259,16554.1909
,,,,,,,,260,16470.86143
,,,,,,,,261,15835.50241
,,,,,,,,262,15067.84473
,,,,,,,,263,13939.94281
,,,,,,,,264,12993.98787
,,,,,,,,265,12347.69381
,,,,,,,,266,11971.8705
,,,,,,,,267,11741.03395
,,,,,,,,268,11571.82965
,,,,,,,,269,11736.5306
,,,,,,,,270,11995.15543
,,,,,,,,271,12432.16214
,,,,,,,,272,12733.82666
,,,,,,,,273,12413.6343
,,,,,,,,274,12525.74513
,,,,,,,,275,12544.04755
,,,,,,,,276,12323.64583
,,,,,,,,277,12406.3278
,,,,,,,,278,12608.6591
,,,,,,,,279,13347.74388
,,,,,,,,280,14291.33997
,,,,,,,,281,15436.41734
,,,,,,,,282,16274.86384
,,,,,,,,283,16605.74845
,,,,,,,,284,16717.80746
,,,,,,,,285,16055.31033
,,,,,,,,286,15044.11237
,,,,,,,,287,14098.82652
,,,,,,,,288,13224.86882
,,,,,,,,289,12546.95421
,,,,,,,,290,12110.75633
,,,,,,,,291,11879.63626
,,,,,,,,292,11831.12194
,,,,,,,,293,11867.65176
,,,,,,,,294,12115.48709
,,,,,,,,295,12381.42907
,,,,,,,,296,12500.26357
,,,,,,,,297,12466.90516
,,,,,,,,298,12138.51304
,,,,,,,,299,11972.19907
,,,,,,,,300,11999.82355
,,,,,,,,301,12335.46814
,,,,,,,,302,12629.36144
,,,,,,,,303,13262.11846
,,,,,,,,304,14273.27108
,,,,,,,,305,15623.87243
,,,,,,,,306,16472.48746
,,,,,,,,307,16768.56494
,,,,,,,,308,16858.90408
,,,,,,,,309,16277.05769
,,,,,,,,310,15369.12439
,,,,,,,,311,14265.1827
,,,,,,,,312,13324.67904
,,,,,,,,313,12569.53509
,,,,,,,,314,12176.93005
,,,,,,,,315,11967.19938
,,,,,,,,316,11850.27447
,,,,,,,,317,11979.56125
,,,,,,,,318,12280.72483
,,,,,,,,319,12652.35447
,,,,,,,,320,12875.30943
,,,,,,,,321,13046.84706
,,,,,,,,322,12871.81607
,,,,,,,,323,12380.49007
,,,,,,,,324,12565.28321
,,,,,,,,325,12999.0456
,,,,,,,,326,13275.99018
,,,,,,,,327,14046.48852
,,,,,,,,328,14713.77403
,,,,,,,,329,15894.79435
,,,,,,,,330,16626.88874
,,,,,,,,331,16735.82422
,,,,,,,,332,16764.29813
,,,,,,,,333,16238.74045
,,,,,,,,334,15291.34888
,,,,,,,,335,14396.7074
,,,,,,,,336,13518.98911
,,,,,,,,337,12806.14456
,,,,,,,,338,12344.41305
,,,,,,,,339,11977.27765
,,,,,,,,340,11866.54239
,,,,,,,,341,11856.06969
,,,,,,,,342,11691.44006
,,,,,,,,343,11479.63881
,,,,,,,,344,11287.89401
,,,,,,,,345,11255.65437
,,,,,,,,346,11261.94099
,,,,,,,,347,11292.78263
,,,,,,,,348,11649.20549
,,,,,,,,349,11874.42542
,,,,,,,,350,12459.23523
,,,,,,,,351,13232.62104
,,,,,,,,352,14150.94961
,,,,,,,,353,15350.5203
,,,,,,,,354,16456.55837
,,,,,,,,355,17087.7351
,,,,,,,,356,17196.38908
,,,,,,,,357,16620.96586
,,,,,,,,358,15575.06135
,,,,,,,,359,14681.11719
,,,,,,,,360,13800.14228
,,,,,,,,361,13143.78115
,,,,,,,,362,12713.291
,,,,,,,,363,12384.30236
,,,,,,,,364,12088.04101
,,,,,,,,365,11963.54197
,,,,,,,,366,11954.32769
,,,,,,,,367,11762.15904
,,,,,,,,368,11403.38666
,,,,,,,,369,11408.03969
,,,,,,,,370,11178.33327
,,,,,,,,371,11266.90732
,,,,,,,,372,11456.59308
,,,,,,,,373,11923.20341
,,,,,,,,374,12456.81921
,,,,,,,,375,13358.40572
,,,,,,,,376,14696.2479
,,,,,,,,377,16355.02877
,,,,,,,,378,17581.1028
,,,,,,,,379,17807.40298
,,,,,,,,380,17927.95444
,,,,,,,,381,17299.48998
,,,,,,,,382,16393.57582
,,,,,,,,383,15199.48783
,,,,,,,,384,14141.03155
,,,,,,,,385,13367.52813
,,,,,,,,386,12865.20176
,,,,,,,,387,12606.92618
,,,,,,,,388,12423.63623
,,,,,,,,389,12549.08241
,,,,,,,,390,12926.08207
,,,,,,,,391,13651.109
,,,,,,,,392,13957.02462
,,,,,,,,393,14128.3831
,,,,,,,,394,14070.76331
,,,,,,,,395,14416.77036
,,,,,,,,396,14891.46749
,,,,,,,,397,15502.06071
,,,,,,,,398,16027.48026
,,,,,,,,399,16404.95431
,,,,,,,,400,17462.74024
,,,,,,,,401,18761.98581
,,,,,,,,402,19307.67918
,,,,,,,,403,19001.56784
,,,,,,,,404,18935.62714
,,,,,,,,405,18144.67535
,,,,,,,,406,17069.94756
,,,,,,,,407,15713.09021
,,,,,,,,408,14531.23442
,,,,,,,,409,13783.40987
,,,,,,,,410,13294.94652
,,,,,,,,411,12998.10497
,,,,,,,,412,12938.13497
,,,,,,,,413,12919.11184
,,,,,,,,414,13263.62996
,,,,,,,,415,13873.62517
,,,,,,,,416,14541.0402
,,,,,,,,417,14935.13749
,,,,,,,,418,14684.35565
,,,,,,,,419,14595.59107
,,,,,,,,420,14899.77312
,,,,,,,,421,15114.3555
,,,,,,,,422,15764.21344
,,,,,,,,423,16212.71239
,,,,,,,,424,17143.97787
,,,,,,,,425,18244.9319
,,,,,,,,426,18700.60612
,,,,,,,,427,18709.01823
,,,,,,,,428,18536.60714
,,,,,,,,429,17865.06166
,,,,,,,,430,16878.39444
,,,,,,,,431,15523.95486
,,,,,,,,432,14368.41619
,,,,,,,,433,13574.67844
,,,,,,,,434,13141.23752
,,,,,,,,435,12788.44471
,,,,,,,,436,12650.93749
,,,,,,,,437,12740.22155
,,,,,,,,438,13115.33049
,,,,,,,,439,13655.98454
,,,,,,,,440,14281.59484
,,,,,,,,441,14783.17485
,,,,,,,,442,14794.95363
,,,,,,,,443,14682.55583
,,,,,,,,444,14945.38713
,,,,,,,,445,15606.41947
,,,,,,,,446,15980.05379
,,,,,,,,447,16494.62557
,,,,,,,,448,17443.70251
,,,,,,,,449,18208.76978
,,,,,,,,450,18581.81731
,,,,,,,,451,18546.82444
,,,,,,,,452,18386.55958
,,,,,,,,453,17582.49967
,,,,,,,,454,16566.04698
,,,,,,,,455,15170.41146
,,,,,,,,456,14076.17793
,,,,,,,,457,13226.54284
,,,,,,,,458,12829.92848
,,,,,,,,459,12605.31202
,,,,,,,,460,12448.41746
,,,,,,,,461,12498.50241
,,,,,,,,462,12976.10895
,,,,,,,,463,13581.17644
,,,,,,,,464,13968.04546
,,,,,,,,465,14428.9757
,,,,,,,,466,14608.31779
,,,,,,,,467,14177.78903
,,,,,,,,468,13841.84073
,,,,,,,,469,13821.49459
,,,,,,,,470,14420.53423
,,,,,,,,471,15110.5662
,,,,,,,,472,15200.4702
,,,,,,,,473,15591.58048
,,,,,,,,474,16310.2954
,,,,,,,,475,16669.02432
,,,,,,,,476,16599.11605
,,,,,,,,477,15887.34347
,,,,,,,,478,14917.63193
,,,,,,,,479,14046.43581
,,,,,,,,480,13174.381
,,,,,,,,481,12546.52805
,,,,,,,,482,12237.7238
,,,,,,,,483,11980.31445
,,,,,,,,484,11996.718
,,,,,,,,485,12150.45377
,,,,,,,,486,12555.72216
,,,,,,,,487,12915.46822
,,,,,,,,488,13363.37103
,,,,,,,,489,13313.7875
,,,,,,,,490,12807.38697
,,,,,,,,491,12166.1543
,,,,,,,,492,12158.37504
,,,,,,,,493,12751.75516
,,,,,,,,494,12902.87332
,,,,,,,,495,12869.56902
,,,,,,,,496,13363.18766
,,,,,,,,497,14366.15261
,,,,,,,,498,15215.35555
,,,,,,,,499,15704.25766
,,,,,,,,500,15839.89075
,,,,,,,,501,15245.54678
,,,,,,,,502,14432.91693
,,,,,,,,503,13786.83216
,,,,,,,,504,13042.67715
,,,,,,,,505,12384.59238
,,,,,,,,506,12065.8917
,,,,,,,,507,11843.8744
,,,,,,,,508,11736.49618
,,,,,,,,509,11811.7898
,,,,,,,,510,11794.52557
,,,,,,,,511,11646.93948
,,,,,,,,512,11612.5912
,,,,,,,,513,11634.1338
,,,,,,,,514,11155.22361
,,,,,,,,515,11228.75533
,,,,,,,,516,10944.07552
,,,,,,,,517,10854.66242
,,,,,,,,518,11466.1581
,,,,,,,,519,11979.99244
,,,,,,,,520,12568.84221
,,,,,,,,521,13369.00501
,,,,,,,,522,14409.90082
,,,,,,,,523,14947.40741
,,,,,,,,524,15218.72482
,,,,,,,,525,14723.09307
,,,,,,,,526,13978.18296
,,,,,,,,527,13417.84694
,,,,,,,,528,12789.8851
,,,,,,,,529,12144.88746
,,,,,,,,530,11825.68409
,,,,,,,,531,11656.47149
,,,,,,,,532,11454.43688
,,,,,,,,533,11482.15966
,,,,,,,,534,11472.60272
,,,,,,,,535,11160.81557
,,,,,,,,536,10624.93404
,,,,,,,,537,10246.82523
,,,,,,,,538,10386.6873
,,,,,,,,539,10474.69605
,,,,,,,,540,10719.84082
,,,,,,,,541,10905.16937
,,,,,,,,542,11168.00588
,,,,,,,,543,11609.52469
,,,,,,,,544,12313.14525
,,,,,,,,545,13346.76157
,,,,,,,,546,14508.23778
,,,,,,,,547,15382.43994
,,,,,,,,548,15658.70594
,,,,,,,,549,15059.53644
,,,,,,,,550,14247.08718
,,,,,,,,551,13519.59834
,,,,,,,,552,12649.66166
,,,,,,,,553,12071.44411
,,,,,,,,554,11720.7499
,,,,,,,,555,11560.25467
,,,,,,,,556,11453.09824
,,,,,,,,557,11602.64727
,,,,,,,,558,12109.18872
,,,,,,,,559,12615.80273
,,,,,,,,560,12699.4196
,,,,,,,,561,11988.72334
,,,,,,,,562,11849.65965
,,,,,,,,563,12306.37078
,,,,,,,,564,12726.58817
,,,,,,,,565,12927.98243
,,,,,,,,566,13524.76259
,,,,,,,,567,14368.95232
,,,,,,,,568,15139.63296
,,,,,,,,569,15912.5084
,,,,,,,,570,16478.75625
,,,,,,,,571,16772.60383
,,,,,,,,572,16663.34512
,,,,,,,,573,16173.94434
,,,,,,,,574,15486.553
,,,,,,,,575,14492.14129
,,,,,,,,576,13525.92235
,,,,,,,,577,12813.98161
,,,,,,,,578,12441.71711
,,,,,,,,579,12210.89795
,,,,,,,,580,12148.4754
,,,,,,,,581,12313.19896
,,,,,,,,582,12713.10825
,,,,,,,,583,13153.69465
,,,,,,,,584,13509.12402
,,,,,,,,585,13342.34844
,,,,,,,,586,13539.23412
,,,,,,,,587,13992.0803
,,,,,,,,588,14159.86733
,,,,,,,,589,13826.77889
,,,,,,,,590,14480.4809
,,,,,,,,591,15679.46988
,,,,,,,,592,16407.64829
,,,,,,,,593,16725.18719
,,,,,,,,594,16893.48651
,,,,,,,,595,16911.89842
,,,,,,,,596,16908.51697
,,,,,,,,597,16572.9713
,,,,,,,,598,15608.75799
,,,,,,,,599,14650.91195
,,,,,,,,600,13758.22612
,,,,,,,,601,12974.76997
,,,,,,,,602,12619.98121
,,,,,,,,603,12387.74792
,,,,,,,,604,12254.80315
,,,,,,,,605,12218.18773
,,,,,,,,606,12338.13893
,,,,,,,,607,12540.77025
,,,,,,,,608,12760.00811
,,,,,,,,609,12918.94205
,,,,,,,,610,12758.14282
,,,,,,,,611,12862.16808
,,,,,,,,612,12782.38463
,,,,,,,,613,13463.35048
,,,,,,,,614,13703.61809
,,,,,,,,615,14173.1255
,,,,,,,,616,14470.93297
,,,,,,,,617,14847.48448
,,,,,,,,618,15430.17488
,,,,,,,,619,15672.36924
,,,,,,,,620,15685.5747
,,,,,,,,621,15163.82283
,,,,,,,,622,14355.0614
,,,,,,,,623,13734.94065
,,,,,,,,624,12898.3609
,,,,,,,,625,12346.29186
,,,,,,,,626,12035.75168
,,,,,,,,627,11863.31721
,,,,,,,,628,11778.49119
,,,,,,,,629,11984.65943
,,,,,,,,630,12581.1487
,,,,,,,,631,13238.53386
,,,,,,,,632,13809.95665
,,,,,,,,633,13842.94241
,,,,,,,,634,13510.07656
,,,,,,,,635,12938.50511
,,,,,,,,636,13302.24594
,,,,,,,,637,13821.59896
,,,,,,,,638,14001.97904
,,,,,,,,639,14312.76102
,,,,,,,,640,14754.64644
,,,,,,,,641,15213.56025
,,,,,,,,642,15936.64803
,,,,,,,,643,16368.2143
,,,,,,,,644,16327.71928
,,,,,,,,645,15951.53428
,,,,,,,,646,15122.91238
,,,,,,,,647,14088.5258
,,,,,,,,648,13161.74774
,,,,,,,,649,12488.77651
,,,,,,,,650,12177.01702
,,,,,,,,651,11940.17606
,,,,,,,,652,11908.92877
,,,,,,,,653,12056.01134
,,,,,,,,654,12548.45495
,,,,,,,,655,13179.82565
,,,,,,,,656,13765.13232
,,,,,,,,657,13805.4427
,,,,,,,,658,13113.77698
,,,,,,,,659,12640.33201
,,,,,,,,660,12769.22086
,,,,,,,,661,13014.2636
,,,,,,,,662,13113.8277
,,,,,,,,663,13686.14581
,,,,,,,,664,14281.26884
,,,,,,,,665,15405.256
,,,,,,,,666,16021.31156
,,,,,,,,667,16072.27982
,,,,,,,,668,16216.73341
,,,,,,,,669,15812.44319
,,,,,,,,670,15076.36083
,,,,,,,,671,14132.35345
,,,,,,,,672,13198.86827
,,,,,,,,673,12458.37945
,,,,,,,,674,12138.20202
,,,,,,,,675,11831.37333
,,,,,,,,676,11703.10145
,,,,,,,,677,11696.97899
,,,,,,,,678,11830.97643
,,,,,,,,679,11897.08079
,,,,,,,,680,11749.84548
,,,,,,,,681,11663.56792
,,,,,,,,682,11704.59035
,,,,,,,,683,11332.54008
,,,,,,,,684,11171.80119
,,,,,,,,685,11095.18659
,,,,,,,,686,11601.3738
,,,,,,,,687,12363.23087
,,,,,,,,688,13287.54819
,,,,,,,,689,14551.45927
,,,,,,,,690,15529.81149
,,,,,,,,691,15970.72401
,,,,,,,,692,15931.02459
,,,,,,,,693,15355.91447
,,,,,,,,694,14951.85361
,,,,,,,,695,14115.44358
,,,,,,,,696,13208.84036
,,,,,,,,697,12495.95918
,,,,,,,,698,12064.54714
,,,,,,,,699,11704.83201
,,,,,,,,700,11561.70739
,,,,,,,,701,11567.11542
,,,,,,,,702,11537.00921
,,,,,,,,703,11332.1499
,,,,,,,,704,11070.20293
,,,,,,,,705,11039.94621
,,,,,,,,706,11313.43244
,,,,,,,,707,11388.92272
,,,,,,,,708,11614.13746
,,,,,,,,709,11963.50182
,,,,,,,,710,12310.97055
,,,,,,,,711,12910.76602
,,,,,,,,712,14169.51596
,,,,,,,,713,15332.34879
,,,,,,,,714,16433.95661
,,,,,,,,715,16932.04145
,,,,,,,,716,16892.07938
,,,,,,,,717,16557.1125
,,,,,,,,718,15485.64403
,,,,,,,,719,14485.99656
,,,,,,,,720,13611.73052
,,,,,,,,721,12840.97013
,,,,,,,,722,12402.18577
,,,,,,,,723,12122.05812
,,,,,,,,724,12041.81715
,,,,,,,,725,12186.92029
,,,,,,,,726,12641.54414
,,,,,,,,727,13275.12387
,,,,,,,,728,13635.99756
,,,,,,,,729,13784.88648
,,,,,,,,730,14016.30967
,,,,,,,,731,14093.50817
,,,,,,,,732,14383.64978
,,,,,,,,733,14932.84916
,,,,,,,,734,15472.38046
,,,,,,,,735,16125.39279
,,,,,,,,736,17052.32891
,,,,,,,,737,18176.98051
,,,,,,,,738,18829.54085
,,,,,,,,739,18799.91229
,,,,,,,,740,18503.87338
,,,,,,,,741,17709.7698
,,,,,,,,742,16801.25729
,,,,,,,,743,15490.09396
,,,,,,,,744,14343.59496
,,,,,,,,745,13387.60574
,,,,,,,,746,12931.51123
,,,,,,,,747,12660.47281
,,,,,,,,748,12565.75222
,,,,,,,,749,12706.05925
,,,,,,,,750,13060.01395
,,,,,,,,751,13741.8983
,,,,,,,,752,14273.52046
,,,,,,,,753,14624.83402
,,,,,,,,754,14689.1115
,,,,,,,,755,14840.09534
,,,,,,,,756,15677.41699
,,,,,,,,757,16462.3482
,,,,,,,,758,17747.41171
,,,,,,,,759,19137.09244
,,,,,,,,760,19086.93892
,,,,,,,,761,19381.83139
,,,,,,,,762,19499.40692
,,,,,,,,763,19339.83423
,,,,,,,,764,18832.17523
,,,,,,,,765,17576.1584
,,,,,,,,766,17005.10764
,,,,,,,,767,15760.82203
,,,,,,,,768,14428.71717
,,,,,,,,769,13518.81529
,,,,,,,,770,13092.99883
,,,,,,,,771,13005.08266
,,,,,,,,772,12825.12278
,,,,,,,,773,12840.8575
,,,,,,,,774,13456.21612
,,,,,,,,775,14148.8604
,,,,,,,,776,14976.66404
,,,,,,,,777,15439.74098
,,,,,,,,778,15947.95324
,,,,,,,,779,16452.32567
,,,,,,,,780,17332.37045
,,,,,,,,781,17981.36758
,,,,,,,,782,19090.87872
,,,,,,,,783,20186.17302
,,,,,,,,784,19751.27824
,,,,,,,,785,19023.27156
,,,,,,,,786,18686.75422
,,,,,,,,787,18513.03326
,,,,,,,,788,18210.49295
,,,,,,,,789,17894.44069
,,,,,,,,790,16860.63659
,,,,,,,,791,15173.97297
,,,,,,,,792,14103.19376
,,,,,,,,793,13467.23513
,,,,,,,,794,13041.99789
,,,,,,,,795,12984.36815
,,,,,,,,796,12954.14622
,,,,,,,,797,12927.71442
,,,,,,,,798,13472.18555
,,,,,,,,799,14040.74454
,,,,,,,,800,14905.11036
,,,,,,,,801,15219.26861
,,,,,,,,802,14900.77382
,,,,,,,,803,15475.92416
,,,,,,,,804,16856.77512
,,,,,,,,805,17518.35507
,,,,,,,,806,17573.81964
,,,,,,,,807,17363.85459
,,,,,,,,808,17242.90751
,,,,,,,,809,17151.12276
,,,,,,,,810,16984.463
,,,,,,,,811,16683.39712
,,,,,,,,812,16278.10004
,,,,,,,,813,15872.22345
,,,,,,,,814,14955.00782
,,,,,,,,815,13900.53071
,,,,,,,,816,13000.14657
,,,,,,,,817,12244.60248
,,,,,,,,818,11918.26228
,,,,,,,,819,11707.2088
,,,,,,,,820,11610.16958
,,,,,,,,821,11777.69474
,,,,,,,,822,12210.93648
,,,,,,,,823,12726.56033
,,,,,,,,824,12848.03207
,,,,,,,,825,12482.20511
,,,,,,,,826,12128.20743
,,,,,,,,827,12216.33111
,,,,,,,,828,12348.15577
,,,,,,,,829,12385.36607
,,,,,,,,830,12816.69053
,,,,,,,,831,13210.74243
,,,,,,,,832,13743.947
,,,,,,,,833,14465.90902
,,,,,,,,834,14977.03414
,,,,,,,,835,15232.97618
,,,,,,,,836,15298.15016
,,,,,,,,837,14868.58468
,,,,,,,,838,14236.60449
,,,,,,,,839,13532.05283
,,,,,,,,840,12639.12027
,,,,,,,,841,11977.836
,,,,,,,,842,11530.59911
,,,,,,,,843,11150.05386
,,,,,,,,844,11042.77113
,,,,,,,,845,11127.30495
,,,,,,,,846,11171.99597
,,,,,,,,847,11153.30141
,,,,,,,,848,10750.67878
,,,,,,,,849,10055.23663
,,,,,,,,850,9980.342096
,,,,,,,,851,10051.38473
,,,,,,,,852,10541.94871
,,,,,,,,853,10309.1583
,,,,,,,,854,10043.67734
,,,,,,,,855,10795.47689
,,,,,,,,856,11882.70686
,,,,,,,,857,12695.01859
,,,,,,,,858,13808.26064
,,,,,,,,859,14410.02296
,,,,,,,,860,14684.508
,,,,,,,,861,14166.21643
,,,,,,,,862,13476.51783
