Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,1990,15659.17122
,,,,,,,,1991,14588.12385
,,,,,,,,1992,13669.55191
,,,,,,,,1993,12885.05497
,,,,,,,,1994,12467.48296
,,,,,,,,1995,12137.69357
,,,,,,,,1996,12040.03952
,,,,,,,,1997,12166.35012
,,,,,,,,1998,12755.14235
,,,,,,,,1999,13603.39235
,,,,,,,,2000,13358.7464
,,,,,,,,2001,12338.74965
,,,,,,,,2002,11680.66545
,,,,,,,,2003,11675.16662
,,,,,,,,2004,11780.48473
,,,,,,,,2005,12318.92798
,,,,,,,,2006,12974.04655
,,,,,,,,2007,14067.53668
,,,,,,,,2008,15045.92139
,,,,,,,,2009,16304.96145
,,,,,,,,2010,16745.98269
,,,,,,,,2011,16436.18396
,,,,,,,,2012,15845.66829
,,,,,,,,2013,15295.25003
,,,,,,,,2014,14880.35506
,,,,,,,,2015,14137.74982
,,,,,,,,2016,13353.39342
,,,,,,,,2017,12241.46847
,,,,,,,,2018,12251.58597
,,,,,,,,2019,11938.9793
,,,,,,,,2020,11844.28005
,,,,,,,,2021,11849.27096
,,,,,,,,2022,12099.94116
,,,,,,,,2023,12442.45744
,,,,,,,,2024,11988.74895
,,,,,,,,2025,11268.4357
,,,,,,,,2026,10801.36169
,,,,,,,,2027,10836.28371
,,,,,,,,2028,11277.49678
,,,,,,,,2029,11559.52605
,,,,,,,,2030,12271.18726
,,,,,,,,2031,12830.96892
,,,,,,,,2032,13383.57039
,,,,,,,,2033,14504.92865
,,,,,,,,2034,15124.09625
,,,,,,,,2035,15578.08473
,,,,,,,,2036,15136.8464
,,,,,,,,2037,14835.21137
,,,,,,,,2038,14187.02558
,,,,,,,,2039,13716.28915
,,,,,,,,2040,13026.12343
,,,,,,,,2041,12423.47054
,,,,,,,,2042,11964.03887
,,,,,,,,2043,11666.83111
,,,,,,,,2044,11710.66981
,,,,,,,,2045,11651.61081
,,,,,,,,2046,11878.34166
,,,,,,,,2047,12001.94929
,,,,,,,,2048,11572.28799
,,,,,,,,2049,10540.37174
,,,,,,,,2050,10295.71998
,,,,,,,,2051,10995.64576
,,,,,,,,2052,10469.40826
,,,,,,,,2053,10662.4829
,,,,,,,,2054,11396.14926
,,,,,,,,2055,12329.02169
,,,,,,,,2056,13704.96272
,,,,,,,,2057,14636.76122
,,,,,,,,2058,15537.7933
,,,,,,,,2059,15880.75243
,,,,,,,,2060,15253.57751
,,,,,,,,2061,14849.85711
,,,,,,,,2062,14424.64322
,,,,,,,,2063,13619.4933
,,,,,,,,2064,12812.37383
,,,,,,,,2065,12154.42714
,,,,,,,,2066,11869.56784
,,,,,,,,2067,11754.03247
,,,,,,,,2068,11839.33021
,,,,,,,,2069,12049.17025
,,,,,,,,2070,12722.78083
,,,,,,,,2071,13843.32687
,,,,,,,,2072,14433.23961
,,,,,,,,2073,14112.60324
,,,,,,,,2074,14161.43364
,,,,,,,,2075,14106.7272
,,,,,,,,2076,13650.58104
,,,,,,,,2077,13780.27757
,,,,,,,,2078,14498.22326
,,,,,,,,2079,14424.21969
,,,,,,,,2080,14528.30739
,,,,,,,,2081,15519.33729
,,,,,,,,2082,16279.01826
,,,,,,,,2083,16544.52594
,,,,,,,,2084,15941.59444
,,,,,,,,2085,15306.46046
,,,,,,,,2086,14668.22659
,,,,,,,,2087,13874.90219
,,,,,,,,2088,13004.70469
,,,,,,,,2089,12362.67327
,,,,,,,,2090,11918.78937
,,,,,,,,2091,11177.75548
,,,,,,,,2092,11688.07028
,,,,,,,,2093,11930.00746
,,,,,,,,2094,12623.45415
,,,,,,,,2095,13567.24067
,,,,,,,,2096,13780.73169
,,,,,,,,2097,12640.03626
,,,,,,,,2098,12109.53702
,,,,,,,,2099,12322.49635
,,,,,,,,2100,12106.53518
,,,,,,,,2101,12366.06223
,,,,,,,,2102,12475.68597
,,,,,,,,2103,12923.70926
,,,,,,,,2104,13845.99834
,,,,,,,,2105,15142.38505
,,,,,,,,2106,16169.46566
,,,,,,,,2107,16719.06251
,,,,,,,,2108,16069.73948
,,,,,,,,2109,15363.4658
,,,,,,,,2110,14702.28403
,,,,,,,,2111,13985.3558
,,,,,,,,2112,13134.35084
,,,,,,,,2113,12332.08071
,,,,,,,,2114,11883.93354
,,,,,,,,2115,11640.51403
,,,,,,,,2116,11611.48278
,,,,,,,,2117,11826.9376
,,,,,,,,2118,12478.07688
,,,,,,,,2119,13430.70476
,,,,,,,,2120,13897.03664
,,,,,,,,2121,12813.4631
,,,,,,,,2122,12052.84999
,,,,,,,,2123,11779.8089
,,,,,,,,2124,11360.89633
,,,,,,,,2125,11845.27035
,,,,,,,,2126,12365.64981
,,,,,,,,2127,13046.32475
,,,,,,,,2128,14034.75624
,,,,,,,,2129,15240.30976
,,,,,,,,2130,16233.41642
,,,,,,,,2131,16699.30815
,,,,,,,,2132,16103.57254
,,,,,,,,2133,15588.06751
,,,,,,,,2134,14997.72627
,,,,,,,,2135,14122.99449
,,,,,,,,2136,13344.15721
,,,,,,,,2137,12557.28252
,,,,,,,,2138,12089.62624
,,,,,,,,2139,11808.72441
,,,,,,,,2140,11748.61704
,,,,,,,,2141,11894.96378
,,,,,,,,2142,12469.87735
,,,,,,,,2143,13344.74885
,,,,,,,,2144,13106.33691
,,,,,,,,2145,11871.42864
,,,,,,,,2146,11183.51548
,,,,,,,,2147,11626.12773
,,,,,,,,2148,11789.01649
,,,,,,,,2149,12734.8219
,,,,,,,,2150,13604.12317
,,,,,,,,2151,14134.26874
,,,,,,,,2152,14458.80272
,,,,,,,,2153,15356.55906
,,,,,,,,2154,16279.74533
,,,,,,,,2155,16721.90469
,,,,,,,,2156,16146.88359
,,,,,,,,2157,15593.811
,,,,,,,,2158,14995.76249
,,,,,,,,2159,14097.69667
,,,,,,,,2160,12917.61295
,,,,,,,,2161,12397.3206
,,,,,,,,2162,12104.01977
,,,,,,,,2163,11894.43012
,,,,,,,,2164,11893.49954
,,,,,,,,2165,12010.33576
,,,,,,,,2166,12626.869
,,,,,,,,2167,13357.05156
,,,,,,,,2168,12936.28168
,,,,,,,,2169,11352.17119
,,,,,,,,2170,10332.50384
,,,,,,,,2171,10043.64489
,,,,,,,,2172,9999.541858
,,,,,,,,2173,10576.05734
,,,,,,,,2174,11206.01128
,,,,,,,,2175,11935.7008
,,,,,,,,2176,13210.2416
,,,,,,,,2177,14952.44303
,,,,,,,,2178,15682.50854
,,,,,,,,2179,15797.6838
,,,,,,,,2180,15267.14427
,,,,,,,,2181,14259.6936
,,,,,,,,2182,13524.43911
,,,,,,,,2183,13354.0546
,,,,,,,,2184,12837.66043
,,,,,,,,2185,12214.0175
,,,,,,,,2186,11927.84134
,,,,,,,,2187,11602.57652
,,,,,,,,2188,11558.45329
,,,,,,,,2189,11550.85352
,,,,,,,,2190,11854.55574
,,,,,,,,2191,12071.45847
,,,,,,,,2192,11508.08365
,,,,,,,,2193,10317.14472
,,,,,,,,2194,9563.320145
,,,,,,,,2195,9925.767034
,,,,,,,,2196,10015.74858
,,,,,,,,2197,10562.08628
,,,,,,,,2198,11010.67483
,,,,,,,,2199,11530.84542
,,,,,,,,2200,12443.43768
,,,,,,,,2201,13917.18247
,,,,,,,,2202,14860.47549
,,,,,,,,2203,14422.93281
,,,,,,,,2204,14486.77188
,,,,,,,,2205,14326.04746
,,,,,,,,2206,13885.48176
,,,,,,,,2207,13492.00371
,,,,,,,,2208,12897.98921
,,,,,,,,2209,12211.07269
,,,,,,,,2210,11893.86913
,,,,,,,,2211,11556.80074
,,,,,,,,2212,11504.0901
,,,,,,,,2213,11532.0767
,,,,,,,,2214,11608.24632
,,,,,,,,2215,11592.55481
,,,,,,,,2216,10860.39909
,,,,,,,,2217,9879.00562
,,,,,,,,2218,9432.157241
,,,,,,,,2219,9477.595081
,,,,,,,,2220,9287.030607
,,,,,,,,2221,9886.359122
,,,,,,,,2222,10563.17602
,,,,,,,,2223,11344.53137
,,,,,,,,2224,12663.00904
,,,,,,,,2225,14398.28822
,,,,,,,,2226,15488.54485
,,,,,,,,2227,15963.20765
,,,,,,,,2228,15258.35213
,,,,,,,,2229,14673.50296
,,,,,,,,2230,14220.11962
,,,,,,,,2231,13542.04972
,,,,,,,,2232,13015.6509
,,,,,,,,2233,12209.41722
,,,,,,,,2234,12012.43516
,,,,,,,,2235,11799.77547
,,,,,,,,2236,11719.90747
,,,,,,,,2237,11827.65532
,,,,,,,,2238,12376.37285
,,,,,,,,2239,13265.54697
,,,,,,,,2240,13477.09754
,,,,,,,,2241,13216.93102
,,,,,,,,2242,12230.26356
,,,,,,,,2243,11829.96128
,,,,,,,,2244,11854.775
,,,,,,,,2245,12026.14606
,,,,,,,,2246,12211.54078
,,,,,,,,2247,12833.04312
,,,,,,,,2248,14021.07662
,,,,,,,,2249,15343.14
,,,,,,,,2250,16164.00391
,,,,,,,,2251,16432.00456
,,,,,,,,2252,15672.60353
,,,,,,,,2253,15092.62944
,,,,,,,,2254,14385.28188
,,,,,,,,2255,13760.36616
,,,,,,,,2256,13070.95913
,,,,,,,,2257,12173.18205
,,,,,,,,2258,11862.9529
,,,,,,,,2259,11688.63132
,,,,,,,,2260,11662.77341
,,,,,,,,2261,11759.52826
,,,,,,,,2262,12051.15209
,,,,,,,,2263,12662.3806
,,,,,,,,2264,12748.71005
,,,,,,,,2265,11636.88133
,,,,,,,,2266,10726.16301
,,,,,,,,2267,10517.88348
,,,,,,,,2268,10474.75973
,,,,,,,,2269,11134.56289
,,,,,,,,2270,12035.81968
,,,,,,,,2271,12939.76572
,,,,,,,,2272,14313.40881
,,,,,,,,2273,15765.8715
,,,,,,,,2274,16295.62776
,,,,,,,,2275,16217.78533
,,,,,,,,2276,15859.29503
,,,,,,,,2277,15319.31321
,,,,,,,,2278,14577.07677
,,,,,,,,2279,13996.93146
,,,,,,,,2280,13160.15902
,,,,,,,,2281,12364.6969
,,,,,,,,2282,11990.72572
,,,,,,,,2283,11735.53249
,,,,,,,,2284,11764.89356
,,,,,,,,2285,11927.54034
,,,,,,,,2286,12395.24881
,,,,,,,,2287,13243.65315
,,,,,,,,2288,13073.18635
,,,,,,,,2289,12098.37012
,,,,,,,,2290,11554.35376
,,,,,,,,2291,11332.98699
,,,,,,,,2292,11292.70368
,,,,,,,,2293,11643.31291
,,,,,,,,2294,11861.11264
,,,,,,,,2295,12718.03924
,,,,,,,,2296,13870.05673
,,,,,,,,2297,15341.53454
,,,,,,,,2298,16073.78821
,,,,,,,,2299,16313.38968
,,,,,,,,2300,15685.96212
,,,,,,,,2301,15217.1948
,,,,,,,,2302,14413.04095
,,,,,,,,2303,13951.76099
,,,,,,,,2304,13072.02017
,,,,,,,,2305,12280.82653
,,,,,,,,2306,11911.52564
,,,,,,,,2307,11669.43183
,,,,,,,,2308,11596.21528
,,,,,,,,2309,11788.73974
,,,,,,,,2310,12411.9627
,,,,,,,,2311,13186.14686
,,,,,,,,2312,12982.90977
,,,,,,,,2313,11749.57355
,,,,,,,,2314,10908.95129
,,,,,,,,2315,11059.82646
,,,,,,,,2316,10854.21149
,,,,,,,,2317,11164.818
,,,,,,,,2318,11414.20697
,,,,,,,,2319,12154.18156
,,,,,,,,2320,13335.08178
,,,,,,,,2321,14954.12851
,,,,,,,,2322,15787.99965
,,,,,,,,2323,16254.6032
,,,,,,,,2324,15667.12094
,,,,,,,,2325,15123.16286
,,,,,,,,2326,14403.79083
,,,,,,,,2327,13899.18764
,,,,,,,,2328,13154.19984
,,,,,,,,2329,12337.3518
,,,,,,,,2330,11933.64906
,,,,,,,,2331,11727.39906
,,,,,,,,2332,11740.35585
,,,,,,,,2333,11894.70048
,,,,,,,,2334,12513.64452
,,,,,,,,2335,13309.89644
,,,,,,,,2336,13081.75811
,,,,,,,,2337,11903.947
,,,,,,,,2338,11513.45874
,,,,,,,,2339,10989.12857
,,,,,,,,2340,10737.55866
,,,,,,,,2341,11274.05056
,,,,,,,,2342,11830.3131
,,,,,,,,2343,12452.97388
,,,,,,,,2344,13141.751
,,,,,,,,2345,14873.48299
,,,,,,,,2346,15743.86412
,,,,,,,,2347,15844.91024
,,,,,,,,2348,15284.43738
,,,,,,,,2349,14917.05444
,,,,,,,,2350,14359.03607
,,,,,,,,2351,13911.26081
,,,,,,,,2352,13170.21449
,,,,,,,,2353,11652.56541
,,,,,,,,2354,11774.76375
,,,,,,,,2355,11681.74007
,,,,,,,,2356,11567.3625
,,,,,,,,2357,11560.2515
,,,,,,,,2358,11905.88194
,,,,,,,,2359,12250.78361
,,,,,,,,2360,11966.38586
,,,,,,,,2361,11409.03018
,,,,,,,,2362,11090.05376
,,,,,,,,2363,11385.01369
,,,,,,,,2364,11287.27053
,,,,,,,,2365,11400.45774
,,,,,,,,2366,11469.33536
,,,,,,,,2367,11918.25144
,,,,,,,,2368,12810.97281
,,,,,,,,2369,13966.15875
,,,,,,,,2370,14693.43748
,,,,,,,,2371,15014.75655
,,,,,,,,2372,14479.93082
,,,,,,,,2373,14069.23033
,,,,,,,,2374,13800.09116
,,,,,,,,2375,13275.45717
,,,,,,,,2376,12695.52136
,,,,,,,,2377,12062.2601
,,,,,,,,2378,11667.86199
,,,,,,,,2379,11414.18041
,,,,,,,,2380,11288.20452
,,,,,,,,2381,11187.84605
,,,,,,,,2382,11431.946
,,,,,,,,2383,11648.68523
,,,,,,,,2384,10877.67132
,,,,,,,,2385,9866.487161
,,,,,,,,2386,9158.005257
,,,,,,,,2387,9298.243852
,,,,,,,,2388,9439.984708
,,,,,,,,2389,10063.79701
,,,,,,,,2390,10736.17844
,,,,,,,,2391,11463.92897
,,,,,,,,2392,12384.91036
,,,,,,,,2393,13371.72938
,,,,,,,,2394,15039.75367
,,,,,,,,2395,15469.66868
,,,,,,,,2396,14904.54434
,,,,,,,,2397,14417.66685
,,,,,,,,2398,13993.1245
,,,,,,,,2399,13504.83005
,,,,,,,,2400,12801.6891
,,,,,,,,2401,12026.47587
,,,,,,,,2402,11614.80146
,,,,,,,,2403,11390.90177
,,,,,,,,2404,11389.01801
,,,,,,,,2405,11523.92137
,,,,,,,,2406,12225.70606
,,,,,,,,2407,12995.61999
,,,,,,,,2408,12661.26522
,,,,,,,,2409,11576.5259
,,,,,,,,2410,10562.40028
,,,,,,,,2411,10503.62562
,,,,,,,,2412,10636.52737
,,,,,,,,2413,11421.77776
,,,,,,,,2414,12015.68265
,,,,,,,,2415,12806.50336
,,,,,,,,2416,13931.42623
,,,,,,,,2417,15420.85116
,,,,,,,,2418,16258.33503
,,,,,,,,2419,16469.47644
,,,,,,,,2420,15746.96286
,,,,,,,,2421,15128.00013
,,,,,,,,2422,14437.67607
,,,,,,,,2423,13923.414
,,,,,,,,2424,13143.97913
,,,,,,,,2425,12384.07729
,,,,,,,,2426,11957.67365
,,,,,,,,2427,11743.47981
,,,,,,,,2428,11697.0274
,,,,,,,,2429,11853.42627
,,,,,,,,2430,12405.04163
,,,,,,,,2431,13218.09615
,,,,,,,,2432,12803.9099
,,,,,,,,2433,11699.33099
,,,,,,,,2434,10697.0072
,,,,,,,,2435,10729.4049
,,,,,,,,2436,10993.24518
,,,,,,,,2437,11884.11191
,,,,,,,,2438,12629.89594
,,,,,,,,2439,13138.54256
,,,,,,,,2440,13780.65507
,,,,,,,,2441,15534.34524
,,,,,,,,2442,16034.87611
,,,,,,,,2443,16102.08047
,,,,,,,,2444,15578.58724
,,,,,,,,2445,15069.61196
,,,,,,,,2446,14301.03754
,,,,,,,,2447,13922.62779
,,,,,,,,2448,13002.35374
,,,,,,,,2449,12193.59912
,,,,,,,,2450,11823.43548
,,,,,,,,2451,11573.18563
,,,,,,,,2452,11472.06042
,,,,,,,,2453,11700.43912
,,,,,,,,2454,12319.11703
,,,,,,,,2455,13079.82084
,,,,,,,,2456,12875.38357
,,,,,,,,2457,11838.74734
,,,,,,,,2458,10983.60284
,,,,,,,,2459,11154.28108
,,,,,,,,2460,11280.9697
,,,,,,,,2461,11812.88697
,,,,,,,,2462,12215.7136
,,,,,,,,2463,13157.65335
,,,,,,,,2464,13834.83215
,,,,,,,,2465,14746.13633
,,,,,,,,2466,15628.06533
,,,,,,,,2467,15328.68776
,,,,,,,,2468,15140.93866
,,,,,,,,2469,14645.1515
,,,,,,,,2470,14112.77362
,,,,,,,,2471,13751.71439
,,,,,,,,2472,13008.09375
,,,,,,,,2473,12158.44238
,,,,,,,,2474,11774.74795
,,,,,,,,2475,11519.8626
,,,,,,,,2476,11476.95335
,,,,,,,,2477,11624.25342
,,,,,,,,2478,12202.15285
,,,,,,,,2479,12923.33054
,,,,,,,,2480,12592.6546
,,,,,,,,2481,11278.36151
,,,,,,,,2482,10202.91509
,,,,,,,,2483,10028.97305
,,,,,,,,2484,10525.92765
,,,,,,,,2485,10837.44561
,,,,,,,,2486,10993.77323
,,,,,,,,2487,11393.85696
,,,,,,,,2488,12517.46832
,,,,,,,,2489,13943.78783
,,,,,,,,2490,14957.76336
,,,,,,,,2491,15258.52212
,,,,,,,,2492,14640.5795
,,,,,,,,2493,14326.26912
,,,,,,,,2494,13724.48398
,,,,,,,,2495,13356.11579
,,,,,,,,2496,12648.47115
,,,,,,,,2497,11854.37098
,,,,,,,,2498,11453.66001
,,,,,,,,2499,11184.80728
,,,,,,,,2500,11044.40295
,,,,,,,,2501,11029.38398
,,,,,,,,2502,11208.55215
,,,,,,,,2503,11325.73552
,,,,,,,,2504,10515.81674
,,,,,,,,2505,9163.879554
,,,,,,,,2506,8138.235631
,,,,,,,,2507,8371.935791
,,,,,,,,2508,8648.658056
,,,,,,,,2509,8862.609613
,,,,,,,,2510,9278.817439
,,,,,,,,2511,9892.076766
,,,,,,,,2512,10971.97875
,,,,,,,,2513,12474.65965
,,,,,,,,2514,13692.55542
,,,,,,,,2515,14117.55254
,,,,,,,,2516,13538.94296
,,,,,,,,2517,13308.4125
,,,,,,,,2518,13057.75299
,,,,,,,,2519,12605.70403
,,,,,,,,2520,12044.72209
,,,,,,,,2521,11418.72749
,,,,,,,,2522,11024.8251
,,,,,,,,2523,10817.20804
,,,,,,,,2524,10834.51693
,,,,,,,,2525,10830.32986
,,,,,,,,2526,11040.47325
,,,,,,,,2527,11220.95992
,,,,,,,,2528,10607.16164
,,,,,,,,2529,9493.726876
,,,,,,,,2530,8127.898045
,,,,,,,,2531,8012.658849
,,,,,,,,2532,8270.769015
,,,,,,,,2533,9058.265776
,,,,,,,,2534,9445.669201
,,,,,,,,2535,10250.0942
,,,,,,,,2536,11183.51404
,,,,,,,,2537,12752.76056
,,,,,,,,2538,13755.9272
,,,,,,,,2539,14127.7567
,,,,,,,,2540,13540.25847
,,,,,,,,2541,13323.41928
,,,,,,,,2542,12989.48921
,,,,,,,,2543,12767.65686
,,,,,,,,2544,12283.00536
,,,,,,,,2545,11615.78928
,,,,,,,,2546,11172.35575
,,,,,,,,2547,10985.79761
,,,,,,,,2548,10873.36294
,,,,,,,,2549,10862.04955
,,,,,,,,2550,11076.25444
,,,,,,,,2551,11181.24421
,,,,,,,,2552,10547.82898
,,,,,,,,2553,9782.649842
,,,,,,,,2554,9088.215328
,,,,,,,,2555,8909.294975
,,,,,,,,2556,9044.020833
,,,,,,,,2557,9309.186339
,,,,,,,,2558,10065.68513
,,,,,,,,2559,10412.47411
,,,,,,,,2560,11517.82142
,,,,,,,,2561,12728.68206
,,,,,,,,2562,13783.54886
,,,,,,,,2563,14105.7933
,,,,,,,,2564,13474.22738
,,,,,,,,2565,13191.61628
,,,,,,,,2566,12935.07731
,,,,,,,,2567,12581.58459
,,,,,,,,2568,11983.93474
,,,,,,,,2569,11349.08758
,,,,,,,,2570,11043.37392
,,,,,,,,2571,10785.77684
,,,,,,,,2572,10776.972
,,,,,,,,2573,10696.529
,,,,,,,,2574,10913.68044
,,,,,,,,2575,11167.80326
,,,,,,,,2576,10563.81199
,,,,,,,,2577,9520.430374
,,,,,,,,2578,8744.41812
,,,,,,,,2579,8742.241783
,,,,,,,,2580,8742.429087
,,,,,,,,2581,9203.44148
,,,,,,,,2582,9594.525419
,,,,,,,,2583,10225.14395
,,,,,,,,2584,11483.20568
,,,,,,,,2585,13284.85979
,,,,,,,,2586,14649.747
,,,,,,,,2587,15032.93243
,,,,,,,,2588,14172.43402
,,,,,,,,2589,13815.9032
,,,,,,,,2590,13305.84877
,,,,,,,,2591,12858.91538
,,,,,,,,2592,12126.40951
,,,,,,,,2593,11392.45951
,,,,,,,,2594,11105.9523
,,,,,,,,2595,10952.07214
,,,,,,,,2596,10969.70965
,,,,,,,,2597,11175.94753
,,,,,,,,2598,11888.29211
,,,,,,,,2599,12873.495
,,,,,,,,2600,12692.81967
,,,,,,,,2601,11198.36304
,,,,,,,,2602,10111.3444
,,,,,,,,2603,10114.76893
,,,,,,,,2604,10241.04531
,,,,,,,,2605,10957.00324
,,,,,,,,2606,11634.16101
,,,,,,,,2607,12306.40859
,,,,,,,,2608,13096.85014
,,,,,,,,2609,14657.79222
,,,,,,,,2610,15533.16543
,,,,,,,,2611,15732.46502
,,,,,,,,2612,14938.63779
,,,,,,,,2613,14684.44106
,,,,,,,,2614,13847.28733
,,,,,,,,2615,13376.83204
,,,,,,,,2616,12599.87755
,,,,,,,,2617,11800.46003
,,,,,,,,2618,11441.96081
,,,,,,,,2619,11192.61022
,,,,,,,,2620,11195.70288
,,,,,,,,2621,11387.82901
,,,,,,,,2622,12084.94689
,,,,,,,,2623,13056.6503
,,,,,,,,2624,12839.08578
,,,,,,,,2625,11486.98683
,,,,,,,,2626,10598.23539
,,,,,,,,2627,10377.99923
,,,,,,,,2628,10382.17671
,,,,,,,,2629,10895.24934
,,,,,,,,2630,11556.5577
,,,,,,,,2631,12567.24721
,,,,,,,,2632,13968.90333
,,,,,,,,2633,15633.96935
,,,,,,,,2634,16193.49891
,,,,,,,,2635,16248.84057
,,,,,,,,2636,15686.79703
,,,,,,,,2637,15214.19085
,,,,,,,,2638,14246.40647
,,,,,,,,2639,13709.72354
,,,,,,,,2640,12855.92934
,,,,,,,,2641,11964.81763
,,,,,,,,2642,11574.52914
,,,,,,,,2643,11425.02532
,,,,,,,,2644,11373.01031
,,,,,,,,2645,11559.27119
,,,,,,,,2646,12207.30321
,,,,,,,,2647,13259.42602
,,,,,,,,2648,13043.33999
,,,,,,,,2649,11793.47077
,,,,,,,,2650,11132.26063
,,,,,,,,2651,11494.22411
,,,,,,,,2652,11177.13798
,,,,,,,,2653,11496.14753
,,,,,,,,2654,11990.9136
,,,,,,,,2655,12715.87716
,,,,,,,,2656,13640.37598
,,,,,,,,2657,14752.54601
,,,,,,,,2658,15568.85965
,,,,,,,,2659,15907.37382
,,,,,,,,2660,15163.076
,,,,,,,,2661,14905.79357
,,,,,,,,2662,14020.11407
,,,,,,,,2663,13490.62182
,,,,,,,,2664,12722.66176
,,,,,,,,2665,11899.83367
,,,,,,,,2666,11495.80566
,,,,,,,,2667,11258.98919
,,,,,,,,2668,11259.75975
,,,,,,,,2669,11504.86973
,,,,,,,,2670,12199.6829
,,,,,,,,2671,13239.66296
,,,,,,,,2672,13591.57786
,,,,,,,,2673,13053.56835
,,,,,,,,2674,12128.6948
,,,,,,,,2675,11839.9176
,,,,,,,,2676,11229.14081
,,,,,,,,2677,11264.67693
,,,,,,,,2678,11739.2938
,,,,,,,,2679,12462.88672
,,,,,,,,2680,13388.2761
,,,,,,,,2681,14482.56685
,,,,,,,,2682,15042.45646
,,,,,,,,2683,15061.35074
,,,,,,,,2684,14341.30189
,,,,,,,,2685,14150.81589
,,,,,,,,2686,13584.9737
,,,,,,,,2687,13135.59123
,,,,,,,,2688,12477.81866
,,,,,,,,2689,11750.07789
,,,,,,,,2690,11391.55837
,,,,,,,,2691,11082.05076
,,,,,,,,2692,11086.93686
,,,,,,,,2693,11119.66159
,,,,,,,,2694,11391.16752
,,,,,,,,2695,11751.2698
,,,,,,,,2696,11361.81754
,,,,,,,,2697,10830.47806
,,,,,,,,2698,10503.40299
,,,,,,,,2699,10271.10568
,,,,,,,,2700,10179.23648
,,,,,,,,2701,10248.82564
,,,,,,,,2702,10658.14202
,,,,,,,,2703,10914.1239
,,,,,,,,2704,12001.75542
,,,,,,,,2705,13290.30983
,,,,,,,,2706,14144.13335
,,,,,,,,2707,14331.38821
,,,,,,,,2708,13751.13805
,,,,,,,,2709,13609.77663
,,,,,,,,2710,13183.51054
,,,,,,,,2711,12774.37616
,,,,,,,,2712,12170.23487
,,,,,,,,2713,11536.39787
,,,,,,,,2714,11206.84631
,,,,,,,,2715,10940.75238
,,,,,,,,2716,10824.07184
,,,,,,,,2717,10904.13954
,,,,,,,,2718,11051.98982
,,,,,,,,2719,11321.54244
,,,,,,,,2720,11011.4729
,,,,,,,,2721,10592.71431
,,,,,,,,2722,9785.966768
,,,,,,,,2723,9797.719396
,,,,,,,,2724,9385.080561
,,,,,,,,2725,9627.797377
,,,,,,,,2726,10126.67022
,,,,,,,,2727,10677.06288
,,,,,,,,2728,11621.33656
,,,,,,,,2729,12927.96333
,,,,,,,,2730,14174.10842
,,,,,,,,2731,14445.53457
,,,,,,,,2732,13775.42877
,,,,,,,,2733,13542.73669
,,,,,,,,2734,13318.89496
,,,,,,,,2735,12816.22785
,,,,,,,,2736,12076.05856
,,,,,,,,2737,11490.40684
,,,,,,,,2738,11128.68451
,,,,,,,,2739,10938.01779
,,,,,,,,2740,10884.49647
,,,,,,,,2741,10905.84313
,,,,,,,,2742,11147.96365
,,,,,,,,2743,11513.23584
,,,,,,,,2744,11371.74396
,,,,,,,,2745,10909.27657
,,,,,,,,2746,10671.90766
,,,,,,,,2747,10584.18591
,,,,,,,,2748,10426.64794
,,,,,,,,2749,10875.68979
,,,,,,,,2750,11232.58235
,,,,,,,,2751,11808.93162
,,,,,,,,2752,12582.00352
,,,,,,,,2753,13504.47986
,,,,,,,,2754,14678.29229
,,,,,,,,2755,14742.94147
,,,,,,,,2756,13951.61899
,,,,,,,,2757,13641.98759
,,,,,,,,2758,13318.92732
,,,,,,,,2759,12713.64594
,,,,,,,,2760,11909.94297
,,,,,,,,2761,11221.77223
,,,,,,,,2762,10903.6062
,,,,,,,,2763,10762.33495
,,,,,,,,2764,10789.70267
,,,,,,,,2765,11007.27621
,,,,,,,,2766,11797.71288
,,,,,,,,2767,12964.98916
,,,,,,,,2768,13505.62021
,,,,,,,,2769,13133.76685
,,,,,,,,2770,12616.82946
,,,,,,,,2771,12639.07951
,,,,,,,,2772,12500.0505
,,,,,,,,2773,12786.55763
,,,,,,,,2774,12970.27557
,,,,,,,,2775,12987.82185
,,,,,,,,2776,13426.62638
,,,,,,,,2777,14391.97892
,,,,,,,,2778,15275.45078
,,,,,,,,2779,15448.93245
,,,,,,,,2780,14701.05494
,,,,,,,,2781,14292.65001
,,,,,,,,2782,13911.9756
,,,,,,,,2783,13037.70826
,,,,,,,,2784,12324.96023
,,,,,,,,2785,11515.2646
,,,,,,,,2786,11082.50345
,,,,,,,,2787,10846.70801
,,,,,,,,2788,10793.81983
,,,,,,,,2789,11046.37444
,,,,,,,,2790,11710.94293
,,,,,,,,2791,12883.20433
,,,,,,,,2792,13111.89147
,,,,,,,,2793,11781.36281
,,,,,,,,2794,10882.67418
,,,,,,,,2795,11033.29366
,,,,,,,,2796,10716.42147
,,,,,,,,2797,10880.1757
,,,,,,,,2798,11177.71299
,,,,,,,,2799,11782.451
,,,,,,,,2800,12807.28707
,,,,,,,,2801,14247.26783
,,,,,,,,2802,15043.51924
,,,,,,,,2803,15351.35909
,,,,,,,,2804,14773.16523
,,,,,,,,2805,14383.21706
,,,,,,,,2806,14031.18709
,,,,,,,,2807,13297.97462
