BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t5172,17766.98687808489,235.06906742597556,-8002.640579510787,0.0,0.0,0.0,0.0,0.0,0.0,-9999.415366
t5173,17558.252131673173,230.7139996319011,-8006.995647305078,0.0,0.0,0.0,0.0,0.0,0.0,-9781.970484
t5174,17605.428648858222,203.5907580395425,-8034.118888898023,0.0,0.0,0.0,0.0,0.0,0.0,-9774.900518
t5175,18204.473306280397,177.8443453284824,-8059.8653016092785,0.0,0.0,0.0,0.0,0.0,0.0,-10322.45235
t5176,17084.0096200296,4.750168100418275e-8,-5554.506230077086,0.0,0.0,0.0,0.0,0.0,0.0,-11529.50339
t5177,12266.675113037762,884.0437269865142,-2.4290481609155648e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13150.71884
t5178,10771.210184462903,3792.467935561406,-2.4298132107112954e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14563.67812
t5179,11301.994722427185,3810.7248575971093,-2.4296722506170524e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15112.71958
t5180,11071.414669835485,3592.2508201887936,-2.4295019208226384e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14663.66549
t5181,10990.419276173143,3528.7278638511575,-2.429831259782542e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14519.14714
t5182,10904.457689871655,2919.991220152626,-2.4297984363524348e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13824.44891
t5183,11135.314010453374,1726.0650095709132,-2.429406787653482e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12861.37902
t5184,10662.23258312391,1333.766046900384,-2.428952312473914e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11995.99863
t5185,9814.277239042482,1390.6209409818066,-2.428865350053723e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11204.89818
t5186,9518.272177034676,1315.696722989627,-2.4293628399672082e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10833.9689
t5187,9238.358853734899,1351.8029162893984,-2.4292609250922306e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10590.16177
t5188,9102.148082745969,1430.1151672783153,-2.4291432643577127e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10532.26325
t5189,9106.677573441268,1685.2730765830174,-2.4290981653380383e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10791.95065
t5190,9261.10091159241,2305.063228431881,-2.4291354023037138e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11566.16414
t5191,9728.728055861804,3179.0994041627773,-2.4304513508325093e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12907.82746
t5192,12350.379772557115,1471.914577461733,-1.833842212736028e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13822.29435
t5193,18639.37054507323,3.059163844095153e-8,-5654.932245103831,0.0,0.0,0.0,0.0,0.0,0.0,-12984.4383
t5194,20348.561766651386,6.449582409943258e-9,-8237.70964666219,0.0,0.0,0.0,0.0,0.0,0.0,-12110.85212
t5195,19155.724652629437,201.2291921563795,-8036.480454780805,0.0,0.0,0.0,0.0,0.0,0.0,-11320.47339
t5196,18826.069049811485,210.3660935631075,-8027.343553374045,0.0,0.0,0.0,0.0,0.0,0.0,-11009.09159
t5197,18570.462307585858,213.80808467583833,-8023.901562261359,0.0,0.0,0.0,0.0,0.0,0.0,-10760.36883
t5198,19484.50023053172,217.76166320292458,-8019.947983734641,0.0,0.0,0.0,0.0,0.0,0.0,-11682.31391
t5199,20215.883860130612,198.7013834035918,-8039.008263533675,0.0,0.0,0.0,0.0,0.0,0.0,-12375.57698
t5200,17035.79212392833,4.792660574524302e-8,-4203.262773976232,0.0,0.0,0.0,0.0,0.0,0.0,-12832.52935
t5201,12642.833598964291,1111.5456010600026,-2.4293843759705497e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13754.3792
t5202,11097.902332200541,3483.209787823753,-2.4299562329052837e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14581.11212
t5203,12153.575595162622,2445.85064486167,-2.4296020711880762e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14599.42624
t5204,11977.137416283475,2154.5762037408217,-2.429376818026688e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14131.71362
t5205,11550.773426301708,2410.8022237225764,-2.4292547360222667e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13961.57565
t5206,11203.767309614364,2135.813540409934,-2.4297888173280962e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13339.58085
t5207,10716.374825137751,1830.8755948865398,-2.429769382281616e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12547.25042
t5208,10176.20101633189,1785.8219236924108,-2.4295167132663297e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11962.02294
t5209,9664.04985958519,1606.3695604391069,-2.4291597470968964e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11270.41942
t5210,9511.34302794797,1286.9811820763114,-2.428858556046849e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10798.32421
t5211,9326.428526053702,1176.9261139705936,-2.429481968210683e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10503.35464
t5212,9207.275001107879,1162.0992089164215,-2.4292653975439016e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10369.37421
t5213,9260.848965879286,1205.2731241450056,-2.4291471704725046e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10466.12209
t5214,9405.903831339603,1309.4577386846918,-2.4291436110862083e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10715.36157
t5215,9395.087401608933,1915.303218415363,-2.4292004458151712e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11310.39062
t5216,11185.488874718898,799.5925153025362,-2.146226690909874e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11985.08139
t5217,16235.548084960723,2.1668290527569904e-8,-3522.8718749824156,0.0,0.0,0.0,0.0,0.0,0.0,-12712.67621
t5218,19384.66167994779,2.5865329213430273e-8,-6885.6043599736095,0.0,0.0,0.0,0.0,0.0,0.0,-12499.05732
t5219,19665.407767203582,3.011147201944343e-9,-8237.709647206631,0.0,0.0,0.0,0.0,0.0,0.0,-11427.69812
t5220,19482.95367720356,3.012631686264959e-9,-8237.709647204685,0.0,0.0,0.0,0.0,0.0,0.0,-11245.24403
t5221,19207.902587203564,2.9895348937611387e-9,-8237.70964720656,0.0,0.0,0.0,0.0,0.0,0.0,-10970.19294
t5222,18656.37073720358,3.0019274377377594e-9,-8237.70964720671,0.0,0.0,0.0,0.0,0.0,0.0,-10418.66109
t5223,16174.454095816478,2.5854838820645287e-8,-6041.803735842349,0.0,0.0,0.0,0.0,0.0,0.0,-10132.65036
t5224,11431.429349805909,2.5823732936072168e-8,-159.2068598317275,0.0,0.0,0.0,0.0,0.0,0.0,-11272.22249
t5225,10169.706485174742,2355.3699048495578,-2.428919720568139e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12525.07639
t5226,9811.818987791756,3747.177262232536,-2.4297535539458937e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13558.99625
t5227,10758.486051868058,3242.665248156236,-2.429597055301462e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14001.1513
t5228,10755.592000662295,2923.137889361992,-2.4294203248305373e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13678.72989
t5229,10416.479863028922,3190.844446995366,-2.4292475621167134e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13607.32431
t5230,10534.220386183266,2587.2317538410225,-2.4290496201927225e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13121.45214
t5231,10555.874972486326,1919.6962675379493,-2.429198787885431e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12475.57124
t5232,10452.32854351251,1471.840316511791,-2.4291901626848256e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11924.16886
t5233,9941.937769349459,1345.4703706748294,-2.429023929947098e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11287.40814
t5234,9456.716231719707,1395.5519783045754,-2.428839239742628e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10852.26821
t5235,9186.7116340007,1398.6000360235892,-2.4287039803832196e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10585.31167
t5236,9048.611625799718,1414.9128042245745,-2.4290940437846236e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10463.52443
t5237,8761.166723492555,1757.3252165317358,-2.42926941362169e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10518.49194
t5238,8458.88542305352,2226.715016970771,-2.4293104215819844e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10685.60044
t5239,8529.96994184095,2666.538718183354,-2.4290963157512408e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11196.50866
t5240,10087.383330840388,1438.148689181839,-2.2232975702449816e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11525.53202
t5241,12318.084522129715,2.2872676722715462e-8,-1349.1442021525784,0.0,0.0,0.0,0.0,0.0,0.0,-10968.94032
t5242,16051.711446364583,2.5827746778489668e-8,-6279.211649390415,0.0,0.0,0.0,0.0,0.0,0.0,-9772.499797
t5243,16656.2204242036,3.024765113375132e-9,-8237.709647206622,0.0,0.0,0.0,0.0,0.0,0.0,-8418.510777
t5244,15952.33260820354,3.0133815526250182e-9,-8237.70964720644,0.0,0.0,0.0,0.0,0.0,0.0,-7714.622961
t5245,11852.827283829005,2.5825336148832628e-8,-4305.889234854815,0.0,0.0,0.0,0.0,0.0,0.0,-7546.938049
t5246,7932.669567885325,2.5835426099252994e-8,-139.90347291123163,0.0,0.0,0.0,0.0,0.0,0.0,-7792.766095
t5247,7922.358206612113,938.2709894121755,-2.428204570710444e-8,0.0,0.0,0.0,0.0,0.0,0.0,-8860.629196
t5248,8576.20433451987,1747.6053255044167,-2.4285756221766945e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10323.80966
t5249,7608.435085989223,4500.248184035074,-2.4286963893958178e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12108.68327
t5250,6843.680565194923,6987.31081482936,-2.428750132027803e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13830.99138
t5251,7242.765940739917,7189.370309284348,-2.4289084158181603e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14432.13625
t5252,7806.420058226293,6441.08653179798,-2.4288913463296392e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14247.50659
t5253,8120.900126461573,5797.096603562705,-2.428899075136696e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13917.99673
t5254,8100.982909265222,5453.15357075907,-2.4289377812185692e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13554.13648
t5255,7886.6303498675825,4825.5183701567075,-2.4286837573783436e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12712.14872
t5256,7466.902118214172,4482.754161810114,-2.428632240472926e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11949.65628
t5257,6997.946484003713,4280.7926860205625,-2.428556509285142e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11278.73917
t5258,6526.266086699827,4367.830383324457,-2.4286797271143408e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10894.09647
t5259,6207.553496418788,4446.661663605493,-2.428730014687743e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10654.21516
t5260,6116.645470099564,4512.330129924723,-2.429067247350175e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10628.9756
t5261,6163.0441103892235,4815.389309635075,-2.4292495952162216e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10978.43342
t5262,6387.662053029246,5578.49962699505,-2.4294369443916072e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11966.16168
t5263,7205.289792220546,6398.262697803742,-2.4296335846588654e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13603.55249
t5264,10805.031241126144,3659.6494588981695,-2.430434400444844e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14464.6807
t5265,12411.412643109139,624.0283369104776,-1.960796273893793e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13035.44098
t5266,16738.998960510293,3.876335953754779e-8,-5593.65275054905,0.0,0.0,0.0,0.0,0.0,0.0,-11145.34621
t5267,17757.36004965183,6.281482060691277e-9,-8237.709646661851,0.0,0.0,0.0,0.0,0.0,0.0,-9519.650403
t5268,16837.656173877993,112.8870960298657,-8124.822550907659,0.0,0.0,0.0,0.0,0.0,0.0,-8825.720719
t5269,16535.25092491553,113.62951701109644,-8124.08012992665,0.0,0.0,0.0,0.0,0.0,0.0,-8524.800312
t5270,16757.488218244478,115.10516084660794,-8122.604486091634,0.0,0.0,0.0,0.0,0.0,0.0,-8749.988893
t5271,17731.426942803715,115.39257306690943,-8122.317073870647,0.0,0.0,0.0,0.0,0.0,0.0,-9724.502442
t5272,18118.794826848924,584.8520700443378,-7652.857576893122,0.0,0.0,0.0,0.0,0.0,0.0,-11050.78932
t5273,12138.316329590283,808.2178704340006,-2.428809323121086e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12946.5342
t5274,10935.267093607765,3819.1031364165347,-2.42957895182139e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14754.37023
t5275,12023.328552216808,3476.7709678074675,-2.429442247924565e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15500.09952
t5276,12608.118563482474,2673.2233665418253,-2.429634401557794e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15281.34193
t5277,13040.229237551232,2203.1934424730603,-2.429646570472562e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15243.42268
t5278,12664.990003901512,1707.915946122786,-2.4294580872062832e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14372.90595
t5279,11879.222906904846,1436.798633119455,-2.4291083062561538e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13316.02154
t5280,11359.17974691983,992.9452931044561,-2.4286285451550258e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12352.12504
t5281,10858.05383445522,857.0658955690681,-2.4289226075535664e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11715.11973
t5282,10457.87307726104,875.4443927632442,-2.4288106541228662e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11333.31747
t5283,10106.476225745891,956.4804342783978,-2.4288276513564607e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11062.95666
t5284,9946.883982516232,1012.5392675080567,-2.4287730042841966e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10959.42325
t5285,10227.817741674744,1005.3924883495401,-2.4286685202177785e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11233.21023
t5286,11185.485790993329,1250.6859990309645,-2.4295720660180614e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12436.17179
t5287,12187.92654532648,2070.7603646978255,-2.4301212176345604e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14258.68691
t5288,14176.353781856527,778.1383581617849,-1.830877229656423e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14954.49214
t5289,18859.736782207237,3.068958495557326e-8,-5646.033442237912,0.0,0.0,0.0,0.0,0.0,0.0,-13213.70334
t5290,19463.844006650936,6.382620398061972e-9,-8237.709646655505,0.0,0.0,0.0,0.0,0.0,0.0,-11226.13436
t5291,17370.47796043923,256.1542262490763,-7981.5554206887,0.0,0.0,0.0,0.0,0.0,0.0,-9645.076766
t5292,16599.63670039341,286.4939762720478,-7951.215670665551,0.0,0.0,0.0,0.0,0.0,0.0,-8934.915006
t5293,16487.517193238444,292.46731784959735,-7945.2423290880515,0.0,0.0,0.0,0.0,0.0,0.0,-8834.742182
t5294,17029.555084659038,296.80958613921695,-7940.900060798256,0.0,0.0,0.0,0.0,0.0,0.0,-9385.46461
t5295,17916.671760774803,277.0790780813031,-7960.630568856173,0.0,0.0,0.0,0.0,0.0,0.0,-10233.12027
t5296,19191.73234515864,238.95540588720638,-7998.754241045985,0.0,0.0,0.0,0.0,0.0,0.0,-11431.93351
t5297,14462.752810115555,4.775240801229156e-8,-1250.873200163302,0.0,0.0,0.0,0.0,0.0,0.0,-13211.87961
t5298,11734.350602400214,3143.6457176304766,-2.4293470008551713e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14877.99632
t5299,12164.611813330761,3444.8420166922683,-2.4294209185289645e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15609.45383
t5300,11761.736142429318,3576.0632175939563,-2.4293272059116387e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15337.79936
t5301,11394.312982041467,3857.8954079808905,-2.429433913728603e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15252.20839
t5302,11365.435402433712,2948.9275775895226,-2.429400845530056e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14314.36298
t5303,11150.400561806213,2079.8494482180777,-2.429219556712054e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13230.25001
t5304,11106.82508865429,1318.5634613699926,-2.4288158833109644e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12425.38855
t5305,10587.196737506103,1121.3358825181758,-2.4284417002388042e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11708.53262
t5306,10417.202761467192,782.4157585570882,-2.4283584510583024e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11199.61852
t5307,10150.538343360202,777.1399966640746,-2.4282635307759997e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10927.67834
t5308,10071.290416069709,835.3124939545754,-2.4283192355441218e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10906.60291
t5309,10149.565029222393,988.3887208018955,-2.428525727947911e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11137.95375
t5310,10546.857630732646,1461.5314492916325,-2.4288867366606084e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12008.38908
t5311,11111.010688622775,2339.6555414015975,-2.4303031240330222e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13450.66623
t5312,13006.792783396193,1239.024486622407,-1.8381949363304087e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14245.81727
t5313,16138.954611678413,3.0606656907171506e-8,-3413.9477517090304,0.0,0.0,0.0,0.0,0.0,0.0,-12725.00686
t5314,19030.975286651137,6.192082054125066e-9,-8237.709646654119,0.0,0.0,0.0,0.0,0.0,0.0,-10793.26564
t5315,17100.27442930952,242.84607231487658,-7994.86357462419,0.0,0.0,0.0,0.0,0.0,0.0,-9348.256927
t5316,16280.693308580752,283.03872367864153,-7954.670923259177,0.0,0.0,0.0,0.0,0.0,0.0,-8609.061109
t5317,16202.268238751898,293.9256050928158,-7943.784041844625,0.0,0.0,0.0,0.0,0.0,0.0,-8552.409802
t5318,16727.869766076576,298.52917193038394,-7939.180475006808,0.0,0.0,0.0,0.0,0.0,0.0,-9087.218463
t5319,17616.612308965086,275.3722824861191,-7962.337364450974,0.0,0.0,0.0,0.0,0.0,0.0,-9929.647227
t5320,18852.17465697654,254.24773498043584,-7983.461911956472,0.0,0.0,0.0,0.0,0.0,0.0,-11122.96048
t5321,14427.689142639381,4.807092253191295e-8,-1635.537092687444,0.0,0.0,0.0,0.0,0.0,0.0,-12792.15205
t5322,12111.153360019016,2492.8840500052934,-2.4297580666678803e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14604.03741
t5323,12782.322801269864,2548.152208754419,-2.4295853952030275e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15330.47501
t5324,12846.968315633452,2275.582084390834,-2.4292227611722966e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15122.5504
t5325,13255.117499711274,1709.6707603130153,-2.4288448569390224e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14964.78826
t5326,12760.236010523367,1400.9258695009246,-2.4288995413833717e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14161.16188
t5327,12200.950336911912,911.6345131094953,-2.1403803507243074e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13112.58485
t5328,13580.535082766946,2.174271626255442e-8,-1292.7747827886794,0.0,0.0,0.0,0.0,0.0,0.0,-12287.7603
t5329,14102.171529653066,2.5828285597986133e-8,-2521.771779678897,0.0,0.0,0.0,0.0,0.0,0.0,-11580.39975
t5330,13526.572691709567,2.582920965287639e-8,-2408.046721735397,0.0,0.0,0.0,0.0,0.0,0.0,-11118.52597
t5331,12843.04907165165,2.5825527798136886e-8,-1993.7028516774642,0.0,0.0,0.0,0.0,0.0,0.0,-10849.34622
t5332,12645.186971108602,2.5825465920782293e-8,-1863.7164711344271,0.0,0.0,0.0,0.0,0.0,0.0,-10781.4705
t5333,11889.713496307935,2.582464739190778e-8,-759.5766063337669,0.0,0.0,0.0,0.0,0.0,0.0,-11130.13689
t5334,10677.590008948939,1383.8855510687051,-1.763830277441273e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12061.47556
t5335,11588.763323351672,2172.027416664991,-1.664629409471339e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13760.79074
t5336,15285.144396949525,5.715404154056351e-8,-723.353017006692,0.0,0.0,0.0,0.0,0.0,0.0,-14561.79138
t5337,20328.05264901828,6.497227525317648e-9,-7365.330749024688,0.0,0.0,0.0,0.0,0.0,0.0,-12962.7219
t5338,19088.357898062968,134.44176443712135,-8103.267882500351,0.0,0.0,0.0,0.0,0.0,0.0,-11119.53178
t5339,17663.143626254285,201.40599884146363,-8036.303648095718,0.0,0.0,0.0,0.0,0.0,0.0,-9828.245977
t5340,17478.87826987271,209.12924253232336,-8028.580404403996,0.0,0.0,0.0,0.0,0.0,0.0,-9659.427108
t5341,17435.243906817843,218.21361805969323,-8019.4960288772945,0.0,0.0,0.0,0.0,0.0,0.0,-9633.961496
t5342,17725.835847669303,219.4954566339559,-8018.214190303199,0.0,0.0,0.0,0.0,0.0,0.0,-9927.117114
t5343,19142.531117095266,266.9026599211382,-7970.80698701607,0.0,0.0,0.0,0.0,0.0,0.0,-11438.62679
t5344,16686.304418074935,4.777094270943456e-8,-4583.901948122698,0.0,0.0,0.0,0.0,0.0,0.0,-12102.40247
t5345,12539.615018307592,736.4675617166923,-2.4282702178862658e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13276.08258
t5346,10277.249832066764,4474.916577957523,-2.429483580719772e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14752.16641
t5347,10049.91472210185,5407.369477922442,-2.4295772994062648e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15457.2842
t5348,9605.64789346423,5412.277626560082,-2.4293278305571894e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15017.92552
t5349,9402.892196597239,5570.566973427058,-2.4292319157494744e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14973.45917
t5350,9620.732690952991,4546.157039071309,-2.4290420724760425e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14166.88973
t5351,10311.219681727227,2849.311718297049,-2.429194563932316e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13160.5314
t5352,10787.807107872573,1476.7878621517089,-2.429151620304534e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12264.59497
t5353,10628.915911097647,905.0314389266484,-2.4290049430051412e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11533.94735
t5354,10269.257289011908,790.5935210123766,-2.428666024641956e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11059.85081
t5355,10041.295250972433,769.0466690518592,-2.428433847846373e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10810.34192
t5356,9980.382458750042,734.1855212742487,-2.428923982274275e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10714.56798
t5357,10254.915873080246,754.0213969440381,-2.42883392097927e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11008.93727
t5358,10931.163360365514,854.7008596587671,-2.4289923314820706e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11785.86422
t5359,11909.391452288515,1337.1805877299985,-1.851544053237374e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13246.57204
t5360,15130.666157446798,2.983531531038308e-8,-696.2631874766257,0.0,0.0,0.0,0.0,0.0,0.0,-14434.40297
t5361,21385.232150235897,7.478320385057552e-9,-7382.436280243586,0.0,0.0,0.0,0.0,0.0,0.0,-14002.79587
t5362,21405.460110783748,12.341458077719585,-8225.368188861272,0.0,0.0,0.0,0.0,0.0,0.0,-13192.43338
t5363,20142.027986840683,10.714785049274127,-8226.994861889543,0.0,0.0,0.0,0.0,0.0,0.0,-11925.74791
t5364,19497.855193868723,11.31941153523788,-8226.390235404539,0.0,0.0,0.0,0.0,0.0,0.0,-11282.78437
t5365,19448.143361436814,10.837962751205588,-8226.871684187989,0.0,0.0,0.0,0.0,0.0,0.0,-11232.10964
t5366,18220.27054886462,2.7832495449327142e-8,-6645.187148892452,0.0,0.0,0.0,0.0,0.0,0.0,-11575.0834
t5367,15381.618990520732,2.5026932458878615e-8,-3199.0353505457583,0.0,0.0,0.0,0.0,0.0,0.0,-12182.58364
t5368,12817.189611771131,335.96151825928945,-2.4289901063466974e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13153.15113
t5369,11430.772169824526,2810.9415602135678,-2.4335826819446664e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14241.71373
t5370,7229.159330262136,7870.633039553937,-2.440717479179767e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15099.79237
t5371,7166.0458495643825,7981.345180327862,-2.426862550127737e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15147.39103
t5372,7177.457939836042,7568.32112013102,-2.424664660081081e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14745.77906
t5373,7158.445012395079,7538.5261576292405,-2.4246629164892836e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14696.97117
t5374,7104.687160770474,6821.121789253752,-2.424674409457832e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13925.80895
t5375,6961.560655095601,6041.080224928921,-2.4520189443377055e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13002.64088
t5376,6783.078418686418,5378.032721338049,-2.4470282409030798e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12161.11114
t5377,6873.472472825255,4608.706667199022,-2.427855788004254e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11482.17914
t5378,7115.376786463889,3809.827923560388,-2.427565978171852e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10925.20471
t5379,7548.600349791663,3102.2014602326144,-2.428101050786493e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10650.80181
t5380,8020.37988476049,2508.060675263797,-2.4282822965189788e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10528.44056
t5381,8210.614344236372,2424.5669557879214,-2.4289658221721513e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10635.1813
t5382,8462.769593874975,2532.7657561493165,-2.42926599942819e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10995.53535
t5383,9487.270334212913,2120.6254558113787,-2.4293576925610728e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11607.89579
t5384,12093.714778753885,506.8583612675078,-2.139311259436697e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12600.57314
t5385,13960.807466994218,2.1759325586512083e-8,-640.0789170159832,0.0,0.0,0.0,0.0,0.0,0.0,-13320.72855
t5386,18410.763342312377,2.5834766342241678e-8,-5047.532302338214,0.0,0.0,0.0,0.0,0.0,0.0,-13363.23104
t5387,20495.011166832515,2.584412765795896e-8,-7441.525836858337,0.0,0.0,0.0,0.0,0.0,0.0,-13053.48533
t5388,20903.78221720355,3.017690039861135e-9,-8237.709647206488,0.0,0.0,0.0,0.0,0.0,0.0,-12666.07257
t5389,20347.783379922428,2.58904727573561e-8,-8049.310139948274,0.0,0.0,0.0,0.0,0.0,0.0,-12298.47324
t5390,18707.31877151054,2.5849464298418483e-8,-6584.52966153638,0.0,0.0,0.0,0.0,0.0,0.0,-12122.78911
