Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494878709288,1026.2464931927568,8480.741371902044
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494879500137,1019.9399659330788,8474.434845433216
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.4948783986,1010.2667604916893,8464.76163889029
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494880015024,1025.3475388389575,8479.842418853981
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494876948916,1026.2707546078889,8480.765631556804
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7309.109692569801,389.66716968001015,7698.7768622498115
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4711.264760148769,107.43026749359375,4818.695027642362
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.550812959542,174.60930549053302,1551.160118450075
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.7822051380677,131.0177401339372,365.7999452720049
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.82407298853806,135.49825406980952,338.3223270583476
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.20223416696695,142.5957468171124,339.79798098407935
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.16311717351405,149.7905649458814,354.95368211939547
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.6824511956829,148.98220432257884,342.6646555182617
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.52836124493322,150.88235548666725,343.4107167316005
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.6286482973146,149.22576859648407,338.85441689379866
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.56285125903307,148.76316497145098,343.326016230484
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.89102570636717,144.36742533310948,341.25845103947665
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.05134406150444,138.42677965468906,338.4781237161935
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.03969860381062,132.91088399086814,350.95058259467874
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.374174245279,120.70735822018317,341.08153246546215
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.58331125181527,95.26854159405772,327.851852845873
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3346.282426151649,0.00034075166916117984,3346.282766903318
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494837410863,820.3861061830299,8274.880943593893
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494872000815,988.7183012780345,8443.21317327885
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494871979258,917.8639131974566,8372.358785176715
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494871227652,876.0908037121987,8330.58567493985
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494870064111,849.2614155645684,8303.756285628679
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494869234446,855.977438194505,8310.47230742895
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494871841225,914.8244311165441,8369.319302957769
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494871104279,946.448707075729,8400.943578180008
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494870493796,810.4851640253979,8264.980034519194
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.4068934719476,125.14282732183796,4187.549720793785
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0235930229068,118.37353640479307,342.39712942769984
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.390957300461,143.65549705284872,341.04645435330974
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.92160226458205,127.62679373505958,272.5483959996416
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.51052734264454,140.33605469413118,294.8465820367757
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.40949442559037,130.1212588620885,265.53075328767886
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.84302948451516,102.84504227611065,203.6880717606258
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.35553912510127,133.75129414111956,275.10683326622086
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.80881426732486,163.9536969509453,356.76251121827016
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.4786918179518,163.81537063359553,378.29406245154735
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.69073251603336,153.31083188724358,369.0015644032769
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.90698165372407,141.5472519872802,357.4542336410043
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.65780415894096,132.2893395732069,368.9471437321479
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.80015291154118,110.4613978565641,352.2615507681053
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.9821091153963,104.07632266163048,1792.0584317770267
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6758.158364355909,0.0002965866414612176,6758.15866094255
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.4948752419305,1162.7074024398946,8617.202277681825
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494879454756,956.151069964545,8410.6459494193
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494881444966,947.0977626924027,8401.592644137369
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494882300802,952.6536751209496,8407.148557421751
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494881437064,949.1590126941758,8403.65389413124
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494878478944,936.652947224458,8391.147825703401
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494877761247,998.1164020170552,8452.611279778303
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6223.47441320139,112.58397113735131,6336.058384338741
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.1829037497016,208.6512731467767,1268.8341768964783
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.74392962574237,179.1466584715178,393.8905880972602
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.98643969739038,102.5228026237933,184.50924232118368
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.727973483303952,31.55421469651939,62.28218817982334
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70423289459912,95.686352007712,168.3905849023111
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.74931732247656,102.16811626778824,179.9174335902648
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.1784426029677,169.02862642998352,299.2070690329512
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0635100241466,214.23615628619,386.29966631033665
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.49849171316433,237.72188771495462,461.2203794281189
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.37963205189985,216.52712744884303,432.90675950074285
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.58723305382568,192.00430283404856,392.5915358878742
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.10537788026068,166.6718272548464,349.77720513510707
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.3919092707538,146.70220615360662,316.09411542436044
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.600879728002,126.61804673765558,295.2189264656576
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.7579248283769,111.24792200890178,333.0058468372787
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.8708464008637,67.14598085188858,2457.016827252752
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7033.133982963671,0.0003101399951698836,7033.134293103666
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494874315603,1162.7073045258207,8617.202178841424
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494879439714,1033.5571480998608,8488.052027539576
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494880680062,1029.5503686240183,8484.045249304081
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494878944835,1022.3905935641565,8476.885472508991
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494875431299,1000.844072629759,8455.338948061059
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.4948766345815,1021.7293798838762,8476.224256518457
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6618.9916515659115,126.31152624114553,6745.303177807057
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.1016187562186,172.7225945800168,2862.8242133362355
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0152253899172,125.37031546081441,375.3855408507316
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.2380352507534,130.11021924863468,333.3482544993881
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.9407573823578,137.33886153561292,331.2796189179707
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.32465842862243,151.14881214429707,357.4734705729195
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.56459429427696,150.28138678521879,343.84598107949574
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.01546155079726,158.49454017505752,367.51000172585475
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.98019607014632,163.44153155171267,393.42172762185896
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.98555084767537,166.62614253449587,420.6116933821712
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.35184688098985,174.29693957227838,445.64878645326826
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.2110649379329,164.52271894296805,424.733783880901
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.33865473783712,153.26186300290448,403.60051774074157
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.80997840060778,142.8009027051001,389.6108811057079
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.94833166176,128.58884926104477,369.53718092280474
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0439308158355,100.96761463442597,328.01154545026145
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046.6109134636513,109.64938130456434,3156.2602947682158
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6629.205336998725,0.00029215274365785383,6629.205629151469
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494877649692,1162.7073792104363,8617.202256860128
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494873860542,1043.969749803976,8498.464623664517
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494872249225,1024.020690362562,8478.515562611787
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494864600598,978.9692608791603,8433.464125479759
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.49486766932,1008.8730263373297,8463.36789400665
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494877719154,1052.2385903840157,8506.73346810317
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7213.016410240774,309.42936593126797,7522.445776172042
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4283.960737370747,162.50971220982126,4446.470449580568
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.3073994235347,177.08657811183213,1347.3939775353667
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.04337203893695,110.57540209531501,339.61877413425196
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.65777713475654,117.61080021836408,341.26857735312063
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.03492098651074,125.23104638649271,360.26596737300343
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.5653587915336,125.31621566318024,357.88157445471387
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.8907740567159,129.84060394187364,378.73137799858955
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.7322039479797,156.99054646823106,515.7227504162108
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.2817637890229,210.23532738086848,1166.5170911698913
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.9524110659581,206.66671468732196,1901.61912575328
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2133.662227282502,196.52311212831634,2330.1853394108184
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.4383328270687,179.97906552818958,2286.4173983552582
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.8033771472544,161.27143595361136,2205.074813100866
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.8978859367326,136.5997915412307,2341.4976774779634
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3648.2180925655875,75.24259786157087,3723.4606904271586
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7040.83017739399,0.0003160558621662706,7040.830493449852
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494880579106,1162.707493091584,8617.20237367069
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.49488156579,960.0339032092254,8414.528784775015
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.49488324308,947.5259645821303,8402.02084782521
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494881353524,923.7010004964334,8378.195881849957
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494884188094,955.4494215507257,8409.94430573882
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494882423148,952.6238103770321,8407.11869280018
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494879503789,1000.4967377378015,8454.99161724159
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7339.09408487039,440.4014518808581,7779.495536751248
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4480.1302813990205,123.8525495053761,4603.982830904397
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.842524413425,213.038014440724,1647.880538854149
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.9451108436167,131.8250937879289,378.7702046315456
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.56615986406516,142.9490893086498,366.51524917271496
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.35453893807662,150.77402479460645,373.12856373268306
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0125143563978,150.33675204375797,348.3492664001558
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.4036640512344,155.07556598107215,352.47923003230653
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.48721443345246,146.519088254008,322.00630268746045
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.96618903112858,148.30497448311235,328.2711635142409
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.56989038784113,145.66158668945815,326.23147707729925
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.23162396483443,134.7075805445038,299.9392045093382
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.25548488795076,144.85974575676698,353.1152306447177
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.44231961288,136.7131060053995,352.15542561827954
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.1758355014231,119.2994778110982,321.4753133125213
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.87689732463278,90.90154882766274,314.7784461522955
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4740.586447794649,0.0004297244332607329,4740.586877519082
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494845989497,803.5482659998207,8258.043111989318
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494873939125,1040.9813550032718,8495.476228942396
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.4948733432975,1009.9814921476043,8464.476365490902
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494876782282,1020.5753527223593,8475.070229504641
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494868820775,985.4628031689183,8439.957671989694
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.4948764142655,1053.5824713463019,8508.077347760567
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.494878333131,793.2567782181823,8247.751656551314
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5588.762488940238,120.14438753272984,5708.906876472967
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.6061536456427,185.24185460597164,1874.8480082516144
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.83029192575935,127.3040902547572,351.1343821805166
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.92283679500048,141.3571307903399,324.2799675853404
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.23054013844234,106.0039222247607,220.23446236320302
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9590326124143,139.71121250171151,294.6702451141258
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.86810174409953,162.11095007073618,349.9790518148357
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.1579998740108,168.33971011717884,371.49770999118965
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.73193865386511,176.66910877662272,396.40104743048784
