Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery
t1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770561760087,-43.3058708741821
t1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770562410351,-43.305870880422596
t1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705640665176,-43.3058709077315
t1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705667460624,-47.88891658306126
t1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770569047943,-47.88891669443813
t1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.2377057099399,-47.88891676191538
t1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770571792107,-47.88891680085791
t1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572127174,-47.888916826630954
t1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572317375,-47.88891684316132
t1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572422717,-47.888916842289085
t1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572517041,-47.88891684878731
t1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572591733,-47.88891685241776
t1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572650701,-47.88891685335234
t1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705726985865,-47.88891685190065
t1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572714124,-47.88891683223528
t1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705727516854,-47.88891682577989
t1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572786404,-47.888916816341506
t1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572818334,-47.88891680317731
t1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705728473756,-47.88891678503831
t1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572846031,-47.88891672809239
t1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572869623,-47.88891667050728
t1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705728910065,-47.88891651642481
t1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572912075,-45.5292542285691
t1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572933035,-43.30587049481138
t1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572924789,-43.30587027735194
t1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572946245,-43.3058702532326
t1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705729689935,-43.305870245191464
t1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770572995057,-43.305870246912136
t1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770573026048,-43.30587026040207
t1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705730344274,-43.30587029547608
t1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705730692674,-47.888916531164426
t1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770573103934,-47.88891660541759
t1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770573138267,-47.8889166424197
t1580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.2377057317181,-47.888916658469086
t1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705731779826,-47.888916655123495
t1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770573210504,-47.888916659574775
t1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770573242731,-47.888916660923925
t1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770573274669,-47.88891665966077
t1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705733062846,-47.8889166558017
t1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770573310543,-47.88891663157528
t1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770573341619,-47.888916620430564
t1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770573372487,-47.888916603862434
t1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705734031024,-47.88891657916798
t1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770573433437,-47.88891653684783
t1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.2377057343591,-40.90929068386495
t1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705734658554,-17.8824639212011
t1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770573496935,5.436697602184022
t1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705735353074,5.436697631371819
t1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770573582215,5.436697639125334
t1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705736153025,5.436697648697549
t1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770573685844,5.436697631242567
t1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770573774081,5.436697555593292
t1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770573887208,-38.96954327465759
t1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770574016931,-47.88891648794376
t1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770574124649,-47.888916631954444
t1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770574252314,-47.88891669374971
t1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705743712155,-47.88891671907611
t1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770574474305,-47.88891673224076
t1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705745670084,-47.88891673907137
t1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770574632258,-47.888916729008095
t1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705747173194,-47.88891672841157
t1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770574801753,-47.888916725456816
t1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770574885309,-47.888916720029385
t1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770574968026,-47.888916712012374
t1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770575027133,-47.888916680862756
t1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770575108498,-47.88891666603854
t1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770575189362,-47.88891664586851
t1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705752696506,-47.88891661628871
t1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770575349313,-47.888916560931065
t1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705754050374,-45.71350736052951
t1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705754835005,-43.30586980586685
t1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770575571922,-43.30586949739516
t1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770575684946,-43.305869443115135
t1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705758362864,-43.30586943225303
t1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.237705760346486,-43.30586942164302
t1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770576406679,-43.305869441912364
t1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770577464961,-43.30586968089459
t1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23770616058132,-43.30587021898707
t1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771380335423,-97.71428663988436
t1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771413373341,-97.71428696078107
t1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771414022407,-97.71428702744886
t1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771414283905,-97.71428704473159
t1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.587714144418,-97.71428705165927
t1630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771414555027,-97.7142870553295
t1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771414619078,-97.7142870425987
t1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771414691341,-97.71428704076004
t1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771414754514,-97.71428703622041
t1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771414810802,-97.71428702871212
t1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771414860692,-97.71428701759251
t1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771414878761,-97.71428697795582
t1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771414917294,-97.71428695123298
t1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771414951435,-97.71428689836266
t1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877141498165,-90.54562279382866
t1640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771415009642,-82.47069432951683
t1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771415009949,-67.61306243033783
t1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771415043299,-56.98140802751416
t1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771415084335,-56.98140799376575
t1644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771415134548,-56.98140798344629
t1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771415196021,-56.98140798390425
t1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771415248759,-56.981407984515904
t1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771415344353,-56.98140802001698
t1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771415468432,-79.73497901885821
t1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771415611997,-97.71428689161552
t1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771415751285,-97.71428697035736
t1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771415844893,-97.71428699887907
t1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877141593657,-97.71428702162329
t1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877141601022,-97.71428703690087
t1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416070321,-97.71428704725987
t1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416118485,-97.71428705370296
t1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416131151,-97.71428704416499
t1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.587714161633,-97.71428704430357
t1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416190034,-97.71428704149966
t1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416211933,-97.71428703555576
t1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416229207,-97.71428702590987
t1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416210023,-97.71428698863072
t1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416218376,-97.7142869618888
t1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877141622236,-97.71428690350817
t1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416223797,-93.13442808926351
t1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877141622476,-88.36287188711096
t1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416190396,-88.36287174433475
t1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416196988,-88.36287170904832
t1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416208369,-88.36287170171079
t1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877141622476,-88.36287170734921
t1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.587714162465,-88.36287173549806
t1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416245655,-88.36287182637493
t1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877141627617,-97.7142868421713
t1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416306016,-97.71428694826346
t1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416333234,-97.71428698696978
t1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416358127,-97.71428701118484
t1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416351766,-97.714287018283
t1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416372251,-97.7142870300925
t1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416390043,-97.7142870380377
t1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416403953,-97.71428704264083
t1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416413441,-97.71428704417252
t1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416384151,-97.71428702791125
t1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416385949,-97.71428702292681
t1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416385194,-97.7142870143148
t1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416382464,-97.71428700130457
t1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416377792,-97.7142869819245
t1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877141632978,-97.71428691526768
t1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416321022,-97.71428678582157
t1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416311693,-86.47871151527713
t1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416302302,-69.3462316748514
t1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416294356,-56.98140876204664
t1691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416251416,-56.98140869941447
t1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877141625303,-56.981408693730316
t1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416259353,-56.981408700005645
t1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416270471,-56.981408727356836
t1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416286528,-74.26285832057215
t1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416274345,-74.26285861475
t1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416293932,-74.26285880969719
t1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416314517,-74.2628589625223
t1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416335202,-74.2628590841199
t1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416355887,-74.26285910837017
t1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416346706,-74.26285909779178
t1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416367398,-74.26285909572255
t1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416388163,-74.26285909272902
t1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416409515,-74.26285908934777
t1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416431154,-74.26285908557679
t1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877141642361,-74.2628590643926
t1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416446105,-74.26285905966095
t1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416469256,-74.26285905441313
t1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416492822,-74.26285904794032
t1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877141651635,-74.262859004086
t1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416510565,-74.26285845514388
t1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416534157,-65.75619323362356
t1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416561622,-56.98140790638539
t1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416595745,-56.981407861204076
t1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416637543,-56.981407844628635
t1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416663843,-56.98140782141254
t1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416726287,-56.98140782691144
t1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416803528,-56.981407844857095
t1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771416900663,-56.9814078911188
t1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771417026524,-75.40434670674634
t1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877141716117,-76.93612392402673
t1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771417323356,-78.38628191701093
t1723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771417486942,-80.7921056606789
t1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771417651363,-88.36240273950462
t1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877141781557,-88.36284354466629
t1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771417960017,-97.71428681351487
t1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877141812331,-97.71428691198405
t1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771418279782,-97.71428694550113
t1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771418421973,-97.71428696209351
t1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771418546284,-97.71428697017028
t1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771418631054,-97.71428695885491
t1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771418721952,-97.71428695346476
t1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.587714187998,-97.7142869384717
t1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771418866336,-97.71428689958356
t1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877141892284,-92.34355982278964
t1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771418948622,-79.71190707154918
t1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771419000098,-67.77877296050843
t1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771419060977,-56.98140805632167
t1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771419135944,-56.98140802317921
t1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771419229767,-56.981408013228936
t1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771419329427,-56.98140799988153
t1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771419492857,-56.98140801170031
t1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771419733624,-56.98140804936742
t1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771420191266,-79.5204188968952
t1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771424075736,-97.7142869834444
t1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771425062281,-97.71428704127212
t1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771425409627,-97.71428707315695
t1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771425671195,-97.714287093344
t1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771425880389,-97.71428710713232
t1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771426054717,-97.7142871165229
t1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771426177505,-97.71428711024068
t1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771426299906,-97.714287112572
t1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771426406237,-97.7142871117202
t1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771426499555,-97.7142871076045
t1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771426581758,-97.7142870997766
t1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877142663169,-97.71428706588232
t1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771426697334,-97.71428704306727
t1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877142675612,-97.71428699489469
t1759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771426808192,-90.07255499849622
t1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771426856558,-81.16516183902354
t1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771426882448,-66.87593164897164
t1762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771426944182,-56.98140871924298
t1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771427020572,-56.981408692566895
t1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771427116628,-56.98140868690628
t1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771427240858,-56.9814086932093
t1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771427389287,-56.98140871154095
t1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771427641362,-77.78639197527174
t1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771428093556,-83.73642975733169
t1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771428718184,-97.71428703001375
t1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771429112885,-97.71428709571725
t1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771429375876,-97.7142871205674
t1772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771429587385,-97.71428714221078
t1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771429752669,-97.71428715721952
t1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771429887291,-97.71428716772485
t1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771429997921,-97.71428717481075
t1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771430077756,-97.71428716722109
t1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771430178953,-97.71428717057802
t1778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877143027764,-97.71428717156856
t1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771430366522,-97.71428716986793
t1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.5877143044553,-97.71428716531291
t1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771430492123,-97.71428713897079
t1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771430553381,-97.71428712551305
t1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771430605857,-97.71428710342164
t1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771430649932,-97.71428706210664
t1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58771430687838,-97.7142868838727
