Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t20,1.2377629717167917e-5,8.026033927987334e-6,6.061548388743312e-6,5.2882870148023125e-6,4.538642432362004e-6,9916.051064316995,0.0,3.8152903406181396e-5,0.0,4603.150799845684,423.1390282646165,14942.34096687234
t21,1.2252199192162817e-5,8.026828321927663e-6,6.0279312676671066e-6,5.285808564196735e-6,4.4761247601637444e-6,9805.463133498515,0.0,3.794248585574769e-5,0.0,4348.262200565577,296.7252281485657,14450.450636224034
t22,1.2289782215739544e-5,8.03147869674426e-6,6.0394024455066515e-6,5.285183549822726e-6,4.498417606555951e-6,9436.836695031285,0.0,3.798895662754524e-5,0.0,4706.41258651167,303.7060505554184,14446.955406231595
t23,1.2290654021652535e-5,8.026907723291371e-6,6.041231998021056e-6,5.284521094807437e-6,4.500696719623712e-6,8662.721174392484,0.0,3.803386993856704e-5,0.0,4937.996620439664,313.21242459371825,13913.930293603746
t24,1.2300235013323568e-5,8.021942917494037e-6,6.044830662613614e-6,5.285640845969298e-6,4.505767420091374e-6,8459.976633202132,0.0,3.8089092422743064e-5,0.0,4468.98645495692,282.43824452301766,13211.40140692958
t25,1.2353295525707792e-5,8.019869611033345e-6,6.057310424516477e-6,5.284678930597179e-6,4.5299044511705575e-6,7335.665995032643,0.0,3.814251706302577e-5,0.0,4927.20376342033,325.1801540656214,12588.04998690617
t26,1.2224630883710917e-5,8.022248974366062e-6,6.010915616484281e-6,5.2786547394558225e-6,4.450053999665285e-6,6579.98179557153,0.0,3.79461651371823e-5,0.0,5169.492970371936,325.86501857893865,12075.339858455076
t27,1.2269035407097477e-5,8.026680675736178e-6,6.025371725872149e-6,5.2798309548410945e-6,4.477690646839925e-6,6598.413117346361,0.0,3.8008467046256784e-5,0.0,4838.29121540977,332.7034642982555,11769.407871141464
t28,1.2278590651408776e-5,8.01446815709884e-6,6.028957001305123e-6,5.281597094881907e-6,4.48212760331131e-6,6893.314268964367,0.0,3.806852884421318e-5,0.0,4350.002278151649,344.46506387898637,11587.781685149272
t29,1.2288977595363144e-5,8.006649249591005e-6,6.02845928570559e-6,5.281045596652197e-6,4.482707504413981e-6,6893.314268988726,0.0,3.8157317282208245e-5,0.0,4100.186577268635,402.1647196118292,11395.665640114346
t30,1.2306278119913615e-5,8.017689495372909e-6,6.037498071274217e-6,5.271116046644979e-6,4.494395605296867e-6,6745.86369376939,413.07471603356026,3.8429321391412426e-5,0.0,3527.0337300885453,520.0908176634139,11206.063032111208
t31,1.2224086530904541e-5,8.03230129481148e-6,5.9904384799386605e-6,5.2725300727711716e-6,4.425976322508551e-6,6948.608236556179,2869.7830889852025,3.854356052239434e-5,0.0,267.59514944763094,479.3806349917451,10565.36718446965
t32,1.231533910806756e-5,8.020380067378788e-6,6.021497519767561e-6,5.285841387985025e-6,4.461601530595374e-6,7519.979218427572,7304.902618193486,3.788115970067532e-5,0.0,60.2244511704404,172.10312328336417,15057.209485060683
t33,1.1219960113572453e-5,7.560784571296353e-6,5.748277820240221e-6,5.073594819351922e-6,4.315153872673727e-6,7272.182548811099,11447.012641673431,3.109229340421381e-5,0.0,7.869282963012084e-5,0.00022573949104637032,18719.195559926917
t34,1.1295552174553085e-5,7.5678030317899856e-6,5.772973554607235e-6,5.092216672710543e-6,4.3380362011185526e-6,5762.064132194312,12481.686090507636,3.0552066806290326e-5,0.0,8.365067975993434e-5,230.42089106848047,18474.171262039756
t35,1.1373654234120467e-5,7.5755235569803534e-6,5.793370247307632e-6,5.098548181382017e-6,4.362533874142172e-6,5286.2970510191435,12460.746948638742,3.052744303568627e-5,0.0,8.413761040750633e-5,299.85327408272485,18046.897422609294
t36,1.1248955296405145e-5,7.582052875552551e-6,5.764386251429581e-6,5.101706171913087e-6,4.316755058946823e-6,5641.43191332829,12419.377880434531,3.045732930567351e-5,0.0,8.31436707582877e-5,323.6374397245115,18384.44738110219
t37,1.1313260226153182e-5,7.5832600254935195e-6,5.780966477062251e-6,5.102914589645894e-6,4.342113073345557e-6,5946.261049657552,11765.387027194802,3.048226479641374e-5,0.0,8.353254787893365e-5,336.47120939614206,18048.119434385822
t38,1.1325442325442017e-5,7.586705646631642e-6,5.78539904411942e-6,5.103932257318065e-6,4.347252782031754e-6,6434.903760006209,10813.766931036962,3.0497646112158767e-5,0.0,8.364629378496376e-5,310.88265914681426,17559.553498482655
t39,1.1325936372492472e-5,7.587085308825205e-6,5.786046637357667e-6,5.101082115628544e-6,4.351413545969537e-6,8234.475596609927,11310.513964210493,3.0559236911960885e-5,0.0,8.356058725343114e-5,242.9485037023779,19787.938212794186
t40,1.1352089661751265e-5,7.592561593266922e-6,5.792313646242921e-6,5.091671100360021e-6,4.366326898531344e-6,10349.556095356482,9874.10865979156,3.125344641657169e-5,0.0,8.253440738348793e-5,328.4418416978528,20552.10674482871
t41,1.2304151332716238e-5,8.036336461260238e-6,6.035370012535624e-6,5.297595669658333e-6,4.470352602892909e-6,11187.812279302248,6043.937260707524,3.773772888542126e-5,0.0,51.8754618547438,196.44873492264585,17480.0738106687
t42,1.230629655246575e-5,8.042243134310921e-6,6.041475034993376e-6,5.285912200198362e-6,4.4931925300320435e-6,11685.457968206583,2174.0780660362166,3.8414779086946156e-5,0.0,445.5561096423934,442.87935555880694,14747.971574027899
t43,1.228637913156843e-5,8.035697525340024e-6,6.0434094201046e-6,5.2818719992879895e-6,4.497066640851582e-6,11206.243597936076,173.92610255077082,3.829052770495568e-5,0.0,3519.4047405266206,447.2683958168627,15346.842911265285
t44,1.2308451224013098e-5,8.02470272391062e-6,6.045556380698868e-6,5.286753777024492e-6,4.509010173490954e-6,9860.757098600343,0.0,3.815337358766931e-5,0.0,5337.907287675865,470.8077583361635,15669.47221894022
t45,1.237375087287425e-5,8.027525756944665e-6,6.066826509852344e-6,5.288987363060297e-6,4.545257897519786e-6,9860.757098489434,0.0,3.818258421779908e-5,0.0,4924.621414618497,370.9709745433376,15156.3495621362
t46,1.2251089338126698e-5,8.026694822176937e-6,6.029313570783763e-6,5.2854944024803815e-6,4.4786711626192745e-6,9916.051064728785,0.0,3.799285678970876e-5,0.0,4763.699327867046,285.32075838123114,14965.071225041183
t47,1.228821291878617e-5,8.031717703571757e-6,6.03899757561067e-6,5.284633205393684e-6,4.498205774278585e-6,9307.817441513933,0.0,3.804856203744509e-5,0.0,4803.612995834179,291.9107808891471,14403.341292427589
t48,1.2285943054363272e-5,8.027126454917007e-6,6.039048877846235e-6,5.283297410765405e-6,4.497545494127942e-6,8128.212838607768,0.0,3.810215820135736e-5,0.0,4987.641844559364,314.7670607396847,13430.621818141937
t49,1.2292837208153466e-5,8.020876542725366e-6,6.041853635718915e-6,5.28397750033424e-6,4.501203702319224e-6,7722.72375603845,0.0,3.8157641199162885e-5,0.0,4682.112079793382,302.24086777010126,12707.076777900322
t50,1.2354642205104973e-5,8.017831403332164e-6,6.056573184767122e-6,5.284930520391938e-6,4.528679586845653e-6,7390.9599610003215,0.0,3.822117738410129e-5,0.0,4558.275755575276,317.94228890375285,12267.178079943184
t51,1.2223921736068503e-5,8.021350573900872e-6,6.009343696628535e-6,5.278926397643833e-6,4.447717397757848e-6,6764.295015642243,0.0,3.802843424813889e-5,0.0,4836.976295273661,335.1979814544725,11936.469366380072
t52,1.2269133554390107e-5,8.023393602219593e-6,6.0234341106123126e-6,5.279833932315298e-6,4.474490151872182e-6,6838.020303292691,0.0,3.809433840126325e-5,0.0,4494.794117722609,367.7807563218921,11700.595251501816
t53,1.227865563392276e-5,8.012770481418858e-6,6.023080005493989e-6,5.2794364017556136e-6,4.47526254823677e-6,7059.196166585019,0.0,3.818488201522589e-5,0.0,4177.574450457781,427.7923970470611,11664.563088343948
t54,1.2260482227854415e-5,8.021757337712963e-6,6.023371356887323e-6,5.26729130157411e-6,4.474241099711351e-6,5953.316849122054,434.8154985115126,3.844600763202749e-5,0.0,4525.847576282496,622.8909012259581,11536.87089963517
t55,1.2340608383035397e-5,8.029293873860036e-6,6.043791887924183e-6,5.277776110131405e-6,4.501014529469298e-6,7778.017723050945,2913.264653155086,3.871416351529461e-5,0.0,153.73354081526074,255.1404379860409,11100.15642991398
t56,1.2304751599416196e-5,8.02596182709819e-6,6.020694471490228e-6,5.290409492194489e-6,4.45144202879671e-6,9805.463132636676,7087.494784993024,3.7606891654539055e-5,0.0,33.53674445314605,139.54349577033958,17066.03823155334
t57,1.1279716400087519e-5,7.587260956710779e-6,5.768153620527208e-6,5.091156440000158e-6,4.328649743387485e-6,9151.467610240968,9877.435708589697,3.127229252547569e-5,0.0,8.212773900757927e-5,0.00025420420687809344,19028.903720489838
t58,1.1316534178942755e-5,7.5803175918197535e-6,5.780969361131397e-6,5.100106946978768e-6,4.342408164137581e-6,7385.812981305943,10875.84134035698,3.0568975050264544e-5,0.0,8.285797175638618e-5,169.97541010548338,18431.62987931569
t59,1.1336510595372128e-5,7.586472287456908e-6,5.788105937542259e-6,5.103467689090405e-6,4.351051619321631e-6,6658.9554524962,11208.75659223159,3.049278143457376e-5,0.0,8.313927852229174e-5,199.23417253784203,18066.9463650633
t60,1.1408158000576208e-5,7.584508772019856e-6,5.802536595825126e-6,5.103812272042611e-6,4.375326350442082e-6,6497.099372452761,11802.141085171996,3.0515299754037447e-5,0.0,8.342874666853821e-5,209.53760654703976,18508.778212390185
t61,1.1243355726909947e-5,7.581775831232452e-6,5.76143057535129e-6,5.098826538474927e-6,4.312479265569733e-6,6683.532197790985,12225.508320738756,3.053701982029507e-5,0.0,8.238384813737869e-5,178.6042713701241,19087.6449368186
t62,1.1285183627962473e-5,7.5917720423069e-6,5.7685257812315815e-6,5.093056942639632e-6,4.3278095103552425e-6,7168.323769588267,12559.421853127747,3.13498220353971e-5,0.0,8.237436164698423e-5,144.61722572974787,19872.36299623629
t63,1.2382011872635173e-5,8.037095676637455e-6,6.04414134150688e-6,5.293421381970034e-6,4.4838471361565444e-6,8699.583807885918,10348.612075941875,3.795081220277771e-5,0.0,17.697560776645304,202.37413043733414,19268.2676492331
t64,1.236519914562195e-5,8.051167628619071e-6,6.050791774625974e-6,5.293036531199901e-6,4.499981243986781e-6,9399.974053951986,7500.569655638023,3.9105905275335576e-5,0.0,59.063687228230364,221.88041688204785,17181.487889066364
t65,1.2388841570351747e-5,8.044831758494136e-6,6.061187334170679e-6,5.289805672086579e-6,4.5197920734686666e-6,10653.303942943725,4478.600956498856,3.896942580195849e-5,0.0,50.850132800255366,76.61961807415389,15259.374725590873
t66,1.2266148261594454e-5,8.03959662796875e-6,6.031634850551011e-6,5.286151385085793e-6,4.4764959341685105e-6,11961.927796527705,1782.7439908126444,3.84174327649425e-5,0.0,1387.2325911654566,551.1244753201684,15683.028928343436
t67,1.2291876765945932e-5,8.041533198840179e-6,6.047949073067422e-6,5.284909501187774e-6,4.503176887832336e-6,12127.809693274492,86.96296347160845,3.8272914224463625e-5,0.0,3806.291473088573,463.08655082483097,16484.150755101866
t68,1.2329310917412354e-5,8.030514983005968e-6,6.054673436313151e-6,5.292823488956814e-6,4.520668187738245e-6,11740.751933125799,0.0,3.818785486164048e-5,0.0,4339.033368588429,397.234226833243,16477.019602963315
t69,1.2338821081209592e-5,8.034974739693807e-6,6.06510228676719e-6,5.295286709566362e-6,4.533173609092711e-6,11740.751933127509,0.0,3.822480682038199e-5,0.0,3678.2513403900953,326.04720953754054,15745.05055754731
t70,1.241125158828017e-5,8.036446819490118e-6,6.080918008489589e-6,5.295409247157408e-6,4.561960222327692e-6,11390.556816917515,0.0,3.827729959792839e-5,0.0,3806.762551492466,319.7001397217535,15517.01958279502
t71,1.2256476266399317e-5,8.034880200804305e-6,6.034211611453887e-6,5.288027081979448e-6,4.48350205819967e-6,10137.226927697566,0.0,3.8107863748944344e-5,0.0,4338.799019823543,293.14346772339667,14769.169489449467
t72,1.2294618359940903e-5,8.038101776857179e-6,6.041979573518172e-6,5.286597297169292e-6,4.500166308374573e-6,9270.954797815442,0.0,3.817045282030468e-5,0.0,4217.0702234679875,305.30037632955293,13793.3254719449
t73,1.2300093324963933e-5,8.034291789555657e-6,6.04398179427386e-6,5.286772255874704e-6,4.502527621506098e-6,8828.603071768233,0.0,3.822969475895668e-5,0.0,3931.4826605917706,310.6778516535426,13070.763658410908
t74,1.2306394818409383e-5,8.030565405029163e-6,6.047370791638824e-6,5.287682862437823e-6,4.506534601001707e-6,8478.407955198927,0.0,3.829497606421751e-5,0.0,3723.5279402047854,330.49866455078734,12532.434634428024
t75,1.2380494218511295e-5,8.031033542357534e-6,6.065893152497615e-6,5.29095432741087e-6,4.538914066202266e-6,8828.603071573663,0.0,3.838949502204802e-5,0.0,2974.722104393763,357.6669545067882,12160.992205170998
t76,1.225997848946354e-5,8.033050060442412e-6,6.027533858242594e-6,5.289021395261164e-6,4.471289218765803e-6,9252.523476384464,0.0,3.8267670114224627e-5,0.0,2346.8513917099954,400.30450919996616,11999.679451642969
t77,1.2315055182108613e-5,8.036851438750097e-6,6.038879145914396e-6,5.290611311677296e-6,4.4943587961376206e-6,9731.737846078628,0.0,3.838176726569151e-5,0.0,1777.2105616501478,493.22714964220563,12002.175631928505
t78,1.2297393687029612e-5,8.043887312015552e-6,6.043499416186966e-6,5.284520116490825e-6,4.491344207889245e-6,10026.638996761123,434.8154989346436,3.8514378132768706e-5,0.0,907.1067229224502,618.7072309747331,11987.268524267973
t79,1.2364594027608714e-5,8.036948851810871e-6,6.058784861575249e-6,5.2974712299735935e-6,4.507099747817975e-6,11832.908545623566,3000.2277835448217,3.782951022676607e-5,0.0,51.21323569498866,133.27792721273886,15017.627566170524
t80,1.1448178776916713e-5,7.631468250389789e-6,5.822701441020458e-6,5.111033239169999e-6,4.390595893004193e-6,12846.629671443277,7348.382337005813,3.164581086824305e-5,0.0,8.977413947278969e-5,0.00030578252427362445,20195.012470055543
t81,1.1281677359545226e-5,7.593578231540966e-6,5.779264207211328e-6,5.10493511027597e-6,4.336101352829996e-6,10870.460813172971,9798.216203703894,3.0505052441787417e-5,0.0,8.247455304996571e-5,169.02274728776413,20837.699911239793
t82,1.1355848588733994e-5,7.596323158666619e-6,5.798947137794624e-6,5.111758435987709e-6,4.364106538238e-6,9299.275534012379,11264.728331103697,3.04546795366954e-5,0.0,8.327189366053102e-5,282.71882161788824,20846.72283468752
t83,1.137679268413537e-5,7.603082174626493e-6,5.807293408497604e-6,5.116155484004342e-6,4.374035439421289e-6,8396.609434942837,11729.668883786595,3.0464619349587907e-5,0.0,8.351999967095906e-5,345.1900988649209,20471.468565856332
t84,1.139321322619185e-5,7.60919286556662e-6,5.813462084040839e-6,5.118141069308768e-6,4.381842489326066e-6,8252.160248364708,12198.912910277542,3.0475522805873245e-5,0.0,8.366377819097837e-5,373.8644641287639,20824.937771226167
t85,1.147020647692824e-5,7.608016857112963e-6,5.828305625544179e-6,5.117576298974879e-6,4.40752407563973e-6,8389.110488546181,12432.850045696594,3.0495501520065886e-5,0.0,8.389823960930537e-5,369.2869859889112,21191.24766905706
t86,1.1304995110720543e-5,7.605658089788778e-6,5.790923655856062e-6,5.113929653678648e-6,4.348436863513881e-6,9146.870753989526,12489.514852936127,3.042218404562608e-5,0.0,8.287042331622573e-5,292.8652184052784,21929.250972787482
t87,1.1351835727571253e-5,7.595658834623087e-6,5.797033650402688e-6,5.108796579515429e-6,4.363118465041643e-6,10837.67911918744,11828.612217665046,3.0467929923179545e-5,0.0,8.278154538412694e-5,210.1424014519199,22876.43388577033
t88,1.130936375569206e-5,7.600418515419298e-6,5.788798591891029e-6,5.096954355910697e-6,4.358576294667387e-6,13161.303704039545,10366.732032878785,3.108609368158309e-5,0.0,8.125711425118341e-5,422.53026153252785,23950.566144948174
t89,1.2390742526625913e-5,8.042254593049246e-6,6.069202571621816e-6,5.3034946815154846e-6,4.522356282714713e-6,13676.040736542805,6348.308208365272,3.770303225368239e-5,0.0,50.59793557512217,187.6262380867089,20262.573192600994
t90,1.237935270653407e-5,8.042800904776093e-6,6.071789176046997e-6,5.287606224084618e-6,4.544461147052564e-6,13620.746767619934,2087.114937651848,3.833074886199102e-5,0.0,1771.395803795456,503.0037150430827,17982.26129876708
t91,1.2248112900867278e-5,8.037231256825492e-6,6.035411163675889e-6,5.280986402321016e-6,4.483801158707333e-6,12865.062568683787,152.18531815700263,3.7964092973025076e-5,0.0,5012.516995510088,322.9199503931602,18352.68490679367
t92,1.2296659898971229e-5,8.030307392331664e-6,6.0426930118140985e-6,5.284513817793497e-6,4.50774784775145e-6,11390.556816269984,0.0,3.787666479614086e-5,0.0,6210.587174080979,571.8393173285087,18172.98338171806
t93,1.2298827074962015e-5,8.028243201454735e-6,6.048101370607818e-6,5.28517083372865e-6,4.513095435756998e-6,10837.617159150777,0.0,3.791027861815593e-5,0.0,6092.775391697364,455.69302817346096,17386.085653105318
t94,1.2303545261738163e-5,8.025255073046686e-6,6.050623082995667e-6,5.2849245376372716e-6,4.5167712568243465e-6,10284.677501930702,0.0,3.797077929073331e-5,0.0,6092.405421092851,433.1229066936694,16810.205903869122
t95,1.2350380272442957e-5,8.026109175359256e-6,6.0613995806569256e-6,5.283190443832998e-6,4.5392135013817106e-6,8718.015139371753,0.0,3.8064043418966854e-5,0.0,6333.712501182693,577.4606498185833,15629.188364697367
t96,1.2234931157152984e-5,8.028817357513091e-6,6.021454490309057e-6,5.279274944551564e-6,4.467640302466484e-6,8404.682667471994,0.0,3.792230172181116e-5,0.0,5799.72442617907,342.9044855152889,14547.311653120774
t97,1.228459042449658e-5,8.034850761144596e-6,6.037764786475705e-6,5.2827809754049366e-6,4.495918737742111e-6,9012.916290719006,0.0,3.802526850711263e-5,0.0,4503.393613906906,222.61474832223323,13738.924727109319
t98,1.2306664527004998e-5,8.031995235676672e-6,6.047532178820916e-6,5.2880348812699086e-6,4.508493575826777e-6,9916.051064464586,0.0,3.814303801970547e-5,0.0,2966.4684615030087,224.42428169260458,13106.943881985959
t99,1.2320691208155491e-5,8.032113638306895e-6,6.05471292604356e-6,5.290996778413588e-6,4.516497259640167e-6,10026.638995932324,0.0,3.8250846418035244e-5,0.0,2461.2630462165466,256.4085451018863,12744.310661716614
t100,1.2399631318972883e-5,8.033636848584853e-6,6.073149579741865e-6,5.2942748569514295e-6,4.549824272902831e-6,10284.677502740175,0.0,3.837175449278078e-5,0.0,1858.5172818347685,300.7506050089873,12443.945464306202
t101,1.227290637704047e-5,8.03483163990483e-6,6.031301904672727e-6,5.29092605403235e-6,4.478751919575779e-6,10653.303941386373,0.0,3.828166736086318e-5,0.0,1390.9375528744292,400.9769922191114,12445.2185608703
t102,1.2292257378243354e-5,8.04772763457705e-6,6.041866382129506e-6,5.2838605081808295e-6,4.4910160649188864e-6,10763.89187289019,347.85236751927744,3.853201068427001e-5,0.0,888.3976580366417,557.5517830056864,12557.693756140534
t103,1.2336993747752915e-5,8.051496018722264e-6,6.049331965573438e-6,5.29134960221771e-6,4.496831976705641e-6,11261.537565952745,2717.5976170929393,3.8686692541286235e-5,0.0,48.17151057275524,76.85052071763668,14104.157289248771
t104,1.240370281703005e-5,8.04136147431681e-6,6.060064009800013e-6,5.3001073103644265e-6,4.5039020168600526e-6,11832.908544069865,7261.421047584941,3.771299737204712e-5,0.0,39.272517128100915,159.31527369348436,19292.91745649853
t105,1.1358851463952439e-5,7.5957920897035885e-6,5.794768989502188e-6,5.093249207191339e-6,4.3703606240607806e-6,11246.971889845445,10797.676446451396,3.1238416211735766e-5,0.0,8.170208283473126e-5,0.0002466676606402974,22044.648730118024
t106,1.1267351963105197e-5,7.588915476774376e-6,5.772841853502903e-6,5.100877391078788e-6,4.32894085093544e-6,9606.518328592867,12190.52762689744,3.0463703501114852e-5,0.0,8.190758120649447e-5,206.5631334755677,22003.60923539608
t107,1.1340655943118662e-5,7.591719089370773e-6,5.7913504754981496e-6,5.106260814569627e-6,4.355507292019051e-6,8520.036754619048,12382.339534088795,3.0439368813096878e-5,0.0,8.258845118993287e-5,268.0640041898675,21170.440440111026
t108,1.1363251654340622e-5,7.596031300902161e-6,5.798641130037988e-6,5.11025778115089e-6,4.364723519395513e-6,8236.13600038167,12282.253758583482,3.0448591766534118e-5,0.0,8.278196655839653e-5,298.08658740447544,20816.47649383309
t109,1.1375733405700588e-5,7.600119785160575e-6,5.803022640062876e-6,5.111723959312319e-6,4.3705333402332984e-6,8485.78180393027,12389.9944450703,3.046505630025606e-5,0.0,8.283550275216641e-5,293.6098256299758,21169.38622219224
t110,1.144641163694861e-5,7.595207296730651e-6,5.816504951305476e-6,5.109786256541213e-6,4.3940277913108224e-6,9143.059189548549,12485.6186167011,3.0568588104809395e-5,0.0,8.299122986429655e-5,261.7771838173897,21890.455137988796
t111,1.1259865751822066e-5,7.601856940233672e-6,5.7716549464696535e-6,5.099165215426641e-6,4.328615721317917e-6,10722.621921634893,12279.62534861811,3.1192346132311326e-5,0.0,8.14569263723964e-5,159.21125352695486,23161.45867049039
t112,1.238076773589479e-5,8.042140541335436e-6,6.0541334786982e-6,5.301006418946351e-6,4.498101342307771e-6,11574.870039653279,10044.24115106343,3.786961463098723e-5,0.0,52.177270785321696,251.0364906474014,21922.325026295195
t113,1.2325674973490492e-5,8.043684016031855e-6,6.04505591635518e-6,5.287212039360549e-6,4.4958706147353e-6,11501.144750084986,6152.641168069472,3.9429522400799734e-5,0.0,47.11047725997168,77.95550783973647,17778.851978881186
t114,1.228046850730292e-5,8.042927911125392e-6,6.037182842003321e-6,5.2750608908548645e-6,4.493740830682388e-6,11150.949631574978,2152.3372822501797,4.3831179436469577e-5,0.0,4074.2594695598277,154.20417385178675,17531.750637197332
t115,1.2312938807920543e-5,8.43951128566445e-6,6.04726238668235e-6,5.273787038371454e-6,4.514822851972927e-6,10174.089570145934,152.18531956791662,6.657758035438022e-5,0.0,6766.658287055995,717.1115337354034,17810.04481367115
t116,72.19205913564015,1.7199834010156203e-5,1.1763245360970174e-5,9.101941937384172e-6,6.9632296816396065e-6,9234.092270469295,0.0,0.00013344946615420625,0.0,7041.606224131075,1281.824924312268,17629.715656525994
t117,1.2274631725755996e-5,8.440592773992622e-6,6.0299683489022026e-6,5.2791007125804116e-6,4.49140300794927e-6,9178.798187217362,0.0,6.708624700629561e-5,0.0,6837.3645763469285,937.550024114894,16953.712891281128
t118,1.2286345436410537e-5,8.035055841006115e-6,6.037482498540513e-6,5.278589248424288e-6,4.501929742428938e-6,9399.974050141016,0.0,4.368758423911029e-5,0.0,6748.690304276965,568.694015610689,16717.35844985566
t119,1.2299780707310225e-5,8.01997799134771e-6,6.045311535032395e-6,5.281808620762033e-6,4.511443991619351e-6,9510.561981840507,0.0,3.894195489598415e-5,0.0,6108.502068798796,140.77893574640262,15759.843061485983
