Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery
Zone,1,1,1,1,1,1,1,1,1,1,1
t2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110392.15182792197,2812.1324019263106
t2461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115743.77226789217,3264.6520821751396
t2462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121095.39270705217,3761.018591985396
t2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126447.01314574333,4390.873669071721
t2464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131798.63358910813,5239.912419629202
t2465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135599.35880671753,4463.161655903585
t2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133166.94923214897,4058.1887196580224
t2467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129176.19000243567,3751.0290517051762
t2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123977.29607762212,3327.170399537981
t2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119313.70405962586,3062.599551395557
t2470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115440.8494540953,2933.63273561552
t2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112523.28246596684,2936.67500226201
t2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109866.07346171007,2915.158724779792
t2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106860.01603083393,2848.645573773712
t2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103388.61740339734,2725.27427103442
t2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99658.33099805326,2540.7869832003757
t2476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95869.23756539999,2342.22681691422
t2477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92030.22118221538,2050.1307605783654
t2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88030.833069283,1635.208747959366
t2479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84304.32291933602,1067.2919758297908
t2480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85006.09644944135,0.0006932396107782697
t2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90357.71687207455,472.2402318474565
t2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95709.33731769878,1402.332280020085
t2483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101060.95776498014,2245.972107338071
t2484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106412.57821317481,2968.339065560718
t2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111764.19865839867,3716.2546241482664
t2486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117115.81909927468,4405.041557195451
t2487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122467.43954812724,5239.9124272663785
t2488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126420.71680310741,4489.480093271192
t2489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125479.322188826,4079.4710692071503
t2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120491.51885925188,3759.7269990028135
t2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115271.79956267863,3551.4306778468786
t2492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109669.91486088271,3232.772704175655
t2493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103995.63577229084,2914.0647388105576
t2494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98242.49681533025,2564.020727928164
t2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92910.23312454682,2397.337852163102
t2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88315.27045713978,2412.6493320677273
t2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84342.21431891328,2478.739639570571
t2498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80399.91708000244,2502.9357212615964
t2499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76210.11428668725,2448.556370131146
t2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71608.76573201218,2272.4366060548737
t2501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66810.94996657824,2001.4434387831566
t2502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62118.00784708755,1636.8636136129646
t2503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57817.15949237393,1148.6210250634442
t2504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58044.94472769106,211.7207192733123
t2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63256.411726460115,0.0006563479343820439
t2506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68608.03216938583,1175.1103486751006
t2507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73959.6526110597,2085.9748036307556
t2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79311.27305264966,2973.833910043685
t2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84662.89349400518,3858.5213929687434
t2510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90014.51393602771,4765.149256514331
t2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95366.13438461383,5239.912425377287
t2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97611.81574097481,4515.337228306484
t2513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93655.2831469952,4424.224697698199
t2514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86692.9859038438,3099.0255277717893
t2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80385.98235693404,2460.3549311630936
t2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75111.88776832721,2460.506890584943
t2517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70108.92928516156,2512.488384509355
t2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64476.703430539994,2290.9073061084473
t2519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59394.78140085891,2245.1958400091285
t2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54947.85155680527,2281.027836355117
t2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51045.64989415293,2346.2709822973793
t2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47514.10294429368,2373.7913585821307
t2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43966.62417777873,2332.7321818028267
t2524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40347.8177901156,2207.614966266547
t2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36992.83632040301,1992.7184207700982
t2526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33656.94711446906,1638.3649304960927
t2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30863.324240492642,1076.052687520709
t2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33867.50058177379,0.0005216433278292243
t2529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39219.12102591667,1175.110480134269
t2530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44570.741464905244,1915.908616610742
t2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49922.361905040685,2557.6511389479338
t2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55273.98234466495,3157.8700332141325
t2533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60625.60278425,3776.125144628455
t2534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65977.22322403209,4454.09404943027
t2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71328.84366689756,5239.912423985316
t2536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74800.09467097849,4481.714005482431
t2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72843.55182364237,4123.2127763640965
t2538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67383.90781393192,3671.4426559022168
t2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61835.45557922979,3280.532922197465
t2540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56359.59686858911,2955.2206694453193
t2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51223.00935994836,2783.6455295873784
t2542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46238.7232157492,2649.035780030862
t2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41653.07183364751,2592.3320732237285
t2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37432.33163682302,2565.9442862630417
t2545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33457.42014440039,2526.1345878746665
t2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29625.146537440563,2505.1558353939718
t2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25693.72515658227,2412.5074018254336
t2548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21651.153059037868,2243.824506898195
t2549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17610.75617511744,1989.5909057596893
t2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13659.463746388657,1621.4411833960655
t2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10876.419470048419,1059.339322075839
t2552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14132.400004688727,0.0005215846206283459
t2553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19484.020448757925,1175.110462210133
t2554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24835.64088940329,1916.2327822466805
t2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30187.261328873956,2541.946495879432
t2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35538.8817704317,3143.03596164889
t2557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40890.50221140735,3748.9563878941026
t2558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46242.12265229381,4428.021423391409
t2559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51593.74309453838,5239.912423318989
t2560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56385.69000921518,4701.107828646992
t2561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55536.47348924539,4219.364802474997
t2562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50382.702159487824,3809.086481733762
t2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44794.90379830648,3370.000826268648
t2564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39316.55969547914,3018.6197002017116
t2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34131.514969964344,2785.403758525164
t2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28854.75139518611,2545.9940630630626
t2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24043.349391634092,2406.089013616961
t2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19950.18194119937,2346.928844700251
t2569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16443.892023716668,2288.243434288618
t2570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13240.337136923768,2174.5509006794055
t2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10350.834417847918,2049.4760325027746
t2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7570.591687776445,1824.1152059035744
t2573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4799.771135654265,1483.1269667330805
t2574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.1692301508915,1022.9412176155279
t2575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.6013871282382,638.2948472498738
t2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197.757479281156,0.0005151416441061382
t2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10549.377925111748,1175.1104312608118
t2578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15900.998369531524,1838.6438713199104
t2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21252.61881375815,2371.8948831589705
t2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26604.239257634406,2836.05003417962
t2581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31955.85970308327,3311.6878291413755
t2582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37307.48014801362,3812.022952381649
t2583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42659.10059285244,4422.987001528606
t2584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48010.721041399265,5239.912425258892
t2585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51459.297148067126,4409.1387960951815
t2586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48630.51828113907,3948.190000966229
t2587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44719.12886692635,3604.697990660977
t2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40891.44925274648,3362.059474745841
t2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36750.235354156815,3141.7671599208284
t2590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32503.249886199552,2943.157829011943
t2591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28656.737117841465,2853.2929119624696
t2592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25236.174248674335,2780.376096731795
t2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22070.91312613207,2698.3712425209537
t2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18941.913720979253,2583.9449513573463
t2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15944.327863176819,2423.4044038247666
t2596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12937.943424602476,2258.4223005688104
t2597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10104.958502299778,2003.9843492874545
t2598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6949.097254353042,1625.8988162353662
t2599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3884.248150411644,1075.0224611983992
t2600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6516.1111122009,0.0006422476870023017
t2601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11867.73156112391,1175.110478061108
t2602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17219.35200674124,1855.1128191363557
t2603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22570.972451832335,2391.601545505126
t2604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27922.592896689268,2857.110248385934
t2605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33274.21334097402,3302.475739827663
t2606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38625.8337869684,3853.5658052286494
t2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43977.45423392007,4517.807671458212
t2608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49329.074686642925,5239.912426268347
t2609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51384.7650929199,4442.515017891099
t2610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47445.69661685327,4112.903871825187
t2611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41798.723394943576,3695.2646505030575
t2612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35858.24879064932,3197.2045708986043
t2613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29659.39288695981,2549.202838836968
t2614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23692.403379051924,2060.0842034892703
t2615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19466.254327721905,2093.9626722479184
t2616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15750.800097549822,2117.7058125548615
t2617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13002.645841241025,2108.743245192808
t2618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9400.70487545829,1949.276259617981
t2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6994.419369913162,1738.565382191513
t2620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5507.310615905136,1400.125971163648
t2621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3915.29249111483,937.2102618280767
t2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.825216503524,431.19162871607034
t2623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005151096361259988,0.000576472540743795
t2624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.982814635444,0.011197960034451171
t2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6623.266351935671,1175.1090493694653
t2626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11791.660369264475,1838.2643167053207
t2627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16949.76498995616,2330.6027504718845
t2628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22103.04229831388,2735.4608807497634
t2629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27251.443587625778,3118.048730815577
t2630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32394.072241826027,3548.401236005642
t2631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37563.56899765253,4161.0303946706745
t2632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42750.93605967375,4925.530781126831
t2633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45446.10657096289,4134.3857747615275
t2634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43143.12680462883,3676.248537792272
t2635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39359.68155093754,3360.483335397709
t2636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35276.16151185033,3180.3983454310032
t2637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31260.03748502199,3059.8144946291945
t2638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27355.757183929974,2987.587977363285
t2639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23230.16218598135,2881.0829009285358
t2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19844.82901926561,2829.009379307977
t2641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17473.350389198084,2858.7974715862165
t2642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15812.46614609832,2853.1896414641096
t2643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14453.25873346089,2804.7180569457983
t2644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13505.248870843963,2688.4289881290206
t2645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12646.391663851724,2468.7696039089724
t2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11516.06428625545,2174.8058461425394
t2647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9959.743510998427,1638.7136156009758
t2648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12530.951251632254,728.5474728224206
t2649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17677.634738949702,1542.9076179792892
t2650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22801.773444543935,2115.446314222557
t2651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27942.070776943314,2532.5175885609315
t2652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33076.687300994265,2871.9317672823295
t2653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38207.066048932684,3196.0301709664873
t2654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43332.99243097473,3569.73356086038
t2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48454.879702115584,4064.913945749998
t2656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53621.32530273951,4832.198335497731
t2657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58151.11681667129,4359.910079463153
t2658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56831.94390853882,3774.5203993070763
t2659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54122.51241571831,3437.959073237456
t2660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51528.19628732401,3217.8514857522528
t2661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48801.22318380312,3145.5431085390096
t2662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46432.99384372802,3123.8820293918784
t2663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44677.164783480046,3134.6337330608158
t2664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43344.22856818668,3132.3122023395144
t2665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41779.44892788249,3077.495934152435
t2666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40183.39426406387,3067.7891219139137
t2667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38835.01495346806,3000.848997594952
t2668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37925.017353547664,2873.077243326135
t2669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37285.65955108204,2652.0471004533733
t2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36558.34145389585,2295.769226487667
t2671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35463.12988056545,1707.4814949303
t2672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36983.327892342124,786.1665360168121
t2673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42131.65028983474,1608.6721525200169
t2674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47258.730332930776,2213.388265708343
t2675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52371.26535508013,2657.199689541186
t2676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57503.06060265633,3028.3233157345794
t2677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62628.34992290663,3389.4613468166694
t2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67751.85032866344,3843.471145623719
t2679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72879.02751071617,4449.005962497226
t2680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77937.8247889197,4766.024164530021
t2681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78915.77264792827,4130.965307856121
t2682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75156.06450847774,3831.3899955302522
t2683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69839.1902167581,3427.515377438658
t2684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64462.39407047322,3088.419077631195
t2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59353.504356299774,2881.1284089378646
t2686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54633.43752629696,2787.4809722983387
t2687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50977.7887186625,2858.3494968298414
t2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47586.739110128874,2908.5498750993993
t2689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44824.24838386381,2952.9136606066336
t2690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42787.328624535636,2952.7903890589937
t2691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40953.068604008746,2938.5824334457343
t2692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40157.668796336475,2835.6640244909054
t2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39707.87978528859,2618.094525184469
t2694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38453.07349939957,2241.2882852654984
t2695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38181.15182680733,1606.398654086874
t2696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42301.03527461963,864.0330872766425
t2697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47441.43129797675,1658.4607156569052
t2698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52561.68947104646,2197.2955652691253
t2699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57674.38474754542,2592.522756502569
t2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62777.91356409636,2908.6883751587725
t2701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67903.81004563525,3236.3926666631705
t2702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73025.05625162818,3609.319400223663
t2703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78145.66862408361,4124.514707817911
t2704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83286.91062569473,4859.970127219803
