Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6125.326613130679,0.0002833675060043259,6125.326896498185
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605948297101,1281.8220118202432,8323.427960117344
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605945852646,1075.2603395430933,8116.866285395739
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605945376516,1013.7594147349794,8055.365360111495
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605944952492,983.7367988807595,8025.342743833251
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.60594468276,988.2135674982944,8029.819512181055
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605943960228,1020.0462440285711,8061.652187988799
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.60594559993,1122.6122348904964,8164.218180490427
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5593.259860563949,76.46420572889961,5669.724066292848
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.5592614062615,165.314197474728,735.8734588809895
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.949498454111485,78.01962874312396,137.96912719723545
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.478354570522264,48.99646910079266,81.47482367131492
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32191441233511e-6,8.205910841640325e-6,1.6527825253975433e-5
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.454839344700193,40.982641935443624,69.43748128014381
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.30710912459518,54.58966073141345,88.89676985600863
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50436958726811,83.9119618983814,133.41633148564952
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.28602473797338,96.8836180047823,153.16964274275568
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.81923643708647,115.47870248726855,181.29793892435504
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.42196955751629,101.07520937690119,163.4971789344175
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.30210326731092,86.39521032879868,145.6973135961096
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02322340882658,75.79823719649113,131.82146060531772
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.49909981396223,67.72164931865377,120.220749132616
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.20163179384049,62.81795505751152,117.01958685135202
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.59095829112495,47.77306297522562,104.36402126635056
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726.3690209942497,64.85689762929488,1791.2259186235447
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6203.088228887098,0.0002740602996432038,6203.0885029473975
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605945816787,1281.821847904964,8323.427793721752
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.60594448734,1113.4653285655531,8155.071273052893
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.60594437689,1073.637876134342,8115.243820511232
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605944368668,1091.95418627684,8133.560130645508
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605944236705,1115.0850694072947,8156.691013644
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605946748257,1113.0059704640448,8154.611917212302
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5940.549150352371,100.61578691576007,6041.164937268131
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113.5991138669074,146.37171026326303,2259.9708241301705
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.616802766099525,56.49528701340898,110.11208977950851
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.64648121982197,60.28082228455258,113.92730350437455
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7222366099143,62.16006223840302,114.88229884831732
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14710767020336,68.5874275503953,125.73453522059867
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.564408563631105,68.03571103707046,123.60011960070156
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.71134565192577,68.44508178484291,124.15642743676868
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30059126057629,66.45385347556028,120.75444473613658
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.051579170984,66.5089380389575,120.5605172099415
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.431976585021125,73.81278980255458,133.2447663875757
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43532609917433,68.50722529378137,123.9425513929557
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.292126797596424,64.66349779506257,117.95562459265899
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.88375544985814,61.44445639103525,113.3282118408934
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3125069849621,56.81956829256174,106.13207527752384
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45909836666469,41.53829787407115,91.99739624073584
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242.255775461539,76.0877405986414,2318.3435160601803
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5401.516069799345,0.0002993332727508928,5401.516369132618
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605928080894,534.7684829415184,7576.3744110224125
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605954958976,1200.8002205393236,8242.4061754983
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605953520706,1194.4124429895771,8236.018396510282
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.60594739002,1122.2741786618221,8163.880126051843
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605948075441,1140.5025718338213,8182.108519909262
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605956046233,1190.300158777684,8231.906114823916
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6599.7614902223695,180.18145981274864,6779.942950035118
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3587.2536565085247,123.34651546425553,3710.60017197278
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.2206026511675,136.92686948308082,690.1474721342483
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.99509893740658,47.333267883246684,113.32836682065326
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.463082402429436,47.51666305028418,108.97974545271362
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69739572520054,48.712103630564826,111.40949935576538
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.09684610106255,51.72555560860193,122.82240170966449
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8081392386176,52.98088627031044,131.78902550892803
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4717722891428,85.9849214879801,249.4566937771229
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.0829989431087,169.4051124601762,1016.4881114032848
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.8419401710246,151.55678035039236,1651.3987205214169
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.6495740621506,128.7765212514095,2035.4260953135602
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.4447539760206,110.74799691832932,1991.19275089435
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.9532044758305,96.53281680520409,1883.4860212810345
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.0711002711266,82.34264710738678,2008.4137473785133
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331.1476809129326,47.03752912036252,3378.1852100332953
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6467.536880133552,0.00031494728432205786,6467.537195080836
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605948685512,1281.8219368494126,8323.427885534924
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.60594761211,1078.5629395420124,8120.168887154123
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605947192643,997.5705892158261,8039.176536408469
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605946514225,968.4620060032582,8010.067952517484
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605947529688,992.1790313301748,8033.784978859862
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605947083085,1029.251670867948,8070.857617951033
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605947364297,1137.6024070563017,8179.208354420599
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6848.1543138622765,264.68497813822233,7112.839292000499
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.9805552703438,87.49469162565723,3856.475246896001
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.8610984542994,209.5439414521059,1020.4050399064054
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.52273193402727,58.195092995662115,114.71782492968939
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01268199028139,63.16829606223956,120.18097805252096
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.864023630378696,64.52587094471205,121.38989457509075
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.944471219285305,64.89179394806115,119.83626516734645
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.496949474708494,70.43662306866533,129.93357254337383
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38753703112595,68.16808364581826,124.55562067694422
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.98876270297839,67.58192146528596,123.57068416826435
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.997116499156675,65.85843524549219,120.85555174464886
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80098293615842,62.523813398897886,114.3247963350563
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.143634423052376,67.91678218480851,126.06041660786089
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.182705617877446,64.62724585611637,120.80995147399382
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01602299115145,60.04753834643685,114.06356133758831
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.30016089428769,36.36121542304383,86.66137631733153
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3954.8712584308446,0.00038658697012751225,3954.871645017815
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605921065749,352.8411937114768,7394.447114777226
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605947020631,1217.7537864780209,8259.359733498652
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.60594063454,1132.2289182597897,8173.83485889433
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.60594163568,1128.594232898441,8170.200174534121
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605940319222,1130.2389446944783,8171.8448850137
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605947495146,1207.2188379954841,8248.82478549063
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.605951085377,811.8118307107283,7853.4177817961045
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4824.115853017673,77.58191963347379,4901.697772651147
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.6290261305003,170.9435054400287,1241.572531570529
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62958959049587,56.46885430273063,111.09844389322649
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.175215329551136,67.85893045629928,126.03414578585041
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78652077135536,51.376186989700535,95.1627077610559
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.833926708676444,64.02968112568632,115.86360783436277
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7444977577858,72.60481293841731,131.3493106962031
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.512101085457545,69.75895810165468,127.27105918711223
