Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832837481464,-21.336286294049266
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832837100873,-21.33628629420752
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832837015227,-21.336286298349425
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832836887905,-21.33628629986587
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832836717276,-21.336286298952864
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832836500766,-21.336286295551304
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383283576279,-21.33628627652629
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832835432657,-21.33628626484232
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832835036224,-21.33628624373632
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383283455233,-21.33628617675954
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832834055863,-19.428993220771826
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832832856737,-7.5434814154220655
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832832447823,4.857880613549703
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.2738328321218,4.857880632940733
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832831864468,4.857880639096399
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383283166609,4.857880638258089
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383283111303,4.857880636869061
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832831014655,4.8578806117910425
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383283096114,-17.248507398895672
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832830947622,-17.68346164327354
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832830956113,-18.659452517679387
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832830650797,-21.336286215332553
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832830633516,-21.33628625171527
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832830578932,-21.336286268851392
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832830487805,-21.336286278926178
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832830364356,-21.33628628507847
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832829807116,-21.336286280171358
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.2738328296079,-21.336286280587203
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832829367795,-21.336286278334697
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832829084625,-21.336286273159942
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383282876171,-21.33628626435511
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832827851926,-21.336286232412167
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832827463597,-21.336286199042355
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383282705526,-18.276960615094065
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832826644917,-7.0859416220548255
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832826264968,4.85788058076971
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.2738328254332,4.857880669418862
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832825195996,4.857880685098052
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832825015287,4.857880691656644
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832824885154,4.857880692767544
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832824801655,4.8578806889021395
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383282442362,4.8578806851131695
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383282442749,4.857880661679943
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832824474606,4.857880536875278
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832824566288,-17.344669076170465
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832824672073,-21.336286227014153
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832824472066,-21.336286265303443
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383282449933,-21.33628628541509
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832824471217,-21.33628629427086
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383282439033,-21.336286298533803
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383282425352,-21.336286299844875
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383282364619,-21.336286288584372
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383282340198,-21.33628628436621
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383282312147,-21.336286277271498
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832822809933,-21.336286266474577
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832822471558,-21.336286250000217
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383282154751,-21.336286193228393
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832821169982,-19.372262353286747
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383282079051,-17.204726641728552
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383282042305,-7.070436807933046
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832820119264,4.857880624141852
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383281940392,4.857880667201689
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832819222104,4.857880675638199
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383281909097,4.857880677553427
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383281900653,4.857880673888861
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832818966362,4.857880662660541
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383281865289,4.857880637625854
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.2738328186991,-16.81638450140413
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832818777844,-18.403933497362587
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383281884552,-21.336286347273088
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832818866392,-21.336286485181844
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383281850349,-21.336286494301724
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832818399324,-21.33628648951219
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832818228378,-21.33628648033328
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383281799183,-21.336286469780408
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832817692558,-21.33628645768629
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832816805474,-21.336286425333462
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832816393007,-21.336286409277918
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832815892632,-21.336286390220106
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832815262697,-21.33628636684557
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832814436698,-21.336286336332652
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832812262537,-21.336286242402387
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383281083783,-19.391507108041196
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832809409214,-17.331934298828454
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280810454,-8.658640518160272
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832807135435,4.857880579641606
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832805474804,4.857880620247123
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280490097,4.857880626042138
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832804445373,4.8578806246987165
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832804081763,4.857880615207783
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280379296,4.857880584845466
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832803100667,-16.842803746070345
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280291876,-18.31799026198628
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280274164,-21.336286187049538
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832802530197,-21.33628622400394
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832802268178,-21.33628624131015
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832801444023,-21.33628624468057
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832801063506,-21.336286250364388
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832800634736,-21.336286253002417
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280018261,-21.336286253266444
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279972188,-21.33628625171817
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832798582706,-21.33628623753811
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832798100546,-21.33628623191271
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832797599606,-21.336286222954932
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832797075453,-21.33628620865773
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279652462,-21.336286182637476
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832795188024,-19.705904955993656
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279460347,-17.31650404004404
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279405926,-6.221349477234947
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279360319,4.857880492027878
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832793239205,4.8578805383685255
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832792431723,4.857880565490565
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832792205827,4.857880567046789
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279203512,4.857880560861177
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832791914103,4.85788053869965
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279183915,-17.21939649916713
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832791464674,-18.146406484782037
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832791447305,-18.84372269996026
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832791426674,-21.336285997762687
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279139716,-21.33628601067007
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279135933,-21.33628600691345
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832790977355,-21.336285961662256
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279093392,-20.28820775645212
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832790890136,-19.131737848759563
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279084703,-18.768885665796272
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279081,-18.481703555643083
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832790449724,-17.88369006051859
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832790433026,-17.59186978748861
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279042631,-17.276267435058458
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279042816,-16.93186900031589
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832790438412,-16.69958621886352
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832790158945,-7.002045466787884
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832790222116,4.857880646986731
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279033065,4.857880668113927
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832790487756,4.857880676164442
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279069838,4.857880677710619
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279073752,4.857880681533038
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832791080284,4.8578806702143575
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832791509882,4.8578806405831365
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279204971,-17.23381190086113
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.2738327927221,-17.624939415670088
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832793289216,-18.544531924518616
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832794060656,-21.33628618284168
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832794773767,-21.336286219931395
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832795396828,-21.336286238452104
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832795942482,-21.33628625005592
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832796204086,-21.33628625027505
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832796598096,-21.336286254290687
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832796920164,-21.33628625547444
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832797181765,-21.336286253993627
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832797387918,-21.336286249509907
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832797289465,-21.33628622782812
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279741272,-21.33628621280369
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279750619,-21.336286179869237
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832797573018,-18.524781255264966
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279763075,-10.15335442514602
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832797429545,4.857880506614889
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832797557258,4.857880558569028
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832797735302,4.857880570034556
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832797969487,4.857880571808744
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832798268266,4.857880565779311
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383279842673,4.857880549824729
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832798897505,0.034746249775090596
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.2738327994914,-16.85459744142148
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832800182383,-18.354230034425644
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280089244,-21.336286214184337
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280133408,-21.336286258040143
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832801827382,-21.336286281008643
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832802195862,-21.3362862883293
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.2738328024774,-21.33628629223962
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832802709016,-21.3362862941736
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280266282,-21.3362862850623
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832802834942,-21.336286283295717
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832802979747,-21.336286279469068
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.2738328030907,-21.336286273160304
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832803163756,-21.336286263575662
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832802903343,-21.336286230544225
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832802896692,-21.336286196311118
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832802856393,-20.341499758942607
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832802804804,-19.294368471807985
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832802757088,-19.29436773020751
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280240501,-19.294366758795636
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832802425428,-19.29436670433015
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832802489444,-19.29436669552511
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832802598875,-19.29436669690992
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280275695,-19.294366711094696
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280272456,-19.294367176350413
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.2738328029967,-19.294368158732723
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832803298976,-21.33628621087418
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280358356,-21.336286270950726
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.2738328038114,-21.336286302086872
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.2738328037171,-21.336286314117935
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832803810503,-21.33628632093011
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832803845824,-21.336286322312265
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280383101,-21.33628632191037
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280377591,-21.33628631988719
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.273832803331754,-21.33628630510783
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.27383280320433,-21.336286299337058
