BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t3825,14113.589489256101,101.18230132806163,-1.0584163039267561e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14214.77178
t3826,14698.833795472,1.051343457390137e-5,-2717.1410359854353,0.0,0.0,0.0,0.0,0.0,0.0,-11981.69277
t3827,16991.67227074675,1.2137606565913385e-5,-6462.955792884351,0.0,0.0,0.0,0.0,0.0,0.0,-10528.71649
t3828,18017.492938739346,1.5616377857306148e-6,-8426.99918330097,0.0,0.0,0.0,0.0,0.0,0.0,-9590.493757
t3829,17741.40280554484,1.4461740580896152e-6,-8426.999183990747,0.0,0.0,0.0,0.0,0.0,0.0,-9314.403623
t3830,13099.20220831774,1.2068621931029406e-5,-3344.5078253863235,0.0,0.0,0.0,0.0,0.0,0.0,-9754.694395
t3831,10736.607539476174,2.7732486638028415e-5,-1.7208660843834914e-5,0.0,0.0,0.0,0.0,0.0,0.0,-10736.60755
t3832,12335.129862742986,1.3660266911117399e-5,-3.6403251763895996e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12335.12984
t3833,11440.405687581571,3194.259310956032,-8.537621411620187e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14634.66499
t3834,11183.175013867682,5520.692174674133,-8.541674665078078e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16703.86718
t3835,11942.537180585563,5474.593337923401,-8.509169110277147e-6,0.0,0.0,0.0,0.0,0.0,0.0,-17417.13051
t3836,12195.657902695493,4823.416275952274,-8.647805329007821e-6,0.0,0.0,0.0,0.0,0.0,0.0,-17019.07417
t3837,11870.21697420524,4769.255854414452,-8.619853586580365e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16639.47282
t3838,11562.856097271226,4181.547661295713,-8.566940188562464e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15744.40375
t3839,11382.05558144726,3143.628767038843,-8.486103445325141e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14525.68434
t3840,11183.17501407823,2327.2337543287595,-8.40698649803163e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13510.40876
t3841,10984.294446528138,1608.4370519807824,-8.508921254101742e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12592.73149
t3842,10676.93356963083,1373.1145588480267,-8.478858297879125e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12050.04812
t3843,10441.892899045371,1269.873939407309,-8.452679696462887e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11711.76683
t3844,10405.732795888607,1302.9524325357925,-8.42440249007541e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11708.68522
t3845,10423.812847517293,1620.0850408868776,-8.404171025860113e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12043.89788
t3846,10441.89289892146,2874.670719677304,-8.598762436415455e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13316.56361
t3847,10590.447794084797,4715.665384533933,-8.6187293414578e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15306.11317
t3848,14439.124255942465,2000.4369615509877,-7.493453821102744e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16439.56121
t3849,18570.45905872046,7.738343522611549e-6,-3828.901426458803,0.0,0.0,0.0,0.0,0.0,0.0,-14741.55764
t3850,19485.97202823049,9.060639056097751e-6,-6867.2189572911275,0.0,0.0,0.0,0.0,0.0,0.0,-12618.75308
t3851,18575.638860328098,9.199784121138758e-6,-7645.590719527883,0.0,0.0,0.0,0.0,0.0,0.0,-10930.04815
t3852,18233.582265092216,9.320776528635932e-6,-8170.037934412994,0.0,0.0,0.0,0.0,0.0,0.0,-10063.54434
t3853,17210.99125220636,9.28468870423686e-6,-7475.687730491048,0.0,0.0,0.0,0.0,0.0,0.0,-9735.303531
t3854,17231.175884923734,9.227799307677827e-6,-7251.5319111515355,0.0,0.0,0.0,0.0,0.0,0.0,-9979.643983
t3855,17071.690396859507,9.131195506356673e-6,-6212.284725990705,0.0,0.0,0.0,0.0,0.0,0.0,-10859.40568
t3856,13616.334878641184,9.187001510350313e-6,-1218.1083278281867,0.0,0.0,0.0,0.0,0.0,0.0,-12398.22656
t3857,9914.977610722379,4623.369867861136,-8.583509853813727e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14538.34747
t3858,10243.012331437134,6197.034907149242,-8.586373050354295e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16440.04723
t3859,10586.533311635174,6230.674816931103,-8.56627785494724e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16817.20812
t3860,9989.891609429194,6479.208779112497,-8.5416910600868e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16469.10038
t3861,9212.449391197235,6884.289017530747,-8.727982799469265e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16096.7384
t3862,8615.807688980018,6867.258249716966,-8.69698260730072e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15483.06593
t3863,8218.046554156068,6315.284204508098,-8.664165532801529e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14533.33075
t3864,7983.005883566918,5463.664325015692,-8.582607330069878e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13446.6702
t3865,7892.605625699662,4595.144852790476,-8.490137450490294e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12487.75047
t3866,7964.925831916599,4052.057576620747,-8.537348322931872e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12016.9834
t3867,8199.966502583065,3529.8579159159062,-8.498972241835063e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11729.82441
t3868,8597.727637446262,2991.7450810191676,-8.465430237753072e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11589.47271
t3869,9103.96908178517,2638.484686659786,-8.44495456855077e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11742.45376
t3870,9592.130474532913,2654.0511438994504,-8.43236472725252e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12246.18161
t3871,9889.240265250157,3415.3456923027657,-7.552920530610018e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13304.58595
t3872,14213.75038364415,8.374395939114331e-6,-117.90897201854975,0.0,0.0,0.0,0.0,0.0,0.0,-14095.84142
t3873,17544.301059767386,9.101976683066462e-6,-4308.959978869359,0.0,0.0,0.0,0.0,0.0,0.0,-13235.34109
t3874,18059.02204315969,9.06657344790823e-6,-6585.485562226258,0.0,0.0,0.0,0.0,0.0,0.0,-11473.53649
t3875,18138.141484354124,9.37247737034072e-6,-8136.181723726604,0.0,0.0,0.0,0.0,0.0,0.0,-10001.95977
t3876,17408.50844109242,1.1269270752135783e-6,-8426.999185217805,0.0,0.0,0.0,0.0,0.0,0.0,-8981.509257
t3877,17029.410068148492,1.1023113264411083e-6,-8426.99918525084,0.0,0.0,0.0,0.0,0.0,0.0,-8602.410884
t3878,17435.476358736676,1.0727863975892135e-6,-8426.99918580929,0.0,0.0,0.0,0.0,0.0,0.0,-9008.477174
t3879,16648.581657298855,9.13783772955215e-6,-6776.7463064366975,0.0,0.0,0.0,0.0,0.0,0.0,-9871.83536
t3880,16424.45397763643,8.986864066411762e-6,-4943.309856623293,0.0,0.0,0.0,0.0,0.0,0.0,-11481.14413
t3881,13715.38945621334,1.015272671682326e-5,-91.44525636606596,0.0,0.0,0.0,0.0,0.0,0.0,-13623.94421
t3882,12159.4977991926,3334.6707996646214,-8.85722074384402e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15494.16859
t3883,12846.53975997032,3086.086758234216,-8.204536652049138e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15932.62651
t3884,13063.500378907145,2511.1631395402133,-8.447358403531988e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15574.66351
t3885,13298.541049543937,1926.2158289362185,-8.480156063894108e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15224.75687
t3886,13515.50166837768,1141.1103602038424,-8.58152131668632e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14656.61202
t3887,13840.942596716945,147.9573006492932,-7.3662385577868876e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13988.89989
t3888,13671.709012052734,7.746527047577958e-6,-460.8401697992594,0.0,0.0,0.0,0.0,0.0,0.0,-13210.86885
t3889,13434.948674868476,9.807758541633397e-6,-1039.9917046762323,0.0,0.0,0.0,0.0,0.0,0.0,-12394.95698
t3890,13117.255471372928,1.0710420390360507e-5,-1077.7729420833466,0.0,0.0,0.0,0.0,0.0,0.0,-12039.48254
t3891,12846.106558167185,1.2242830772886008e-5,-1163.966060410016,0.0,0.0,0.0,0.0,0.0,0.0,-11682.14051
t3892,12540.591586915825,1.3322972664727765e-5,-1067.2725102387958,0.0,0.0,0.0,0.0,0.0,0.0,-11473.31909
t3893,12466.128181222644,1.4681327259141462e-5,-951.9306259039714,0.0,0.0,0.0,0.0,0.0,0.0,-11514.19757
t3894,12409.22966910481,1.643327816537522e-5,-551.5568855380885,0.0,0.0,0.0,0.0,0.0,0.0,-11857.6728
t3895,12851.429883063456,1.9279416885838008e-5,-256.80249234287595,0.0,0.0,0.0,0.0,0.0,0.0,-12594.62741
t3896,16004.550490357531,3.175194275334955e-5,-2794.6113921094743,0.0,0.0,0.0,0.0,0.0,0.0,-13209.93913
t3897,19357.301350056277,6.154852194681053e-5,-6399.954641604801,0.0,0.0,0.0,0.0,0.0,0.0,-12957.34677
t3898,20263.756815416513,2.5100676051682356e-6,-8426.99891792273,0.0,0.0,0.0,0.0,0.0,0.0,-11836.7579
t3899,19450.92873003098,117.75319719901889,-8309.245847230317,0.0,0.0,0.0,0.0,0.0,0.0,-11259.43608
t3900,18333.837025271554,94.20354219744802,-8332.79550746899,0.0,0.0,0.0,0.0,0.0,0.0,-10095.24506
t3901,17715.663699625173,112.97759734117383,-8314.021442966245,0.0,0.0,0.0,0.0,0.0,0.0,-9514.619854
t3902,17612.56961804234,96.301032881442,-8330.698013921647,0.0,0.0,0.0,0.0,0.0,0.0,-9378.172637
t3903,17706.42914876254,524.0735425004734,-7902.925511264118,0.0,0.0,0.0,0.0,0.0,0.0,-10327.57718
t3904,17993.86470947095,2.4036667599420883e-5,-6051.946703507618,0.0,0.0,0.0,0.0,0.0,0.0,-11941.91803
t3905,15055.317511073501,1.1131647441713603e-5,-973.535512205146,0.0,0.0,0.0,0.0,0.0,0.0,-14081.78201
t3906,11908.660408409196,4088.333816909652,-5.318844161872886e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15996.99422
t3907,11625.152624920043,4662.184430384362,-5.3044061506947255e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16287.33705
t3908,10708.915863979162,5134.24137132928,-5.308440947550702e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15843.15723
t3909,10190.21176288327,5324.403872419009,-5.302277444242312e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15514.61563
t3910,10283.096352555427,4353.460402715437,-5.270860722820693e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14636.55675
t3911,10828.103997362425,3007.8852779493513,-5.3117742363881535e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13835.98927
t3912,11152.775503101886,1684.3659621370334,-5.238922488269188e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12837.14146
t3913,11528.640264713506,541.9478305167379,-5.230246559224516e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12070.58809
t3914,11978.697291841569,6.112588236452314e-6,-329.7755879541578,0.0,0.0,0.0,0.0,0.0,0.0,-11648.92171
t3915,11707.496518131467,6.12012346697778e-6,-300.5055442515881,0.0,0.0,0.0,0.0,0.0,0.0,-11406.99098
t3916,10876.845165421482,469.457029847351,-5.268834852437796e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11346.30219
t3917,10446.341807284949,1285.6034679467289,-5.231679611275418e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11731.94527
t3918,10286.674722155118,2603.6629530987034,-5.253821963611518e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12890.33767
t3919,10059.80574295631,4862.945502326196,-5.282506335868195e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14922.75124
t3920,13137.881488787185,3240.0754059895603,-4.776741409510081e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16377.95689
t3921,17120.23086800107,4.916149481865261e-6,-2280.219742917218,0.0,0.0,0.0,0.0,0.0,0.0,-14840.01113
t3922,21205.079521158048,1.5148590201309184e-6,-8426.9991826729,0.0,0.0,0.0,0.0,0.0,0.0,-12778.08034
t3923,19411.40878126003,1.538176908257733e-6,-8426.999182798198,0.0,0.0,0.0,0.0,0.0,0.0,-10984.4096
t3924,18393.13714825185,1.535063790848806e-6,-8426.999182786923,0.0,0.0,0.0,0.0,0.0,0.0,-9966.137967
t3925,18202.468927169837,1.5215332851060935e-6,-8426.999182691367,0.0,0.0,0.0,0.0,0.0,0.0,-9775.469746
t3926,17253.690441864994,5.586171343056026e-6,-6781.095407451164,0.0,0.0,0.0,0.0,0.0,0.0,-10472.59504
t3927,17121.356091186586,5.605283798245934e-6,-5839.004976791866,0.0,0.0,0.0,0.0,0.0,0.0,-11282.35112
t3928,16886.315421210496,5.6561906806413295e-6,-4377.788326866687,0.0,0.0,0.0,0.0,0.0,0.0,-12508.5271
t3929,12299.914179720641,1819.258873277533,-2.998174679761067e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14119.17305
t3930,9469.885535222906,6521.6227278150245,-3.0379309006842637e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15991.50826
t3931,9325.245122429416,7116.440550684716,-3.114136344768585e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16441.68567
t3932,8981.724142352794,6704.213320761049,-3.1138419270359463e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15685.93746
t3933,8710.523368625793,6689.355914476327,-3.1021202020352066e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15399.87928
t3934,8547.802904393186,6253.006158687924,-3.0811112943972903e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14800.80906
t3935,8403.162491804958,5190.74812124083,-3.045786144911767e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13593.91061
t3936,8294.682182507024,4467.0577005757705,-3.0827951288878104e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12761.73988
t3937,8204.281924490067,3998.201358561701,-3.0517657989300608e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12202.48328
t3938,8041.561460169703,3564.2996828496307,-3.019337757223669e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11605.86114
t3939,7987.321305455239,3339.1337375365692,-2.9918091665568245e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11326.45504
t3940,7969.241254233808,3220.1410087426525,-2.9764615299624335e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11189.38226
t3941,7969.241254268124,3565.88399876606,-3.0341843579606806e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11535.12525
t3942,7969.241254164067,4681.114938885009,-3.0490758472155338e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12650.35619
t3943,7991.235788572769,6417.61333447917,-3.051938442656896e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14408.84912
t3944,12478.120904839654,2842.555877509698,-2.3493546737696685e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15320.67678
t3945,17822.79266709141,3.5281610060821374e-6,-4050.1867006195694,0.0,0.0,0.0,0.0,0.0,0.0,-13772.60597
t3946,20398.595503747052,1.5335332180351932e-6,-8138.070035280076,0.0,0.0,0.0,0.0,0.0,0.0,-12260.52547
t3947,19434.305366670153,5.57264773652561e-6,-8303.005212244854,0.0,0.0,0.0,0.0,0.0,0.0,-11131.30016
t3948,18831.918812611122,5.598013869247059e-6,-8309.37127819843,0.0,0.0,0.0,0.0,0.0,0.0,-10522.54754
t3949,19069.298850786752,5.616922631414099e-6,-8303.545456403679,0.0,0.0,0.0,0.0,0.0,0.0,-10765.7534
t3950,19615.21529120465,5.602022193165266e-6,-8307.920666805205,0.0,0.0,0.0,0.0,0.0,0.0,-11307.29463
t3951,18557.37103926457,8.105266071900104e-6,-6775.001697369834,0.0,0.0,0.0,0.0,0.0,0.0,-11782.36935
t3952,13805.059144772344,4.089105027645788e-6,-1181.912568861451,0.0,0.0,0.0,0.0,0.0,0.0,-12623.14658
t3953,10475.86014976606,3599.33218324431,-3.010368645198197e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14075.19233
t3954,11079.010126520812,4654.900026499376,-3.020184857949188e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15733.91015
t3955,11060.930074764354,5060.35819825932,-3.0236731121864123e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16121.28827
t3956,10247.327753610018,4965.6878394740215,-3.0840374004417986e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15213.01559
t3957,9560.285793216193,5303.628819864768,-3.0809637694376822e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14863.91461
t3958,9035.964297253302,5211.463485816874,-3.0701755023512867e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14247.42778
t3959,8728.603420358797,4762.056432689547,-3.0483443859648528e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13490.65985
t3960,8620.123110865647,4484.608972157508,-3.0231501186547885e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13104.73208
t3961,8583.963007990904,3509.3607750603915,-3.0512957054876376e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12093.32378
t3962,8385.082440352187,3240.5782826756326,-3.0278167317190597e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11625.66072
t3963,8150.041769709122,3107.134733297018,-3.0061413892265788e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11257.1765
t3964,8023.4814086050155,3151.0968243848997,-2.9899179419243752e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11174.57823
t3965,7987.3213054333055,3457.2125375489304,-2.982235375104353e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11444.53384
t3966,7969.241254281476,4552.0132187677245,-3.0492014837255125e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12521.25447
t3967,7991.235788629027,6188.106514420629,-3.0496580264965415e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14179.3423
t3968,12280.170090968348,2847.84210134115,-2.309500445036041e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15128.01219
t3969,17587.18938652863,3.6640607019577095e-6,-4174.066870192693,0.0,0.0,0.0,0.0,0.0,0.0,-13413.12252
t3970,19963.95760541936,1.208078626134525e-6,-8262.449066630526,0.0,0.0,0.0,0.0,0.0,0.0,-11701.50854
t3971,19074.99486671836,5.9083474636758685e-6,-8267.710062626787,0.0,0.0,0.0,0.0,0.0,0.0,-10807.28481
t3972,18458.776991458675,5.985871249005516e-6,-8268.717427444584,0.0,0.0,0.0,0.0,0.0,0.0,-10190.05957
t3973,18514.624698994703,5.951246772592858e-6,-8265.339034945502,0.0,0.0,0.0,0.0,0.0,0.0,-10249.28567
t3974,19123.009272510462,5.816884565501282e-6,-8297.697058327176,0.0,0.0,0.0,0.0,0.0,0.0,-10825.31222
t3975,18698.256771652083,6.634382801989404e-6,-7129.9814182864275,0.0,0.0,0.0,0.0,0.0,0.0,-11568.27536
t3976,13546.898715582303,5.388510700910378e-6,-1036.6096109708149,0.0,0.0,0.0,0.0,0.0,0.0,-12510.28911
t3977,10354.144025520314,3773.0685374963364,-3.0166491781997045e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14127.21256
t3978,10211.167650428742,5158.06868260345,-3.0321939797755313e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15369.23633
t3979,10373.888114588364,5107.442008445402,-3.033765210926575e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15481.33012
t3980,9994.207031269254,4900.321021758692,-3.0279456655780722e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14894.52805
t3981,9614.525948178853,4617.022994899665,-3.0785144905911723e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14231.54894
t3982,9234.844864765382,4712.195578304296,-3.0696807027832506e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13947.04044
t3983,8927.483987828671,4481.537145224802,-3.0534722597017993e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13409.02113
t3984,8800.923626755019,4054.3072462739065,-3.028927878331298e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12855.23087
t3985,8782.843575190367,3337.171297806461,-2.996825116156744e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12120.01487
t3986,8728.603420631558,2813.5243823907495,-3.0223101780117603e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11542.1278
t3987,8620.12311106115,2668.1625519454124,-3.006563451533363e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11288.28566
t3988,8529.722853112804,2730.823459883509,-2.99631443809157e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11260.54631
t3989,8403.162491961668,3090.2745710330123,-2.9946837800273095e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11493.43706
t3990,8330.842285530915,4140.999327472113,-3.0030302025745416e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12471.84161
t3991,8240.442027746742,5848.660225317116,-3.0638538753136886e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14089.10225
t3992,10161.795528961062,4828.031803472487,-2.4335452844295177e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14989.82733
t3993,13843.641367123171,4.42401300026045e-6,-359.5687415471837,0.0,0.0,0.0,0.0,0.0,0.0,-13484.07263
t3994,19781.3432062248,2.0953432615381338e-6,-7981.332468320512,0.0,0.0,0.0,0.0,0.0,0.0,-11800.01074
t3995,18949.34772548425,8.406156970975745e-7,-8426.999186324787,0.0,0.0,0.0,0.0,0.0,0.0,-10522.34854
t3996,18063.195666673877,8.128798600920713e-7,-8426.999186486391,0.0,0.0,0.0,0.0,0.0,0.0,-9636.196481
t3997,18036.474551544004,8.328817092587435e-7,-8426.999186360878,0.0,0.0,0.0,0.0,0.0,0.0,-9609.475366
t3998,18142.083257335253,3.30201482541614e-6,-8099.582590637266,0.0,0.0,0.0,0.0,0.0,0.0,-10042.50067
t3999,15825.376155673917,5.629640137082247e-6,-4831.986271303556,0.0,0.0,0.0,0.0,0.0,0.0,-10993.38989
t4000,11879.963039429233,521.599693367937,-2.7971685894996685e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12401.56273
t4001,10081.255417518594,3972.1631155322943,-3.0508905258800034e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14053.41853
t4002,9921.886825027945,5496.174458036471,-3.0644163083343524e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15418.06128
t4003,9506.045638386633,6146.337034683892,-3.0705262399648926e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15652.38267
t4004,9108.284503523944,6154.034369541065,-3.0650094612483863e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15262.31887
t4005,8855.163781369876,6243.865471681541,-3.051418546323348e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15099.02925
t4006,8638.203162347518,5823.059450758615,-3.10613120244421e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14461.26261
t4007,8421.242543331042,5343.471889753684,-3.084727497519096e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13764.71443
t4008,8222.361976000995,4493.139447044803,-3.0457987824718864e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12715.50142
t4009,8204.281924471461,3686.4139885343147,-3.0057762720353535e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11890.69591
t4010,8204.281924501534,3286.330078474014,-2.9755501256944867e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11490.612
t4011,8113.881666753603,3158.528496258956,-3.012558801202422e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11272.41016
t4012,8077.721563497875,3196.4407695050377,-3.0029120600029746e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11274.16233
t4013,8131.961718240298,3495.7413347617503,-3.0020503438685438e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11627.70305
t4014,8385.082440420141,4255.797502588137,-3.0082784970593735e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12640.87994
t4015,8967.558574159024,5451.2955788647,-3.0237244399349124e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14418.85415
t4016,13658.168471330508,1822.630480167827,-1.498332966424275e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15480.79895
t4017,19024.066929355773,1.7906401912036937e-6,-5287.875291146413,0.0,0.0,0.0,0.0,0.0,0.0,-13736.19164
t4018,19528.780795270166,2.5980627523396146e-6,-7874.3143178682285,0.0,0.0,0.0,0.0,0.0,0.0,-11654.46648
t4019,18479.706174262457,6.549742292613817e-6,-8046.9645408122005,0.0,0.0,0.0,0.0,0.0,0.0,-10432.74164
t4020,18093.763873955497,9.759713871596957e-7,-8426.99918593379,0.0,0.0,0.0,0.0,0.0,0.0,-9666.764689
t4021,18109.93113409614,9.528468071718277e-7,-8426.999186042565,0.0,0.0,0.0,0.0,0.0,0.0,-9682.931949
t4022,17937.63996947998,6.452351193290735e-6,-7916.860935932335,0.0,0.0,0.0,0.0,0.0,0.0,-10020.77904
t4023,18761.116452147304,6.353409275732892e-6,-7799.755878500705,0.0,0.0,0.0,0.0,0.0,0.0,-10961.36058
t4024,18118.939126867943,1.0130414757830316e-5,-5905.777736998355,0.0,0.0,0.0,0.0,0.0,0.0,-12213.1614
t4025,13059.203290595116,775.3831247560912,-5.351208982237214e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13834.58641
t4026,10574.815863540949,4593.685061992183,-5.53313197637813e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15168.50092
t4027,11794.58824187046,3496.9125129852537,-4.855717030503892e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15291.50075
t4028,12790.133717713454,2109.3481476394822,-5.352933415481691e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14899.48186
t4029,13708.272204932739,1082.2849698152916,-4.748027489909079e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14790.55717
t4030,14726.86513031925,4.703535291956171e-6,-362.55317502278274,0.0,0.0,0.0,0.0,0.0,0.0,-14364.31196
t4031,14998.065903694032,5.506032902706671e-6,-1297.7944992000678,0.0,0.0,0.0,0.0,0.0,0.0,-13700.27141
t4032,14600.30476882385,5.4990995072232385e-6,-1726.2918743229466,0.0,0.0,0.0,0.0,0.0,0.0,-12874.0129
t4033,13967.50296334597,5.498142464719713e-6,-1885.472668844113,0.0,0.0,0.0,0.0,0.0,0.0,-12082.0303
t4034,13407.021364217484,5.498163415145867e-6,-1847.43742971565,0.0,0.0,0.0,0.0,0.0,0.0,-11559.58394
t4035,13009.260229424952,5.504263230783318e-6,-1839.2372249292112,0.0,0.0,0.0,0.0,0.0,0.0,-11170.02301
t4036,12521.098836426841,5.5033120958371945e-6,-1300.1335819301542,0.0,0.0,0.0,0.0,0.0,0.0,-11220.96526
t4037,12159.497804820423,5.5296906673460755e-6,-821.5936103501135,0.0,0.0,0.0,0.0,0.0,0.0,-11337.9042
t4038,12032.937443882769,5.789348973944434e-6,-201.8670196721208,0.0,0.0,0.0,0.0,0.0,0.0,-11831.07043
t4039,12044.680898841565,710.2113174306452,-6.272209412677422e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12754.89221
t4040,16852.920780637836,8.058927242486343e-6,-3570.208658696765,0.0,0.0,0.0,0.0,0.0,0.0,-13282.71213
t4041,19882.088080201283,3.3822170878171304e-6,-7522.209403583503,0.0,0.0,0.0,0.0,0.0,0.0,-12359.87868
t4042,18646.45807779463,6.391099637875691e-6,-7627.931134185609,0.0,0.0,0.0,0.0,0.0,0.0,-11018.52695
