Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t72,2.096034488624924e-6,9.77697499975927e-7,6.985514941515975e-7,6.185456826998374e-7,4.6477898818990647e-7,9094.265945285573,0.0,1.0334577736366536e-5,0.0,3923.3400529876944,277.77973035174915,13295.385743815203
t73,2.10235757099105e-6,9.771061995708228e-7,7.00160450027699e-7,6.185012423056445e-7,4.6547218242329283e-7,8660.3447072528,0.0,1.0339529077157279e-5,0.0,3636.061833467551,279.7893477765428,12576.19590370002
t74,2.109841002731318e-6,9.794856364629318e-7,7.029505061472718e-7,6.188562255619326e-7,4.6683722948885233e-7,8316.823727139668,0.0,1.034435628243387e-5,0.0,3518.901481192893,294.1650200253312,12129.89024358022
t75,2.2247147224285494e-6,9.791055354568484e-7,7.198544939493962e-7,6.204868235257872e-7,4.7674236091892074e-7,8660.344707244087,0.0,1.034938989201265e-5,0.0,2855.702522601779,310.2810581429317,11826.32830335909
t76,2.0277017842922016e-6,9.7664470434688e-7,6.830677490572277e-7,6.190970895638548e-7,4.54758300683722e-7,9076.18589371038,0.0,1.032894434810496e-5,0.0,2336.369011132586,361.4887638785032,11774.043683811684
t77,2.11238787325293e-6,9.711555424041787e-7,6.932245339885643e-7,6.194943779603664e-7,4.6167586328141533e-7,9546.267234903573,0.0,1.026881003711943e-5,0.0,1888.2600429843149,442.7538907088967,11877.281183723533
t78,2.078113032132182e-6,9.69368471528146e-7,6.952140584343204e-7,6.145442932204598e-7,4.6252634470789765e-7,9835.54806025276,439.89069550292186,9.86444161254528e-6,0.0,1109.152489700063,594.3661475997139,11978.957407739666
t79,1.7427341607438725e-6,8.812397480507933e-7,6.540751532794331e-7,5.827298823237139e-7,4.448139236386935e-7,11607.393115065614,3035.245811122072,7.686839520454188e-6,0.0,9.453209282350868e-6,2.048595317772446e-5,14642.638968119281
t80,1.058029566173519e-6,6.574376610604294e-7,5.249647101639289e-7,4.775047955217958e-7,3.820623937921859e-7,12601.795795086,7434.152603190607,3.5564112256456766e-6,0.0,1.3687024250053244e-6,4.259160815105896e-6,20035.94841056088
t81,1.0011701476385503e-6,6.498872253481939e-7,5.084280187214525e-7,4.810090341800254e-7,3.7052819986996007e-7,10500.200241623925,9723.978720603862,2.6543915355350778e-6,0.0,1.3348252121219398e-6,197.96594582106206,20422.14491504909
t82,1.0379349387020943e-6,6.51460183021506e-7,5.190143969831895e-7,4.828683702122957e-7,3.778652945767432e-7,8970.605322541693,11330.30076012194,2.551487697014173e-6,0.0,1.3430253909446733e-6,276.3324426085894,20577.23853223588
t83,1.047954576469187e-6,6.561111760146203e-7,5.23482647936218e-7,4.842082112014625e-7,3.8039153616387906e-7,8405.551403059913,12161.308175341734,2.542429889048342e-6,0.0,1.3423000725205923e-6,318.60745438898203,20885.467039767507
t84,1.0569200893334827e-6,6.599988565968507e-7,5.270791597489334e-7,4.848834963306246e-7,3.824524658020031e-7,8377.671190082801,12769.345007464826,2.542402473910254e-6,0.0,1.3435585350032462e-6,339.36065958279534,21486.376864127717
t85,1.0973659510724439e-6,6.593470858594288e-7,5.361416552258807e-7,4.845834794457066e-7,3.888747098130727e-7,8665.879580871095,13167.346091838901,2.5432712696683252e-6,0.0,1.3513120016252159e-6,334.4397030044761,22167.66538277537
t86,1.0106887857986578e-6,6.574507190630782e-7,5.139040822710154e-7,4.837244388330741e-7,3.74015145986958e-7,9322.810832014293,13128.272764234967,2.5478697524678326e-6,0.0,1.32798293482273e-6,286.1310352329873,22737.21463839788
t87,1.0385720023075473e-6,6.513942355065803e-7,5.189374776834331e-7,4.823565880507678e-7,3.7789046643553434e-7,10779.772087707295,12179.459722241678,2.644401510522085e-6,0.0,1.3406806166840965e-6,233.4199300598688,23192.651747063075
t88,1.0218520399168118e-6,6.569651520765385e-7,5.164228225993415e-7,4.779106285649666e-7,3.7651120118478446e-7,12961.641069904526,10556.545417733876,3.476709633697838e-6,0.0,1.3360460824436355e-6,488.8464796916023,24007.032975192426
t89,1.7703640642320473e-6,8.869617276043836e-7,6.622424585352229e-7,5.862307574863555e-7,4.4966105153092133e-7,13415.398273484649,6422.404182826886,7.673877715596053e-6,0.0,9.457284645955021e-6,3.7557575222635386e-5,19837.802515355732
t90,2.2190384968256116e-6,9.777317038148433e-7,7.243760221432063e-7,6.177855276766227e-7,4.797293319431702e-7,13361.15811916804,2111.4753466022016,9.851669899176415e-6,0.0,2016.0219885064948,485.8563543588115,17974.511823505876
t91,2.0268360599966646e-6,9.821210172768641e-7,6.921912572292793e-7,6.151564751825103e-7,4.611557049972306e-7,12619.876004205187,153.96174193452785,1.0235722459994928e-5,0.0,5287.704523218227,356.2882398502791,18417.83052422141
t92,2.1192284039090554e-6,9.766632314506419e-7,7.014127470472078e-7,6.179749007953501e-7,4.667696491138097e-7,11173.471877468652,0.0,1.0295865828822886e-5,0.0,6438.629096758563,590.6847745699932,18202.785763975124
t93,2.1233881168806444e-6,9.773759329532025e-7,7.063775134249051e-7,6.183362930813575e-7,4.6899325536816003e-7,10631.070329939736,0.0,1.0307476731004048e-5,0.0,6310.449218993498,466.20059976395174,17407.720163899136
t94,2.132057920229848e-6,9.79518855850659e-7,7.08969254558364e-7,6.183434297284927e-7,4.702697176444733e-7,10088.66878240926,0.0,1.0313803901313808e-5,0.0,5763.0575423399805,314.61523383958587,16166.341573811791
t95,2.2095380782831534e-6,9.77451843181305e-7,7.196974731530818e-7,6.171497873396116e-7,4.768554158324569e-7,8551.864397727726,0.0,1.0322327430872369e-5,0.0,6126.805561682277,380.23048889018025,15058.900463623204
t96,2.006650841830455e-6,9.753236944342035e-7,6.805337281408269e-7,6.14490064109191e-7,4.536008922764884e-7,8244.503520806778,0.0,1.0312199371201679e-5,0.0,5512.947310434111,293.5839877681862,14051.034834051876
t97,2.0864423820142817e-6,9.728641661375356e-7,6.954504133337065e-7,6.163659938626126e-7,4.630686676779124e-7,8841.145223095633,0.0,1.0317378928241081e-5,0.0,4182.387556409835,211.8537992935203,13235.38659395056
t98,2.114436233155173e-6,9.77839095752141e-7,7.036962695543195e-7,6.194156106227209e-7,4.6763611241251616e-7,9727.067750733835,0.0,1.032678699269391e-5,0.0,2753.1711375594973,215.4745401749528,12695.713443678094
t99,2.134525487597658e-6,9.832103635385158e-7,7.096626124106242e-7,6.209662164779124e-7,4.7049294432990373e-7,9835.5480602387,0.0,1.0334799483659472e-5,0.0,2325.598142843138,240.64677516399377,12401.79299349949
t100,2.2559936170755847e-6,9.832905499140912e-7,7.262921354890808e-7,6.225107972065528e-7,4.805217505806967e-7,10088.668782419376,0.0,1.0339300975118843e-5,0.0,1859.6212565412488,275.64932890954424,12223.93938327808
t101,2.0505516272736377e-6,9.793107946062988e-7,6.86474780638892e-7,6.202691027021952e-7,4.573961383360556e-7,10450.26981411995,0.0,1.0299683347305095e-5,0.0,1473.3444098403531,390.2771147897376,12313.891353843728
t102,2.076829016804213e-6,9.692857297882552e-7,6.947630291598393e-7,6.150251203996976e-7,4.626913502987865e-7,10558.750123624044,351.9125559409206,1.0110712825482563e-5,0.0,1049.7515930258594,579.1829117061128,12539.597199226244
t103,1.7185761130820108e-6,8.908154317996398e-7,6.482165742217639e-7,5.801203106471931e-7,4.4153707104064677e-7,11046.911515942444,2749.316857648806,8.930412859693528e-6,0.0,9.339876906408801e-6,1.415719831758889e-5,13796.228410298003
t104,1.7261747624789957e-6,8.696267848172467e-7,6.460187434193825e-7,5.77693216872916e-7,4.4083823451972663e-7,11607.393114551,7346.174647298743,7.227802859061878e-6,0.0,8.897820732158262e-6,3.955417398241253e-5,18953.56782178989
t105,1.0474507890363509e-6,6.548012094772462e-7,5.201074002694479e-7,4.759421370078792e-7,3.789322958123858e-7,10889.105793908539,10768.93247862613,3.3988608816036974e-6,0.0,1.3548067632619538e-6,4.633496442006249e-6,21658.038284999064
t106,9.915888538695137e-7,6.480579460711708e-7,5.04564805233797e-7,4.787333793894441e-7,3.679551143707898e-7,9322.547749693347,12152.556015990654,2.6364126358423307e-6,0.0,1.3432562334383148e-6,229.59895363026737,21704.70272628484
t107,1.0285240211488304e-6,6.490085193799655e-7,5.149233556795782e-7,4.805262040545231e-7,3.752426334465196e-7,8593.692536596274,12690.837696017134,2.5453907598930864e-6,0.0,1.356528167928295e-6,270.6950164723307,21555.225256035883
t108,1.0396215737913553e-6,6.531626435404915e-7,5.190741880766092e-7,4.821029338208755e-7,3.777768705668457e-7,8411.407517372356,12750.998495581505,2.533903214153722e-6,0.0,1.3601293702374023e-6,289.54618959138566,21451.95220951102
t109,1.0462526407337194e-6,6.562094725476516e-7,5.217206063860931e-7,4.826182725627129e-7,3.793455574342304e-7,8784.58713269071,13050.131181709427,2.544786203060684e-6,0.0,1.360030505785952e-6,284.92409466197864,22119.64241605308
t110,1.0850811450780815e-6,6.542028119632708e-7,5.304090664541294e-7,4.820627185788184e-7,3.853434948064702e-7,9367.789090626959,13044.918852048542,2.6485085322608677e-6,0.0,1.3695309281592773e-6,270.3769325465073,22683.08488237715
t111,9.884891418255798e-7,6.550789277014838e-7,5.044450411926567e-7,4.782755873179743e-7,3.6797994492907285e-7,10674.560837497165,12600.705731408101,3.4264695804660667e-6,0.0,1.335060006787912e-6,192.44935864538522,23467.715935306453
t112,1.7634421264063834e-6,8.737769189952067e-7,6.505296515764314e-7,5.870439460018313e-7,4.424356297095369e-7,11354.272392927644,10161.475112931708,7.466777673776319e-6,0.0,9.650544146573546e-6,6.11632225623757e-5,21515.747588457125
t113,1.7160708596089024e-6,8.886822531379071e-7,6.472144627736668e-7,5.791585964545951e-7,4.407248472707671e-7,11281.952186526169,6224.45336882746,8.98833092837902e-6,0.0,9.22561160217139e-6,2.234374232969848e-5,17506.405600183167
t114,2.0839424100888393e-6,9.700011823776933e-7,6.941481046179183e-7,6.102753745934735e-7,4.622498605801971e-7,10938.431206866258,2177.4589512178654,1.014806772840197e-5,0.0,4231.939784536653,145.30650647929335,17493.136464068753
t115,2.1663494934987603e-6,1.0178198384944694e-6,7.065717682112516e-7,6.092156339403008e-7,4.6937169773180443e-7,9980.1884729035,153.96174197698585,1.0570163182473157e-5,0.0,6958.586718652585,827.6739943997416,17920.410943472303
t116,282.78906305792805,1.528048619838474e-6,1.011926968694525e-6,8.489797852477299e-7,5.809593546810177e-7,9058.105842983188,0.0,1.2010944042839736e-5,0.0,7129.9814097103135,1297.0177705935648,17767.894102325852
t117,2.1099435356153516e-6,1.012784536338649e-6,6.919572394975433e-7,6.141394229657966e-7,4.60990082894719e-7,9003.86568735797,0.0,1.0583501614574402e-5,0.0,6992.176851465728,1022.6191492893553,17018.66170358637
t118,2.123783460256255e-6,9.726149539065617e-7,6.980853847686226e-7,6.145190097347375e-7,4.645546343071823e-7,9220.826306364572,0.0,1.0355640849538476e-5,0.0,6693.327367494968,182.6171146174846,16096.770803706224
