Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408878153,1106.4878890722548,8236.469297950407
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408855015,1136.747887518551,8266.729296373565
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6574.7550775347845,3.4296039739053944e-5,6574.755111830824
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3651.5422368861346,3.514660904293302e-5,3651.5422720327438
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.2469517202484,7.784551229753603e-5,679.2470295657607
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.533907027964694e-6,1.435540071151706e-5,2.3889307739481753e-5
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.609341280322888e-6,1.4322415327414717e-5,2.3931756607737605e-5
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.611989403638794e-6,1.426810145944937e-5,2.3880090863088167e-5
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.571085800384887e-6,1.415323132918071e-5,2.3724317129565598e-5
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.479777412583557e-6,1.4011010890980585e-5,2.3490788303564143e-5
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.648957043029317e-6,1.431958531460002e-5,2.396854235762934e-5
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.584966593015236e-6,1.4230237485737013e-5,2.381520407875225e-5
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.540247005561512e-6,1.4159773281028321e-5,2.370002028658983e-5
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.492946883107899e-6,1.4087273797356546e-5,2.3580220680464443e-5
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.388575011506287e-6,1.3970516824978535e-5,2.3359091836484822e-5
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.504893551370822e-6,1.4306790633737535e-5,2.3811684185108355e-5
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.418026044292267e-6,1.4305504541856588e-5,2.3723530586148856e-5
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.322349280896255e-6,8.417316978568689e-6,1.7739666259464944e-5
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2437.85272340592,4.713362478458016e-6,2437.852728119283
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408665138,756.0105918957672,7885.992000560905
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408882453,1099.0516861668502,8229.033095049304
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408924746,1020.6851833111579,8150.666592235903
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.9814089477595,978.4101708197417,8108.391579767501
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408943213,957.6569651845062,8087.6383741277195
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.98140890965,962.5779238657373,8092.559332775387
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408927775,1010.8865894703375,8140.867998398113
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408852989,1063.5976982101076,8193.579107063097
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.98140878552,808.17115640687,7938.15256519239
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.6469344523766,3.090335943740738e-5,3100.646965355736
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.453542596853264e-6,1.4052332976342274e-5,2.3505875573195537e-5
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.760228281931879e-6,1.4461174384232499e-5,2.422140266616438e-5
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.684779911460106e-6,1.4290340148662882e-5,2.397512006012299e-5
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.672131726527803e-6,1.4226998583473556e-5,2.3899130310001358e-5
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.649269200307086e-6,1.4162523801963578e-5,2.3811793002270664e-5
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.562881726414459e-6,1.4060320247492656e-5,2.3623201973907116e-5
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.703694398135726e-6,1.434818204496762e-5,2.4051876443103345e-5
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65926538373047e-6,1.4291294866287899e-5,2.3950560250018367e-5
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.561920343466418e-6,1.4116173880154983e-5,2.36780942236214e-5
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.483808184580288e-6,1.4015678043059276e-5,2.3499486227639565e-5
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.368924345590622e-6,1.3909153474721491e-5,2.3278077820312114e-5
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.497911077877806e-6,1.4345816046359737e-5,2.3843727124237545e-5
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395809858984718e-6,9.830436446210394e-6,1.9226246305195114e-5
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.1722629308795,2.7367123124095098e-5,1016.1722902980026
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5928.886495808946,5.980945233572984e-6,5928.886501789892
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.9814087676095,1297.0175062314322,8426.998914999042
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408802309,1067.4186774825473,8197.400086284855
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408810589,1026.3226072252692,8156.304016035858
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408804297,1007.4714307068324,8137.452839511129
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408790083,1012.0935272634661,8142.074936053549
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408736035,1026.6406936410667,8156.622102377101
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408764327,1104.5682765421361,8234.549685306463
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5243.933144347269,2.4109852561945953e-5,5243.933168457122
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0351024130987,5.777006952659274e-5,437.0351601831682
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.699477306972526e-6,1.4369280698015012e-5,2.4068758004987537e-5
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.538121840824802e-6,1.3934131109169578e-5,2.347225294999438e-5
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471101831626062e-6,1.1787820436021932e-6,2.325892226764799e-6
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.574996980125276e-6,1.4011452689055902e-5,2.3586449669181177e-5
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58130865979245e-6,1.4124912766702427e-5,2.3706221426494876e-5
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.516904204597877e-6,1.4032374236118476e-5,2.3549278440716353e-5
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.657161136777108e-6,1.4326271343351029e-5,2.3983432480128136e-5
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.837361530455552e-6,1.4750536941091791e-5,2.4587898471547345e-5
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75874554097501e-6,1.4548745401821288e-5,2.43074909427963e-5
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.733061174571657e-6,1.4448412434131038e-5,2.4181473608702696e-5
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62979369894474e-6,1.4223103246916915e-5,2.3852896945861654e-5
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.508913966398689e-6,1.4062310796199347e-5,2.3571224762598034e-5
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.676371930343633e-6,1.4489973454599662e-5,2.4166345384943294e-5
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.614493548007667e-6,9.993003910435917e-6,1.9607497458443582e-5
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.9437058702827,2.8659903862265098e-5,1725.9437345301865
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6459.039210856624,9.604618402292102e-6,6459.039220461243
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.9814087497425,1297.0174947164635,8426.998903466207
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408822242,1127.7985984144618,8257.780007236704
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.9814088062685,1099.0140930947803,8228.995501901049
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.9814087958675,1104.7479439862682,8234.729352782135
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408795717,1132.77417758875,8262.755586384466
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408776285,1075.4444273238894,8205.425836100174
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5583.1499113696245,2.6568197392779514e-5,5583.149937937822
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.494312530122,5.5063058025341006e-5,1905.49436759318
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.428049515240319e-6,1.4199369042682392e-5,2.3627418557922712e-5
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51633922894635e-6,1.4196060320673686e-5,2.3712399549620036e-5
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.491502024322928e-6,1.412146910391035e-5,2.361297112823328e-5
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.645933720955075e-6,1.436421168065006e-5,2.4010145401605133e-5
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5807030675462e-6,1.424280603271293e-5,2.382350910025913e-5
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.513154501860148e-6,1.4122452512387576e-5,2.3635607014247725e-5
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416663190498523e-6,1.395229917352132e-5,2.3368962364019845e-5
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.386372313908048e-6,1.3893511139026904e-5,2.3279883452934952e-5
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.527840742864371e-6,1.421876974688951e-5,2.3746610489753882e-5
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.424274284257599e-6,1.408047448457126e-5,2.350474876882886e-5
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.383080418037587e-6,1.4023040356883989e-5,2.3406120774921577e-5
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35701868569974e-6,1.3996190573186544e-5,2.3353209258886286e-5
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.283006472006808e-6,1.3942257607976483e-5,2.3225264079983293e-5
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.376445879065921e-6,9.878658575834284e-6,1.9255104454900205e-5
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164.532627531834,2.8083452542916425e-5,2164.5326556152863
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5492.201412529161,4.35990808039265e-6,5492.201416889069
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408884001,678.7567996582383,7808.73820854224
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408945109,1168.5240338227609,8298.50544276787
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408992754,1161.1305346003023,8291.111943593056
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981409008814,1170.5287916345635,8300.510200643377
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408982635,1173.9342145758176,8303.915623558452
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408973385,1147.9897532954385,8277.971162268825
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6150.332889484367,3.278776734844301e-5,6150.332922272134
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3238.120679410516,3.7713746182052124e-5,3238.1207171242622
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.3515566041197,8.069810612187776e-5,172.35163730222584
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0605950674225969e-5,1.4209608613618601e-5,2.4815559287844572e-5
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018524480279263e-5,1.3925907819890553e-5,2.4111152622683182e-5
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0731760808429089e-5,1.4301723279418367e-5,2.5033484087847454e-5
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1494060680516546e-5,1.4652833092802793e-5,2.614689377331934e-5
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1590467667037011e-5,1.134145137175465e-5,2.293191903879166e-5
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.53127305972991,0.00016670565268673602,112.5314397653826
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.7220569741123,7.881649897297798e-5,994.7221357906113
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.498654372302,5.617930258341013e-5,1517.4987105516047
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.106828435368,3.79002312552803e-5,1839.1068663355993
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.6017447370918,3.252049047625233e-5,1654.6017772575824
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.683782845296,2.8417533647482075e-5,1421.6838112628297
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.3015709209185,2.4956313165491335e-5,1393.3015958772316
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2608.559086076105,2.0744149293008897e-5,2608.5591068202543
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6072.483499991194,6.32723144129472e-6,6072.4835063184255
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408893024,1297.0175099322585,8426.998918825282
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408909225,1063.4006242802573,8193.382033189482
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.9814089174715,1022.2851964589324,8152.266605376404
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408907524,1006.1237799557143,8136.105188863239
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408948214,1019.9500891366301,8149.931498084845
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408903655,1034.780566631696,8164.761975535352
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.981408870784,1097.9749575100168,8227.9563663808
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6512.852152795351,3.5492253125602034e-5,6512.852188287604
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3342.8547523331617,3.507487822008403e-5,3342.85478740804
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.3559947674703,7.945005502885176e-5,551.3560742175254
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.497652517912816e-6,1.4180368195691174e-5,2.3678020713603988e-5
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.557151426143384e-6,1.4178647290370215e-5,2.3735798716513598e-5
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.540856660806284e-6,1.4076188344742946e-5,2.361704500554923e-5
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.479418104488789e-6,1.3981142406559398e-5,2.346056051104819e-5
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.683048568302461e-6,1.4288852593758592e-5,2.3971901162061055e-5
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.624557219636175e-6,1.4225307848131088e-5,2.3849865067767265e-5
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.598005463231992e-6,1.4166850701993088e-5,2.376485616522508e-5
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56743733203998e-6,1.4105717117347087e-5,2.3673154449387065e-5
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.492882919253612e-6,1.4040247548529495e-5,2.353313046778311e-5
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.631180298555316e-6,1.4342911218678499e-5,2.3974091517233815e-5
