BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t5519,8524.512143380258,6023.407796314708,-0.00014969524053592932,0.0,0.0,0.0,0.0,0.0,0.0,-14547.91979
t5520,8110.337835488951,5587.519084062082,-0.00014955091386866873,0.0,0.0,0.0,0.0,0.0,0.0,-13697.85677
t5521,7825.823532751965,4970.278377105549,-0.00014985733757553741,0.0,0.0,0.0,0.0,0.0,0.0,-12796.10176
t5522,7664.480693912158,4343.722265791565,-0.0001497036933668438,0.0,0.0,0.0,0.0,0.0,0.0,-12008.20281
t5523,7602.461251169236,4025.7785085932314,-0.00014976257547366962,0.0,0.0,0.0,0.0,0.0,0.0,-11628.23961
t5524,7563.138925044141,3966.4723647102046,-0.00014975434846630566,0.0,0.0,0.0,0.0,0.0,0.0,-11529.61114
t5525,7447.895483919149,4293.46237589134,-0.00014981058383839842,0.0,0.0,0.0,0.0,0.0,0.0,-11741.35771
t5526,7272.0989361822185,5392.113534631489,-0.00015081364300254625,0.0,0.0,0.0,0.0,0.0,0.0,-12664.21232
t5527,7870.555030763994,6350.860610651021,-0.00015141504690359693,0.0,0.0,0.0,0.0,0.0,0.0,-14221.41549
t5528,11478.325338591494,2712.478633955108,-0.00015254658587097395,0.0,0.0,0.0,0.0,0.0,0.0,-14190.80382
t5529,11519.802731083997,179.82761648861765,-0.0001275724530096037,0.0,0.0,0.0,0.0,0.0,0.0,-11699.63022
t5530,14798.866864574231,0.0001398241678890137,-5520.94010439771,0.0,0.0,0.0,0.0,0.0,0.0,-9277.9269
t5531,16394.684353363038,1.9608661460646286e-5,-8617.2060279668,0.0,0.0,0.0,0.0,0.0,0.0,-7777.478345
t5532,15369.282168931279,1.9054447795404484e-5,-8617.206033984881,0.0,0.0,0.0,0.0,0.0,0.0,-6752.076154
t5533,15159.315820995404,1.907486865565852e-5,-8617.206034077984,0.0,0.0,0.0,0.0,0.0,0.0,-6542.109806
t5534,16038.475229049258,1.904234020649479e-5,-8617.206037067692,0.0,0.0,0.0,0.0,0.0,0.0,-7421.269211
t5535,13653.423816667737,0.0001620479927912438,-4872.884938714742,0.0,0.0,0.0,0.0,0.0,0.0,-8780.53904
t5536,10132.219817402396,329.4299581120429,-0.00014551420344308976,0.0,0.0,0.0,0.0,0.0,0.0,-10461.64963
t5537,9853.888859265011,2686.771581536501,-0.00015080135721795798,0.0,0.0,0.0,0.0,0.0,0.0,-12540.66029
t5538,6999.534675188232,6957.692136226949,-0.00015141560657529497,0.0,0.0,0.0,0.0,0.0,0.0,-13957.22666
t5539,6907.219964651803,7546.901867038295,-0.00015168995076682924,0.0,0.0,0.0,0.0,0.0,0.0,-14454.12168
t5540,6857.897907827874,7169.374622985457,-0.00015081315398159036,0.0,0.0,0.0,0.0,0.0,0.0,-14027.27238
t5541,7095.192023758107,6883.679327839441,-0.00015159758023080893,0.0,0.0,0.0,0.0,0.0,0.0,-13978.8712
t5542,8164.064337806894,5973.769863707656,-0.00015151446937429337,0.0,0.0,0.0,0.0,0.0,0.0,-14137.83405
t5543,11908.310249347349,1976.5123011975754,-0.0001505448744860798,0.0,0.0,0.0,0.0,0.0,0.0,-13884.8224
t5544,12703.980557810806,641.7018511335243,-0.0001289440134701508,0.0,0.0,0.0,0.0,0.0,0.0,-13345.68228
t5545,12768.653448440487,0.0001368518501152891,-251.38127529236246,0.0,0.0,0.0,0.0,0.0,0.0,-12517.27231
t5546,14565.723152382765,0.00018847908221771156,-2760.10124086093,0.0,0.0,0.0,0.0,0.0,0.0,-11805.6221
t5547,14603.55620012858,0.00021214068801344668,-3231.374192268464,0.0,0.0,0.0,0.0,0.0,0.0,-11372.18222
t5548,14717.055339878663,0.000241243300393278,-3575.5635511223313,0.0,0.0,0.0,0.0,0.0,0.0,-11141.49203
t5549,15360.217130356814,0.0002830176917052875,-4199.213023375794,0.0,0.0,0.0,0.0,0.0,0.0,-11161.00439
t5550,15284.551038197265,0.00035084066130148216,-3718.422949041059,0.0,0.0,0.0,0.0,0.0,0.0,-11566.12844
t5551,16167.699249174872,0.0009814983434914032,-4096.8358106748765,0.0,0.0,0.0,0.0,0.0,0.0,-12070.86442
t5552,20242.009943654677,4.052108738332026e-5,-8617.202804201273,0.0,0.0,0.0,0.0,0.0,0.0,-11624.80718
t5553,18077.99211431621,219.00352198942912,-8398.200851310141,0.0,0.0,0.0,0.0,0.0,0.0,-9898.794785
t5554,16232.549623132409,283.82177864157705,-8333.382523776922,0.0,0.0,0.0,0.0,0.0,0.0,-8182.988878
t5555,14852.827332048202,268.5841101248463,-8348.620270165511,0.0,0.0,0.0,0.0,0.0,0.0,-6772.791172
t5556,13719.377946316074,279.6152546707192,-8337.589081015565,0.0,0.0,0.0,0.0,0.0,0.0,-5661.40412
t5557,13702.46178479588,285.1909770589071,-8332.013342832739,0.0,0.0,0.0,0.0,0.0,0.0,-5655.639419
t5558,14459.527889970901,240.74512055023868,-8376.459215540135,0.0,0.0,0.0,0.0,0.0,0.0,-6323.813795
t5559,15980.04298056797,190.41293033296887,-8426.79139695943,0.0,0.0,0.0,0.0,0.0,0.0,-7743.664514
t5560,15715.26317632578,0.0003217795663515938,-6175.60391710576,0.0,0.0,0.0,0.0,0.0,0.0,-9539.659581
t5561,11363.825288736909,458.49318009188016,-0.00014882872215547945,0.0,0.0,0.0,0.0,0.0,0.0,-11822.31832
t5562,11058.92368184982,2325.598448910216,-0.00015075992342075245,0.0,0.0,0.0,0.0,0.0,0.0,-13384.52198
t5563,12178.590129975906,1796.08446038294,-0.00015035847652180852,0.0,0.0,0.0,0.0,0.0,0.0,-13974.67444
t5564,10909.913593106194,2898.4458069896536,-0.00015009552057392,0.0,0.0,0.0,0.0,0.0,0.0,-13808.35925
t5565,9107.983361356051,4310.250138837175,-0.0001501932875560682,0.0,0.0,0.0,0.0,0.0,0.0,-13418.23335
t5566,7761.327240200176,6225.255551350673,-0.00015155111068945385,0.0,0.0,0.0,0.0,0.0,0.0,-13986.58264
t5567,7420.126846492799,6220.9071448892955,-0.0001513819404744333,0.0,0.0,0.0,0.0,0.0,0.0,-13641.03384
t5568,8444.883736891163,4908.090693996593,-0.0001508878374567155,0.0,0.0,0.0,0.0,0.0,0.0,-13352.97428
t5569,9999.410451077661,2611.963518816265,-0.0001498938711815596,0.0,0.0,0.0,0.0,0.0,0.0,-12611.37382
t5570,10736.358189088012,1005.7116100234407,-0.00014911144115207234,0.0,0.0,0.0,0.0,0.0,0.0,-11742.06965
t5571,10783.294055109613,485.162705134484,-0.0001502440455947275,0.0,0.0,0.0,0.0,0.0,0.0,-11268.45661
t5572,10586.107255894301,472.2607638048214,-0.0001496991650598414,0.0,0.0,0.0,0.0,0.0,0.0,-11058.36787
t5573,10586.770153311016,511.6177465451237,-0.00014985624227419303,0.0,0.0,0.0,0.0,0.0,0.0,-11098.38775
t5574,10665.117042307007,662.115448148723,-0.0001504558211630705,0.0,0.0,0.0,0.0,0.0,0.0,-11327.23234
t5575,10568.527941409875,1058.0887294184565,-0.00012082779194623485,0.0,0.0,0.0,0.0,0.0,0.0,-11626.61655
t5576,11541.34237789472,0.00024032803232240253,-444.70063822247573,0.0,0.0,0.0,0.0,0.0,0.0,-11096.64198
t5577,18563.646603672092,3.888857628632107e-5,-8617.202745574932,0.0,0.0,0.0,0.0,0.0,0.0,-9946.443897
t5578,16704.416266331627,144.366009371548,-8472.838324681037,0.0,0.0,0.0,0.0,0.0,0.0,-8375.943951
t5579,15814.712143369137,147.66521724483383,-8469.539126444994,0.0,0.0,0.0,0.0,0.0,0.0,-7492.838235
t5580,15364.222812273652,143.59642460744598,-8473.607922857256,0.0,0.0,0.0,0.0,0.0,0.0,-7034.211314
t5581,15010.196376157262,131.4297658055258,-8485.774570978187,0.0,0.0,0.0,0.0,0.0,0.0,-6655.851571
t5582,15742.534436699254,138.4165641738926,-8478.787746896603,0.0,0.0,0.0,0.0,0.0,0.0,-7402.163254
t5583,15586.362605618517,0.0012000385772516417,-7121.653812657233,0.0,0.0,0.0,0.0,0.0,0.0,-8464.709993
t5584,11808.924716082234,0.000184918030761119,-1921.7228500005222,0.0,0.0,0.0,0.0,0.0,0.0,-9887.202051
t5585,10879.253598807718,1178.9326703970016,-0.0001492046853163129,0.0,0.0,0.0,0.0,0.0,0.0,-12058.18612
t5586,8094.785482896902,5734.2367389719875,-0.00015186879301483798,0.0,0.0,0.0,0.0,0.0,0.0,-13829.02207
t5587,8568.285363145349,6208.539438783796,-0.00015192930156025818,0.0,0.0,0.0,0.0,0.0,0.0,-14776.82465
t5588,9047.813695127294,5215.736135965428,-0.00015109268520328807,0.0,0.0,0.0,0.0,0.0,0.0,-14263.54968
t5589,9807.463839242868,4325.135841265712,-0.00015050864437484264,0.0,0.0,0.0,0.0,0.0,0.0,-14132.59953
t5590,10853.480246325062,3565.8268838196013,-0.00015014467664700438,0.0,0.0,0.0,0.0,0.0,0.0,-14419.30698
t5591,11794.296170293857,1943.0170701616003,-0.0001504554608010202,0.0,0.0,0.0,0.0,0.0,0.0,-13737.31309
t5592,11692.645636938527,1363.547213151343,-0.00015008989697820794,0.0,0.0,0.0,0.0,0.0,0.0,-13056.1927
t5593,11521.556107274453,762.3622123093645,-0.00014958385281736502,0.0,0.0,0.0,0.0,0.0,0.0,-12283.91817
t5594,11022.192087929814,599.745891218361,-0.00014914819698854363,0.0,0.0,0.0,0.0,0.0,0.0,-11621.93783
t5595,10774.8682877696,557.4126410388932,-0.00014880851012127262,0.0,0.0,0.0,0.0,0.0,0.0,-11332.28078
t5596,10750.90394706227,460.63030311695627,-0.00015017924757110336,0.0,0.0,0.0,0.0,0.0,0.0,-11211.5341
t5597,10959.690055015186,487.4309751084969,-0.00015012379817078096,0.0,0.0,0.0,0.0,0.0,0.0,-11447.12088
t5598,11567.241461722053,728.6270687729487,-0.00015049499636001062,0.0,0.0,0.0,0.0,0.0,0.0,-12295.86838
t5599,12296.016238358132,1421.250093540686,-0.00015189915365220694,0.0,0.0,0.0,0.0,0.0,0.0,-13717.26618
t5600,13073.118931785413,740.1309068083424,-8.85938002186068e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13813.24975
t5601,20319.10975383081,4.14624806695971e-5,-8617.202705266596,0.0,0.0,0.0,0.0,0.0,0.0,-11701.90709
t5602,17973.5412570532,197.92034843989188,-8419.283934493977,0.0,0.0,0.0,0.0,0.0,0.0,-9752.177671
t5603,16750.53403754116,272.27959791432784,-8344.924667445763,0.0,0.0,0.0,0.0,0.0,0.0,-8677.888968
t5604,16290.907548200803,308.2245483936094,-8308.979698604759,0.0,0.0,0.0,0.0,0.0,0.0,-8290.152398
t5605,16357.527879024103,322.15215220277094,-8295.052093227214,0.0,0.0,0.0,0.0,0.0,0.0,-8384.627938
t5606,17110.56432680212,278.5092920491271,-8338.69494785618,0.0,0.0,0.0,0.0,0.0,0.0,-9050.378671
t5607,18238.62755560788,229.28709879304358,-8387.91716439064,0.0,0.0,0.0,0.0,0.0,0.0,-10079.99749
t5608,19651.650131086077,159.00038459885988,-8458.203925683887,0.0,0.0,0.0,0.0,0.0,0.0,-11352.44659
t5609,18627.97876453119,0.00029878962131390385,-5353.987913320732,0.0,0.0,0.0,0.0,0.0,0.0,-13273.99115
t5610,14386.295203383954,400.3938536688222,-0.00014705270892387506,0.0,0.0,0.0,0.0,0.0,0.0,-14786.68891
t5611,15084.811742117092,427.5016466311762,-0.00014874821273047693,0.0,0.0,0.0,0.0,0.0,0.0,-15512.31324
t5612,14719.590813680019,277.4630746480179,-0.00014832847029048844,0.0,0.0,0.0,0.0,0.0,0.0,-14997.05374
t5613,14309.214929149726,474.8523092321353,-0.00014838241572535802,0.0,0.0,0.0,0.0,0.0,0.0,-14784.06709
t5614,14402.105973601596,589.0028649020196,-0.0001485033389921734,0.0,0.0,0.0,0.0,0.0,0.0,-14991.10869
t5615,13858.156646317262,348.8131411213172,-0.00014743723673935606,0.0,0.0,0.0,0.0,0.0,0.0,-14206.96964
t5616,13132.367076567967,222.86291227525226,-0.00014884388336214738,0.0,0.0,0.0,0.0,0.0,0.0,-13355.22984
t5617,12345.790157683876,241.05503047379946,-0.00014815793059158228,0.0,0.0,0.0,0.0,0.0,0.0,-12586.84504
t5618,11422.459206897443,414.9886315207095,-0.00014841885449081273,0.0,0.0,0.0,0.0,0.0,0.0,-11837.44769
t5619,10684.521881043374,750.4549387093198,-0.00014975264250104825,0.0,0.0,0.0,0.0,0.0,0.0,-11434.97667
t5620,10593.687804588055,721.8538453123074,-0.00014989988446810156,0.0,0.0,0.0,0.0,0.0,0.0,-11315.5415
t5621,10762.083182526685,699.2000397580418,-0.00015228459206721685,0.0,0.0,0.0,0.0,0.0,0.0,-11461.28307
t5622,11376.063811669064,904.4319017108412,-0.0001533804932401984,0.0,0.0,0.0,0.0,0.0,0.0,-12280.49556
t5623,12102.358815019144,1478.8064602525928,-0.00015527172000327972,0.0,0.0,0.0,0.0,0.0,0.0,-13581.16512
t5624,12971.521997913522,397.04511507586415,-8.298890866359188e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13368.56703
t5625,19743.905889081267,3.371954390094625e-5,-8617.202612802372,0.0,0.0,0.0,0.0,0.0,0.0,-11126.70331
t5626,17299.595796693087,244.0115452911181,-8373.192730004772,0.0,0.0,0.0,0.0,0.0,0.0,-9170.414612
t5627,15770.700218113318,273.0678085188041,-8344.136509610827,0.0,0.0,0.0,0.0,0.0,0.0,-7699.631517
t5628,14448.580015736501,265.577498684388,-8351.62685142951,0.0,0.0,0.0,0.0,0.0,0.0,-6362.530663
t5629,14977.655610674698,272.84003472830614,-8344.364298371767,0.0,0.0,0.0,0.0,0.0,0.0,-6906.131347
t5630,16280.48268509192,302.89055974312987,-8314.313726877159,0.0,0.0,0.0,0.0,0.0,0.0,-8269.059518
t5631,17479.283356643933,238.57843868353498,-8378.625874311947,0.0,0.0,0.0,0.0,0.0,0.0,-9339.235921
t5632,19464.907671917597,170.4076381611766,-8446.796690049985,0.0,0.0,0.0,0.0,0.0,0.0,-11188.51862
t5633,16731.406265296668,0.00029505875936019376,-3722.8721403552586,0.0,0.0,0.0,0.0,0.0,0.0,-13008.53442
t5634,13583.833409420227,864.2989203658906,-0.00014978551793634853,0.0,0.0,0.0,0.0,0.0,0.0,-14448.13218
t5635,14349.775084474551,860.7020357072861,-0.00015018206556286938,0.0,0.0,0.0,0.0,0.0,0.0,-15210.47697
t5636,14160.418591045287,555.3674295984031,-0.0001506440639481238,0.0,0.0,0.0,0.0,0.0,0.0,-14715.78587
t5637,14022.46827450765,503.17463547278135,-0.00014998011215315533,0.0,0.0,0.0,0.0,0.0,0.0,-14525.64276
t5638,14145.074127741087,567.3046220964519,-0.0001498377153154925,0.0,0.0,0.0,0.0,0.0,0.0,-14712.3786
t5639,13579.535085607378,524.4970339093923,-0.0001495166423213287,0.0,0.0,0.0,0.0,0.0,0.0,-14104.03197
t5640,12769.429347493251,498.049671829564,-0.00014932261466445973,0.0,0.0,0.0,0.0,0.0,0.0,-13267.47887
t5641,11985.007008373499,506.7817322487757,-0.0001506218883397831,0.0,0.0,0.0,0.0,0.0,0.0,-12491.78859
t5642,11215.677426874354,592.4302236593132,-0.00015053380986583087,0.0,0.0,0.0,0.0,0.0,0.0,-11808.1075
t5643,10733.700926078147,731.1674742975248,-0.00015037559774857932,0.0,0.0,0.0,0.0,0.0,0.0,-11464.86825
t5644,10578.267578062017,796.3562521451864,-0.00015020711619374223,0.0,0.0,0.0,0.0,0.0,0.0,-11374.62368
t5645,10966.02036030148,672.177189544784,-0.00014984622555916626,0.0,0.0,0.0,0.0,0.0,0.0,-11638.1974
t5646,11858.471900942575,777.3587909688638,-0.0001519114159271905,0.0,0.0,0.0,0.0,0.0,0.0,-12635.83054
t5647,12584.440125306332,1666.2478775910004,-0.00015289724223243348,0.0,0.0,0.0,0.0,0.0,0.0,-14250.68785
t5648,13563.104616824083,718.6786135205742,-0.0001203448651247836,0.0,0.0,0.0,0.0,0.0,0.0,-14281.78311
t5649,18733.28919705434,0.0002134275150274651,-6808.118210482031,0.0,0.0,0.0,0.0,0.0,0.0,-11925.1712
t5650,18102.780668487077,4.561804807441507e-5,-8617.202554115904,0.0,0.0,0.0,0.0,0.0,0.0,-9485.57816
t5651,16257.978231985997,122.48402153043158,-8494.720200505919,0.0,0.0,0.0,0.0,0.0,0.0,-7885.742053
t5652,15014.894836836327,163.21489067979317,-8453.989203497109,0.0,0.0,0.0,0.0,0.0,0.0,-6724.120524
t5653,15011.031421904927,150.44525457594196,-8466.758910483939,0.0,0.0,0.0,0.0,0.0,0.0,-6694.717766
t5654,15745.298759157038,137.55725485162043,-8479.646988998915,0.0,0.0,0.0,0.0,0.0,0.0,-7403.209025
t5655,17158.44099833694,131.7722055300892,-8485.432151861958,0.0,0.0,0.0,0.0,0.0,0.0,-8804.781052
t5656,13612.534083929804,0.0002837009947076113,-2922.3711238790465,0.0,0.0,0.0,0.0,0.0,0.0,-10690.16325
t5657,13068.253478501805,0.00016775450092391595,-0.00041625610813957764,0.0,0.0,0.0,0.0,0.0,0.0,-13068.25323
t5658,10489.399678136051,4416.0277075982585,-0.0001135995234112469,0.0,0.0,0.0,0.0,0.0,0.0,-14905.42728
t5659,10252.713902303021,5771.1203546221,-0.0001136383136691606,0.0,0.0,0.0,0.0,0.0,0.0,-16023.83412
t5660,10233.797380522681,5538.174632461532,-0.0001132849498782436,0.0,0.0,0.0,0.0,0.0,0.0,-15771.9719
t5661,9779.80082229979,5744.038243054754,-0.00011328432549120587,0.0,0.0,0.0,0.0,0.0,0.0,-15523.83895
t5662,9098.805986430585,6626.261601799274,-0.00011326133590966296,0.0,0.0,0.0,0.0,0.0,0.0,-15725.06747
t5663,8663.725952467776,6227.064390608212,-0.00011307601077455796,0.0,0.0,0.0,0.0,0.0,0.0,-14890.79023
t5664,8493.477243710422,5442.7591292466195,-0.00011295720230102433,0.0,0.0,0.0,0.0,0.0,0.0,-13936.23626
t5665,8323.228535117192,4737.432537688199,-0.00011280520376459659,0.0,0.0,0.0,0.0,0.0,0.0,-13060.66096
t5666,8039.480685758298,4377.982077159674,-0.00011291806310883899,0.0,0.0,0.0,0.0,0.0,0.0,-12417.46265
t5667,7736.816314279722,4330.621808593947,-0.00011287366092725595,0.0,0.0,0.0,0.0,0.0,0.0,-12067.43801
t5668,7490.901512153557,4427.423800782088,-0.00011293544919610123,0.0,0.0,0.0,0.0,0.0,0.0,-11918.3252
t5669,7377.402372311281,4801.390090708849,-0.0001130200274911183,0.0,0.0,0.0,0.0,0.0,0.0,-12178.79235
t5670,7320.65280298454,5799.120560249682,-0.00011323431354546812,0.0,0.0,0.0,0.0,0.0,0.0,-13119.77325
t5671,8383.278758653083,6443.750555473867,-0.00011412686031153223,0.0,0.0,0.0,0.0,0.0,0.0,-14827.0292
t5672,13810.060570231632,801.3771307070558,-0.00010093831451903603,0.0,0.0,0.0,0.0,0.0,0.0,-14611.4376
t5673,15205.521447336854,0.0001003408021159088,-3162.996537677179,0.0,0.0,0.0,0.0,0.0,0.0,-12042.52501
t5674,16035.884078695997,0.00012648327244142634,-6639.954699178225,0.0,0.0,0.0,0.0,0.0,0.0,-9395.929506
t5675,16335.957033622466,1.5141447724891283e-5,-8617.20605345538,0.0,0.0,0.0,0.0,0.0,0.0,-7718.750997
t5676,15310.605282585131,1.5781253970139725e-5,-8617.206048342414,0.0,0.0,0.0,0.0,0.0,0.0,-6693.399249
t5677,15248.84273544307,1.561792680714778e-5,-8617.2060499369,0.0,0.0,0.0,0.0,0.0,0.0,-6631.636701
t5678,15984.609517205476,1.551225146476419e-5,-8617.206048174816,0.0,0.0,0.0,0.0,0.0,0.0,-7367.403485
t5679,14859.235344954282,0.00012342711377853798,-6169.73312338102,0.0,0.0,0.0,0.0,0.0,0.0,-8689.502345
t5680,13315.140079460227,0.00011858011573739275,-2852.3390880395837,0.0,0.0,0.0,0.0,0.0,0.0,-10462.80111
t5681,13318.377658777807,0.00011883529163465983,-501.24340761317035,0.0,0.0,0.0,0.0,0.0,0.0,-12817.13437
t5682,12435.41790286217,2309.1046007338036,-0.00011359617179008852,0.0,0.0,0.0,0.0,0.0,0.0,-14744.52239
t5683,12484.863644685067,3134.2418887134436,-0.00011339881852267905,0.0,0.0,0.0,0.0,0.0,0.0,-15619.10542
t5684,11103.957449093707,4379.575154027465,-0.0001131210269077671,0.0,0.0,0.0,0.0,0.0,0.0,-15483.53249
t5685,10120.298241500357,5302.123391446222,-0.0001129467076633003,0.0,0.0,0.0,0.0,0.0,0.0,-15422.42152
t5686,9609.55211334264,6053.556319959565,-0.00011330213165298504,0.0,0.0,0.0,0.0,0.0,0.0,-15663.10832
t5687,9174.472079516667,5643.207823579238,-0.00011309583967770538,0.0,0.0,0.0,0.0,0.0,0.0,-14817.67979
t5688,8928.55727785017,5057.450275152806,-0.00011300330797455691,0.0,0.0,0.0,0.0,0.0,0.0,-13986.00744
t5689,8663.72595295372,4378.546189907806,-0.00011286152063920337,0.0,0.0,0.0,0.0,0.0,0.0,-13042.27203
t5690,8228.64591904695,4098.155863688688,-0.00011273564441943539,0.0,0.0,0.0,0.0,0.0,0.0,-12326.80167
t5691,7774.649360353149,4255.995242684348,-0.00011303755876944483,0.0,0.0,0.0,0.0,0.0,0.0,-12030.64449
t5692,7490.901511988255,4399.903021008021,-0.00011299605871380411,0.0,0.0,0.0,0.0,0.0,0.0,-11890.80442
t5693,7358.485848853766,4764.381434184696,-0.00011303822789418409,0.0,0.0,0.0,0.0,0.0,0.0,-12122.86717
t5694,7320.652802654817,5675.6405806286275,-0.00011328370847851181,0.0,0.0,0.0,0.0,0.0,0.0,-12996.29327
t5695,8430.646495492167,6025.283658397042,-0.00011388926376655899,0.0,0.0,0.0,0.0,0.0,0.0,-14455.93004
t5696,13798.295066901612,668.6124430808319,-9.998252141032132e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14466.90741
t5697,14923.688683710214,0.00010137614384662518,-2470.790715085832,0.0,0.0,0.0,0.0,0.0,0.0,-12452.89807
t5698,15972.35376264109,0.00012247873625523975,-5741.945695120323,0.0,0.0,0.0,0.0,0.0,0.0,-10230.40819
t5699,16961.797801383724,0.00012441584385269977,-8357.23856479954,0.0,0.0,0.0,0.0,0.0,0.0,-8604.559361
t5700,16711.696855391332,1.5341691310537753e-5,-8617.206051618019,0.0,0.0,0.0,0.0,0.0,0.0,-8094.490819
t5701,16503.880405141983,1.5210362656949945e-5,-8617.206051013069,0.0,0.0,0.0,0.0,0.0,0.0,-7886.674369
t5702,16457.913420214027,0.00012333419682057368,-8136.444176548026,0.0,0.0,0.0,0.0,0.0,0.0,-8321.469367
t5703,15371.1541173313,0.00012163548021854258,-5935.7069099662385,0.0,0.0,0.0,0.0,0.0,0.0,-9435.447329
t5704,13620.130799156268,0.00011983170563005131,-2858.840138988322,0.0,0.0,0.0,0.0,0.0,0.0,-10761.29078
t5705,13471.131847896202,0.00012154496374810271,-545.4781994413186,0.0,0.0,0.0,0.0,0.0,0.0,-12925.65377
t5706,13388.242239517298,992.9840438874838,-0.00011340514045092673,0.0,0.0,0.0,0.0,0.0,0.0,-14381.22617
t5707,12447.030598207282,2627.7733253375495,-0.00011354508889330678,0.0,0.0,0.0,0.0,0.0,0.0,-15074.80381
t5708,10820.209600740203,3946.606882545829,-0.00011328579562379242,0.0,0.0,0.0,0.0,0.0,0.0,-14766.81637
t5709,9931.133009020554,4725.190954066554,-0.00011308692852863252,0.0,0.0,0.0,0.0,0.0,0.0,-14656.32385
t5710,9704.134730628315,5425.00586238202,-0.00011301057745929021,0.0,0.0,0.0,0.0,0.0,0.0,-15129.14048
t5711,9325.804265185181,5243.710278153094,-0.00011333823740069039,0.0,0.0,0.0,0.0,0.0,0.0,-14569.51443
t5712,8852.891184929293,4975.538948240636,-0.00011317002164282702,0.0,0.0,0.0,0.0,0.0,0.0,-13828.43002
t5713,8606.976383260619,4338.315309794114,-0.00011305476936574763,0.0,0.0,0.0,0.0,0.0,0.0,-12945.29158
t5714,8531.31029061293,3658.313942303395,-0.00011291617570844262,0.0,0.0,0.0,0.0,0.0,0.0,-12189.62412
t5715,8342.145058705692,3446.169484133483,-0.00011283915888804477,0.0,0.0,0.0,0.0,0.0,0.0,-11788.31443
t5716,8115.146778910584,3487.2218943520115,-0.00011326258171944838,0.0,0.0,0.0,0.0,0.0,0.0,-11602.36856
t5717,7869.23197690894,3733.8844163975914,-0.00011330661258354279,0.0,0.0,0.0,0.0,0.0,0.0,-11603.11628
t5718,7680.066743565561,4304.119539944118,-0.00011350969304476413,0.0,0.0,0.0,0.0,0.0,0.0,-11984.18617
t5719,8295.54148309861,4138.339196839612,-9.99380507136737e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12433.88058
t5720,12305.677544722717,0.00010281000313622522,-408.0369475328291,0.0,0.0,0.0,0.0,0.0,0.0,-11897.6407
t5721,13929.787168753837,0.00012065988385640846,-3381.772049413891,0.0,0.0,0.0,0.0,0.0,0.0,-10548.01524
t5722,15846.09841459261,0.00012219832399827988,-6834.29794079298,0.0,0.0,0.0,0.0,0.0,0.0,-9011.800596
t5723,16553.805113201724,1.4667177456519552e-5,-8617.206056305693,0.0,0.0,0.0,0.0,0.0,0.0,-7936.599072
t5724,16152.715783489803,1.552028410123172e-5,-8617.206049095576,0.0,0.0,0.0,0.0,0.0,0.0,-7535.509749
t5725,14987.593009547372,0.00012286134292855078,-7288.07051140927,0.0,0.0,0.0,0.0,0.0,0.0,-7699.522621
t5726,13316.406309775979,0.00012055771777438217,-5258.552157334186,0.0,0.0,0.0,0.0,0.0,0.0,-8057.854273
t5727,13336.468956668534,0.00012041584437104573,-4404.512875084276,0.0,0.0,0.0,0.0,0.0,0.0,-8931.956202
t5728,11803.210710811793,0.00012064221343343286,-1557.6663814542947,0.0,0.0,0.0,0.0,0.0,0.0,-10245.54445
t5729,12576.155879399226,0.00012037795793718349,-465.68526977713816,0.0,0.0,0.0,0.0,0.0,0.0,-12110.47073
t5730,11773.186756231124,1730.755556905196,-0.0001131361447625526,0.0,0.0,0.0,0.0,0.0,0.0,-13503.9422
t5731,11425.538342832653,2780.189360791709,-0.00011362431844067501,0.0,0.0,0.0,0.0,0.0,0.0,-14205.72759
t5732,10801.29307739974,2957.889975926376,-0.00011332621972326453,0.0,0.0,0.0,0.0,0.0,0.0,-13759.18294
t5733,10328.379996911917,3325.5803762745504,-0.00011318654766278999,0.0,0.0,0.0,0.0,0.0,0.0,-13653.96026
t5734,10195.964334391187,3921.009018771345,-0.00011316262847252075,0.0,0.0,0.0,0.0,0.0,0.0,-14116.97324
t5735,10252.713904514752,3459.522378416086,-0.00011293064470474241,0.0,0.0,0.0,0.0,0.0,0.0,-13712.23617
t5736,10404.046089566698,2759.876443794347,-0.00011336094474791069,0.0,0.0,0.0,0.0,0.0,0.0,-13163.92242
t5737,10347.296520288804,2054.091882889239,-0.00011317817896378674,0.0,0.0,0.0,0.0,0.0,0.0,-12401.38829
t5738,10177.047811342047,1549.4021517599158,-0.0001131019933436692,0.0,0.0,0.0,0.0,0.0,0.0,-11726.44985
t5739,9496.05297518467,1828.7968179371492,-0.00011312177880507107,0.0,0.0,0.0,0.0,0.0,0.0,-11324.84968
t5740,8777.225092894156,2362.3119702580184,-0.00011315215050673017,0.0,0.0,0.0,0.0,0.0,0.0,-11139.53695
t5741,8398.894627231117,2628.8388264571545,-0.00011368814444854452,0.0,0.0,0.0,0.0,0.0,0.0,-11027.73334
t5742,8266.478964027217,3009.4481599361825,-0.00011396345340129721,0.0,0.0,0.0,0.0,0.0,0.0,-11275.92701
