Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97399.48845298821,3257.4095000051007
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92385.79399815237,3056.1919791260893
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87153.80865110183,2840.5725098575726
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81639.20662494538,2594.4250391878486
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76511.32487650214,2374.2263041826614
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71624.27246548608,2145.127057910791
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66503.75883332177,1900.5380398626212
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61716.229647718515,1620.6717145921561
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57259.105481112514,1284.8819348320255
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52365.30280869054,802.1342792692064
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52139.71093380887,417.92411389672907
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57266.68572803279,0.0005748645064923878
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62932.10174243713,1065.9122704874803
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68597.51775845136,1857.868977819333
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74262.93377486366,2637.164956688524
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79928.34978982684,3397.0413941472025
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85593.76580769791,4187.193418753179
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91259.1818228403,4979.198848844704
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96782.76614775778,4865.362052851337
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100151.27386734077,4431.31439935759
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100954.21681947545,4301.686122505665
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99549.03712757537,3938.848727248934
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95686.8075300215,3616.905409741868
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91425.68663377326,3346.7167661338644
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87898.20005053861,3123.6073612560317
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83855.01260064737,2903.0469452262773
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79095.58094791169,2699.9446146902046
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74360.37221671178,2482.320156025675
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.77973335021,2262.3211823374845
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65972.10394665545,2022.621162209951
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62756.67165392523,1750.4456653626746
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60172.73175086402,1433.72405253844
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58171.94673697192,1029.8770405283994
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57028.023007368705,495.73358416166644
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59366.591391479225,0.0006496093620853571
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65032.00736733781,752.0892444777663
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70697.42337775463,1468.705821773376
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76362.83938710386,2043.07795981561
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82028.25539537854,2533.5881092062837
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87693.67140241567,2970.2366823548564
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93359.0874085009,3420.3680404717716
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99024.50341854396,3988.6382516257777
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104689.91942798803,4620.396086832843
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110355.33543836008,4979.198880313025
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113246.47607783228,4603.0017832969825
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111587.47094699518,4190.821961080973
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106609.77552714126,3953.3807107450757
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100389.75979775627,3583.036506991191
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94345.52846775007,3311.508624854436
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87996.52176777147,2970.660776319161
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81249.18827418769,2415.458242618461
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74972.15955241614,2100.9143376295538
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70059.88872241635,1968.8890893002115
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66843.30330089005,1827.6356561415628
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64193.90659990408,1644.8468234194336
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62141.79894344581,1411.824261750051
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60561.87873135212,1098.072681545539
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59441.057635128105,654.5552140090566
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60493.3440047211,408.70735158571733
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65520.61743789675,0.0005719301761928364
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71186.03345145949,1065.9122873465171
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76851.44946947129,1717.1482453726476
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82516.8654885728,2350.209131257767
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88182.28150840008,2994.4238389158763
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93847.69752748236,3631.6227994577926
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99513.11354367115,4243.715089014144
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105178.5295609057,4979.198900713359
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109752.6828578174,4589.283489268112
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110294.7206891246,4540.5964163549315
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106335.41965729353,4459.2453948926905
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99401.39059821055,3923.1419550836918
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92106.91608034207,2831.6130569436878
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85089.19266671798,2218.4671688057333
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78110.01790092888,1670.414107421457
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71646.43066453398,1566.1113550057887
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65962.93995930912,1584.2343490419537
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61743.40474849272,1633.1292894554524
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57419.226878297704,1639.5953753611648
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52410.267214339736,1602.5931457253628
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46898.98711593958,1492.9182477731758
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41150.57676111217,1298.7761933878433
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35197.78922979705,947.7624264114884
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32008.169412279807,552.2134923067529
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33607.709540697244,246.38977168872455
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38885.08510424114,0.0005871277508049388
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44550.50111643674,1065.9121987570904
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50215.91713429967,1872.545540093263
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55881.33315284254,2671.1350040094894
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61546.74916969345,3455.3507978379066
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67212.16518339176,4196.3106571915605
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72877.58119830518,4979.1989006284375
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77786.82396336188,4608.079509232274
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79620.24044825662,4440.76707770773
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78610.0225862204,4029.371606578796
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75032.91608043131,3657.4995376723705
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70992.11104938899,3346.133563205487
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67006.17272371151,3118.6338316794727
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62443.07969800039,2881.5659532334926
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59066.33482782871,2682.6345616308886
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57314.719919579526,2508.062303647135
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56430.762258580355,2363.1747160243003
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55636.42678499739,2245.3378069582686
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54715.08895412452,2084.760855441521
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53633.77780676547,1874.3839580771275
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52521.36402909465,1614.8166988375847
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51425.81087195932,1280.7823009457138
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50042.573249933615,727.677659783684
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52141.91560581755,460.9882148227076
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57068.0918646858,0.0005783210656318261
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62733.50788159882,1065.9122701179597
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68398.92389438613,1893.4494201731661
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74064.33990628525,2680.9378294037215
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79729.75591037012,3377.9829482016894
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85395.17191743544,4135.061587127295
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91060.58793430093,4979.198878770061
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96498.97088837,4658.305426219795
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99560.26299728926,4347.6160358177485
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100176.53885471605,4207.5374051918625
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99134.14125596404,3654.9025444563827
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97954.9386693333,3153.3051108064233
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97018.2851805986,2734.989132364306
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95817.34262347862,2292.674352421938
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94915.8552566828,1896.6286766058654
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94661.31596243496,1703.9406771220229
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95093.7910078416,1675.8437938058948
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96125.50103930866,1630.8031127358454
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97514.64457163725,1563.189761473283
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98878.21809295715,1441.0803447302299
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100192.18099931808,1247.9522590696088
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101631.74895052951,939.8999708438232
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104179.7703133344,416.39560583034705
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109462.66605291006,0.0005801153509696552
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115128.08207170594,1065.9123784073372
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120793.49809058195,1724.943314536662
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126458.91411074321,2358.8637986666813
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132124.33012869852,2944.954264062757
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137789.74615011792,3594.781603609594
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143455.16216979804,4238.936345665734
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149120.5781876088,4979.1987769834295
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154674.2895635445,4868.169877620925
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157876.96270843974,4469.021798850914
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158727.39288727587,4407.400789968873
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157475.96214946834,4022.0197775088664
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154996.16382913565,3717.453172765056
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152514.59570416712,3472.931992677808
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148434.2137644428,3240.05914797667
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143621.17459527412,3042.3669584066656
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138144.53239338018,2787.82354364899
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132838.4338625587,2550.0217216070896
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127605.04380897272,2304.2824262075555
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122026.1564032696,1993.7530283059627
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117919.81670329045,1746.3114489602444
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114714.8582146004,1447.267665856821
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110729.77490935112,1030.1404027781894
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108795.42717794921,467.6437412172635
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112202.54602982607,0.0007981542738090533
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117867.96201446888,736.6531927302541
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123533.37802716083,1558.1910688487435
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129198.79403881796,2317.4950044510415
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134864.21005349586,3098.066626392492
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140529.62606051634,3808.1478329691818
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146195.04207639315,4654.983106412464
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151860.45809361158,4979.198889997311
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155934.5156178777,4583.673752364742
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156979.1432606213,4463.896618484022
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155198.99522809652,4096.617542240412
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149822.3452101239,3815.8801011721976
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143210.8521195249,3256.8283563699642
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137219.76261311668,2962.3764750486325
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132163.07840113758,2804.9280937393196
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128377.21218279921,2670.792064615932
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124901.59174069221,2569.8789294575545
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121629.696526675,2443.8313722504686
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117722.06677143498,2294.494105086388
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113133.43058793155,2106.2928731175816
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108407.23081503349,1875.3546552717532
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103451.23790334997,1601.894269407906
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98335.41136269047,1225.501991423111
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94914.17540430897,754.2685541405735
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95628.85025665266,541.9438846663766
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99353.96955945862,0.0007816317393165864
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105019.38555360102,633.392246019999
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110684.80156833385,1678.4720848996571
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116350.21757556999,2716.9004313253563
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122015.63358899068,3760.132218918693
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127681.04960871422,4806.643886437506
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133346.46563532643,4979.1988930864045
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136428.59317829463,4604.798244477345
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135820.02466529832,4277.252475440813
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131833.65612315605,4058.6303004020133
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125769.73901397709,3776.913755934135
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119219.14091517801,3371.983728112346
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112592.02918836423,2938.197297910216
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105975.79651947592,2528.043145564063
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99723.58812392324,2301.329018416759
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94796.83914373498,2231.587401357534
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90419.58105639435,2187.328233995316
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85066.82020951757,2075.5395088359055
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79180.7572299672,1861.3073264318864
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73576.65824085045,1653.6994879454824
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67775.87750649202,1354.9410106727248
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62347.20694763553,981.2940782201167
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60579.66311257532,498.1690699658428
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64416.07062390063,0.0005829751612509426
