Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8094527206765775e-6,-1.6373137618913629e-6
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8095720134266893e-6,-1.660697652180185e-6
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8093038548975195e-6,-1.6661338952327484e-6
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.809358706038732e-6,-1.675024361875943e-6
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.809388167057194e-6,-1.6804999511934792e-6
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8093920245783516e-6,-1.6837102221279167e-6
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8093755951587868e-6,-1.6855013022729645e-6
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8088880282440337e-6,-1.6711431306422963e-6
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8088033797282074e-6,-1.66592369517731e-6
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8086992882711648e-6,-1.6559614859076543e-6
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8085785488929951e-6,-1.6385465830877013e-6
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8084458986315522e-6,-1.602331461920023e-6
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8077488159440032e-6,-1.326633406240063e-6
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8076003681111963e-6,2.6419433645131534
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8074815452395288e-6,5.27089357560747
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8074029257926595e-6,5.270893611702732
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8073528316555287e-6,5.270893622147409
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.806885214089571e-6,5.270893638787039
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8068908381710753e-6,5.270893635969383
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.806930426556745e-6,5.2708936266539475
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.807006003110433e-6,5.270893601900958
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8071155221622782e-6,5.270893510589969
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8069206608231716e-6,-1.285438966138865e-6
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8070711927915806e-6,-1.5867403858417863e-6
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8072205628080297e-6,-1.6372359187038603e-6
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8073429877754957e-6,-1.659664057181915e-6
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8074308252326852e-6,-1.6728459383841884e-6
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8071163621516645e-6,-1.6721195031205395e-6
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.807133370371792e-6,-1.677260070896479e-6
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8071254292993972e-6,-1.6796446991123854e-6
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8070924119018704e-6,-1.679938634049632e-6
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8070408562522138e-6,-1.6787926581793895e-6
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8064947617577192e-6,-1.6587415870127771e-6
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8063794940991381e-6,-1.6482481343974544e-6
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8062470998601849e-6,-1.6275842342939453e-6
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8060933599099132e-6,-1.566861832074833e-6
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8059349434835268e-6,-1.4266583123161159e-6
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8052124659178183e-6,2.589053390442605
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8050810266143181e-6,5.270893554497061
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8049897016397808e-6,5.270893580937133
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.804929890744463e-6,5.270893587584378
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8048996713395393e-6,5.270893584948652
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.804474734444542e-6,5.27089358299905
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8044937777093594e-6,5.270893552491476
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8045538478985086e-6,-9.92060991315645e-7
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8046523120073043e-6,-1.2912332463506434e-6
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8047657046536572e-6,-1.443828051491705e-6
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8045325983325605e-6,-1.5990858273655633e-6
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8046244782833163e-6,-1.6344930860107178e-6
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8046954898142224e-6,-1.6517635462101568e-6
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8047437690381496e-6,-1.662384271947222e-6
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8047685060996422e-6,-1.669971782780111e-6
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8043540964708857e-6,-1.6636490386712015e-6
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8043184568024539e-6,-1.6649736222963116e-6
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8042630367347534e-6,-1.6633571900215065e-6
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8041897946513678e-6,-1.659204764758836e-6
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8041027732643628e-6,-1.6525675835400482e-6
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8034967948537904e-6,-1.618504542484831e-6
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803373131049438e-6,-1.5883095648141722e-6
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8032451250018813e-6,-1.3495652806669034e-6
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8031140411807468e-6,2.416783901569016
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8030055120663687e-6,5.270893470432601
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8024525877104605e-6,5.270893606507199
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8024067977601834e-6,5.270893627772154
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802397422726352e-6,5.270893635393673
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8024222774480975e-6,5.270893635763007
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802479540161864e-6,5.2708936299694065
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8022088828614519e-6,5.270893625648243
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8023269178562347e-6,5.270893593773129
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8024942576200543e-6,5.270893446224933
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8027090577212806e-6,-1.3032080288445818e-6
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802933673872142e-6,-1.6137904765626587e-6
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8028322040051926e-6,-1.6519292327445711e-6
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802990014839079e-6,-1.6729801472971017e-6
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8031092471147913e-6,-1.6831697760257825e-6
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8031878795246856e-6,-1.6888843573419541e-6
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803229759939379e-6,-1.69178163709468e-6
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8028312850225194e-6,-1.6785908530276462e-6
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802797526902916e-6,-1.6751017744480075e-6
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802747702130207e-6,-1.6688140640274257e-6
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8026833473700458e-6,-1.6595366566648657e-6
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8026054137723422e-6,-1.646779625280727e-6
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8020278980716055e-6,-1.5937391565707213e-6
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801923499365828e-6,-1.4583178004962754e-6
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8018169022533638e-6,-1.2829673290255906e-6
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8017181903804169e-6,2.552313444996935
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801656729410881e-6,5.270893542851519
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801187097510406e-6,5.27089360697698
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8011792325470806e-6,5.270893616745365
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8012060036683366e-6,5.270893618645678
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8012671294051821e-6,5.270893613916008
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801362746829682e-6,5.270893599886872
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8011572108833652e-6,5.2708935681030225
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8013185332224556e-6,-1.2607282894043482e-6
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8015168403432655e-6,-1.4596760186839107e-6
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8017098846474937e-6,-1.6871887976703396e-6
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8018626182701054e-6,-1.7677336585687292e-6
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801635443270862e-6,-1.7838577109546803e-6
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801684916572022e-6,-1.7859893216025632e-6
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8016927532789054e-6,-1.7810351421559995e-6
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801659301397384e-6,-1.774918406123412e-6
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8015938925244105e-6,-1.769009014224647e-6
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8010310447040518e-6,-1.7430923276693507e-6
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8008945251009614e-6,-1.7338532206733814e-6
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8007298972820297e-6,-1.7225287221196216e-6
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8005327330450577e-6,-1.7089454910455482e-6
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.80030255709569e-6,-1.6924308623571769e-6
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.799390543947382e-6,-1.628184693038966e-6
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7990335422741297e-6,-1.4708653952873497e-6
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7986754777409066e-6,-1.2804178608472168e-6
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7983580054990814e-6,2.6453464883333284
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.798100970019045e-6,5.270893526057215
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7973153857452523e-6,5.2708935725918264
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7971370420885478e-6,5.270893577195235
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796996315546858e-6,5.27089357399363
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7968949176969785e-6,5.270893560599046
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796830557296037e-6,5.270893517722421
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796379154762671e-6,-1.2551169864556794e-6
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7963590084986208e-6,-1.399695483152105e-6
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7963435512923004e-6,-1.5917249679340901e-6
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796316782903076e-6,-1.6268782564534338e-6
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7962680838905863e-6,-1.6453164586608665e-6
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79575482383323e-6,-1.6481530481715903e-6
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.795643954253504e-6,-1.6549046478522677e-6
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7955094857319457e-6,-1.6583754635636933e-6
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.795362717494673e-6,-1.6600191271113175e-6
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7952140166865708e-6,-1.6606903173198443e-6
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7945230931656667e-6,-1.645556014042266e-6
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7943451979351539e-6,-1.6413028716407766e-6
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7941571728750144e-6,-1.6338005843228736e-6
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.793960588785866e-6,-1.6219221548589746e-6
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79376627950797e-6,-1.6025687862481023e-6
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.792977968196019e-6,-1.4516095636811137e-6
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7927544813100617e-6,-1.2885257188615392e-6
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7925452965944625e-6,2.3730800165130623
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7923715956915462e-6,5.270893402590492
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7922399156818018e-6,5.270893455626099
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7916462732245857e-6,5.270893488410727
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7915703712672985e-6,5.270893489535648
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7915315090035139e-6,5.270893482212604
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7915296302734706e-6,5.27089345657702
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7915518882949548e-6,-1.2761402143283279e-6
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7912181946019815e-6,-1.3439652922495525e-6
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7912753453864407e-6,-1.4367825127207507e-6
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7913356946668057e-6,-1.535783316092665e-6
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7913917473130224e-6,-1.5520062883042107e-6
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7914423743286059e-6,-1.5565514627450902e-6
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7910935492683414e-6,-1.5382861854580402e-6
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7911255723767818e-6,-1.514670085775281e-6
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7911603835508394e-6,-1.4827637972700346e-6
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7911957978956306e-6,-1.451126246452072e-6
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7912343494913264e-6,-1.4252594576432871e-6
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7908778597829946e-6,-1.3636103303255848e-6
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7909159753282015e-6,-1.3362842146350423e-6
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7909645955909053e-6,-1.3048947894705353e-6
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7910218847899737e-6,-1.2669558622375016e-6
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7910905124647797e-6,-1.2343562818395682e-6
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7908052310422162e-6,2.6208839082171655
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7909080374131315e-6,5.270893568644305
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7910597304211953e-6,5.270893604136446
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7912567422501501e-6,5.270893615203902
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7914978446062803e-6,5.2708936160898485
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791485667503947e-6,5.270893620842481
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791831466566095e-6,5.27089360631433
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7922697606356813e-6,5.270893562336818
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.792816739207079e-6,-1.2201937482954177e-6
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7934858439354484e-6,-1.3116995714351595e-6
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7939892260487984e-6,-1.4397080225312322e-6
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7947509521960861e-6,-1.6002686514633817e-6
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.795466963830851e-6,-1.6326236320861714e-6
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796092185072394e-6,-1.6501612768322112e-6
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7966259854744545e-6,-1.6622985820377657e-6
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7968018170697714e-6,-1.6609074679080688e-6
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.797169804767197e-6,-1.6654494380808598e-6
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7974862305677435e-6,-1.667194235974718e-6
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7977538662721272e-6,-1.666595931249943e-6
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7979757472740118e-6,-1.6637583061896985e-6
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7978423945451718e-6,-1.6404869277588165e-6
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7979946808331335e-6,-1.6268933378602968e-6
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7981397477766111e-6,-1.5968614531518573e-6
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7982671710981072e-6,-1.378339376526096e-6
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7983872296150344e-6,1.782991650236544
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7981794395791012e-6,5.270893342430775
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7983415716940166e-6,5.270893463987225
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7985494671077688e-6,5.270893480683484
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7988042439518853e-6,5.270893482955952
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7991062979094393e-6,5.270893475726596
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7991862943499365e-6,5.2708934603116315
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7996278787228033e-6,5.2708933065342345
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8001906035718258e-6,-1.2788116784952112e-6
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8008410307517436e-6,-1.4352009953761292e-6
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8014876723713022e-6,-1.625441974307966e-6
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8018014511098224e-6,-1.6597183585698324e-6
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802261597107811e-6,-1.6807345996707183e-6
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802632138164994e-6,-1.6890847715740397e-6
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8029270967186017e-6,-1.6941312044700304e-6
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803168651658147e-6,-1.6979288406340405e-6
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8030588759517361e-6,-1.688001447942808e-6
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803225479409984e-6,-1.6876932955959288e-6
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8033730906759752e-6,-1.6854051490841353e-6
