Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,2040,13119.22299
,,,,,,,,2041,12566.30424
,,,,,,,,2042,12068.11255
,,,,,,,,2043,11732.7124
,,,,,,,,2044,11652.45449
,,,,,,,,2045,11505.76991
,,,,,,,,2046,11645.36972
,,,,,,,,2047,11723.50635
,,,,,,,,2048,11793.23241
,,,,,,,,2049,11346.47943
,,,,,,,,2050,11107.74434
,,,,,,,,2051,11033.34469
,,,,,,,,2052,10322.17857
,,,,,,,,2053,10049.65312
,,,,,,,,2054,10839.08844
,,,,,,,,2055,12233.93909
,,,,,,,,2056,13789.51248
,,,,,,,,2057,14613.85225
,,,,,,,,2058,15394.89787
,,,,,,,,2059,15583.55583
,,,,,,,,2060,15060.9735
,,,,,,,,2061,14682.11523
,,,,,,,,2062,14786.96764
,,,,,,,,2063,13840.97637
,,,,,,,,2064,12905.47339
,,,,,,,,2065,12292.89082
,,,,,,,,2066,11973.26827
,,,,,,,,2067,11817.87517
,,,,,,,,2068,11782.82384
,,,,,,,,2069,11903.99949
,,,,,,,,2070,12487.2598
,,,,,,,,2071,13568.5697
,,,,,,,,2072,14656.96131
,,,,,,,,2073,14926.13616
,,,,,,,,2074,14978.85504
,,,,,,,,2075,14148.49135
,,,,,,,,2076,13506.46246
,,,,,,,,2077,13173.20004
,,,,,,,,2078,13942.7969
,,,,,,,,2079,14329.38708
,,,,,,,,2080,14616.26634
,,,,,,,,2081,15490.4903
,,,,,,,,2082,16129.42282
,,,,,,,,2083,16241.87296
,,,,,,,,2084,15744.81022
,,,,,,,,2085,15133.01334
,,,,,,,,2086,15025.53447
,,,,,,,,2087,14096.89945
,,,,,,,,2088,13099.73075
,,,,,,,,2089,12501.13696
,,,,,,,,2090,12022.4898
,,,,,,,,2091,11241.59817
,,,,,,,,2092,11631.56392
,,,,,,,,2093,11784.8367
,,,,,,,,2094,12387.93313
,,,,,,,,2095,13292.4835
,,,,,,,,2096,14004.45339
,,,,,,,,2097,13453.56918
,,,,,,,,2098,12926.95843
,,,,,,,,2099,12364.2605
,,,,,,,,2100,11962.4166
,,,,,,,,2101,11758.9847
,,,,,,,,2102,11920.25961
,,,,,,,,2103,12828.87665
,,,,,,,,2104,13933.95729
,,,,,,,,2105,15113.53806
,,,,,,,,2106,16019.87022
,,,,,,,,2107,16416.40953
,,,,,,,,2108,15872.95526
,,,,,,,,2109,15190.01869
,,,,,,,,2110,15059.59191
,,,,,,,,2111,14207.35306
,,,,,,,,2112,13229.3769
,,,,,,,,2113,12470.5444
,,,,,,,,2114,11987.63397
,,,,,,,,2115,11704.35673
,,,,,,,,2116,11554.97641
,,,,,,,,2117,11681.76684
,,,,,,,,2118,12242.55586
,,,,,,,,2119,13155.94759
,,,,,,,,2120,14120.75835
,,,,,,,,2121,13626.99601
,,,,,,,,2122,12870.2714
,,,,,,,,2123,11821.57305
,,,,,,,,2124,11216.77775
,,,,,,,,2125,11238.19282
,,,,,,,,2126,11810.22345
,,,,,,,,2127,12951.49214
,,,,,,,,2128,14122.71519
,,,,,,,,2129,15211.46278
,,,,,,,,2130,16083.82098
,,,,,,,,2131,16396.65517
,,,,,,,,2132,15906.78832
,,,,,,,,2133,15414.62039
,,,,,,,,2134,15355.03415
,,,,,,,,2135,14344.99175
,,,,,,,,2136,13439.18327
,,,,,,,,2137,12695.7462
,,,,,,,,2138,12193.32666
,,,,,,,,2139,11872.56711
,,,,,,,,2140,11692.11068
,,,,,,,,2141,11749.79302
,,,,,,,,2142,12234.35633
,,,,,,,,2143,13069.99169
,,,,,,,,2144,13330.05861
,,,,,,,,2145,12684.96156
,,,,,,,,2146,12000.93689
,,,,,,,,2147,11667.89188
,,,,,,,,2148,11644.89791
,,,,,,,,2149,12127.74437
,,,,,,,,2150,13048.69682
,,,,,,,,2151,14039.43613
,,,,,,,,2152,14546.76167
,,,,,,,,2153,15327.71207
,,,,,,,,2154,16130.14989
,,,,,,,,2155,16419.25171
,,,,,,,,2156,15950.09937
,,,,,,,,2157,15420.36389
,,,,,,,,2158,15353.07037
,,,,,,,,2159,14319.69392
,,,,,,,,2160,13012.63901
,,,,,,,,2161,12546.41138
,,,,,,,,2162,12215.67921
,,,,,,,,2163,11963.17275
,,,,,,,,2164,11832.65631
,,,,,,,,2165,11854.02314
,,,,,,,,2166,12373.27173
,,,,,,,,2167,13061.20677
,,,,,,,,2168,13177.17404
,,,,,,,,2169,12228.1428
,,,,,,,,2170,11212.66239
,,,,,,,,2171,10088.61444
,,,,,,,,2172,9844.362161
,,,,,,,,2173,9922.386565
,,,,,,,,2174,10607.95591
,,,,,,,,2175,11833.58977
,,,,,,,,2176,13304.9514
,,,,,,,,2177,14921.38203
,,,,,,,,2178,15521.43165
,,,,,,,,2179,15471.80219
,,,,,,,,2180,15055.25685
,,,,,,,,2181,14072.93441
,,,,,,,,2182,13909.1704
,,,,,,,,2183,13593.09016
,,,,,,,,2184,12939.97975
,,,,,,,,2185,12367.81369
,,,,,,,,2186,12039.90269
,,,,,,,,2187,11673.51421
,,,,,,,,2188,11495.76995
,,,,,,,,2189,11393.81932
,,,,,,,,2190,11603.70319
,,,,,,,,2191,11771.64503
,,,,,,,,2192,11745.98557
,,,,,,,,2193,11185.12122
,,,,,,,,2194,10437.66743
,,,,,,,,2195,9966.359358
,,,,,,,,2196,9857.218989
,,,,,,,,2197,9902.221766
,,,,,,,,2198,10410.85955
,,,,,,,,2199,11428.46522
,,,,,,,,2200,12534.47663
,,,,,,,,2201,13892.51524
,,,,,,,,2202,14706.61283
,,,,,,,,2203,14102.92636
,,,,,,,,2204,14279.3855
,,,,,,,,2205,14145.43138
,,,,,,,,2206,14275.61461
,,,,,,,,2207,13730.48563
,,,,,,,,2208,12998.23417
,,,,,,,,2209,12364.86888
,,,,,,,,2210,12005.93047
,,,,,,,,2211,11627.73843
,,,,,,,,2212,11441.40675
,,,,,,,,2213,11375.0425
,,,,,,,,2214,11357.39378
,,,,,,,,2215,11292.74137
,,,,,,,,2216,11098.30101
,,,,,,,,2217,10746.98212
,,,,,,,,2218,10306.50452
,,,,,,,,2219,9518.187405
,,,,,,,,2220,9128.501019
,,,,,,,,2221,9226.494603
,,,,,,,,2222,9963.360748
,,,,,,,,2223,11242.15117
,,,,,,,,2224,12754.04799
,,,,,,,,2225,14373.62098
,,,,,,,,2226,15334.68218
,,,,,,,,2227,15643.2012
,,,,,,,,2228,15050.96576
,,,,,,,,2229,14492.88688
,,,,,,,,2230,14610.25248
,,,,,,,,2231,13780.53163
,,,,,,,,2232,13115.89585
,,,,,,,,2233,12358.508
,,,,,,,,2234,12124.09461
,,,,,,,,2235,11868.5181
,,,,,,,,2236,11659.06424
,,,,,,,,2237,11671.3427
,,,,,,,,2238,12122.77558
,,,,,,,,2239,12969.70217
,,,,,,,,2240,13717.9899
,,,,,,,,2241,14092.90264
,,,,,,,,2242,13110.42211
,,,,,,,,2243,11874.93083
,,,,,,,,2244,11699.5953
,,,,,,,,2245,11372.47528
,,,,,,,,2246,11613.48541
,,,,,,,,2247,12730.9321
,,,,,,,,2248,14115.78642
,,,,,,,,2249,15312.07901
,,,,,,,,2250,16002.92702
,,,,,,,,2251,16106.12295
,,,,,,,,2252,15460.71611
,,,,,,,,2253,14905.87025
,,,,,,,,2254,14770.01316
,,,,,,,,2255,13999.40172
,,,,,,,,2256,13173.27845
,,,,,,,,2257,12322.27283
,,,,,,,,2258,11974.61235
,,,,,,,,2259,11757.37395
,,,,,,,,2260,11601.93018
,,,,,,,,2261,11603.21563
,,,,,,,,2262,11797.55482
,,,,,,,,2263,12366.5358
,,,,,,,,2264,12989.60241
,,,,,,,,2265,12512.85294
,,,,,,,,2266,11606.32156
,,,,,,,,2267,10562.85303
,,,,,,,,2268,10319.58004
,,,,,,,,2269,10480.89211
,,,,,,,,2270,11437.76431
,,,,,,,,2271,12837.6547
,,,,,,,,2272,14408.11861
,,,,,,,,2273,15734.8105
,,,,,,,,2274,16134.55086
,,,,,,,,2275,15891.90372
,,,,,,,,2276,15647.40761
,,,,,,,,2277,15132.55402
,,,,,,,,2278,14961.80805
,,,,,,,,2279,14235.96702
,,,,,,,,2280,13262.47834
,,,,,,,,2281,12513.78768
,,,,,,,,2282,12102.38516
,,,,,,,,2283,11804.27512
,,,,,,,,2284,11704.05033
,,,,,,,,2285,11771.22772
,,,,,,,,2286,12141.65154
,,,,,,,,2287,12947.80835
,,,,,,,,2288,13314.07871
,,,,,,,,2289,12974.34174
,,,,,,,,2290,12434.51231
,,,,,,,,2291,11377.95654
,,,,,,,,2292,11137.52399
,,,,,,,,2293,10989.64213
,,,,,,,,2294,11263.05728
,,,,,,,,2295,12615.92822
,,,,,,,,2296,13964.76653
,,,,,,,,2297,15310.47354
,,,,,,,,2298,15912.71132
,,,,,,,,2299,15987.50807
,,,,,,,,2300,15474.0747
,,,,,,,,2301,15030.43561
,,,,,,,,2302,14797.77224
,,,,,,,,2303,14190.79655
,,,,,,,,2304,13174.33949
,,,,,,,,2305,12429.91731
,,,,,,,,2306,12023.18508
,,,,,,,,2307,11738.17446
,,,,,,,,2308,11535.37206
,,,,,,,,2309,11632.42711
,,,,,,,,2310,12158.36543
,,,,,,,,2311,12890.30206
,,,,,,,,2312,13223.80213
,,,,,,,,2313,12625.54516
,,,,,,,,2314,11789.10984
,,,,,,,,2315,11104.79602
,,,,,,,,2316,10699.03179
,,,,,,,,2317,10511.14723
,,,,,,,,2318,10816.15161
,,,,,,,,2319,12052.07054
,,,,,,,,2320,13429.79158
,,,,,,,,2321,14923.06751
,,,,,,,,2322,15626.92275
,,,,,,,,2323,15928.72159
,,,,,,,,2324,15455.23352
,,,,,,,,2325,14936.40367
,,,,,,,,2326,14788.52211
,,,,,,,,2327,14138.2232
,,,,,,,,2328,13256.51916
,,,,,,,,2329,12486.44258
,,,,,,,,2330,12045.3085
,,,,,,,,2331,11796.14169
,,,,,,,,2332,11679.51262
,,,,,,,,2333,11738.38785
,,,,,,,,2334,12260.04725
,,,,,,,,2335,13014.05164
,,,,,,,,2336,13322.65047
,,,,,,,,2337,12779.91861
,,,,,,,,2338,12393.61729
,,,,,,,,2339,11034.09812
,,,,,,,,2340,10582.37896
,,,,,,,,2341,10620.37978
,,,,,,,,2342,11232.25773
,,,,,,,,2343,12350.86285
,,,,,,,,2344,13236.4608
,,,,,,,,2345,14842.42199
,,,,,,,,2346,15582.78723
,,,,,,,,2347,15519.02863
,,,,,,,,2348,15072.54996
,,,,,,,,2349,14730.29526
,,,,,,,,2350,14743.76736
,,,,,,,,2351,14150.29637
,,,,,,,,2352,13272.53381
,,,,,,,,2353,11806.3616
,,,,,,,,2354,11886.82509
,,,,,,,,2355,11752.67776
,,,,,,,,2356,11504.67915
,,,,,,,,2357,11403.21729
,,,,,,,,2358,11655.02939
,,,,,,,,2359,11950.97017
,,,,,,,,2360,12204.28779
,,,,,,,,2361,12277.00668
,,,,,,,,2362,11964.40105
,,,,,,,,2363,11425.60601
,,,,,,,,2364,11128.74095
,,,,,,,,2365,10740.59322
,,,,,,,,2366,10869.52009
,,,,,,,,2367,11815.87125
,,,,,,,,2368,12902.01176
,,,,,,,,2369,13941.49151
,,,,,,,,2370,14539.57481
,,,,,,,,2371,14694.7501
,,,,,,,,2372,14272.54444
,,,,,,,,2373,13888.61425
,,,,,,,,2374,14190.22401
,,,,,,,,2375,13513.93908
,,,,,,,,2376,12795.76632
,,,,,,,,2377,12216.05629
,,,,,,,,2378,11779.92333
,,,,,,,,2379,11485.1181
,,,,,,,,2380,11225.52118
,,,,,,,,2381,11030.81185
,,,,,,,,2382,11181.09345
,,,,,,,,2383,11348.87179
,,,,,,,,2384,11115.57324
,,,,,,,,2385,10734.46366
,,,,,,,,2386,10032.35254
,,,,,,,,2387,9338.836176
,,,,,,,,2388,9281.45512
,,,,,,,,2389,9403.932492
,,,,,,,,2390,10136.36317
,,,,,,,,2391,11361.54878
,,,,,,,,2392,12475.94931
,,,,,,,,2393,13347.06215
,,,,,,,,2394,14885.891
,,,,,,,,2395,15149.66223
,,,,,,,,2396,14697.15797
,,,,,,,,2397,14237.05077
,,,,,,,,2398,14383.25735
,,,,,,,,2399,13743.31196
,,,,,,,,2400,12901.93405
,,,,,,,,2401,12175.56665
,,,,,,,,2402,11726.46091
,,,,,,,,2403,11459.6444
,,,,,,,,2404,11328.17478
,,,,,,,,2405,11367.60874
,,,,,,,,2406,11972.10878
,,,,,,,,2407,12699.77519
,,,,,,,,2408,12902.15758
,,,,,,,,2409,12452.49752
,,,,,,,,2410,11442.55883
,,,,,,,,2411,10548.59517
,,,,,,,,2412,10481.34768
,,,,,,,,2413,10768.10699
,,,,,,,,2414,11417.62728
,,,,,,,,2415,12704.39234
,,,,,,,,2416,14026.13603
,,,,,,,,2417,15389.79016
,,,,,,,,2418,16097.25813
,,,,,,,,2419,16143.59483
,,,,,,,,2420,15535.07544
,,,,,,,,2421,14941.24094
,,,,,,,,2422,14822.40736
,,,,,,,,2423,14162.44956
,,,,,,,,2424,13246.29845
,,,,,,,,2425,12533.16807
,,,,,,,,2426,12069.33309
,,,,,,,,2427,11812.22244
,,,,,,,,2428,11636.18418
,,,,,,,,2429,11697.11364
,,,,,,,,2430,12151.44436
,,,,,,,,2431,12922.25135
,,,,,,,,2432,13044.80226
,,,,,,,,2433,12575.30261
,,,,,,,,2434,11577.16574
,,,,,,,,2435,10774.37446
,,,,,,,,2436,10838.06548
,,,,,,,,2437,11230.44113
,,,,,,,,2438,12031.84058
,,,,,,,,2439,13036.43154
,,,,,,,,2440,13875.36487
,,,,,,,,2441,15503.28424
,,,,,,,,2442,15873.79921
,,,,,,,,2443,15776.19886
,,,,,,,,2444,15366.69982
,,,,,,,,2445,14882.85278
,,,,,,,,2446,14685.76882
,,,,,,,,2447,14161.66335
,,,,,,,,2448,13104.67306
,,,,,,,,2449,12342.6899
,,,,,,,,2450,11935.09493
,,,,,,,,2451,11641.92826
,,,,,,,,2452,11411.21719
,,,,,,,,2453,11544.12649
,,,,,,,,2454,12065.51976
,,,,,,,,2455,12783.97604
,,,,,,,,2456,13116.27593
,,,,,,,,2457,12714.71896
,,,,,,,,2458,11863.76139
,,,,,,,,2459,11199.25063
,,,,,,,,2460,11125.79
,,,,,,,,2461,11159.2162
,,,,,,,,2462,11617.65823
,,,,,,,,2463,13055.54232
,,,,,,,,2464,13929.54195
,,,,,,,,2465,14715.07533
,,,,,,,,2466,15466.98844
,,,,,,,,2467,15002.80615
,,,,,,,,2468,14929.05124
,,,,,,,,2469,14458.39232
,,,,,,,,2470,14497.50491
,,,,,,,,2471,13990.74995
,,,,,,,,2472,13110.41307
,,,,,,,,2473,12307.53316
,,,,,,,,2474,11886.40739
,,,,,,,,2475,11588.60523
,,,,,,,,2476,11416.11012
,,,,,,,,2477,11467.94079
,,,,,,,,2478,11948.55558
,,,,,,,,2479,12627.48574
,,,,,,,,2480,12833.54696
,,,,,,,,2481,12154.33312
,,,,,,,,2482,11083.07364
,,,,,,,,2483,10073.9426
,,,,,,,,2484,10370.74796
,,,,,,,,2485,10183.77484
,,,,,,,,2486,10395.71786
,,,,,,,,2487,11291.74594
,,,,,,,,2488,12612.17812
,,,,,,,,2489,13912.72684
,,,,,,,,2490,14796.68646
,,,,,,,,2491,14932.64051
,,,,,,,,2492,14428.69208
,,,,,,,,2493,14139.50993
,,,,,,,,2494,14109.21527
,,,,,,,,2495,13595.15135
,,,,,,,,2496,12750.79047
,,,,,,,,2497,12003.46176
,,,,,,,,2498,11565.31945
,,,,,,,,2499,11253.54991
,,,,,,,,2500,10983.55972
,,,,,,,,2501,10873.07136
,,,,,,,,2502,10954.95488
,,,,,,,,2503,11029.89073
,,,,,,,,2504,10756.7091
,,,,,,,,2505,10039.85117
,,,,,,,,2506,9018.394176
,,,,,,,,2507,8416.905341
,,,,,,,,2508,8493.47836
,,,,,,,,2509,8208.938839
,,,,,,,,2510,8680.762072
,,,,,,,,2511,9789.965743
,,,,,,,,2512,11066.68855
,,,,,,,,2513,12443.59865
,,,,,,,,2514,13531.47853
,,,,,,,,2515,13791.67093
,,,,,,,,2516,13327.05554
,,,,,,,,2517,13121.65331
,,,,,,,,2518,13442.48428
,,,,,,,,2519,12844.73959
,,,,,,,,2520,12147.04141
,,,,,,,,2521,11572.52368
,,,,,,,,2522,11136.88644
,,,,,,,,2523,10888.14573
,,,,,,,,2524,10771.83359
,,,,,,,,2525,10673.29566
,,,,,,,,2526,10789.62071
,,,,,,,,2527,10921.14648
,,,,,,,,2528,10845.06356
,,,,,,,,2529,10361.70338
,,,,,,,,2530,9002.245328
,,,,,,,,2531,8053.251173
,,,,,,,,2532,8112.239427
,,,,,,,,2533,8398.401257
,,,,,,,,2534,8845.853926
,,,,,,,,2535,10147.71401
,,,,,,,,2536,11274.55299
,,,,,,,,2537,12728.09333
,,,,,,,,2538,13602.06453
,,,,,,,,2539,13807.75025
,,,,,,,,2540,13332.87209
,,,,,,,,2541,13142.8032
,,,,,,,,2542,13379.62206
,,,,,,,,2543,13006.13877
,,,,,,,,2544,12383.25032
,,,,,,,,2545,11769.58547
,,,,,,,,2546,11284.4171
,,,,,,,,2547,11056.73529
,,,,,,,,2548,10810.6796
,,,,,,,,2549,10705.01535
,,,,,,,,2550,10825.4019
,,,,,,,,2551,10881.43077
,,,,,,,,2552,10785.7309
,,,,,,,,2553,10650.62634
,,,,,,,,2554,9962.562612
,,,,,,,,2555,8949.887299
,,,,,,,,2556,8885.491244
,,,,,,,,2557,8649.32182
,,,,,,,,2558,9465.869859
,,,,,,,,2559,10310.09392
,,,,,,,,2560,11608.86037
,,,,,,,,2561,12704.01482
,,,,,,,,2562,13629.6862
,,,,,,,,2563,13785.78685
,,,,,,,,2564,13266.84101
,,,,,,,,2565,13011.0002
,,,,,,,,2566,13325.21017
,,,,,,,,2567,12820.0665
,,,,,,,,2568,12084.1797
,,,,,,,,2569,11498.17836
,,,,,,,,2570,11155.03336
,,,,,,,,2571,10854.51947
,,,,,,,,2572,10716.12877
,,,,,,,,2573,10540.21638
,,,,,,,,2574,10660.08317
,,,,,,,,2575,10871.95846
,,,,,,,,2576,10804.70435
,,,,,,,,2577,10396.40199
,,,,,,,,2578,9624.576665
,,,,,,,,2579,8787.211334
,,,,,,,,2580,8587.24939
,,,,,,,,2581,8549.770705
,,,,,,,,2582,8996.470051
,,,,,,,,2583,10123.03293
,,,,,,,,2584,11577.91548
,,,,,,,,2585,13253.79879
,,,,,,,,2586,14488.67011
,,,,,,,,2587,14707.05082
,,,,,,,,2588,13960.5466
,,,,,,,,2589,13629.14401
,,,,,,,,2590,13690.58006
,,,,,,,,2591,13097.95094
,,,,,,,,2592,12228.72883
,,,,,,,,2593,11541.55029
,,,,,,,,2594,11217.61174
,,,,,,,,2595,11020.81477
,,,,,,,,2596,10908.86642
,,,,,,,,2597,11019.6349
,,,,,,,,2598,11634.69484
,,,,,,,,2599,12577.65021
,,,,,,,,2600,12933.71203
,,,,,,,,2601,12074.33466
,,,,,,,,2602,10991.50295
,,,,,,,,2603,10159.73848
,,,,,,,,2604,10085.86562
,,,,,,,,2605,10303.33246
,,,,,,,,2606,11036.10564
,,,,,,,,2607,12204.29757
,,,,,,,,2608,13191.55994
,,,,,,,,2609,14626.73123
,,,,,,,,2610,15372.08854
,,,,,,,,2611,15406.58341
,,,,,,,,2612,14726.75037
,,,,,,,,2613,14497.68187
,,,,,,,,2614,14232.01861
,,,,,,,,2615,13615.8676
,,,,,,,,2616,12702.19687
,,,,,,,,2617,11949.55081
,,,,,,,,2618,11553.62025
,,,,,,,,2619,11261.35285
,,,,,,,,2620,11134.85965
,,,,,,,,2621,11231.51638
,,,,,,,,2622,11831.34961
,,,,,,,,2623,12760.8055
,,,,,,,,2624,13079.97814
,,,,,,,,2625,12362.95845
,,,,,,,,2626,11478.39394
,,,,,,,,2627,10422.96878
,,,,,,,,2628,10226.99702
,,,,,,,,2629,10241.57856
,,,,,,,,2630,10958.50233
,,,,,,,,2631,12465.13619
,,,,,,,,2632,14063.61313
,,,,,,,,2633,15602.90835
,,,,,,,,2634,16032.42201
,,,,,,,,2635,15922.95896
,,,,,,,,2636,15474.90961
,,,,,,,,2637,15027.43167
,,,,,,,,2638,14631.13776
,,,,,,,,2639,13948.7591
,,,,,,,,2640,12958.24866
,,,,,,,,2641,12113.90842
,,,,,,,,2642,11686.18859
,,,,,,,,2643,11493.76795
,,,,,,,,2644,11312.16708
,,,,,,,,2645,11402.95856
,,,,,,,,2646,11953.70594
,,,,,,,,2647,12963.58123
,,,,,,,,2648,13284.23235
,,,,,,,,2649,12669.44239
,,,,,,,,2650,12012.41917
,,,,,,,,2651,11539.19366
,,,,,,,,2652,11021.95828
,,,,,,,,2653,10842.47675
,,,,,,,,2654,11392.85823
,,,,,,,,2655,12613.76614
,,,,,,,,2656,13735.08578
,,,,,,,,2657,14721.48502
,,,,,,,,2658,15407.78276
,,,,,,,,2659,15581.49221
,,,,,,,,2660,14951.18858
,,,,,,,,2661,14719.03438
,,,,,,,,2662,14404.84536
,,,,,,,,2663,13729.65738
,,,,,,,,2664,12824.98108
,,,,,,,,2665,12048.92445
,,,,,,,,2666,11607.4651
,,,,,,,,2667,11327.73182
,,,,,,,,2668,11198.91652
,,,,,,,,2669,11348.5571
,,,,,,,,2670,11946.08563
,,,,,,,,2671,12943.81817
,,,,,,,,2672,13832.47022
,,,,,,,,2673,13929.53997
,,,,,,,,2674,13008.85335
,,,,,,,,2675,11884.88715
,,,,,,,,2676,11073.96111
,,,,,,,,2677,10611.00616
,,,,,,,,2678,11141.23843
,,,,,,,,2679,12360.77569
,,,,,,,,2680,13482.9859
,,,,,,,,2681,14451.50585
,,,,,,,,2682,14881.37957
,,,,,,,,2683,14735.46913
,,,,,,,,2684,14129.41447
,,,,,,,,2685,13964.0567
,,,,,,,,2686,13969.70498
,,,,,,,,2687,13374.62679
,,,,,,,,2688,12580.13798
,,,,,,,,2689,11903.87408
,,,,,,,,2690,11503.61971
,,,,,,,,2691,11152.98845
,,,,,,,,2692,11024.25351
,,,,,,,,2693,10962.62738
,,,,,,,,2694,11140.31497
,,,,,,,,2695,11451.45636
,,,,,,,,2696,11599.71946
,,,,,,,,2697,11698.45456
,,,,,,,,2698,11377.75028
,,,,,,,,2699,10311.69801
,,,,,,,,2700,10020.70689
,,,,,,,,2701,9588.961122
,,,,,,,,2702,10058.32675
,,,,,,,,2703,10811.74371
,,,,,,,,2704,12092.79437
,,,,,,,,2705,13265.64259
,,,,,,,,2706,13990.27069
,,,,,,,,2707,14011.38176
,,,,,,,,2708,13543.75168
,,,,,,,,2709,13429.16055
,,,,,,,,2710,13573.64339
,,,,,,,,2711,13012.85807
,,,,,,,,2712,12270.47983
,,,,,,,,2713,11690.19406
,,,,,,,,2714,11318.90765
,,,,,,,,2715,11011.69006
,,,,,,,,2716,10761.38849
,,,,,,,,2717,10747.10534
,,,,,,,,2718,10801.13727
,,,,,,,,2719,11021.729
,,,,,,,,2720,11249.37482
,,,,,,,,2721,11460.69081
,,,,,,,,2722,10660.31405
,,,,,,,,2723,9838.31172
,,,,,,,,2724,9226.550972
,,,,,,,,2725,8967.932857
,,,,,,,,2726,9526.854948
,,,,,,,,2727,10574.68268
,,,,,,,,2728,11712.37551
,,,,,,,,2729,12903.29609
,,,,,,,,2730,14020.24576
,,,,,,,,2731,14125.52811
,,,,,,,,2732,13568.04239
,,,,,,,,2733,13362.12061
,,,,,,,,2734,13709.02781
,,,,,,,,2735,13054.70976
,,,,,,,,2736,12176.30352
,,,,,,,,2737,11639.49762
,,,,,,,,2738,11240.34395
,,,,,,,,2739,11006.76042
,,,,,,,,2740,10823.65324
,,,,,,,,2741,10749.5305
,,,,,,,,2742,10894.36638
,,,,,,,,2743,11217.39104
,,,,,,,,2744,11612.63631
,,,,,,,,2745,11785.24819
,,,,,,,,2746,11552.06621
,,,,,,,,2747,10629.15546
,,,,,,,,2748,10271.46825
,,,,,,,,2749,10222.01901
,,,,,,,,2750,10634.52698
,,,,,,,,2751,11706.8206
,,,,,,,,2752,12676.71332
,,,,,,,,2753,13473.41886
,,,,,,,,2754,14517.2154
,,,,,,,,2755,14417.05986
,,,,,,,,2756,13739.73157
,,,,,,,,2757,13455.2284
,,,,,,,,2758,13703.6586
,,,,,,,,2759,12952.6815
,,,,,,,,2760,12012.26229
,,,,,,,,2761,11370.86301
,,,,,,,,2762,11015.26565
,,,,,,,,2763,10831.07758
,,,,,,,,2764,10728.85944
,,,,,,,,2765,10850.96359
,,,,,,,,2766,11544.11561
,,,,,,,,2767,12669.14436
,,,,,,,,2768,13746.51257
,,,,,,,,2769,14009.73847
,,,,,,,,2770,13496.98801
,,,,,,,,2771,12684.04907
,,,,,,,,2772,12344.8708
,,,,,,,,2773,12132.88685
,,,,,,,,2774,12372.2202
,,,,,,,,2775,12885.71083
,,,,,,,,2776,13521.33618
,,,,,,,,2777,14360.91792
,,,,,,,,2778,15114.37388
,,,,,,,,2779,15123.05084
,,,,,,,,2780,14489.16752
,,,,,,,,2781,14105.89082
,,,,,,,,2782,14296.70688
,,,,,,,,2783,13276.74382
,,,,,,,,2784,12427.27955
,,,,,,,,2785,11664.35538
,,,,,,,,2786,11194.16289
,,,,,,,,2787,10915.45064
,,,,,,,,2788,10732.9766
,,,,,,,,2789,10890.06181
,,,,,,,,2790,11457.34566
,,,,,,,,2791,12587.35954
,,,,,,,,2792,13352.78382
,,,,,,,,2793,12657.33443
,,,,,,,,2794,11762.83273
,,,,,,,,2795,11078.26321
,,,,,,,,2796,10561.24178
,,,,,,,,2797,10226.50493
,,,,,,,,2798,10579.65762
,,,,,,,,2799,11680.33998
,,,,,,,,2800,12901.99688
,,,,,,,,2801,14216.20684
,,,,,,,,2802,14882.44234
,,,,,,,,2803,15025.47748
,,,,,,,,2804,14561.27781
,,,,,,,,2805,14196.45788
,,,,,,,,2806,14415.91837
,,,,,,,,2807,13537.01018
,,,,,,,,2808,12488.90648
,,,,,,,,2809,11807.64886
,,,,,,,,2810,11313.76401
,,,,,,,,2811,11092.82939
,,,,,,,,2812,10959.14724
,,,,,,,,2813,11014.1958
,,,,,,,,2814,11680.47757
,,,,,,,,2815,12707.91384
,,,,,,,,2816,13458.48366
,,,,,,,,2817,13348.77185
,,,,,,,,2818,12454.25275
,,,,,,,,2819,11528.34329
,,,,,,,,2820,11339.60569
,,,,,,,,2821,11231.26561
,,,,,,,,2822,11526.39367
,,,,,,,,2823,12422.59743
,,,,,,,,2824,13279.12827
,,,,,,,,2825,14345.17984
,,,,,,,,2826,15011.8241
,,,,,,,,2827,15120.89398
,,,,,,,,2828,14681.99388
,,,,,,,,2829,14321.40069
,,,,,,,,2830,14439.34635
,,,,,,,,2831,13725.22713
,,,,,,,,2832,12652.57006
,,,,,,,,2833,11903.09319
,,,,,,,,2834,11449.84941
,,,,,,,,2835,11160.29374
,,,,,,,,2836,11010.08208
,,,,,,,,2837,11153.37386
,,,,,,,,2838,11753.60889
,,,,,,,,2839,12706.74844
,,,,,,,,2840,13382.27882
,,,,,,,,2841,12929.19215
,,,,,,,,2842,12112.63294
,,,,,,,,2843,11357.45598
,,,,,,,,2844,10832.42113
,,,,,,,,2845,10339.74332
,,,,,,,,2846,10857.44321
,,,,,,,,2847,11900.74103
,,,,,,,,2848,13190.43107
,,,,,,,,2849,14517.26211
,,,,,,,,2850,15037.48894
,,,,,,,,2851,14901.62528
,,,,,,,,2852,14394.95816
,,,,,,,,2853,14088.87775
,,,,,,,,2854,14258.82624
,,,,,,,,2855,13522.86538
,,,,,,,,2856,12704.93294
,,,,,,,,2857,12002.42672
