Zone,1,Total
t188,2.327126622871485e-7,2.327126622871485e-7
t189,2.3272334821111338e-7,2.3272334821111338e-7
t190,2.3303394766612136e-7,2.3303394766612136e-7
t191,2.3158601302747244e-7,2.3158601302747244e-7
t192,2.3202181861842404e-7,2.3202181861842404e-7
t193,2.323658233662491e-7,2.323658233662491e-7
t194,2.327185470789703e-7,2.327185470789703e-7
t195,2.3326777343711457e-7,2.3326777343711457e-7
t196,2.321977963013922e-7,2.321977963013922e-7
t197,2.3293227327109932e-7,2.3293227327109932e-7
t198,2.3378414887048425e-7,2.3378414887048425e-7
t199,2.3466998220210366e-7,2.3466998220210366e-7
t200,2.3212956705567123e-7,2.3212956705567123e-7
t201,1.9682816873835692e-7,1.9682816873835692e-7
t202,1.9137520648909018e-7,1.9137520648909018e-7
t203,1.9187560102983578e-7,1.9187560102983578e-7
t204,1.9160406710392176e-7,1.9160406710392176e-7
t205,1.9212120708084335e-7,1.9212120708084335e-7
t206,1.9066743415195581e-7,1.9066743415195581e-7
t207,1.9405206562182938e-7,1.9405206562182938e-7
t208,2.309787496534599e-7,2.309787496534599e-7
t209,2.3499372613850172e-7,2.3499372613850172e-7
t210,2.3443665968149955e-7,2.3443665968149955e-7
t211,2.3179663771393503e-7,2.3179663771393503e-7
t212,2.315233909216025e-7,2.315233909216025e-7
t213,2.316908310534292e-7,2.316908310534292e-7
t214,2.3215067862622773e-7,2.3215067862622773e-7
t215,2.3305252473964358e-7,2.3305252473964358e-7
t216,2.3176555742176276e-7,2.3176555742176276e-7
t217,2.3234385961014102e-7,2.3234385961014102e-7
t218,2.3255966732615207e-7,2.3255966732615207e-7
t219,2.3272987933701218e-7,2.3272987933701218e-7
t220,2.331844218062467e-7,2.331844218062467e-7
t221,2.318041784265815e-7,2.318041784265815e-7
t222,2.328666319775176e-7,2.328666319775176e-7
t223,2.3436711129726214e-7,2.3436711129726214e-7
t224,2.367881309884889e-7,2.367881309884889e-7
t225,2.3784047801303867e-7,2.3784047801303867e-7
t226,2.2959665011545802e-7,2.2959665011545802e-7
t227,1.9313034272632173e-7,1.9313034272632173e-7
t228,1.8988131166274957e-7,1.8988131166274957e-7
t229,1.896021442985e-7,1.896021442985e-7
t230,1.9386234444745764e-7,1.9386234444745764e-7
t231,2.2932733428692478e-7,2.2932733428692478e-7
t232,2.3664494655806202e-7,2.3664494655806202e-7
t233,2.3535672274670058e-7,2.3535672274670058e-7
t234,2.337818151814829e-7,2.337818151814829e-7
t235,2.3345671142602306e-7,2.3345671142602306e-7
t236,2.314962237173046e-7,2.314962237173046e-7
t237,2.3184546825250941e-7,2.3184546825250941e-7
t238,2.3215405120589894e-7,2.3215405120589894e-7
t239,2.325907867242258e-7,2.325907867242258e-7
t240,2.3327499374439993e-7,2.3327499374439993e-7
t241,2.3182183170263092e-7,2.3182183170263092e-7
t242,2.3223917940151104e-7,2.3223917940151104e-7
t243,2.3240359821944405e-7,2.3240359821944405e-7
t244,2.3265184136489855e-7,2.3265184136489855e-7
t245,2.332481759829061e-7,2.332481759829061e-7
t246,2.3282307371308463e-7,2.3282307371308463e-7
t247,2.3418364693222875e-7,2.3418364693222875e-7
t248,2.3184141247090037e-7,2.3184141247090037e-7
t249,1.9555389803471406e-7,1.9555389803471406e-7
t250,1.9273466534859325e-7,1.9273466534859325e-7
t251,1.9184911827030822e-7,1.9184911827030822e-7
t252,1.9210507331003908e-7,1.9210507331003908e-7
t253,1.922209113979209e-7,1.922209113979209e-7
t254,1.9271144095750276e-7,1.9271144095750276e-7
t255,1.9680214180030892e-7,1.9680214180030892e-7
t256,2.3128974349703136e-7,2.3128974349703136e-7
t257,2.3653724244726847e-7,2.3653724244726847e-7
t258,2.3514800212228487e-7,2.3514800212228487e-7
t259,2.3416882902739238e-7,2.3416882902739238e-7
t260,2.33910993012275e-7,2.33910993012275e-7
t261,2.3253885602846411e-7,2.3253885602846411e-7
t262,2.3299385265010988e-7,2.3299385265010988e-7
t263,2.3351184800597506e-7,2.3351184800597506e-7
t264,2.3403869716330775e-7,2.3403869716330775e-7
t265,2.3454470025281777e-7,2.3454470025281777e-7
t266,2.3300412812501518e-7,2.3300412812501518e-7
t267,2.3331693732201488e-7,2.3331693732201488e-7
t268,2.3361520684955832e-7,2.3361520684955832e-7
t269,2.3414378782883622e-7,2.3414378782883622e-7
t270,2.3542857766853733e-7,2.3542857766853733e-7
t271,2.3493158630141536e-7,2.3493158630141536e-7
t272,2.313151345131917e-7,2.313151345131917e-7
t273,1.9610578663764816e-7,1.9610578663764816e-7
t274,1.9267399541501817e-7,1.9267399541501817e-7
t275,1.9263887007334695e-7,1.9263887007334695e-7
t276,1.919553212580228e-7,1.919553212580228e-7
t277,1.9219704605429615e-7,1.9219704605429615e-7
t278,1.9225705337645326e-7,1.9225705337645326e-7
t279,1.925254953455949e-7,1.925254953455949e-7
t280,1.9611096629551517e-7,1.9611096629551517e-7
t281,2.3115867451574417e-7,2.3115867451574417e-7
t282,2.347606052146297e-7,2.347606052146297e-7
t283,2.3454041317942148e-7,2.3454041317942148e-7
t284,2.340851076682742e-7,2.340851076682742e-7
t285,2.3441728081368636e-7,2.3441728081368636e-7
t286,2.3311871230779451e-7,2.3311871230779451e-7
t287,2.3364884406467e-7,2.3364884406467e-7
t288,2.3404805054864712e-7,2.3404805054864712e-7
t289,2.3438326529097998e-7,2.3438326529097998e-7
t290,2.3492438240485332e-7,2.3492438240485332e-7
t291,2.3350331727251814e-7,2.3350331727251814e-7
t292,2.3389499188520926e-7,2.3389499188520926e-7
t293,2.3425500735442318e-7,2.3425500735442318e-7
t294,2.3518841903946616e-7,2.3518841903946616e-7
t295,2.3623592882871483e-7,2.3623592882871483e-7
t296,2.3192339598262385e-7,2.3192339598262385e-7
t297,1.963424156390012e-7,1.963424156390012e-7
t298,1.9311882680487625e-7,1.9311882680487625e-7
t299,1.9293354673558416e-7,1.9293354673558416e-7
t300,1.932876193273949e-7,1.932876193273949e-7
t301,1.9263045087335483e-7,1.9263045087335483e-7
t302,1.927844745519238e-7,1.927844745519238e-7
t303,1.9309109758639966e-7,1.9309109758639966e-7
t304,1.9649133869034105e-7,1.9649133869034105e-7
t305,2.3224934719774145e-7,2.3224934719774145e-7
t306,2.3606896993900838e-7,2.3606896993900838e-7
t307,2.3611119080530336e-7,2.3611119080530336e-7
t308,2.3565565612511434e-7,2.3565565612511434e-7
t309,2.3572284486789115e-7,2.3572284486789115e-7
t310,2.3620220716601012e-7,2.3620220716601012e-7
t311,2.3528154115102447e-7,2.3528154115102447e-7
t312,2.3600937550679584e-7,2.3600937550679584e-7
t313,2.3650155373014124e-7,2.3650155373014124e-7
t314,2.3679780671312086e-7,2.3679780671312086e-7
t315,2.3715196767756732e-7,2.3715196767756732e-7
t316,2.3603150766571198e-7,2.3603150766571198e-7
t317,2.3652848388821293e-7,2.3652848388821293e-7
t318,2.365512378990057e-7,2.365512378990057e-7
t319,2.3235952795260846e-7,2.3235952795260846e-7
t320,1.9784574157981184e-7,1.9784574157981184e-7
t321,1.9240650682789222e-7,1.9240650682789222e-7
t322,1.9263385808871428e-7,1.9263385808871428e-7
t323,1.9285144201445745e-7,1.9285144201445745e-7
t324,1.9303094031621328e-7,1.9303094031621328e-7
t325,1.9336138225305717e-7,1.9336138225305717e-7
t326,1.926552098681313e-7,1.926552098681313e-7
t327,1.9310509740438535e-7,1.9310509740438535e-7
t328,1.963378770024845e-7,1.963378770024845e-7
t329,2.3111509113499807e-7,2.3111509113499807e-7
t330,2.3549183166991595e-7,2.3549183166991595e-7
t331,2.336046784608867e-7,2.336046784608867e-7
t332,2.330703936230621e-7,2.330703936230621e-7
t333,2.3311805021374623e-7,2.3311805021374623e-7
t334,2.3340876325827483e-7,2.3340876325827483e-7
t335,2.3406692100234978e-7,2.3406692100234978e-7
t336,2.3301885146149552e-7,2.3301885146149552e-7
t337,2.3376890260932927e-7,2.3376890260932927e-7
t338,2.3430067599300755e-7,2.3430067599300755e-7
t339,2.3472122815720331e-7,2.3472122815720331e-7
t340,2.352444473328762e-7,2.352444473328762e-7
t341,2.3426542618855665e-7,2.3426542618855665e-7
t342,2.3539055150963474e-7,2.3539055150963474e-7
t343,2.361706997595604e-7,2.361706997595604e-7
t344,2.3280955436019772e-7,2.3280955436019772e-7
t345,1.9920493446298364e-7,1.9920493446298364e-7
t346,1.9221985322387817e-7,1.9221985322387817e-7
t347,1.9206980515436734e-7,1.9206980515436734e-7
t348,1.921053010537721e-7,1.921053010537721e-7
t349,1.9261602702762603e-7,1.9261602702762603e-7
t350,1.963598330956134e-7,1.963598330956134e-7
t351,2.2367553803003318e-7,2.2367553803003318e-7
t352,4.106768668694057e-7,4.106768668694057e-7
t353,0.12097462295308531,0.12097462295308531
t354,3.6514350607594506,3.6514350607594506
t355,7.7839245880426615,7.7839245880426615
t356,9.399113209517973,9.399113209517973
t357,9.755577448072366,9.755577448072366
t358,9.584408665486114,9.584408665486114
t359,9.034004181714996,9.034004181714996
t360,8.461831064504082,8.461831064504082
t361,8.119294684085478,8.119294684085478
t362,8.312983351489404,8.312983351489404
t363,8.485179383597561,8.485179383597561
t364,8.74446332991376,8.74446332991376
t365,8.990670402625227,8.990670402625227
t366,8.570496431840004,8.570496431840004
t367,6.254563754152255,6.254563754152255
t368,1.4053480049464822,1.4053480049464822
t369,8.600032802754375e-7,8.600032802754375e-7
t370,8.562393625001343e-7,8.562393625001343e-7
t371,7.936229978085978e-7,7.936229978085978e-7
t372,3.4682971610524757e-7,3.4682971610524757e-7
t373,2.3603466867542836e-7,2.3603466867542836e-7
t374,3.443602369110198e-7,3.443602369110198e-7
t375,7.966404238167583e-7,7.966404238167583e-7
t376,8.55098879646417e-7,8.55098879646417e-7
t377,3.048405394948934,3.048405394948934
t378,8.86122202557933,8.86122202557933
t379,10.957585719671805,10.957585719671805
t380,11.575518621969708,11.575518621969708
t381,11.601063093244669,11.601063093244669
t382,11.514775883564454,11.514775883564454
t383,11.044705425475636,11.044705425475636
t384,10.693191841194995,10.693191841194995
t385,10.697629091531455,10.697629091531455
t386,10.670320981907441,10.670320981907441
t387,10.753166065052605,10.753166065052605
t388,10.796459099440561,10.796459099440561
t389,10.875512155928979,10.875512155928979
t390,10.73627343001011,10.73627343001011
t391,8.939450680695005,8.939450680695005
t392,3.705952805648992,3.705952805648992
t393,8.593518503439751e-7,8.593518503439751e-7
t394,8.586054631243811e-7,8.586054631243811e-7
t395,8.59870311715604e-7,8.59870311715604e-7
t396,8.582460840506134e-7,8.582460840506134e-7
t397,8.588351424650402e-7,8.588351424650402e-7
t398,8.586437006810804e-7,8.586437006810804e-7
t399,8.585065857004602e-7,8.585065857004602e-7
t400,8.600065285412641e-7,8.600065285412641e-7
t401,5.016736581458096,5.016736581458096
t402,9.596391616906157,9.596391616906157
t403,10.856274444585141,10.856274444585141
t404,11.212228858160891,11.212228858160891
t405,11.194120862008782,11.194120862008782
t406,11.218570702607543,11.218570702607543
t407,10.801660066217819,10.801660066217819
t408,10.590641035513347,10.590641035513347
t409,10.483090443021688,10.483090443021688
t410,10.351087985518433,10.351087985518433
t411,10.132751640036835,10.132751640036835
t412,10.16273517097993,10.16273517097993
t413,10.197068223789444,10.197068223789444
t414,9.875449370819908,9.875449370819908
t415,7.7692612885440155,7.7692612885440155
t416,2.345912621922492,2.345912621922492
t417,8.591091660157074e-7,8.591091660157074e-7
t418,8.550909668849292e-7,8.550909668849292e-7
t419,8.025601663174056e-7,8.025601663174056e-7
t420,3.725094171094091e-7,3.725094171094091e-7
t421,3.656416286744152e-7,3.656416286744152e-7
t422,8.044911420937236e-7,8.044911420937236e-7
t423,8.564029428370714e-7,8.564029428370714e-7
t424,1.7116779394794854,1.7116779394794854
t425,8.228344582995522,8.228344582995522
t426,11.453848245084561,11.453848245084561
t427,11.936762030226372,11.936762030226372
t428,11.906008969526448,11.906008969526448
t429,11.61704002737123,11.61704002737123
t430,11.648933542742931,11.648933542742931
t431,11.333080206340512,11.333080206340512
t432,10.853094246562948,10.853094246562948
t433,10.438066412298177,10.438066412298177
t434,10.289355689236926,10.289355689236926
t435,10.355784255683089,10.355784255683089
t436,10.25235202723773,10.25235202723773
t437,10.299245429378633,10.299245429378633
t438,10.26211344199313,10.26211344199313
t439,8.816357919194877,8.816357919194877
t440,3.9484109158989624,3.9484109158989624
t441,8.572401371793879e-7,8.572401371793879e-7
t442,8.581547986565825e-7,8.581547986565825e-7
t443,8.582938454589064e-7,8.582938454589064e-7
t444,9.008833444868526e-7,9.008833444868526e-7
t445,8.597193726166693e-7,8.597193726166693e-7
t446,8.57850800688721e-7,8.57850800688721e-7
t447,8.584503226463568e-7,8.584503226463568e-7
t448,8.592654996589434e-7,8.592654996589434e-7
t449,5.525915313002779,5.525915313002779
t450,10.462090792059225,10.462090792059225
t451,12.536967088389035,12.536967088389035
t452,12.887707015975733,12.887707015975733
t453,12.607532186706248,12.607532186706248
t454,12.175553107932929,12.175553107932929
t455,11.256342966439329,11.256342966439329
t456,10.70409077635292,10.70409077635292
t457,10.21468749642432,10.21468749642432
t458,9.908237258255197,9.908237258255197
t459,9.666459160566127,9.666459160566127
t460,9.283724662406586,9.283724662406586
t461,8.93948068830398,8.93948068830398
t462,8.410007803998123,8.410007803998123
t463,5.283470263198038,5.283470263198038
t464,8.557995627699319e-7,8.557995627699319e-7
t465,7.94087395958436e-7,7.94087395958436e-7
t466,3.4407397262503863e-7,3.4407397262503863e-7
t467,2.1620597297250465e-7,2.1620597297250465e-7
t468,2.0056723278453716e-7,2.0056723278453716e-7
t469,2.01686419500404e-7,2.01686419500404e-7
t470,2.1746040185008122e-7,2.1746040185008122e-7
t471,3.43379293459357e-7,3.43379293459357e-7
t472,7.929119513291581e-7,7.929119513291581e-7
t473,8.565935541020302e-7,8.565935541020302e-7
t474,2.2972481552666304,2.2972481552666304
t475,5.909239957685008,5.909239957685008
t476,7.265042731637956,7.265042731637956
t477,7.258422153514894,7.258422153514894
t478,7.1753227557757215,7.1753227557757215
t479,6.837063468436035,6.837063468436035
t480,6.813089666818138,6.813089666818138
t481,6.575372611680858,6.575372611680858
t482,6.630682213826865,6.630682213826865
t483,6.441382866049025,6.441382866049025
t484,5.783758037584183,5.783758037584183
t485,5.141074193474374,5.141074193474374
t486,3.9580947184457,3.9580947184457
t487,0.32540122881872374,0.32540122881872374
t488,7.962571706842438e-7,7.962571706842438e-7
t489,3.458418277193053e-7,3.458418277193053e-7
t490,2.1525964833846293e-7,2.1525964833846293e-7
t491,1.9700635987121792e-7,1.9700635987121792e-7
t492,1.9524167379391358e-7,1.9524167379391358e-7
t493,1.9509136318534156e-7,1.9509136318534156e-7
t494,1.9678941156333042e-7,1.9678941156333042e-7
t495,2.1400207757308523e-7,2.1400207757308523e-7
t496,3.4088770028846385e-7,3.4088770028846385e-7
t497,7.980869342815477e-7,7.980869342815477e-7
t498,0.1456159603290642,0.1456159603290642
t499,2.583728927964825,2.583728927964825
t500,3.8912944533784093,3.8912944533784093
t501,4.313614927284556,4.313614927284556
t502,4.788904036865152,4.788904036865152
t503,4.68252188933856,4.68252188933856
t504,4.38850821285313,4.38850821285313
t505,4.525819405838399,4.525819405838399
t506,5.0760847578317145,5.0760847578317145
t507,5.616546954649773,5.616546954649773
t508,5.096041772806895,5.096041772806895
t509,4.535824799116332,4.535824799116332
t510,3.7897753699112418,3.7897753699112418
t511,0.8438030735120406,0.8438030735120406
t512,7.96935989045259e-7,7.96935989045259e-7
t513,3.4876944355539507e-7,3.4876944355539507e-7
t514,2.1459093968711089e-7,2.1459093968711089e-7
t515,1.965672998620355e-7,1.965672998620355e-7
t516,1.9444423731453677e-7,1.9444423731453677e-7
t517,1.945367784862775e-7,1.945367784862775e-7
t518,1.9599428462447922e-7,1.9599428462447922e-7
t519,2.1270814851964678e-7,2.1270814851964678e-7
t520,3.409115499063297e-7,3.409115499063297e-7
t521,7.959812203901436e-7,7.959812203901436e-7
t522,2.3503592071616155,2.3503592071616155
t523,5.680843302732306,5.680843302732306
t524,7.197434087603782,7.197434087603782
t525,7.664064534326514,7.664064534326514
t526,7.894181906795448,7.894181906795448
t527,7.96662545027195,7.96662545027195
t528,7.575504571756456,7.575504571756456
t529,7.082811709267471,7.082811709267471
t530,7.099732078705039,7.099732078705039
t531,7.45638310613164,7.45638310613164
t532,8.002796363370663,8.002796363370663
t533,8.289683745931091,8.289683745931091
t534,7.724529897667589,7.724529897667589
t535,4.891933415742913,4.891933415742913
t536,0.078967404562622,0.078967404562622
t537,8.582272787925172e-7,8.582272787925172e-7
t538,7.997304628139959e-7,7.997304628139959e-7
t539,3.4506263298258507e-7,3.4506263298258507e-7
t540,2.15325245610824e-7,2.15325245610824e-7
t541,2.1291515260302154e-7,2.1291515260302154e-7
t542,3.410614394719013e-7,3.410614394719013e-7
t543,8.006520878165549e-7,8.006520878165549e-7
t544,8.575900472366909e-7,8.575900472366909e-7
t545,1.9211928187321492,1.9211928187321492
t546,7.348944129418466,7.348944129418466
t547,10.257651248069028,10.257651248069028
t548,10.952657714593734,10.952657714593734
t549,10.733044847326767,10.733044847326767
t550,10.751945149218647,10.751945149218647
t551,10.325351544583011,10.325351544583011
t552,10.087550234616385,10.087550234616385
t553,10.003513750253088,10.003513750253088
t554,9.953467089357272,9.953467089357272
t555,9.974610492214412,9.974610492214412
t556,9.90978452742913,9.90978452742913
t557,10.181843986751073,10.181843986751073
t558,9.96874834441302,9.96874834441302
t559,7.936312184369142,7.936312184369142
t560,2.9545895207732262,2.9545895207732262
t561,8.590438946361812e-7,8.590438946361812e-7
t562,8.555378929084189e-7,8.555378929084189e-7
t563,8.027891099719823e-7,8.027891099719823e-7
t564,3.71000381048107e-7,3.71000381048107e-7
t565,3.691987613343461e-7,3.691987613343461e-7
t566,8.03621927409169e-7,8.03621927409169e-7
t567,8.568751483417046e-7,8.568751483417046e-7
