BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t2395,9880.106171036938,5269.556190079446,-0.00013111641592565389,0.0,0.0,0.0,0.0,0.0,0.0,-15149.66223
t2396,10459.078666963338,4238.079434354111,-0.0001313174299664665,0.0,0.0,0.0,0.0,0.0,0.0,-14697.15797
t2397,10348.982040538134,3888.068860657071,-0.00013119519343594737,0.0,0.0,0.0,0.0,0.0,0.0,-14237.05077
t2398,10465.64465049148,3917.612830584513,-0.00013107600091622108,0.0,0.0,0.0,0.0,0.0,0.0,-14383.25735
t2399,10546.808106290371,3196.5039843826276,-0.0001306730106053989,0.0,0.0,0.0,0.0,0.0,0.0,-13743.31196
t2400,10482.958763070941,2418.975417043556,-0.00013011448896176528,0.0,0.0,0.0,0.0,0.0,0.0,-12901.93405
t2401,10174.526882570945,2001.0398979743313,-0.00013054527835014548,0.0,0.0,0.0,0.0,0.0,0.0,-12175.56665
t2402,9646.80209875632,2079.658941597493,-0.00013035381527908173,0.0,0.0,0.0,0.0,0.0,0.0,-11726.46091
t2403,9427.062729789159,2032.5818004718967,-0.00013026106684923283,0.0,0.0,0.0,0.0,0.0,0.0,-11459.6444
t2404,9378.868264641762,1949.3066455221817,-0.00013016395034941365,0.0,0.0,0.0,0.0,0.0,0.0,-11328.17478
t2405,9274.57134424075,2093.0375258301065,-0.00013007086594807787,0.0,0.0,0.0,0.0,0.0,0.0,-11367.60874
t2406,10168.64412236481,1803.4647882952759,-0.00013060490870548693,0.0,0.0,0.0,0.0,0.0,0.0,-11972.10878
t2407,12340.43942008422,359.33581377481215,-4.3856624062677384e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12699.77519
t2408,18549.793607323343,4.529344707639915e-5,-5647.636072567976,0.0,0.0,0.0,0.0,0.0,0.0,-12902.15758
t2409,20775.925057641685,0.00027751337470839556,-8323.427815031624,0.0,0.0,0.0,0.0,0.0,0.0,-12452.49752
t2410,19274.753887944556,245.61721821324122,-8077.812276137499,0.0,0.0,0.0,0.0,0.0,0.0,-11442.55883
t2411,18216.058526185672,327.9830593826238,-7995.44641573632,0.0,0.0,0.0,0.0,0.0,0.0,-10548.59517
t2412,18096.01080548552,354.38317851298683,-7969.046303998559,0.0,0.0,0.0,0.0,0.0,0.0,-10481.34768
t2413,18366.885148794005,362.32566143688376,-7961.103820230954,0.0,0.0,0.0,0.0,0.0,0.0,-10768.10699
t2414,19053.267887139842,343.89443637510686,-7979.535043484203,0.0,0.0,0.0,0.0,0.0,0.0,-11417.62728
t2415,20471.911698219807,277.95506658134775,-8045.474424801212,0.0,0.0,0.0,0.0,0.0,0.0,-12704.39234
t2416,22028.57118636148,160.49719578452942,-8162.9323521642655,0.0,0.0,0.0,0.0,0.0,0.0,-14026.13603
t2417,19322.842861663965,1707.5496555377708,-5640.602357205124,0.0,0.0,0.0,0.0,0.0,0.0,-15389.79016
t2418,15547.0739762015,3709.8632973837907,-3159.679143585403,0.0,0.0,0.0,0.0,0.0,0.0,-16097.25813
t2419,14745.057481836046,4095.0395747778784,-2696.5022266136375,0.0,0.0,0.0,0.0,0.0,0.0,-16143.59483
t2420,14745.057482101269,3792.1156702786125,-3002.097712380454,0.0,0.0,0.0,0.0,0.0,0.0,-15535.07544
t2421,14523.881618880883,3581.9807732179415,-3164.6214520990015,0.0,0.0,0.0,0.0,0.0,0.0,-14941.24094
t2422,14394.862365619156,3596.5264424653574,-3168.9814480847554,0.0,0.0,0.0,0.0,0.0,0.0,-14822.40736
t2423,14302.705756305084,3332.412804459413,-3472.6690007652264,0.0,0.0,0.0,0.0,0.0,0.0,-14162.44956
t2424,14302.705756750554,2916.9188907002,-3973.326197450782,0.0,0.0,0.0,0.0,0.0,0.0,-13246.29845
t2425,14210.549147794185,2637.34645774438,-4314.727535538997,0.0,0.0,0.0,0.0,0.0,0.0,-12533.16807
t2426,13860.354031188188,2576.106912593897,-4367.127853782073,0.0,0.0,0.0,0.0,0.0,0.0,-12069.33309
t2427,13547.021559023813,2618.3263897541524,-4353.125508777845,0.0,0.0,0.0,0.0,0.0,0.0,-11812.22244
t2428,13362.70834012322,2633.6939480956453,-4360.218108218993,0.0,0.0,0.0,0.0,0.0,0.0,-11636.18418
t2429,13491.727593649846,2618.448447248598,-4413.06240089835,0.0,0.0,0.0,0.0,0.0,0.0,-11697.11364
t2430,13528.59023761053,2834.563236810331,-4211.709114421211,0.0,0.0,0.0,0.0,0.0,0.0,-12151.44436
t2431,14854.319226109408,2596.692392478743,-4528.760268588438,0.0,0.0,0.0,0.0,0.0,0.0,-12922.25135
t2432,21368.22993943287,0.00031982402173761525,-8323.427999256923,0.0,0.0,0.0,0.0,0.0,0.0,-13044.80226
t2433,20401.220075008972,248.7560236064323,-8074.673488615374,0.0,0.0,0.0,0.0,0.0,0.0,-12575.30261
t2434,19225.4088022651,337.5932168494012,-7985.836279114522,0.0,0.0,0.0,0.0,0.0,0.0,-11577.16574
t2435,18297.25937725336,400.2722832569728,-7923.157200510271,0.0,0.0,0.0,0.0,0.0,0.0,-10774.37446
t2436,18341.875932475636,409.8095113482776,-7913.619963823811,0.0,0.0,0.0,0.0,0.0,0.0,-10838.06548
t2437,18741.418036653387,406.2262851811467,-7917.203191834644,0.0,0.0,0.0,0.0,0.0,0.0,-11230.44113
t2438,19627.809891105266,363.7300851151468,-7959.699396220345,0.0,0.0,0.0,0.0,0.0,0.0,-12031.84058
t2439,20796.65157093691,281.6047297153323,-8041.8247606521945,0.0,0.0,0.0,0.0,0.0,0.0,-13036.43154
t2440,21778.780183639345,210.00711460008728,-8113.422428239391,0.0,0.0,0.0,0.0,0.0,0.0,-13875.36487
t2441,19362.60607258083,1784.7959964936726,-5644.117829074043,0.0,0.0,0.0,0.0,0.0,0.0,-15503.28424
t2442,14653.867583784897,4053.6307826314855,-2833.699156416432,0.0,0.0,0.0,0.0,0.0,0.0,-15873.79921
t2443,13325.845694373591,4675.170901711519,-2224.81773608523,0.0,0.0,0.0,0.0,0.0,0.0,-15776.19886
t2444,12901.925290514477,4679.117626328274,-2214.3430968428097,0.0,0.0,0.0,0.0,0.0,0.0,-15366.69982
t2445,12514.867530696876,4625.73276109721,-2257.747511794202,0.0,0.0,0.0,0.0,0.0,0.0,-14882.85278
t2446,12293.691667476616,4612.95989394462,-2220.8827414210423,0.0,0.0,0.0,0.0,0.0,0.0,-14685.76882
t2447,12127.809770530603,4431.725719921798,-2397.8721404524717,0.0,0.0,0.0,0.0,0.0,0.0,-14161.66335
t2448,12109.378448868516,3898.141471632141,-2902.846860500609,0.0,0.0,0.0,0.0,0.0,0.0,-13104.67306
t2449,12109.378449199348,3526.0654309049814,-3292.7539801041216,0.0,0.0,0.0,0.0,0.0,0.0,-12342.6899
t2450,12035.653162112032,3374.026347272051,-3474.5845793842286,0.0,0.0,0.0,0.0,0.0,0.0,-11935.09493
t2451,12514.867531525466,2997.8169004909814,-3870.7561720166414,0.0,0.0,0.0,0.0,0.0,0.0,-11641.92826
t2452,11888.202586985957,3208.977901429891,-3685.9632984158497,0.0,0.0,0.0,0.0,0.0,0.0,-11411.21719
t2453,11667.026724178004,3395.1890738612983,-3518.08930803939,0.0,0.0,0.0,0.0,0.0,0.0,-11544.12649
t2454,11519.576148991107,3741.9436657044525,-3196.000054695474,0.0,0.0,0.0,0.0,0.0,0.0,-12065.51976
t2455,12599.079033710279,3617.040198894241,-3432.1431926041896,0.0,0.0,0.0,0.0,0.0,0.0,-12783.97604
t2456,19419.933122508883,512.6681405932956,-6816.32533310211,0.0,0.0,0.0,0.0,0.0,0.0,-13116.27593
t2457,21038.146425725645,0.00033377871795787047,-8323.427799504429,0.0,0.0,0.0,0.0,0.0,0.0,-12714.71896
t2458,19683.100395423487,252.04524800528444,-8071.38425342868,0.0,0.0,0.0,0.0,0.0,0.0,-11863.76139
t2459,18875.614853579835,323.53263245220614,-7999.896856032081,0.0,0.0,0.0,0.0,0.0,0.0,-11199.25063
t2460,18719.17261470579,365.0234363244171,-7958.406051030184,0.0,0.0,0.0,0.0,0.0,0.0,-11125.79
t2461,18762.77463525998,359.93551980850003,-7963.4939550684285,0.0,0.0,0.0,0.0,0.0,0.0,-11159.2162
t2462,19264.8983791092,338.0946655532264,-7985.334814662369,0.0,0.0,0.0,0.0,0.0,0.0,-11617.65823
t2463,20835.768355024262,271.6017284854473,-8051.827763509569,0.0,0.0,0.0,0.0,0.0,0.0,-13055.54232
t2464,21928.126280900993,162.42259915750418,-8161.006930058525,0.0,0.0,0.0,0.0,0.0,0.0,-13929.54195
t2465,19235.5205314718,1499.5158607660396,-6019.961062238377,0.0,0.0,0.0,0.0,0.0,0.0,-14715.07533
t2466,13191.174230071496,4569.658218848653,-2293.8440089200617,0.0,0.0,0.0,0.0,0.0,0.0,-15466.98844
t2467,11077.224421488569,5477.002011006714,-1551.4202824951892,0.0,0.0,0.0,0.0,0.0,0.0,-15002.80615
t2468,9547.424703213772,6330.795750256806,-949.1692134705668,0.0,0.0,0.0,0.0,0.0,0.0,-14929.05124
t2469,9823.894531757189,5878.295333558356,-1243.7975453155927,0.0,0.0,0.0,0.0,0.0,0.0,-14458.39232
t2470,10874.479880488609,5288.941028974804,-1665.9159994634697,0.0,0.0,0.0,0.0,0.0,0.0,-14497.50491
t2471,11556.438790902155,4587.829242258946,-2153.5180831612684,0.0,0.0,0.0,0.0,0.0,0.0,-13990.74995
t2472,10948.2051684333,4457.913774060272,-2295.705872493765,0.0,0.0,0.0,0.0,0.0,0.0,-13110.41307
t2473,9713.306600792695,4708.128270173838,-2113.9017109665483,0.0,0.0,0.0,0.0,0.0,0.0,-12307.53316
t2474,8718.015217291515,5036.733942947711,-1868.3417702392753,0.0,0.0,0.0,0.0,0.0,0.0,-11886.40739
t2475,8072.918949740668,5240.394888531338,-1724.7086082720562,0.0,0.0,0.0,0.0,0.0,0.0,-11588.60523
t2476,7814.880443213373,5263.0243872450665,-1661.7947104585105,0.0,0.0,0.0,0.0,0.0,0.0,-11416.11012
t2477,7722.723833418067,5360.9060708719235,-1615.6891142900486,0.0,0.0,0.0,0.0,0.0,0.0,-11467.94079
t2478,7907.037052724599,5543.987057452832,-1502.4685301775085,0.0,0.0,0.0,0.0,0.0,0.0,-11948.55558
t2479,8744.999036134383,5475.368446482572,-1592.8817426170037,0.0,0.0,0.0,0.0,0.0,0.0,-12627.48574
t2480,13479.655233934922,3198.783633106744,-3844.8919070414395,0.0,0.0,0.0,0.0,0.0,0.0,-12833.54696
t2481,19711.062615880157,0.0004714467486820579,-7556.72996732685,0.0,0.0,0.0,0.0,0.0,0.0,-12154.33312
t2482,19162.406043098777,122.04854430105232,-8201.380947399864,0.0,0.0,0.0,0.0,0.0,0.0,-11083.07364
t2483,18067.14834144027,165.11188437825695,-8158.3176258184685,0.0,0.0,0.0,0.0,0.0,0.0,-10073.9426
t2484,18243.137515445676,225.51998469119815,-8097.909540136909,0.0,0.0,0.0,0.0,0.0,0.0,-10370.74796
t2485,18081.616779372787,212.79377049610747,-8110.63570986891,0.0,0.0,0.0,0.0,0.0,0.0,-10183.77484
t2486,18234.65381513497,242.24667108829817,-8081.182626223224,0.0,0.0,0.0,0.0,0.0,0.0,-10395.71786
t2487,19276.215748144557,169.47985448395127,-8153.949662628516,0.0,0.0,0.0,0.0,0.0,0.0,-11291.74594
t2488,17323.547023293748,1367.4802852160315,-6078.849188509771,0.0,0.0,0.0,0.0,0.0,0.0,-12612.17812
t2489,13317.082796305114,3698.12248033011,-3102.478436635358,0.0,0.0,0.0,0.0,0.0,0.0,-13912.72684
t2490,9749.710514747085,6123.936650310849,-1076.9607050579311,0.0,0.0,0.0,0.0,0.0,0.0,-14796.68646
t2491,9731.737922949489,6189.657400351638,-988.7548133012435,0.0,0.0,0.0,0.0,0.0,0.0,-14932.64051
t2492,8699.58389537099,6519.526358904504,-790.418174275597,0.0,0.0,0.0,0.0,0.0,0.0,-14428.69208
t2493,8330.957456749225,6570.778445769474,-762.2259725187678,0.0,0.0,0.0,0.0,0.0,0.0,-14139.50993
t2494,8183.506881197345,6644.2786708684025,-718.570282065823,0.0,0.0,0.0,0.0,0.0,0.0,-14109.21527
t2495,8312.5261345793,6251.6008386777585,-968.975623257089,0.0,0.0,0.0,0.0,0.0,0.0,-13595.15135
t2496,8459.976710419258,5649.0345779555155,-1358.220818374885,0.0,0.0,0.0,0.0,0.0,0.0,-12750.79047
t2497,8459.976710425388,5243.197572837943,-1699.7125232633841,0.0,0.0,0.0,0.0,0.0,0.0,-12003.46176
t2498,8017.624984101417,5255.7218323054885,-1708.0273664069878,0.0,0.0,0.0,0.0,0.0,0.0,-11565.31945
t2499,7354.097394117269,5460.218273546216,-1560.7657576635124,0.0,0.0,0.0,0.0,0.0,0.0,-11253.54991
t2500,6506.256583659189,5791.981656604239,-1314.678520263408,0.0,0.0,0.0,0.0,0.0,0.0,-10983.55972
t2501,6082.336177912672,5965.211457694084,-1174.4762756067903,0.0,0.0,0.0,0.0,0.0,0.0,-10873.07136
t2502,6192.92410996373,5966.412322004883,-1204.3815519686573,0.0,0.0,0.0,0.0,0.0,0.0,-10954.95488
t2503,6588.9929471855285,5806.573449887008,-1365.6756670725508,0.0,0.0,0.0,0.0,0.0,0.0,-11029.89073
t2504,10989.59244120363,3389.2414316712907,-3622.1247728749627,0.0,0.0,0.0,0.0,0.0,0.0,-10756.7091
t2505,16715.871357108776,235.01141577823694,-6911.0316028868365,0.0,0.0,0.0,0.0,0.0,0.0,-10039.85117
t2506,17341.821424635702,0.00039771915879245986,-8323.427646354783,0.0,0.0,0.0,0.0,0.0,0.0,-9018.394176
t2507,16477.082549338487,131.62612504450823,-8191.803333382984,0.0,0.0,0.0,0.0,0.0,0.0,-8416.905341
t2508,16530.736851378093,143.08548202304044,-8180.343973401088,0.0,0.0,0.0,0.0,0.0,0.0,-8493.47836
t2509,16243.037650626613,144.6653248314629,-8178.764136428583,0.0,0.0,0.0,0.0,0.0,0.0,-8208.938839
t2510,16736.718646130186,133.73645886454074,-8189.693032994729,0.0,0.0,0.0,0.0,0.0,0.0,-8680.762072
t2511,17415.683919284897,348.8556799848976,-7974.573856271015,0.0,0.0,0.0,0.0,0.0,0.0,-9789.965743
t2512,13821.695233238544,2192.400764606095,-4947.407447844465,0.0,0.0,0.0,0.0,0.0,0.0,-11066.68855
t2513,8784.911307859162,5383.5952153319795,-1724.9078731911459,0.0,0.0,0.0,0.0,0.0,0.0,-12443.59865
t2514,5361.63042589167,8205.655893064493,-35.807788955946684,0.0,0.0,0.0,0.0,0.0,0.0,-13531.47853
t2515,6985.470959998374,7234.170995816006,-427.97102581434393,0.0,0.0,0.0,0.0,0.0,0.0,-13791.67093
t2516,8275.663493022408,6124.716667462692,-1073.3246204851484,0.0,0.0,0.0,0.0,0.0,0.0,-13327.05554
t2517,8423.114066887832,5925.241176426876,-1226.701933314716,0.0,0.0,0.0,0.0,0.0,0.0,-13121.65331
t2518,7778.017798900109,6493.754579813756,-829.2880987138644,0.0,0.0,0.0,0.0,0.0,0.0,-13442.48428
t2519,7962.3310181421075,6031.075385090124,-1148.6668132322695,0.0,0.0,0.0,0.0,0.0,0.0,-12844.73959
t2520,8054.487627738205,5590.326183937123,-1497.7724016753027,0.0,0.0,0.0,0.0,0.0,0.0,-12147.04141
t2521,8109.781594029518,5204.012915950424,-1741.2708299799556,0.0,0.0,0.0,0.0,0.0,0.0,-11572.52368
t2522,8054.4876282326495,5005.259870592994,-1922.8610588256688,0.0,0.0,0.0,0.0,0.0,0.0,-11136.88644
t2523,7722.72383330433,5059.959545606938,-1894.537648911249,0.0,0.0,0.0,0.0,0.0,0.0,-10888.14573
t2524,7446.254004163499,5158.058419941405,-1832.4788341049507,0.0,0.0,0.0,0.0,0.0,0.0,-10771.83359
t2525,7556.84193578046,5051.41719618652,-1934.9634719670498,0.0,0.0,0.0,0.0,0.0,0.0,-10673.29566
t2526,7556.841936433403,5116.102835654973,-1883.324062088347,0.0,0.0,0.0,0.0,0.0,0.0,-10789.62071
t2527,8098.9856063805555,4928.175090043914,-2106.014216424455,0.0,0.0,0.0,0.0,0.0,0.0,-10921.14648
t2528,14140.989289930878,2029.9919121605792,-5325.917642091436,0.0,0.0,0.0,0.0,0.0,0.0,-10845.06356
t2529,18685.130907170427,0.00032712098854462954,-8323.42785429137,0.0,0.0,0.0,0.0,0.0,0.0,-10361.70338
t2530,16892.99664079255,216.339086500067,-8107.0903992927115,0.0,0.0,0.0,0.0,0.0,0.0,-9002.245328
t2531,15845.319887250169,265.68037249962987,-8057.749086749751,0.0,0.0,0.0,0.0,0.0,0.0,-8053.251173
t2532,15862.940879474576,286.3640038428547,-8037.065456317459,0.0,0.0,0.0,0.0,0.0,0.0,-8112.239427
t2533,16167.071007817529,277.37985935481186,-8046.049610172275,0.0,0.0,0.0,0.0,0.0,0.0,-8398.401257
t2534,16674.012605358395,247.63540050829724,-8075.79407992622,0.0,0.0,0.0,0.0,0.0,0.0,-8845.853926
t2535,18083.316034365624,193.91374783139142,-8129.5157721969335,0.0,0.0,0.0,0.0,0.0,0.0,-10147.71401
t2536,15424.662285014749,1629.348196196669,-5779.457491212238,0.0,0.0,0.0,0.0,0.0,0.0,-11274.55299
t2537,11047.179323886741,4300.446178313193,-2619.532172201204,0.0,0.0,0.0,0.0,0.0,0.0,-12728.09333
t2538,7908.462340340419,6532.000401617867,-838.3982119583408,0.0,0.0,0.0,0.0,0.0,0.0,-13602.06453
t2539,8072.918950085677,6546.618020356081,-811.7867204417498,0.0,0.0,0.0,0.0,0.0,0.0,-13807.75025
t2540,7741.155155094933,6455.68067895074,-863.9637440455695,0.0,0.0,0.0,0.0,0.0,0.0,-13332.87209
t2541,8072.918950446303,6124.704836387336,-1054.820586833528,0.0,0.0,0.0,0.0,0.0,0.0,-13142.8032
t2542,8515.27067660822,6006.576094126442,-1142.224710734756,0.0,0.0,0.0,0.0,0.0,0.0,-13379.62206
t2543,8662.721251964276,5710.380759548879,-1366.9632415131637,0.0,0.0,0.0,0.0,0.0,0.0,-13006.13877
t2544,8478.408032669571,5468.700169713834,-1563.8578823834757,0.0,0.0,0.0,0.0,0.0,0.0,-12383.25032
t2545,8128.212915970476,5329.223321761615,-1687.8507677321695,0.0,0.0,0.0,0.0,0.0,0.0,-11769.58547
t2546,7814.880443588951,5206.54107173864,-1737.0044153276417,0.0,0.0,0.0,0.0,0.0,0.0,-11284.4171
t2547,7409.391360768234,5320.97866257831,-1673.6347333465715,0.0,0.0,0.0,0.0,0.0,0.0,-11056.73529
t2548,6967.039634095399,5442.150247765293,-1598.5102818607425,0.0,0.0,0.0,0.0,0.0,0.0,-10810.6796
t2549,6782.72641476819,5498.934684126273,-1576.6457488945018,0.0,0.0,0.0,0.0,0.0,0.0,-10705.01535
t2550,6893.314346533932,5517.00868118602,-1584.9211277200334,0.0,0.0,0.0,0.0,0.0,0.0,-10825.4019
t2551,8073.935364975109,4927.613623656613,-2120.1182186317524,0.0,0.0,0.0,0.0,0.0,0.0,-10881.43077
t2552,14390.524856366741,1895.048916717944,-5499.8428730847345,0.0,0.0,0.0,0.0,0.0,0.0,-10785.7309
t2553,18974.053847657655,0.00032749151396904187,-8323.427835149168,0.0,0.0,0.0,0.0,0.0,0.0,-10650.62634
t2554,17853.636890044283,216.1776071049198,-8107.2518851493,0.0,0.0,0.0,0.0,0.0,0.0,-9962.562612
t2555,16725.987565570023,273.6646056772011,-8049.764872247196,0.0,0.0,0.0,0.0,0.0,0.0,-8949.887299
t2556,16637.059992047074,285.93035739351205,-8037.499105440653,0.0,0.0,0.0,0.0,0.0,0.0,-8885.491244
t2557,16405.703335990333,283.5239745860124,-8039.905490576364,0.0,0.0,0.0,0.0,0.0,0.0,-8649.32182
t2558,17295.120542383702,247.0893968810833,-8076.340080264792,0.0,0.0,0.0,0.0,0.0,0.0,-9465.869859
t2559,18271.670384547655,180.92651631618682,-8142.502980883012,0.0,0.0,0.0,0.0,0.0,0.0,-10310.09392
t2560,17520.689192212954,896.8595768188304,-6808.68839903162,0.0,0.0,0.0,0.0,0.0,0.0,-11608.86037
t2561,12161.102999877292,3745.5583239344733,-3202.6465038116753,0.0,0.0,0.0,0.0,0.0,0.0,-12704.01482
t2562,8317.260884068026,6309.270305973885,-996.8449900418007,0.0,0.0,0.0,0.0,0.0,0.0,-13629.6862
t2563,7962.331019075492,6607.102068141028,-783.6462372166477,0.0,0.0,0.0,0.0,0.0,0.0,-13785.78685
t2564,7648.998546111978,6478.1913324847965,-860.3488685968318,0.0,0.0,0.0,0.0,0.0,0.0,-13266.84101
t2565,7833.311765347761,6214.55971466258,-1036.8712800103344,0.0,0.0,0.0,0.0,0.0,0.0,-13011.0002
t2566,8036.056306969359,6263.572803804778,-974.4189407742119,0.0,0.0,0.0,0.0,0.0,0.0,-13325.21017
t2567,8146.6442384511965,5909.767893311792,-1236.3456317629639,0.0,0.0,0.0,0.0,0.0,0.0,-12820.0665
t2568,8294.094813878122,5419.806675325999,-1629.7217892041401,0.0,0.0,0.0,0.0,0.0,0.0,-12084.1797
t2569,8367.820101612302,5063.254805829113,-1932.8965474414194,0.0,0.0,0.0,0.0,0.0,0.0,-11498.17836
t2570,8312.526135865317,4915.938507562982,-2073.431283428342,0.0,0.0,0.0,0.0,0.0,0.0,-11155.03336
t2571,8349.388780099109,4715.548661433223,-2210.417971532221,0.0,0.0,0.0,0.0,0.0,0.0,-10854.51947
t2572,8238.80084849974,4718.135143943928,-2240.8072224438183,0.0,0.0,0.0,0.0,0.0,0.0,-10716.12877
t2573,7962.331019581623,4786.292965559533,-2208.4076051411093,0.0,0.0,0.0,0.0,0.0,0.0,-10540.21638
t2574,8183.506882817178,4694.6349926450885,-2218.0587054622374,0.0,0.0,0.0,0.0,0.0,0.0,-10660.08317
t2575,9720.9419380395,2689.9515606799605,-1538.9350387196077,0.0,0.0,0.0,0.0,0.0,0.0,-10871.95846
t2576,15801.233703364673,1126.5106997821233,-6123.040053146885,0.0,0.0,0.0,0.0,0.0,0.0,-10804.70435
t2577,18719.829472882022,0.000325915787034294,-8323.427808797729,0.0,0.0,0.0,0.0,0.0,0.0,-10396.40199
t2578,17438.35424677363,254.8259585945389,-8068.603540368147,0.0,0.0,0.0,0.0,0.0,0.0,-9624.576665
t2579,16471.197094799954,319.7218642223383,-8003.707625022296,0.0,0.0,0.0,0.0,0.0,0.0,-8787.211334
t2580,16202.3994860568,354.1396977112488,-7969.289793768058,0.0,0.0,0.0,0.0,0.0,0.0,-8587.24939
t2581,16176.360205308221,348.4199899449933,-7975.009490253304,0.0,0.0,0.0,0.0,0.0,0.0,-8549.770705
t2582,16647.663875711205,336.11782883914657,-7987.311653550269,0.0,0.0,0.0,0.0,0.0,0.0,-8996.470051
t2583,17884.439082772013,281.0116694463212,-8042.417822218155,0.0,0.0,0.0,0.0,0.0,0.0,-10123.03293
t2584,19544.507419976042,178.41879304513097,-8145.010733021244,0.0,0.0,0.0,0.0,0.0,0.0,-11577.91548
t2585,17349.365364431997,1825.3395887619513,-5920.906163193145,0.0,0.0,0.0,0.0,0.0,0.0,-13253.79879
t2586,11785.658866198806,5084.490346996374,-2381.479103195129,0.0,0.0,0.0,0.0,0.0,0.0,-14488.67011
t2587,10892.91120456902,5644.36585650376,-1830.2262410730461,0.0,0.0,0.0,0.0,0.0,0.0,-14707.05082
t2588,10339.971547292864,5539.064328231765,-1918.4892755245012,0.0,0.0,0.0,0.0,0.0,0.0,-13960.5466
t2589,9676.443958347145,5711.608615201127,-1758.9085635482384,0.0,0.0,0.0,0.0,0.0,0.0,-13629.14401
t2590,9639.581314470304,5761.757140869038,-1710.758395339395,0.0,0.0,0.0,0.0,0.0,0.0,-13690.58006
t2591,9602.718671049819,5451.94715652114,-1956.7148875707371,0.0,0.0,0.0,0.0,0.0,0.0,-13097.95094
t2592,9234.092232750952,5203.047137114331,-2208.4105398653433,0.0,0.0,0.0,0.0,0.0,0.0,-12228.72883
t2593,8828.603150500381,5065.589521857612,-2352.6423823579075,0.0,0.0,0.0,0.0,0.0,0.0,-11541.55029
t2594,8515.270677791948,5067.028485903827,-2364.687423695875,0.0,0.0,0.0,0.0,0.0,0.0,-11217.61174
t2595,8423.11406819959,5020.256710608993,-2422.5560088086945,0.0,0.0,0.0,0.0,0.0,0.0,-11020.81477
t2596,8294.094815044511,5016.436545319588,-2401.6649403642405,0.0,0.0,0.0,0.0,0.0,0.0,-10908.86642
t2597,8515.27067811817,4972.995471031283,-2468.631249149666,0.0,0.0,0.0,0.0,0.0,0.0,-11019.6349
t2598,8644.289931518779,5232.83918558462,-2242.434277103459,0.0,0.0,0.0,0.0,0.0,0.0,-11634.69484
t2599,9521.96543899824,5281.7447629437265,-2226.0599919419083,0.0,0.0,0.0,0.0,0.0,0.0,-12577.65021
t2600,15846.091016767003,2362.7972868705842,-5275.176273637289,0.0,0.0,0.0,0.0,0.0,0.0,-12933.71203
t2601,20397.762071165133,0.0003887856858614917,-8323.427799950729,0.0,0.0,0.0,0.0,0.0,0.0,-12074.33466
t2602,18821.687416506833,246.62251477375654,-8076.806981280434,0.0,0.0,0.0,0.0,0.0,0.0,-10991.50295
t2603,17846.94976322824,318.1090987880213,-8005.320382016287,0.0,0.0,0.0,0.0,0.0,0.0,-10159.73848
t2604,17702.364170746212,353.46546361653276,-7969.964014362655,0.0,0.0,0.0,0.0,0.0,0.0,-10085.86562
t2605,17899.763652840662,363.49914442972806,-7959.93033727036,0.0,0.0,0.0,0.0,0.0,0.0,-10303.33246
t2606,18737.86327849854,310.8359205653403,-8012.593559063897,0.0,0.0,0.0,0.0,0.0,0.0,-11036.10564
t2607,20018.780912844682,254.47307644510113,-8068.956419289693,0.0,0.0,0.0,0.0,0.0,0.0,-12204.29757
t2608,21063.68828603928,225.65059676052797,-8097.778942799774,0.0,0.0,0.0,0.0,0.0,0.0,-13191.55994
t2609,17167.853332085313,2585.1815569390433,-5126.303659024983,0.0,0.0,0.0,0.0,0.0,0.0,-14626.73123
t2610,11549.361143157948,5682.8378101943645,-1860.1104133524605,0.0,0.0,0.0,0.0,0.0,0.0,-15372.08854
t2611,9565.856027287757,6730.452004527948,-889.7246218158427,0.0,0.0,0.0,0.0,0.0,0.0,-15406.58341
t2612,8478.408033927331,6960.802038293237,-712.4597022206469,0.0,0.0,0.0,0.0,0.0,0.0,-14726.75037
t2613,7814.880444416701,7215.596481472124,-532.7950558889789,0.0,0.0,0.0,0.0,0.0,0.0,-14497.68187
t2614,7962.331019782969,6971.087204921508,-701.3996147045115,0.0,0.0,0.0,0.0,0.0,0.0,-14232.01861
t2615,9823.894533895958,5645.8623358628065,-1853.8892697587162,0.0,0.0,0.0,0.0,0.0,0.0,-13615.8676
t2616,9473.699417897598,5337.649942958542,-2109.152490856335,0.0,0.0,0.0,0.0,0.0,0.0,-12702.19687
t2617,9787.031890567669,4806.5106239019615,-2643.9917044693884,0.0,0.0,0.0,0.0,0.0,0.0,-11949.55081
t2618,8275.663492959371,5381.709514483666,-2103.752757443074,0.0,0.0,0.0,0.0,0.0,0.0,-11553.62025
t2619,9289.386198799142,4724.222878948767,-2752.2562277482393,0.0,0.0,0.0,0.0,0.0,0.0,-11261.35285
t2620,10081.933041311786,4272.497685940115,-3219.5710772514863,0.0,0.0,0.0,0.0,0.0,0.0,-11134.85965
t2621,9934.482466215863,4393.213162697546,-3096.1792489133923,0.0,0.0,0.0,0.0,0.0,0.0,-11231.51638
t2622,9952.913787877482,4427.756650937215,-2549.3208288148817,0.0,0.0,0.0,0.0,0.0,0.0,-11831.34961
