Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462256591,1299.0060850187854,8337.489547275376
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462340516,1015.3436287552543,8053.82709109577
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462360033,978.7299471874626,8017.213409547496
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462448613,971.2984583239182,8009.7819207725315
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462440696,978.2842147350779,8016.767677175773
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462408103,1006.7755161597909,8045.258978567894
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462294689,1051.0753428849655,8089.558805179655
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462222451,922.4792709620241,7960.962733184475
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3613.7740465661686,2.2999338976271753e-5,3613.7740695655075
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.508289232541961e-6,1.0922693664452856e-5,1.7430982896994817e-5
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.645077823962392e-6,1.0877536468194355e-5,1.7522614292156746e-5
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694442869502092e-6,1.093939817656964e-5,1.7633841046071734e-5
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.691852621373116e-6,1.0596856267385184e-5,1.72887088887583e-5
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.842937097118763e-6,1.1128436028418526e-5,1.797137312553729e-5
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.801616658824289e-6,1.0906414319428252e-5,1.770803097825254e-5
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7655946191806e-6,1.0721428654986912e-5,1.7487023274167513e-5
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.738212126563089e-6,1.0509478563781145e-5,1.7247690690344232e-5
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.697484111657099e-6,1.0299932595921648e-5,1.699741670757875e-5
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8206927990079736e-6,1.1080628315279006e-5,1.790132111428698e-5
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.789047384559375e-6,1.1018647148674853e-5,1.780769453323423e-5
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740664159185194e-6,1.0997767418505237e-5,1.773843157769043e-5
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.686602036098781e-6,1.1064824811658644e-5,1.7751426847757423e-5
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.510320683736354e-6,6.31464196622222e-6,1.2824962649958575e-5
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6053.260921055204,4.707012974430518e-6,6053.260925762216
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462275877,1299.0060818145819,8337.489544090458
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462316086,1103.087770554847,8141.571232870933
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462292645,1079.1819731739622,8117.665435466607
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462291641,1079.1913650526728,8117.6748273443145
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462318142,1115.9586556139172,8154.44211793206
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462270454,1134.9337071729988,8173.417169443453
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6506.434237368932,3.2187661503925755e-5,6506.434269556594
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3574.520572634203,2.5393057765374192e-5,3574.520598027261
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.7731930883641,5.955529886135323e-5,660.773252643663
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.617681791564521e-6,1.1091364065621038e-5,1.7709045857185558e-5
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.674214373983116e-6,1.0985406028336133e-5,1.7659620402319248e-5
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.709634684035545e-6,1.0957106456007779e-5,1.7666741140043322e-5
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694930300719925e-6,1.0633826640116308e-5,1.732875694083623e-5
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.669243783353344e-6,1.039687940921567e-5,1.7066123192569016e-5
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.808057405580964e-6,1.1106807382384358e-5,1.7914864787965323e-5
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7656245582183435e-6,1.0920267194531946e-5,1.7685891752750287e-5
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72426563162266e-6,1.0728527359537173e-5,1.7452792991159833e-5
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68888855090122e-6,1.0582526528768083e-5,1.7271415079669303e-5
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.640778942398154e-6,1.0362864143859519e-5,1.7003643086257673e-5
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.744063699948518e-6,1.1156622596908546e-5,1.7900686296857063e-5
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.684913423386617e-6,1.1236421847200782e-5,1.79213352705874e-5
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.584405694612279e-6,6.645419885740122e-6,1.3229825580352401e-5
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2507.976487325149,3.778716206661767e-6,2507.976491103865
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462119575,759.5616991408187,7798.045161260394
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462435192,1075.3154029486004,8113.798865383793
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462474489,993.0764265399196,8031.559889014408
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462457645,962.0295450607368,8000.513007518382
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462446592,954.4956880544865,7992.979150501079
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462436583,970.0637807172781,8008.547243153861
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.48346244867,1018.105955101526,8056.589417550196
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462369369,1072.8174939664398,8111.300956335808
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462286466,830.235218450979,7868.7186807374455
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076.7040004296314,2.2644010298095288e-5,3076.7040230736416
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.576005823800852e-6,1.0658308577004349e-5,1.72343144008052e-5
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.864164931242715e-6,1.13324949901898e-5,1.8196659921432516e-5
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.878804526579573e-6,1.1393548235251663e-5,1.8272352761831235e-5
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.866144348913225e-6,1.1136929577168309e-5,1.8003073926081535e-5
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8527567389378665e-6,1.0855128597249269e-5,1.7707885336187135e-5
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81325127222835e-6,1.0656441505524634e-5,1.7469692777752982e-5
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.914723649460331e-6,1.1335911673968459e-5,1.825063532342879e-5
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893012949198748e-6,1.102095555123037e-5,1.791396850042912e-5
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77967634603934e-6,1.059089463025043e-5,1.737057097628977e-5
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7135873003925435e-6,1.04279092318547e-5,1.7141496532247245e-5
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.646344343670054e-6,1.025137321620119e-5,1.6897717559871244e-5
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.753832055250153e-6,1.1121023302477812e-5,1.7874855357727964e-5
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65902175987555e-6,7.6074940998439695e-6,1.426651585971952e-5
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.4449727523872,1.9994142370583586e-5,1087.4449927465296
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5843.6521102352135,3.413386477810018e-6,5843.6521136486
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.4834621655355,1299.0060851118467,8337.489547277382
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462291459,1036.437354843688,8074.9208171351465
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462328639,1016.2992435593044,8054.782705887943
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462232419,999.7336365248538,8038.217098757273
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462220327,1009.8350061876146,8048.3184684079415
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462230346,1053.3160512298227,8091.799513460169
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462212196,1102.548649858893,8141.032112071089
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5164.925395054457,2.0828949771622167e-5,5164.9254158834065
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.8970254230173,7.532873608901767e-5,418.8971007517534
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8489393584906655e-6,1.1048856989046442e-5,1.789779634753711e-5
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6949884510588374e-6,1.050630944689433e-5,1.7201297897953166e-5
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.344144175975562e-7,1.3288252559826157e-6,2.263239673580172e-6
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.028419307474005e-6,9.158375653479854e-6,1.518679496095386e-5
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.871180733140052e-6,1.0881192887171834e-5,1.7752373620311886e-5
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89993043972668e-6,1.0710690853958551e-5,1.761062129368523e-5
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.973534164780921e-6,1.0699284726511474e-5,1.7672818891292395e-5
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0505190700985155e-6,1.086056203479209e-5,1.7911081104890604e-5
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0029998377728725e-6,1.0808970439908803e-5,1.7811970277681676e-5
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.989913388222443e-6,1.0938680364411515e-5,1.792859375263396e-5
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92295166650128e-6,1.079444529133333e-5,1.771739695783461e-5
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.840645685056254e-6,1.0621380318894801e-5,1.7462026003951054e-5
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900479838384775e-6,1.1642015863504408e-5,1.8542495701889183e-5
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.777681920894103e-6,7.758842139368303e-6,1.4536524060262408e-5
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.1866664459255,1.9009685826996377e-5,1651.1866854556113
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6206.685007043608,4.624247236373455e-6,6206.685011667855
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.48346217512,1299.0060814335734,8337.489543608694
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462340279,1128.0249394652005,8166.50840180548
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.48346228021,1089.5505026928815,8128.033964973091
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462318989,1114.6013219625124,8153.084784281502
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462220536,1106.1826394040638,8144.6661016246
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.4834622612225,1073.9940678330495,8112.477530094272
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5497.860180336013,1.7911201013846795e-5,5497.860198247215
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.3539162341106,4.34317719385896e-5,1881.3539596658825
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.493497141166601e-6,1.0920300835991955e-5,1.7413797977158558e-5
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.603157959685981e-6,1.0901902467369394e-5,1.7505060427055374e-5
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.609879044289006e-6,1.070321712933108e-5,1.7313096173620085e-5
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.732409394923114e-6,1.1203741147171391e-5,1.7936150542094506e-5
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.697434045870707e-6,1.1068269374188147e-5,1.7765703420058855e-5
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.635003013957914e-6,1.0624026395070568e-5,1.725902940902848e-5
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.543797156636687e-6,1.0152717088788154e-5,1.669651424542484e-5
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.527568003254385e-6,9.990842962407712e-6,1.65184109656621e-5
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.654474689904732e-6,1.0434908524091869e-5,1.7089383213996602e-5
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62021242215595e-6,1.0440162674706093e-5,1.706037509686204e-5
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.584704236520638e-6,1.042519540976646e-5,1.70098996462871e-5
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5630948438365585e-6,1.0410639215776163e-5,1.697373405961272e-5
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5224986366129126e-6,1.026874784469121e-5,1.6791246481304123e-5
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.613317249500496e-6,8.037108868481392e-6,1.4650426117981887e-5
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074.4796807240186,2.3417592704116262e-5,2074.4797041416114
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5221.285833703103,3.524352215772722e-6,5221.285837227455
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462126794,443.4146814150706,7481.898143541865
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462158442,1203.494399858387,8241.977862016829
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462162177,1187.8724979845965,8226.355960146773
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.4834619949215,1159.2405411307566,8197.724003125679
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483461927847,1162.2355924916387,8200.719054419485
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462192415,1190.2152596165492,8228.698721808963
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6054.437649498616,2.400738298153217e-5,6054.437673506
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3205.4123038415632,2.693931756759095e-5,3205.412330780881
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.76596842731388,6.091696860145548e-5,172.7660293442825
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.814518350318738e-6,1.0648093163562936e-5,1.7462611513881673e-5
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.859349937624038e-6,1.0470598453608983e-5,1.7329948391233022e-5
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.828355413798777e-6,1.030958542532345e-5,1.713794083912223e-5
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3600912281111375e-6,1.1210948516060008e-5,1.8571039744171145e-5
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.335795142639147e-6,8.48984581763526e-6,1.5825640960274407e-5
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.45051051265145,0.00010572485258881073,202.45061623750405
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.2919232832232,5.234036593101189e-5,1057.2919756235892
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.6312148964087,3.884936119929821e-5,1556.6312537457698
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.2256088990014,2.829344455513963e-5,1871.225637192446
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.5859341672688,2.4294032460724177e-5,1703.5859584613013
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.1017102962564,2.1199045683727866e-5,1478.1017314953021
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.602970929357,1.868445695735777e-5,1458.602989613814
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.385810923081,1.3513728791749364e-5,2673.38582443681
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5977.659391438664,4.573606994476928e-6,5977.659396012271
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.4834623966535,1299.0060875743516,8337.489549971006
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462437055,1042.5632263019097,8081.046688738965
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462398288,1002.5834511536517,8041.066913551939
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462417944,995.4134948738216,8033.896957291766
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462433959,1020.7702293199997,8059.253691753959
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462428036,1058.1167040886185,8096.600166516654
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.483462387234,1098.7228175882801,8137.206279975514
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6417.758499277326,3.625947727155269e-5,6417.758535536804
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3309.556410891659,2.5049342590080836e-5,3309.556435941002
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.9052321425036,5.925273046203366e-5,550.905291395234
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.594547086996195e-6,1.08580412366751e-5,1.7452588323671296e-5
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.631710757068275e-6,1.0614208495472118e-5,1.7245919252540392e-5
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63506042700445e-6,1.0398220793842442e-5,1.7033281220846893e-5
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6563962396833285e-6,1.0394262143982801e-5,1.705065838366613e-5
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.80777291340141e-6,1.1079184857038446e-5,1.7886957770439857e-5
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.767421815085403e-6,1.0975743607765252e-5,1.7743165422850656e-5
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74176009979998e-6,1.076643632427549e-5,1.750819642407547e-5
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7235197041983704e-6,1.0609907545294782e-5,1.7333427249493154e-5
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69513685306242e-6,1.04504885938793e-5,1.714562544694172e-5
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.776411710958804e-6,1.1092333147353366e-5,1.786874485831217e-5
