BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4438,16366.220829327787,3712.6241109215175,-4624.8654702499125,0.0,0.0,0.0,0.0,0.0,0.0,-15453.97947
t4439,15971.045036409025,3216.1064924973425,-5121.383088905418,0.0,0.0,0.0,0.0,0.0,0.0,-14065.76844
t4440,15651.326570341711,2893.140215358286,-5444.3493657023,0.0,0.0,0.0,0.0,0.0,0.0,-13100.11742
t4441,16325.640894825332,2010.8791468569625,-6326.610431683019,0.0,0.0,0.0,0.0,0.0,0.0,-12009.90961
t4442,15632.32786193651,2039.7458887859812,-6297.743690720369,0.0,0.0,0.0,0.0,0.0,0.0,-11374.33006
t4443,15192.390960191155,2069.016824797154,-6268.472754989617,0.0,0.0,0.0,0.0,0.0,0.0,-10992.93503
t4444,15514.189607318714,1874.2768659582316,-6463.212713279634,0.0,0.0,0.0,0.0,0.0,0.0,-10925.25376
t4445,15502.616794041947,2029.595087721309,-6307.894491763228,0.0,0.0,0.0,0.0,0.0,0.0,-11224.31739
t4446,15379.119485461812,2570.4560824246287,-5767.033497886113,0.0,0.0,0.0,0.0,0.0,0.0,-12182.54207
t4447,15382.240715239823,3340.503598598342,-4996.98598383832,0.0,0.0,0.0,0.0,0.0,0.0,-13725.75833
t4448,16015.042285125599,3853.4141691172144,-4484.07541424124,0.0,0.0,0.0,0.0,0.0,0.0,-15384.38104
t4449,17726.16277157123,3416.121095839333,-4921.368487407488,0.0,0.0,0.0,0.0,0.0,0.0,-16220.91538
t4450,20012.089572453682,2330.128295385065,-6007.361287840371,0.0,0.0,0.0,0.0,0.0,0.0,-16334.85658
t4451,22821.7863733193,785.8184272414438,-7551.671150560896,0.0,0.0,0.0,0.0,0.0,0.0,-16055.93365
t4452,23143.903166783282,502.0429438403458,-7835.446630626149,0.0,0.0,0.0,0.0,0.0,0.0,-15810.49948
t4453,22816.076951902818,633.0490835164856,-7704.44049541913,0.0,0.0,0.0,0.0,0.0,0.0,-15744.68554
t4454,21751.307054578934,1283.0728740071918,-7054.416708588524,0.0,0.0,0.0,0.0,0.0,0.0,-15979.96322
t4455,20111.20435255357,2203.3347411079435,-6134.154843661805,0.0,0.0,0.0,0.0,0.0,0.0,-16180.38425
t4456,18865.728135341178,2974.279073901208,-5363.210509242926,0.0,0.0,0.0,0.0,0.0,0.0,-16476.7967
t4457,17676.10177575817,3890.936349392338,-4446.553235152124,0.0,0.0,0.0,0.0,0.0,0.0,-17120.48489
t4458,17425.63783398183,4442.985024949346,-3894.5045589297733,0.0,0.0,0.0,0.0,0.0,0.0,-17974.1183
t4459,17349.341513707128,4493.32912545105,-3844.1604591584273,0.0,0.0,0.0,0.0,0.0,0.0,-17998.51018
t4460,17160.35836201315,4138.581726905224,-4198.907858917957,0.0,0.0,0.0,0.0,0.0,0.0,-17100.03223
t4461,16941.765495738746,4007.893184244133,-4329.596399984166,0.0,0.0,0.0,0.0,0.0,0.0,-16620.06228
t4462,16768.764012222786,3477.929961824448,-4859.559624047848,0.0,0.0,0.0,0.0,0.0,0.0,-15387.13435
t4463,16649.0620190922,2861.8591233669754,-5475.630462457901,0.0,0.0,0.0,0.0,0.0,0.0,-14035.29068
t4464,16614.1195548354,2374.8006198185267,-5962.688964653718,0.0,0.0,0.0,0.0,0.0,0.0,-13026.23121
t4465,16585.619452009196,1850.9382804069992,-6486.55130242002,0.0,0.0,0.0,0.0,0.0,0.0,-11950.00643
t4466,16560.50469880556,1636.589511241802,-6700.900070044985,0.0,0.0,0.0,0.0,0.0,0.0,-11496.19414
t4467,16687.08948851792,1362.1181716694568,-6975.371410188626,0.0,0.0,0.0,0.0,0.0,0.0,-11073.83625
t4468,16638.19054331783,1329.3259893233328,-7008.1635926406925,0.0,0.0,0.0,0.0,0.0,0.0,-10959.35294
t4469,16531.16136105466,1478.3788252548893,-6859.110756311114,0.0,0.0,0.0,0.0,0.0,0.0,-11150.42943
t4470,16466.715895571986,1955.3259730847221,-6382.163608658837,0.0,0.0,0.0,0.0,0.0,0.0,-12039.87826
t4471,16419.73778636462,2711.2397021630827,-5626.249878526827,0.0,0.0,0.0,0.0,0.0,0.0,-13504.72761
t4472,17817.215229051657,2677.8382709825564,-5659.651310037023,0.0,0.0,0.0,0.0,0.0,0.0,-14835.40219
t4473,20808.9696718457,1238.6522681410293,-7098.8373099855135,0.0,0.0,0.0,0.0,0.0,0.0,-14948.78463
t4474,20955.109308258325,569.538966952345,-7767.950605208856,0.0,0.0,0.0,0.0,0.0,0.0,-13756.69767
t4475,19219.826969263875,621.089625716385,-7716.39994497629,0.0,0.0,0.0,0.0,0.0,0.0,-12124.51665
t4476,18157.72171242919,653.8661892716609,-7683.623371701483,0.0,0.0,0.0,0.0,0.0,0.0,-11127.96453
t4477,17971.90958379463,633.7763706415262,-7703.713194435988,0.0,0.0,0.0,0.0,0.0,0.0,-10901.97276
t4478,18239.025363924327,627.3500936729808,-7710.139467598369,0.0,0.0,0.0,0.0,0.0,0.0,-11156.23599
t4479,18845.59829473257,584.937264114045,-7752.552298845922,0.0,0.0,0.0,0.0,0.0,0.0,-11677.98326
t4480,19923.828705868094,589.6034067656896,-7747.886162630324,0.0,0.0,0.0,0.0,0.0,0.0,-12765.54595
t4481,17464.38292631123,2501.796622965327,-5835.692949277491,0.0,0.0,0.0,0.0,0.0,0.0,-14130.4866
t4482,16117.217845508212,3998.6050294794845,-4338.884544989645,0.0,0.0,0.0,0.0,0.0,0.0,-15776.93833
t4483,15760.529789952574,4481.36586779419,-3856.123707748569,0.0,0.0,0.0,0.0,0.0,0.0,-16385.77195
t4484,15431.196179062028,4472.437218580409,-3865.0523576420946,0.0,0.0,0.0,0.0,0.0,0.0,-16038.58104
t4485,14840.992116037682,4734.741979958033,-3602.747595996191,0.0,0.0,0.0,0.0,0.0,0.0,-15972.9865
t4486,14116.963843488991,4582.674949889579,-3754.8146233784114,0.0,0.0,0.0,0.0,0.0,0.0,-14944.82417
t4487,13611.845155086226,4285.820735235004,-4051.668840321632,0.0,0.0,0.0,0.0,0.0,0.0,-13845.99705
t4488,13088.94520256991,4082.018351867287,-4255.471224435747,0.0,0.0,0.0,0.0,0.0,0.0,-12915.49233
t4489,13229.99130385592,3541.0481659287807,-4796.441409782897,0.0,0.0,0.0,0.0,0.0,0.0,-11974.59806
t4490,12916.971033487418,3391.893880917833,-4945.595694405456,0.0,0.0,0.0,0.0,0.0,0.0,-11363.26922
t4491,13095.63568551323,3112.238878713066,-5225.250694228024,0.0,0.0,0.0,0.0,0.0,0.0,-10982.62387
t4492,11889.17486371916,3663.542375430636,-4673.947199150454,0.0,0.0,0.0,0.0,0.0,0.0,-10878.77004
t4493,11004.26206270936,4267.548976235985,-4069.940598944646,0.0,0.0,0.0,0.0,0.0,0.0,-11201.87044
t4494,10713.734202318003,4846.077280809864,-3491.4122931254024,0.0,0.0,0.0,0.0,0.0,0.0,-12068.39919
t4495,10421.31112526249,5690.605608916997,-2646.883964179377,0.0,0.0,0.0,0.0,0.0,0.0,-13465.03277
t4496,11751.424255267548,5511.844716919856,-2825.644852187687,0.0,0.0,0.0,0.0,0.0,0.0,-14437.62412
t4497,19769.35535291195,995.5648610183523,-7341.924703928015,0.0,0.0,0.0,0.0,0.0,0.0,-13422.99551
t4498,18999.610905532943,544.2590488244124,-7793.23050435668,0.0,0.0,0.0,0.0,0.0,0.0,-11750.63945
t4499,17537.216190827614,584.6418084552042,-7752.847749278505,0.0,0.0,0.0,0.0,0.0,0.0,-10369.01025
t4500,16564.580750757337,601.0956876777526,-7736.393870436085,0.0,0.0,0.0,0.0,0.0,0.0,-9429.282568
t4501,16514.68657626431,565.9081077741492,-7771.581446036821,0.0,0.0,0.0,0.0,0.0,0.0,-9309.013238
t4502,16862.17044317214,513.7743261459249,-7823.715228314723,0.0,0.0,0.0,0.0,0.0,0.0,-9552.229541
t4503,17855.381647818303,451.56138353340856,-7885.928171353931,0.0,0.0,0.0,0.0,0.0,0.0,-10421.01486
t4504,18574.40896743929,723.4347979027154,-7614.054765343524,0.0,0.0,0.0,0.0,0.0,0.0,-11683.789
t4505,14434.330233027995,3590.5788810842123,-4652.783334110049,0.0,0.0,0.0,0.0,0.0,0.0,-13372.12578
t4506,12343.985140603314,2572.847956157956,-1.6761015388326766e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14916.83308
t4507,12352.24185017544,3042.025396617868,-1.6793276198447455e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15394.26723
t4508,11903.915814973881,3173.09907181447,-1.6788488384829962e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15077.01487
t4509,11401.477180636932,3705.3892362376223,-1.6874598749893932e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15106.8664
t4510,11549.117698767443,2773.8363576934908,-1.6460758567533293e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14322.95404
t4511,11340.515206693502,1985.356160664792,-1.7359138423826385e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13325.87135
t4512,11053.051721736423,1428.8865854257824,-1.7161039623845763e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12481.93829
t4513,10510.749940558708,1116.7874764394232,-1.6998435899791887e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11627.5374
t4514,9755.620409853693,1415.7165268445365,-1.669910774532388e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11171.33692
t4515,9130.107819772675,1780.3692566870545,-1.646031549188777e-5,0.0,0.0,0.0,0.0,0.0,0.0,-10910.47706
t4516,9355.793481549808,1552.8090159995209,-1.754908644930137e-5,0.0,0.0,0.0,0.0,0.0,0.0,-10908.60248
t4517,9628.63952963118,1574.6867976237902,-1.725512029344089e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11203.32631
t4518,9180.874396628782,2802.3603305246197,-1.715381027742432e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11983.23471
t4519,9010.384011915012,4407.613675152872,-1.7066857629955947e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13417.99767
t4520,12077.240498101599,2253.5966769334796,-1.5035239850132828e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14330.83716
t4521,17449.18307939863,1.806106017368178e-5,-4190.150357458847,0.0,0.0,0.0,0.0,0.0,0.0,-13259.03274
t4522,19788.79593074533,1.749449237826602e-6,-8337.48975249526,0.0,0.0,0.0,0.0,0.0,0.0,-11451.30618
t4523,18395.11269094457,1.8570322531263176e-6,-8337.489752798781,0.0,0.0,0.0,0.0,0.0,0.0,-10057.62294
t4524,17497.765479526093,1.756999536364812e-6,-8337.489753282496,0.0,0.0,0.0,0.0,0.0,0.0,-9160.275728
t4525,17146.822195855988,1.842717786901444e-6,-8337.489752698171,0.0,0.0,0.0,0.0,0.0,0.0,-8809.332445
t4526,15856.234075740133,1.7783388487179707e-5,-6774.910457524278,0.0,0.0,0.0,0.0,0.0,0.0,-9081.323636
t4527,11856.858670526895,1.915087372936312e-5,-1910.7468786778873,0.0,0.0,0.0,0.0,0.0,0.0,-9946.111811
t4528,11513.807890789734,4.105117767859406e-5,-1.1841047965658088e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11513.80792
t4529,13467.20660728651,1.8078926970896918e-5,-4.536581676126183e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13467.20658
t4530,12331.442387812154,2853.0129790766455,-6.888090598397134e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15184.45536
t4531,12728.061923450274,3003.133963631503,-7.083280551871426e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15731.19588
t4532,12313.414225390232,3279.0073516290677,-7.019009021449718e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15592.42157
t4533,11466.09066842353,4179.039898570957,-6.993865060149667e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15645.13056
t4534,10726.93607605557,4128.623860874564,-6.930007914260835e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14855.55993
t4535,9969.753323641502,3990.151793218968,-6.858926028693674e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13959.90511
t4536,9212.570567288642,3915.0485097593482,-7.049057794714433e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13127.61907
t4537,8906.09183410795,3307.371742869032,-6.977430659581549e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12213.46357
t4538,8870.035512510556,2841.7349944011667,-6.9106498989353996e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11711.7705
t4539,8924.119995079342,2502.5642417551812,-6.834829221827003e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11426.68423
t4540,9086.373443624156,2193.0667431370603,-6.76204678593219e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11279.44018
t4541,9320.739531535255,2109.1015054657473,-7.000914517340555e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11429.84103
t4542,9392.852174746226,2543.320402321147,-7.068411278043966e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11936.17257
t4543,9422.885536800053,3427.5454596859813,-6.486556450436883e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12850.43099
t4544,13920.797073853526,9.91839936342734e-6,-349.9731837719533,0.0,0.0,0.0,0.0,0.0,0.0,-13570.8239
t4545,18477.10835940585,8.380452254001048e-6,-5615.6135777842965,0.0,0.0,0.0,0.0,0.0,0.0,-12861.49479
t4546,18954.25818904692,7.378485322408788e-6,-7659.104276423855,0.0,0.0,0.0,0.0,0.0,0.0,-11295.15392
t4547,17533.01322418436,8.413777562309027e-6,-7767.362891599665,0.0,0.0,0.0,0.0,0.0,0.0,-9765.650341
t4548,17001.083091334305,1.621331917869528e-6,-8337.489753954891,0.0,0.0,0.0,0.0,0.0,0.0,-8663.593339
t4549,16554.72270964751,1.564980290772215e-6,-8337.489754211065,0.0,0.0,0.0,0.0,0.0,0.0,-8217.232957
t4550,16310.227298931595,8.831811947544032e-6,-7881.116939763745,0.0,0.0,0.0,0.0,0.0,0.0,-8429.110368
t4551,16936.183645974797,8.281253202308e-6,-7489.8281162561,0.0,0.0,0.0,0.0,0.0,0.0,-9446.355538
t4552,15189.664846833766,6.937957356118241e-6,-4218.502733771176,0.0,0.0,0.0,0.0,0.0,0.0,-10971.16212
t4553,10422.053711787099,2619.3973028235464,-4.610458879028799e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13041.45101
t4554,9899.953731379504,5026.380433253879,-4.6335058930722924e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14926.33416
t4555,10584.302636335166,5007.157708240536,-4.575262864053473e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15591.46034
t4556,9919.939962342372,5512.750982381992,-4.724130503805106e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15432.69094
t4557,9035.17448471663,6455.984180002993,-4.72083376963938e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15491.15866
t4558,8379.25394313826,6519.717301523503,-4.66116190340738e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14898.97124
t4559,7936.018321492784,6115.974013104275,-4.596398599120787e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14051.99233
t4560,7707.2610310653945,5509.033433441053,-4.506641891570827e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13216.29446
t4561,7592.639177179602,4720.314577397579,-4.577561128883014e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12312.95375
t4562,7518.852404114229,4272.478230418549,-4.533151071245869e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11791.33063
t4563,7480.0031777512295,3956.0320667382516,-4.48963135038127e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11436.03524
t4564,7459.283861503325,3798.372082964843,-4.468337919124475e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11257.65594
t4565,7471.990408330213,3861.2600261151456,-4.445348253326283e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11333.25043
t4566,7469.451395512469,4269.128869097846,-4.6105781822942205e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11738.58026
t4567,7576.470360855778,4856.908274145986,-5.001398464109625e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12433.37863
t4568,12899.865807130265,310.7754069329311,-4.0629211336161385e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13210.64121
t4569,18232.414975213236,5.9105812688206276e-6,-5403.473051123482,0.0,0.0,0.0,0.0,0.0,0.0,-12828.94193
t4570,19467.952154160135,2.9149417645607978e-6,-7902.608607073404,0.0,0.0,0.0,0.0,0.0,0.0,-11565.34355
t4571,18016.512424314926,6.5262676019878685e-6,-7876.906840840585,0.0,0.0,0.0,0.0,0.0,0.0,-10139.60559
t4572,17432.090651074224,1.3764827713264625e-6,-8337.48975445104,0.0,0.0,0.0,0.0,0.0,0.0,-9094.600898
t4573,17008.297240041644,1.2370601519711618e-6,-8337.489755278304,0.0,0.0,0.0,0.0,0.0,0.0,-8670.807486
t4574,17466.038352602918,6.419140369300192e-6,-7880.392521022231,0.0,0.0,0.0,0.0,0.0,0.0,-9585.645838
t4575,18267.3017550674,5.996570981294357e-6,-7538.118171065465,0.0,0.0,0.0,0.0,0.0,0.0,-10729.18359
t4576,12829.067839545076,8.763555281703743e-6,-1092.6342783086209,0.0,0.0,0.0,0.0,0.0,0.0,-11736.43357
t4577,9676.64792220607,3839.053862432716,-4.638926459749728e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13515.70178
t4578,8758.919123788699,6624.497941008773,-4.797260282881365e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15383.41706
t4579,9652.720206901597,6498.7711378486,-4.749642219113163e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16151.49134
t4580,9750.606354481697,6092.236740129013,-4.610817157220456e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15842.84309
t4581,9519.18534887019,6189.843545924537,-4.794851172970441e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15709.02889
t4582,9164.633170567868,5653.229874134693,-4.702637711315694e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14817.86304
t4583,8706.791768405108,5029.78132618491,-4.590175384262444e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13736.57309
t4584,8327.776844886554,4619.401199644305,-4.531177815732466e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12947.17804
t4585,8089.290705219357,4044.933799257156,-4.4765345788337245e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12134.2245
t4586,7905.154472262064,3691.9892023321718,-4.594068517645418e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11597.14367
t4587,7921.528151697161,3380.746922880604,-4.5776311543883385e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11302.27507
t4588,8079.114786767047,3205.8433277805816,-4.547792221887332e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11284.95811
t4589,8417.629118638135,3225.807035891533,-4.529549510160718e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11643.43615
t4590,8884.779285928355,3983.3575685836922,-4.512394731106468e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12868.13685
t4591,9242.862083304435,5738.4279115516265,-4.8584387622598855e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14981.28999
t4592,12899.685683605721,3614.9485002207566,-3.829978120367079e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16514.63418
t4593,18533.033619099147,5.543747295167686e-6,-3607.3847446430727,0.0,0.0,0.0,0.0,0.0,0.0,-14925.64888
t4594,20417.319830075772,2.9709985978482026e-6,-7714.4721830528915,0.0,0.0,0.0,0.0,0.0,0.0,-12702.84765
t4595,19071.920681251882,6.729869809656121e-6,-7927.249557986944,0.0,0.0,0.0,0.0,0.0,0.0,-11144.67113
t4596,18977.493563583805,1.1546946547156516e-6,-8337.489754738366,0.0,0.0,0.0,0.0,0.0,0.0,-10640.00381
t4597,18689.528723798056,1.1411667795398832e-6,-8337.48975493953,0.0,0.0,0.0,0.0,0.0,0.0,-10352.03897
t4598,18771.674952663874,6.412855185730118e-6,-7853.13139907671,0.0,0.0,0.0,0.0,0.0,0.0,-10918.54356
t4599,19644.16390481745,6.183363111310274e-6,-7703.173001001185,0.0,0.0,0.0,0.0,0.0,0.0,-11940.99091
t4600,16818.540704761817,8.804907895242478e-6,-4091.124143567341,0.0,0.0,0.0,0.0,0.0,0.0,-12727.41657
t4601,10939.982100851306,3387.9228737916937,-4.642787202226294e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14327.90497
t4602,8037.577291756111,8088.973403075645,-4.84796197040769e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16126.55069
t4603,8344.408010062449,8337.489760140435,-2.8444508887872985e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16681.89777
t4604,8471.091481047488,7825.499923890127,-4.938294459373253e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16296.5914
t4605,8668.470593955068,7422.939450843258,-4.799208689002176e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16091.41004
t4606,8794.430395715319,6273.934639130283,-4.8454392068630355e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15068.36503
t4607,9074.901291797321,4880.204812794171,-4.592088889901949e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13955.1061
t4608,9021.167081123907,3951.0122834422004,-4.566200367642419e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12972.17936
t4609,8855.09691401297,3255.842240522506,-4.535452994570433e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12110.93915
t4610,8707.793853973293,2888.56709053532,-4.508575551424359e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11596.36094
t4611,8697.744653480837,2619.2822711338945,-4.614917490412972e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11317.02692
t4612,9194.648324464313,2063.903960166135,-4.63047844772903e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11258.55228
t4613,9602.370962527712,2043.3785920696296,-4.597441882332679e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11645.74955
t4614,9840.224778176858,2992.4787663703232,-4.547266353048262e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12832.70354
t4615,9942.927341275092,4794.897153442305,-4.717239041031368e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14737.82449
t4616,14948.551070348123,1072.074503504592,-3.852316246176712e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16020.62557
t4617,19033.576083135362,5.512612379273396e-6,-4359.8200986482625,0.0,0.0,0.0,0.0,0.0,0.0,-14673.75599
t4618,21348.83376094981,2.918545217479075e-6,-8145.919173866904,0.0,0.0,0.0,0.0,0.0,0.0,-13202.91459
t4619,20061.02713896658,6.670073392906126e-6,-8154.380725635858,0.0,0.0,0.0,0.0,0.0,0.0,-11906.64642
t4620,19264.82409960665,6.855870093115401e-6,-8174.013146461168,0.0,0.0,0.0,0.0,0.0,0.0,-11090.81096
t4621,20059.684970582017,6.7618998959726705e-6,-8154.356977342749,0.0,0.0,0.0,0.0,0.0,0.0,-11905.328
t4622,21059.968369551265,6.310732810343449e-6,-8161.026225862575,0.0,0.0,0.0,0.0,0.0,0.0,-12898.94215
t4623,20640.703450742396,5.919755503436682e-6,-7083.309406659628,0.0,0.0,0.0,0.0,0.0,0.0,-13557.39405
t4624,16468.002182528086,8.731946670298626e-6,-2035.17392126012,0.0,0.0,0.0,0.0,0.0,0.0,-14432.82827
t4625,11228.838806699745,4388.24650787574,-4.575582319538895e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15617.08531
t4626,9177.077668218068,7837.667846874856,-5.092644688081049e-6,0.0,0.0,0.0,0.0,0.0,0.0,-17014.74551
t4627,9862.505965898494,7409.33873909843,-4.997817770127334e-6,0.0,0.0,0.0,0.0,0.0,0.0,-17271.8447
t4628,10015.563257901063,6810.650956939119,-4.840260656292805e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16826.21421
t4629,9986.456296411789,6463.983218316077,-4.7275798149718925e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16450.43951
t4630,9753.628497809741,5557.323636730001,-4.539354983967531e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15310.95213
t4631,9385.16415193689,4662.328422667696,-4.604479897923034e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14047.49257
t4632,9110.329433903149,3971.980020593881,-4.4972642730579e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13082.30945
t4633,8995.08909866126,3137.35425579346,-4.454820613257171e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12132.44335
t4634,9027.998675634968,2607.872728812232,-4.447165600061921e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11635.8714
t4635,9309.401551644032,2108.1313527976195,-4.4417899516770276e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11417.5329
t4636,9749.969958681524,1509.184165956674,-4.6381179930349215e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11259.15412
t4637,10176.111590724477,1446.799653913138,-4.6376417147588956e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11622.91124
t4638,10214.365316456424,2482.600708122376,-4.578801334077611e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12696.96602
t4639,9907.921809082487,4809.20209567021,-4.752897678626535e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14717.1239
t4640,12290.15830878462,3747.369014319453,-3.1042762469724765e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16037.52732
t4641,15654.191713512313,3.3460764384454054e-6,-1306.4339968588142,0.0,0.0,0.0,0.0,0.0,0.0,-14347.75772
t4642,17811.306759875017,8.582499046874e-6,-5714.015418457392,0.0,0.0,0.0,0.0,0.0,0.0,-12097.29135
t4643,18325.478936653937,7.627165660444225e-6,-8004.479604281459,0.0,0.0,0.0,0.0,0.0,0.0,-10320.99934
t4644,17880.68907874045,1.2496654306155012e-6,-8337.489754989569,0.0,0.0,0.0,0.0,0.0,0.0,-9543.199325
t4645,17744.587732942047,1.2531832555751757e-6,-8337.489755196417,0.0,0.0,0.0,0.0,0.0,0.0,-9407.097979
t4646,17657.12130972418,8.596843061969747e-6,-7927.525203320074,0.0,0.0,0.0,0.0,0.0,0.0,-9729.596115
t4647,15789.881651429692,7.893973220401233e-6,-4951.482219323899,0.0,0.0,0.0,0.0,0.0,0.0,-10838.39944
t4648,14571.020951136285,7.623477097093696e-6,-2383.258318760271,0.0,0.0,0.0,0.0,0.0,0.0,-12187.76264
t4649,13051.87661484665,1266.160752514923,-7.36137842391918e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14318.03736
t4650,9969.753316572607,6371.388841855443,-8.428605840239555e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16341.14215
t4651,10654.823427363119,6687.259971068275,-8.431372803991612e-6,0.0,0.0,0.0,0.0,0.0,0.0,-17342.08339
t4652,11664.400433008812,5480.917075063266,-8.072171497390707e-6,0.0,0.0,0.0,0.0,0.0,0.0,-17145.3175
t4653,12836.23088547325,3977.2056621390357,-7.612642251098628e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16813.43654
t4654,14062.14581983179,1881.619006396686,-6.227719057477181e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15943.76482
t4655,14941.57195972916,7.1658410967103e-6,-162.44618689513257,0.0,0.0,0.0,0.0,0.0,0.0,-14779.12578
t4656,14425.969874946803,8.783811146257495e-6,-703.319613730824,0.0,0.0,0.0,0.0,0.0,0.0,-13722.65027
t4657,14974.737044334617,9.870228332415562e-6,-2391.342184205056,0.0,0.0,0.0,0.0,0.0,0.0,-12583.39487
t4658,15336.256102793057,1.06908105009546e-5,-3295.0419934843867,0.0,0.0,0.0,0.0,0.0,0.0,-12041.21412
t4659,14999.79279009414,1.157575305300246e-5,-3328.502371669836,0.0,0.0,0.0,0.0,0.0,0.0,-11671.29043
