Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52103.12178471732,1190.8638274581135
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57452.369215012586,1854.6051001400058
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62801.61664526981,2477.9178926754344
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68150.86407548787,3067.9742569279333
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73500.11150568376,3678.309726742282
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78849.35893588573,4375.9359911448
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84198.60636610926,5172.399590670007
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88123.94965827111,5172.399510785719
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88442.3113903169,5172.399567300447
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84252.97847334258,4981.409466295024
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77350.7345180062,4080.9966825726165
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70312.25105639546,2664.027724870906
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63354.62211340899,1523.7001428305525
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56658.546218137744,1353.1050244514665
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50991.3675455268,1257.5264124184994
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46239.063805829035,1170.9061039270437
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42840.68990573226,1074.9584803875237
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39094.31349459954,974.2113804143623
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34542.41024527308,871.7566945198935
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29378.319148920993,749.1336020157956
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23827.71198628738,598.1999917012892
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17951.095163625505,350.9019660531638
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14848.650306801163,2.9186731927130508e-5
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16103.552166033416,3.4110705029866665e-5
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20820.63276496772,8.430233492617845e-6
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26169.880195134396,1190.863829118189
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31519.12762549444,2038.4726644782663
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36868.37505578085,2808.8417742508086
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42217.622486094486,3629.501893309016
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47566.86991630845,4433.261004944898
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52916.117346561055,5172.399623716698
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57094.49107658248,5172.399588657704
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58524.32004584543,5172.3996114677875
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57320.61379103618,4485.9555986463365
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53453.83452846712,3960.604133059627
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48998.552512903945,3536.5491288971175
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44582.72251112694,3183.6509883125236
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40636.483416493844,2865.914359137149
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38032.72954981788,2564.04217112606
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37027.79582734281,2299.4704294980506
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36697.69719770234,2130.2487394707405
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36285.65651511809,1938.4764283641882
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35642.469462301415,1703.299138971296
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34759.05585018709,1424.5524803308508
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33731.12855221542,1103.316369014847
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32623.407864136367,715.2696965494282
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31344.036580611726,2.9998954846270597e-5
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32920.64113090522,4.0766087061117446e-5
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36888.8183567348,7.576634232009383e-6
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42238.065786897496,406.50041310162237
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47587.31321707463,1405.6187069396158
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52936.5606472896,2373.3751125019758
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58285.80807736307,3283.6511837624134
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63635.05550734978,4199.939999989678
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68984.3029375828,5172.3996226864265
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73585.67554532178,5172.39957282077
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76021.78888918248,5172.399568329154
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76153.09101833947,5172.399607965997
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75198.12799046934,3977.2356329300796
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74037.16500380635,2804.194260145493
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73146.70239112883,1635.637381357055
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72884.51223628213,626.8785506929277
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72788.53408311437,4.459148998972678e-5
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72942.39646406655,0.00013096431684899953
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73745.93831861643,0.00016338601231374037
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74928.97803471758,0.00018097233039021996
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76351.10949052448,0.00018524701443367215
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77645.83479343442,0.00018240472420009903
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78769.19208613863,0.00017210046325849467
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79877.73033683718,0.00015249689407549814
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81909.50354569673,0.00011330352838085399
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86452.5246775741,8.398159791646264e-6
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91801.7721079976,1190.8638350746255
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97151.01953841992,1866.903153721434
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102500.2669687999,2462.6806856544526
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107849.5143991835,3044.0640996424936
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113198.76182962029,3676.3526858963646
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118548.00926002032,4383.6165528797865
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123897.2566904022,5172.399622108549
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128774.75314411386,5172.3995767165625
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131290.01600895103,5172.399572073046
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131708.70397859137,5172.399610985641
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130266.91331820807,4491.922696809115
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127429.8775796901,4007.267060456002
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124524.06106240992,3619.654029701873
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121098.01942000938,3283.159091332677
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117146.04496364441,2990.6944402824424
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112556.93919529555,2693.301887264678
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108053.77586724446,2397.008549449277
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103400.06137423101,2089.9887958904583
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98276.69157779602,1752.1151997199875
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94524.48303548506,1429.0861204968774
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91519.14650224804,1073.8344616660297
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87687.77401891399,619.0437957709611
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85886.55839575705,2.1036758670134758e-5
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88683.62911867554,8.870642821710368e-6
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94032.87654877147,422.83114047362136
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99382.12397881871,1397.0951241615671
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104731.37140897012,2334.8871612486796
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110080.61883926018,3286.751136872359
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115429.86626927275,4205.01896514718
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120779.11369942219,5171.173937050118
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126128.36112958076,5172.399623160569
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129406.626026815,5172.399588241352
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130061.65530846617,5172.399610889071
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128059.40930487515,4582.632332356347
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122462.9922422934,4197.578365441207
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115760.83318781789,3332.2257876051185
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109436.61501955929,2929.7948808821493
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105034.48755818969,2704.7052633802946
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102061.12944089933,2477.343047685097
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99458.54737803403,2262.539631189383
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96938.30628325121,2043.1581750726339
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93581.45151260817,1813.1735648461597
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89442.42682167457,1567.2710309486476
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85071.53445432158,1298.2016691520469
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80377.60842422448,984.7383202184706
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75445.64324880613,579.3772724450001
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72280.95146971483,4.626586331824001e-5
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72692.88542966818,46.5497160985004
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75643.74547611923,72.58381886426713
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80966.57465822199,257.58175233671017
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86315.82208845283,1448.4457653400193
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91665.06951864075,2639.309777495295
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97014.31694869917,3830.173790194325
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102363.56437887908,5021.037803135905
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107637.1208152046,5119.356719810566
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110082.70670058437,5172.399603737579
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109341.48439394993,4704.387967070039
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105112.01479915417,4412.85576121048
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98842.53779295678,4035.8400942687804
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92140.95844362192,3373.4217046575322
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85389.85628154926,2615.838145909095
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79260.56606146182,2366.317585521488
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73801.53990686667,2169.7629892536957
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69804.04971396233,1988.2261071941716
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66263.078223263,1811.2955538334184
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61508.06884148924,1629.7209746067113
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56074.39345863572,1409.04321212144
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50846.328211829525,1178.4066901358103
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45285.55880870229,894.3953733402226
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40028.25544297169,513.2782673200809
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38364.34948003342,2.1805400844070053e-5
