BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4811,19014.30053084234,119.31775766506951,-8565.346058507283,0.0,0.0,0.0,0.0,0.0,0.0,-10568.27223
t4812,18681.03235746143,103.16778611885823,-8581.496683580304,0.0,0.0,0.0,0.0,0.0,0.0,-10202.70346
t4813,18854.79483366023,127.59510577783202,-8557.068609438025,0.0,0.0,0.0,0.0,0.0,0.0,-10425.32133
t4814,19409.151905929404,150.27925450609192,-8534.384330435403,0.0,0.0,0.0,0.0,0.0,0.0,-11025.04683
t4815,20496.32512469136,148.98151740507834,-8535.682802096331,0.0,0.0,0.0,0.0,0.0,0.0,-12109.62384
t4816,18413.97217281323,0.00153294815665926,-5296.605925761389,0.0,0.0,0.0,0.0,0.0,0.0,-13117.36778
t4817,15613.777912779697,0.0006638568679358352,-868.4614366365664,0.0,0.0,0.0,0.0,0.0,0.0,-14745.31714
t4818,14786.94407370757,1559.6465606331299,-0.0004943406997018637,0.0,0.0,0.0,0.0,0.0,0.0,-16346.59014
t4819,14614.54240509801,2356.292016732345,-0.0004918303531177516,0.0,0.0,0.0,0.0,0.0,0.0,-16970.83393
t4820,14480.452222110816,1856.9278765309803,-0.0004886417962890399,0.0,0.0,0.0,0.0,0.0,0.0,-16337.37961
t4821,14231.42756529488,1836.9970537203276,-0.0004890152048077394,0.0,0.0,0.0,0.0,0.0,0.0,-16068.42413
t4822,13771.68976750568,2335.336231643181,-0.0004891488641917168,0.0,0.0,0.0,0.0,0.0,0.0,-16107.02551
t4823,13388.57492701373,1683.2456212566706,-0.00048827039813343514,0.0,0.0,0.0,0.0,0.0,0.0,-15071.82006
t4824,13273.64045463624,1026.0411922068677,-0.00041684310629574246,0.0,0.0,0.0,0.0,0.0,0.0,-14299.68123
t4825,13304.206950865271,0.0006696016983122311,-97.44226046697011,0.0,0.0,0.0,0.0,0.0,0.0,-13206.76536
t4826,12853.99174307022,0.0005071353934565724,-477.5897602056151,0.0,0.0,0.0,0.0,0.0,0.0,-12376.40249
t4827,12543.23004055694,0.0005103335734449752,-580.5005408905131,0.0,0.0,0.0,0.0,0.0,0.0,-11962.73001
t4828,12340.844839716854,0.0005118682750174981,-587.7071915851261,0.0,0.0,0.0,0.0,0.0,0.0,-11753.13816
t4829,12457.570886558304,0.0005144053560507067,-532.337860963656,0.0,0.0,0.0,0.0,0.0,0.0,-11925.23354
t4830,13086.670613307047,0.0005176115921837243,-408.64013091863865,0.0,0.0,0.0,0.0,0.0,0.0,-12678.031
t4831,14271.87823142915,0.0010489914804879565,-60.8938204206312,0.0,0.0,0.0,0.0,0.0,0.0,-14210.98546
t4832,16123.930494392123,0.0005163790528654507,-840.9610607711752,0.0,0.0,0.0,0.0,0.0,0.0,-15282.96995
t4833,17623.274406838274,0.0005160007985670006,-2758.1118528390716,0.0,0.0,0.0,0.0,0.0,0.0,-14865.16307
t4834,19773.955782699122,0.0005280017996859946,-5956.654000700924,0.0,0.0,0.0,0.0,0.0,0.0,-13817.30231
t4835,20517.751466775248,0.0005410514107247495,-7515.461427826657,0.0,0.0,0.0,0.0,0.0,0.0,-13002.29058
t4836,20826.844997587825,0.00043896299377456816,-8667.091336550819,0.0,0.0,0.0,0.0,0.0,0.0,-12159.7541
t4837,21116.90602499711,8.756689864949558e-5,-8684.672512564011,0.0,0.0,0.0,0.0,0.0,0.0,-12432.2336
t4838,20197.682460175372,0.0005364691924648737,-7412.534266644567,0.0,0.0,0.0,0.0,0.0,0.0,-12785.14873
t4839,19111.97071709933,0.0005275184423401572,-5696.451434617774,0.0,0.0,0.0,0.0,0.0,0.0,-13415.51981
t4840,17710.263301360123,0.000525959962529868,-3455.1286973200827,0.0,0.0,0.0,0.0,0.0,0.0,-14255.13513
t4841,16147.003813494646,0.000554962050884888,-608.1557484566957,0.0,0.0,0.0,0.0,0.0,0.0,-15538.84862
t4842,13289.549716743903,3425.869980300662,-0.00031704456778149396,0.0,0.0,0.0,0.0,0.0,0.0,-16715.41938
t4843,12834.68500384258,4250.940922175025,-0.00031601760321644916,0.0,0.0,0.0,0.0,0.0,0.0,-17085.62561
t4844,12145.386372863491,4265.1387814149,-0.00031427839414047013,0.0,0.0,0.0,0.0,0.0,0.0,-16410.52484
t4845,11721.09801909601,4427.109203929051,-0.0003130250620531098,0.0,0.0,0.0,0.0,0.0,0.0,-16148.20691
t4846,11730.29846010027,4417.608466955138,-0.00031705540556074623,0.0,0.0,0.0,0.0,0.0,0.0,-16147.90661
t4847,11977.131516399824,3182.37372917192,-0.0003155717447618098,0.0,0.0,0.0,0.0,0.0,0.0,-15159.50493
t4848,11898.271409862506,2279.664345754272,-0.0003156167766491853,0.0,0.0,0.0,0.0,0.0,0.0,-14177.93544
t4849,11608.679611818447,1619.369354141576,-0.00031596002276295233,0.0,0.0,0.0,0.0,0.0,0.0,-13228.04865
t4850,11068.575473387424,1410.3023227187286,-0.00031610615326529013,0.0,0.0,0.0,0.0,0.0,0.0,-12478.87748
t4851,10790.141931745633,1308.3746268647815,-0.00031861041232453485,0.0,0.0,0.0,0.0,0.0,0.0,-12098.51624
t4852,10635.398528181777,1309.1834798291504,-0.00031801092857471893,0.0,0.0,0.0,0.0,0.0,0.0,-11944.58169
t4853,10443.042719083596,1607.6018486889377,-0.00031777253241021684,0.0,0.0,0.0,0.0,0.0,0.0,-12050.64425
t4854,10212.180809897343,2490.9552672567797,-0.00031715412347992696,0.0,0.0,0.0,0.0,0.0,0.0,-12703.13576
t4855,10326.367926160869,3736.51145133968,-0.00031750054826559576,0.0,0.0,0.0,0.0,0.0,0.0,-14062.87906
t4856,14981.91849952817,115.72913291072841,-0.00027243890089988893,0.0,0.0,0.0,0.0,0.0,0.0,-15097.64736
t4857,19477.73387637018,0.0002851113589107415,-4730.704151481538,0.0,0.0,0.0,0.0,0.0,0.0,-14747.03001
t4858,22286.5390479842,0.00035323856561770043,-8322.94489122276,0.0,0.0,0.0,0.0,0.0,0.0,-13963.59451
t4859,21810.141801311645,0.00010259808558467354,-8684.672263909797,0.0,0.0,0.0,0.0,0.0,0.0,-13125.46964
t4860,20970.00571730867,0.00010419676050084245,-8684.672291505434,0.0,0.0,0.0,0.0,0.0,0.0,-12285.33353
t4861,20885.336041618022,0.00010101058621917583,-8684.672282628588,0.0,0.0,0.0,0.0,0.0,0.0,-12200.66386
t4862,20698.775957508667,0.00035407541697818313,-8276.956841584082,0.0,0.0,0.0,0.0,0.0,0.0,-12421.81947
t4863,17133.4472131291,0.0003372948564203291,-4158.886400423955,0.0,0.0,0.0,0.0,0.0,0.0,-12974.56115
t4864,13152.877612164279,522.6150979377508,-0.00031010203120670403,0.0,0.0,0.0,0.0,0.0,0.0,-13675.4924
t4865,9895.225188468654,5053.280217280236,-0.0003057488870689566,0.0,0.0,0.0,0.0,0.0,0.0,-14948.5051
t4866,10249.695901096937,5769.2647278130535,-0.0003089099897660377,0.0,0.0,0.0,0.0,0.0,0.0,-16018.96032
t4867,10831.835338513778,5571.817229411351,-0.0003079251295686075,0.0,0.0,0.0,0.0,0.0,0.0,-16403.65226
t4868,10349.329663744933,5395.843843915571,-0.0003076605054416117,0.0,0.0,0.0,0.0,0.0,0.0,-15745.1732
t4869,9771.786153984202,5835.013813694898,-0.00030767910081029224,0.0,0.0,0.0,0.0,0.0,0.0,-15606.79966
t4870,9299.870591842786,6441.2655654651635,-0.00030730794678240317,0.0,0.0,0.0,0.0,0.0,0.0,-15741.13585
t4871,8970.577952349708,6006.657348428158,-0.00031077786566780093,0.0,0.0,0.0,0.0,0.0,0.0,-14977.23499
t4872,8634.038421529607,5568.459387605017,-0.0003091346243340162,0.0,0.0,0.0,0.0,0.0,0.0,-14202.4975
t4873,8417.443543066589,4676.990853729192,-0.0003067957791240872,0.0,0.0,0.0,0.0,0.0,0.0,-13094.43409
t4874,8277.766625007473,4020.2788801288852,-0.00030513635670314176,0.0,0.0,0.0,0.0,0.0,0.0,-12298.0452
t4875,8166.677094962635,3697.6889888992964,-0.0003038619315023233,0.0,0.0,0.0,0.0,0.0,0.0,-11864.36578
t4876,8087.977535479684,3545.7791613577406,-0.0003068374234002499,0.0,0.0,0.0,0.0,0.0,0.0,-11633.75639
t4877,8000.999300261214,3593.2378966379392,-0.0003068991511368076,0.0,0.0,0.0,0.0,0.0,0.0,-11594.23689
t4878,7958.411042009485,3839.4765659663476,-0.00030797583297493126,0.0,0.0,0.0,0.0,0.0,0.0,-11797.8873
t4879,8195.495249086993,4165.207609012387,-0.0002580993808981336,0.0,0.0,0.0,0.0,0.0,0.0,-12360.7026
t4880,13093.295426420224,0.00031798674347263093,-681.3743844069635,0.0,0.0,0.0,0.0,0.0,0.0,-12411.92136
t4881,17937.64634666532,0.0007169916006627955,-6427.648903656917,0.0,0.0,0.0,0.0,0.0,0.0,-11509.99816
t4882,18166.12488328535,0.00019749403636037802,-8065.800980779385,0.0,0.0,0.0,0.0,0.0,0.0,-10100.3241
t4883,17173.274890032983,0.00038408460701292563,-8348.09805611759,0.0,0.0,0.0,0.0,0.0,0.0,-8825.177218
t4884,16683.96979270929,6.106960055619171e-5,-8684.67265677972,0.0,0.0,0.0,0.0,0.0,0.0,-7999.297197
t4885,16376.534537372774,6.231110984790766e-5,-8684.67265868388,0.0,0.0,0.0,0.0,0.0,0.0,-7691.861941
t4886,16923.398645840964,6.889311451405256e-5,-8684.67263373404,0.0,0.0,0.0,0.0,0.0,0.0,-8238.726081
t4887,17570.36523649412,0.00036786927679046365,-8196.257262363402,0.0,0.0,0.0,0.0,0.0,0.0,-9374.108342
t4888,18358.11517177669,0.00038647182279381186,-7620.005938248515,0.0,0.0,0.0,0.0,0.0,0.0,-10738.10962
t4889,14427.338565085483,0.000536711481367774,-1803.5400217969625,0.0,0.0,0.0,0.0,0.0,0.0,-12623.79908
t4890,13222.550399508742,898.1981804171401,-0.00030992588323005145,0.0,0.0,0.0,0.0,0.0,0.0,-14120.74827
t4891,12451.770582041538,2352.73563740881,-0.000309450350538487,0.0,0.0,0.0,0.0,0.0,0.0,-14804.50591
t4892,10221.102725966477,4251.839981265906,-0.0003072323840391394,0.0,0.0,0.0,0.0,0.0,0.0,-14472.9424
t4893,8726.93657753504,5741.762489811711,-0.00030734675065559325,0.0,0.0,0.0,0.0,0.0,0.0,-14468.69876
t4894,8075.271725784614,6869.581972119106,-0.00030790371726812575,0.0,0.0,0.0,0.0,0.0,0.0,-14944.85339
t4895,7830.779706748375,6639.970409804985,-0.0003065533612754145,0.0,0.0,0.0,0.0,0.0,0.0,-14470.74981
t4896,7748.149496697506,6137.746902483235,-0.0003091807398765944,0.0,0.0,0.0,0.0,0.0,0.0,-13885.89609
t4897,7678.319831091832,5196.282296812667,-0.00030790449944540833,0.0,0.0,0.0,0.0,0.0,0.0,-12874.60182
t4898,7671.349630578341,4524.4643964541365,-0.0003070324775794871,0.0,0.0,0.0,0.0,0.0,0.0,-12195.81372
t4899,7665.0495154418095,4110.866371135935,-0.00030657774208935637,0.0,0.0,0.0,0.0,0.0,0.0,-11775.91558
t4900,7646.647551218822,3827.287884947021,-0.0003061658450660902,0.0,0.0,0.0,0.0,0.0,0.0,-11473.93513
t4901,7727.349895810249,3695.0398422736375,-0.00030808388776674197,0.0,0.0,0.0,0.0,0.0,0.0,-11422.38943
t4902,7734.8048674886595,3864.9981718389836,-0.00030932764344238984,0.0,0.0,0.0,0.0,0.0,0.0,-11599.80273
t4903,8035.110075340058,3937.6892711542873,-0.000246494345401959,0.0,0.0,0.0,0.0,0.0,0.0,-11972.7991
t4904,13665.718667874482,0.00035655313647150815,-1835.6720444276211,0.0,0.0,0.0,0.0,0.0,0.0,-11830.04698
t4905,18352.61125420817,0.00017298095935847587,-7788.408307189133,0.0,0.0,0.0,0.0,0.0,0.0,-10564.20312
t4906,16633.45848343744,0.0003755711762393603,-7868.063048008609,0.0,0.0,0.0,0.0,0.0,0.0,-8765.395811
t4907,16031.287186000804,5.424389075483108e-5,-8684.672710244666,0.0,0.0,0.0,0.0,0.0,0.0,-7346.61453
t4908,14935.386209936732,6.241799124241758e-5,-8684.672673354518,0.0,0.0,0.0,0.0,0.0,0.0,-6250.713599
t4909,15082.84395482358,6.002866398999992e-5,-8684.672678852312,0.0,0.0,0.0,0.0,0.0,0.0,-6398.171336
t4910,15964.236358059105,6.0866492555415044e-5,-8684.672659925609,0.0,0.0,0.0,0.0,0.0,0.0,-7279.563759
t4911,16378.099892244913,0.00035844617410331917,-7889.019281691083,0.0,0.0,0.0,0.0,0.0,0.0,-8489.080969
t4912,17198.62790409793,0.0006350446946288111,-6995.909579142626,0.0,0.0,0.0,0.0,0.0,0.0,-10202.71896
t4913,12207.469211833006,147.53031634312345,-0.00029817612582667844,0.0,0.0,0.0,0.0,0.0,0.0,-12354.99923
t4914,9695.5267616699,4590.534357039052,-0.00030870895129831463,0.0,0.0,0.0,0.0,0.0,0.0,-14286.06081
t4915,9625.222723625013,5390.056972856485,-0.00030648149583672297,0.0,0.0,0.0,0.0,0.0,0.0,-15015.27939
t4916,8895.613790326526,5675.018817817246,-0.00030814377410915057,0.0,0.0,0.0,0.0,0.0,0.0,-14570.6323
t4917,8255.266556012146,6289.461662601817,-0.0003086139642471265,0.0,0.0,0.0,0.0,0.0,0.0,-14544.72791
t4918,7890.185498385752,6954.757090331919,-0.0003087176742303006,0.0,0.0,0.0,0.0,0.0,0.0,-14844.94228
t4919,7768.604790401649,6542.198847002074,-0.0003074037237729768,0.0,0.0,0.0,0.0,0.0,0.0,-14310.80333
t4920,7751.925971679532,5686.076783539399,-0.00030521892988280043,0.0,0.0,0.0,0.0,0.0,0.0,-13438.00245
t4921,7822.951758426883,4706.453448637933,-0.0003070648169948893,0.0,0.0,0.0,0.0,0.0,0.0,-12529.4049
t4922,8060.332380283315,3831.6285056067163,-0.00030589002856403814,0.0,0.0,0.0,0.0,0.0,0.0,-11891.96058
t4923,8666.898836407023,2834.1374399539654,-0.0003063609845165776,0.0,0.0,0.0,0.0,0.0,0.0,-11501.03597
t4924,9368.731997005742,2062.9932608063036,-0.00030781204348122445,0.0,0.0,0.0,0.0,0.0,0.0,-11431.72495
t4925,10042.119555498528,1629.9794739096149,-0.00030940813950802184,0.0,0.0,0.0,0.0,0.0,0.0,-11672.09872
t4926,10768.77441204525,1802.5760502672833,-0.00031231253151259666,0.0,0.0,0.0,0.0,0.0,0.0,-12571.35015
t4927,11388.117986536843,2734.3896809469557,-0.0002474837962113148,0.0,0.0,0.0,0.0,0.0,0.0,-14122.50742
t4928,16351.422046535059,0.00035840953901711335,-1724.6322449445966,0.0,0.0,0.0,0.0,0.0,0.0,-14626.79016
t4929,20387.024191922104,0.00017124976927846054,-7734.8123931718455,0.0,0.0,0.0,0.0,0.0,0.0,-12652.21197
t4930,18658.938464051353,0.000388982949726743,-8527.554683034285,0.0,0.0,0.0,0.0,0.0,0.0,-10131.38417
t4931,17248.064206842577,6.0112450494824356e-5,-8684.672680954853,0.0,0.0,0.0,0.0,0.0,0.0,-8563.391586
t4932,16374.889925280531,5.6881452943591636e-5,-8684.672663162042,0.0,0.0,0.0,0.0,0.0,0.0,-7690.217319
t4933,16659.792220334948,6.076025834418858e-5,-8684.672669095413,0.0,0.0,0.0,0.0,0.0,0.0,-7975.119612
t4934,16885.41733415981,0.00037593626744357754,-7967.568227096076,0.0,0.0,0.0,0.0,0.0,0.0,-8917.849483
t4935,17846.809370416206,0.00037296370144251494,-8000.228235379925,0.0,0.0,0.0,0.0,0.0,0.0,-9846.581508
t4936,16951.85230147977,0.0005651982644127782,-5782.482146678033,0.0,0.0,0.0,0.0,0.0,0.0,-11169.37072
t4937,13147.968009270464,96.18324932895396,-0.00029859941942351207,0.0,0.0,0.0,0.0,0.0,0.0,-13244.15096
t4938,12450.910951801387,2447.1684181154956,-0.0003099168808780037,0.0,0.0,0.0,0.0,0.0,0.0,-14898.07906
t4939,11855.258952749338,3832.404574034325,-0.00030678366270899405,0.0,0.0,0.0,0.0,0.0,0.0,-15687.66322
t4940,9931.713736728723,5254.54197893263,-0.00030566135132232663,0.0,0.0,0.0,0.0,0.0,0.0,-15186.25541
t4941,8668.429369635887,6406.909240097605,-0.0003097334898602938,0.0,0.0,0.0,0.0,0.0,0.0,-15075.3383
t4942,8544.235120621774,6761.5414989322435,-0.0003095540185090082,0.0,0.0,0.0,0.0,0.0,0.0,-15305.77631
t4943,8747.086874765435,5795.105453233502,-0.0003079989367822272,0.0,0.0,0.0,0.0,0.0,0.0,-14542.19202
t4944,8797.874112464535,4897.171263654582,-0.0003061191163438384,0.0,0.0,0.0,0.0,0.0,0.0,-13695.04507
t4945,8667.688580632026,4054.104653682075,-0.000304314101630808,0.0,0.0,0.0,0.0,0.0,0.0,-12721.79293
t4946,8663.564046272419,3295.7585704216276,-0.00030669404631346623,0.0,0.0,0.0,0.0,0.0,0.0,-11959.32231
t4947,8863.064608250608,2774.2449184077936,-0.00030665840444854954,0.0,0.0,0.0,0.0,0.0,0.0,-11637.30922
t4948,9297.84038846648,2203.090358979311,-0.00030744579108889507,0.0,0.0,0.0,0.0,0.0,0.0,-11500.93044
t4949,9751.192218668997,2002.696859460201,-0.00030812919822293533,0.0,0.0,0.0,0.0,0.0,0.0,-11753.88877
t4950,10024.162856745976,2567.601191166248,-0.0003079122196741616,0.0,0.0,0.0,0.0,0.0,0.0,-12591.76374
t4951,10412.738885203013,3697.758298105164,-0.0003133081791358963,0.0,0.0,0.0,0.0,0.0,0.0,-14110.49687
t4952,14122.957434986978,511.1854072673616,-0.00024225434081954578,0.0,0.0,0.0,0.0,0.0,0.0,-14634.1426
t4953,18777.026919580625,0.0003768441274715216,-6065.834026424759,0.0,0.0,0.0,0.0,0.0,0.0,-12711.19327
t4954,18567.310976702884,0.00018664834046094875,-8489.434403351224,0.0,0.0,0.0,0.0,0.0,0.0,-10077.87676
t4955,17011.749880613992,0.00041182312270253744,-8543.816955437114,0.0,0.0,0.0,0.0,0.0,0.0,-8467.933337
t4956,15798.872010030916,0.00037923736815709047,-8437.742511268287,0.0,0.0,0.0,0.0,0.0,0.0,-7361.129878
t4957,15798.545635408993,0.00037773765141783044,-8446.615000146669,0.0,0.0,0.0,0.0,0.0,0.0,-7351.931013
t4958,16680.486550925398,0.0003831878797925213,-8458.299872113283,0.0,0.0,0.0,0.0,0.0,0.0,-8222.187062
t4959,17963.522505027857,0.0003781300527921939,-8310.094740157923,0.0,0.0,0.0,0.0,0.0,0.0,-9653.428143
t4960,13853.889461598928,0.0006526505735935072,-2597.095434249503,0.0,0.0,0.0,0.0,0.0,0.0,-11256.79468
t4961,11238.452832819252,1983.3227974035133,-0.00031022276218069353,0.0,0.0,0.0,0.0,0.0,0.0,-13221.77532
t4962,11808.904891298918,3074.260867513673,-0.00030881259359795985,0.0,0.0,0.0,0.0,0.0,0.0,-14883.16545
t4963,12452.864206596527,2980.9530805137833,-0.00030711031009498656,0.0,0.0,0.0,0.0,0.0,0.0,-15433.81698
t4964,11244.114717006434,3648.6747289798113,-0.00030598624530418447,0.0,0.0,0.0,0.0,0.0,0.0,-14892.78914
t4965,10408.939471455878,4313.878493681615,-0.00030513749023865135,0.0,0.0,0.0,0.0,0.0,0.0,-14722.81766
t4966,9813.663461486394,5151.928347653708,-0.0003091401022898378,0.0,0.0,0.0,0.0,0.0,0.0,-14965.5915
t4967,9801.635151590823,4449.68434610536,-0.00030769618469998154,0.0,0.0,0.0,0.0,0.0,0.0,-14251.31919
t4968,9318.897951477926,4236.162285435201,-0.0003069131276082788,0.0,0.0,0.0,0.0,0.0,0.0,-13555.05993
t4969,8529.618182927581,4031.1727529192717,-0.00030584685339606565,0.0,0.0,0.0,0.0,0.0,0.0,-12560.79063
t4970,8151.2447972856935,3774.6726470536228,-0.00030433931471029313,0.0,0.0,0.0,0.0,0.0,0.0,-11925.91714
t4971,7841.76897027331,3756.3623267405605,-0.00030701386907886743,0.0,0.0,0.0,0.0,0.0,0.0,-11598.13099
t4972,7717.086341629692,3768.9968847180075,-0.00030634770119843536,0.0,0.0,0.0,0.0,0.0,0.0,-11486.08292
t4973,7673.367556874416,4022.8012903754684,-0.00030724988383567316,0.0,0.0,0.0,0.0,0.0,0.0,-11696.16854
t4974,7669.514660662494,5016.71443734178,-0.00030800427392141513,0.0,0.0,0.0,0.0,0.0,0.0,-12686.22879
t4975,7848.878151817323,6567.52026802156,-0.00030983887952017923,0.0,0.0,0.0,0.0,0.0,0.0,-14416.39811
t4976,12672.510988918471,2081.401695081747,-0.00024400021980329446,0.0,0.0,0.0,0.0,0.0,0.0,-14753.91244
t4977,17594.83561235798,0.00034787560749221396,-5056.605100233583,0.0,0.0,0.0,0.0,0.0,0.0,-12538.23086
t4978,18371.945121292585,0.00017349989405764953,-8293.202314792492,0.0,0.0,0.0,0.0,0.0,0.0,-10078.74298
t4979,16765.47758937753,0.00038750212003788617,-8398.123679879625,0.0,0.0,0.0,0.0,0.0,0.0,-8367.354297
t4980,15935.822028197606,5.766578975646903e-5,-8684.67270286385,0.0,0.0,0.0,0.0,0.0,0.0,-7251.149383
t4981,15828.611447762763,5.828044582775654e-5,-8684.672675043274,0.0,0.0,0.0,0.0,0.0,0.0,-7143.938831
t4982,16248.287217315952,0.0003789976300265649,-8355.579340313589,0.0,0.0,0.0,0.0,0.0,0.0,-7892.708256
t4983,17499.30245407532,0.00037065103064035587,-8269.752440726352,0.0,0.0,0.0,0.0,0.0,0.0,-9229.550384
t4984,16076.494765196818,0.0005702059429351336,-5082.963995402762,0.0,0.0,0.0,0.0,0.0,0.0,-10993.53134
t4985,12156.961016516338,1158.8274205743614,-0.00030709069886496697,0.0,0.0,0.0,0.0,0.0,0.0,-13315.78813
t4986,11437.65115403892,3880.0618442265773,-0.0003082654971360453,0.0,0.0,0.0,0.0,0.0,0.0,-15317.71269
t4987,11847.60174964791,4533.108136986712,-0.00030663462439115983,0.0,0.0,0.0,0.0,0.0,0.0,-16380.70958
t4988,10697.83872382547,5364.129883120672,-0.000306946146074363,0.0,0.0,0.0,0.0,0.0,0.0,-16061.9683
t4989,9472.253611423626,6339.2197665474805,-0.0003079711054626105,0.0,0.0,0.0,0.0,0.0,0.0,-15811.47307
t4990,8699.376636942943,7256.079641735691,-0.0003086786303347143,0.0,0.0,0.0,0.0,0.0,0.0,-15955.45597
t4991,8270.801540721708,6883.659441208443,-0.0003119301487526055,0.0,0.0,0.0,0.0,0.0,0.0,-15154.46067
t4992,8009.582593374312,6420.152116640448,-0.0003100147608475751,0.0,0.0,0.0,0.0,0.0,0.0,-14429.7344
t4993,7867.744528407881,5367.87255886753,-0.00030727541168323316,0.0,0.0,0.0,0.0,0.0,0.0,-13235.61678
t4994,7746.893955534765,4678.532079055473,-0.00030459023486749056,0.0,0.0,0.0,0.0,0.0,0.0,-12425.42573
t4995,7651.55873278217,4401.49164166026,-0.0003044424303849736,0.0,0.0,0.0,0.0,0.0,0.0,-12053.05007
t4996,7694.150059704411,4209.533437190497,-0.00030689491108281254,0.0,0.0,0.0,0.0,0.0,0.0,-11903.68319
t4997,7679.959899784504,4400.6771269522105,-0.0003067367128978052,0.0,0.0,0.0,0.0,0.0,0.0,-12080.63672
t4998,7676.143582225811,5513.370346215652,-0.00030844146150860077,0.0,0.0,0.0,0.0,0.0,0.0,-13189.51362
t4999,8101.530899545843,6892.703020207283,-0.0003097531241907426,0.0,0.0,0.0,0.0,0.0,0.0,-14994.23361
t5000,13892.892195034538,1671.1562805626338,-0.00025559717035836445,0.0,0.0,0.0,0.0,0.0,0.0,-15564.04822
t5001,18310.969696528173,0.0004304183422607537,-5079.569406946518,0.0,0.0,0.0,0.0,0.0,0.0,-13231.40072
t5002,18800.40964596686,0.0001782745542404107,-8294.317244241409,0.0,0.0,0.0,0.0,0.0,0.0,-10506.09258
t5003,17063.161233681596,0.00038276044315867913,-8374.331491442043,0.0,0.0,0.0,0.0,0.0,0.0,-8688.830125
t5004,15965.499657722808,5.748914264622798e-5,-8684.672697211998,0.0,0.0,0.0,0.0,0.0,0.0,-7280.827018
t5005,15905.252866961056,6.195074730335215e-5,-8684.672673911684,0.0,0.0,0.0,0.0,0.0,0.0,-7220.580255
t5006,16281.91069555952,0.00037547365524836325,-8358.324994033177,0.0,0.0,0.0,0.0,0.0,0.0,-7923.586077
t5007,17447.141169776736,0.0003686053491711187,-8289.684048382078,0.0,0.0,0.0,0.0,0.0,0.0,-9157.45749
t5008,16488.21497738081,0.0005818809547844001,-5649.6438492617635,0.0,0.0,0.0,0.0,0.0,0.0,-10838.57171
t5009,12888.974593761886,224.09552074910243,-0.00030451098880388634,0.0,0.0,0.0,0.0,0.0,0.0,-13113.06981
t5010,13101.420505912718,1836.7989945459262,-0.0003104586409499484,0.0,0.0,0.0,0.0,0.0,0.0,-14938.21919
t5011,13521.105768963278,2431.9988295788,-0.0003085420792595901,0.0,0.0,0.0,0.0,0.0,0.0,-15953.10429
t5012,11865.432934251943,3850.7221623565347,-0.00030660847436189426,0.0,0.0,0.0,0.0,0.0,0.0,-15716.15479
t5013,10008.889308439144,5599.764858668339,-0.000307107483809208,0.0,0.0,0.0,0.0,0.0,0.0,-15608.65386
t5014,8823.141973428063,6942.050074745454,-0.00030817351577290997,0.0,0.0,0.0,0.0,0.0,0.0,-15765.19174
t5015,8214.144704113276,6604.787832702328,-0.0003068156064106565,0.0,0.0,0.0,0.0,0.0,0.0,-14818.93223
t5016,8035.965004043629,6005.833155099046,-0.0003091426739874123,0.0,0.0,0.0,0.0,0.0,0.0,-14041.79785
t5017,7908.581162226077,4991.477914870976,-0.00030709705407958195,0.0,0.0,0.0,0.0,0.0,0.0,-12900.05877
t5018,7788.211792779361,4470.595422847869,-0.0003056272293542085,0.0,0.0,0.0,0.0,0.0,0.0,-12258.80691
t5019,7706.77331427058,4221.021160660154,-0.00030493073626536337,0.0,0.0,0.0,0.0,0.0,0.0,-11927.79417
t5020,7649.7990771084915,4211.996198488221,-0.0003055967085604063,0.0,0.0,0.0,0.0,0.0,0.0,-11861.79497
t5021,7693.109069746342,4395.960567998524,-0.0003077448665159149,0.0,0.0,0.0,0.0,0.0,0.0,-12089.06933
t5022,7680.254392318833,5419.958766283531,-0.00030860236299041805,0.0,0.0,0.0,0.0,0.0,0.0,-13100.21285
t5023,7909.918201248468,6962.815179172424,-0.00031042088887214977,0.0,0.0,0.0,0.0,0.0,0.0,-14872.73307
t5024,12772.38270745013,2595.899820265305,-0.0002477154363769022,0.0,0.0,0.0,0.0,0.0,0.0,-15368.28228
t5025,17405.270728265874,0.00034504617765167094,-4209.822003312053,0.0,0.0,0.0,0.0,0.0,0.0,-13195.44907
t5026,18990.870460123206,0.0001954323576306999,-8458.375725555561,0.0,0.0,0.0,0.0,0.0,0.0,-10532.49493
t5027,17245.951989202968,0.0003897629807734155,-8466.42648196595,0.0,0.0,0.0,0.0,0.0,0.0,-8779.525897
t5028,15992.728207601856,5.710128837130175e-5,-8684.672685703175,0.0,0.0,0.0,0.0,0.0,0.0,-7308.055579
t5029,15671.997048944364,0.0003868465596258317,-8453.346174790931,0.0,0.0,0.0,0.0,0.0,0.0,-7218.651261
t5030,16338.11750332734,0.0003846609524898095,-8460.961602988293,0.0,0.0,0.0,0.0,0.0,0.0,-7877.156285
t5031,17361.814538586594,0.0003733587667375369,-8162.220467945305,0.0,0.0,0.0,0.0,0.0,0.0,-9199.594444
t5032,15316.32811450665,0.0006256465791986886,-4456.191950153226,0.0,0.0,0.0,0.0,0.0,0.0,-10860.13679
t5033,11776.90560136269,1271.9771885076243,-0.0003098703165919063,0.0,0.0,0.0,0.0,0.0,0.0,-13048.88248
