Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,69,15736.45976
,,,,,,,,70,16020.74237
,,,,,,,,71,15491.26092
,,,,,,,,72,14616.86782
,,,,,,,,73,13752.28515
,,,,,,,,74,13034.39336
,,,,,,,,75,12591.0558
,,,,,,,,76,12434.33634
,,,,,,,,77,12417.70319
,,,,,,,,78,12404.86461
,,,,,,,,79,12505.54345
,,,,,,,,80,12048.24162
,,,,,,,,81,11695.4579
,,,,,,,,82,11436.50859
,,,,,,,,83,11412.48213
,,,,,,,,84,11595.27204
,,,,,,,,85,12400.19888
,,,,,,,,86,13363.12723
,,,,,,,,87,14282.34488
,,,,,,,,88,15702.1567
,,,,,,,,89,16715.75579
,,,,,,,,90,18026.07507
,,,,,,,,91,18561.87977
,,,,,,,,92,18238.18905
,,,,,,,,93,17384.34778
,,,,,,,,94,17318.83888
,,,,,,,,95,16375.0481
,,,,,,,,96,15372.51692
,,,,,,,,97,14411.47584
,,,,,,,,98,13600.21656
,,,,,,,,99,13166.52049
,,,,,,,,100,12884.23204
,,,,,,,,101,12854.31336
,,,,,,,,102,12965.5044
,,,,,,,,103,13080.81333
,,,,,,,,104,12922.96653
,,,,,,,,105,12733.38545
,,,,,,,,106,12517.23928
,,,,,,,,107,12034.32791
,,,,,,,,108,11511.03292
,,,,,,,,109,12302.66031
,,,,,,,,110,13293.24338
,,,,,,,,111,14516.43849
,,,,,,,,112,15905.09071
,,,,,,,,113,17047.97067
,,,,,,,,114,17544.69971
,,,,,,,,115,18064.4602
,,,,,,,,116,17803.29742
,,,,,,,,117,16995.28932
,,,,,,,,118,17249.26811
,,,,,,,,119,16473.74859
,,,,,,,,120,15532.03551
,,,,,,,,121,14555.23721
,,,,,,,,122,13693.35967
,,,,,,,,123,13290.15005
,,,,,,,,124,13075.1294
,,,,,,,,125,13068.02469
,,,,,,,,126,13289.42583
,,,,,,,,127,13419.84318
,,,,,,,,128,13269.45145
,,,,,,,,129,12963.92373
,,,,,,,,130,12734.43463
,,,,,,,,131,12557.41233
,,,,,,,,132,12125.53843
,,,,,,,,133,12750.56961
,,,,,,,,134,13908.95256
,,,,,,,,135,14432.40114
,,,,,,,,136,15284.03114
,,,,,,,,137,16881.64233
,,,,,,,,138,17641.34945
,,,,,,,,139,17966.28327
,,,,,,,,140,17675.16629
,,,,,,,,141,17030.76785
,,,,,,,,142,17104.18131
,,,,,,,,143,16501.97731
,,,,,,,,144,15535.40647
,,,,,,,,145,14654.9796
,,,,,,,,146,13921.90633
,,,,,,,,147,13505.359
,,,,,,,,148,13282.36494
,,,,,,,,149,13316.67881
,,,,,,,,150,13551.24025
,,,,,,,,151,14032.25794
,,,,,,,,152,14042.56933
,,,,,,,,153,14118.41367
,,,,,,,,154,13634.91831
,,,,,,,,155,13461.77834
,,,,,,,,156,13111.86844
,,,,,,,,157,13609.69907
,,,,,,,,158,14347.56303
,,,,,,,,159,15193.31714
,,,,,,,,160,15975.72425
,,,,,,,,161,16715.63229
,,,,,,,,162,17009.80304
,,,,,,,,163,17102.76705
,,,,,,,,164,16762.12762
,,,,,,,,165,16272.30963
,,,,,,,,166,16667.7103
,,,,,,,,167,16112.99538
,,,,,,,,168,15311.39094
,,,,,,,,169,14399.64469
,,,,,,,,170,13725.38331
,,,,,,,,171,13284.59229
,,,,,,,,172,13087.36373
,,,,,,,,173,12948.79629
,,,,,,,,174,12941.41652
,,,,,,,,175,13063.55204
,,,,,,,,176,12909.45929
,,,,,,,,177,13071.06721
,,,,,,,,178,12801.11403
,,,,,,,,179,12393.38765
,,,,,,,,180,11921.00649
,,,,,,,,181,12354.35609
,,,,,,,,182,13242.31521
,,,,,,,,183,14146.79539
,,,,,,,,184,14821.5615
,,,,,,,,185,15720.31944
,,,,,,,,186,16064.27055
,,,,,,,,187,16543.40439
,,,,,,,,188,16516.80382
,,,,,,,,189,15973.55335
,,,,,,,,190,16427.84956
,,,,,,,,191,15840.88413
,,,,,,,,192,15036.33824
,,,,,,,,193,14246.3775
,,,,,,,,194,13510.71357
,,,,,,,,195,13107.24659
,,,,,,,,196,12871.97388
,,,,,,,,197,12691.99829
,,,,,,,,198,12536.77478
,,,,,,,,199,12222.45842
,,,,,,,,200,11641.18827
,,,,,,,,201,11489.69732
,,,,,,,,202,10994.35621
,,,,,,,,203,10878.29931
,,,,,,,,204,10535.75215
,,,,,,,,205,11269.04207
,,,,,,,,206,12212.8481
,,,,,,,,207,13392.06992
,,,,,,,,208,14562.14397
,,,,,,,,209,15740.21643
,,,,,,,,210,16586.08694
,,,,,,,,211,17120.04492
,,,,,,,,212,17017.12993
,,,,,,,,213,16539.06172
,,,,,,,,214,16616.73443
,,,,,,,,215,15830.1903
,,,,,,,,216,14903.11415
,,,,,,,,217,13988.57214
,,,,,,,,218,13260.06306
,,,,,,,,219,12864.55203
,,,,,,,,220,12668.57954
,,,,,,,,221,12702.87775
,,,,,,,,222,12890.29972
,,,,,,,,223,13206.76499
,,,,,,,,224,13070.03624
,,,,,,,,225,12589.71801
,,,,,,,,226,11775.35928
,,,,,,,,227,11304.15407
,,,,,,,,228,10933.74359
,,,,,,,,229,11451.82084
,,,,,,,,230,12205.856
,,,,,,,,231,13347.05582
,,,,,,,,232,14661.66702
,,,,,,,,233,16315.75303
,,,,,,,,234,17074.07559
,,,,,,,,235,17182.23326
,,,,,,,,236,17093.22407
,,,,,,,,237,16672.24803
,,,,,,,,238,16899.06262
,,,,,,,,239,16015.63075
,,,,,,,,240,15044.51834
,,,,,,,,241,14068.97763
,,,,,,,,242,13387.92284
,,,,,,,,243,12964.24745
,,,,,,,,244,12751.36452
,,,,,,,,245,12803.56638
,,,,,,,,246,12987.09905
,,,,,,,,247,13171.79437
,,,,,,,,248,12938.20367
,,,,,,,,249,12404.49456
,,,,,,,,250,11794.08043
,,,,,,,,251,11494.51048
,,,,,,,,252,10941.75701
,,,,,,,,253,11155.00621
,,,,,,,,254,11750.0533
,,,,,,,,255,12873.37557
,,,,,,,,256,14242.94484
,,,,,,,,257,15642.82804
,,,,,,,,258,16390.38546
,,,,,,,,259,16785.19965
,,,,,,,,260,16556.08357
,,,,,,,,261,15849.74337
,,,,,,,,262,16270.28185
,,,,,,,,263,15356.36005
,,,,,,,,264,14445.86397
,,,,,,,,265,13627.30581
,,,,,,,,266,12956.63872
,,,,,,,,267,12579.16178
,,,,,,,,268,12321.44235
,,,,,,,,269,12373.04759
,,,,,,,,270,12524.94232
,,,,,,,,271,12831.47736
,,,,,,,,272,12568.38123
,,,,,,,,273,11669.48866
,,,,,,,,274,11231.4699
,,,,,,,,275,11012.29499
,,,,,,,,276,10345.58128
,,,,,,,,277,10679.25086
,,,,,,,,278,11362.22981
,,,,,,,,279,12570.35651
,,,,,,,,280,13861.85979
,,,,,,,,281,15419.25258
,,,,,,,,282,16367.1436
,,,,,,,,283,16836.7572
,,,,,,,,284,16803.0296
,,,,,,,,285,16069.5513
,,,,,,,,286,16246.54948
,,,,,,,,287,15515.24376
,,,,,,,,288,14676.74491
,,,,,,,,289,13826.56621
,,,,,,,,290,13095.52456
,,,,,,,,291,12717.7641
,,,,,,,,292,12580.73464
,,,,,,,,293,12504.16875
,,,,,,,,294,12645.27398
,,,,,,,,295,12780.74429
,,,,,,,,296,12334.81814
,,,,,,,,297,11722.75951
,,,,,,,,298,10844.23782
,,,,,,,,299,10440.44651
,,,,,,,,300,10021.75901
,,,,,,,,301,10608.3912
,,,,,,,,302,11382.93215
,,,,,,,,303,12484.73109
,,,,,,,,304,13843.7909
,,,,,,,,305,15606.70767
,,,,,,,,306,16564.76722
,,,,,,,,307,16999.57369
,,,,,,,,308,16944.12622
,,,,,,,,309,16291.29865
,,,,,,,,310,16571.56151
,,,,,,,,311,15681.59994
,,,,,,,,312,14776.55514
,,,,,,,,313,13849.14709
,,,,,,,,314,13161.69827
,,,,,,,,315,12805.32721
,,,,,,,,316,12599.88717
,,,,,,,,317,12616.07824
,,,,,,,,318,12810.51173
,,,,,,,,319,13051.66969
,,,,,,,,320,12709.86399
,,,,,,,,321,12302.70142
,,,,,,,,322,11577.54084
,,,,,,,,323,10848.73751
,,,,,,,,324,10587.21867
,,,,,,,,325,11271.96866
,,,,,,,,326,12029.5609
,,,,,,,,327,13269.10114
,,,,,,,,328,14284.29384
,,,,,,,,329,15877.62959
,,,,,,,,330,16719.1685
,,,,,,,,331,16966.83298
,,,,,,,,332,16849.52028
,,,,,,,,333,16252.98142
,,,,,,,,334,16493.786
,,,,,,,,335,15813.12463
,,,,,,,,336,14970.8652
,,,,,,,,337,14092.9468
,,,,,,,,338,13330.09606
,,,,,,,,339,12818.73586
,,,,,,,,340,12613.55476
,,,,,,,,341,12491.42465
,,,,,,,,342,12225.86407
,,,,,,,,343,11873.07915
,,,,,,,,344,11118.32476
,,,,,,,,345,10502.01754
,,,,,,,,346,9961.772093
,,,,,,,,347,9756.384851
,,,,,,,,348,9668.118771
,,,,,,,,349,10141.84853
,,,,,,,,350,11210.25471
,,,,,,,,351,12453.10725
,,,,,,,,352,13715.78171
,,,,,,,,353,15339.47094
,,,,,,,,354,16554.26289
,,,,,,,,355,17325.29581
,,,,,,,,356,17289.31987
,,,,,,,,357,16641.53322
,,,,,,,,358,16784.44908
,,,,,,,,359,16097.97086
,,,,,,,,360,15249.11029
,,,,,,,,361,14430.58339
,,,,,,,,362,13698.974
,,,,,,,,363,13225.76058
,,,,,,,,364,12835.05338
,,,,,,,,365,12598.89693
,,,,,,,,366,12488.7517
,,,,,,,,367,12155.59938
,,,,,,,,368,11233.81741
,,,,,,,,369,10654.40285
,,,,,,,,370,9878.164374
,,,,,,,,371,9730.509543
,,,,,,,,372,9475.506359
,,,,,,,,373,10190.62652
,,,,,,,,374,11207.83868
,,,,,,,,375,12578.89193
,,,,,,,,376,14261.08
,,,,,,,,377,16343.97941
,,,,,,,,378,17678.80732
,,,,,,,,379,18044.96368
,,,,,,,,380,18020.88524
,,,,,,,,381,17320.05734
,,,,,,,,382,17602.96355
,,,,,,,,383,16616.3415
,,,,,,,,384,15589.99956
,,,,,,,,385,14647.14013
,,,,,,,,386,13849.96998
,,,,,,,,387,13445.05402
,,,,,,,,388,13173.24893
,,,,,,,,389,13185.5994
,,,,,,,,390,13455.86897
,,,,,,,,391,14050.42423
,,,,,,,,392,13791.57919
,,,,,,,,393,13384.23746
,,,,,,,,394,12776.48809
,,,,,,,,395,12885.0178
,,,,,,,,396,12913.40294
,,,,,,,,397,13774.98377
,,,,,,,,398,14781.05097
,,,,,,,,399,15627.56693
,,,,,,,,400,17033.26005
,,,,,,,,401,18744.82105
,,,,,,,,402,19399.95895
,,,,,,,,403,19232.57659
,,,,,,,,404,19020.84928
,,,,,,,,405,18158.91632
,,,,,,,,406,18272.38468
,,,,,,,,407,17129.50745
,,,,,,,,408,15983.11052
,,,,,,,,409,15063.02187
,,,,,,,,410,14279.71474
,,,,,,,,411,13836.23281
,,,,,,,,412,13687.74767
,,,,,,,,413,13555.62883
,,,,,,,,414,13793.41685
,,,,,,,,415,14272.9404
,,,,,,,,416,14375.59477
,,,,,,,,417,14190.99185
,,,,,,,,418,13390.08042
,,,,,,,,419,13063.83851
,,,,,,,,420,12921.70858
,,,,,,,,421,13387.27857
,,,,,,,,422,14517.78415
,,,,,,,,423,15435.32502
,,,,,,,,424,16714.49769
,,,,,,,,425,18227.76713
,,,,,,,,426,18792.88589
,,,,,,,,427,18940.02698
,,,,,,,,428,18621.82928
,,,,,,,,429,17879.30262
,,,,,,,,430,18080.83156
,,,,,,,,431,16940.37209
,,,,,,,,432,15820.29229
,,,,,,,,433,14854.29044
,,,,,,,,434,14126.00574
,,,,,,,,435,13626.57254
,,,,,,,,436,13400.55018
,,,,,,,,437,13376.73854
,,,,,,,,438,13645.11738
,,,,,,,,439,14055.29976
,,,,,,,,440,14116.14941
,,,,,,,,441,14039.02921
,,,,,,,,442,13500.67841
,,,,,,,,443,13150.80327
,,,,,,,,444,12967.32259
,,,,,,,,445,13879.34253
,,,,,,,,446,14733.62451
,,,,,,,,447,15717.2382
,,,,,,,,448,17014.22233
,,,,,,,,449,18191.60502
,,,,,,,,450,18674.09707
,,,,,,,,451,18777.83319
,,,,,,,,452,18471.78172
,,,,,,,,453,17596.74064
,,,,,,,,454,17768.4841
,,,,,,,,455,16586.82869
,,,,,,,,456,15528.05403
,,,,,,,,457,14506.15484
,,,,,,,,458,13814.6967
,,,,,,,,459,13443.43986
,,,,,,,,460,13198.03015
,,,,,,,,461,13135.0194
,,,,,,,,462,13505.89584
,,,,,,,,463,13980.49167
,,,,,,,,464,13802.60003
,,,,,,,,465,13684.83006
,,,,,,,,466,13314.04257
,,,,,,,,467,12646.03647
,,,,,,,,468,11863.77619
,,,,,,,,469,12094.41765
,,,,,,,,470,13174.10494
,,,,,,,,471,14333.17883
,,,,,,,,472,14770.99002
,,,,,,,,473,15574.41572
,,,,,,,,474,16402.57517
,,,,,,,,475,16900.03307
,,,,,,,,476,16684.3382
,,,,,,,,477,15901.58444
,,,,,,,,478,16120.06904
,,,,,,,,479,15462.85305
,,,,,,,,480,14626.2571
,,,,,,,,481,13826.14005
,,,,,,,,482,13222.49203
,,,,,,,,483,12818.44228
,,,,,,,,484,12746.3307
,,,,,,,,485,12786.97076
,,,,,,,,486,13085.50906
,,,,,,,,487,13314.78345
,,,,,,,,488,13197.9256
,,,,,,,,489,12569.64186
,,,,,,,,490,11513.11174
,,,,,,,,491,10634.40174
,,,,,,,,492,10180.31049
,,,,,,,,493,11024.67822
,,,,,,,,494,11656.44403
,,,,,,,,495,12092.18165
,,,,,,,,496,12933.70748
,,,,,,,,497,14348.98785
,,,,,,,,498,15307.63532
,,,,,,,,499,15935.26641
,,,,,,,,500,15925.1129
,,,,,,,,501,15259.78774
,,,,,,,,502,15635.35405
,,,,,,,,503,15203.2494
,,,,,,,,504,14494.55325
,,,,,,,,505,13671.39462
,,,,,,,,506,13051.5747
,,,,,,,,507,12685.33261
,,,,,,,,508,12483.50855
,,,,,,,,509,12447.14476
,,,,,,,,510,12328.94958
,,,,,,,,511,12040.37982
,,,,,,,,512,11443.02196
,,,,,,,,513,10880.49697
,,,,,,,,514,9855.054711
,,,,,,,,515,9692.357553
,,,,,,,,516,8962.988798
,,,,,,,,517,9122.085532
,,,,,,,,518,10217.17757
,,,,,,,,519,11200.47865
,,,,,,,,520,12133.6743
,,,,,,,,521,13357.95565
,,,,,,,,522,14507.60534
,,,,,,,,523,15184.96812
,,,,,,,,524,15311.65561
,,,,,,,,525,14743.66044
,,,,,,,,526,15187.57069
,,,,,,,,527,14834.70061
,,,,,,,,528,14238.85311
,,,,,,,,529,13431.68971
,,,,,,,,530,12811.3671
,,,,,,,,531,12497.9297
,,,,,,,,532,12201.44926
,,,,,,,,533,12117.51462
,,,,,,,,534,12007.02673
,,,,,,,,535,11554.2559
,,,,,,,,536,10455.36479
,,,,,,,,537,9493.1884
,,,,,,,,538,9086.518406
,,,,,,,,539,8938.29827
,,,,,,,,540,8738.754102
,,,,,,,,541,9172.592477
,,,,,,,,542,9919.025354
,,,,,,,,543,10830.01089
,,,,,,,,544,11877.97735
,,,,,,,,545,13335.71221
,,,,,,,,546,14605.9423
,,,,,,,,547,15620.00065
,,,,,,,,548,15751.63673
,,,,,,,,549,15080.1038
,,,,,,,,550,15456.47491
,,,,,,,,551,14936.45201
,,,,,,,,552,14098.62967
,,,,,,,,553,13351.05611
,,,,,,,,554,12705.51812
,,,,,,,,555,12398.38251
,,,,,,,,556,12202.71093
,,,,,,,,557,12239.16426
,,,,,,,,558,12638.97562
,,,,,,,,559,13015.11795
,,,,,,,,560,12533.97417
,,,,,,,,561,11244.5777
,,,,,,,,562,10555.38443
,,,,,,,,563,10774.61822
,,,,,,,,564,10748.52363
,,,,,,,,565,11200.90549
,,,,,,,,566,12278.3333
,,,,,,,,567,13591.56495
,,,,,,,,568,14710.15278
,,,,,,,,569,15895.34363
,,,,,,,,570,16571.03602
,,,,,,,,571,17003.61258
,,,,,,,,572,16748.56726
,,,,,,,,573,16188.1853
,,,,,,,,574,16688.99012
,,,,,,,,575,15908.55853
,,,,,,,,576,14977.79845
,,,,,,,,577,14093.59361
,,,,,,,,578,13426.48533
,,,,,,,,579,13049.02579
,,,,,,,,580,12898.08809
,,,,,,,,581,12949.71595
,,,,,,,,582,13242.89515
,,,,,,,,583,13553.00987
,,,,,,,,584,13343.67858
,,,,,,,,585,12598.2028
,,,,,,,,586,12244.95889
,,,,,,,,587,12460.32774
,,,,,,,,588,12181.80279
,,,,,,,,589,12099.70195
,,,,,,,,590,13234.05161
,,,,,,,,591,14902.08251
,,,,,,,,592,15978.16811
,,,,,,,,593,16708.02242
,,,,,,,,594,16985.76627
,,,,,,,,595,17142.90718
,,,,,,,,596,16993.73911
,,,,,,,,597,16587.21226
,,,,,,,,598,16811.19511
,,,,,,,,599,16067.32918
,,,,,,,,600,15210.10222
,,,,,,,,601,14254.38197
,,,,,,,,602,13604.74943
,,,,,,,,603,13225.87576
,,,,,,,,604,13004.41585
,,,,,,,,605,12854.70472
,,,,,,,,606,12867.92583
,,,,,,,,607,12940.08547
,,,,,,,,608,12594.56268
,,,,,,,,609,12174.79641
,,,,,,,,610,11463.8676
,,,,,,,,611,11330.41552
,,,,,,,,612,10804.32009
,,,,,,,,613,11736.27354
,,,,,,,,614,12457.1888
,,,,,,,,615,13395.73813
,,,,,,,,616,14041.45279
,,,,,,,,617,14830.31971
,,,,,,,,618,15522.45464
,,,,,,,,619,15903.37799
,,,,,,,,620,15770.79685
,,,,,,,,621,15178.06379
,,,,,,,,622,15557.49852
,,,,,,,,623,15151.35789
,,,,,,,,624,14350.237
,,,,,,,,625,13625.90385
,,,,,,,,626,13020.51991
,,,,,,,,627,12701.44505
,,,,,,,,628,12528.10389
,,,,,,,,629,12621.17642
,,,,,,,,630,13110.9356
,,,,,,,,631,13637.84909
,,,,,,,,632,13644.51122
,,,,,,,,633,13098.79677
,,,,,,,,634,12215.80134
,,,,,,,,635,11406.75255
,,,,,,,,636,11324.1814
,,,,,,,,637,12094.52202
,,,,,,,,638,12755.54975
,,,,,,,,639,13535.37365
,,,,,,,,640,14325.16625
,,,,,,,,641,15196.39549
,,,,,,,,642,16028.92779
,,,,,,,,643,16599.22305
,,,,,,,,644,16412.94142
,,,,,,,,645,15965.77524
,,,,,,,,646,16325.3495
,,,,,,,,647,15504.94304
,,,,,,,,648,14613.62384
,,,,,,,,649,13768.38851
,,,,,,,,650,13161.78524
,,,,,,,,651,12778.3039
,,,,,,,,652,12658.54146
,,,,,,,,653,12692.52832
,,,,,,,,654,13078.24185
,,,,,,,,655,13579.14087
,,,,,,,,656,13599.68689
,,,,,,,,657,13061.29706
,,,,,,,,658,11819.50176
,,,,,,,,659,11108.57946
,,,,,,,,660,10791.15631
,,,,,,,,661,11287.18667
,,,,,,,,662,11867.39841
,,,,,,,,663,12908.75843
,,,,,,,,664,13851.78866
,,,,,,,,665,15388.09123
,,,,,,,,666,16113.59132
,,,,,,,,667,16303.28857
,,,,,,,,668,16301.95555
,,,,,,,,669,15826.68415
,,,,,,,,670,16278.79795
,,,,,,,,671,15548.77069
,,,,,,,,672,14650.74437
,,,,,,,,673,13745.18169
,,,,,,,,674,13123.88502
,,,,,,,,675,12672.83154
,,,,,,,,676,12450.11382
,,,,,,,,677,12332.33395
,,,,,,,,678,12365.40044
,,,,,,,,679,12290.52113
,,,,,,,,680,11580.27624
,,,,,,,,681,10909.93109
,,,,,,,,682,10404.42145
,,,,,,,,683,9796.142307
,,,,,,,,684,9190.714468
,,,,,,,,685,9362.609704
,,,,,,,,686,10352.39328
,,,,,,,,687,11583.71708
,,,,,,,,688,12852.38029
,,,,,,,,689,14540.40991
,,,,,,,,690,15627.51601
,,,,,,,,691,16208.28472
,,,,,,,,692,16023.95539
,,,,,,,,693,15376.48183
,,,,,,,,694,16161.24135
,,,,,,,,695,15532.29725
,,,,,,,,696,14657.80837
,,,,,,,,697,13782.76142
,,,,,,,,698,13050.23015
,,,,,,,,699,12546.29023
,,,,,,,,700,12308.71977
,,,,,,,,701,12202.47038
,,,,,,,,702,12071.43322
,,,,,,,,703,11725.59024
,,,,,,,,704,10900.63369
,,,,,,,,705,10286.30938
,,,,,,,,706,10013.26354
,,,,,,,,707,9852.524944
,,,,,,,,708,9633.050736
,,,,,,,,709,10230.92493
,,,,,,,,710,11061.99003
,,,,,,,,711,12131.25223
,,,,,,,,712,13734.34806
,,,,,,,,713,15321.29944
,,,,,,,,714,16531.66113
,,,,,,,,715,17169.60215
,,,,,,,,716,16985.01018
,,,,,,,,717,16577.67986
,,,,,,,,718,16695.03177
,,,,,,,,719,15902.85023
,,,,,,,,720,15060.69853
,,,,,,,,721,14120.58213
,,,,,,,,722,13386.954
,,,,,,,,723,12960.18595
,,,,,,,,724,12791.42985
,,,,,,,,725,12823.43728
,,,,,,,,726,13171.33103
,,,,,,,,727,13674.4391
,,,,,,,,728,13470.55213
,,,,,,,,729,13040.74083
,,,,,,,,730,12722.03445
,,,,,,,,731,12561.75561
,,,,,,,,732,12405.58524
,,,,,,,,733,13205.77222
,,,,,,,,734,14225.95117
,,,,,,,,735,15348.00542
,,,,,,,,736,16622.84873
,,,,,,,,737,18159.81575
,,,,,,,,738,18921.82062
,,,,,,,,739,19030.92104
,,,,,,,,740,18589.09552
,,,,,,,,741,17724.01077
,,,,,,,,742,18003.69441
,,,,,,,,743,16906.5112
,,,,,,,,744,15795.47105
,,,,,,,,745,14529.11402
,,,,,,,,746,13809.99711
,,,,,,,,747,13408.14466
,,,,,,,,748,13234.46203
,,,,,,,,749,13273.87935
,,,,,,,,750,13532.62293
,,,,,,,,751,14098.11693
,,,,,,,,752,14125.93093
,,,,,,,,753,13961.00123
,,,,,,,,754,13534.52256
,,,,,,,,755,13473.65909
,,,,,,,,756,13912.83754
,,,,,,,,757,14921.6682
,,,,,,,,758,16635.50486
,,,,,,,,759,18443.60557
,,,,,,,,760,18703.81093
,,,,,,,,761,19366.51915
,,,,,,,,762,19581.72727
,,,,,,,,763,19545.91107
,,,,,,,,764,18908.19966
,,,,,,,,765,17588.86238
,,,,,,,,766,18077.77022
,,,,,,,,767,17024.37067
,,,,,,,,768,15723.89773
,,,,,,,,769,14660.32357
,,,,,,,,770,13971.48471
,,,,,,,,771,13752.7545
,,,,,,,,772,13493.83259
,,,,,,,,773,13408.6776
,,,,,,,,774,13928.8251
,,,,,,,,775,14505.07903
,,,,,,,,776,14829.07451
,,,,,,,,777,14775.90819
,,,,,,,,778,14793.36429
,,,,,,,,779,15085.88942
,,,,,,,,780,15567.791
,,,,,,,,781,16440.68758
,,,,,,,,782,17978.97187
,,,,,,,,783,19492.68615
,,,,,,,,784,19368.15024
,,,,,,,,785,19007.95932
,,,,,,,,786,18769.07457
,,,,,,,,787,18719.1101
,,,,,,,,788,18286.51738
,,,,,,,,789,17907.14467
,,,,,,,,790,17933.29918
,,,,,,,,791,16437.5216
,,,,,,,,792,15398.37432
,,,,,,,,793,14608.74341
,,,,,,,,794,13920.48377
,,,,,,,,795,13732.03999
,,,,,,,,796,13622.85603
,,,,,,,,797,13495.53452
,,,,,,,,798,13944.79453
,,,,,,,,799,14396.96317
,,,,,,,,800,14757.52083
,,,,,,,,801,14555.43582
,,,,,,,,802,13746.18487
,,,,,,,,803,14109.48791
,,,,,,,,804,15092.19567
,,,,,,,,805,15977.67507
,,,,,,,,806,16461.91279
,,,,,,,,807,16670.36772
,,,,,,,,808,16859.77952
,,,,,,,,809,17135.81052
,,,,,,,,810,17066.78336
,,,,,,,,811,16889.47396
,,,,,,,,812,16354.12448
,,,,,,,,813,15884.92743
,,,,,,,,814,16027.67041
,,,,,,,,815,15164.07935
,,,,,,,,816,14295.32713
,,,,,,,,817,13386.11076
,,,,,,,,818,12796.74816
,,,,,,,,819,12454.88064
,,,,,,,,820,12278.87939
,,,,,,,,821,12345.51484
,,,,,,,,822,12683.54547
,,,,,,,,823,13082.77896
,,,,,,,,824,12700.44254
,,,,,,,,825,11818.37232
,,,,,,,,826,10973.61849
,,,,,,,,827,10849.89486
,,,,,,,,828,10583.57632
,,,,,,,,829,10844.68607
,,,,,,,,830,11704.78368
,,,,,,,,831,12517.25556
,,,,,,,,832,13360.819
,,,,,,,,833,14450.59678
,,,,,,,,834,15059.35449
,,,,,,,,835,15439.05302
,,,,,,,,836,15374.17459
,,,,,,,,837,14881.28866
,,,,,,,,838,15309.26708
,,,,,,,,839,14795.60147
,,,,,,,,840,13934.30083
,,,,,,,,841,13125.7585
,,,,,,,,842,12409.90105
,,,,,,,,843,11900.69664
,,,,,,,,844,11709.16126
,,,,,,,,845,11694.08844
,,,,,,,,846,11648.7416
,,,,,,,,847,11504.2792
,,,,,,,,848,10599.4105
,,,,,,,,849,9382.936996
,,,,,,,,850,8820.495555
,,,,,,,,851,8680.804599
,,,,,,,,852,8774.673247
,,,,,,,,853,8763.57194
,,,,,,,,854,8929.494602
,,,,,,,,855,10100.09309
,,,,,,,,856,11494.505
,,,,,,,,857,12685.16175
,,,,,,,,858,13895.42028
,,,,,,,,859,14621.94463
,,,,,,,,860,14767.40912
,,,,,,,,861,14184.56403
,,,,,,,,862,14555.38088
