Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery
t934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525890441716,-47.422126304532995
t935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525898096464,-47.42212633985219
t936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525903284144,-47.42212631582039
t937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852590812132,-47.422126321205305
t938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525912126784,-47.4221263127247
t939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525915554904,-47.42212628976672
t940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525918551625,-47.42212624899669
t941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852592023607,-47.422126089003626
t942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852592249249,-47.422125920444586
t943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525924442664,-43.17753041238861
t944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852592622683,-40.02278456403772
t945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.7285259280988,-17.563156893676112
t946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852592939841,5.309881000055318
t947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852593219023,5.309881094689525
t948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852593570398,5.309881116040203
t949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525940247486,5.309881093741172
t950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852594639021,5.3098809986067845
t951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852595454242,5.309879573702296
t952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525969541266,-38.29658452216444
t953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525990326325,-47.42212604414694
t954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526007311366,-47.422126301174856
t955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852601909645,-47.42212643025568
t956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852602667061,-47.42212647823776
t957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852603295647,-47.42212653402096
t958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852603800668,-47.422126572018826
t959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852604210337,-47.42212659679803
t960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852604553056,-47.422126610895404
t961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.7285260475541,-47.42212656357261
t962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852605008067,-47.422126555949404
t963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526052237335,-47.42212653609082
t964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852605406106,-47.42212650201007
t965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852605559001,-47.422126448909175
t966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852605578524,-47.422126259951554
t967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852605684114,-47.42212606454017
t968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526057775156,-45.1866296146547
t969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852605866521,-42.88379055815643
t970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852605955092,-42.883752567341304
t971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526059431466,-42.88375221546677
t972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852606069399,-42.883752175978614
t973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.7285260622577,-42.88375218933316
t974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852606417888,-42.88375227188383
t975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852606643378,-42.88375246838999
t976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852606792618,-47.42207998598678
t977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526070355116,-47.42212609538907
t978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852607268914,-47.422126324019054
t979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852607488939,-47.42212644664758
t980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852607684268,-47.42212652599763
t981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852607749877,-47.42212654265458
t982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852607892587,-47.42212657983323
t983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608013286,-47.42212660351072
t984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608115968,-47.42212661594047
t985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608202938,-47.42212661817877
t986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526081582416,-47.422126553511404
t987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608219354,-47.422126532497195
t988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608268563,-47.42212649679334
t989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608306139,-47.42212644158809
t990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608331541,-47.42212635489002
t991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608207774,-47.422126039003714
t992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608215935,-45.218436299084956
t993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608222391,-42.88375307966676
t994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608229506,-42.88375289450643
t995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526082459425,-42.883752839509
t996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608144159,-42.88375277134939
t997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526081917146,-42.883752802427296
t998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608254602,-42.8837529017796
t999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608325205,-42.88375351159021
t1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526083947486,-47.42212615738613
t1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608337984,-47.42212637682889
t1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526083867145,-47.42212650446702
t1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608415462,-47.42212658532336
t1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608423484,-47.42212663973168
t1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608411541,-47.42212667732642
t1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608223942,-47.422126658891095
t1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526081760265,-47.42212667199698
t1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608115041,-47.42212667516785
t1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852608043444,-47.42212666899974
t1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852607961999,-47.422126653389384
t1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526076732834,-47.42212656066713
t1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852607568089,-47.4221265187666
t1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526074466394,-47.422126455993954
t1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852607305955,-47.422126358600174
t1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526071497946,-47.42212618735246
t1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526067317794,-45.23345598257266
t1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526065674124,-42.88375282166312
t1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526064037005,-42.88375252234248
t1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852606255999,-42.883752429671866
t1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.7285260613168,-42.883752394742054
t1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526058246345,-42.883752347479145
t1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852605746259,-42.8837523895517
t1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852605683645,-42.883752488935855
t1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852605629172,-42.88375280358954
t1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852605572401,-47.422126082328134
t1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526053323876,-47.422126275109136
t1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526052623984,-47.42212638914409
t1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526051819436,-47.422126461744206
t1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852605090659,-47.4221265112201
t1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526049897994,-47.4221265453659
t1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852604668347,-47.42212652258368
t1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852604550765,-47.422126532904656
t1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.7285260442407,-47.42212653250955
t1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852604287295,-47.42212652170121
t1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852604138847,-47.42212649982535
t1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526037217264,-47.42212639120681
t1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526035398694,-47.42212633081662
t1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526033327626,-47.42212622846186
t1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526031016045,-47.42212601105094
t1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852602862717,-46.022881985267986
t1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852602285236,-42.883752242945015
t1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852602055733,-42.88375194521415
t1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852601857099,-42.88375179185136
t1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526016935206,-42.88375173317295
t1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852601561115,-42.88375173429093
t1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.7285260123734,-42.883751756031664
t1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852601153971,-42.88375190868736
t1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852601087307,-42.88375220500355
t1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728526010269896,-47.42212579144998
t1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.7285260096254,-47.42212621848022
t1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852600699113,-47.42212635728833
t1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852600604083,-47.42212645610023
t1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852600487495,-47.42212652113986
t1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852600348907,-47.4221265663865
t1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852600185468,-47.42212659810893
t1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525997144374,-47.42212657215094
t1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852599466975,-47.4221265797664
t1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852599154113,-47.42212657573417
t1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852598752447,-47.42212656026522
t1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525982188536,-47.42212653233442
t1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525968285375,-47.42212640954712
t1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525955626296,-47.42212633248583
t1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525927230805,-47.42212619648568
t1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852575477591,-47.42212588527933
t1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.95179026654711,-31.387952655505405
t1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5143580966855355e-8,-2.4820410676932104e-7
t1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042159482177561e-7,8.584212733741955e-8
t1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3073864482290788e-7,2.4614170388034547e-7
t1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4324623259566952e-7,3.085741833171801e-7
t1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510118108914761e-7,3.1440512523800844e-7
t1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6304619544554148e-7,3.21967056246488e-7
t1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6755751306192267e-7,2.7885112526290017e-7
t1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7171110316733864e-7,2.433023891759535e-7
t1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7605664852365035e-7,2.1590451178095742e-7
t1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8087118898233929e-7,1.9591429619313495e-7
t1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9168195373811883e-7,2.2728849193363333e-7
t1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.973810961295764e-7,2.1998874335134068e-7
t1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0345319191321927e-7,2.1748063158484544e-7
t1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.097833638398452e-7,2.185248638127916e-7
t1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1621651174970667e-7,2.219677033704234e-7
t1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293703794016374e-7,2.8221573622068415e-7
t1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360259254066164e-7,2.9598321232007664e-7
t1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.431279573156573e-7,3.180537490668887e-7
t1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5098958930751567e-7,3.5128336379320356e-7
t1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6001803765553134e-7,4.0122545584733854e-7
t1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8043736280796954e-7,5.792031369124178e-7
t1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.937345677802327e-7,8.365656952991546e-7
t1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050077018393492e-7,2.6394674580066706
t1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12423724478905e-7,5.309881955699266
t1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176845428168718e-7,5.3098820772241675
t1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2658556144334674e-7,5.309882203956435
t1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2971628780661814e-7,5.309882222548916
t1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322277577584766e-7,5.309882216118369
t1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.342630522495006e-7,5.309882182516067
t1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.359167458123625e-7,5.309882107948534
t1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3967513789657646e-7,5.3098819588356285
t1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.407493959604357e-7,1.3569245787727355e-6
t1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.416387052008623e-7,7.241080964634146e-7
t1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4248704494985133e-7,5.768515999883481e-7
t1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4334565772426625e-7,5.0235548195035e-7
t1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4617552397172573e-7,4.946046037429146e-7
t1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4697837458683483e-7,4.6684000792904346e-7
t1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4771439343015063e-7,4.50793138479087e-7
t1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483670043082062e-7,4.428125313290775e-7
t1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4892822935573205e-7,4.4109947095278944e-7
t1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5114095156042227e-7,4.992969957971056e-7
t1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5153476257366057e-7,5.179696581663921e-7
t1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5186281814663345e-7,5.536537645345359e-7
t1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521421351932905e-7,6.177333830634412e-7
t1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.524020329249919e-7,7.527631174269148e-7
t1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5424649971526516e-7,2.6030805315249794
t1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5441170300840923e-7,5.309877855030051
t1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5439471119540576e-7,5.309881951711518
t1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.541956457305466e-7,5.309882077672686
t1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5381026847514364e-7,5.309882126623995
t1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.544675771525868e-7,5.309882198468127
t1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5367832083868864e-7,5.309882188083185
t1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.526564220105053e-7,5.309882148769354
t1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5137210102557494e-7,5.30988206108398
t1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4978462670872866e-7,5.309881833748144
t1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4881556750860933e-7,8.499150494428152e-7
t1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465321802288277e-7,6.16316184233835e-7
t1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4414830290175996e-7,5.131842023530341e-7
t1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417979308394581e-7,4.5154360095795606e-7
t1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3948438746334746e-7,4.0913844967730116e-7
t1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3809691652406715e-7,4.188056242324813e-7
t1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3572320313770846e-7,3.9795764744109414e-7
t1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.332486456626855e-7,3.8399622059463814e-7
t1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306414146911155e-7,3.752510307247897e-7
t1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.279380406057325e-7,3.7165602012070664e-7
t1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.261344346317493e-7,4.257536393620922e-7
t1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2347403710554105e-7,4.421855675754256e-7
t1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.209560373623323e-7,4.766383812806158e-7
t1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187001747987663e-7,5.447702835930763e-7
t1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.167506831316796e-7,6.917948510402255e-7
t1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.159096289724688e-7,2.4046906715806515
t1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.138060615899718e-7,5.309881334884383
t1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1120544485295485e-7,5.309881628458897
t1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0795110772294907e-7,5.309881696597289
t1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03784552177855e-7,5.3098817113846
t1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9906104111989523e-7,5.309881731851969
t1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910808409137531e-7,5.309881649708758
t1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779638085377687e-7,5.309881283233464
t1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4613736589074305e-7,4.3220285079802217e-7
t1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.318226959789643e-7,-2.6494789789706416e-7
t1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852562921499,-47.422125741743386
t1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852571155176,-47.422125981058954
t1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852573888662,-47.422126095632784
t1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852575549678,-47.42212616809089
t1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.7285257676463,-47.42212621740752
t1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852577616116,-47.42212620821068
t1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852578400966,-47.42212622622985
t1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525790810124,-47.422126231737984
t1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525796576875,-47.42212622489313
t1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525801347054,-47.42212620407745
t1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525804326594,-47.422126091808366
t1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852580748498,-47.42212601405739
t1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852581011491,-47.42212583901699
t1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852581230906,-43.88859793474735
t1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525814299374,-40.47411820258483
t1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852581543772,-18.278954806700902
t1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852581796846,5.3098803777486445
t1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525821143805,5.309880468880259
t1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852582522449,5.309880486218406
t1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525830692,5.309880456503052
t1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.728525837752244,5.30988036711668
t1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852585042131,-37.244680520171435
t1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72852587294855,-41.04042015639679
