Load (MW)
11545.849204710228
9639.362939895815
9377.433721442412
8601.991782316976
9923.517393522634
11710.197569261913
12961.27800991723
15491.151737810385
17923.80560340026
18791.454012549373
19322.073697686395
18730.245071037054
17920.866723691113
17073.398265319236
16308.250683755865
15549.599951057011
14473.347124888776
13837.01656633679
13459.00999880935
13534.87682823456
13739.486175122713
14215.99537992278
14644.245742200446
13200.397522372914
11393.886561433661
9749.960922040806
9464.398481654152
8647.605796593687
10415.581355571947
11926.037922281383
13243.191194934683
15790.876374406296
17887.643486377197
18672.66519783769
19159.879906149625
18580.197506685083
17638.30474263472
16761.050806056835
15954.707285120003
15257.361690202672
14125.211519510478
13525.707528616607
13275.877315270478
13332.356797108436
13497.767035327433
14076.773838483343
14569.437645570919
12886.848138008878
11039.687409160586
9563.325087771562
8959.631684558211
7544.059395139686
8630.656482464354
10366.518360418839
11859.13182511564
13547.644066669625
15270.45418667216
16401.143295523663
17282.079793097517
16792.753983002724
15943.14854184282
15112.635750461839
14830.731635737393
14355.564765866082
13445.19673711836
12933.502854626377
12650.879741220808
12880.657341438982
13149.718399927544
13656.387053840786
13903.72942462732
12282.173708514161
9924.499206396564
7762.394259837311
6947.996950529411
5860.593698845718
7560.91705101806
8848.857449165243
9618.134645824113
11710.361527159374
14045.026318074197
15306.203443133163
16317.31312559263
16033.528683673941
15301.351846763384
14627.920751588214
14571.127989581786
14223.860909360445
13295.446065399316
12763.442007244217
12520.066007333478
12616.184362610833
12809.04151258431
12903.37440678423
12625.384084523494
10524.733149663285
8230.765100174485
6102.438484888175
6004.228155572366
4642.713958523348
5657.418203619328
7407.920230219745
8723.693706263603
10906.3197302725
13055.555552419035
14505.825784829536
15569.782994843996
15426.036925389946
14787.369215299801
14184.007545368146
14203.825124405492
13966.333029832555
13055.741150304018
12523.23440567371
12332.663097854655
12334.125068029653
12479.411379212184
12581.45155289884
12139.260171999616
9537.07598384077
6843.456531962025
5333.902179670769
5250.168872961163
4418.479263187705
5707.925148881409
7109.7680108334935
8353.22594982907
10650.622775547094
13033.312110740779
14604.162739418223
16004.815523850875
15866.018046168381
15123.812576780601
14452.911761014964
14305.576520346578
13826.109594241829
12970.112793653901
12416.528951360748
12230.819963697071
12337.03757618796
12601.911899915847
13209.853614888907
13604.063927616726
11618.222281134447
8599.435051732462
6804.666942384964
7088.213428521863
6428.806834591644
7737.14431827114
9470.746716186524
11117.517946414973
13486.806827371951
15591.382104004537
16569.60414370469
17385.65929798479
16856.983051458406
16229.749408696593
15681.556821832028
15276.4371204948
14707.106115598936
13712.650293525288
13137.496157186775
12881.463244980416
13032.414735566503
13312.463581127438
13813.773144971026
14141.955850089636
12427.926695332222
9953.060147306554
8494.241409962488
8773.922950258824
7862.08599399229
8635.940778352571
10426.46502713759
12428.035502490144
14754.822154997939
16404.060891463945
16984.334400951437
17524.953894206086
17102.154899396577
16628.776366641545
15803.761817295677
15435.207773681337
14939.409885531504
13873.438650210948
13315.760261334228
13058.313217278912
13138.74249177154
13217.452358513166
13438.80382245397
13529.0314484429
11678.810786293867
9529.653765013585
7713.150118661751
7644.010730149915
6484.603293940647
8272.512371970577
9649.60221618717
10921.691124827314
12818.106839171032
14526.35818478766
15521.022768606093
16285.424713308657
15879.212632781586
15219.62789745066
14550.065226915185
14519.236482263412
14079.544666585723
13244.96053762529
12731.530734364238
12533.882508064375
12662.43053221193
12983.92405128458
13681.813596728862
14226.795064029024
12728.759329453082
10453.65412483836
8465.083855000601
7720.347758999897
7004.464600489502
8630.760846438443
9947.963163521606
11061.326643363984
13101.820302741577
14892.433957312463
16027.495916678443
16981.269771171043
16521.357207774665
16007.339343507998
15317.916208702714
14872.821626488909
14342.931506802184
13387.445192654688
12872.79607029632
12610.741356784818
12792.86810583191
13055.275960972076
13649.119842444805
14168.086849802838
12683.935002580336
10416.154409547347
8068.7842755786
7422.174666818827
6471.439518008441
7823.425494452574
9059.811828797614
10434.711427715876
12628.442710253537
15084.129704925626
16112.159451261443
16685.33528623426
16410.37133952596
15868.248257036179
15271.36465805874
14916.64927740907
14380.052032987327
13369.233134482303
12835.752326093796
12507.56494263676
12582.789630300791
12694.230704685117
12939.825264135614
12875.525397028043
10661.987430191079
8260.199219667715
6651.8052263125555
6108.012909608682
4870.439628792389
5897.94237591125
7543.135934453598
9106.932134327926
11625.025716659857
14238.009815284828
15625.736457421244
16593.099591214366
16138.336703167593
15420.190608607278
15157.678199262695
14901.42175763307
14385.288288630478
13406.812862153456
12762.097451377991
12381.023624049565
12441.39557880066
12564.367132922642
12645.858040110477
12310.594508267326
9982.344879306558
7636.577510676496
6260.647312014178
6164.395546612173
5312.7758965861785
6766.257597959385
8252.732685302242
9654.467288006985
12506.993485918865
15018.899336235652
16529.881571174912
17554.41702937549
17099.391491993923
16621.388641220088
15691.468617553764
15271.974744646443
14788.178453016424
13739.638817225617
13097.964823200093
12792.623412034147
12925.756493443501
13186.184911875045
13742.20902853621
14263.385073345864
12554.800239236942
10395.598185450253
8971.31696593254
8875.350817880219
8085.868445440203
9742.01104858004
11418.364588506967
12873.958412193577
15399.50277456146
17855.854219868612
18920.388744942426
19412.967761522716
18697.51131056293
17765.574869640994
16996.26111266788
16274.389792361544
15524.778719218672
14364.484183282939
13687.929260820058
13386.49086757698
13517.171397375112
13777.92207612824
14239.158267274277
14804.618508246343
13144.175663237475
11049.325198702685
9414.291611358054
9495.651855071388
9247.72956273719
11232.096622321227
13683.41595070708
15839.830684852821
17386.701286673324
19063.90457895499
19621.015480838683
20018.586208189037
19063.45051639764
17660.379765956877
17237.840193893648
16620.869918367498
15708.411505758013
14495.693734056742
13849.416856132137
13731.10071003052
13776.541963988579
13912.720324465721
14635.36044032046
15211.580607021466
13847.319241688065
11864.232157008966
10673.13334566131
11107.882181448931
10902.68302130908
12751.116004637595
15026.882952802833
16888.911267627496
18051.040600156743
18705.344751964418
18808.362784372795
19191.785235635343
18441.768237924975
17978.662056546007
17093.369144557353
16034.020855647781
15382.88809476643
14444.113579261075
13798.415921392683
13710.386200572719
13905.565405759608
13999.57724190423
14651.329867756185
15103.464748060309
13775.765561650658
11643.75978293936
9625.953926614686
10131.480670232295
10427.08769437157
12288.103494176514
13509.823873799836
14066.592837444021
15542.669876838427
16833.19594810942
17106.071566552102
17362.149096626938
16509.375330025065
15956.444815544224
15187.740377813476
14760.578601368981
14279.840900988505
13221.480925769223
12674.680309150484
12433.226849416658
12561.588759590368
12849.557562786824
13390.080804450528
13789.280537695351
11718.687274502834
8906.696283192075
6853.387542280691
6871.887624998526
5918.468346597945
7155.114495597337
8752.69477031664
9913.480670418765
12043.709360025587
14147.982210090873
15098.64270067923
15911.72815448159
15529.425443689279
14952.806046489006
14469.33704695099
14392.10071804048
13918.81460541021
12966.773479547297
12288.801139606949
11881.637599938025
11990.004948373398
12197.16954276032
12359.285374869776
12206.326069295454
9614.788145872611
6466.0744730459655
4698.118753474281
4700.8483019424175
4108.934600973651
5072.97627555457
5975.517486724444
7493.223939197096
10172.865028897633
12384.31181934435
13934.315556114187
15097.748185927818
14929.401893096585
14258.505204997524
13719.824683150628
13808.23606229929
13548.131353906198
12628.463742329812
12082.214392290349
11774.35317397047
11934.963388436998
12072.44937552104
12199.396287760881
11885.660801297878
9127.138779927416
6331.072714959003
4803.842938029154
4726.283541828335
3579.7570703374695
4791.838862744537
5963.482581112008
7304.509522443843
9602.620274456038
12399.738554114792
14003.691507892197
15452.08649016635
15132.607247652586
14429.682995304094
13693.460603895284
13603.788776451585
13292.286550217492
12392.081290260623
11883.968398837984
11717.799631215374
11914.071179331097
12186.66021154545
12900.780748315105
13482.158234735849
11403.574169926978
8278.774778468243
5927.105090222424
5664.043346635584
4457.751898408371
5583.753101474426
7137.933617567353
8485.221418171966
11013.393419792752
13671.480655978326
14735.346488664421
15804.447207313173
15402.858034108562
15009.948801103805
14116.741621079802
13868.381423249335
13483.288086925964
12515.724769167182
11998.257386866717
11871.604298634675
12045.785472234145
12298.81495630399
12834.727049712374
13348.050528026944
11151.025528420028
7725.837049730327
5221.491564384975
5010.599632047426
4171.89549456979
5894.569889116806
7535.382940103941
8824.051235860348
11069.153351750821
13905.939541975908
15309.374437166869
16285.838213611953
15926.005066441765
15430.939157396531
14545.202698517987
14184.89300507803
13756.49557710453
12751.809993761035
12195.091320804368
11961.15728540391
12143.597128153233
12415.83306225524
13038.756879663702
13619.642116006646
11485.731229732186
8289.896499307368
5870.06669958172
5527.079545835682
4686.249862085699
6428.059391282576
8161.855524987454
9301.307689385494
11668.437381983662
14535.934410985043
16012.464094230847
16905.127078278765
16456.965481635365
15834.07805592073
15072.717363166961
14602.708957158777
14035.62920161198
12958.553287038774
12437.775827360005
12176.470600354209
12312.256267885039
12572.138986253625
13298.22311325342
13717.403329338258
11600.168066724218
8340.54085713534
5927.06160523322
5193.0035071672155
4204.848419389507
6048.957255391456
7761.736224113664
9408.799103901667
12240.637221539924
15095.584482656675
16707.368136926834
17661.884169620258
16903.422387006238
16112.336762445377
15287.814992570808
14726.310690475697
14188.028434180169
13242.447648164414
12646.070665052583
12407.96728888713
12485.971842161625
12764.958385987853
13380.385391257332
13811.602252354178
11853.942984926753
8677.59300846501
6703.143425777514
6489.828509841447
5433.915111884162
6852.986008798164
8678.87987084056
10100.855749504493
12606.071155624057
15399.497593412834
16401.494722857304
17054.346688436268
16385.490074578523
15715.388386984432
15155.627582985206
14804.402773490005
14248.823927888205
13361.465853768277
12700.817933527287
12421.03932123614
12526.668854751151
12666.963972137852
12899.499395766243
12815.08113017719
10306.390808188136
7514.029664300012
5633.494786475146
5826.831218426742
4879.250311949334
6448.804806616848
7732.018831487936
8626.105314368939
10806.293472654414
13419.757248903834
14738.702625831946
15997.315200017963
15546.643484471615
14824.025750211864
14230.202783253606
14367.75220020417
14068.519698524218
13183.200010221253
12555.463269210348
12215.188339936894
12254.164081998142
12396.915231575154
12478.849961788885
12077.253924336515
9344.09060927097
6332.843423719441
4337.088979096851
4275.946036020788
3421.1360055137993
4863.931756648092
6464.412262760479
7761.815062921634
10375.63727296115
13224.909709273079
14863.428011269929
16328.550799191544
15868.957703259854
15101.715673077702
14470.819143722643
14368.68451837273
13995.74148119079
13027.21086679511
12522.43240434473
12306.612476047596
12472.500192505848
12771.628983331932
13415.331667982216
14016.719207035638
12027.32111568711
9246.536692029586
7302.361358826763
7275.442240019527
6224.2565300886345
7719.154811779131
9565.707522493147
10876.466192765805
12721.916906266339
14871.344569122328
15852.154072426445
16502.043840540748
15924.430909832536
15299.242258489165
14756.831965182822
14575.769136646357
13977.138412331822
12933.843376772795
12307.433920716276
12089.610204116563
12262.876453543156
12518.894226071185
13339.51298020356
14098.60318110864
12374.952295190627
9594.712303597953
7523.178134010878
7270.472775453152
6278.256189683678
7480.977089504723
9172.933705995903
10448.49214720672
12567.700001149373
14382.195840749335
15505.119506974821
16523.15145430096
16155.830191989633
15431.11309735335
14638.61367352951
14488.926134404392
14110.379898055757
13165.16090715019
12589.096632195902
12304.205147045195
12457.228264296975
12725.987138662133
13379.32957571943
14090.64890688322
12286.61688811914
9368.2894436055
7101.043252802269
6857.353202206572
5640.592307978308
6853.808744793924
8201.903460645899
9550.600174900757
12161.351910421825
14610.726853018456
15841.176721751479
16753.030501235447
16355.01927294264
15652.362983029952
15047.66479118605
14659.637765626683
14003.926905081807
13051.44244217983
12478.815220772325
12243.197446589838
12401.485726334584
12704.079401100542
13399.374416343468
13933.715059640712
11800.023337711847
8657.582955832338
6626.054976314065
6471.855294103147
5596.722911468512
6937.910453316391
8457.699561146692
9788.51176904123
12515.22405557608
15152.182805206623
16801.351374396294
17684.969480689524
17158.841037800732
16347.035685583367
15681.611576014157
15135.233092564193
14446.398846041915
13515.296822031929
12914.473933623758
12662.811937824112
12740.809533500338
13053.745678098865
13730.909192242783
14262.19544989825
12337.200366962223
9349.902250769966
7190.634506362002
6885.994155496697
6079.423685642154
7826.592304908686
9762.230103908088
11455.020058944732
14461.79306995689
17374.384032764083
17924.37209341596
17874.188323317558
17052.040164913138
16298.539486222135
15682.463881802578
15344.383714844329
14775.884609249879
13767.264294232267
13154.841227019871
12860.67082270136
12930.000826627422
12997.427277903149
13332.515960673569
13245.97388821173
10884.344581516032
8195.077650035648
6247.281930307709
5969.950754298537
5154.487681424
6954.639595047666
8970.982707525702
10558.138166558227
12676.431530608561
15272.470001983664
16388.597910459484
17240.68845396114
16524.558273312592
15647.664494350556
15018.512582762409
15049.158502250857
14655.050451122952
13758.010688529397
13058.666346094466
12793.258653035859
12853.382015047393
12957.81593153633
13109.168359117708
12924.993788892312
10558.784643133517
7622.57167615538
6294.181360865324
6276.511231197507
5308.986369271015
6693.033899989053
7758.12895840632
8926.955342485478
11340.017793761896
14112.987989215202
15861.36502854056
16956.818444429453
16368.767211586397
15706.757115881315
15181.069908808939
14790.421077080218
14351.946161166014
13347.206465958929
12834.529390069312
12561.345803412216
12736.840223685684
13024.941221249326
13738.103348856896
14372.1063692138
12472.923975869991
9952.35024881738
8132.787240080607
7995.499739871382
6898.310390160501
8061.873926902029
9988.139841027918
11140.642720386231
13535.569757483943
16186.749837984167
17536.90170620219
18309.78267838497
17658.796655691007
16953.992207311578
16060.845906272463
15434.782049803713
14821.36816855897
13784.980288685303
13248.038588819172
13014.901198420952
13145.09295694042
13402.815341045292
14134.378576684943
14816.89692979833
12885.236467716924
10504.894873252877
8366.379905093214
7997.618328545459
7296.177168593458
9055.532021234863
10949.937353469872
12239.826707723163
14421.15199904569
16311.730915158678
17328.904305835767
18072.165042771525
17442.302288433886
16916.569025601562
15997.728314140868
15648.162891833736
15138.201539307785
14024.58605800521
13402.829495793645
13236.6572493719
13343.77413321951
13554.863214900703
14331.250777413095
15388.369700335079
14114.637124928675
11686.211568801067
9119.381632766945
8637.762594035094
7370.792191870914
8407.183007981988
9813.22060225013
11225.876778027603
13511.901747559325
16189.799005427238
17238.069381584766
18085.12183015511
17413.062981692296
16841.315642682574
15848.362594419636
15356.396008262382
14854.079316838706
13845.647066825293
13304.563856587256
13067.657187324725
13163.419270791068
13435.867411640394
14239.246976652254
15176.416905350557
13804.950947005635
11346.367681164415
9458.399305608695
8971.342903826622
7864.73470545389
9159.6385641913
10594.67020986192
11741.937496519922
13752.380695462474
15979.66388299149
16917.10319746189
18024.93164749681
17440.78727140998
16893.095828428584
16010.542470759861
15502.700384743566
14978.992557430056
14056.286615135818
13429.13443546367
13173.228304717595
13361.486439022578
13603.836009743622
14331.215989421731
15469.025658312923
14428.638753180447
12528.684531464321
10916.365763080932
10637.842496732284
9491.882122528395
10573.972183495018
11892.878035192876
12816.150663655646
14496.598455316751
16084.140918055957
16674.88832878967
17150.2571806273
16449.959180174614
15646.23681775072
15065.484939762347
14983.178261110512
14616.96784649961
13671.839094520761
13084.802564006372
12720.576102678684
12878.580696592033
13033.86422005799
13385.710278268532
13724.456618432469
12122.741413294561
10486.133009500656
9115.113489592939
8440.738271146565
7041.811007112048
8921.615245162702
10209.287351127114
11197.685817995967
12996.679342709764
14735.7191256275
15688.348692890391
16630.162684318962
15834.404530837384
15208.681788924274
14722.548528032967
14767.685385324163
14380.521017272547
13413.007741773441
12912.375884809826
12620.117080616781
12721.73729812707
12783.310669855775
12936.515557977298
12988.93933521837
11233.155073926797
9449.184738714237
8019.013457690439
8070.715801001496
6985.214423961668
8352.525452034402
9818.078994241261
10784.234019431859
12900.403576609408
14802.35726248515
15748.867622067082
16778.472588502293
16094.166462353698
15220.979343871513
14600.479205735637
14468.506920192669
14051.18310302788
13125.262559854613
12528.807303762216
12274.607523992552
12343.662866488618
12541.151582945986
13078.67436035453
13635.420209489868
11739.445268949838
9128.24882439354
6906.014815616419
6638.241038599299
5687.683072488426
7682.66916643638
9302.75553216874
10722.244069450135
13097.882904735976
15657.403585589866
16743.996413034176
17736.21045256939
16967.81321962176
16012.738743169737
15288.940384091436
14960.818279661185
14502.595367291606
13609.600516150018
13020.411598162165
12839.678025112076
12912.574067899783
13084.427544331535
13672.662277680429
14196.899687323326
12155.84995932834
9186.601028977548
7107.6110907921775
7489.945365684935
6923.730815419886
8691.878011200919
10135.504365680596
11220.445544715443
13569.075467263456
16214.546653487136
17676.207283906515
18457.283472780087
17786.91180506755
16791.03950332451
16007.819848053134
15622.436482070234
15001.446351677301
14015.407337357383
13424.408020673496
13101.320247561622
13251.356921799825
13420.58216548401
14051.087787139515
14734.401984292956
12749.807948083324
9851.968327605777
7943.829172608159
8359.363367059319
7461.63665308934
8772.89924308809
10437.330196954903
12024.519522510924
14451.098897308648
17563.931092913932
18629.25561652038
19279.92032276749
18499.070691480167
17440.665235860455
16614.224980118222
16162.808788327407
15445.984699324441
14373.714951410568
13738.552279689857
13448.196527652537
13475.598574733742
13742.63199553788
14457.155834536583
15460.963099130344
14150.696008724788
11886.752730487871
9975.900112163843
9044.305868428173
8919.7440019266
8656.303811231914
8769.164259262898
10125.169988208276
12745.98463398875
16030.276402630658
17281.031356605574
18171.92627661758
17484.60242071328
16583.798741770264
15736.447424419028
15580.35170951742
15053.45961696545
14020.834264010195
13412.338327069694
13102.391717695638
13148.913244830594
13444.114502242306
14093.762216145955
14627.736784571684
12957.433116942142
10576.198647021763
8876.84657979453
8614.820284644311
7395.522075501721
8765.43200074177
10735.715495883293
12250.523187207436
14086.790354745142
16032.45065209092
17181.835138630195
17984.332033186256
17371.10659888765
16542.460171632214
15825.10809920977
15653.356048794714
15086.078577068072
14047.602748213503
13395.835595807337
13089.818317061603
13124.170051054858
13175.184573517765
13492.822862185214
13506.039099445312
10946.990874278623
8118.499178779552
6127.439140495579
6337.715431360538
5516.745174262399
7062.991429967172
9013.991712869487
10501.172532118246
13266.211482142184
16100.2487306082
17520.411432402725
18290.219311399065
17659.20129615512
16795.572999632615
16137.177736746578
15917.174639092314
15381.201606012666
14293.117257866614
13625.053670905902
13283.36304641577
13360.559670573146
13427.974991564697
13674.58837766347
13483.188607317754
11100.426788989462
8437.672041947604
7237.438714347632
7924.308747502252
7315.901814637077
9657.862493812518
12002.08014010197
13687.869080847955
15641.3772471275
17539.678406882034
18105.721126504577
18307.80638043323
17439.214214565043
16494.089830073244
15595.043418726807
15404.345724997727
14725.166186067872
13808.850159833444
13178.455182329193
12949.423701468648
13078.679769065455
13320.724975672709
13979.212318181992
14848.936227660803
12840.686357323531
10114.281958288651
8043.649835028527
7624.178309162751
6580.759487359596
7935.6062123389565
9631.36375242921
11331.781032277358
14604.663527587536
17195.340148613497
18537.820599418345
19282.296342577665
18567.684786247304
17553.12263614386
16708.879625821013
16126.85887805167
15444.709719440943
14511.435391022642
13756.857720745686
13466.173222189975
13592.20966118603
13863.334149774597
14487.983213083948
15245.122746110872
13376.624934081343
10319.397173570545
8269.0047036861
8127.277022072778
7476.058014909361
9628.116786387614
11770.418201827151
13485.519492830117
16468.786741834814
19629.85596626567
21004.59184266338
21624.681383300518
20676.15537303743
19317.098180851946
18345.23020601091
17535.822970888326
16508.28993701621
15229.25602302978
14544.946616509325
14212.187781798211
14244.180104339921
14540.727657017427
15224.999858725838
16003.659243210646
14540.629385727147
12006.616494132712
10223.470592106582
9772.065429568056
8979.593262269533
9844.60071724732
12071.967468570114
14046.832430488957
16878.189218204134
19374.978268736886
20547.350659969612
20985.36507200535
20010.612395052805
18709.527651076158
17412.254544414176
16580.91348073648
15806.572666211547
14595.163128637943
13956.606888359656
13655.280743245643
13785.225613071465
14000.8615160346
14672.526549672633
15564.393015654747
14015.8542753981
11350.6697835659
9153.037140232573
8685.497307299343
8305.840318322968
9769.269061347764
11020.74742432654
12245.376303885107
14297.558618623714
16569.662469332656
17202.135670990756
17984.994744421743
17286.317827535742
16477.919750653822
15788.241525361584
15350.519626371277
14841.56248276711
13805.237426930273
13213.512780626443
13021.215679246898
13153.620060062167
13424.798470037349
14166.10384418776
14932.759632252357
13278.799362965708
10609.972568437675
8846.991525605792
8339.428108608077
7301.349243479325
8573.861489897517
9961.684427429916
11182.015250655437
13108.398970422475
15567.495232312143
16466.190495482882
17204.703576922384
16465.724772040983
15671.001854564323
15105.638516411971
15091.488242673615
14742.804593482915
13759.977375014052
13106.888278936049
12856.483083185089
12949.51346161187
13136.606430494463
13466.446607132897
13420.95289076724
11072.372013353823
8150.300621085113
5810.624903142016
6019.434880170974
5504.162357785976
6547.424700952221
8048.009205066423
8980.87816991838
11289.622170613657
13798.965701682124
15180.033658781584
16240.733503366477
15648.97547577657
14944.43962136072
14493.392962802156
14510.87878519329
14249.372567579589
13423.504443740592
12737.084973136572
12450.150647053657
12579.534476456003
12691.852397300865
12908.309813085601
12683.310061280794
9971.012037157063
6899.863665495444
5025.22337971126
5050.561490285544
3860.2940926622805
5272.286532094419
6979.256013175306
8212.778453992598
10780.428601616626
13648.919876729722
15210.133968309437
16271.666985287502
15554.282563283281
14899.950998604643
14550.067818933107
14364.036934245529
14031.7058450135
13087.842947817348
12559.475930785522
12314.560253068092
12513.033987082206
12794.351357140476
13525.749111350371
14257.232500746219
12165.976743614452
8786.831347416966
6606.898834089734
6544.583439762986
5394.0123863594645
6823.510662007211
8453.882432928925
9910.745506437328
12340.810637969746
14869.602901157972
16197.655032544526
